1,297,135,526,-37.3179
10,297,295.411,533.351,-21.0314
20,297,295.411,519.819,-21.0314
30,297,295.411,448.178,-21.0314
40,297,295.411,561.287,-21.0314
50,297,295.411,167.635,-7.49676
60,297,295.411,144.217,-7.49676
70,297,295.411,72.191,-7.49676
80,297,295.411,142.761,-7.49676
90,297,295.411,155.417,-7.49676
100,297,295.411,45.5427,-5.42989
110,297,295.411,18.3482,-5.42989
120,297,295.411,0.581287,-3.36303
130,297,295.411,0.581287,-3.36303
140,297,295.411,0.581287,-3.36303
150,297,295.411,0.581287,-3.36303
160,297,295.411,0.581287,-3.36303
170,297,295.411,0.080171,-3.36303
180,297,295.411,10.2893,-5.42989
190,297,295.411,37.741,-5.42989
200,297,295.411,40.0051,-5.42989
210,297,295.411,109.536,-7.49676
220,297,295.411,56.3144,-5.42989
230,295.721,295.411,58.9431,-1.178
240,295.721,295.411,46.3135,-1.178
250,295.721,295.411,65.9855,-1.178
260,295.721,295.411,65.9855,-1.178
270,295.721,295.411,65.9855,-1.178
280,295.721,295.411,51.3016,-1.178
290,295.721,295.411,51.3016,-1.178
300,295.721,295.411,69.9171,-1.178
310,295.721,295.411,69.9171,-1.178
320,295.721,295.411,74.3228,-1.178
330,295.721,295.411,8.2808,-1.178
340,295.721,295.411,8.2808,-1.178
350,295.721,295.411,56.489,-1.178
360,295.721,295.411,9.47883,-1.178
370,295.721,295.411,37.546,-1.178
380,295.721,295.411,55.2068,-1.178
390,295.721,295.411,65.8023,-1.178
400,295.721,295.411,14.7142,-1.178
410,295.721,295.411,17.3643,-1.178
420,295.721,295.411,70.9928,-1.178
430,295.721,295.411,36.6994,-1.178
440,295.721,295.411,7.64334,-1.178
450,295.721,295.411,8.81033,-1.178
460,295.721,295.411,70.3373,-1.178
470,295.721,295.411,73.4767,-1.178
480,295.721,295.411,73.4767,-1.178
490,295.721,295.411,73.4767,-1.178
500,295.721,295.674,118.041,-1.178
510,295.721,295.674,120.293,-1.178
520,295.721,295.674,120.293,-1.178
530,295.721,295.674,120.293,-1.178
540,295.721,295.674,21.8888,-1.178
550,295.721,295.674,25.8252,-1.178
560,295.721,295.674,126.564,-1.178
570,295.721,295.674,100.847,-1.178
580,295.721,295.674,95.55,-1.178
590,295.721,295.674,29.5904,-1.178
600,295.721,295.674,35.363,-1.178
610,295.721,295.674,56.7257,-1.178
620,295.721,295.674,119.284,-1.178
630,295.721,295.674,8.14488,-1.178
640,295.721,295.674,7.65948,-1.178
650,295.721,295.674,53.6556,-1.178
660,295.721,295.674,9.06957,-1.178
670,295.721,295.674,48.0709,-1.178
680,295.721,295.674,94.0081,-1.178
690,295.721,295.674,9.46325,-1.178
700,295.721,295.674,122.451,-1.178
710,295.721,295.674,72.6936,-1.178
720,295.721,295.674,115.238,-1.178
730,295.721,295.674,115.238,-1.178
740,295.721,295.674,115.238,-1.178
750,295.721,295.674,115.238,-1.178
760,295.721,295.674,109.643,-1.178
770,295.721,295.674,117.416,-1.178
780,295.721,295.674,117.416,-1.178
790,295.721,295.674,117.416,-1.178
800,295.721,295.674,69.9622,-1.178
810,295.721,295.674,97.1152,-1.178
820,295.721,295.674,96.046,-1.178
830,295.721,295.674,60.6439,-1.178
840,295.721,295.674,87.0162,-1.178
850,295.721,295.674,5.01329,-1.178
860,295.721,295.674,118.088,-1.178
870,295.721,295.674,77.7165,-1.178
880,295.721,295.674,13.8614,-1.178
890,295.721,295.674,75.4824,-1.178
900,295.721,295.674,33.3161,-1.178
910,295.721,295.674,107.905,-1.178
920,295.721,295.674,107.905,-1.178
930,295.721,295.674,122.954,-1.178
940,295.721,295.674,122.954,-1.178
950,295.721,295.674,101.002,-1.178
960,295.721,295.674,101.157,-1.178
970,295.721,295.674,77.0601,-1.178
980,295.721,295.674,60.5101,-1.178
990,295.721,295.674,23.7247,-1.178
1000,295.721,295.674,8.73477,-1.178
1010,295.721,295.674,11.0955,-1.178
1020,295.721,295.674,86.1189,-1.178
1030,295.721,295.674,57.3094,-1.178
1040,295.721,295.674,19.1684,-1.178
1050,295.721,295.674,66.7471,-1.178
1060,295.721,295.674,93.9828,-1.178
1070,295.721,295.661,76.1346,-1.178
1080,295.721,295.661,73.9867,-1.178
1090,295.721,295.661,73.9867,-1.178
1100,295.721,295.661,57.0929,-1.178
1110,295.721,295.661,106.573,-1.178
1120,295.721,295.661,124.34,-1.178
1130,295.721,295.661,83.8491,-1.178
1140,295.721,295.661,59.2434,-1.178
1150,295.721,295.661,113.061,-1.178
1160,295.721,295.661,113.061,-1.178
1170,295.721,295.661,46.1405,-1.178
1180,295.721,295.661,105.932,-1.178
1190,295.721,295.661,50.4355,-1.178
1200,295.721,295.661,71.1063,-1.178
1210,295.721,295.661,109.772,-1.178
1220,295.721,295.661,70.4405,-1.178
1230,295.721,295.661,36.1538,-1.178
1240,295.721,295.661,62.3136,-1.178
1250,295.721,295.661,89.3771,-1.178
1260,295.721,295.661,98.2889,-1.178
1270,295.721,295.661,89.2899,-1.178
1280,295.721,295.661,34.4029,-1.178
1290,295.721,295.661,50.8466,-1.178
1300,295.721,295.661,59.2735,-1.178
1310,295.721,295.629,51.7382,-1.178
1320,295.721,295.629,51.7382,-1.178
1330,295.721,295.629,51.7382,-1.178
1340,295.721,295.629,72.6746,-1.178
1350,295.721,295.629,51.1527,-1.178
1360,295.721,295.629,66.8652,-1.178
1370,295.721,295.629,75.722,-1.178
1380,295.721,295.629,117.17,-1.178
1390,295.721,295.629,67.7638,-1.178
1400,295.721,295.629,83.2655,-1.178
1410,295.721,295.629,113.767,-1.178
1420,295.721,295.629,70.0336,-1.178
1430,295.721,295.629,113.053,-1.178
1440,295.721,295.629,113.053,-1.178
1450,295.721,295.629,113.053,-1.178
1460,295.721,295.629,52.9377,-1.178
1470,295.721,295.629,46.9115,-1.178
1480,295.721,295.629,114.289,-1.178
1490,295.721,295.629,45.1755,-1.178
1500,295.721,295.629,86.7306,-1.178
1510,295.721,295.629,99.0755,-1.178
1520,295.721,295.629,83.1303,-1.178
1530,295.721,295.629,44.1138,-1.178
1540,295.721,295.629,45.335,-1.178
1550,295.721,295.629,29.1102,-1.178
1560,295.721,295.629,81.8072,-1.178
1570,295.721,295.629,91.3739,-1.178
1580,295.721,295.629,124.306,-3.36303
1590,295.721,295.629,107.339,-1.178
1600,295.721,295.629,77.156,-1.178
1610,295.721,295.629,66.0011,-1.178
1620,295.721,295.629,72.0622,-1.178
1630,295.721,295.629,73.8948,-1.178
1640,295.721,295.629,75.1615,-1.178
1650,295.721,295.629,110.096,-1.178
1660,295.721,295.629,106.456,-1.178
1670,295.721,295.629,71.632,-1.178
1680,295.721,295.629,74.375,-1.178
1690,295.721,295.629,6.91216,-1.178
1700,295.721,295.629,43.5708,-1.178
1710,295.721,295.629,53.3071,-1.178
1720,295.721,295.629,111.493,-1.178
1730,295.721,295.629,111.493,-1.178
1740,295.721,295.629,17.9896,-1.178
1750,295.721,295.629,5.16822,-1.178
1760,295.721,295.629,74.2298,-1.178
1770,295.721,295.629,85.8981,-1.178
1780,295.721,295.629,121.951,-3.36303
1790,295.721,295.629,77.6316,-1.178
1800,295.721,295.629,72.4454,-1.178
1810,295.721,295.629,14.629,-1.178
1820,295.721,295.629,105.556,-1.178
1830,295.721,295.629,57.381,-1.178
1840,295.721,295.629,57.381,-1.178
1850,295.721,295.629,109.218,-1.178
1860,295.721,295.629,39.3394,-1.178
1870,295.721,295.629,104.578,-1.178
1880,295.721,295.629,71.1765,-1.178
1890,295.721,295.629,39.9573,-1.178
1900,296.808,295.629,14.2219,-3.36303
1910,296.808,295.629,50.2001,-5.42989
1920,296.594,295.629,35.1338,-3.36303
1930,296.594,295.629,35.1338,-3.36303
1940,296.594,295.629,24.5181,-3.36303
1950,296.594,295.629,0.73435,-3.36303
1960,296.594,295.629,38.9986,-3.36303
1970,296.594,295.629,15.2993,-3.36303
1980,296.594,295.629,23.0957,-3.36303
1990,296.594,295.629,50.9861,-3.36303
2000,296.594,295.629,40.625,-3.36303
2010,296.594,295.629,40.2589,-3.36303
2020,296.594,295.629,88.4882,-5.42989
2030,296.594,295.629,88.4882,-5.42989
2040,296.594,295.629,8.75448,-3.36303
2050,296.594,295.629,84.4361,-5.42989
2060,296.594,295.629,79.969,-5.42989
2070,296.594,295.629,55.4091,-3.36303
2080,296.594,295.629,39.0985,-3.36303
2090,296.594,295.629,8.84137,-3.36303
2100,296.594,295.629,8.84137,-3.36303
2110,296.594,295.629,189.246,-7.49676
2120,296.594,295.629,33.2913,-3.36303
2130,296.594,295.629,45.0024,-3.36303
2140,296.594,295.629,45.0024,-3.36303
2150,296.594,295.629,45.0024,-3.36303
2160,296.594,295.629,45.0024,-3.36303
2170,296.594,295.629,45.0024,-3.36303
2180,296.594,295.629,50.1413,-3.36303
2190,296.594,295.629,10.1668,-3.36303
2200,296.594,295.629,53.9566,-3.36303
2210,296.594,295.629,37.9762,-3.36303
2220,296.594,295.629,51.0802,-3.36303
2230,296.594,295.629,67.8875,-5.42989
2240,296.594,295.629,15.1315,-3.36303
2250,296.594,295.629,7.38825,-3.36303
2260,296.594,295.629,7.38825,-3.36303
2270,296.594,295.629,7.38825,-3.36303
2280,296.594,295.629,79.9895,-5.42989
2290,296.594,295.629,66.9232,-5.42989
2300,295.64,295.629,113.355,-1.178
2310,295.64,295.629,102.297,-1.178
2320,295.64,295.629,26.5094,-1.178
2330,295.64,295.629,49.4051,-1.178
2340,295.64,295.629,130.947,-1.178
2350,295.64,295.629,33.8688,-1.178
2360,295.64,295.629,68.8272,-1.178
2370,295.64,295.629,1.96798,-1.178
2380,295.64,295.629,26.8442,-1.178
2390,295.64,295.629,129.262,-1.178
2400,295.64,295.629,86.8174,-1.178
2410,295.64,295.629,102.584,-1.178
2420,295.64,295.629,45.691,-1.178
2430,295.64,295.629,73.8231,-1.178
2440,295.64,295.629,127.409,-1.178
2450,295.64,295.629,127.409,-1.178
2460,295.64,295.629,85.7547,-1.178
2470,295.64,295.629,82.6359,-1.178
2480,295.64,295.629,80.1221,-1.178
2490,295.64,295.629,80.1221,-1.178
2500,295.64,295.629,71.0853,-1.178
2510,295.64,295.629,40.2149,-1.178
2520,295.64,295.639,2.34559,-1.178
2530,295.64,295.639,82.9716,-1.178
2540,295.64,295.639,31.2884,-1.178
2550,295.64,295.639,82.8448,-1.178
2560,295.64,295.639,132.275,-1.178
2570,295.64,295.639,20.0339,-1.178
2580,295.64,295.639,101.053,-1.178
2590,295.64,295.639,8.86056,-1.178
2600,295.64,295.639,88.1055,-1.178
2610,295.64,295.639,119.691,-1.178
2620,295.64,295.639,119.691,-1.178
2630,295.64,295.639,0.255153,-1.178
2640,295.64,295.639,79.3409,-1.178
2650,295.64,295.639,79.3409,-1.178
2660,295.64,295.639,99.2045,-1.178
2670,295.64,295.639,60.5925,-1.178
2680,295.64,295.639,101.263,-1.178
2690,295.64,295.639,0.187677,-1.178
2700,295.64,295.639,19.718,-1.178
2710,295.64,295.639,111.002,-1.178
2720,295.64,295.639,105.331,-1.178
2730,295.64,295.639,54.0751,-1.178
2740,295.64,295.639,9.35214,-1.178
2750,295.64,295.639,44.2482,-1.178
2760,295.64,295.639,19.2402,-1.178
2770,295.64,295.639,77.1453,-1.178
2780,295.64,295.639,0.443432,-1.178
2790,295.712,295.639,16.2062,-1.178
2800,295.712,295.639,56.0919,-1.178
2810,295.712,295.639,128.459,-3.36303
2820,295.712,295.639,111.075,-1.178
2830,295.712,295.639,111.075,-1.178
2840,295.712,295.639,84.9147,-1.178
2850,295.712,295.639,84.9147,-1.178
2860,295.712,295.639,117.16,-1.178
2870,295.712,295.639,103.809,-1.178
2880,295.712,295.639,68.0725,-1.178
2890,295.712,295.639,68.0725,-1.178
2900,295.712,295.639,19.227,-1.178
2910,295.712,295.639,1.03012,-1.178
2920,295.712,295.639,98.6265,-1.178
2930,295.712,295.639,39.2935,-1.178
2940,295.712,295.639,85.3767,-1.178
2950,295.712,295.639,3.29812,-1.178
2960,295.712,295.639,104.807,-1.178
2970,295.712,295.639,8.37575,-1.178
2980,295.712,295.639,111.68,-1.178
2990,295.712,295.639,93.6054,-1.178
3000,295.712,295.639,118.163,-1.178
3010,295.712,295.639,112.516,-1.178
3020,295.712,295.639,114.69,-1.178
3030,295.712,295.639,37.9495,-1.178
3040,295.712,295.639,11.3893,-1.178
3050,295.712,295.639,41.5764,-1.178
3060,295.94,295.639,20.5374,-1.178
3070,295.94,295.639,62.7999,-1.178
3080,295.94,295.639,30.1635,-1.178
3090,295.94,295.639,38.4993,-1.178
3100,295.94,295.639,38.4993,-1.178
3110,295.94,295.639,14.1089,-1.178
3120,296.461,295.639,24.1913,-3.36303
3130,296.461,295.639,48.6539,-3.36303
3140,296.461,295.639,60.1654,-3.36303
3150,295.704,295.639,59.2168,-1.178
3160,295.704,295.639,59.2168,-1.178
3170,295.704,295.639,123.576,-1.178
3180,295.704,295.639,123.576,-1.178
3190,295.704,295.639,82.0737,-1.178
3200,295.704,295.639,112.71,-1.178
3210,295.704,295.639,70.7378,-1.178
3220,295.704,295.639,70.7378,-1.178
3230,295.704,295.639,49.4133,-1.178
3240,295.704,295.639,107.464,-1.178
3250,295.704,295.639,111.026,-1.178
3260,295.704,295.639,73.2643,-1.178
3270,295.704,295.639,42.42,-1.178
3280,295.704,295.639,126.955,-3.36303
3290,295.704,295.639,69.1565,-1.178
3300,295.704,295.639,41.8567,-1.178
3310,295.704,295.639,88.6204,-1.178
3320,295.704,295.639,34.109,-1.178
3330,295.704,295.639,80.642,-1.178
3340,295.704,295.639,24.8543,-1.178
3350,295.704,295.639,38.7714,-1.178
3360,295.704,295.639,13.6414,-1.178
3370,295.704,295.639,24.1604,-1.178
3380,295.704,295.639,20.4115,-1.178
3390,295.704,295.639,9.71236,-1.178
3400,295.704,295.639,92.058,-1.178
3410,295.704,295.639,65.8231,-1.178
3420,295.704,295.639,12.5354,-1.178
3430,295.704,295.639,96.9669,-1.178
3440,295.704,295.639,112.362,-1.178
3450,295.704,295.639,122.289,-1.178
3460,295.704,295.639,26.7147,-1.178
3470,295.704,295.639,6.6979,-1.178
3480,295.704,295.639,47.6416,-1.178
3490,295.704,295.639,43.2869,-1.178
3500,295.704,295.639,75.0211,-1.178
3510,295.704,295.639,58.4985,-1.178
3520,295.704,295.639,114.634,-1.178
3530,295.704,295.639,93.9375,-1.178
3540,295.704,295.639,93.9375,-1.178
3550,295.704,295.639,110.604,-1.178
3560,295.704,295.639,23.7253,-1.178
3570,295.704,295.639,63.569,-1.178
3580,295.704,295.639,14.3694,-1.178
3590,295.704,295.639,18.3821,-1.178
3600,295.704,295.639,49.8354,-1.178
3610,295.704,295.639,28.9384,-1.178
3620,295.704,295.639,100.465,-1.178
3630,295.704,295.639,100.465,-1.178
3640,295.704,295.639,68.6474,-1.178
3650,295.704,295.639,65.2568,-1.178
3660,295.704,295.639,46.6449,-1.178
3670,295.704,295.639,46.6449,-1.178
3680,295.704,295.639,76.1738,-1.178
3690,295.704,295.639,10.3685,-1.178
3700,295.704,295.639,99.1063,-1.178
3710,295.704,295.639,128.809,-3.36303
3720,295.704,295.639,35.0347,-1.178
3730,295.704,295.639,46.0161,-1.178
3740,295.704,295.639,117.654,-1.178
3750,295.704,295.639,11.482,-1.178
3760,295.911,295.639,61.5677,-1.178
3770,295.855,295.639,34.7198,-1.178
3780,295.855,295.639,34.7198,-1.178
3790,295.855,295.639,92.4731,-1.178
3800,295.855,295.639,79.8182,-1.178
3810,295.855,295.639,83.2815,-1.178
3820,296.591,295.639,46.479,-3.36303
3830,296.591,295.639,13.4156,-3.36303
3840,296.591,295.639,15.1752,-3.36303
3850,296.591,295.639,19.1128,-3.36303
3860,296.591,295.639,54.5786,-3.36303
3870,296.591,295.639,53.3097,-3.36303
3880,296.591,295.639,53.3097,-3.36303
3890,296.591,295.639,20.4352,-3.36303
3900,296.591,295.639,9.9263,-3.36303
3910,296.591,295.639,19.6469,-3.36303
3920,296.591,295.639,47.1982,-3.36303
3930,296.32,295.639,47.1982,-3.36303
3940,296.32,295.639,3.72843,-1.178
3950,296.32,295.639,3.72843,-1.178
3960,295.794,295.639,46.0321,-1.178
3970,295.904,295.639,67.1603,-1.178
3980,295.904,295.639,16.1692,-1.178
3990,295.904,295.639,5.71658,-1.178
4000,295.904,295.639,53.407,-1.178
4010,295.904,295.639,33.1587,-1.178
4020,295.904,295.639,50.2627,-1.178
4030,295.904,295.639,61.201,-1.178
4040,295.904,295.639,61.201,-1.178
4050,295.904,295.639,51.013,-1.178
4060,295.904,295.639,65.4201,-1.178
4070,295.904,295.639,73.1472,-1.178
4080,295.904,295.639,86.8994,-3.36303
4090,295.904,295.639,86.8994,-3.36303
4100,295.904,295.639,79.3312,-1.178
4110,295.904,295.639,42.887,-1.178
4120,295.904,295.639,34.4353,-1.178
4130,295.904,295.639,1.76841,-1.178
4140,296.251,295.639,81.4684,-3.36303
4150,296.251,295.639,73.0682,-3.36303
4160,296.251,295.639,26.9165,-3.36303
4170,296.251,295.639,76.7087,-3.36303
4180,296.251,295.639,68.2223,-3.36303
4190,296.251,295.639,79.9086,-3.36303
4200,296.251,295.639,54.572,-3.36303
4210,296.251,295.639,68.0928,-3.36303
4220,296.251,295.639,56.387,-3.36303
4230,296.251,295.639,56.387,-3.36303
4240,296.343,295.639,18.663,-3.36303
4250,296.343,295.639,27.2663,-3.36303
4260,296.343,295.639,70.6619,-3.36303
4270,296.343,295.639,30.4435,-3.36303
4280,296.343,295.639,75.5322,-3.36303
4290,296.343,295.639,14.6754,-3.36303
4300,296.343,295.639,62.7113,-3.36303
4310,296.343,295.639,62.7113,-3.36303
4320,296.343,295.639,61.4496,-3.36303
4330,296.343,295.639,49.2625,-3.36303
4340,296.343,295.639,59.1149,-3.36303
4350,296.974,295.639,19.2978,-3.36303
4360,296.974,295.639,2.59144,-3.36303
4370,296.974,295.639,2.59144,-3.36303
4380,296.974,295.639,9.51664,-3.36303
4390,296.974,295.639,1.73615,-3.36303
4400,296.974,295.639,12.5307,-3.36303
4410,296.974,295.639,27.3995,-5.42989
4420,296.974,295.639,5.39503,-3.36303
4430,296.974,295.639,5.39503,-3.36303
4440,296.974,295.639,10.8115,-3.36303
4450,296.974,295.639,15.4246,-3.36303
4460,296.974,295.639,17.8307,-3.36303
4470,296.974,295.639,46.6668,-5.42989
4480,296.974,295.639,7.85535,-3.36303
4490,296.974,295.639,20.4269,-3.36303
4500,296.974,295.639,11.6263,-3.36303
4510,296.974,295.639,11.6263,-3.36303
4520,297.94,295.639,8.37852,-5.42989
4530,297.94,295.639,185.686,-7.49676
4540,296.013,295.639,185.686,-7.49676
4550,296.833,295.639,66.8886,-5.42989
4560,296.833,295.639,26.8323,-3.36303
4570,296.833,295.639,16.7952,-3.36303
4580,296.833,295.639,5.79882,-3.36303
4590,296.833,295.639,5.79882,-3.36303
4600,296.833,295.639,0.0910357,-3.36303
4610,296.833,295.639,15.6543,-3.36303
4620,296.833,295.639,12.0579,-3.36303
4630,296.833,295.639,13.9702,-3.36303
4640,296.833,295.639,8.43312,-3.36303
4650,296.833,295.639,8.43312,-3.36303
4660,296.833,295.639,8.43312,-3.36303
4670,296.833,295.639,33.4269,-3.36303
4680,296.833,295.639,28.3783,-3.36303
4690,296.833,295.639,78.0679,-5.42989
4700,296.833,295.639,64.3878,-5.42989
4710,296.833,295.639,44.8446,-5.42989
4720,296.833,295.639,22.3051,-3.36303
4730,296.833,295.639,28.8637,-3.36303
4740,296.833,295.639,18.2015,-3.36303
4750,296.833,295.639,18.2015,-3.36303
4760,296.833,295.639,20.9889,-3.36303
4770,296.833,295.639,20.9889,-3.36303
4780,296.833,295.639,38.3673,-5.42989
4790,296.833,295.639,42.0015,-5.42989
4800,296.833,295.639,72.7988,-5.42989
4810,296.917,295.639,45.5062,-5.42989
4820,296.917,295.639,53.7129,-5.42989
4830,296.917,295.639,53.7129,-5.42989
4840,295.82,295.639,98.7044,-1.178
4850,295.82,295.639,4.90081,-1.178
4860,295.82,295.639,16.6555,-1.178
4870,295.82,295.639,95.6839,-1.178
4880,295.82,295.639,72.372,-1.178
4890,295.82,295.639,63.7624,-1.178
4900,295.82,295.639,61.1454,-1.178
4910,295.82,295.639,24.8525,-1.178
4920,295.82,295.639,64.8522,-1.178
4930,295.82,295.639,64.8522,-1.178
4940,295.82,295.639,45.7218,-1.178
4950,295.82,295.639,57.7246,-1.178
4960,295.82,295.639,83.7747,-1.178
4970,295.82,295.639,83.7747,-1.178
4980,295.882,295.639,73.5317,-1.178
4990,295.882,295.639,73.5317,-1.178
5000,295.882,295.639,73.1345,-1.178
5010,295.882,295.639,34.1056,-1.178
5020,295.82,295.639,46.9664,-1.178
5030,295.82,295.639,30.8851,-1.178
5040,295.82,295.639,80.7845,-1.178
5050,295.76,295.639,66.6477,-1.178
5060,295.76,295.639,90.8121,-1.178
5070,295.76,295.639,90.8121,-1.178
5080,295.76,295.639,90.8121,-1.178
5090,295.76,295.639,26.3105,-1.178
5100,295.76,295.751,36.5793,-1.178
5110,295.76,295.751,119.888,-1.178
5120,295.76,295.751,98.2295,-1.178
5130,295.76,295.751,131.081,-1.178
5140,295.76,295.751,47.7511,-1.178
5150,295.76,295.751,120.732,-1.178
5160,295.76,295.751,93.2572,-1.178
5170,295.76,295.751,75.3811,-1.178
5180,295.76,295.751,120.242,-1.178
5190,295.76,295.751,0.937579,-1.178
5200,295.76,295.751,20.8198,-1.178
5210,295.76,295.751,22.1366,-1.178
5220,295.76,295.751,65.607,-1.178
5230,295.76,295.751,102.014,-1.178
5240,295.76,295.751,42.4056,-1.178
5250,295.76,295.751,44.7727,-1.178
5260,295.968,295.751,54.1151,-1.178
5270,295.968,295.751,87.6441,-1.178
5280,295.968,295.751,74.8454,-1.178
5290,295.968,295.751,51.2801,-1.178
5300,295.968,295.751,26.9633,-1.178
5310,295.968,295.751,3.58794,-1.178
5320,295.968,295.751,47.9721,-1.178
5330,295.968,295.751,82.6595,-1.178
5340,295.968,295.751,82.6595,-1.178
5350,295.968,295.751,82.6595,-1.178
5360,295.968,295.751,90.9622,-1.178
5370,295.968,295.751,90.9622,-1.178
5380,295.968,295.751,91.7697,-1.178
5390,295.968,295.751,68.4803,-1.178
5400,295.968,295.751,69.2637,-1.178
5410,295.968,295.751,82.9948,-1.178
5420,295.968,295.751,82.9948,-1.178
5430,295.968,295.751,4.56227,-1.178
5440,295.968,295.751,4.56227,-1.178
5450,295.968,295.751,24.0211,-1.178
5460,295.968,295.751,67.4194,-1.178
5470,295.992,295.751,67.4194,-1.178
5480,295.992,295.751,16.2577,-1.178
5490,295.992,295.751,53.6049,-1.178
5500,295.992,295.751,22.5961,-1.178
5510,295.992,295.751,28.6415,-1.178
5520,295.992,295.751,63.9647,-1.178
5530,295.992,295.751,89.2136,-1.178
5540,295.992,295.751,76.007,-1.178
5550,295.992,295.751,4.88683,-1.178
5560,295.992,295.751,45.3476,-1.178
5570,295.992,295.751,80.9918,-1.178
5580,295.992,295.751,80.0817,-1.178
5590,295.992,295.751,70.6129,-1.178
5600,295.992,295.751,60.7386,-1.178
5610,295.98,295.751,78.5961,-1.178
5620,295.98,295.751,82.5137,-1.178
5630,295.98,295.751,82.5137,-1.178
5640,295.98,295.751,68.7379,-1.178
5650,295.98,295.751,64.9279,-1.178
5660,295.98,295.751,73.3249,-1.178
5670,295.98,295.751,1.37543,-1.178
5680,295.98,295.751,90.7942,-1.178
5690,295.98,295.751,53.0768,-1.178
5700,295.98,295.751,17.4553,-1.178
5710,295.98,295.751,29.5163,-1.178
5720,295.98,295.751,2.86559,-1.178
5730,296.192,295.751,36.1386,-1.178
5740,296.192,295.751,36.1386,-1.178
5750,296.192,295.751,42.379,-1.178
5760,296.192,295.751,43.9037,-1.178
5770,296.192,295.751,43.9037,-1.178
5780,296.192,295.751,11.4409,-1.178
5790,296.192,295.751,11.4409,-1.178
5800,296.192,295.751,16.0381,-1.178
5810,296.192,295.751,31.9514,-1.178
5820,296.192,295.751,31.9514,-1.178
5830,296.192,295.751,22.214,-1.178
5840,296.192,295.751,29.6891,-1.178
5850,296.192,295.751,12.8214,-1.178
5860,296.277,295.751,12.8214,-1.178
5870,296.277,295.751,78.2678,-3.36303
5880,296.277,295.751,85.0747,-3.36303
5890,296.277,295.751,70.6473,-3.36303
5900,296.085,295.751,70.6473,-1.178
5910,296.085,295.751,68.1184,-1.178
5920,296.085,295.751,51.3318,-1.178
5930,296.085,295.751,0.922058,-1.178
5940,296.085,295.751,45.4026,-1.178
5950,296.085,295.751,66.9485,-1.178
5960,296.085,295.751,44.8959,-1.178
5970,296.085,295.751,68.8401,-1.178
5980,296.085,295.751,68.8401,-1.178
5990,296.085,295.751,68.8401,-1.178
6000,296.085,295.751,51.9098,-1.178
6010,296.085,295.751,51.9098,-1.178
6020,296.085,295.751,14.8318,-1.178
6030,296.085,295.751,16.8393,-1.178
6040,296.085,295.751,10.7781,-1.178
6050,296.085,295.751,30.3317,-1.178
6060,296.085,295.751,13.1433,-1.178
6070,296.085,295.751,40.3453,-1.178
6080,296.085,295.751,42.2469,-1.178
6090,296.085,295.751,80.5814,-3.36303
6100,296.085,295.751,80.5814,-3.36303
6110,296.085,295.751,62.485,-1.178
6120,296.085,295.751,62.485,-1.178
6130,296.085,295.751,46.1164,-1.178
6140,296.085,295.751,11.3616,-1.178
6150,296.085,295.751,41.2626,-1.178
6160,296.085,295.751,50.3579,-1.178
6170,296.085,295.751,33.2646,-1.178
6180,296.085,295.751,28.7869,-1.178
6190,296.085,295.751,85.7367,-3.36303
6200,296.085,295.751,33.675,-1.178
6210,296.085,295.751,7.19609,-1.178
6220,296.085,295.751,16.2936,-1.178
6230,296.085,295.751,72.2022,-1.178
6240,296.085,295.751,94.6715,-3.36303
6250,296.525,295.751,66.4426,-3.36303
6260,296.525,295.751,56.4388,-3.36303
6270,295.889,295.751,56.6383,-1.178
6280,295.889,295.751,28.0205,-1.178
6290,295.889,295.751,79.7373,-1.178
6300,295.889,295.751,66.174,-1.178
6310,295.889,295.751,19.2879,-1.178
6320,295.889,295.751,18.4353,-1.178
6330,295.889,295.751,51.0604,-1.178
6340,295.889,295.751,36.6506,-1.178
6350,295.889,295.751,32.6097,-1.178
6360,295.889,295.751,59.3077,-1.178
6370,295.889,295.751,14.9327,-1.178
6380,295.889,295.751,48.5781,-1.178
6390,295.889,295.751,62.2198,-1.178
6400,295.889,295.751,67.2115,-1.178
6410,295.889,295.751,61.8514,-1.178
6420,295.889,295.751,110.203,-1.178
6430,295.889,295.751,98.7369,-1.178
6440,295.889,295.751,28.5847,-1.178
6450,295.889,295.751,34.4925,-1.178
6460,295.889,295.751,26.9681,-1.178
6470,295.889,295.751,32.4078,-1.178
6480,295.889,295.751,32.4078,-1.178
6490,295.889,295.751,48.5736,-1.178
6500,295.889,295.751,20.1522,-1.178
6510,295.889,295.751,49.3219,-1.178
6520,295.889,295.751,71.4425,-1.178
6530,295.889,295.751,96.2038,-1.178
