1,297,135,526,-37.3179
6540,295.889,295.751,54.5907,-1.178
6550,295.889,295.751,16.4457,-1.178
6560,295.889,295.751,98.1861,-1.178
6570,295.889,295.751,109.65,-1.178
6580,295.889,295.751,74.0284,-1.178
6590,295.889,295.751,83.3413,-1.178
6600,295.889,295.751,83.3413,-1.178
6610,295.889,295.751,103.294,-1.178
6620,295.889,295.751,14.9388,-1.178
6630,295.889,295.751,6.49346,-1.178
6640,295.889,295.751,88.5738,-1.178
6650,295.889,295.751,3.23756,-1.178
6660,295.889,295.751,3.23756,-1.178
6670,295.889,295.751,32.7994,-1.178
6680,295.889,295.751,73.8748,-1.178
6690,295.889,295.751,95.393,-1.178
6700,295.889,295.751,95.393,-1.178
6710,295.889,295.751,86.9779,-1.178
6720,295.889,295.751,117.252,-3.36303
6730,295.889,295.751,30.0132,-1.178
6740,295.889,295.751,55.7841,-1.178
6750,295.889,295.751,86.9251,-1.178
6760,295.889,295.751,31.1539,-1.178
6770,295.889,295.751,17.531,-1.178
6780,295.889,295.751,81.9269,-1.178
6790,296.079,295.751,81.9269,-3.36303
6800,296.079,295.751,60.8165,-1.178
6810,296.079,295.751,60.8165,-1.178
6820,296.079,295.751,38.7954,-1.178
6830,296.079,295.751,51.7355,-1.178
6840,296.079,295.751,47.195,-1.178
6850,296.079,295.751,30.955,-1.178
6860,296.079,295.751,48.5074,-1.178
6870,296.2,295.751,48.5074,-1.178
6880,296.2,295.751,48.5074,-1.178
6890,296.2,295.751,16.201,-1.178
6900,296.2,295.751,40.1979,-1.178
6910,296.2,295.751,16.1021,-1.178
6920,296.2,295.751,17.7201,-1.178
6930,296.2,295.751,32.8388,-1.178
6940,296.2,295.751,32.8388,-1.178
6950,295.924,295.751,89.3114,-1.178
6960,295.924,295.751,60.4786,-1.178
6970,295.924,295.751,55.356,-1.178
6980,295.924,295.751,53.6318,-1.178
6990,295.924,295.751,51.4836,-1.178
7000,295.924,295.751,80.0947,-1.178
7010,295.924,295.751,64.7218,-1.178
7020,295.924,295.751,88.8139,-1.178
7030,295.924,295.751,54.7069,-1.178
7040,296.049,295.751,60.1914,-1.178
7050,296.049,295.751,60.1914,-1.178
7060,296.049,295.751,60.1914,-1.178
7070,296.049,295.751,14.2304,-1.178
7080,296.049,295.751,87.2632,-3.36303
7090,296.049,295.751,87.2632,-3.36303
7100,296.049,295.751,8.23164,-1.178
7110,296.049,295.751,61.0288,-1.178
7120,296.049,295.751,22.2238,-1.178
7130,296.431,295.751,5.46463,-1.178
7140,296.431,295.751,5.46463,-1.178
7150,296.431,295.751,5.46463,-1.178
7160,296.431,295.751,5.46463,-1.178
7170,296.431,295.751,2.89076,-1.178
7180,296.431,295.751,2.89076,-1.178
7190,296.431,295.751,2.89076,-1.178
7200,298.456,295.751,94.6874,-7.49676
7210,296.704,295.751,11.1818,-3.36303
7220,296.704,295.751,18.7016,-3.36303
7230,296.704,296.265,23.5042,-1.178
7240,296.704,296.265,28.3358,-1.178
7250,296.704,296.265,35.9713,-1.178
7260,296.704,296.265,35.9713,-1.178
7270,296.704,296.265,51.9426,-1.178
7280,296.704,296.265,43.4041,-1.178
7290,296.704,296.265,17.2631,-1.178
7300,296.704,296.265,26.1227,-1.178
7310,296.704,296.265,38.8464,-1.178
7320,296.704,296.265,38.8464,-1.178
7330,296.704,296.265,23.022,-1.178
7340,296.704,296.265,23.022,-1.178
7350,296.704,296.265,23.022,-1.178
7360,296.704,296.265,24.0641,-1.178
7370,296.493,296.265,58.1473,-1.178
7380,296.493,296.265,3.51967,-1.178
7390,296.392,296.265,85.4308,-1.178
7400,296.392,296.265,65.1175,-1.178
7410,296.392,296.265,16.5411,-1.178
7420,296.392,296.265,74.3937,-1.178
7430,296.392,296.265,58.1692,-1.178
7440,296.392,296.265,58.1692,-1.178
7450,296.392,296.265,105.977,-1.178
7460,296.392,296.265,92.2928,-1.178
7470,296.392,296.265,65.7226,-1.178
7480,296.392,296.265,69.297,-1.178
7490,296.392,296.265,50.7779,-1.178
7500,296.392,296.265,122.24,-3.36303
7510,296.392,296.265,122.24,-3.36303
7520,296.392,296.265,124.493,-3.36303
7530,296.392,296.265,91.891,-1.178
7540,296.392,296.265,91.891,-1.178
7550,296.392,296.265,68.3366,-1.178
7560,296.392,296.265,68.3366,-1.178
7570,296.392,296.265,26.1785,-1.178
7580,296.844,296.265,26.1785,-1.178
7590,296.844,296.265,26.1785,-1.178
7600,296.844,296.265,26.1785,-1.178
7610,296.844,296.265,5.62163,-1.178
7620,296.844,296.265,5.62163,-1.178
7630,297.002,296.265,72.7434,-3.36303
7640,297.002,296.265,64.7513,-3.36303
7650,297.165,296.265,22.8736,-3.36303
7660,297.165,296.265,143.543,-7.49676
7670,297.165,296.265,45.2008,-3.36303
7680,297.165,296.265,22.9289,-3.36303
7690,297.165,296.265,39.0187,-3.36303
7700,297.165,296.265,37.0377,-3.36303
7710,297.165,296.265,31.0352,-3.36303
7720,297.913,296.265,31.0352,-5.42989
7730,297.913,296.265,124.384,-7.49676
7740,297.913,296.265,25.2538,-5.42989
7750,296.909,296.265,56.5905,-3.36303
7760,296.909,296.265,80.0063,-3.36303
7770,296.909,296.265,10.8937,-1.178
7780,296.909,296.265,10.8937,-1.178
7790,296.909,296.662,10.8937,-1.178
7800,296.909,296.662,53.802,-1.178
7810,296.894,296.662,6.07418,-1.178
7820,296.894,296.662,34.6422,-1.178
7830,296.894,296.662,77.8849,-1.178
7840,296.894,296.662,39.4865,-1.178
7850,296.894,296.662,33.1574,-1.178
7860,296.894,296.662,86.1498,-1.178
7870,296.894,296.662,83.1951,-1.178
7880,296.894,296.662,71.5295,-1.178
7890,296.894,296.662,38.3699,-1.178
7900,296.894,296.662,86.1324,-1.178
7910,296.894,296.662,86.1324,-1.178
7920,296.894,296.662,2.39723,-1.178
7930,296.894,296.662,48.9618,-1.178
7940,296.894,296.662,68.6075,-1.178
7950,296.894,296.662,5.77523,-1.178
7960,296.894,296.662,63.7323,-1.178
7970,296.894,296.682,39.4781,-1.178
7980,296.894,296.682,85.045,-1.178
7990,296.894,296.682,85.045,-1.178
8000,296.894,296.682,85.045,-1.178
8010,296.888,296.682,85.045,-1.178
8020,296.888,296.682,91.7994,-1.178
8030,296.888,296.682,42.3827,-1.178
8040,296.888,296.682,37.81,-1.178
8050,296.888,296.682,69.8891,-1.178
8060,296.888,296.682,13.4537,-1.178
8070,296.989,296.682,11.1767,-1.178
8080,296.989,296.682,18.5805,-1.178
8090,296.989,296.682,73.6563,-1.178
8100,296.989,296.682,71.6378,-1.178
8110,296.945,296.682,71.6378,-1.178
8120,296.945,296.682,23.3009,-1.178
8130,296.945,296.682,98.4924,-3.36303
8140,296.945,296.682,58.829,-1.178
8150,296.945,296.682,24.3034,-1.178
8160,297.845,296.682,24.3034,-3.36303
8170,296.752,296.682,109.103,-1.178
8180,296.752,296.682,64.9663,-1.178
8190,296.752,296.682,2.60682,-1.178
8200,296.752,296.682,53.3051,-1.178
8210,296.752,296.682,0.0866445,-1.178
8220,296.752,296.535,45.1783,-1.178
8230,296.752,296.535,18.2824,-1.178
8240,296.752,296.535,5.37283,-1.178
8250,296.752,296.535,28.4727,-1.178
8260,296.752,296.535,35.0923,-1.178
8270,296.752,296.535,93.5343,-1.178
8280,296.752,296.535,87.6928,-1.178
8290,296.761,296.535,87.6928,-1.178
8300,296.761,296.535,77.9084,-1.178
8310,296.761,296.535,56.01,-1.178
8320,297.673,296.535,6.50183,-3.36303
8330,296.662,296.535,91.4866,-1.178
8340,296.662,296.535,89.945,-1.178
8350,296.662,296.535,99.3056,-1.178
8360,296.662,295.508,34.5447,-3.36303
8370,296.662,295.508,25.3624,-3.36303
8380,295.871,295.508,25.3624,-1.178
8390,295.871,295.508,14.9276,-1.178
8400,295.871,295.508,13.9715,-1.178
8410,295.871,295.508,8.43274,-1.178
8420,295.871,295.508,41.6137,-1.178
8430,295.871,295.508,9.03501,-1.178
8440,295.99,295.508,9.35704,-1.178
8450,295.817,295.508,9.35704,-1.178
8460,295.817,295.508,23.2853,-1.178
8470,295.817,295.508,23.2853,-1.178
8480,295.817,295.508,98.7339,-3.36303
8490,295.817,295.508,41.5403,-1.178
8500,295.817,295.508,75.5414,-1.178
8510,295.817,295.508,71.1066,-1.178
8520,295.817,295.508,71.1066,-1.178
8530,295.817,295.508,60.1347,-1.178
8540,295.663,295.508,33.4646,-1.178
8550,295.663,295.508,45.9122,-1.178
8560,295.663,295.508,39.4534,-1.178
8570,295.663,295.508,39.4534,-1.178
8580,295.668,295.508,15.7484,-1.178
8590,296.807,295.508,20.081,-3.36303
8600,296.807,295.508,20.081,-3.36303
8610,296.109,295.508,20.081,-1.178
8620,296.109,295.508,20.081,-1.178
8630,296.109,295.508,12.664,-1.178
8640,296.109,295.508,12.664,-1.178
8650,296.109,295.508,21.4774,-1.178
8660,296.097,295.508,21.4774,-1.178
8670,296.097,295.508,21.4774,-1.178
8680,296.097,295.508,23.6264,-1.178
8690,296.828,295.508,13.9784,-3.36303
8700,295.555,295.508,9.60112,-1.178
8710,295.555,295.508,53.877,-1.178
8720,295.555,295.508,117.579,-1.178
8730,295.555,295.508,80.9854,-1.178
8740,295.555,295.508,103.306,-1.178
8750,295.555,295.508,72.4623,-1.178
8760,295.555,295.508,27.0501,-1.178
8770,295.555,295.508,75.5559,-1.178
8780,295.555,295.508,0.929802,-1.178
8790,295.555,295.508,52.8476,-1.178
8800,295.555,295.508,45.9714,-1.178
8810,295.544,295.508,98.369,-1.178
8820,295.544,295.508,56.6091,-1.178
8830,295.544,295.508,51.9455,-1.178
8840,295.544,295.508,112.66,-1.178
8850,295.544,295.508,26.81,-1.178
8860,295.544,295.508,20.5065,-1.178
8870,295.544,295.508,128.134,-1.178
8880,295.544,295.508,42.3371,-1.178
8890,295.544,295.508,85.5851,-1.178
8900,295.544,295.508,3.30004,-1.178
8910,295.544,295.508,49.8226,-1.178
8920,295.544,295.508,42.4012,-1.178
8930,295.544,295.508,72.6347,-1.178
8940,295.544,295.508,19.9373,-1.178
8950,295.544,295.508,45.9939,-1.178
8960,295.544,295.508,56.0245,-1.178
8970,295.544,295.508,114.085,-1.178
8980,295.544,295.508,89.4486,-1.178
8990,295.544,295.508,120.156,-1.178
9000,295.544,295.508,2.7133,-1.178
9010,295.544,295.508,13.5588,-1.178
9020,295.544,295.508,65.8843,-1.178
9030,295.544,295.508,129.299,-1.178
9040,295.544,295.508,102.521,-1.178
9050,295.544,295.508,108.887,-1.178
9060,295.544,295.508,95.2126,-1.178
9070,295.544,295.508,100.456,-1.178
9080,295.544,295.508,112.593,-1.178
9090,295.544,295.508,11.2644,-1.178
9100,295.544,295.508,83.3508,-1.178
9110,295.544,295.508,83.3508,-1.178
9120,295.544,295.508,83.3508,-1.178
9130,295.544,295.508,51.773,-1.178
9140,295.544,295.508,45.3455,-1.178
9150,295.979,295.508,45.3455,-1.178
9160,295.979,295.508,7.43708,-1.178
9170,296.667,295.508,7.43708,-3.36303
9180,296.667,295.508,7.43708,-3.36303
9190,296.667,295.508,7.43708,-3.36303
9200,296.407,295.508,7.43708,-3.36303
9210,296.341,295.508,35.5221,-3.36303
9220,296.341,295.508,32.6065,-3.36303
9230,296.341,295.508,62.2885,-3.36303
9240,296.341,295.508,78.2066,-5.42989
9250,296.341,295.508,62.5128,-3.36303
9260,295.868,295.508,62.5128,-1.178
9270,295.868,295.508,62.5128,-1.178
9280,295.868,295.508,33.9741,-1.178
9290,295.868,295.508,48.9172,-1.178
9300,295.868,295.508,30.0765,-1.178
9310,295.868,295.508,20.2125,-1.178
9320,295.868,295.508,20.371,-1.178
9330,295.868,295.508,60.3807,-1.178
9340,295.868,295.508,23.4205,-1.178
9350,296.461,295.508,48.6482,-3.36303
9360,296.461,295.508,43.7609,-3.36303
9370,296.461,295.508,6.51592,-3.36303
9380,297.629,295.508,6.51592,-5.42989
9390,297.629,296.143,6.51592,-3.36303
9400,296.188,296.143,104.53,-1.178
9410,296.22,296.143,48.0681,-1.178
9420,296.22,296.143,106.527,-1.178
9430,296.22,296.143,2.21742,-1.178
9440,297.388,296.143,17.0221,-3.36303
9450,297.388,296.143,17.0221,-3.36303
9460,297.388,296.143,17.0221,-3.36303
9470,298.52,296.143,15.9122,-5.42989
9480,298.52,296.143,15.9122,-5.42989
9490,296.541,296.143,53.6835,-1.178
9500,296.541,296.143,53.6835,-1.178
9510,296.541,296.143,52.5918,-1.178
9520,296.541,296.143,13.8573,-1.178
9530,296.541,296.143,37.3666,-1.178
9540,296.541,296.143,35.0858,-1.178
9550,296.757,296.143,76.7989,-3.36303
9560,296.757,296.143,76.7989,-3.36303
9570,297.437,296.143,4.99534,-3.36303
9580,296.592,296.143,32.6098,-1.178
9590,296.592,296.143,32.6098,-1.178
9600,296.592,296.143,33.9219,-1.178
9610,296.592,296.143,32.2109,-1.178
9620,296.295,296.143,32.1708,-1.178
9630,296.343,296.143,68.0564,-1.178
9640,296.34,296.143,62.6022,-1.178
9650,296.34,296.143,82.0142,-1.178
9660,296.34,296.143,86.6656,-1.178
9670,296.34,296.143,60.531,-1.178
9680,296.34,296.143,60.531,-1.178
9690,296.411,296.143,60.531,-1.178
9700,296.411,296.143,39.6849,-1.178
9710,296.411,296.143,65.1298,-1.178
9720,296.411,296.143,71.9651,-1.178
9730,296.411,296.143,60.8777,-1.178
9740,296.411,296.143,24.7454,-1.178
9750,296.411,296.143,72.3688,-1.178
9760,296.411,296.143,59.756,-1.178
9770,296.411,296.143,59.3719,-1.178
9780,296.411,296.143,73.5826,-1.178
9790,296.411,296.143,48.5819,-1.178
9800,296.411,296.143,15.7768,-1.178
9810,296.56,296.143,15.7768,-1.178
9820,296.56,296.143,99.5179,-3.36303
9830,296.56,296.143,99.5179,-3.36303
9840,296.56,296.143,99.5179,-3.36303
9850,296.56,296.143,46.4716,-1.178
9860,296.56,296.143,40.615,-1.178
9870,296.56,296.143,17.4539,-1.178
9880,296.394,296.143,67.2484,-1.178
9890,296.319,296.143,7.62785,-1.178
9900,296.319,296.143,95.9644,-1.178
9910,296.319,296.143,53.739,-1.178
9920,296.61,296.143,20.1594,-1.178
9930,296.61,296.143,20.6058,-1.178
9940,296.42,296.143,68.7857,-1.178
9950,296.42,296.143,15.5449,-1.178
9960,296.42,296.143,28.1736,-1.178
9970,296.42,296.143,40.7997,-1.178
9980,296.42,296.143,40.7997,-1.178
9990,296.42,296.143,41.6902,-1.178
10000,296.42,296.143,45.9629,-1.178
10010,296.42,296.143,8.00944,-1.178
10020,296.562,296.143,37.2833,-1.178
10030,296.562,296.143,43.6174,-1.178
10040,296.562,296.143,45.6022,-1.178
10050,296.562,296.143,20.527,-1.178
10060,296.562,296.143,46.02,-1.178
10070,296.729,296.143,53.9725,-3.36303
10080,296.729,296.143,17.0903,-1.178
10090,296.27,296.143,40.3993,-1.178
10100,296.27,296.143,2.513,-1.178
10110,296.27,296.143,10.1177,-1.178
10120,296.27,296.143,81.7994,-1.178
10130,296.27,296.143,78.6606,-1.178
10140,296.27,296.143,37.583,-1.178
10150,296.27,296.143,37.583,-1.178
10160,296.27,296.143,18.8048,-1.178
10170,296.27,296.143,106.736,-1.178
10180,296.27,296.143,106.736,-1.178
10190,296.27,296.143,106.736,-1.178
10200,296.27,296.143,106.736,-1.178
10210,296.27,296.143,106.736,-1.178
10220,296.27,296.143,106.736,-1.178
10230,296.27,296.143,52.6353,-1.178
10240,296.27,296.143,77.7824,-1.178
10250,296.27,296.143,62.6175,-1.178
10260,296.27,296.143,82.7833,-1.178
10270,296.27,296.143,107.227,-1.178
10280,296.27,296.143,92.9325,-1.178
10290,296.27,296.143,92.9325,-1.178
10300,296.27,296.143,92.9325,-1.178
10310,296.424,296.143,42.2956,-1.178
10320,296.424,296.143,81.1548,-1.178
10330,296.424,296.143,33.6337,-1.178
10340,296.424,296.143,43.4369,-1.178
10350,296.424,296.143,72.1453,-1.178
10360,296.424,296.143,72.1453,-1.178
10370,296.424,296.143,66.5743,-1.178
10380,296.424,296.143,37.8353,-1.178
10390,296.424,296.143,42.0579,-1.178
10400,296.424,296.143,60.6879,-1.178
10410,296.424,296.143,8.44714,-1.178
10420,296.424,296.143,14.4336,-1.178
10430,296.424,296.143,20.4943,-1.178
10440,296.424,296.143,27.8353,-1.178
10450,296.424,296.143,77.3841,-1.178
10460,296.424,296.143,78.4628,-1.178
10470,296.424,296.143,59.6308,-1.178
10480,296.424,296.143,61.4237,-1.178
10490,296.424,296.143,26.435,-1.178
10500,296.424,296.143,48.4644,-1.178
10510,296.424,296.143,60.2651,-1.178
10520,296.424,296.143,20.4705,-1.178
10530,296.424,296.143,66.8781,-1.178
10540,296.424,296.143,9.01035,-1.178
10550,296.424,296.143,9.12974,-1.178
10560,296.424,296.143,33.5107,-1.178
10570,296.424,296.143,73.8615,-1.178
10580,296.424,296.143,31.0241,-1.178
10590,296.424,296.143,10.9723,-1.178
10600,296.424,296.143,50.6109,-1.178
10610,296.424,296.143,75.1129,-1.178
10620,296.424,296.143,81.1534,-1.178
10630,296.424,296.143,81.1534,-1.178
10640,296.424,296.143,0.279615,-1.178
10650,296.424,296.143,78.3414,-1.178
10660,296.424,296.143,81.9052,-1.178
10670,296.424,296.143,68.1356,-1.178
10680,296.424,296.143,68.1356,-1.178
10690,296.424,296.143,47.5233,-1.178
10700,296.424,296.143,82.8091,-1.178
10710,296.424,296.143,82.8091,-1.178
10720,296.424,296.143,77.0368,-1.178
10730,296.424,296.143,80.3127,-1.178
10740,296.424,296.143,98.784,-3.36303
10750,296.417,296.143,37.1174,-1.178
10760,296.65,296.143,19.8096,-1.178
10770,296.65,296.143,18.569,-1.178
10780,296.148,296.143,92.3046,-1.178
10790,296.148,296.143,52.5376,-1.178
10800,296.148,296.143,116.969,-1.178
10810,296.148,296.143,102.683,-1.178
10820,296.148,296.143,46.2924,-1.178
10830,296.526,296.143,29.0594,-1.178
10840,296.526,296.143,96.7227,-3.36303
10850,296.526,296.143,44.8785,-1.178
10860,296.526,296.143,56.3965,-1.178
10870,296.785,296.143,4.60703,-1.178
10880,296.785,296.143,4.60703,-1.178
10890,296.785,296.143,12.8873,-1.178
10900,296.961,296.143,40.1898,-3.36303
10910,296.698,296.143,86.0993,-3.36303
10920,296.698,296.143,47.6284,-3.36303
10930,296.588,296.143,43.425,-1.178
10940,296.588,296.143,43.425,-1.178
10950,296.588,296.143,9.45153,-1.178
10960,296.588,296.143,9.45153,-1.178
10970,296.588,296.143,41.7133,-1.178
10980,296.588,296.143,9.82487,-1.178
10990,296.588,296.143,36.0315,-1.178
11000,296.588,296.143,35.757,-1.178
11010,296.164,296.143,10.0236,-1.178
11020,296.38,296.143,11.4046,-1.178
11030,296.504,296.143,24.644,-1.178
11040,296.438,296.143,47.3866,-1.178
11050,296.438,296.143,1.39828,-1.178
11060,296.438,296.143,80.0541,-1.178
11070,296.441,296.143,50.7325,-1.178
11080,296.441,296.143,17.2876,-1.178
11090,296.687,296.143,17.2876,-1.178
11100,298.905,296.143,2.43055,-5.42989
11110,297.428,296.143,2.43055,-3.36303
11120,298.342,296.143,140.157,-7.49676
11130,297.195,296.143,167.668,-7.49676
11140,296.906,296.143,37.2013,-3.36303
11150,296.906,296.143,37.2013,-3.36303
11160,296.906,296.143,62.216,-3.36303
11170,296.6,296.143,62.216,-3.36303
11180,296.6,296.143,33.9829,-1.178
11190,297.707,296.143,84.7596,-7.49676
11200,296.783,296.143,99.4409,-5.42989
11210,296.704,296.143,122.381,-7.49676
11220,296.704,296.143,184.662,-7.49676
11230,298.039,296.143,187.176,-7.49676
11240,298.427,296.143,187.176,-7.49676
11250,298.427,296.143,186.063,-7.49676
11260,296.99,296.143,56.6039,-3.36303
11270,297.624,296.143,14.8647,-5.42989
11280,297.624,296.143,60.3869,-5.42989
11290,296.517,296.143,55.0755,-1.178
11300,296.517,296.143,38.7308,-1.178
11310,296.621,296.143,0.275045,-1.178
11320,296.621,296.143,0.275045,-1.178
11330,296.621,296.143,4.1247,-1.178
11340,296.621,296.143,40.1501,-1.178
11350,296.621,296.143,16.4902,-1.178
11360,296.621,296.143,39.8655,-1.178
11370,296.621,296.143,4.23324,-1.178
11380,296.621,296.143,4.23324,-1.178
11390,296.621,296.143,18.1597,-1.178
11400,296.621,296.143,18.1597,-1.178
11410,296.159,296.143,34.1457,-1.178
11420,296.159,296.143,29.5202,-1.178
11430,296.159,296.143,28.0636,-1.178
11440,297.298,296.143,33.844,-3.36303
11450,297.298,296.143,33.844,-3.36303
11460,297.298,296.143,2.95167,-3.36303
11470,297.298,296.143,7.42435,-3.36303
11480,296.841,296.143,64.2028,-3.36303
11490,296.841,296.143,35.843,-3.36303
11500,296.668,296.143,35.843,-1.178
11510,296.33,296.143,61.0153,-1.178
11520,296.245,296.143,28.9402,-1.178
11530,296.245,296.143,65.7288,-1.178
11540,296.245,296.143,56.9322,-1.178
11550,296.176,296.143,84.1029,-1.178
11560,296.176,296.143,41.2895,-1.178
11570,296.43,296.143,36.002,-1.178
11580,296.43,296.143,13.013,-1.178
11590,296.43,296.143,49.3966,-1.178
11600,296.586,296.143,49.3966,-1.178
11610,296.586,296.143,78.509,-3.36303
11620,296.989,296.143,6.04723,-3.36303
11630,296.989,296.143,44.963,-3.36303
11640,296.325,296.143,25.1164,-1.178
11650,296.193,296.143,16.0404,-1.178
11660,296.277,296.143,54.1039,-1.178
11670,296.277,296.143,78.2498,-1.178
11680,296.277,296.143,60.1821,-1.178
11690,296.277,296.143,50.2967,-1.178
11700,296.277,296.143,100.473,-1.178
11710,296.277,296.143,53.5659,-1.178
11720,296.277,296.143,21.4506,-1.178
11730,296.277,296.143,38.1792,-1.178
11740,296.277,296.143,57.0214,-1.178
11750,296.277,296.143,83.6933,-1.178
11760,296.277,296.143,3.34386,-1.178
11770,296.277,296.143,95.1585,-1.178
11780,296.277,296.143,16.7666,-1.178
11790,297.469,296.143,3.57427,-3.36303
11800,297.469,296.143,6.25759,-3.36303
11810,296.188,296.143,17.084,-1.178
11820,296.188,296.143,17.084,-1.178
11830,296.188,296.143,103.026,-1.178
11840,296.188,296.143,126.124,-1.178
11850,296.188,296.143,9.05217,-1.178
11860,296.458,296.143,56.0524,-1.178
11870,296.458,296.143,57.7842,-1.178
11880,296.458,295.846,57.7842,-3.36303
11890,296.458,295.846,81.5902,-3.36303
11900,296.458,295.846,36.6522,-3.36303
11910,296.751,295.846,46.3617,-3.36303
11920,296.476,295.846,46.9375,-3.36303
11930,296.476,295.846,47.4326,-3.36303
11940,296.476,295.846,70.5989,-3.36303
11950,296.476,295.846,64.2886,-3.36303
11960,296.476,295.846,55.1645,-3.36303
11970,296.476,295.846,17.7288,-3.36303
11980,296.476,295.846,36.4336,-3.36303
11990,296.476,295.846,27.581,-3.36303
12000,296.476,295.846,3.16338,-1.178
12010,296.476,296.205,3.16338,-1.178
12020,296.476,296.205,74.9139,-1.178
12030,296.476,296.205,72.7023,-1.178
12040,296.476,296.205,42.7186,-1.178
12050,296.476,296.205,48.2393,-1.178
12060,296.438,296.205,40.8808,-1.178
12070,296.438,296.205,2.19532,-1.178
12080,296.83,296.205,3.75244,-1.178
12090,296.83,296.205,73.9817,-3.36303
12100,297.483,296.205,27.6757,-3.36303
12110,297.483,296.205,15.5144,-3.36303
12120,297.483,296.205,62.9189,-5.42989
12130,297.278,296.205,32.3962,-3.36303
12140,297.278,296.205,32.3962,-3.36303
12150,297.063,296.205,33.5829,-3.36303
12160,296.574,296.205,40.6572,-1.178
12170,296.574,296.205,40.6572,-1.178
12180,296.269,296.205,97.6816,-1.178
12190,296.269,296.205,15.4786,-1.178
12200,296.269,296.205,59.5028,-1.178
12210,296.269,296.205,11.1635,-1.178
12220,296.725,296.205,2.7323,-1.178
12230,296.889,296.205,3.67015,-1.178
12240,296.789,296.205,2.11566,-1.178
12250,296.273,296.205,2.11566,-1.178
12260,296.332,296.205,0.269971,-1.178
12270,296.332,296.205,8.83044,-1.178
12280,296.332,296.205,86.881,-1.178
12290,296.332,296.205,89.5435,-1.178
12300,296.332,296.205,56.6886,-1.178
12310,296.332,296.205,99.3052,-1.178
12320,296.332,296.205,99.3052,-1.178
12330,296.332,296.205,15.4535,-1.178
12340,296.332,296.205,49.3012,-1.178
12350,296.332,296.205,55.0734,-1.178
12360,296.332,296.205,90.3445,-1.178
12370,296.332,296.205,90.3445,-1.178
12380,296.332,296.205,90.3445,-1.178
12390,296.332,296.205,64.5368,-1.178
12400,296.332,296.205,94.3119,-1.178
12410,296.332,296.205,106.329,-1.178
12420,296.332,296.205,106.329,-1.178
12430,296.332,296.205,106.329,-1.178
12440,296.341,296.205,17.0381,-1.178
12450,296.341,296.205,4.49477,-1.178
12460,296.341,296.205,62.2473,-1.178
12470,296.444,296.205,26.2245,-1.178
12480,296.444,296.205,37.0795,-1.178
12490,296.444,296.205,6.69618,-1.178
12500,296.444,296.205,63.0775,-1.178
12510,296.444,296.205,57.8942,-1.178
12520,296.444,296.205,57.8942,-1.178
12530,296.444,296.205,51.8305,-1.178
12540,296.444,296.205,76.6283,-1.178
12550,296.444,296.205,77.0951,-1.178
12560,296.444,296.205,31.1098,-1.178
12570,296.713,296.205,26.925,-1.178
12580,296.713,296.205,21.8008,-1.178
12590,296.713,296.205,21.8008,-1.178
12600,296.713,296.205,9.11176,-1.178
12610,297.505,296.205,22.4593,-3.36303
12620,297.505,296.205,22.4593,-3.36303
12630,297.505,296.205,8.8396,-3.36303
12640,297.505,296.205,8.8396,-3.36303
12650,297.505,296.205,8.8396,-3.36303
12660,297.309,296.205,8.8396,-3.36303
12670,297.309,296.205,80.8173,-5.42989
12680,297.309,296.205,80.8173,-5.42989
12690,297.309,296.205,44.508,-5.42989
12700,297.309,296.205,3.89101,-3.36303
12710,297.309,296.205,3.89101,-3.36303
12720,296.4,296.205,35.5499,-1.178
12730,296.4,296.205,78.6493,-1.178
12740,296.4,296.205,7.78822,-1.178
12750,296.4,296.205,45.7022,-1.178
12760,296.4,296.205,51.1392,-1.178
12770,296.4,296.205,68.4783,-1.178
12780,296.4,296.205,92.0434,-1.178
12790,296.4,296.205,62.9429,-1.178
12800,296.663,296.205,44.3497,-1.178
12810,296.663,296.205,0.0217119,-1.178
12820,296.663,296.205,31.1761,-1.178
12830,296.663,296.205,31.1761,-1.178
12840,296.234,296.205,31.1761,-1.178
12850,297.045,296.205,27.2126,-3.36303
12860,297.045,296.205,34.8773,-3.36303
12870,296.828,296.205,5.46434,-1.178
12880,296.828,296.205,6.3179,-1.178
12890,297.019,296.205,26.5578,-3.36303
12900,297.019,296.205,26.5578,-3.36303
12910,297.019,296.205,26.5578,-3.36303
12920,296.413,296.205,0.599418,-1.178
12930,296.413,296.205,67.0779,-1.178
12940,296.413,296.205,5.06702,-1.178
12950,296.413,296.205,45.6164,-1.178
