1,297,135,526,-37.3179
12960,296.588,296.205,6.78796,-1.178
12970,296.588,296.205,37.5988,-1.178
12980,296.588,296.205,62.8142,-1.178
12990,296.588,296.205,32.1202,-1.178
13000,296.588,296.205,51.0509,-1.178
13010,296.642,296.205,51.0509,-1.178
13020,296.642,296.205,44.0176,-1.178
13030,296.642,296.205,42.3408,-1.178
13040,296.642,296.205,49.7558,-1.178
13050,296.642,296.205,48.1496,-1.178
13060,296.642,296.205,28.4152,-1.178
13070,296.642,296.205,14.5205,-1.178
13080,296.431,296.194,31.8519,-1.178
13090,296.431,296.194,76.7963,-1.178
13100,296.431,296.194,73.9197,-1.178
13110,296.431,296.194,73.9197,-1.178
13120,296.431,296.194,19.9456,-1.178
13130,296.431,296.194,56.1725,-1.178
13140,296.431,296.194,82.0478,-1.178
13150,296.431,296.194,84.4035,-1.178
13160,296.329,296.194,105.825,-1.178
13170,296.329,296.194,54.361,-1.178
13180,296.329,296.194,110.869,-1.178
13190,296.329,296.194,110.869,-1.178
13200,296.329,296.194,63.1445,-1.178
13210,296.8,296.194,12.33,-1.178
13220,296.552,296.194,58.6318,-1.178
13230,296.552,296.194,17.4913,-1.178
13240,296.552,296.194,52.8675,-1.178
13250,296.552,296.194,8.99012,-1.178
13260,296.552,296.194,38.2317,-1.178
13270,297.017,296.194,64.4057,-3.36303
13280,297.017,296.194,63.5226,-3.36303
13290,297.017,296.194,64.6092,-3.36303
13300,297.017,296.194,64.6092,-3.36303
13310,296.876,296.194,77.0914,-3.36303
13320,296.384,296.194,57.4154,-1.178
13330,296.746,296.194,91.1626,-5.42989
13340,296.746,296.194,29.298,-1.178
13350,296.746,296.194,15.4746,-1.178
13360,296.365,296.194,15.4746,-1.178
13370,296.368,296.194,69.5116,-1.178
13380,296.368,296.194,55.8846,-1.178
13390,296.368,296.194,52.0534,-1.178
13400,296.368,296.194,89.536,-1.178
13410,296.368,296.194,35.1453,-1.178
13420,296.368,296.194,84.8403,-1.178
13430,296.368,296.194,95.2531,-1.178
13440,296.368,296.194,77.9089,-1.178
13450,296.368,296.194,24.8655,-1.178
13460,296.368,296.194,19.0204,-1.178
13470,296.368,296.194,56.2101,-1.178
13480,296.368,296.194,3.75948,-1.178
13490,296.41,296.194,35.8287,-1.178
13500,296.41,296.194,91.7342,-1.178
13510,296.867,296.194,2.16807,-1.178
13520,296.867,296.194,6.70685,-1.178
13530,296.867,296.194,6.70685,-1.178
13540,296.46,296.194,28.8976,-1.178
13550,296.745,296.194,89.736,-3.36303
13560,296.852,296.194,35.5101,-3.36303
13570,296.852,296.194,59.4858,-3.36303
13580,296.852,296.194,53.0367,-3.36303
13590,296.852,296.194,49.5066,-3.36303
13600,296.852,296.194,8.6238,-1.178
13610,296.852,296.194,61.055,-3.36303
13620,296.852,296.194,61.055,-3.36303
13630,297.296,296.194,11.0295,-3.36303
13640,297.256,296.194,23.9041,-3.36303
13650,297.019,296.194,126.937,-7.49676
13660,297.019,296.022,21.7665,-3.36303
13670,296.182,296.022,1.3184,-1.178
13680,296.182,296.022,104.996,-1.178
13690,296.182,296.022,6.20524,-1.178
13700,296.089,296.022,13.8056,-1.178
13710,296.089,296.022,24.7578,-1.178
13720,296.089,296.022,116.217,-1.178
13730,296.089,296.022,71.5983,-1.178
13740,296.089,296.022,51.1305,-1.178
13750,296.277,296.022,47.9147,-1.178
13760,296.277,296.022,47.9147,-1.178
13770,296.928,296.022,16.9211,-3.36303
13780,296.715,296.022,57.6316,-3.36303
13790,296.715,296.022,1.37287,-1.178
13800,296.715,296.022,1.37287,-1.178
13810,296.715,296.022,1.37287,-1.178
13820,296.715,296.022,3.79843,-1.178
13830,296.715,296.022,3.79843,-1.178
13840,296.256,296.022,53.9481,-1.178
13850,296.324,296.022,18.7354,-1.178
13860,296.518,296.022,18.7354,-1.178
13870,296.153,296.022,41.5245,-1.178
13880,296.153,296.022,15.2086,-1.178
13890,296.153,296.022,66.5465,-1.178
13900,296.153,296.022,66.5465,-1.178
13910,296.153,296.022,40.3672,-1.178
13920,296.771,296.022,35.1723,-3.36303
13930,296.771,296.022,35.1723,-3.36303
13940,296.771,296.022,35.1723,-3.36303
13950,296.771,296.022,36.489,-3.36303
13960,296.271,296.022,51.4187,-1.178
13970,296.271,296.022,22.5277,-1.178
13980,296.494,296.022,34.0518,-1.178
13990,296.494,296.022,30.7168,-1.178
14000,296.494,296.022,35.0422,-1.178
14010,296.494,296.022,40.3668,-1.178
14020,296.315,296.022,40.3668,-1.178
14030,296.24,296.022,40.3668,-1.178
14040,296.24,296.022,10.8477,-1.178
14050,296.24,296.022,22.9641,-1.178
14060,296.24,296.022,29.8913,-1.178
14070,296.24,296.022,38.6409,-1.178
14080,296.487,296.022,112.754,-5.42989
14090,296.487,296.482,74.5952,-1.178
14100,296.487,296.482,128.667,-1.178
14110,296.487,296.482,128.667,-1.178
14120,296.487,296.482,128.667,-1.178
14130,296.487,296.482,76.5333,-1.178
14140,296.487,296.482,135.269,-1.178
14150,296.487,296.482,56.2853,-1.178
14160,296.761,296.482,103.171,-3.36303
14170,296.761,296.482,95.529,-3.36303
14180,296.761,296.482,70.6301,-1.178
14190,296.761,296.482,58.5292,-1.178
14200,296.761,296.482,73.8281,-1.178
14210,296.761,296.482,73.8281,-1.178
14220,296.761,296.482,45.9448,-1.178
14230,296.761,296.482,46.1594,-1.178
14240,296.761,296.482,57.3543,-1.178
14250,296.583,296.482,115.553,-1.178
14260,296.583,296.482,115.553,-1.178
14270,296.583,296.482,13.1501,-1.178
14280,296.583,296.482,117.074,-1.178
14290,296.583,296.482,82.9818,-1.178
14300,296.583,296.482,5.53831,-1.178
14310,298.566,296.482,177.205,-7.49676
14320,298.566,296.482,137.819,-7.49676
14330,298.981,296.482,75.9496,-7.49676
14340,298.008,296.482,83.0429,-7.49676
14350,299.143,296.482,66.7937,-7.49676
14360,298.523,296.482,179.909,-7.49676
14370,298.515,296.482,158.609,-7.49676
14380,298.515,296.482,60.0122,-7.49676
14390,298.515,296.482,13.7122,-5.42989
14400,296.998,296.482,91.6356,-3.36303
14410,296.998,296.482,91.6356,-3.36303
14420,296.998,296.482,15.8139,-1.178
14430,296.998,296.482,15.8139,-1.178
14440,296.998,296.482,15.8139,-1.178
14450,296.998,296.482,15.8139,-1.178
14460,296.998,296.482,22.9137,-1.178
14470,296.998,296.482,27.3281,-1.178
14480,296.998,296.482,34.9831,-1.178
14490,296.998,296.482,36.0288,-1.178
14500,296.998,296.482,36.0288,-1.178
14510,296.998,296.482,33.0481,-1.178
14520,296.998,296.482,33.0481,-1.178
14530,296.998,296.482,77.5992,-3.36303
14540,296.591,296.482,84.3521,-1.178
14550,296.591,296.482,114.042,-1.178
14560,296.626,296.482,95.2344,-1.178
14570,296.626,296.482,95.2344,-1.178
14580,296.626,296.482,88.2108,-1.178
14590,296.626,296.482,64.9866,-1.178
14600,296.626,296.482,72.763,-1.178
14610,296.626,296.482,38.8329,-1.178
14620,296.626,296.482,63.2479,-1.178
14630,296.626,296.482,5.65311,-1.178
14640,297.837,296.482,2.47273,-3.36303
14650,297.837,296.482,2.47273,-3.36303
14660,297.544,296.482,2.47273,-3.36303
14670,297.954,296.482,2.47273,-3.36303
14680,297.954,296.482,2.47273,-3.36303
14690,297.954,296.482,2.47273,-3.36303
14700,297.954,296.482,2.47273,-3.36303
14710,297.954,296.482,11.3092,-3.36303
14720,297.954,296.482,6.60835,-3.36303
14730,297.954,296.482,6.60835,-3.36303
14740,298.471,296.482,85.489,-7.49676
14750,298.032,296.482,131.244,-7.49676
14760,296.564,296.482,82.563,-1.178
14770,296.564,296.482,81.5163,-1.178
14780,296.564,296.482,0.895976,-1.178
14790,296.564,296.482,91.7199,-1.178
14800,297.022,296.482,24.8702,-1.178
14810,296.586,296.482,91.2914,-1.178
14820,296.586,296.482,91.2914,-1.178
14830,296.586,296.482,94.8315,-1.178
14840,296.586,296.482,94.8315,-1.178
14850,296.586,296.482,80.2676,-1.178
14860,296.586,296.482,48.3156,-1.178
14870,296.586,296.482,48.3156,-1.178
14880,296.586,296.482,70.3107,-1.178
14890,296.586,296.482,58.4062,-1.178
14900,296.724,296.482,87.1759,-1.178
14910,296.724,296.482,48.5789,-1.178
14920,296.724,296.482,69.4977,-1.178
14930,296.724,296.482,69.4977,-1.178
14940,296.724,296.482,61.5975,-1.178
14950,296.724,296.482,61.5975,-1.178
14960,296.724,296.482,90.2861,-1.178
14970,296.724,296.482,90.2861,-1.178
14980,296.724,296.482,115.925,-3.36303
14990,296.724,296.482,107.574,-3.36303
15000,296.724,296.482,114.584,-3.36303
15010,296.724,296.482,55.931,-1.178
15020,296.725,296.482,46.8203,-1.178
15030,296.725,296.482,89.8234,-1.178
15040,296.725,296.482,14.6242,-1.178
15050,296.639,296.482,1.72045,-1.178
15060,297.6,296.482,1.72045,-3.36303
15070,297.6,296.482,34.9307,-3.36303
15080,297.708,296.482,26.3332,-3.36303
15090,297.708,296.482,11.3069,-3.36303
15100,297.708,296.482,23.6406,-3.36303
15110,296.593,296.482,3.82917,-1.178
15120,296.593,296.482,109.91,-1.178
15130,296.593,296.482,48.1037,-1.178
15140,296.593,296.482,39.9186,-1.178
15150,296.593,296.482,70.2876,-1.178
15160,296.593,296.482,9.02409,-1.178
15170,296.593,296.482,113.854,-1.178
15180,296.636,296.482,81.1444,-1.178
15190,296.636,296.482,38.9658,-1.178
15200,296.636,296.482,24.2671,-1.178
15210,296.636,296.482,14.1727,-1.178
15220,296.636,296.482,76.367,-1.178
15230,296.636,296.482,51.4638,-1.178
15240,296.636,296.482,47.714,-1.178
15250,296.636,296.482,98.6671,-1.178
15260,296.636,296.482,106.546,-1.178
15270,296.636,296.482,106.546,-1.178
15280,296.636,296.482,34.5465,-1.178
15290,296.636,296.482,70.2042,-1.178
15300,296.636,296.479,102.796,-1.178
15310,296.636,296.479,88.8873,-1.178
15320,296.636,296.479,36.2359,-1.178
15330,296.636,296.479,93.9064,-1.178
15340,296.636,296.479,71.3446,-1.178
15350,296.636,296.479,67.0593,-1.178
15360,296.636,296.479,23.978,-1.178
15370,296.636,296.479,62.596,-1.178
15380,297.243,296.479,46.3184,-3.36303
15390,297.243,296.479,54.9657,-3.36303
15400,297.243,296.479,54.9657,-3.36303
15410,297.594,296.479,54.9657,-5.42989
15420,296.611,296.479,21.2965,-1.178
15430,296.611,296.479,76.6352,-1.178
15440,296.634,296.479,58.2376,-1.178
15450,296.634,296.479,42.8822,-1.178
15460,296.82,296.479,69.0784,-1.178
15470,296.82,296.479,69.0784,-1.178
15480,296.82,296.479,69.0784,-1.178
15490,296.82,296.479,62.456,-1.178
15500,296.82,296.479,62.456,-1.178
15510,296.82,296.479,62.456,-1.178
15520,296.82,296.479,68.9427,-1.178
15530,296.82,296.479,65.8639,-1.178
15540,296.536,296.479,124.872,-1.178
15550,296.536,296.479,48.0281,-1.178
15560,296.536,296.479,96.5843,-1.178
15570,296.536,296.479,108.567,-1.178
15580,296.536,296.479,102.047,-1.178
15590,296.536,296.479,57.0285,-1.178
15600,296.536,296.479,68.6319,-1.178
15610,296.536,296.479,117.927,-1.178
15620,296.536,296.479,69.2878,-1.178
15630,296.536,296.479,22.7444,-1.178
15640,296.536,296.479,90.1081,-1.178
15650,296.536,296.479,62.3694,-1.178
15660,296.536,296.479,16.9396,-1.178
15670,296.536,296.479,37.9404,-1.178
15680,297.175,296.479,56.4528,-3.36303
15690,297.175,296.479,56.5025,-3.36303
15700,298.974,296.479,53.4224,-7.49676
15710,298.974,296.479,120.332,-7.49676
15720,299.12,296.479,119.665,-7.49676
15730,298.905,296.479,111.723,-7.49676
15740,298.873,296.479,110.247,-7.49676
15750,296.579,296.479,110.247,-1.178
15760,296.547,296.479,47.4797,-1.178
15770,296.547,296.479,89.9121,-1.178
15780,296.547,296.479,121.896,-1.178
15790,296.547,296.479,109.395,-1.178
15800,296.547,296.479,111.07,-1.178
15810,296.547,296.479,111.07,-1.178
15820,296.547,296.479,120.985,-1.178
15830,296.547,296.479,120.985,-1.178
15840,296.511,296.479,11.3072,-1.178
15850,296.511,296.479,79.8733,-1.178
15860,296.511,296.479,57.3879,-1.178
15870,296.511,296.479,122.112,-1.178
15880,296.511,296.479,105.363,-1.178
15890,296.511,296.479,43.0402,-1.178
15900,296.511,296.479,49.4962,-1.178
15910,296.511,296.479,121.125,-1.178
15920,296.511,296.479,121.125,-1.178
15930,296.511,296.479,67.8646,-1.178
15940,296.511,296.479,87.4342,-1.178
15950,296.511,296.479,48.5781,-1.178
15960,296.511,296.479,64.1319,-1.178
15970,296.511,296.479,9.21243,-1.178
15980,296.511,296.479,43.7443,-1.178
15990,296.48,296.479,55.6023,-1.178
16000,296.48,296.479,3.84819,-1.178
16010,296.688,296.479,22.4158,-1.178
16020,296.688,296.479,87.461,-1.178
16030,296.688,296.479,90.8515,-1.178
16040,296.688,296.479,72.6058,-1.178
16050,296.688,296.479,47.8794,-1.178
16060,296.688,296.479,26.9212,-1.178
16070,296.688,296.215,35.8684,-1.178
16080,296.742,296.215,28.7632,-1.178
16090,296.742,296.215,12.1268,-1.178
16100,296.224,296.215,12.1268,-1.178
16110,296.308,296.215,108.72,-1.178
16120,296.308,296.215,83.1631,-1.178
16130,296.308,296.215,85.5892,-1.178
16140,296.308,296.215,59.1737,-1.178
16150,296.307,296.215,97.9923,-1.178
16160,296.464,296.215,8.42088,-1.178
16170,296.464,296.215,19.883,-1.178
16180,296.464,296.215,48.1614,-1.178
16190,296.464,296.215,46.3445,-1.178
16200,296.457,296.215,1.18513,-1.178
16210,296.457,296.215,63.819,-1.178
16220,296.457,296.215,45.5108,-1.178
16230,296.457,296.215,66.3902,-1.178
16240,296.457,296.215,2.90966,-1.178
16250,296.457,296.215,73.2934,-1.178
16260,296.457,296.215,53.7791,-1.178
16270,296.457,296.215,71.2383,-1.178
16280,296.457,296.215,52.8432,-1.178
16290,296.457,296.215,31.5735,-1.178
16300,296.457,296.215,73.3859,-1.178
16310,296.415,296.215,73.3859,-1.178
16320,296.449,296.215,73.3859,-1.178
16330,296.527,296.215,73.3859,-1.178
16340,296.527,296.215,7.51101,-1.178
16350,296.527,296.215,39.7445,-1.178
16360,296.69,296.215,39.7445,-1.178
16370,296.69,296.215,28.418,-1.178
16380,296.69,296.215,25.5824,-1.178
16390,296.667,296.215,12.3969,-1.178
16400,296.571,296.215,13.7324,-1.178
16410,296.571,296.215,17.2316,-1.178
16420,295.364,295.241,102.025,-1.178
16430,295.364,295.241,72.158,-1.178
16440,295.364,295.241,86.0189,-1.178
16450,295.364,295.241,36.7695,-1.178
16460,295.364,295.241,100.78,-1.178
16470,295.287,295.241,100.78,-1.178
16480,295.287,295.241,26.3224,-1.178
16490,295.287,295.241,65.1748,-1.178
16500,295.287,295.241,44.5832,-1.178
16510,295.287,295.241,106.08,-1.178
16520,295.287,295.241,107.834,-1.178
16530,295.287,295.241,107.834,-1.178
16540,295.287,295.241,120.887,-1.178
16550,295.287,295.241,120.887,-1.178
16560,295.373,295.241,101.882,-1.178
16570,295.373,295.241,51.2894,-1.178
16580,295.373,295.241,51.2894,-1.178
16590,295.373,295.241,2.20528,-1.178
16600,296.511,295.241,15.2197,-3.36303
16610,296.331,295.241,6.9581,-3.36303
16620,296.331,295.241,8.12366,-3.36303
16630,296.331,295.241,15.1476,-3.36303
16640,296.164,295.241,1.34928,-3.36303
16650,296.164,295.241,42.7657,-3.36303
16660,296.164,295.241,5.95839,-3.36303
16670,296.164,295.241,17.1264,-3.36303
16680,295.779,295.241,1.13307,-1.178
16690,295.779,295.241,0.250716,-1.178
16700,295.779,295.241,33.2284,-1.178
16710,295.779,295.241,10.4994,-1.178
16720,295.779,295.241,24.2783,-1.178
16730,295.779,295.241,24.2783,-1.178
16740,295.325,295.241,68.8185,-1.178
16750,295.325,295.241,118.411,-1.178
16760,295.325,295.241,110.45,-1.178
16770,295.279,295.241,99.554,-1.178
16780,295.279,295.241,55.6074,-1.178
16790,295.279,295.241,14.2893,-1.178
16800,295.279,295.241,125.354,-1.178
16810,295.279,295.241,92.5795,-1.178
16820,295.279,295.241,92.5795,-1.178
16830,295.348,295.241,56.0389,-1.178
16840,295.348,295.241,56.0389,-1.178
16850,295.348,295.241,52.7414,-1.178
16860,295.348,295.241,84.3506,-1.178
16870,295.371,295.241,27.8976,-1.178
16880,295.371,295.241,106.824,-1.178
16890,295.371,295.241,73.1251,-1.178
16900,295.479,295.241,23.1654,-1.178
16910,295.479,295.241,50.3022,-1.178
16920,295.479,295.241,74.0898,-1.178
16930,295.479,295.241,62.3879,-1.178
16940,295.479,295.241,18.4277,-1.178
16950,295.744,295.241,3.96801,-1.178
16960,295.744,295.241,17.8855,-1.178
16970,295.744,295.241,17.8855,-1.178
16980,295.744,295.241,0.200164,-1.178
16990,295.744,295.241,26.3175,-1.178
17000,295.744,295.241,26.3175,-1.178
17010,295.744,295.241,4.07177,-1.178
17020,295.744,295.241,14.5502,-1.178
17030,295.799,295.241,14.5502,-1.178
17040,295.799,295.241,0.374278,-1.178
17050,295.887,295.241,0.374278,-1.178
17060,295.713,295.241,0.374278,-1.178
17070,295.279,295.241,105.034,-1.178
17080,295.279,295.241,27.6307,-1.178
17090,295.279,295.241,42.0944,-1.178
17100,295.279,295.241,119.872,-1.178
17110,295.321,295.241,119.872,-1.178
17120,295.321,295.241,97.5465,-1.178
17130,295.321,295.241,32.0316,-1.178
17140,295.321,295.241,50.1075,-1.178
17150,295.44,295.241,63.3574,-1.178
17160,295.304,295.241,63.3574,-1.178
17170,295.304,295.241,131.503,-3.36303
17180,295.304,295.241,73.0927,-1.178
17190,295.469,295.241,22.3013,-1.178
17200,295.469,295.241,27.8709,-1.178
17210,295.698,295.241,0.580563,-1.178
17220,295.698,295.241,23.4215,-1.178
17230,295.698,295.241,23.4215,-1.178
17240,295.568,295.241,18.3637,-1.178
17250,295.568,295.241,34.7319,-1.178
17260,295.568,295.241,61.4796,-1.178
17270,295.568,295.241,52.3754,-1.178
17280,295.568,295.241,70.0172,-1.178
17290,295.568,295.241,57.2437,-1.178
17300,295.568,295.241,57.2437,-1.178
17310,295.568,295.241,11.8533,-1.178
17320,295.568,295.241,4.72531,-1.178
17330,295.568,295.241,61.0696,-1.178
17340,295.273,295.241,31.7242,-1.178
17350,295.273,295.241,51.4104,-1.178
17360,295.273,295.241,106.334,-1.178
17370,295.273,295.241,60.6802,-1.178
17380,295.273,295.241,89.3984,-1.178
17390,295.273,295.241,53.8392,-1.178
17400,295.273,295.241,76.3021,-1.178
17410,295.273,295.241,12.3255,-1.178
17420,295.273,295.241,99.3169,-1.178
17430,295.273,295.241,20.2668,-1.178
17440,295.273,295.241,118.987,-1.178
17450,295.273,295.241,118.164,-1.178
17460,295.273,295.241,118.164,-1.178
17470,295.273,295.241,123.193,-1.178
17480,295.273,295.054,83.726,-1.178
17490,295.273,295.054,79.1052,-1.178
17500,295.273,295.054,88.2802,-1.178
17510,295.273,295.054,87.0781,-1.178
17520,295.273,295.054,0.894028,-1.178
17530,295.273,295.054,102.25,-3.36303
17540,295.273,295.054,102.25,-3.36303
17550,295.273,295.054,66.9245,-1.178
17560,295.06,295.054,98.8682,-1.178
17570,295.06,295.054,19.6354,-1.178
17580,295.22,295.054,68.8016,-1.178
17590,295.172,295.054,54.4726,-1.178
17600,295.172,295.054,43.3415,-1.178
17610,295.172,295.054,65.9174,-1.178
17620,295.173,295.054,65.9174,-1.178
17630,295.173,295.054,65.9174,-1.178
17640,295.173,295.054,65.9174,-1.178
17650,295.173,295.054,58.9567,-1.178
17660,295.173,295.054,102.707,-1.178
17670,295.173,295.054,111.311,-1.178
17680,295.261,295.054,40.336,-1.178
17690,295.261,295.054,5.85233,-1.178
17700,295.261,295.054,24.1365,-1.178
17710,295.261,295.054,3.44874,-1.178
17720,295.261,295.054,10.1752,-1.178
17730,295.304,295.054,78.7123,-1.178
17740,295.296,295.054,84.6326,-1.178
17750,295.296,295.054,84.6326,-1.178
17760,295.296,295.054,85.0537,-1.178
17770,295.296,295.054,41.0397,-1.178
17780,295.296,295.054,83.646,-1.178
17790,295.296,295.054,60.7553,-1.178
17800,295.296,295.054,55.6061,-1.178
17810,295.296,295.054,67.5453,-1.178
17820,295.296,295.054,34.1454,-1.178
17830,295.075,295.054,131.038,-1.178
17840,295.075,295.054,35.2189,-1.178
17850,295.075,295.054,70.9544,-1.178
17860,295.075,295.054,29.4769,-1.178
17870,295.075,295.054,83.4406,-1.178
17880,295.075,295.054,23.9494,-1.178
17890,295.075,295.054,128.718,-1.178
17900,295.061,295.054,14.2657,-1.178
17910,295.061,295.054,121.84,-1.178
17920,295.061,295.054,68.5933,-1.178
17930,295.061,295.054,32.153,-1.178
17940,295.061,295.054,25.2548,-1.178
17950,295.061,295.054,99.4644,-1.178
17960,295.061,295.054,71.7219,-1.178
17970,295.061,295.054,15.0535,-1.178
17980,295.061,295.054,13.8125,-1.178
17990,295.061,295.054,28.0666,-1.178
18000,295.061,295.054,110.249,-1.178
18010,295.061,295.054,103.09,-1.178
18020,295.061,295.054,65.9728,-1.178
18030,295.269,295.054,85.4474,-1.178
18040,295.269,295.054,16.8608,-1.178
18050,295.269,295.054,46.5179,-1.178
18060,295.269,295.054,70.1626,-1.178
18070,295.269,295.054,70.1626,-1.178
18080,295.269,295.054,84.6781,-1.178
18090,295.269,295.054,94.7658,-1.178
18100,295.269,295.054,34.4253,-1.178
18110,295.269,295.054,47.9574,-1.178
18120,295.269,295.054,19.3794,-1.178
18130,295.269,295.054,64.2018,-1.178
18140,295.269,295.054,1.51373,-1.178
18150,295.269,295.054,42.5078,-1.178
18160,295.269,295.054,65.6854,-1.178
18170,295.645,295.054,86.9758,-3.36303
18180,295.131,295.054,11.7111,-1.178
18190,295.131,295.054,101.267,-1.178
18200,295.131,295.054,112.221,-1.178
18210,295.131,295.054,24.4227,-1.178
18220,295.175,295.054,95.7709,-1.178
18230,295.075,295.054,28.581,-1.178
18240,295.064,295.054,107.185,-1.178
18250,295.064,295.054,91.4441,-1.178
18260,295.064,295.054,12.6233,-1.178
18270,295.064,295.054,36.8693,-1.178
18280,295.064,295.054,65.3547,-1.178
18290,295.553,295.054,5.66892,-1.178
18300,295.275,295.054,6.44535,-1.178
18310,295.607,295.054,0.902344,-1.178
18320,295.607,295.054,26.7752,-1.178
18330,295.11,295.054,16.3484,-1.178
18340,295.721,295.054,7.35355,-1.178
18350,295.721,295.054,7.35355,-1.178
18360,295.721,295.054,7.35355,-1.178
18370,295.234,295.054,41.8558,-1.178
18380,295.234,295.054,66.5621,-1.178
18390,295.234,295.054,98.1195,-1.178
18400,295.234,295.054,15.7507,-1.178
18410,295.174,295.054,81.6493,-1.178
18420,295.174,295.054,73.4752,-1.178
18430,295.174,295.054,100.312,-1.178
18440,295.174,295.054,79.5799,-1.178
18450,295.174,295.054,53.6312,-1.178
18460,295.174,295.054,83.3124,-1.178
18470,295.185,295.054,64.4937,-1.178
18480,295.185,295.054,93.8114,-1.178
18490,295.185,295.054,83.4629,-1.178
18500,295.185,295.054,19.6857,-1.178
18510,295.185,295.054,92.1861,-1.178
18520,295.185,295.054,25.0237,-1.178
18530,295.288,295.054,24.6328,-1.178
18540,295.288,295.054,31.4684,-1.178
18550,295.065,295.054,31.4684,-1.178
18560,295.22,295.054,10.2085,-1.178
18570,295.22,295.054,4.74551,-1.178
18580,295.22,295.054,51.9973,-1.178
18590,295.22,295.054,11.6697,-1.178
18600,295.22,295.054,24.5019,-1.178
18610,295.22,295.054,58.36,-1.178
18620,295.22,295.054,103.768,-1.178
18630,295.22,295.054,90.0884,-1.178
18640,295.22,295.054,90.5944,-1.178
18650,295.22,295.054,74.0835,-1.178
18660,295.22,295.054,47.9697,-1.178
18670,295.22,295.054,39.317,-1.178
18680,295.22,295.054,48.3885,-1.178
18690,295.181,295.054,100.284,-1.178
18700,295.181,295.054,110.209,-1.178
18710,295.181,295.054,61.8476,-1.178
18720,295.181,295.054,83.1675,-1.178
18730,295.181,295.054,67.3496,-1.178
18740,295.181,295.054,0.0364598,-1.178
18750,295.181,294.801,10.9748,-1.178
18760,294.935,294.801,10.9748,-1.178
18770,295.349,294.801,10.9748,-1.178
18780,295.349,294.801,17.0273,-1.178
18790,295.349,294.801,17.0273,-1.178
18800,295.349,294.801,31.9288,-1.178
18810,295.349,294.801,6.42611,-1.178
18820,295.129,294.801,6.7352,-1.178
18830,295.129,294.801,18.5097,-1.178
18840,295.129,294.801,19.1038,-1.178
18850,295.129,294.801,27.7155,-1.178
18860,295.129,294.801,11.2119,-1.178
18870,295.129,294.801,58.6912,-1.178
18880,295.129,294.801,66.9551,-1.178
18890,295.129,294.801,61.6289,-1.178
18900,295.043,294.801,55.9048,-1.178
18910,295.043,294.801,30.5126,-1.178
18920,295.043,294.801,30.1958,-1.178
18930,295.043,294.801,19.1817,-1.178
18940,295.043,294.801,47.588,-1.178
18950,295.188,294.801,47.588,-1.178
18960,294.9,294.801,38.7453,-1.178
18970,294.9,294.801,52.2238,-1.178
18980,294.9,294.801,93.1477,-1.178
18990,294.9,294.801,86.3407,-1.178
19000,294.9,294.801,117.506,-1.178
19010,294.9,294.801,72.5817,-1.178
19020,294.9,294.801,75.6828,-1.178
19030,294.811,294.801,28.3748,-1.178
19040,294.811,294.801,51.6945,-1.178
19050,295.02,294.801,65.5643,-1.178
19060,294.939,294.801,16.0958,-1.178
19070,295.353,294.801,15.6608,-1.178
19080,295.353,294.801,52.826,-3.36303
19090,295.094,294.801,52.826,-1.178
19100,295.094,294.801,29.1691,-1.178
19110,295.094,294.801,73.5333,-1.178
19120,295.094,294.801,73.5333,-1.178
19130,294.884,294.801,88.3456,-1.178
19140,294.884,294.801,78.3521,-1.178
19150,294.884,294.801,90.5408,-1.178
19160,294.884,294.801,52.2782,-1.178
19170,294.884,294.801,11.2924,-1.178
19180,294.884,294.801,11.2924,-1.178
19190,294.948,294.801,5.30359,-1.178
19200,294.948,294.801,75.4511,-1.178
19210,295.097,294.801,0.523824,-1.178
19220,295.097,294.801,73.1561,-1.178
19230,295.097,294.801,73.1561,-1.178
19240,295.097,294.801,73.1561,-1.178
19250,295.097,294.801,2.38145,-1.178
19260,295.097,294.801,78.7158,-1.178
19270,295.097,294.801,40.3762,-1.178
19280,295.097,294.801,40.3762,-1.178
19290,295.097,294.801,65.3464,-1.178
