1,297,135,526,-37.3179
19300,295.097,294.801,49.497,-1.178
19310,295.097,294.801,73.4937,-1.178
19320,295.097,294.801,73.4937,-1.178
19330,295.097,294.801,72.4921,-1.178
19340,295.097,294.801,65.1538,-1.178
19350,295.097,294.801,50.5877,-1.178
19360,295.012,294.801,59.6509,-1.178
19370,295.012,294.801,4.17762,-1.178
19380,295.012,294.801,44.0835,-1.178
19390,295.012,294.801,53.9723,-1.178
19400,295.012,294.801,72.555,-1.178
19410,295.262,294.801,10.1528,-1.178
19420,295.262,294.801,9.54655,-1.178
19430,295.262,294.801,10.7879,-1.178
19440,295.262,294.801,19.7475,-1.178
19450,295.262,294.801,33.285,-1.178
19460,295.262,294.801,77.4433,-3.36303
19470,295.262,294.801,76.0865,-3.36303
19480,295.262,294.801,40.9566,-1.178
19490,295.31,294.801,4.68694,-1.178
19500,295.142,294.801,31.411,-1.178
19510,295.142,294.801,23.9416,-1.178
19520,295.072,294.801,64.1085,-1.178
19530,295.072,294.801,7.06778,-1.178
19540,295.072,294.801,28.5498,-1.178
19550,295.292,294.801,29.039,-1.178
19560,295.292,294.801,18.3662,-1.178
19570,295.292,294.801,18.1399,-1.178
19580,295.292,294.801,18.1399,-1.178
19590,295.292,294.801,27.1121,-1.178
19600,295.292,294.801,4.57205,-1.178
19610,295.292,294.801,24.8914,-1.178
19620,295.292,294.801,8.15403,-1.178
19630,295.292,294.801,6.43288,-1.178
19640,295.292,294.801,93.5157,-3.36303
19650,295.292,294.801,93.5157,-3.36303
19660,295.291,294.801,12.0929,-1.178
19670,295.38,294.801,7.66841,-1.178
19680,297.371,294.801,28.4616,-7.49676
19690,297.371,294.801,86.6213,-7.49676
19700,295.119,294.801,86.6213,-3.36303
19710,295.119,294.801,37.1047,-1.178
19720,295.119,294.801,37.1047,-1.178
19730,294.958,294.801,24.2592,-1.178
19740,294.958,294.801,24.2592,-1.178
19750,294.958,294.801,101.909,-1.178
19760,294.897,293.609,7.02157,-3.36303
19770,294.897,293.609,7.02157,-3.36303
19780,294.897,293.609,26.984,-3.36303
19790,294.897,293.609,26.984,-3.36303
19800,293.899,293.609,26.984,-1.178
19810,294.349,293.609,41.4685,-3.36303
19820,294.349,293.609,49.6795,-3.36303
19830,293.704,293.609,13.8162,-1.178
19840,293.704,293.609,41.7631,-1.178
19850,294.142,293.609,6.38913,-1.178
19860,294.142,293.609,27.4527,-1.178
19870,293.726,293.609,59.8364,-1.178
19880,293.95,293.609,68.253,-1.178
19890,293.95,293.609,68.253,-1.178
19900,293.95,293.609,56.3056,-1.178
19910,293.95,293.609,35.4559,-1.178
19920,293.973,293.609,21.546,-1.178
19930,293.961,293.609,21.546,-1.178
19940,293.961,293.609,76.6938,-3.36303
19950,294.018,293.609,47.9299,-1.178
19960,294.018,293.609,27.6742,-1.178
19970,294.018,293.609,41.727,-1.178
19980,294.018,293.609,57.7344,-1.178
19990,294.018,293.609,57.7344,-1.178
20000,294.018,293.609,2.70957,-1.178
20010,294.018,293.609,52.9478,-1.178
20020,294.018,293.609,52.9478,-1.178
20030,294.018,293.609,57.2844,-1.178
20040,294.018,293.609,57.2844,-1.178
20050,293.774,293.609,57.2844,-1.178
20060,294.476,293.609,30.8954,-3.36303
20070,294.365,293.609,26.9078,-3.36303
20080,294.365,293.609,27.9192,-3.36303
20090,294.168,293.609,6.3568,-1.178
20100,294.168,293.609,26.9811,-1.178
20110,294.168,293.609,26.9811,-1.178
20120,294.168,293.609,8.18395,-1.178
20130,294.168,293.609,11.076,-1.178
20140,294.168,293.609,11.076,-1.178
20150,294.168,293.609,7.84736,-1.178
20160,294.168,293.609,7.51029,-1.178
20170,294.168,293.609,7.51029,-1.178
20180,294.168,293.609,28.4243,-1.178
20190,294.168,293.609,28.4243,-1.178
20200,294.539,293.609,28.4243,-3.36303
20210,294.682,293.609,8.57387,-3.36303
20220,294.68,293.609,8.57387,-3.36303
20230,294.944,293.609,8.57387,-3.36303
20240,293.906,293.609,45.7838,-1.178
20250,293.906,293.609,46.0862,-1.178
20260,294.08,293.609,46.0862,-1.178
20270,294.08,293.609,46.0862,-1.178
20280,294.08,293.609,6.61772,-1.178
20290,293.619,293.609,89.8392,-1.178
20300,293.619,293.609,50.0702,-1.178
20310,293.619,293.609,119.538,-1.178
20320,293.871,293.609,48.4393,-1.178
20330,293.871,293.609,48.4393,-1.178
20340,293.957,293.609,48.4393,-1.178
20350,293.957,293.609,33.6788,-1.178
20360,293.957,293.609,43.7778,-1.178
20370,293.795,293.609,41.3902,-1.178
20380,293.795,293.609,70.1796,-1.178
20390,293.795,293.609,79.6388,-1.178
20400,293.795,293.609,81.388,-1.178
20410,293.791,293.609,8.83916,-1.178
20420,293.791,293.609,7.65252,-1.178
20430,293.949,293.609,7.65252,-1.178
20440,294.75,293.609,35.862,-3.36303
20450,294.08,293.609,1.34527,-1.178
20460,294.08,293.609,2.29452,-1.178
20470,294.08,293.609,40.6071,-1.178
20480,294.08,293.609,24.1236,-1.178
20490,293.9,293.609,24.1236,-1.178
20500,293.9,293.609,62.7343,-1.178
20510,293.9,293.609,76.9406,-1.178
20520,293.9,293.609,31.0118,-1.178
20530,294.243,293.609,14.0959,-1.178
20540,294.243,293.609,14.0959,-1.178
20550,293.851,293.609,14.0959,-1.178
20560,293.851,293.406,43.3746,-1.178
20570,293.851,293.406,43.3746,-1.178
20580,293.851,293.406,48.0576,-1.178
20590,293.851,293.406,47.8777,-1.178
20600,293.851,293.406,44.5854,-1.178
20610,293.851,293.406,69.7266,-3.36303
20620,293.851,293.406,43.6215,-1.178
20630,294.06,293.406,55.9905,-3.36303
20640,294.06,293.406,58.3656,-3.36303
20650,294.06,293.406,7.38063,-1.178
20660,294.06,293.406,7.38063,-1.178
20670,294.06,293.406,7.38063,-1.178
20680,294.06,293.406,7.38063,-1.178
20690,293.516,293.406,7.38063,-1.178
20700,293.49,293.406,111.281,-1.178
20710,293.49,293.406,45.4842,-1.178
20720,294.301,293.406,33.773,-3.36303
20730,294.301,293.406,27.2399,-3.36303
20740,294.301,293.406,27.2399,-3.36303
20750,294.401,293.406,4.80982,-3.36303
20760,293.885,293.406,24.4163,-1.178
20770,293.885,293.406,39.7599,-1.178
20780,293.892,293.406,28.899,-1.178
20790,293.892,293.406,32.0503,-1.178
20800,293.892,293.406,42.4004,-1.178
20810,293.892,293.406,42.4004,-1.178
20820,293.892,293.406,52.715,-3.36303
20830,293.793,293.406,32.1798,-1.178
20840,293.732,293.406,40.4629,-1.178
20850,293.732,293.406,55.8814,-1.178
20860,293.732,293.406,55.8814,-1.178
20870,293.732,293.563,55.8814,-1.178
20880,293.732,293.563,55.8864,-1.178
20890,293.732,293.563,99.1711,-1.178
20900,293.626,293.563,119.915,-1.178
20910,293.626,293.563,123.484,-1.178
20920,293.632,293.563,77.0028,-1.178
20930,293.632,293.563,116.401,-1.178
20940,293.632,293.563,72.5038,-1.178
20950,293.637,293.563,82.1404,-1.178
20960,293.637,293.563,93.6552,-1.178
20970,293.637,293.563,93.6552,-1.178
20980,293.637,293.563,6.96773,-1.178
20990,295.622,293.563,6.96773,-5.42989
21000,294.897,293.563,6.96773,-3.36303
21010,295.242,293.563,52.2984,-5.42989
21020,295.651,293.563,20.2873,-5.42989
21030,293.752,293.563,67.1437,-1.178
21040,293.752,293.563,20.9905,-1.178
21050,293.752,293.563,52.4027,-1.178
21060,293.752,293.563,89.5402,-1.178
21070,293.752,293.563,89.5402,-1.178
21080,293.752,293.563,56.8146,-1.178
21090,293.752,293.563,81.012,-1.178
21100,293.572,293.563,87.9136,-1.178
21110,293.572,293.563,112.384,-1.178
21120,293.621,293.563,47.0238,-1.178
21130,293.897,293.563,47.0238,-1.178
21140,293.574,293.563,118.64,-1.178
21150,293.574,293.563,107.451,-1.178
21160,293.574,293.563,107.451,-1.178
21170,293.574,293.563,89.4342,-1.178
21180,293.574,293.563,124.876,-1.178
21190,293.574,293.563,97.7652,-1.178
21200,293.582,293.563,77.0406,-1.178
21210,293.582,293.563,117.043,-1.178
21220,293.582,293.563,105.197,-1.178
21230,293.582,293.563,111.707,-1.178
21240,293.564,293.563,128.648,-1.178
21250,293.564,293.563,118.206,-1.178
21260,293.589,293.563,24.7978,-1.178
21270,293.978,293.563,0.461817,-1.178
21280,293.978,293.563,26.8499,-1.178
21290,293.978,293.563,35.3128,-1.178
21300,293.978,293.563,47.2237,-1.178
21310,293.978,293.563,35.2052,-1.178
21320,293.978,293.563,35.2052,-1.178
21330,293.978,293.563,29.5456,-1.178
21340,293.978,293.563,32.956,-1.178
21350,293.624,293.563,4.67602,-1.178
21360,293.624,293.563,95.4506,-1.178
21370,293.624,293.563,95.4506,-1.178
21380,293.624,293.563,95.4506,-1.178
21390,293.624,293.563,2.43513,-1.178
21400,293.705,293.563,109.043,-1.178
21410,293.705,293.563,30.2326,-1.178
21420,293.705,293.563,62.7132,-1.178
21430,293.598,293.563,122.18,-1.178
21440,293.598,293.563,59.0163,-1.178
21450,293.598,293.563,42.733,-1.178
21460,293.759,293.563,59.74,-1.178
21470,293.759,293.563,46.7739,-1.178
21480,293.704,293.563,88.4179,-1.178
21490,293.581,293.563,34.157,-1.178
21500,294.024,293.563,23.1673,-1.178
21510,294.024,293.563,27.6844,-1.178
21520,294.024,293.563,20.9747,-1.178
21530,294.024,293.563,20.1939,-1.178
21540,293.666,293.563,40.8072,-1.178
21550,293.85,293.563,76.3597,-1.178
21560,293.85,293.563,7.12571,-1.178
21570,293.85,293.563,4.39451,-1.178
21580,293.85,293.563,37.0557,-1.178
21590,293.921,293.563,9.89795,-1.178
21600,293.921,293.563,57.354,-1.178
21610,293.921,293.563,53.605,-1.178
21620,293.921,293.563,64.5523,-1.178
21630,293.921,293.563,64.5523,-1.178
21640,293.921,293.563,64.5523,-1.178
21650,293.921,293.563,46.6381,-1.178
21660,293.921,293.563,51.6303,-1.178
21670,293.921,293.563,18.632,-1.178
21680,293.921,293.563,21.5909,-1.178
21690,293.834,293.563,79.3349,-1.178
21700,293.834,293.563,45.0884,-1.178
21710,293.834,293.563,68.4369,-1.178
21720,293.834,293.563,22.0946,-1.178
21730,293.834,293.563,25.0732,-1.178
21740,293.834,293.563,46.2661,-1.178
21750,294.5,293.563,10.2007,-3.36303
21760,294.22,293.563,10.2007,-1.178
21770,293.778,293.563,46.0685,-1.178
21780,293.778,293.563,65.5359,-1.178
21790,293.778,293.563,26.1727,-1.178
21800,293.778,293.563,35.3295,-1.178
21810,293.778,293.563,63.9046,-1.178
21820,293.778,293.563,18.8985,-1.178
21830,293.778,293.563,54.9039,-1.178
21840,293.778,293.563,40.7384,-1.178
21850,293.691,293.563,52.0718,-1.178
21860,293.691,293.563,61.8891,-1.178
21870,293.691,293.563,64.4647,-1.178
21880,293.691,293.563,29.3419,-1.178
21890,293.691,293.563,11.075,-1.178
21900,293.691,293.563,70.4988,-1.178
21910,293.748,293.563,56.784,-1.178
21920,293.748,293.563,72.94,-1.178
21930,293.748,293.563,95.4345,-1.178
21940,293.696,293.563,95.4345,-1.178
21950,293.696,293.563,27.259,-1.178
21960,293.696,293.563,81.0673,-1.178
21970,293.696,293.563,94.1924,-1.178
21980,293.696,293.563,47.9219,-1.178
21990,293.8,293.563,47.9219,-1.178
22000,293.8,293.563,47.9219,-1.178
22010,293.8,293.563,54.6599,-1.178
22020,293.8,293.563,84.2904,-1.178
22030,293.794,293.563,83.2408,-1.178
22040,293.794,293.563,33.2412,-1.178
22050,293.794,293.563,37.9873,-1.178
22060,293.794,293.563,7.97784,-1.178
22070,293.794,293.563,34.2661,-1.178
22080,293.794,293.563,40.0288,-1.178
22090,293.794,293.563,84.9138,-1.178
22100,293.794,293.563,2.51968,-1.178
22110,294.396,293.563,34.9579,-3.36303
22120,294.396,293.563,59.9983,-3.36303
22130,293.67,293.563,11.0716,-1.178
22140,293.682,293.465,60.7544,-1.178
22150,293.682,293.465,68.7112,-1.178
22160,293.682,293.465,90.0499,-1.178
22170,293.682,293.465,20.1524,-1.178
22180,293.682,293.465,20.1524,-1.178
22190,293.682,293.465,10.5359,-1.178
22200,293.682,293.465,37.189,-1.178
22210,293.682,293.465,41.841,-1.178
22220,293.682,293.465,63.8806,-1.178
22230,293.682,293.465,37.8981,-1.178
22240,293.797,293.465,24.3686,-1.178
22250,293.991,293.465,24.3686,-1.178
22260,293.991,293.465,24.3686,-1.178
22270,293.991,293.465,0.599916,-1.178
22280,293.991,293.465,23.7261,-1.178
22290,294.022,293.465,23.7261,-1.178
22300,294.022,293.465,2.57705,-1.178
22310,293.723,293.465,2.57705,-1.178
22320,293.776,293.465,9.95162,-1.178
22330,293.776,293.236,9.95162,-1.178
22340,293.776,293.236,9.95162,-1.178
22350,293.743,293.236,9.95162,-1.178
22360,293.743,293.236,24.4336,-1.178
22370,293.743,293.236,38.7556,-1.178
22380,293.743,293.236,19.8327,-1.178
22390,293.743,293.236,22.2381,-1.178
22400,293.581,293.236,24.9553,-1.178
22410,293.581,293.236,61.1294,-1.178
22420,293.581,293.236,61.1294,-1.178
22430,293.581,293.236,18.1721,-1.178
22440,293.581,293.236,104.186,-3.36303
22450,293.581,293.236,42.6948,-1.178
22460,293.581,293.236,59.0926,-1.178
22470,293.581,293.236,30.1693,-1.178
22480,293.696,293.236,38.8157,-1.178
22490,293.696,293.236,38.8157,-1.178
22500,293.696,293.204,24.3363,-1.178
22510,293.696,293.204,24.3363,-1.178
22520,293.967,293.204,47.281,-3.36303
22530,293.439,293.204,10.4325,-1.178
22540,293.439,293.204,104.533,-3.36303
22550,293.439,293.204,18.3145,-1.178
22560,293.439,293.204,81.4261,-1.178
22570,293.439,293.204,34.5959,-1.178
22580,293.439,293.204,60.6959,-1.178
22590,293.439,293.204,30.6039,-1.178
22600,293.439,293.204,40.3847,-1.178
22610,294.146,293.204,40.3847,-3.36303
22620,293.819,293.204,40.3847,-3.36303
22630,293.819,293.204,13.5527,-1.178
22640,293.509,293.204,13.5527,-1.178
22650,293.509,293.204,60.8338,-1.178
22660,293.509,293.204,67.6726,-1.178
22670,293.509,293.204,54.1309,-1.178
22680,293.509,293.204,35.0375,-1.178
22690,293.509,293.204,67.7694,-1.178
22700,293.674,293.204,21.1238,-1.178
22710,293.674,292.87,21.1238,-3.36303
22720,293.115,292.87,50.825,-1.178
22730,293.115,292.87,30.8249,-1.178
22740,293.115,292.87,100.11,-3.36303
22750,293.115,292.87,102.765,-3.36303
22760,293.115,292.87,56.7172,-1.178
22770,293.208,292.87,37.1154,-1.178
22780,293.208,292.87,45.5151,-1.178
22790,293.208,292.87,57.2295,-1.178
22800,293.101,292.87,57.7576,-1.178
22810,293.101,292.87,60.2401,-1.178
22820,293.101,292.87,40.3484,-1.178
22830,292.951,292.87,68.6883,-1.178
22840,293.883,292.87,33.4365,-3.36303
22850,293.956,292.87,36.3558,-3.36303
22860,292.94,292.87,109.195,-1.178
22870,293.021,292.87,5.93159,-1.178
22880,293.021,292.87,12.0781,-1.178
22890,293.021,292.87,33.2724,-1.178
22900,293.021,292.87,35.9263,-1.178
22910,293.212,292.87,35.9263,-1.178
22920,293.212,292.87,39.2264,-1.178
22930,293.212,292.87,58.5174,-1.178
22940,293.212,292.87,58.5174,-1.178
22950,293.212,293.115,55.1194,-1.178
22960,293.212,293.115,60.2045,-1.178
22970,293.212,293.115,60.2045,-1.178
22980,293.212,293.115,60.2045,-1.178
22990,293.183,293.115,70.7039,-1.178
23000,293.183,293.115,52.8266,-1.178
23010,293.183,293.115,113.54,-1.178
23020,293.183,293.115,113.54,-1.178
23030,293.183,293.115,38.4051,-1.178
23040,293.183,293.115,72.3189,-1.178
23050,293.183,293.115,72.3189,-1.178
23060,293.183,293.115,117.099,-1.178
23070,293.183,293.115,19.9274,-1.178
23080,293.183,293.115,82.4582,-1.178
23090,293.183,293.115,82.4582,-1.178
23100,293.183,293.115,96.4668,-1.178
23110,293.183,293.115,96.0594,-1.178
23120,293.183,293.082,60.411,-1.178
23130,293.183,293.082,47.3477,-1.178
23140,293.183,293.082,58.2563,-1.178
23150,293.183,293.082,116.032,-1.178
23160,293.399,293.082,72.3804,-1.178
23170,293.399,293.082,37.3933,-1.178
23180,293.399,293.082,4.87299,-1.178
23190,293.399,293.082,73.398,-1.178
23200,293.399,293.082,10.5878,-1.178
23210,294.281,293.082,10.5878,-3.36303
23220,294.429,293.082,10.5878,-3.36303
23230,293.505,293.082,10.5878,-1.178
23240,293.554,292.709,65.4011,-3.36303
23250,293.182,292.709,65.4011,-3.36303
23260,293.182,292.975,45.0295,-1.178
23270,293.182,292.975,11.7585,-1.178
23280,293.182,292.975,54.1289,-1.178
23290,293.209,292.975,18.4083,-1.178
23300,293.209,292.975,29.2427,-1.178
23310,293.209,292.975,2.0515,-1.178
23320,293.209,292.975,102.038,-3.36303
23330,293.209,292.975,99.7351,-3.36303
23340,293.209,292.975,65.9704,-1.178
23350,293.209,292.975,89.0983,-1.178
23360,293.209,292.975,29.6588,-1.178
23370,294.252,293.931,23.0734,-1.178
23380,294.252,293.931,68.6398,-1.178
23390,294.252,293.931,53.2033,-1.178
23400,294.252,293.931,74.3894,-1.178
23410,294.252,293.931,37.7348,-1.178
23420,294.252,293.931,73.7334,-1.178
23430,294.252,293.931,73.7334,-1.178
23440,294.252,293.931,1.5348,-1.178
23450,294.252,293.931,72.5396,-1.178
23460,294.252,293.931,42.0454,-1.178
23470,294.252,293.931,14.6068,-1.178
23480,294.252,294.023,1.54289,-1.178
23490,294.252,293.96,24.165,-1.178
23500,294.497,293.96,17.69,-1.178
23510,294.401,293.96,12.4823,-1.178
23520,294.401,293.96,40.4211,-1.178
23530,294.36,293.96,59.7646,-1.178
23540,294.36,293.96,59.0224,-1.178
23550,294.36,293.96,25.4931,-1.178
23560,294.36,293.96,25.4931,-1.178
23570,294.36,293.96,49.857,-1.178
23580,294.36,293.96,49.857,-1.178
23590,294.36,293.96,47.4842,-1.178
23600,294.36,293.96,28.8813,-1.178
23610,294.36,293.96,99.7944,-3.36303
23620,294.36,293.96,96.5547,-3.36303
23630,294.36,293.96,101.612,-3.36303
23640,294.36,293.96,46.1394,-1.178
23650,294.36,293.96,52.2182,-1.178
23660,294.36,293.96,4.00881,-1.178
23670,294.575,293.96,11.396,-1.178
23680,294.167,293.96,80.2004,-1.178
23690,294.167,293.96,80.2004,-1.178
23700,294.167,293.96,43.5748,-1.178
23710,294.167,293.96,68.0258,-1.178
23720,294.167,293.96,8.58517,-1.178
23730,294.167,293.96,87.0473,-1.178
23740,294.167,293.96,35.8653,-1.178
23750,294.167,293.96,50.0785,-1.178
23760,294.937,293.96,42.5924,-3.36303
23770,294.937,293.96,33.0548,-3.36303
23780,294.937,293.96,33.0548,-3.36303
23790,294.937,293.96,16.7995,-3.36303
23800,294.937,294.237,65.5923,-3.36303
23810,294.567,294.266,39.535,-1.178
23820,294.567,294.266,69.6003,-1.178
23830,294.567,294.266,26.5633,-1.178
23840,294.567,294.266,63.0473,-1.178
23850,294.362,294.266,71.7902,-1.178
23860,294.362,294.266,99.4023,-1.178
23870,294.384,294.266,60.9996,-1.178
23880,294.384,294.231,60.9996,-1.178
23890,294.384,294.231,60.9996,-1.178
23900,294.384,294.231,85.8281,-1.178
23910,294.399,293.962,31.4678,-1.178
23920,294.029,293.962,62.922,-1.178
23930,294.029,293.962,98.1423,-1.178
23940,294.237,293.962,5.35687,-1.178
23950,294.237,293.962,79.7907,-1.178
23960,294.12,293.962,84.5392,-1.178
23970,294.12,293.962,74.6096,-1.178
23980,294.276,294.238,18.6873,-1.178
23990,294.276,294.238,78.0781,-1.178
24000,294.242,294.238,17.4163,-1.178
24010,294.242,294.238,9.96687,-1.178
24020,294.242,294.238,87.1621,-1.178
24030,294.242,294.238,36.3042,-1.178
24040,294.497,294.238,2.21505,-1.178
24050,294.497,294.238,73.5538,-1.178
24060,294.497,294.238,79.0953,-1.178
24070,294.79,294.238,79.0953,-3.36303
24080,294.79,291.9,66.2562,-7.49676
24090,293.236,291.9,63.128,-5.42989
24100,292.63,291.9,42.4288,-3.36303
24110,292.63,291.9,24.4922,-3.36303
24120,292.603,291.9,36.6814,-3.36303
24130,292.603,291.9,58.5845,-3.36303
24140,292.296,291.9,48.8532,-1.178
24150,292.296,291.9,20.5356,-1.178
24160,292.296,291.9,16.1296,-1.178
24170,291.942,291.9,16.1296,-1.178
24180,292.079,291.9,24.2246,-1.178
24190,292.079,291.9,55.6169,-1.178
24200,292.079,291.9,73.528,-1.178
24210,292.079,291.9,90.6971,-1.178
24220,292.079,291.9,109.143,-3.36303
24230,291.955,291.9,109.143,-1.178
24240,292.301,291.9,38.093,-1.178
24250,292.681,291.9,3.67293,-3.36303
24260,294.229,291.9,3.67293,-5.42989
24270,292.971,292.487,0.573299,-1.178
24280,294.224,292.487,0.573299,-5.42989
24290,294.031,292.55,39.8981,-5.42989
24300,294.031,292.55,3.2653,-3.36303
24310,294.031,292.55,3.2653,-3.36303
24320,294.031,291.785,103.034,-7.49676
24330,292.564,291.785,103.034,-7.49676
24340,292.063,291.781,147.11,-7.49676
24350,292.063,291.558,11.3047,-1.178
24360,292.063,291.558,11.3047,-1.178
24370,292.063,291.558,35.8999,-1.178
24380,292.063,291.558,13.5069,-1.178
24390,291.859,291.558,9.83256,-1.178
24400,291.818,291.558,9.83256,-1.178
24410,291.818,291.558,114.295,-3.36303
24420,291.818,291.558,41.2793,-1.178
24430,291.818,291.558,31.7512,-1.178
24440,291.818,291.558,3.30718,-1.178
24450,292.011,291.558,3.30718,-1.178
24460,292.011,291.558,30.5285,-1.178
24470,291.599,291.558,120.392,-1.178
24480,291.599,291.558,103.675,-1.178
24490,291.599,291.558,103.675,-1.178
24500,291.599,291.558,33.099,-1.178
24510,291.599,291.558,78.609,-1.178
24520,291.599,291.558,125.329,-1.178
24530,291.657,291.558,60.4067,-1.178
24540,291.657,291.558,51.0333,-1.178
24550,291.657,291.558,31.6001,-1.178
24560,291.657,291.558,93.7224,-1.178
24570,291.657,291.558,61.6833,-1.178
24580,291.657,291.558,105.193,-1.178
24590,291.792,291.558,89.1554,-1.178
24600,291.792,291.369,89.8482,-3.36303
24610,291.792,291.369,94.3276,-3.36303
24620,291.792,291.369,94.3276,-3.36303
24630,291.701,291.369,69.2756,-1.178
24640,291.701,291.369,38.0708,-1.178
24650,291.633,291.369,16.7024,-1.178
24660,291.633,291.369,62.8756,-1.178
24670,291.633,291.369,85.2798,-1.178
24680,291.633,291.369,85.2798,-1.178
24690,291.633,291.369,36.9478,-1.178
24700,291.633,291.369,52.799,-1.178
24710,291.446,291.369,10.4657,-1.178
24720,291.446,291.373,32.855,-1.178
24730,291.631,291.373,32.855,-1.178
24740,291.631,291.373,13.7537,-1.178
24750,291.631,291.373,58.5106,-1.178
24760,291.631,291.373,60.8117,-1.178
24770,291.376,291.373,123.7,-1.178
24780,291.376,291.373,119.62,-1.178
24790,291.376,291.373,103.495,-1.178
24800,291.628,291.373,50.9284,-1.178
24810,291.684,291.373,74.5139,-1.178
24820,291.486,291.373,104.566,-1.178
24830,291.486,291.373,104.566,-1.178
24840,291.381,291.373,101.232,-1.178
24850,291.381,291.373,25.0166,-1.178
24860,291.381,291.373,25.0166,-1.178
24870,291.853,291.373,19.328,-1.178
24880,291.565,291.373,13.1561,-1.178
24890,291.565,291.373,16.4194,-1.178
24900,291.565,291.373,28.98,-1.178
24910,291.619,291.373,15.1485,-1.178
24920,291.619,291.373,19.4243,-1.178
24930,291.606,291.373,82.7971,-1.178
24940,291.606,291.373,31.298,-1.178
24950,291.606,291.373,100.767,-3.36303
24960,291.797,291.373,26.0987,-1.178
24970,291.797,291.373,9.28268,-1.178
24980,291.797,291.373,44.0411,-1.178
24990,291.797,291.373,46.5267,-1.178
25000,291.797,291.373,3.89447,-1.178
25010,291.797,291.373,22.8528,-1.178
25020,292.575,291.559,38.3105,-3.36303
25030,291.842,291.559,81.9558,-1.178
25040,291.612,291.559,14.5452,-1.178
25050,291.612,291.559,52.8606,-1.178
25060,291.612,291.559,45.4417,-1.178
25070,291.612,291.559,45.4417,-1.178
25080,291.612,291.559,44.944,-1.178
25090,291.612,291.559,84.8482,-1.178
25100,291.612,291.191,30.6466,-1.178
25110,291.589,291.191,7.0504,-1.178
25120,291.589,291.191,7.0504,-1.178
25130,291.589,291.191,47.6385,-1.178
25140,291.589,291.191,18.6383,-1.178
25150,291.589,291.191,18.6383,-1.178
25160,291.589,291.191,34.7289,-1.178
25170,291.589,291.191,23.244,-1.178
25180,291.188,291.151,23.244,-1.178
25190,291.188,291.151,92.1697,-1.178
25200,291.251,291.151,35.5692,-1.178
25210,291.277,291.151,94.2747,-1.178
25220,291.277,291.151,91.6392,-1.178
25230,291.277,291.151,91.5505,-1.178
25240,291.277,291.151,71.8806,-1.178
25250,291.277,291.151,33.8933,-1.178
25260,291.277,291.151,92.2499,-1.178
25270,291.277,291.151,2.92369,-1.178
25280,291.277,291.151,74.1729,-1.178
25290,291.277,291.151,82.5493,-1.178
25300,291.277,291.151,82.5493,-1.178
25310,291.277,291.151,82.5493,-1.178
25320,291.277,291.151,60.8073,-1.178
25330,291.277,291.151,16.5948,-1.178
25340,291.16,291.151,109.084,-1.178
25350,291.16,291.151,13.3231,-1.178
25360,291.16,291.151,88.6187,-1.178
25370,291.16,291.151,92.224,-1.178
25380,291.16,291.151,60.231,-1.178
25390,291.16,291.151,78.4188,-1.178
25400,291.16,291.151,90.9301,-1.178
25410,291.16,291.151,90.9301,-1.178
25420,291.16,291.151,90.9301,-1.178
25430,291.217,291.151,91.1596,-1.178
25440,291.217,291.151,110.001,-1.178
25450,291.217,291.151,19.4022,-1.178
25460,291.377,291.151,58.8062,-1.178
25470,291.377,291.151,39.4592,-1.178
25480,291.377,291.377,39.4592,-1.178
25490,291.377,291.377,103.375,-1.178
25500,291.377,291.377,132.9,-1.178
25510,291.377,291.377,55.5711,-1.178
25520,291.377,291.377,18.2577,-1.178
25530,291.377,291.377,50.0915,-1.178
25540,291.377,291.377,78.1117,-1.178
25550,291.377,291.377,2.18161,-1.178
25560,291.828,291.377,21.5821,-1.178
25570,291.828,291.377,45.1659,-1.178
25580,291.828,291.377,45.1659,-1.178
25590,291.828,291.377,45.6514,-1.178
25600,291.828,291.377,20.8388,-1.178
25610,291.828,291.377,35.76,-1.178
25620,291.828,291.377,24.6932,-1.178
25630,291.828,291.377,43.4705,-1.178
25640,291.952,291.377,12.0391,-1.178
25650,291.556,291.377,39.327,-1.178
25660,291.556,291.377,40.0647,-1.178
25670,291.556,291.377,14.9361,-1.178
