1,297,135,526,-37.3179
25680,291.556,291.377,9.26056,-1.178
25690,291.556,291.377,82.8782,-1.178
25700,291.556,291.377,46.6593,-1.178
25710,291.556,291.377,76.7027,-1.178
25720,291.506,291.377,94.626,-1.178
25730,291.506,291.377,28.8544,-1.178
25740,291.506,290.807,21.4035,-3.36303
25750,291.506,290.807,16.5592,-3.36303
25760,291.506,290.807,31.3556,-3.36303
25770,290.973,290.807,53.7362,-1.178
25780,290.973,290.807,32.7632,-1.178
25790,291.024,290.807,14.5519,-1.178
25800,290.926,290.807,46.2938,-1.178
25810,290.926,290.807,70.6662,-1.178
25820,290.894,290.807,28.6401,-1.178
25830,290.894,290.716,28.6401,-1.178
25840,290.894,290.716,33.6131,-1.178
25850,290.894,290.716,93.1551,-1.178
25860,290.894,290.716,79.1093,-1.178
25870,290.894,290.716,68.8027,-1.178
25880,290.886,290.716,8.19267,-1.178
25890,290.886,290.716,72.7401,-1.178
25900,290.886,290.716,88.7669,-1.178
25910,290.886,290.716,94.0252,-1.178
25920,290.886,290.716,46.541,-1.178
25930,290.886,290.716,100.197,-1.178
25940,290.886,290.716,101.405,-1.178
25950,290.886,290.716,101.405,-1.178
25960,290.886,290.716,101.405,-1.178
25970,290.886,290.716,101.405,-1.178
25980,290.886,290.716,56.5972,-1.178
25990,290.987,290.716,43.5164,-1.178
26000,290.987,290.716,46.8777,-1.178
26010,291.71,290.716,35.9073,-3.36303
26020,291.721,290.716,21.4987,-3.36303
26030,291.721,290.716,2.16339,-3.36303
26040,291.31,290.716,50.3442,-3.36303
26050,291.31,290.716,81.4773,-3.36303
26060,290.856,290.716,81.4773,-1.178
26070,290.856,290.716,81.4773,-1.178
26080,290.897,290.716,24.8218,-1.178
26090,290.897,290.716,87.2668,-1.178
26100,290.897,290.716,8.33381,-1.178
26110,290.897,290.716,8.33381,-1.178
26120,290.897,290.716,53.1986,-1.178
26130,290.736,290.716,53.1986,-1.178
26140,290.903,290.716,94.4442,-1.178
26150,290.903,290.716,94.4442,-1.178
26160,290.983,290.716,38.4575,-1.178
26170,290.983,290.716,38.4575,-1.178
26180,290.983,290.716,66.6166,-1.178
26190,291.449,290.716,5.63382,-3.36303
26200,291.449,290.716,70.4171,-3.36303
26210,291.449,290.27,12.6461,-3.36303
26220,290.534,290.27,3.67564,-1.178
26230,290.534,290.27,54.2933,-1.178
26240,290.534,290.27,19.0374,-1.178
26250,290.534,290.27,72.7547,-1.178
26260,290.534,290.27,72.7547,-1.178
26270,290.534,290.27,42.658,-1.178
26280,290.534,290.27,33.0321,-1.178
26290,290.534,290.27,19.7844,-1.178
26300,290.534,290.27,4.69196,-1.178
26310,290.534,290.27,43.7308,-1.178
26320,290.334,290.27,93.5605,-1.178
26330,290.334,290.27,56.2736,-1.178
26340,290.334,290.27,30.4452,-1.178
26350,290.334,290.27,120.884,-1.178
26360,290.334,290.27,51.421,-1.178
26370,290.334,290.27,107.24,-1.178
26380,290.334,290.27,107.24,-1.178
26390,290.334,290.27,107.24,-1.178
26400,290.334,290.27,86.2955,-1.178
26410,290.334,290.27,22.7674,-1.178
26420,290.334,290.27,53.2656,-1.178
26430,290.785,290.27,2.62788,-1.178
26440,290.785,290.27,17.9695,-1.178
26450,290.785,290.27,63.3428,-3.36303
26460,290.785,290.27,79.7076,-3.36303
26470,290.785,290.27,11.7158,-1.178
26480,290.698,290.27,47.0068,-1.178
26490,290.698,290.27,44.5988,-1.178
26500,290.698,290.27,38.4255,-1.178
26510,290.698,290.27,38.4255,-1.178
26520,290.719,290.27,45.0178,-1.178
26530,290.719,290.27,44.3158,-1.178
26540,290.719,290.27,45.7868,-1.178
26550,290.719,290.27,36.6165,-1.178
26560,290.719,290.27,39.3037,-1.178
26570,290.719,290.27,23.513,-1.178
26580,290.719,290.27,59.9115,-3.36303
26590,290.719,290.27,19.2157,-1.178
26600,290.719,290.27,19.2157,-1.178
26610,290.822,290.27,11.2006,-1.178
26620,290.905,290.27,11.2006,-1.178
26630,290.905,290.27,8.05,-1.178
26640,290.643,290.27,8.05,-1.178
26650,290.498,290.27,40.361,-1.178
26660,290.498,290.27,85.6952,-1.178
26670,290.498,290.27,105.316,-3.36303
26680,290.498,290.27,105.153,-3.36303
26690,290.498,290.27,86.627,-1.178
26700,290.498,290.27,107.853,-3.36303
26710,290.498,290.27,61.1776,-1.178
26720,290.498,290.27,38.2956,-1.178
26730,290.498,290.27,42.6449,-1.178
26740,290.64,290.32,37.3999,-1.178
26750,290.64,290.32,37.3999,-1.178
26760,290.64,290.602,33.8084,-1.178
26770,290.64,290.602,61.2358,-1.178
26780,290.64,290.602,72.0192,-1.178
26790,290.64,290.602,42.3069,-1.178
26800,290.64,290.602,13.3415,-1.178
26810,290.671,290.602,108.79,-1.178
26820,290.671,290.602,47.7782,-1.178
26830,290.671,290.602,93.3321,-1.178
26840,290.671,290.602,64.5933,-1.178
26850,290.671,290.602,53.4453,-1.178
26860,290.671,290.602,41.6545,-1.178
26870,290.671,290.602,41.1807,-1.178
26880,290.671,290.602,22.0802,-1.178
26890,290.671,290.058,17.0861,-1.178
26900,290.671,290.058,15.631,-1.178
26910,290.671,290.058,15.631,-1.178
26920,291.629,290.058,15.631,-5.42989
26930,290.45,290.316,15.631,-1.178
26940,290.45,290.316,51.4534,-1.178
26950,290.45,290.316,68.2214,-1.178
26960,290.45,290.316,90.8708,-1.178
26970,290.45,290.316,27.4097,-1.178
26980,290.45,290.342,119.279,-3.36303
26990,290.442,290.342,107.184,-1.178
27000,290.442,290.342,51.1996,-1.178
27010,290.442,290.342,82.9598,-1.178
27020,290.424,290.342,7.55876,-1.178
27030,290.424,290.342,88.9775,-1.178
27040,290.617,290.342,66.2485,-1.178
27050,290.617,290.342,9.8735,-1.178
27060,290.537,290.342,91.8804,-1.178
27070,290.537,290.342,80.991,-1.178
27080,290.537,290.342,80.991,-1.178
27090,290.537,290.342,80.991,-1.178
27100,290.537,290.342,10.0571,-1.178
27110,290.537,290.342,32.623,-1.178
27120,290.537,290.342,54.8337,-1.178
27130,290.537,290.342,14.4232,-1.178
27140,290.537,290.342,63.4625,-1.178
27150,290.537,290.342,46.8941,-1.178
27160,290.537,290.342,22.6931,-1.178
27170,290.537,290.342,56.5989,-1.178
27180,290.537,290.342,85.0342,-1.178
27190,290.537,290.342,3.22633,-1.178
27200,290.537,290.342,93.135,-1.178
27210,290.537,290.342,93.135,-1.178
27220,290.537,290.342,77.0589,-1.178
27230,290.537,290.511,99.5846,-1.178
27240,290.537,290.511,34.6127,-1.178
27250,290.537,290.511,104.482,-1.178
27260,290.851,290.511,46.4536,-1.178
27270,290.941,290.511,29.2699,-1.178
27280,290.941,290.511,6.84302,-1.178
27290,290.941,290.511,36.9917,-1.178
27300,290.941,290.511,52.5674,-1.178
27310,290.941,290.511,92.4246,-3.36303
27320,290.941,290.511,92.4246,-3.36303
27330,290.941,290.511,8.43946,-1.178
27340,290.941,290.511,37.0456,-1.178
27350,290.58,290.069,24.6777,-1.178
27360,290.58,290.069,24.6777,-1.178
27370,290.202,290.069,13.3247,-1.178
27380,290.202,290.069,86.4372,-1.178
27390,290.202,290.069,33.5023,-1.178
27400,290.202,290.069,109.196,-1.178
27410,290.202,290.069,81.8449,-1.178
27420,290.202,290.069,30.6693,-1.178
27430,290.202,290.069,96.3404,-1.178
27440,290.202,290.069,100.033,-1.178
27450,290.202,290.069,38.5916,-1.178
27460,290.202,290.069,38.5916,-1.178
27470,290.202,290.069,109.965,-1.178
27480,290.161,290.069,40.29,-1.178
27490,290.161,290.069,104.337,-1.178
27500,290.161,290.069,22.1841,-1.178
27510,290.161,290.069,22.9289,-1.178
27520,290.12,290.069,41.7509,-1.178
27530,290.832,290.069,49.3876,-3.36303
27540,290.832,290.679,17.4919,-1.178
27550,291.002,290.679,12.2128,-1.178
27560,291.002,290.679,65.4685,-1.178
27570,291.002,290.679,69.2821,-1.178
27580,290.948,290.679,51.8798,-1.178
27590,290.948,290.679,51.8798,-1.178
27600,290.853,290.679,26.2346,-1.178
27610,291.121,290.679,23.6469,-1.178
27620,291.121,290.679,27.149,-1.178
27630,291.121,290.679,27.5491,-1.178
27640,291.121,290.679,27.5491,-1.178
27650,291.121,290.679,26.4882,-1.178
27660,291.308,290.679,12.2474,-1.178
27670,291.308,290.679,69.3321,-3.36303
27680,291.308,290.679,26.2973,-3.36303
27690,291.308,290.672,8.62321,-1.178
27700,291.308,290.672,8.62321,-1.178
27710,290.777,290.672,116.359,-1.178
27720,290.777,290.672,116.359,-1.178
27730,290.777,290.672,63.9427,-1.178
27740,290.777,290.672,81.6633,-1.178
27750,290.714,290.672,92.0406,-1.178
27760,291.271,290.672,81.1073,-3.36303
27770,291.094,290.672,81.1073,-3.36303
27780,291.201,290.672,81.1073,-3.36303
27790,291.201,290.672,6.02768,-1.178
27800,291.201,291.092,56.0829,-1.178
27810,291.228,291.092,33.4001,-1.178
27820,291.228,291.092,19.1762,-1.178
27830,291.39,291.092,47.9392,-1.178
27840,291.39,291.092,47.9392,-1.178
27850,291.66,291.092,26.399,-1.178
27860,291.348,291.092,102.577,-3.36303
27870,291.348,291.092,100.917,-3.36303
27880,291.348,291.092,66.7103,-1.178
27890,291.725,291.092,123.162,-7.49676
27900,291.442,291.092,86.405,-3.36303
27910,291.345,291.092,22.7328,-1.178
27920,291.345,291.092,22.7328,-1.178
27930,291.345,291.092,11.3063,-1.178
27940,291.345,291.092,47.4913,-1.178
27950,291.468,291.092,40.5534,-1.178
27960,291.385,291.092,72.892,-1.178
27970,291.385,291.092,42.2573,-1.178
27980,291.385,291.092,42.2573,-1.178
27990,291.385,291.092,57.2629,-1.178
28000,291.385,291.092,57.2629,-1.178
28010,291.385,291.088,62.2663,-1.178
28020,291.208,291.088,62.2663,-1.178
28030,291.109,291.088,96.7575,-1.178
28040,291.178,290.982,82.3158,-1.178
28050,291.178,290.982,37.9439,-1.178
28060,291.178,290.982,42.12,-1.178
28070,291.204,290.982,26.2551,-1.178
28080,291.204,290.982,26.2551,-1.178
28090,291.488,290.982,12.9867,-1.178
28100,291.488,290.982,12.9867,-1.178
28110,291.343,290.982,7.67708,-1.178
28120,291.343,290.982,44.4149,-1.178
28130,291.343,290.982,29.314,-1.178
28140,291.343,290.982,63.4238,-1.178
28150,291.343,290.982,25.5672,-1.178
28160,291.343,290.982,35.8357,-1.178
28170,291.343,290.982,33.7025,-1.178
28180,291.343,290.982,51.6601,-1.178
28190,291.343,290.982,47.7462,-1.178
28200,291.343,290.982,30.5714,-1.178
28210,291.169,290.982,26.6462,-1.178
28220,291.169,290.982,98.5993,-1.178
28230,291.169,290.982,106.486,-3.36303
28240,291.169,290.982,106.486,-3.36303
28250,291.169,290.982,75.0668,-1.178
28260,291.277,290.982,21.3858,-1.178
28270,291.277,290.982,26.5481,-1.178
28280,291.059,290.982,32.6469,-1.178
28290,291.079,290.982,75.4007,-1.178
28300,291.079,290.982,92.1751,-1.178
28310,291.079,290.982,47.0339,-1.178
28320,291.079,290.982,74.5843,-1.178
28330,291.079,290.982,113.597,-1.178
28340,291.079,290.982,68.3027,-1.178
28350,291.127,290.982,17.0615,-1.178
28360,291.106,290.982,6.931,-1.178
28370,291.106,290.982,21.3812,-1.178
28380,291.524,290.982,3.29809,-1.178
28390,291.129,290.982,3.29809,-1.178
28400,291.064,290.982,62.1814,-1.178
28410,291.064,290.982,84.0485,-1.178
28420,291.064,290.982,1.94894,-1.178
28430,291.064,290.982,21.1289,-1.178
28440,292.408,290.982,60.7292,-5.42989
28450,292.187,290.982,35.7777,-5.42989
28460,291.631,291.359,41.1818,-1.178
28470,291.636,291.359,57.6867,-1.178
28480,292.853,291.359,48.5987,-5.42989
28490,292.597,291.359,27.7883,-3.36303
28500,291.481,291.359,14.5287,-1.178
28510,291.481,291.359,58.4084,-1.178
28520,291.404,291.359,25.2472,-1.178
28530,291.362,291.359,51.1737,-1.178
28540,291.362,291.359,27.5731,-1.178
28550,291.362,291.359,9.24866,-1.178
28560,291.362,291.359,99.0322,-1.178
28570,291.362,291.359,86.3339,-1.178
28580,291.362,291.267,86.3339,-1.178
28590,291.362,291.267,86.3339,-1.178
28600,291.362,291.267,9.60896,-1.178
28610,291.362,291.267,36.4948,-1.178
28620,291.788,291.267,9.55503,-1.178
28630,291.788,291.267,11.7521,-1.178
28640,291.788,291.267,11.7521,-1.178
28650,291.788,291.699,66.1758,-1.178
28660,291.788,291.699,6.24845,-1.178
28670,291.788,289.91,44.8431,-5.42989
28680,291.788,291.338,112.521,-5.42989
28690,291.788,291.338,4.44983,-1.178
28700,291.788,291.338,33.3709,-1.178
28710,291.788,291.338,22.9439,-1.178
28720,291.788,291.338,22.9439,-1.178
28730,291.788,291.338,22.9439,-1.178
28740,291.788,291.338,23.8694,-1.178
28750,291.788,291.338,23.8694,-1.178
28760,291.788,291.338,16.0259,-1.178
28770,291.788,291.338,16.0259,-1.178
28780,291.788,291.338,16.0259,-1.178
28790,291.552,291.338,75.7649,-1.178
28800,291.552,291.338,38.1971,-1.178
28810,291.552,291.338,45.0328,-1.178
28820,291.552,291.338,34.7921,-1.178
28830,291.552,291.338,84.2667,-1.178
28840,291.552,291.338,43.4235,-1.178
28850,291.77,291.338,43.4235,-1.178
28860,291.557,291.338,51.671,-1.178
28870,291.557,291.338,55.2338,-1.178
28880,291.557,291.338,48.6459,-1.178
28890,291.557,291.338,52.8384,-1.178
28900,291.557,291.338,77.4801,-1.178
28910,291.557,291.338,16.532,-1.178
28920,291.533,290.601,45.3145,-3.36303
28930,291.533,291.396,25.0948,-1.178
28940,291.533,291.396,44.3186,-1.178
28950,291.533,291.396,26.1219,-1.178
28960,291.533,291.396,25.2766,-1.178
28970,291.533,291.396,44.5773,-1.178
28980,291.533,291.396,19.9998,-1.178
28990,291.533,291.396,42.5225,-1.178
29000,291.533,291.396,89.8532,-1.178
29010,291.533,291.396,4.85199,-1.178
29020,291.533,291.396,25.9559,-1.178
29030,291.533,291.396,41.3554,-1.178
29040,292.211,291.396,35.1355,-3.36303
29050,292.442,291.396,35.1355,-3.36303
29060,291.812,291.396,16.8149,-1.178
29070,292.294,291.768,16.8149,-1.178
29080,292.294,291.768,14.0071,-1.178
29090,292.294,291.768,26.0628,-1.178
29100,292.256,291.768,26.0628,-1.178
29110,292.256,291.768,25.3024,-1.178
29120,292.256,291.746,6.89172,-1.178
29130,292.256,291.893,28.9397,-1.178
29140,292.256,291.893,59.1007,-1.178
29150,291.995,291.893,45.6089,-1.178
29160,291.995,291.893,114.147,-1.178
29170,291.995,291.893,109.097,-1.178
29180,291.995,291.893,100.755,-1.178
29190,291.995,291.893,8.49144,-1.178
29200,291.995,291.893,10.7369,-1.178
29210,292.531,291.893,1.69793,-1.178
29220,292.258,291.893,22.9404,-1.178
29230,292.397,291.893,22.9404,-1.178
29240,292.397,291.893,91.6093,-3.36303
29250,292.397,291.893,85.2567,-3.36303
29260,292.397,291.893,7.3996,-1.178
29270,292.111,292.107,39.5122,-1.178
29280,292.111,292.107,63.7977,-1.178
29290,292.111,292.107,49.7388,-1.178
29300,292.111,292.107,105.871,-1.178
29310,292.111,292.107,105.755,-1.178
29320,292.111,292.107,105.755,-1.178
29330,292.111,292.107,18.5292,-1.178
29340,292.111,292.107,34.5142,-1.178
29350,292.621,292.107,13.7651,-1.178
29360,292.621,292.107,11.0257,-1.178
29370,292.621,292.107,21.346,-1.178
29380,292.621,292.107,18.4316,-1.178
29390,292.621,292.131,24.9842,-1.178
29400,292.621,292.131,24.9842,-1.178
29410,292.132,292.131,108.565,-1.178
29420,292.538,292.131,48.0301,-1.178
29430,292.538,292.131,48.0301,-1.178
29440,292.538,292.131,19.182,-1.178
29450,292.538,292.131,49.5289,-1.178
29460,292.538,292.131,41.0349,-1.178
29470,292.18,292.131,21.4095,-1.178
29480,292.18,292.131,51.7611,-1.178
29490,292.18,291.677,25.5316,-1.178
29500,291.804,291.677,38.9623,-1.178
29510,292.292,291.677,9.47553,-1.178
29520,292.298,291.677,16.8629,-1.178
29530,292.298,291.677,4.99088,-1.178
29540,292.032,291.677,63.7903,-1.178
29550,291.953,291.677,40.1547,-1.178
29560,291.822,291.677,76.0588,-1.178
29570,291.704,291.677,77.3096,-1.178
29580,291.704,291.613,50.8309,-1.178
29590,291.704,291.613,92.2683,-1.178
29600,291.704,291.613,92.2683,-1.178
29610,291.704,291.613,79.7356,-1.178
29620,291.704,291.613,82.7772,-1.178
29630,291.704,291.43,51.533,-1.178
29640,291.704,291.43,28.5436,-1.178
29650,291.45,291.077,19.2205,-1.178
29660,291.45,291.077,19.2205,-1.178
29670,291.864,291.381,19.2205,-1.178
29680,291.706,291.381,64.7785,-1.178
29690,291.706,291.381,64.7785,-1.178
29700,291.706,291.381,46.7421,-1.178
29710,292.255,291.647,12.745,-1.178
29720,292.255,291.647,15.1043,-1.178
29730,292.121,291.647,27.2234,-1.178
29740,291.869,291.647,27.2234,-1.178
29750,291.997,291.647,27.2234,-1.178
29760,291.997,291.647,51.2438,-1.178
29770,291.997,291.647,51.2438,-1.178
29780,291.997,291.647,51.2438,-1.178
29790,291.997,291.876,3.92446,-1.178
29800,291.997,291.876,112.021,-1.178
29810,291.997,291.876,81.5994,-1.178
29820,291.997,291.489,11.6238,-1.178
29830,291.997,291.489,11.6238,-1.178
29840,292.817,291.489,10.7002,-3.36303
29850,292.747,291.489,10.7002,-3.36303
29860,292.198,291.297,10.7002,-3.36303
29870,292.198,291.297,10.7002,-3.36303
29880,291.811,291.297,16.906,-1.178
29890,291.811,291.297,5.07368,-1.178
29900,291.811,291.297,5.07368,-1.178
29910,291.811,291.297,9.56657,-1.178
29920,291.811,291.297,9.56657,-1.178
29930,291.85,291.297,9.56657,-1.178
29940,291.85,291.297,23.2755,-1.178
29950,291.85,291.297,2.78352,-1.178
29960,291.759,291.097,2.78352,-1.178
29970,291.759,291.097,2.78352,-1.178
29980,291.759,291.526,76.4694,-1.178
29990,291.759,291.526,88.6288,-1.178
30000,291.759,291.526,27.2703,-1.178
30010,291.759,291.526,26.8846,-1.178
30020,291.759,291.526,54.8384,-1.178
30030,291.759,291.526,61.1356,-1.178
30040,291.759,291.526,13.4609,-1.178
30050,291.683,291.526,13.4609,-1.178
30060,291.683,291.526,70.3564,-1.178
30070,291.683,291.526,52.2025,-1.178
30080,291.683,291.526,87.8264,-1.178
30090,291.683,291.526,77.9613,-1.178
30100,291.683,291.526,105.595,-1.178
30110,291.683,291.526,105.595,-1.178
30120,291.683,291.526,80.8138,-1.178
30130,291.683,291.526,49.1504,-1.178
30140,291.683,291.526,49.1504,-1.178
30150,291.817,291.788,59.3439,-1.178
30160,291.968,291.788,47.5582,-1.178
30170,291.968,291.788,41.8957,-1.178
30180,291.968,291.759,58.4125,-1.178
30190,291.968,291.759,28.1231,-1.178
30200,291.968,291.759,36.8993,-1.178
30210,291.968,291.759,92.9177,-1.178
30220,291.968,291.759,58.7114,-1.178
30230,291.968,291.759,67.678,-1.178
30240,291.968,291.759,61.0484,-1.178
30250,291.968,291.759,61.0484,-1.178
30260,291.973,291.759,87.7819,-1.178
30270,291.973,291.759,87.1819,-1.178
30280,291.973,291.759,87.1819,-1.178
30290,291.973,291.759,12.3903,-1.178
30300,291.973,291.759,66.7169,-1.178
30310,291.973,291.759,22.6022,-1.178
30320,291.973,291.759,91.1644,-1.178
30330,291.973,291.759,12.3438,-1.178
30340,291.973,291.759,77.8321,-1.178
30350,291.973,291.759,92.6027,-1.178
30360,292.027,291.759,4.40443,-1.178
30370,292.027,291.759,55.0191,-1.178
30380,292.027,291.759,30.8717,-1.178
30390,292.027,291.316,73.9219,-3.36303
30400,292.027,291.325,73.9219,-3.36303
30410,291.509,291.325,1.7241,-1.178
30420,291.851,291.325,64.8052,-3.36303
30430,293.894,291.325,80.8162,-7.49676
30440,293.894,291.325,12.005,-5.42989
30450,291.383,291.325,56.2331,-1.178
30460,291.383,291.325,57.5157,-1.178
30470,291.383,291.325,23.5748,-1.178
30480,291.383,291.325,75.8459,-1.178
30490,291.383,291.325,26.7376,-1.178
30500,291.383,291.325,32.6892,-1.178
30510,291.383,291.325,57.6925,-1.178
30520,291.383,291.325,29.9934,-1.178
30530,291.767,291.325,3.26462,-1.178
30540,291.767,291.325,43.2581,-1.178
30550,291.767,291.325,43.2581,-1.178
30560,291.767,291.325,43.2581,-1.178
30570,291.767,291.52,64.07,-1.178
30580,291.866,291.52,63.9908,-1.178
30590,291.866,291.817,53.7465,-1.178
30600,291.866,291.711,103,-1.178
30610,291.866,291.711,105.442,-1.178
30620,291.866,291.711,105.442,-1.178
30630,291.866,291.711,75.8951,-1.178
30640,291.866,291.711,85.5669,-1.178
30650,291.866,291.711,98.6672,-1.178
30660,291.866,291.711,67.4415,-1.178
30670,291.866,291.711,66.4202,-1.178
30680,291.866,291.711,1.92092,-1.178
30690,291.866,291.711,105.069,-1.178
30700,291.866,291.711,30.1946,-1.178
30710,291.866,291.711,56.2754,-1.178
30720,292.33,291.711,99.9964,-5.42989
30730,292.33,291.711,6.54182,-1.178
30740,292.33,291.711,6.54182,-1.178
30750,292.33,291.711,6.54182,-1.178
30760,292.33,291.711,6.54182,-1.178
30770,292.33,291.711,3.54273,-1.178
30780,291.99,291.711,48.2473,-1.178
30790,291.99,291.711,112.939,-3.36303
30800,291.99,291.711,112.939,-3.36303
30810,291.99,291.711,8.03792,-1.178
30820,291.99,291.711,7.65741,-1.178
30830,291.99,291.711,40.4051,-1.178
30840,291.84,291.711,34.3486,-1.178
30850,291.84,291.711,48.0495,-1.178
30860,291.84,291.711,68.1802,-1.178
30870,291.99,291.691,68.1802,-1.178
30880,291.99,291.691,56.9667,-1.178
30890,291.99,291.691,62.9892,-1.178
30900,291.99,291.758,62.9892,-1.178
30910,291.99,291.758,25.795,-1.178
30920,291.99,291.641,36.286,-1.178
30930,291.99,291.782,72.5546,-1.178
30940,291.99,291.782,51.2862,-1.178
30950,291.99,291.711,41.0136,-1.178
30960,291.99,291.65,27.5098,-1.178
30970,291.99,291.65,49.3807,-1.178
30980,291.99,291.708,49.3807,-1.178
30990,291.99,291.708,66.2912,-1.178
31000,291.809,291.708,66.2912,-1.178
31010,291.804,291.759,39.8377,-1.178
31020,291.804,291.759,93.9934,-1.178
31030,291.804,291.759,49.466,-1.178
31040,291.804,291.759,93.4882,-1.178
31050,291.804,291.759,125.263,-1.178
31060,292.146,291.759,36.1743,-1.178
31070,292.146,291.507,4.11853,-1.178
31080,292.146,291.507,8.47833,-1.178
31090,292.615,291.507,28.657,-3.36303
31100,292.045,291.507,71.4594,-3.36303
31110,292.045,291.507,43.0914,-3.36303
31120,291.894,291.507,43.0914,-1.178
31130,291.894,291.507,53.2729,-1.178
31140,291.894,291.507,102.283,-3.36303
31150,291.894,291.507,14.6022,-1.178
31160,291.894,291.237,1.29444,-1.178
31170,291.894,291.237,1.29444,-1.178
31180,291.773,291.237,5.79555,-1.178
31190,291.773,290.721,25.9397,-3.36303
31200,291.773,291.482,36.1673,-1.178
31210,291.773,291.482,66.9052,-1.178
31220,291.773,291.482,66.9052,-1.178
31230,291.773,291.482,77.1932,-1.178
31240,291.773,291.482,77.1932,-1.178
31250,291.777,291.482,45.1195,-1.178
31260,291.777,291.76,117.708,-1.178
31270,291.796,291.76,114.881,-1.178
31280,291.796,291.582,49.4525,-1.178
31290,291.796,291.582,83.5415,-1.178
31300,291.796,291.582,70.5359,-1.178
31310,291.796,291.582,5.35781,-1.178
31320,291.796,291.582,60.1606,-1.178
31330,291.796,291.561,56.5872,-1.178
31340,291.796,291.561,49.5417,-1.178
31350,291.796,291.561,81.1532,-1.178
31360,291.996,291.561,1.85188,-1.178
31370,291.996,291.747,82.0066,-1.178
31380,291.776,291.747,70.3497,-1.178
31390,291.964,291.747,65.3792,-1.178
31400,291.964,291.747,51.6271,-1.178
31410,291.964,291.747,81.6076,-1.178
31420,291.964,291.747,22.9742,-1.178
31430,291.964,291.624,71.9281,-1.178
31440,291.964,291.624,71.9281,-1.178
31450,291.964,291.624,14.4048,-1.178
31460,291.964,291.667,14.4597,-1.178
31470,291.964,291.667,69.1654,-1.178
31480,291.964,291.667,57.0158,-1.178
31490,291.964,291.667,10.7372,-1.178
31500,291.964,291.667,30.3386,-1.178
31510,291.964,291.667,0.939683,-1.178
31520,291.964,291.667,77.871,-1.178
31530,291.964,291.667,15.5609,-1.178
31540,292.019,291.667,47.1963,-1.178
31550,291.872,291.667,31.8098,-1.178
31560,291.872,291.72,100.544,-1.178
31570,291.872,291.72,58.353,-1.178
31580,291.872,291.72,89.6747,-1.178
31590,291.872,291.72,94.5376,-1.178
31600,291.872,291.72,63.564,-1.178
31610,291.872,291.72,76.7338,-1.178
31620,291.872,291.589,29.4037,-1.178
31630,291.872,291.589,20.9626,-1.178
31640,291.872,291.589,23.9518,-1.178
31650,291.872,291.589,46.9344,-1.178
31660,291.872,291.589,46.9344,-1.178
31670,291.872,291.589,46.9344,-1.178
31680,291.872,291.589,15.3768,-1.178
31690,292.08,291.589,36.0796,-1.178
31700,292.08,291.589,10.4966,-1.178
31710,291.871,291.589,91.8284,-3.36303
31720,293.243,291.589,98.4934,-7.49676
31730,294.293,291.589,83.8281,-7.49676
31740,292.702,291.667,83.8281,-5.42989
31750,292.687,291.667,27.5511,-3.36303
31760,292.586,291.667,1.47644,-3.36303
31770,291.785,291.667,1.51611,-1.178
31780,291.785,291.667,73.2912,-1.178
31790,291.798,291.667,104.046,-1.178
31800,291.798,291.667,3.05371,-1.178
31810,291.798,291.666,39.954,-1.178
31820,291.798,291.666,98.6736,-1.178
31830,291.921,291.666,75.4822,-1.178
31840,291.921,291.666,58.4242,-1.178
31850,291.921,291.666,57.2319,-1.178
31860,291.921,291.666,78.0502,-1.178
31870,291.921,291.666,71.9373,-1.178
31880,291.843,291.666,50.5584,-1.178
31890,291.843,291.666,22.6133,-1.178
31900,291.843,291.666,65.5189,-1.178
31910,291.791,291.666,57.5092,-1.178
31920,292.295,291.727,12.3278,-1.178
31930,291.858,291.584,65.1657,-1.178
31940,291.641,291.584,11.1908,-1.178
31950,291.641,291.584,46.2482,-1.178
31960,291.641,291.584,61.0107,-1.178
31970,291.641,291.584,124.749,-1.178
31980,291.641,291.584,85.4791,-1.178
31990,291.641,291.584,8.59694,-1.178
32000,291.641,291.584,100.42,-1.178
32010,291.641,291.584,13.0902,-1.178
32020,291.641,291.584,125.113,-1.178
32030,291.641,291.584,111.495,-1.178
32040,291.641,291.584,111.495,-1.178
