1,297,135,526,-37.3179
32050,292.511,291.584,110.041,-7.49676
32060,291.588,291.584,37.9275,-1.178
32070,291.588,291.584,83.3331,-1.178
32080,291.825,291.584,15.1935,-1.178
32090,292.955,291.584,20.4464,-3.36303
32100,292.711,291.57,38.9988,-3.36303
32110,291.666,291.481,38.9988,-1.178
32120,291.666,291.323,38.9988,-1.178
32130,291.666,291.323,65.8775,-1.178
32140,291.549,291.442,3.73505,-1.178
32150,291.533,291.442,49.9855,-1.178
32160,291.533,291.442,33.9191,-1.178
32170,291.533,291.442,95.3319,-1.178
32180,291.533,291.442,74.3646,-1.178
32190,291.533,291.442,26.4253,-1.178
32200,291.533,291.442,54.1385,-1.178
32210,291.471,291.442,112.13,-1.178
32220,291.471,291.442,113.12,-1.178
32230,291.471,291.442,113.12,-1.178
32240,291.471,291.442,113.12,-1.178
32250,291.471,291.442,118.655,-1.178
32260,291.471,291.442,27.3912,-1.178
32270,291.734,291.442,27.3912,-1.178
32280,291.734,291.442,17.544,-1.178
32290,292.808,292.657,100.616,-1.178
32300,292.686,292.657,79.233,-1.178
32310,292.686,292.657,75.8528,-1.178
32320,292.686,292.659,71.2365,-1.178
32330,292.686,291.992,48.8236,-3.36303
32340,292.686,291.992,66.1946,-3.36303
32350,292.444,291.992,36.0057,-1.178
32360,292.444,291.992,36.0057,-1.178
32370,292.444,291.992,36.0057,-1.178
32380,292.444,291.992,36.0057,-1.178
32390,291.994,291.992,62.4224,-1.178
32400,291.994,291.738,72.6201,-1.178
32410,291.994,291.738,72.6201,-1.178
32420,291.907,291.738,91.9239,-1.178
32430,291.907,291.738,76.5329,-1.178
32440,291.907,291.738,76.5329,-1.178
32450,291.907,291.738,80.7947,-1.178
32460,291.822,291.738,61.1199,-1.178
32470,291.822,291.738,28.3736,-1.178
32480,291.822,291.487,49.7144,-1.178
32490,292.122,291.487,49.7144,-3.36303
32500,292.122,291.487,64.1055,-3.36303
32510,292.122,291.646,13.0508,-1.178
32520,291.654,291.573,56.0936,-1.178
32530,291.654,291.573,13.2835,-1.178
32540,291.654,291.573,111.048,-1.178
32550,291.654,290.638,41.0713,-3.36303
32560,291.038,290.638,14.0067,-1.178
32570,291.038,290.638,81.5693,-3.36303
32580,291.038,290.638,30.6655,-1.178
32590,291.038,290.638,54.3696,-1.178
32600,291.22,290.638,18.5427,-1.178
32610,291.22,290.638,18.5427,-1.178
32620,291.22,290.638,105.367,-5.42989
32630,291.273,290.638,22.2999,-3.36303
32640,291.273,290.915,46.9234,-1.178
32650,291.273,290.915,46.9234,-1.178
32660,291.253,291.189,46.9234,-1.178
32670,291.253,291.232,124.265,-1.178
32680,291.253,291.232,89.3735,-1.178
32690,291.253,291.232,118.995,-1.178
32700,291.253,291.232,135.443,-5.42989
32710,292.014,289.212,128.472,-12.1972
32720,290.137,286.057,101.469,-12.1972
32730,286.919,286.906,11.8627,-1.178
32740,286.919,286.906,65.2219,-1.178
32750,286.919,286.906,118.381,-1.178
32760,286.919,286.906,63.0229,-1.178
32770,287.087,286.906,63.0229,-1.178
32780,287.087,286.906,76.3513,-1.178
32790,287.087,286.906,5.94816,-1.178
32800,287.087,286.906,95.8085,-1.178
32810,286.956,286.906,12.7302,-1.178
32820,286.956,286.906,39.958,-1.178
32830,286.956,286.906,50.0914,-1.178
32840,286.956,286.906,106.006,-1.178
32850,286.956,286.906,112.468,-1.178
32860,286.956,286.906,30.4465,-1.178
32870,286.956,286.906,102.295,-1.178
32880,286.956,286.906,122.902,-1.178
32890,286.956,286.906,55.1578,-1.178
32900,286.956,286.906,73.6074,-1.178
32910,286.956,286.906,125.801,-1.178
32920,286.956,286.906,11.4317,-1.178
32930,287.413,286.906,11.7063,-1.178
32940,287.413,286.44,34.9323,-3.36303
32950,287.413,286.494,38.8884,-3.36303
32960,287.548,286.494,21.1514,-3.36303
32970,287.548,287.484,103.367,-1.178
32980,287.548,287.484,30.1478,-1.178
32990,287.548,287.484,66.1553,-1.178
33000,287.548,287.484,4.32999,-1.178
33010,287.548,287.441,10.5839,-1.178
33020,287.548,287.441,113.092,-1.178
33030,287.548,287.441,74.9836,-1.178
33040,287.548,287.441,92.6399,-1.178
33050,287.548,287.441,48.3722,-1.178
33060,287.948,287.441,21.3471,-1.178
33070,287.948,287.441,14.5392,-1.178
33080,287.673,287.441,14.5392,-1.178
33090,287.673,287.147,34.7718,-1.178
33100,287.673,287.147,34.7718,-1.178
33110,287.673,287.147,34.7718,-1.178
33120,287.673,287.147,32.6793,-1.178
33130,287.673,287.147,73.868,-3.36303
33140,287.396,287.147,53.2393,-1.178
33150,287.389,286.478,47.5551,-3.36303
33160,287.389,286.478,52.3429,-3.36303
33170,286.493,286.478,4.89757,-1.178
33180,286.771,286.478,4.89757,-1.178
33190,286.771,286.478,55.3754,-1.178
33200,287.197,286.466,21.455,-3.36303
33210,287.197,286.466,21.455,-3.36303
33220,287.593,286.466,21.455,-3.36303
33230,287.593,287.496,25.8562,-1.178
33240,287.593,287.496,42.5249,-1.178
33250,287.593,287.496,13.2925,-1.178
33260,287.593,287.496,63.2712,-1.178
33270,287.593,287.496,90.5207,-1.178
33280,287.593,287.311,30.1366,-1.178
33290,287.593,287.311,19.2454,-1.178
33300,287.593,287.311,23.2626,-1.178
33310,287.737,287.311,15.1878,-1.178
33320,287.737,287.311,28.3323,-1.178
33330,287.737,287.719,117.586,-1.178
33340,287.737,287.719,117.586,-1.178
33350,287.737,287.719,78.059,-1.178
33360,287.737,287.719,24.2957,-1.178
33370,288.262,287.719,26.723,-1.178
33380,288.262,287.719,29.0574,-1.178
33390,288.041,287.719,21.5607,-1.178
33400,288.066,287.719,21.5607,-1.178
33410,287.994,287.719,64.2083,-1.178
33420,287.994,287.719,15.489,-1.178
33430,287.783,287.719,15.489,-1.178
33440,287.783,287.719,82.5265,-1.178
33450,287.783,287.719,118.342,-1.178
33460,287.783,287.719,117.54,-1.178
33470,287.783,287.719,91.6433,-1.178
33480,287.783,287.719,91.6433,-1.178
33490,287.783,287.719,44.5516,-1.178
33500,287.783,287.719,109.878,-1.178
33510,287.783,287.719,109.878,-1.178
33520,287.783,287.719,94.6822,-1.178
33530,287.783,287.719,51.0831,-1.178
33540,287.783,287.719,24.2967,-1.178
33550,287.783,287.719,58.7078,-1.178
33560,287.783,287.719,37.1526,-1.178
33570,287.783,287.719,9.69748,-1.178
33580,287.783,287.388,67.103,-3.36303
33590,287.783,287.712,38.6772,-1.178
33600,287.783,287.712,121.396,-1.178
33610,287.783,287.712,92.9085,-1.178
33620,287.783,287.712,61.6869,-1.178
33630,287.783,287.712,70.8463,-1.178
33640,287.783,287.712,75.756,-1.178
33650,287.783,287.712,65.0515,-1.178
33660,287.783,287.712,12.3179,-1.178
33670,287.783,287.712,96.485,-1.178
33680,287.783,287.712,96.485,-1.178
33690,287.783,287.776,92.2834,-1.178
33700,287.783,287.776,95.6201,-1.178
33710,287.783,287.534,64.3399,-1.178
33720,287.783,287.431,29.3175,-1.178
33730,287.783,287.431,29.3175,-1.178
33740,287.692,287.431,1.61676,-1.178
33750,287.692,287.377,72.1884,-1.178
33760,287.747,287.377,32.2388,-1.178
33770,287.747,287.523,85.8689,-1.178
33780,287.747,287.523,85.8689,-1.178
33790,287.747,287.523,85.8689,-1.178
33800,287.747,287.523,71.9155,-1.178
33810,287.747,287.523,71.9155,-1.178
33820,287.747,287.603,99.79,-1.178
33830,287.747,287.603,9.86618,-1.178
33840,288.138,287.603,17.0947,-1.178
33850,288.138,287.603,9.53303,-1.178
33860,288.138,287.776,12.0551,-1.178
33870,288.138,287.776,12.0551,-1.178
33880,288.307,287.776,17.2438,-1.178
33890,288.445,287.776,17.2438,-3.36303
33900,290.979,287.776,17.2438,-7.49676
33910,290.016,289.96,14.2745,-1.178
33920,290.428,288.406,14.2745,-5.42989
33930,289.519,288.406,19.7078,-3.36303
33940,289.519,288.406,37.2841,-3.36303
33950,289.519,288.406,37.2841,-3.36303
33960,289.051,288.406,62.1293,-3.36303
33970,289.051,287.791,15.0722,-3.36303
33980,288.012,287.791,15.0722,-1.178
33990,288.293,287.791,14.7793,-1.178
34000,287.975,287.791,11.5519,-1.178
34010,287.975,287.791,11.5519,-1.178
34020,288.741,288.12,19.955,-3.36303
34030,288.737,288.12,33.9606,-3.36303
34040,288.737,288.12,77.7688,-3.36303
34050,289.313,288.12,31.977,-3.36303
34060,288.406,288.12,70.9908,-1.178
34070,288.327,288.12,70.9908,-1.178
34080,289.014,288.12,26.2059,-3.36303
34090,289.142,288.12,30.4882,-3.36303
34100,289.142,288.12,13.3334,-3.36303
34110,289.155,288.12,77.12,-5.42989
34120,289.809,288.562,77.12,-7.49676
34130,289.809,289.673,77.12,-1.178
34140,289.809,289.673,8.05686,-1.178
34150,289.782,289.673,66.8702,-1.178
34160,289.782,289.673,72.7198,-1.178
34170,289.782,289.673,6.01045,-1.178
34180,289.782,289.673,57.8159,-1.178
34190,289.782,289.673,57.0337,-1.178
34200,289.782,289.673,73.5682,-1.178
34210,290.418,289.673,18.9089,-3.36303
34220,289.783,289.673,83.9788,-1.178
34230,289.783,289.673,46.8209,-1.178
34240,289.783,289.673,68.6589,-1.178
34250,290.456,289.673,59.2021,-3.36303
34260,290.456,289.673,29.7123,-3.36303
34270,290.456,289.673,20.0662,-3.36303
34280,290.456,289.673,24.5941,-3.36303
34290,290.114,290.028,107.583,-1.178
34300,290.114,290.028,18.0128,-1.178
34310,290.114,290.028,129.265,-3.36303
34320,290.114,290.028,129.265,-3.36303
34330,290.114,290.028,87.3186,-1.178
34340,290.114,290.028,50.8725,-1.178
34350,290.114,290.028,92.6309,-1.178
34360,290.114,289.984,28.9753,-1.178
34370,290.114,289.984,43.3347,-1.178
34380,290.114,289.984,74.4806,-1.178
34390,290.114,289.984,98.5201,-1.178
34400,290.114,289.984,99.839,-1.178
34410,290.114,288.483,10.4413,-5.42989
34420,290.114,289.226,35.4422,-3.36303
34430,290.114,289.226,5.11009,-3.36303
34440,289.765,289.226,5.11009,-1.178
34450,289.517,289.226,61.4476,-1.178
34460,289.517,289.226,61.4476,-1.178
34470,289.517,289.226,9.92625,-1.178
34480,289.517,289.226,17.7781,-1.178
34490,289.517,289.226,60.2512,-1.178
34500,289.517,289.226,46.0699,-1.178
34510,289.517,289.226,7.99707,-1.178
34520,289.517,289.226,42.822,-1.178
34530,289.726,289.226,12.3767,-1.178
34540,289.55,289.226,5.3538,-1.178
34550,289.282,289.226,24.5152,-1.178
34560,289.282,289.226,54.2524,-1.178
34570,289.307,288.918,16.2311,-1.178
34580,289.399,288.918,11.9715,-1.178
34590,289.399,288.972,47.4463,-1.178
34600,289.399,288.972,13.8961,-1.178
34610,289.399,288.972,42.7654,-1.178
34620,289.399,288.972,46.6567,-1.178
34630,289.399,288.972,8.71552,-1.178
34640,289.399,288.972,37.278,-1.178
34650,289.399,288.972,8.72847,-1.178
34660,289.399,288.556,19.2536,-3.36303
34670,289.399,288.971,19.2536,-1.178
34680,288.877,288.173,39.5414,-3.36303
34690,288.877,288.173,39.5414,-3.36303
34700,288.877,288.173,56.4999,-3.36303
34710,288.877,288.173,15.2773,-3.36303
34720,288.679,288.173,24.5467,-1.178
34730,288.679,288.173,26.1945,-1.178
34740,288.489,288.173,69.6888,-1.178
34750,288.489,288.173,69.6888,-1.178
34760,288.489,288.173,69.6888,-1.178
34770,288.489,288.173,53.5822,-1.178
34780,288.489,288.173,53.5822,-1.178
34790,288.489,288.173,17.3133,-1.178
34800,288.489,288.173,14.6523,-1.178
34810,288.489,288.173,9.86901,-1.178
34820,288.489,288.173,9.86901,-1.178
34830,288.305,288.173,32.6123,-1.178
34840,288.305,288.173,88.0279,-1.178
34850,288.305,288.173,86.4635,-1.178
34860,288.305,288.173,111.318,-1.178
34870,288.305,288.173,111.318,-1.178
34880,288.305,287.835,35.6509,-1.178
34890,288.435,287.88,50.9523,-3.36303
34900,288.435,287.819,59.7927,-3.36303
34910,288.435,287.819,5.79783,-1.178
34920,288.435,287.819,5.79783,-1.178
34930,288.435,287.819,14.1705,-1.178
34940,288.293,287.819,14.1705,-1.178
34950,288.293,287.819,7.45501,-1.178
34960,288.098,287.819,39.48,-1.178
34970,288.098,287.819,37.6356,-1.178
34980,288.098,287.819,76.2169,-1.178
34990,288.098,287.819,33.4287,-1.178
35000,288.098,287.819,33.4287,-1.178
35010,288.339,288.026,33.4287,-1.178
35020,288.316,288.026,36.1301,-1.178
35030,288.316,287.842,36.1301,-1.178
35040,288.316,287.842,21.1506,-1.178
35050,288.316,287.842,0.484412,-1.178
35060,288.316,287.976,37.3979,-1.178
35070,288.115,287.976,80.0751,-1.178
35080,288.115,287.432,15.267,-3.36303
35090,287.681,287.432,87.7147,-1.178
35100,287.681,287.432,81.3779,-1.178
35110,287.681,287.432,20.4432,-1.178
35120,287.681,287.432,53.7028,-1.178
35130,287.681,287.432,53.7028,-1.178
35140,287.681,287.432,38.6335,-1.178
35150,287.681,287.293,48.6575,-1.178
35160,287.681,287.293,42.6337,-1.178
35170,287.681,287.293,52.5004,-1.178
35180,287.681,287.293,52.5004,-1.178
35190,287.494,287.293,82.2342,-1.178
35200,287.494,287.293,36.9331,-1.178
35210,287.494,287.293,90.1708,-1.178
35220,287.494,287.293,96.6715,-1.178
35230,287.494,287.293,1.97658,-1.178
35240,287.494,287.293,21.8325,-1.178
35250,287.494,287.293,69.2669,-1.178
35260,287.494,287.293,69.2669,-1.178
35270,287.494,287.181,69.2669,-1.178
35280,287.457,287.181,69.2669,-1.178
35290,287.457,287.181,30.3137,-1.178
35300,287.457,287.181,66.0037,-1.178
35310,287.457,287.181,50.325,-1.178
35320,287.16,287.137,9.66813,-1.178
35330,287.16,287.137,9.66813,-1.178
35340,287.517,287.514,109.79,-1.178
35350,287.517,287.514,120.329,-1.178
35360,287.517,287.514,42.4018,-1.178
35370,287.517,287.514,23.3728,-1.178
35380,287.517,287.514,14.4062,-1.178
35390,287.524,287.285,13.8805,-1.178
35400,287.524,287.285,57.9691,-1.178
35410,287.524,287.285,82.255,-1.178
35420,287.524,287.285,68.2876,-1.178
35430,287.524,287.285,43.566,-1.178
35440,287.524,287.285,59.824,-1.178
35450,287.524,287.285,66.2766,-1.178
35460,287.524,287.285,66.2766,-1.178
35470,287.524,287.285,14.5336,-1.178
35480,287.524,287.327,36.9868,-1.178
35490,287.826,287.327,36.9868,-1.178
35500,287.826,287.327,24.7255,-1.178
35510,287.882,287.327,8.73978,-1.178
35520,287.882,287.327,40.6544,-3.36303
35530,287.882,287.327,30.5298,-1.178
35540,287.746,287.327,22.4848,-1.178
35550,287.746,287.327,10.9346,-1.178
35560,287.746,287.327,22.1934,-1.178
35570,288.247,287.399,27.2971,-3.36303
35580,288.247,287.399,8.75056,-3.36303
35590,287.428,287.399,11.0993,-1.178
35600,288.015,287.399,7.87832,-1.178
35610,288.015,287.399,13.2871,-1.178
35620,288.015,287.377,10.4348,-1.178
35630,287.879,287.377,10.4348,-1.178
35640,287.459,287.377,83.6714,-1.178
35650,287.459,287.377,83.6714,-1.178
35660,287.459,287.377,34.1162,-1.178
35670,287.745,287.377,34.1162,-1.178
35680,287.64,287.377,1.42754,-1.178
35690,287.64,287.377,18.1962,-1.178
35700,287.64,287.377,85.4376,-1.178
35710,287.64,287.377,16.7501,-1.178
35720,287.64,287.552,6.51904,-1.178
35730,287.708,287.307,46.3911,-1.178
35740,287.708,287.092,0.307722,-1.178
35750,287.708,287.092,15.1967,-1.178
35760,287.708,287.092,15.1967,-1.178
35770,287.708,287.092,50.9757,-3.36303
35780,287.708,287.609,50.9757,-1.178
35790,287.708,287.609,50.9757,-1.178
35800,287.708,287.609,22.2732,-1.178
35810,288.169,287.609,22.2732,-1.178
35820,288.169,287.609,24.0283,-1.178
35830,288.006,287.609,24.0283,-1.178
35840,288.006,287.552,18.5273,-1.178
35850,288.006,287.865,62.4828,-1.178
35860,288.184,287.865,24.4034,-1.178
35870,288.117,287.865,20.4527,-1.178
35880,288.117,287.865,58.731,-1.178
35890,288.117,287.727,9.97513,-1.178
35900,288.117,287.727,27.2316,-1.178
35910,288.117,287.727,27.2316,-1.178
35920,288.117,288.075,15.0613,-1.178
35930,288.117,288.075,59.5911,-1.178
35940,288.117,287.852,71.0067,-1.178
35950,288.117,287.852,25.3774,-1.178
35960,288.117,287.852,94.3962,-3.36303
35970,288.117,287.852,34.9791,-1.178
35980,288.117,287.852,88.1546,-3.36303
35990,288.117,287.427,68.0431,-3.36303
36000,288.117,287.628,68.0431,-3.36303
36010,288.117,287.628,1.08147,-1.178
36020,288.117,288.061,72.956,-1.178
36030,288.117,288.061,124.652,-1.178
36040,288.117,288.061,22.1699,-1.178
36050,288.117,288.061,25.4582,-1.178
36060,288.117,288.061,25.4582,-1.178
36070,288.299,288.061,78.5825,-1.178
36080,288.299,288.061,42.1249,-1.178
36090,288.299,288.061,81.4141,-1.178
36100,288.189,288.061,9.32558,-1.178
36110,288.162,288.061,49.5485,-1.178
36120,288.14,288.061,49.5485,-1.178
36130,288.093,288.061,125.056,-1.178
36140,288.093,287.85,19.2362,-1.178
36150,288.093,287.85,28.0506,-1.178
36160,288.101,287.85,6.72493,-1.178
36170,288.101,287.85,6.66512,-1.178
36180,288.101,287.85,10.6807,-1.178
36190,288.239,287.85,50.3879,-1.178
36200,288.239,288.218,21.7998,-1.178
36210,288.239,288.218,64.8742,-1.178
36220,288.297,288.142,90.5856,-1.178
36230,288.297,288.142,90.354,-1.178
36240,288.481,288.142,79.6383,-3.36303
36250,288.256,288.142,80.3543,-1.178
36260,288.256,288.142,18.6913,-1.178
36270,288.377,288.142,28.6718,-1.178
36280,288.193,288.142,115.72,-1.178
36290,288.193,288.142,77.17,-1.178
36300,288.193,288.142,76.5984,-1.178
36310,288.327,288.142,31.9127,-1.178
36320,288.384,287.699,16.3765,-3.36303
36330,288.384,287.699,74.3323,-3.36303
36340,288.384,288.354,121.709,-1.178
36350,288.922,288.354,24.0724,-1.178
36360,288.707,288.354,35.4034,-1.178
36370,288.459,288.354,14.4124,-1.178
36380,288.459,288.354,9.76263,-1.178
36390,288.459,288.131,29.8525,-1.178
36400,288.459,288.131,28.7681,-1.178
36410,288.459,288.131,26.4077,-1.178
36420,288.459,288.131,39.4209,-1.178
36430,288.459,288.131,53.9323,-1.178
36440,288.459,288.131,54.2495,-1.178
36450,288.459,288.131,34.8956,-1.178
36460,288.459,288.131,24.9563,-1.178
36470,288.682,287.988,24.9563,-3.36303
36480,288.076,287.988,39.8997,-1.178
36490,288.076,287.988,99.7274,-1.178
36500,288.483,287.988,19.1557,-1.178
36510,288.483,287.988,29.8996,-1.178
36520,288.483,287.988,7.26738,-1.178
36530,288.483,287.988,7.26738,-1.178
36540,288.594,287.988,9.35796,-1.178
36550,288.594,287.988,13.3456,-1.178
36560,288.062,287.633,12.8982,-1.178
36570,288.062,287.633,45.4787,-1.178
36580,288.062,287.633,45.4787,-1.178
36590,288.548,287.633,45.4787,-3.36303
36600,287.739,287.633,96.6954,-1.178
36610,287.665,287.633,123.332,-1.178
36620,287.665,287.633,82.7811,-1.178
36630,287.665,287.633,129.093,-1.178
36640,287.665,287.633,94.4128,-1.178
36650,287.665,287.633,94.4128,-1.178
36660,287.665,287.633,68.8657,-1.178
36670,287.665,287.633,79.6727,-1.178
36680,287.665,287.633,110.862,-1.178
36690,287.665,287.633,82.2294,-1.178
36700,287.665,287.633,107.93,-1.178
36710,287.665,287.633,109.606,-1.178
36720,287.665,287.633,41.7061,-1.178
36730,287.665,287.633,47.9389,-1.178
36740,287.647,287.633,95.2076,-1.178
36750,287.647,287.633,116.12,-1.178
36760,287.647,287.633,116.12,-1.178
36770,287.647,287.633,52.3364,-1.178
36780,287.647,287.633,20.1548,-1.178
36790,287.839,287.633,20.1548,-1.178
36800,287.839,287.633,52.9654,-1.178
36810,287.839,287.776,52.9654,-1.178
36820,287.839,286.934,32.9101,-3.36303
36830,287.984,286.934,20.4295,-3.36303
36840,287.354,287.185,59.9178,-1.178
36850,287.354,287.185,57.5053,-1.178
36860,287.354,287.185,25.9406,-1.178
36870,287.354,287.185,79.0414,-1.178
36880,287.354,287.185,89.13,-1.178
36890,287.354,287.185,89.13,-1.178
36900,287.274,287.185,89.13,-1.178
36910,287.274,287.167,21.2346,-1.178
36920,287.274,287.167,44.7986,-1.178
36930,287.274,287.167,116.154,-1.178
36940,287.274,287.167,120.729,-3.36303
36950,287.274,287.167,21.8043,-1.178
36960,287.394,287.167,50.5469,-1.178
36970,287.394,287.167,56.8381,-1.178
36980,287.394,287.167,32.1445,-1.178
36990,287.394,287.167,39.7084,-1.178
37000,287.394,286.834,1.52245,-1.178
37010,288.232,286.834,16.4982,-3.36303
37020,288.232,288.223,18.7227,-1.178
37030,288.232,288.223,24.4805,-1.178
37040,288.232,288.223,71.0239,-1.178
37050,288.232,287.899,71.0239,-1.178
37060,288.278,287.899,16.2378,-1.178
37070,288.278,287.899,26.3355,-1.178
37080,288.613,288.04,18.7117,-1.178
37090,289.225,288.04,57.1964,-5.42989
37100,289.225,288.496,61.6638,-3.36303
37110,289.225,288.352,19.0667,-3.36303
37120,289.225,288.352,19.8641,-3.36303
37130,289.356,288.522,37.8611,-3.36303
37140,289.356,289.175,37.8611,-1.178
37150,289.184,289.175,55.4302,-1.178
37160,289.184,289.175,55.4302,-1.178
37170,289.184,289.175,63.1514,-1.178
37180,289.184,289.175,121.502,-1.178
37190,289.184,289.175,37.9266,-1.178
37200,289.184,289.175,62.3636,-1.178
37210,289.184,289.175,91.6321,-1.178
37220,289.184,289.175,51.3013,-1.178
37230,289.184,289.175,126.224,-1.178
37240,289.184,289.175,126.224,-1.178
37250,289.184,289.175,37.0939,-1.178
37260,289.184,289.112,94.4084,-1.178
37270,289.184,289.112,94.4084,-1.178
37280,289.184,289.112,55.3506,-1.178
37290,289.155,289.112,95.5454,-1.178
37300,289.805,289.112,54.4596,-3.36303
37310,289.906,289.112,58.8945,-3.36303
37320,289.906,289.578,47.8068,-1.178
37330,289.906,289.578,42.4113,-1.178
37340,289.906,289.578,20.7203,-1.178
37350,289.605,289.578,54.1573,-1.178
37360,289.605,289.578,60.7989,-1.178
37370,289.605,289.578,81.0154,-1.178
37380,289.605,289.578,112.646,-1.178
37390,289.605,289.529,25.7426,-1.178
37400,289.605,289.529,88.1455,-1.178
37410,289.605,289.529,59.1132,-1.178
37420,289.605,289.529,117.231,-1.178
37430,289.55,289.529,66.4439,-1.178
37440,289.55,289.529,88.0992,-1.178
37450,289.55,289.529,16.3758,-1.178
37460,289.55,289.312,59.0754,-1.178
37470,289.522,289.312,45.3608,-1.178
37480,289.522,289.312,13.0091,-1.178
37490,289.522,289.312,57.4694,-1.178
37500,289.522,289.312,20.6126,-1.178
37510,289.522,289.312,63.1091,-1.178
37520,289.522,289.312,41.0283,-1.178
37530,289.431,289.312,33.7346,-1.178
37540,289.494,289.312,62.8185,-1.178
37550,289.531,289.312,62.8185,-1.178
37560,290.123,289.312,31.9494,-3.36303
37570,289.467,289.312,44.3963,-1.178
37580,289.467,289.312,49.1129,-1.178
37590,289.467,289.312,95.075,-1.178
37600,289.467,289.264,95.075,-1.178
37610,288.988,288.224,22.9973,-3.36303
37620,289.141,288.224,4.59949,-3.36303
37630,289.141,288.224,53.7793,-3.36303
37640,288.298,288.224,5.99512,-1.178
37650,288.298,287.766,21.251,-1.178
37660,288.298,287.766,20.7114,-1.178
37670,288.298,287.766,20.7114,-1.178
37680,287.889,287.766,18.7856,-1.178
37690,287.889,287.766,15.3511,-1.178
37700,287.889,287.766,25.7,-1.178
37710,287.889,287.644,20.6356,-1.178
37720,288.998,287.42,0.924734,-3.36303
37730,288.998,288.62,59.6363,-1.178
37740,289.548,289.119,9.60726,-1.178
37750,289.548,289.119,9.60726,-1.178
37760,289.548,289.485,31.1331,-1.178
37770,289.548,289.485,17.193,-1.178
37780,289.548,289.485,42.7291,-1.178
37790,289.548,289.485,47.4042,-1.178
37800,289.548,289.303,68.867,-1.178
37810,289.548,289.018,44.6098,-3.36303
37820,288.976,288.475,87.3006,-3.36303
37830,289.298,288.475,58.9743,-3.36303
37840,289.298,288.475,66.6223,-3.36303
37850,288.797,288.475,36.0833,-1.178
37860,288.797,288.475,45.6748,-1.178
37870,288.797,288.475,51.4748,-1.178
37880,288.559,288.475,76.0476,-1.178
37890,288.559,288.475,85.6195,-1.178
37900,288.939,288.475,85.6195,-3.36303
37910,288.939,288.625,85.6195,-3.36303
37920,288.939,288.625,46.5662,-1.178
37930,288.939,288.625,64.0834,-1.178
37940,288.647,288.625,132.132,-1.178
37950,288.647,288.625,132.132,-1.178
37960,288.647,288.625,1.77763,-1.178
37970,288.647,288.625,27.0956,-1.178
37980,288.865,288.625,88.4402,-1.178
37990,288.865,288.625,88.4402,-1.178
38000,288.865,288.863,45.1894,-1.178
38010,288.865,288.863,135.452,-1.178
38020,288.865,288.863,119.349,-1.178
38030,288.865,288.863,13.5542,-1.178
38040,288.865,288.372,6.37818,-1.178
38050,288.865,288.806,113.516,-1.178
38060,288.865,288.806,54.0883,-1.178
38070,288.865,288.806,54.0883,-1.178
38080,288.865,288.806,54.0883,-1.178
38090,289.101,288.806,54.0883,-1.178
38100,289.101,288.806,10.1114,-1.178
38110,289.101,288.806,43.5994,-1.178
38120,289.101,288.806,43.5994,-1.178
38130,288.962,288.806,57.036,-1.178
38140,288.962,288.806,65.5705,-1.178
38150,288.962,288.806,103.547,-1.178
38160,288.962,288.806,44.1109,-1.178
38170,288.962,288.806,44.1109,-1.178
38180,288.962,288.806,44.1109,-1.178
38190,288.962,288.806,49.0369,-1.178
38200,288.962,288.806,87.6905,-1.178
38210,288.827,288.806,38.359,-1.178
38220,288.827,288.806,92.8617,-1.178
38230,288.827,288.806,103.195,-1.178
38240,288.827,288.806,131.336,-1.178
38250,288.827,288.806,89.1668,-1.178
38260,288.827,288.806,113.499,-1.178
38270,288.827,288.806,124.538,-1.178
38280,288.808,288.806,133.371,-1.178
38290,288.808,288.806,78.5379,-1.178
38300,289.211,288.806,52.522,-1.178
38310,289.211,288.806,2.8403,-1.178
38320,289.211,288.806,50.1916,-1.178
38330,289.211,288.946,48.9481,-1.178
38340,289.211,288.946,5.14325,-1.178
38350,289.211,288.946,5.14325,-1.178
38360,289.211,288.946,81.526,-1.178
38370,289.211,288.946,56.9761,-1.178
