1,297,135,526,-37.3179
38380,289.211,288.946,11.5153,-1.178
38390,289.211,288.996,44.5937,-1.178
38400,289.407,288.996,44.5937,-1.178
38410,289.407,288.996,5.78449,-1.178
38420,289.407,288.996,23.7727,-1.178
38430,289.407,288.996,52.7168,-1.178
38440,289.407,288.996,52.7168,-1.178
38450,289.327,288.996,32.861,-1.178
38460,289.327,288.996,41.2973,-1.178
38470,289.327,288.996,68.9229,-1.178
38480,289.327,288.996,70.9108,-1.178
38490,289.327,288.996,34.5976,-1.178
38500,289.327,288.836,18.0132,-1.178
38510,289.327,288.836,5.65549,-1.178
38520,289.495,288.836,5.65549,-1.178
38530,289.495,288.836,5.65549,-1.178
38540,289.495,288.836,5.65549,-1.178
38550,289.715,288.836,5.65549,-3.36303
38560,289.05,288.836,72.0168,-1.178
38570,289.29,288.836,53.5805,-3.36303
38580,289.857,289.743,164.92,-7.49676
38590,289.857,289.743,93.9411,-1.178
38600,289.857,289.743,57.4862,-1.178
38610,289.857,289.743,47.1903,-1.178
38620,289.857,289.743,79.9685,-1.178
38630,289.857,289.634,84.6988,-1.178
38640,289.857,289.634,17.0735,-1.178
38650,290.762,290.752,17.0735,-1.178
38660,291.215,290.752,78.4294,-3.36303
38670,291.215,290.752,96.8197,-3.36303
38680,291.215,290.752,63.3682,-3.36303
38690,291.215,290.752,23.9619,-1.178
38700,290.689,290.654,11.6926,-1.178
38710,290.689,290.654,116.458,-1.178
38720,290.699,290.654,116.458,-1.178
38730,290.699,290.654,116.458,-1.178
38740,290.699,290.654,127.863,-1.178
38750,290.699,290.654,126.913,-1.178
38760,290.699,290.654,126.913,-1.178
38770,290.699,290.654,89.7081,-1.178
38780,290.699,290.654,53.0121,-1.178
38790,290.722,290.621,51.1741,-1.178
38800,291.024,290.621,19.1641,-1.178
38810,290.985,290.621,54.0499,-1.178
38820,290.939,290.621,32.8294,-1.178
38830,290.939,290.621,12.6106,-1.178
38840,290.939,290.275,4.27021,-1.178
38850,290.38,290.275,126.036,-3.36303
38860,290.38,290.275,51.1236,-1.178
38870,290.38,290.275,102.995,-1.178
38880,290.38,290.275,62.5086,-1.178
38890,290.38,290.275,67.264,-1.178
38900,290.38,290.275,69.3555,-1.178
38910,290.38,289.754,0.34561,-1.178
38920,290.38,289.754,0.34561,-1.178
38930,290.38,289.754,21.9655,-3.36303
38940,290.38,289.754,66.2831,-3.36303
38950,291.114,289.754,66.995,-5.42989
38960,290.354,289.754,65.9392,-3.36303
38970,290.129,289.754,3.15791,-1.178
38980,290.129,289.754,77.3609,-3.36303
38990,290.129,289.661,67.4012,-3.36303
39000,290.129,289.411,67.4012,-3.36303
39010,289.811,289.375,5.95744,-1.178
39020,289.811,289.375,41.8499,-1.178
39030,289.811,289.375,2.7554,-1.178
39040,289.811,289.375,8.30958,-1.178
39050,289.811,289.511,3.7622,-1.178
39060,289.811,289.511,13.6288,-1.178
39070,289.811,289.511,2.49029,-1.178
39080,289.811,289.511,56.8418,-1.178
39090,289.811,289.511,45.1031,-1.178
39100,289.936,289.511,45.1031,-1.178
39110,289.936,289.511,45.1031,-1.178
39120,289.936,289.799,29.4449,-1.178
39130,290.588,289.799,97.7827,-5.42989
39140,289.827,289.799,104.067,-1.178
39150,289.827,289.799,62.6742,-1.178
39160,289.827,289.799,93.0144,-1.178
39170,289.827,289.799,55.9796,-1.178
39180,289.827,289.799,78.2314,-1.178
39190,289.827,289.799,55.6552,-1.178
39200,289.827,289.799,80.778,-1.178
39210,289.827,289.799,6.62158,-1.178
39220,289.827,289.729,42.269,-1.178
39230,289.827,289.429,37.0371,-1.178
39240,289.729,289.429,78.7738,-1.178
39250,289.729,289.429,61.1815,-1.178
39260,289.729,289.429,54.842,-1.178
39270,289.448,289.429,48.4179,-1.178
39280,289.574,289.168,41.9009,-1.178
39290,289.327,289.316,32.4807,-1.178
39300,289.327,289.316,8.98405,-1.178
39310,289.327,289.316,11.976,-1.178
39320,289.327,289.316,63.5846,-1.178
39330,289.327,289.316,50.464,-1.178
39340,289.572,289.316,5.62301,-1.178
39350,289.572,289.316,37.2479,-1.178
39360,289.572,289.316,30.6402,-1.178
39370,289.572,289.316,43.0643,-1.178
39380,289.572,289.316,30.7865,-1.178
39390,290.197,289.529,70.9405,-3.36303
39400,290.197,289.883,75.2247,-1.178
39410,290.197,289.883,27.5478,-1.178
39420,290.197,290.113,17.5546,-1.178
39430,290.197,290.113,17.5546,-1.178
39440,290.197,290.113,60.7198,-1.178
39450,290.197,290.113,77.6164,-1.178
39460,290.197,290.113,77.6164,-1.178
39470,290.197,290.157,76.5553,-1.178
39480,290.207,290.157,50.3694,-1.178
39490,290.273,290.157,28.9296,-1.178
39500,290.273,290.157,43.1599,-1.178
39510,290.273,290.157,55.4765,-1.178
39520,290.273,290.157,23.8773,-1.178
39530,290.273,290.157,107.998,-1.178
39540,290.656,290.157,16.5362,-1.178
39550,290.634,289.827,67.4372,-3.36303
39560,290.637,289.827,1.21126,-3.36303
39570,290.637,289.827,35.4798,-3.36303
39580,290.637,290.191,42.7425,-1.178
39590,290.896,290.029,16.777,-3.36303
39600,291.49,290.44,36.5953,-3.36303
39610,291.421,290.44,33.9084,-3.36303
39620,291.058,290.743,76.6328,-1.178
39630,291.058,290.743,63.9994,-1.178
39640,291.058,290.743,49.7263,-1.178
39650,291.058,290.898,49.7263,-1.178
39660,291.058,290.898,83.1632,-1.178
39670,291.058,290.898,79.2324,-1.178
39680,291.058,290.788,21.1068,-1.178
39690,291.058,290.788,44.9248,-1.178
39700,291.058,290.788,44.9248,-1.178
39710,291.058,290.8,58.0757,-1.178
39720,291.058,290.8,13.4993,-1.178
39730,291.058,290.8,70.0289,-1.178
39740,291.132,290.8,26.9221,-1.178
39750,290.869,290.8,101.523,-1.178
39760,290.869,290.8,94.818,-1.178
39770,290.869,290.8,46.4981,-1.178
39780,290.869,290.8,92.2683,-1.178
39790,290.869,290.8,76.662,-1.178
39800,290.869,290.8,77.8195,-1.178
39810,290.869,290.8,56.9349,-1.178
39820,290.869,290.8,56.4211,-1.178
39830,291.069,290.8,23.1436,-1.178
39840,291.069,290.8,57.4602,-1.178
39850,291.069,290.719,63.2041,-1.178
39860,291.069,290.719,51.6077,-1.178
39870,290.739,290.719,91.1559,-1.178
39880,290.739,290.719,75.37,-1.178
39890,290.739,290.719,10.7959,-1.178
39900,290.819,290.6,74.4343,-1.178
39910,292.162,290.653,2.05291,-3.36303
39920,292.417,290.017,11.7785,-5.42989
39930,292.208,290.193,11.7785,-5.42989
39940,291.701,290.919,22.4162,-3.36303
39950,291.701,291.635,107.363,-1.178
39960,291.701,291.635,111.478,-1.178
39970,291.701,291.635,111.478,-1.178
39980,291.701,291.635,1.88427,-1.178
39990,291.653,291.635,0.659467,-1.178
40000,291.653,291.635,102.236,-1.178
40010,291.653,291.635,56.8367,-1.178
40020,292.564,291.884,68.5061,-3.36303
40030,292.281,291.206,50.5532,-5.42989
40040,291.565,291.206,50.5532,-1.178
40050,291.565,291.206,50.5532,-1.178
40060,291.507,291.206,5.52402,-1.178
40070,291.507,291.206,28.8688,-1.178
40080,291.498,291.108,28.8688,-1.178
40090,291.498,291.178,28.8688,-1.178
40100,291.498,291.359,13.1582,-1.178
40110,291.498,291.359,69.5294,-1.178
40120,291.498,291.359,91.121,-1.178
40130,291.498,291.124,3.84267,-1.178
40140,291.498,291.124,45.372,-1.178
40150,291.498,291.276,39.9698,-1.178
40160,291.498,291.276,28.6444,-1.178
40170,291.498,291.276,57.1232,-1.178
40180,291.498,291.276,57.1232,-1.178
40190,291.498,291.276,56.7384,-1.178
40200,291.498,291.276,62.5554,-1.178
40210,291.774,291.276,32.5491,-1.178
40220,291.774,291.276,52.1915,-3.36303
40230,291.774,291.111,48.8992,-3.36303
40240,291.774,291.292,52.084,-3.36303
40250,291.555,291.292,94.5365,-3.36303
40260,291.555,291.292,94.5365,-3.36303
40270,291.555,291.292,72.8882,-1.178
40280,291.555,291.292,14.942,-1.178
40290,291.853,291.292,19.5432,-1.178
40300,291.853,291.292,19.5432,-1.178
40310,291.732,291.506,55.123,-1.178
40320,291.59,291.372,34.0136,-1.178
40330,291.59,291.372,69.9357,-1.178
40340,291.684,291.372,69.273,-1.178
40350,291.684,291.372,69.273,-1.178
40360,291.684,291.372,50.6021,-1.178
40370,291.684,291.372,50.6021,-1.178
40380,291.509,291.372,98.6066,-1.178
40390,291.509,291.372,98.6066,-1.178
40400,291.509,291.372,98.6066,-1.178
40410,291.509,291.417,94.81,-1.178
40420,291.509,291.417,94.81,-1.178
40430,291.509,291.417,106.739,-1.178
40440,291.509,291.417,92.3249,-1.178
40450,291.509,291.417,101.534,-1.178
40460,291.509,291.417,38.1274,-1.178
40470,291.509,291.417,115.952,-1.178
40480,292.765,291.417,10.1074,-3.36303
40490,292.765,291.888,59.5956,-3.36303
40500,292.765,292.576,59.5956,-1.178
40510,292.765,292.576,55.8892,-1.178
40520,292.765,292.576,51.0855,-1.178
40530,292.765,292.722,71.0412,-1.178
40540,292.937,292.722,22.8897,-1.178
40550,292.937,292.639,60.5015,-1.178
40560,292.937,292.639,14.7608,-1.178
40570,292.937,292.639,21.9305,-1.178
40580,293.335,292.639,30.5599,-3.36303
40590,293.335,292.639,60.3878,-3.36303
40600,293.553,292.639,54.666,-3.36303
40610,292.818,292.639,8.93385,-1.178
40620,293.548,292.639,2.73884,-3.36303
40630,293.548,292.639,41.3496,-3.36303
40640,293.548,292.639,27.8158,-3.36303
40650,293.487,292.639,26.5054,-3.36303
40660,293.487,292.639,26.5054,-3.36303
40670,293.389,292.639,6.06691,-3.36303
40680,293.2,292.639,6.06691,-1.178
40690,293.16,292.639,6.06691,-1.178
40700,293.16,292.639,6.45919,-1.178
40710,293.288,292.639,12.4112,-1.178
40720,293.039,292.639,59.1559,-1.178
40730,293.019,292.639,54.9899,-1.178
40740,292.976,292.639,53.0725,-1.178
40750,292.976,292.639,48.5069,-1.178
40760,292.702,292.639,73.7842,-1.178
40770,292.702,292.639,122.318,-1.178
40780,292.702,292.639,43.6851,-1.178
40790,292.702,292.639,118.104,-1.178
40800,292.702,292.639,103.943,-1.178
40810,292.702,292.639,124.738,-1.178
40820,292.702,292.639,124.738,-1.178
40830,292.702,292.639,77.9661,-1.178
40840,292.702,292.639,77.9661,-1.178
40850,292.702,292.639,114.048,-1.178
40860,292.702,292.639,95.5582,-1.178
40870,293.24,292.639,64.1351,-3.36303
40880,292.824,292.639,46.3427,-1.178
40890,292.853,292.639,45.5693,-1.178
40900,292.853,292.675,0.77712,-1.178
40910,293.076,292.675,32.6529,-1.178
40920,293.076,292.723,57.758,-1.178
40930,293.358,292.723,7.68904,-1.178
40940,293.358,292.723,7.68904,-1.178
40950,292.9,292.723,7.68904,-1.178
40960,293.14,292.723,51.358,-1.178
40970,293.14,292.723,51.358,-1.178
40980,293.14,292.723,35.0943,-1.178
40990,293.14,292.723,45.2327,-1.178
41000,293.14,292.723,45.2327,-1.178
41010,293.14,292.559,22.4197,-1.178
41020,292.653,292.549,114.973,-1.178
41030,292.653,292.549,70.0569,-1.178
41040,292.653,292.549,84.3395,-1.178
41050,292.653,292.549,12.6811,-1.178
41060,292.653,292.619,35.4783,-1.178
41070,292.653,292.619,111.114,-1.178
41080,292.851,292.619,16.6197,-1.178
41090,292.851,292.619,36.5037,-1.178
41100,292.851,292.619,27.3735,-1.178
41110,292.851,292.326,2.85261,-1.178
41120,292.427,292.326,40.5695,-1.178
41130,292.427,292.326,15.8744,-1.178
41140,292.427,292.326,37.2243,-1.178
41150,292.427,292.326,94.4703,-1.178
41160,292.427,292.326,96.28,-1.178
41170,292.427,292.326,44.0017,-1.178
41180,293.936,293.918,65.6916,-1.178
41190,294.36,293.93,69.3509,-3.36303
41200,294.36,293.93,70.3747,-3.36303
41210,294.36,294.175,35.5409,-1.178
41220,294.36,294.175,96.4615,-1.178
41230,294.36,294.175,18.0243,-1.178
41240,294.36,294.175,97.8473,-1.178
41250,294.36,294.175,91.2188,-1.178
41260,295.35,295.194,44.7305,-1.178
41270,295.229,295.194,47.2445,-1.178
41280,295.229,295.194,56.7824,-1.178
41290,295.229,295.194,28.5321,-1.178
41300,295.229,295.194,125.835,-1.178
41310,295.229,295.194,107.311,-1.178
41320,295.229,295.194,14.5371,-1.178
41330,295.229,294.933,73.7245,-1.178
41340,295.229,294.933,14.8302,-1.178
41350,295.229,295.024,77.0385,-1.178
41360,295.388,295.024,42.2683,-1.178
41370,295.388,295.024,36.1603,-1.178
41380,295.388,295.024,46.8728,-1.178
41390,295.388,295.285,108.156,-1.178
41400,295.388,295.285,108.156,-1.178
41410,295.295,295.285,33.5595,-1.178
41420,295.295,295.285,102.009,-1.178
41430,295.295,295.285,132.753,-1.178
41440,295.407,295.285,8.56782,-1.178
41450,295.407,295.285,85.3342,-1.178
41460,295.407,295.285,32.3624,-1.178
41470,295.407,295.285,41.226,-1.178
41480,295.407,295.285,2.65773,-1.178
41490,295.407,294.938,34.2507,-1.178
41500,295.407,294.938,19.6838,-1.178
41510,295.407,294.938,19.6838,-1.178
41520,295.407,294.938,26.2576,-1.178
41530,295.407,294.938,26.2576,-1.178
41540,295.407,295.2,38.3944,-1.178
41550,295.247,295.2,113.801,-1.178
41560,295.247,295.2,66.6177,-1.178
41570,295.247,295.2,109.713,-1.178
41580,295.247,295.2,22.6488,-1.178
41590,295.247,295.2,30.8769,-1.178
41600,295.247,295.2,74.8699,-1.178
41610,295.247,295.2,57.9875,-1.178
41620,295.516,295.2,13.7519,-1.178
41630,295.516,295.2,13.7519,-1.178
41640,295.516,295.314,45.0955,-1.178
41650,295.516,295.314,48.7672,-1.178
41660,295.516,295.314,35.5266,-1.178
41670,295.516,295.314,17.5126,-1.178
41680,295.83,295.61,28.0805,-1.178
41690,295.83,295.61,52.9284,-1.178
41700,295.83,295.61,52.9284,-1.178
41710,295.797,295.718,82.0688,-1.178
41720,295.797,295.718,22.3492,-1.178
41730,295.797,295.718,114.69,-1.178
41740,295.813,295.718,106.18,-1.178
41750,295.813,295.718,76.9939,-1.178
41760,296.604,296.255,9.33439,-1.178
41770,296.941,296.255,11.7997,-3.36303
41780,296.35,296.255,47.1837,-1.178
41790,296.419,296.255,2.6219,-1.178
41800,296.419,296.255,21.5233,-1.178
41810,296.419,296.255,99.9834,-1.178
41820,296.419,296.255,38.8797,-1.178
41830,296.419,296.32,42.9262,-1.178
41840,296.419,296.135,57.9921,-1.178
41850,296.524,296.172,57.9921,-1.178
41860,296.195,296.172,57.9921,-1.178
41870,296.195,296.172,73.3184,-1.178
41880,296.195,296.172,73.3184,-1.178
41890,296.195,296.172,81.6508,-1.178
41900,296.33,296.172,119.187,-3.36303
41910,296.33,296.172,70.5585,-1.178
41920,296.358,296.172,28.5281,-1.178
41930,296.358,296.172,79.0593,-1.178
41940,296.52,296.172,28.5587,-1.178
41950,296.52,296.172,0.885815,-1.178
41960,296.52,296.172,37.107,-1.178
41970,296.52,296.172,39.0184,-1.178
41980,296.52,296.172,52.7961,-1.178
41990,296.52,296.172,66.7298,-1.178
42000,296.52,296.172,0.0691762,-1.178
42010,296.52,296.172,56.2886,-1.178
42020,296.52,296.172,53.1053,-1.178
42030,296.52,296.172,5.03539,-1.178
42040,296.441,296.343,8.65721,-1.178
42050,296.441,296.151,75.8098,-1.178
42060,296.441,296.151,7.74521,-1.178
42070,296.441,296.151,10.4793,-1.178
42080,296.441,296.371,71.9116,-1.178
42090,296.441,296.371,81.3667,-1.178
42100,296.441,296.371,37.6301,-1.178
42110,296.441,296.371,37.6301,-1.178
42120,296.441,296.371,99.8416,-1.178
42130,298.768,296.371,73.3712,-7.49676
42140,298.768,297.875,42.2426,-3.36303
42150,300.293,297.875,68.9092,-7.49676
42160,299.321,297.177,6.7358,-5.42989
42170,298.238,295.749,79.6216,-7.49676
42180,298.238,297.56,84.1898,-5.42989
42190,298.238,298.166,84.1898,-1.178
42200,298.238,298.166,27.7854,-1.178
42210,298.383,298.166,49.8439,-1.178
42220,298.383,298.166,43.1701,-1.178
42230,298.383,298.166,43.1701,-1.178
42240,298.383,298.166,23.6474,-1.178
42250,298.383,298.166,16.1371,-1.178
42260,298.383,298.166,95.1452,-1.178
42270,298.383,298.166,95.1452,-1.178
42280,298.291,298.166,95.1452,-1.178
42290,298.291,298.166,97.3445,-1.178
42300,298.291,298.166,97.3445,-1.178
42310,298.267,298.166,64.8327,-1.178
42320,298.267,298.135,32.4141,-1.178
42330,298.267,298.135,61.2243,-1.178
42340,298.267,298.135,106.313,-1.178
42350,298.267,298.135,6.02969,-1.178
42360,298.267,298.135,49.0915,-1.178
42370,298.267,298.057,48.3828,-1.178
42380,298.267,298.057,2.31229,-1.178
42390,298.267,298.057,62.8249,-1.178
42400,298.4,298.166,62.8249,-1.178
42410,298.402,298.166,86.1206,-1.178
42420,298.402,298.166,72.5906,-1.178
42430,298.481,298.166,45.2228,-1.178
42440,298.481,298.166,47.96,-1.178
42450,298.481,298.166,41.2628,-1.178
42460,298.481,298.362,113.398,-1.178
42470,298.481,298.362,40.2923,-1.178
42480,298.341,298.162,52.4006,-1.178
42490,298.341,298.162,58.2553,-1.178
42500,298.342,298.162,100.715,-1.178
42510,298.342,298.162,100.715,-1.178
42520,298.403,298.162,49.4442,-1.178
42530,298.403,298.162,27.4982,-1.178
42540,298.403,298.162,66.4944,-1.178
42550,298.403,298.162,42.6087,-1.178
42560,298.403,298.126,73.5499,-1.178
42570,298.403,298.126,73.3277,-1.178
42580,298.149,298.126,60.3484,-1.178
42590,298.513,298.126,60.3484,-1.178
42600,298.639,298.126,36.9647,-1.178
42610,300.003,297.716,7.52157,-5.42989
42620,298.833,297.716,65.9897,-5.42989
42630,298.833,298.509,67.0793,-1.178
42640,299.104,298.541,4.99167,-1.178
42650,298.931,298.541,18.3838,-1.178
42660,298.931,298.509,18.3838,-1.178
42670,298.931,297.764,2.50281,-3.36303
42680,298.951,298.88,38.9863,-1.178
42690,298.951,297.476,10.698,-3.36303
42700,298.951,298.624,6.17234,-1.178
42710,298.951,298.489,95.9628,-3.36303
42720,298.951,298.489,68.3471,-3.36303
42730,298.951,298.489,32.4752,-1.178
42740,298.951,298.566,32.4752,-1.178
42750,299.049,298.566,32.4752,-1.178
42760,299.049,298.566,14.3569,-1.178
42770,299.226,299.187,81.0155,-1.178
42780,299.226,299.187,79.6094,-1.178
42790,299.581,299.187,11.366,-1.178
42800,299.581,299.187,28.9002,-1.178
42810,299.244,299.187,51.7012,-1.178
42820,299.276,299.187,94.2762,-1.178
42830,299.276,299.187,94.2762,-1.178
42840,299.27,299.187,83.3078,-1.178
42850,299.27,299.187,106.695,-1.178
42860,299.29,299.141,100.846,-1.178
42870,299.29,299.141,73.5879,-1.178
42880,299.29,299.141,68.9724,-1.178
42890,299.325,299.141,78.7123,-1.178
42900,299.325,299.145,78.7123,-1.178
42910,299.325,299.145,28.7676,-1.178
42920,299.678,299.399,30.4579,-1.178
42930,299.678,299.399,31.5375,-1.178
42940,299.919,299.399,31.5375,-1.178
42950,299.919,299.399,31.5375,-1.178
42960,299.919,299.399,13.1559,-1.178
42970,299.544,299.145,37.0575,-1.178
42980,299.544,299.145,48.3727,-1.178
42990,299.544,299.145,48.3727,-1.178
43000,299.544,299.145,48.3727,-1.178
43010,299.602,298.866,48.3727,-3.36303
43020,299.602,299.534,74.1875,-1.178
43030,299.618,299.534,74.1875,-1.178
43040,299.618,299.534,55.562,-1.178
43050,299.618,299.483,79.8707,-1.178
43060,299.897,299.483,10.1154,-1.178
43070,299.897,299.493,13.881,-1.178
43080,299.897,299.493,4.45992,-1.178
43090,299.897,299.493,11.6028,-1.178
43100,299.897,299.493,54.0495,-1.178
43110,299.897,299.493,17.6372,-1.178
43120,299.945,299.493,17.6372,-1.178
43130,299.891,299.493,27.7391,-1.178
43140,299.891,299.493,27.7391,-1.178
43150,299.96,299.493,17.0677,-1.178
43160,299.758,299.493,32.4651,-1.178
43170,299.513,299.493,9.87474,-1.178
43180,299.513,299.493,95.3755,-1.178
43190,299.513,299.493,97.5704,-1.178
43200,299.513,299.493,75.8329,-1.178
43210,299.513,299.493,123.151,-1.178
43220,299.513,299.493,113.59,-1.178
43230,299.513,299.493,128.842,-1.178
43240,300.01,299.493,30.5702,-1.178
43250,300.01,299.493,15.0566,-1.178
43260,301.539,299.493,15.0566,-5.42989
43270,301.539,301.009,33.5778,-1.178
43280,301.539,301.009,33.5778,-1.178
43290,301.539,301.009,20.2771,-1.178
43300,301.539,301.009,8.25713,-1.178
43310,301.378,301.009,43.932,-1.178
43320,301.378,301.009,43.932,-1.178
43330,301.378,301.009,66.0327,-1.178
43340,301.378,301.009,8.67421,-1.178
43350,301.378,301.009,61.4158,-1.178
43360,301.378,301.009,63.8968,-1.178
43370,301.378,301.009,63.8968,-1.178
43380,301.378,301.332,14.0026,-1.178
43390,301.918,301.332,15.6626,-1.178
43400,301.918,301.332,15.6626,-1.178
43410,301.918,301.332,15.6626,-1.178
43420,301.918,301.618,6.24489,-1.178
43430,301.918,301.618,106.518,-3.36303
43440,301.918,301.618,92.7264,-3.36303
43450,301.888,301.618,23.2612,-1.178
43460,301.888,301.618,2.0133,-1.178
43470,301.888,301.618,39.9741,-1.178
43480,301.888,301.618,7.55662,-1.178
43490,301.888,301.618,81.8431,-1.178
43500,301.888,301.618,81.8431,-1.178
43510,301.888,301.656,81.8431,-1.178
43520,301.886,301.656,81.8431,-1.178
43530,301.886,301.656,81.8431,-1.178
43540,301.886,301.305,81.8431,-3.36303
43550,301.886,301.305,55.0423,-3.36303
43560,301.886,301.408,34.1425,-1.178
43570,301.886,301.408,20.6486,-1.178
43580,301.886,301.408,20.6486,-1.178
43590,301.886,301.408,1.65995,-1.178
43600,301.886,301.408,13.8732,-1.178
43610,301.886,301.477,10.1163,-1.178
43620,301.173,301.021,10.1163,-1.178
43630,301.173,301.021,74.0102,-1.178
43640,301.396,301.021,21.6413,-1.178
43650,301.396,301.021,47.5465,-1.178
43660,301.396,301.021,47.5465,-1.178
43670,301.396,301.021,5.97122,-1.178
43680,301.268,301.021,45.1315,-1.178
43690,301.268,301.021,84.2433,-1.178
43700,301.278,301.021,41.1408,-1.178
43710,301.278,301.021,41.1408,-1.178
43720,301.278,301.021,9.68138,-1.178
43730,301.102,300.827,92.4136,-3.36303
43740,301.102,300.827,4.2987,-1.178
43750,301.102,300.827,6.84958,-1.178
43760,301.102,300.827,29.769,-1.178
43770,301.102,300.827,7.02977,-1.178
43780,301.102,300.827,7.02977,-1.178
43790,300.796,300.614,14.426,-1.178
43800,300.796,300.614,17.3925,-1.178
43810,300.796,300.614,77.7866,-1.178
43820,300.796,300.614,4.801,-1.178
43830,300.796,300.614,60.3963,-1.178
43840,300.796,300.614,63.0782,-1.178
43850,300.865,300.614,81.572,-1.178
43860,300.94,300.614,69.7688,-1.178
43870,300.94,300.614,9.95623,-1.178
43880,300.94,300.614,57.8172,-1.178
43890,300.792,300.614,70.6885,-1.178
43900,300.792,300.614,83.7728,-1.178
43910,300.792,300.665,109.853,-1.178
43920,300.792,300.665,15.2488,-1.178
43930,301.831,300.665,27.6293,-3.36303
43940,301.831,300.665,3.20278,-3.36303
43950,301.831,300.665,0.925108,-3.36303
43960,301.103,300.665,30.7574,-1.178
43970,300.753,300.665,94.8802,-1.178
43980,300.792,300.665,48.0934,-1.178
43990,300.792,300.665,30.5313,-1.178
44000,300.792,300.665,112.042,-1.178
44010,300.792,300.665,29.8903,-1.178
44020,300.792,300.665,26.511,-1.178
44030,300.792,300.665,1.88344,-1.178
44040,300.792,300.665,60.5741,-1.178
44050,300.792,300.665,115.166,-3.36303
44060,300.792,300.665,102.616,-1.178
44070,300.792,300.747,0.543805,-1.178
44080,300.792,300.747,112.282,-1.178
44090,300.792,300.747,33.9795,-1.178
44100,300.792,300.365,51.3843,-1.178
44110,300.792,300.365,54.7342,-1.178
44120,300.792,300.365,54.7342,-1.178
44130,300.792,300.365,52.9429,-1.178
44140,300.792,300.365,40.0519,-1.178
44150,300.672,300.365,27.4399,-1.178
44160,300.773,300.365,21.9444,-1.178
44170,300.376,300.365,76.0415,-1.178
44180,300.376,300.365,71.2195,-1.178
44190,300.376,300.365,66.6494,-1.178
44200,300.56,300.365,98.6658,-1.178
44210,300.56,300.365,96.7368,-1.178
44220,300.56,300.365,12.2147,-1.178
44230,300.56,300.365,1.78652,-1.178
44240,300.397,300.365,24.9959,-1.178
44250,300.556,300.365,28.872,-1.178
44260,300.556,300.365,81.7188,-1.178
44270,300.556,300.264,67.6102,-1.178
44280,300.556,300.264,72.5581,-1.178
44290,300.556,300.264,14.0853,-1.178
44300,300.556,300.264,22.3498,-1.178
44310,300.312,300.264,48.5073,-1.178
44320,300.312,300.264,20.4857,-1.178
44330,300.312,299.73,20.4857,-1.178
44340,300.312,300.243,28.3783,-1.178
44350,300.629,300.243,28.3783,-1.178
44360,301.187,300.243,21.762,-3.36303
44370,301.187,300.653,3.41811,-1.178
44380,301.187,300.653,6.47803,-1.178
44390,300.686,300.653,74.162,-1.178
44400,300.686,300.653,98.7512,-1.178
44410,300.686,300.653,64.7095,-1.178
44420,300.686,300.653,114.002,-1.178
44430,300.686,300.653,91.6866,-1.178
44440,300.686,300.653,122.651,-1.178
44450,300.686,300.653,122.651,-1.178
44460,300.686,300.653,122.651,-1.178
44470,300.646,300.527,57.7655,-1.178
44480,300.646,300.527,86.2882,-1.178
44490,300.646,300.527,98.7542,-1.178
44500,300.646,300.527,98.7542,-1.178
44510,300.646,300.527,21.3802,-1.178
44520,300.646,300.527,61.1889,-1.178
44530,300.646,300.536,20.6282,-1.178
44540,300.646,300.237,40.6381,-1.178
44550,300.308,300.237,28.8546,-1.178
44560,300.308,299.108,28.8546,-3.36303
44570,300.733,300.501,59.0161,-1.178
44580,300.733,300.501,39.7951,-1.178
44590,300.99,300.501,6.23436,-1.178
44600,300.99,300.501,35.5371,-1.178
44610,301.09,300.501,23.3162,-1.178
44620,301.09,300.501,23.3162,-1.178
44630,301.09,300.501,22.1463,-1.178
44640,301.09,300.709,100.58,-3.36303
44650,301.27,300.642,88.1912,-5.42989
44660,301.162,300.642,36.2179,-1.178
44670,301.162,300.849,28.3005,-1.178
44680,301.162,300.849,28.3005,-1.178
44690,301.238,300.849,45.0066,-1.178
44700,301.238,300.849,86.2544,-3.36303
44710,301.238,300.849,5.63204,-1.178
44720,301.238,300.849,36.8183,-1.178
44730,301.238,300.849,10.8757,-1.178
