1,297,135,526,-37.3179
44740,301.238,300.849,40.2978,-1.178
44750,301.238,300.849,34.0094,-1.178
44760,301.238,300.849,63.1655,-3.36303
44770,301.238,300.849,33.3063,-1.178
44780,301.238,300.849,5.9096,-1.178
44790,301.238,300.849,55.7425,-1.178
44800,301.238,300.849,53.1231,-1.178
44810,301.238,300.849,58.8246,-1.178
44820,301.238,300.849,60.8383,-1.178
44830,301.238,300.849,60.8383,-1.178
44840,301.238,300.868,54.929,-1.178
44850,300.939,300.868,80.8444,-1.178
44860,300.939,300.868,56.1016,-1.178
44870,300.939,300.868,108.505,-1.178
44880,300.939,300.868,108.505,-1.178
44890,300.939,300.868,108.505,-1.178
44900,300.939,300.868,86.5276,-1.178
44910,300.939,300.868,100.834,-1.178
44920,300.939,300.868,15.5186,-1.178
44930,300.939,300.868,20.6351,-1.178
44940,300.939,300.868,100.217,-1.178
44950,300.939,300.868,100.345,-1.178
44960,300.939,300.868,20.088,-1.178
44970,300.939,300.868,101.483,-1.178
44980,300.939,300.868,23.4397,-1.178
44990,300.939,300.868,98.0425,-1.178
45000,300.939,300.693,68.5903,-1.178
45010,300.939,300.693,68.5903,-1.178
45020,300.939,300.693,14.6964,-1.178
45030,300.939,300.693,85.0058,-1.178
45040,300.939,300.693,11.4527,-1.178
45050,301.111,300.693,40.0857,-1.178
45060,301.111,300.572,21.1167,-1.178
45070,301.111,300.572,39.3339,-3.36303
45080,301.111,300.572,31.1094,-1.178
45090,301.111,300.572,6.5227,-1.178
45100,301.111,300.572,6.5227,-1.178
45110,301.111,300.572,6.5227,-1.178
45120,301.111,300.572,22.3424,-1.178
45130,301.111,300.572,20.1664,-1.178
45140,301.111,300.572,20.1664,-1.178
45150,301.111,300.572,20.1664,-1.178
45160,300.595,300.466,7.0941,-1.178
45170,301.305,301.23,85.5101,-1.178
45180,301.305,301.23,96.5919,-1.178
45190,301.305,301.23,69.8512,-1.178
45200,301.305,301.23,46.5554,-1.178
45210,301.572,301.23,33.3025,-1.178
45220,301.572,301.23,3.52607,-1.178
45230,301.572,301.23,31.9893,-1.178
45240,301.572,301.23,33.8396,-1.178
45250,301.572,301.136,33.8396,-1.178
45260,301.572,301.136,33.8396,-1.178
45270,301.572,301.136,92.2352,-3.36303
45280,301.572,301.136,110.076,-5.42989
45290,301.572,301.314,77.8406,-1.178
45300,301.572,301.314,43.8883,-1.178
45310,301.572,300.343,27.1751,-3.36303
45320,301.572,301.271,0.327388,-1.178
45330,301.75,301.463,70.032,-1.178
45340,301.75,301.463,22.865,-1.178
45350,301.75,301.463,2.40131,-1.178
45360,301.75,301.655,36.0798,-1.178
45370,301.75,301.655,82.1659,-1.178
45380,301.75,301.655,14.6062,-1.178
45390,301.75,301.149,8.2843,-1.178
45400,301.73,301.149,8.2843,-1.178
45410,301.526,301.149,1.76921,-1.178
45420,301.427,300.947,1.76921,-1.178
45430,301.427,300.947,4.356,-1.178
45440,300.951,300.947,30.7513,-1.178
45450,300.951,300.947,67.1828,-1.178
45460,301.048,300.947,95.0322,-1.178
45470,301.048,301.034,10.7974,-1.178
45480,301.122,300.603,90.3789,-3.36303
45490,301.122,300,29.1299,-3.36303
45500,300.134,300,73.0024,-1.178
45510,300.134,300,82.2091,-1.178
45520,300.134,299.567,10.7991,-1.178
45530,299.854,299.567,10.7991,-1.178
45540,300.183,299.567,6.69223,-1.178
45550,300.183,299.567,6.69223,-1.178
45560,299.603,299.197,6.69223,-1.178
45570,299.603,299.197,31.0163,-1.178
45580,299.215,299.197,22.5306,-1.178
45590,299.215,299.197,124.164,-1.178
45600,299.215,299.197,54.6971,-1.178
45610,299.215,299.197,127.12,-1.178
45620,299.215,299.197,107.696,-1.178
45630,299.215,299.197,17.8306,-1.178
45640,299.215,299.197,37.9475,-1.178
45650,299.817,299.197,78.8017,-3.36303
45660,299.817,299.759,78.8017,-1.178
45670,299.817,299.759,8.29216,-1.178
45680,299.936,299.759,8.29216,-1.178
45690,299.936,299.425,81.8272,-3.36303
45700,299.936,299.425,64.2592,-3.36303
45710,299.936,299.837,1.11589,-1.178
45720,300.24,300.147,1.11589,-1.178
45730,300.24,300.147,73.0655,-1.178
45740,300.24,300.147,95.6988,-1.178
45750,300.24,300.147,57.0401,-1.178
45760,300.24,300.147,32.6108,-1.178
45770,300.24,300.147,105.847,-1.178
45780,300.24,300.147,30.5184,-1.178
45790,300.24,300.147,9.88152,-1.178
45800,300.24,299.63,46.1842,-3.36303
45810,300.24,299.63,169.06,-7.49676
45820,298.656,298.592,128.144,-3.36303
45830,298.684,298.659,58.5584,-1.178
45840,299.598,299.497,74.885,-1.178
45850,299.598,299.497,80.9177,-1.178
45860,299.598,299.497,87.4751,-1.178
45870,299.598,299.497,64.8591,-1.178
45880,299.598,299.497,126.769,-3.36303
45890,299.598,299.588,65.3748,-1.178
45900,299.598,299.588,72.492,-1.178
45910,299.672,299.588,89.9441,-1.178
45920,299.672,299.645,89.9441,-1.178
45930,299.672,299.645,110.896,-1.178
45940,299.672,299.645,72.5209,-1.178
45950,299.607,299.573,54.0784,-1.178
45960,300.084,299.573,13.1993,-1.178
45970,300.084,299.552,13.1993,-1.178
45980,300.084,299.552,13.1993,-1.178
45990,300.084,299.552,18.1852,-1.178
46000,299.564,299.552,35.1233,-1.178
46010,299.647,299.312,70.8068,-1.178
46020,299.647,299.312,19.9682,-1.178
46030,299.489,298.469,14.1053,-3.36303
46040,299.968,299.386,5.13908,-1.178
46050,299.968,299.386,5.13908,-1.178
46060,299.968,299.516,5.13908,-1.178
46070,299.968,299.516,44.8289,-1.178
46080,299.968,299.516,13.2391,-1.178
46090,299.968,299.516,13.2391,-1.178
46100,299.968,299.516,13.2391,-1.178
46110,299.69,299.516,87.1628,-1.178
46120,299.69,299.516,87.1893,-1.178
46130,299.69,299.516,48.9695,-1.178
46140,299.918,299.516,11.2554,-1.178
46150,299.918,299.859,96.5955,-1.178
46160,299.918,299.634,57.9801,-1.178
46170,299.918,299.634,51.0022,-1.178
46180,299.918,299.634,51.0022,-1.178
46190,299.681,299.634,51.0022,-1.178
46200,299.681,299.634,10.8362,-1.178
46210,299.681,299.634,17.8857,-1.178
46220,299.681,299.634,73.5226,-1.178
46230,299.681,298.734,172.221,-7.49676
46240,299.681,299.619,172.221,-7.49676
46250,299.681,299.619,60.7008,-1.178
46260,299.681,299.619,51.8037,-1.178
46270,299.681,299.399,31.0802,-1.178
46280,299.681,299.399,77.126,-1.178
46290,299.681,299.608,114.849,-1.178
46300,299.681,299.429,29.0442,-1.178
46310,299.799,298.804,15.5469,-3.36303
46320,299.799,298.804,14.964,-3.36303
46330,300.103,298.804,14.964,-3.36303
46340,300.349,298.804,57.0863,-5.42989
46350,299.18,298.804,57.0863,-1.178
46360,299.18,298.772,57.0863,-1.178
46370,299.18,298.772,36.3857,-1.178
46380,299.357,298.772,5.17094,-1.178
46390,299.357,299.032,5.17094,-1.178
46400,299.357,299.032,70.474,-1.178
46410,299.716,299.032,70.474,-3.36303
46420,299.716,299.032,58.6183,-3.36303
46430,299.434,299.032,20.1552,-1.178
46440,299.434,299.032,38.9841,-1.178
46450,299.123,299.032,38.1989,-1.178
46460,299.054,299.032,77.5472,-1.178
46470,299.054,299.032,97.7375,-1.178
46480,299.054,299.032,54.507,-1.178
46490,299.054,299.032,126.056,-1.178
46500,299.298,299.032,33.85,-1.178
46510,299.084,299.032,71.4399,-1.178
46520,299.084,299.032,16.7702,-1.178
46530,299.645,298.364,16.7702,-3.36303
46540,299.645,298.364,72.4717,-5.42989
46550,299.054,298.364,72.4717,-3.36303
46560,298.031,298.013,61.5226,-1.178
46570,298.031,298.013,5.74445,-1.178
46580,298.031,297.441,14.9843,-1.178
46590,297.596,297.441,14.9843,-1.178
46600,297.596,297.441,75.701,-1.178
46610,297.596,297.441,25.9905,-1.178
46620,297.562,297.441,25.9905,-1.178
46630,297.562,297.441,93.7332,-1.178
46640,297.562,297.357,93.7332,-1.178
46650,297.562,297.357,102.09,-3.36303
46660,297.562,297.463,63.7204,-1.178
46670,297.562,297.463,40.4299,-1.178
46680,297.562,297.463,71.6746,-1.178
46690,297.562,297.463,71.6746,-1.178
46700,297.562,297.455,122.326,-3.36303
46710,297.578,297.455,72.3374,-1.178
46720,297.578,297.455,75.6411,-1.178
46730,297.615,297.236,51.3836,-1.178
46740,297.615,297.469,69.1261,-1.178
46750,297.675,297.469,12.9449,-1.178
46760,297.675,297.469,93.5296,-1.178
46770,297.675,297.469,93.5296,-1.178
46780,297.675,297.469,82.9826,-1.178
46790,297.483,297.469,39.8592,-1.178
46800,297.93,297.469,20.8031,-1.178
46810,297.93,297.469,43.7566,-1.178
46820,297.695,297.363,26.4535,-1.178
46830,297.366,297.363,63.926,-1.178
46840,297.366,297.363,127.247,-1.178
46850,297.366,297.363,64.6248,-1.178
46860,297.366,297.363,101.586,-1.178
46870,297.366,297.363,93.2948,-1.178
46880,297.654,297.157,17.8336,-1.178
46890,297.407,297.109,59.7825,-1.178
46900,297.407,297.328,1.6541,-1.178
46910,297.672,297.328,70.0557,-1.178
46920,297.672,297.328,24.9569,-1.178
46930,297.672,297.328,24.9569,-1.178
46940,297.672,297.328,24.3912,-1.178
46950,297.672,297.474,106.319,-3.36303
46960,297.672,297.474,106.319,-3.36303
46970,297.729,297.474,57.8198,-1.178
46980,297.729,297.474,57.8198,-1.178
46990,297.729,297.474,82.8954,-1.178
47000,297.723,297.474,31.4577,-1.178
47010,297.723,297.474,5.59537,-1.178
47020,297.985,297.474,19.6457,-1.178
47030,297.996,297.845,28.1547,-1.178
47040,298.065,297.503,6.18338,-1.178
47050,298.128,297.503,52.8121,-3.36303
47060,298.307,297.503,24.843,-3.36303
47070,298.307,297.76,31.4134,-1.178
47080,297.95,297.76,0.690393,-1.178
47090,297.95,297.76,135.508,-7.49676
47100,297.95,297.939,135.508,-3.36303
47110,297.95,297.939,130.093,-1.178
47120,297.95,297.939,96.5763,-1.178
47130,298.164,297.939,109.897,-3.36303
47140,298.164,297.939,88.7876,-1.178
47150,298.164,297.939,11.056,-1.178
47160,298.144,297.952,90.4995,-1.178
47170,298.144,297.952,61.8724,-1.178
47180,298.144,297.908,61.8724,-1.178
47190,298.144,298.044,13.8289,-1.178
47200,298.144,297.306,13.8289,-3.36303
47210,297.75,297.306,26.372,-1.178
47220,297.45,297.306,103.648,-1.178
47230,297.45,297.306,80.4989,-1.178
47240,297.759,297.306,80.4989,-3.36303
47250,297.644,297.306,80.4989,-3.36303
47260,297.644,297.154,26.9672,-1.178
47270,297.644,297.553,5.0259,-1.178
47280,297.644,297.553,16.1982,-1.178
47290,297.644,297.553,2.72349,-1.178
47300,297.644,297.553,46.6548,-1.178
47310,297.644,297.553,115.738,-1.178
47320,297.644,297.553,97.1111,-1.178
47330,297.644,297.553,97.1111,-1.178
47340,297.644,297.553,110.474,-1.178
47350,297.761,297.553,94.6199,-1.178
47360,297.761,297.553,94.6199,-1.178
47370,297.761,297.553,53.4556,-1.178
47380,297.761,297.553,78.9575,-1.178
47390,297.942,297.553,52.3082,-1.178
47400,297.599,297.553,52.3082,-1.178
47410,297.599,297.553,75.7817,-1.178
47420,297.599,297.553,67.6247,-1.178
47430,297.599,297.553,86.4212,-1.178
47440,297.599,297.256,14.7963,-1.178
47450,297.599,297.256,3.2409,-1.178
47460,297.599,296.493,13.5871,-3.36303
47470,297.599,295.932,20.4267,-5.42989
47480,296.296,295.343,30.7385,-3.36303
47490,296.376,295.222,30.7385,-3.36303
47500,296.376,296.339,7.0082,-1.178
47510,296.493,296.339,110.414,-3.36303
47520,296.493,296.339,51.6821,-1.178
47530,296.493,296.339,18.0306,-1.178
47540,296.493,296.339,86.8254,-1.178
47550,296.493,296.339,23.203,-1.178
47560,296.493,296.339,35.1189,-1.178
47570,296.549,296.339,62.3064,-1.178
47580,296.478,296.339,97.5449,-1.178
47590,296.478,296.339,98.4035,-1.178
47600,296.478,296.339,69.2937,-1.178
47610,296.478,296.339,76.0229,-1.178
47620,296.478,296.339,6.20868,-1.178
47630,296.426,296.339,56.7324,-1.178
47640,296.426,295.619,56.7324,-3.36303
47650,296.152,295.619,56.7324,-3.36303
47660,296.098,295.032,81.542,-5.42989
47670,296.098,295.989,79.8541,-1.178
47680,296.098,295.989,79.8541,-1.178
47690,296.311,295.699,49.3543,-3.36303
47700,296.311,295.287,42.4226,-3.36303
47710,296.079,295.889,42.4226,-1.178
47720,296.079,295.951,21.153,-1.178
47730,296.079,295.702,54.6761,-1.178
47740,295.751,295.702,14.793,-1.178
47750,295.751,295.702,10.445,-1.178
47760,296.799,295.702,34.4863,-3.36303
47770,296.863,295.702,34.35,-3.36303
47780,296.863,296.071,34.35,-3.36303
47790,296.863,295.811,43.073,-3.36303
47800,296.863,296.851,43.6364,-1.178
47810,296.982,296.851,100.911,-1.178
47820,296.982,296.851,18.8099,-1.178
47830,297.046,296.851,18.8099,-1.178
47840,297.392,296.851,25.4246,-1.178
47850,297.392,296.97,25.4246,-1.178
47860,298.62,296.074,1.40951,-5.42989
47870,298.546,296.074,61.542,-7.49676
47880,298.546,296.074,96.7481,-7.49676
47890,298.444,296.441,96.7481,-7.49676
47900,297.3,297.287,111.058,-1.178
47910,297.3,296.684,52.0355,-3.36303
47920,297.3,296.16,24.4308,-3.36303
47930,298.15,296.27,11.5634,-5.42989
47940,298.459,297.962,54.9224,-3.36303
47950,298.459,297.962,54.9224,-3.36303
47960,298.188,297.962,80.2967,-1.178
47970,298.188,297.962,14.0935,-1.178
47980,298.188,298.162,24.9409,-1.178
47990,298.188,298.017,29.8859,-1.178
48000,298.188,298.131,91.2282,-1.178
48010,298.188,298.096,7.24016,-1.178
48020,298.188,298.096,37.8763,-1.178
48030,298.188,298.096,26.0344,-1.178
48040,298.188,298.096,82.1619,-1.178
48050,298.188,298.1,71.1465,-1.178
48060,299.464,297.6,148.864,-7.49676
48070,297.865,297.6,115.146,-5.42989
48080,297.865,297.543,52.0253,-1.178
48090,297.865,297.543,42.3696,-1.178
48100,298.186,297.543,7.52471,-1.178
48110,297.895,297.543,60.3516,-1.178
48120,297.784,297.543,41.1541,-1.178
48130,297.784,297.671,64.4916,-1.178
48140,298.014,297.671,64.4916,-1.178
48150,297.829,297.671,24.9141,-1.178
48160,297.829,297.671,80.7008,-1.178
48170,297.69,297.671,66.889,-1.178
48180,297.69,297.671,94.8769,-1.178
48190,297.69,297.14,37.615,-3.36303
48200,297.69,297.14,13.4538,-1.178
48210,297.69,297.14,16.1044,-1.178
48220,297.69,297.447,22.6905,-1.178
48230,297.69,297.386,57.2175,-1.178
48240,297.69,297.371,17.2802,-1.178
48250,297.824,297.641,83.7539,-1.178
48260,297.65,297.641,121.383,-1.178
48270,297.65,296.771,36.5565,-3.36303
48280,297.65,296.771,42.9595,-3.36303
48290,297.65,297.426,12.153,-1.178
48300,297.65,297.35,46.1164,-1.178
48310,297.65,297.191,45.6777,-1.178
48320,297.394,297.191,16.8413,-1.178
48330,297.394,297.38,100.032,-1.178
48340,297.394,297.38,106.041,-1.178
48350,297.394,297.38,58.3276,-1.178
48360,297.394,297.38,69.7605,-1.178
48370,297.467,297.38,26.0444,-1.178
48380,297.467,297.38,115.442,-1.178
48390,297.467,297.38,7.93481,-1.178
48400,297.467,297.38,68.9669,-1.178
48410,297.467,297.38,14.0942,-1.178
48420,297.587,297.38,32.9472,-1.178
48430,297.587,297.38,1.74148,-1.178
48440,297.549,297.373,93.4566,-1.178
48450,297.469,297.373,58.8799,-1.178
48460,297.469,297.373,4.95031,-1.178
48470,297.469,297.259,62.4544,-1.178
48480,297.469,297.259,50.4983,-1.178
48490,297.339,297.259,62.9554,-1.178
48500,297.851,297.259,2.47049,-1.178
48510,297.851,297.259,18.5345,-1.178
48520,297.851,297.259,18.5345,-1.178
48530,297.851,297.259,15.9161,-1.178
48540,297.851,297.259,15.9161,-1.178
48550,297.851,297.259,1.54816,-1.178
48560,297.851,297.259,8.75668,-1.178
48570,297.851,297.268,8.75668,-1.178
48580,297.845,297.367,87.1313,-3.36303
48590,297.845,297.367,44.3704,-1.178
48600,297.845,297.367,12.7654,-1.178
48610,297.845,297.367,68.7035,-3.36303
48620,297.899,297.876,68.7035,-1.178
48630,297.899,297.876,8.11466,-1.178
48640,299.031,298.979,43.3481,-1.178
48650,299.975,298.979,47.5014,-3.36303
48660,299.975,298.979,46.5748,-3.36303
48670,299.975,298.979,46.5748,-3.36303
48680,299.507,298.979,10.7296,-1.178
48690,299.36,299.21,3.19284,-1.178
48700,299.36,299.288,42.9713,-1.178
48710,299.36,299.288,88.6784,-1.178
48720,299.52,299.288,81.376,-1.178
48730,299.52,299.288,38.0152,-1.178
48740,299.52,299.288,115.445,-3.36303
48750,299.46,299.288,102.362,-1.178
48760,299.46,299.288,74.849,-1.178
48770,299.46,299.288,41.211,-1.178
48780,299.46,298.908,7.33513,-1.178
48790,299.063,298.908,32.2894,-1.178
48800,299.063,298.908,103.653,-1.178
48810,299.063,298.908,3.74552,-1.178
48820,298.792,298.766,118.849,-1.178
48830,298.832,298.766,55.6434,-1.178
48840,298.945,298.766,18.6572,-1.178
48850,298.945,298.766,18.6572,-1.178
48860,298.945,298.766,11.9016,-1.178
48870,298.945,298.766,37.5049,-1.178
48880,298.945,298.766,75.2893,-1.178
48890,298.945,298.766,51.0803,-1.178
48900,298.971,298.766,37.7811,-1.178
48910,298.971,298.766,41.4474,-1.178
48920,298.927,298.766,84.0445,-1.178
48930,298.927,298.766,13.8509,-1.178
48940,298.927,298.834,91.3948,-1.178
48950,298.927,298.834,17.714,-1.178
48960,299.238,298.834,23.9522,-1.178
48970,299.238,298.834,16.974,-1.178
48980,299.238,298.834,16.2984,-1.178
48990,298.956,298.745,39.8986,-1.178
49000,298.956,298.745,94.0872,-1.178
49010,298.956,298.711,103.713,-3.36303
49020,298.956,298.681,12.4713,-1.178
49030,298.956,298.681,65.6287,-1.178
49040,298.956,298.681,83.1845,-1.178
49050,298.956,298.681,83.1845,-1.178
49060,298.956,298.681,51.6858,-1.178
49070,298.882,298.681,96.4003,-1.178
49080,298.882,298.681,59.4793,-1.178
49090,298.882,298.681,72.4056,-1.178
49100,298.451,298.282,72.4056,-1.178
49110,298.451,298.282,47.2085,-1.178
49120,298.451,298.282,3.03025,-1.178
49130,298.451,298.282,112.887,-3.36303
49140,298.451,298.282,91.5206,-1.178
49150,298.451,298.282,27.4794,-1.178
49160,298.451,298.282,95.7206,-1.178
49170,298.487,298.282,70.1333,-1.178
49180,298.487,298.282,40.5052,-1.178
49190,298.487,298.282,63.5587,-1.178
49200,298.487,298.282,64.4776,-1.178
49210,298.487,298.282,95.0447,-1.178
49220,298.487,298.282,72.3338,-1.178
49230,298.487,298.443,64.8308,-1.178
49240,298.487,298.443,33.8481,-1.178
49250,298.823,298.443,36.9702,-1.178
49260,298.823,298.443,40.4081,-1.178
49270,298.557,298.443,63.7355,-1.178
49280,298.557,298.443,35.8886,-1.178
49290,298.557,298.443,48.994,-1.178
49300,298.557,298.443,51.7395,-1.178
49310,298.557,298.443,124.685,-3.36303
49320,298.557,298.443,82.2729,-1.178
49330,298.557,298.443,61.3644,-1.178
49340,298.557,298.443,78.2311,-1.178
49350,298.557,298.443,42.4709,-1.178
49360,298.557,298.443,45.9723,-1.178
49370,298.557,298.443,79.5113,-1.178
49380,298.668,298.443,44.2144,-1.178
49390,298.868,298.443,44.2144,-1.178
49400,298.868,298.443,0.0743762,-1.178
49410,298.868,298.738,28.5311,-1.178
49420,298.868,298.738,110.731,-1.178
49430,298.868,298.738,83.4186,-1.178
49440,298.868,298.738,110.77,-1.178
49450,298.868,298.738,82.4513,-1.178
49460,298.93,298.738,63.1278,-1.178
49470,298.93,298.715,62.1948,-1.178
49480,298.93,298.715,62.1948,-1.178
49490,298.809,298.174,62.1948,-3.36303
49500,298.809,298.478,62.6215,-1.178
49510,298.809,298.478,62.6215,-1.178
49520,298.643,298.478,71.5773,-1.178
49530,298.643,298.478,49.3275,-1.178
49540,298.643,298.478,71.5844,-1.178
49550,298.505,298.478,50.7191,-1.178
49560,299.007,298.168,33.4732,-3.36303
49570,298.72,298.168,24.0133,-1.178
49580,298.285,298.168,24.0133,-1.178
49590,298.432,298.168,14.0187,-1.178
49600,298.432,298.168,36.7387,-1.178
49610,298.305,298.168,6.16054,-1.178
49620,298.305,298.168,6.16054,-1.178
49630,298.305,298.168,77.8827,-1.178
49640,298.305,298.168,79.8007,-1.178
49650,298.305,298.057,23.5412,-1.178
49660,298.305,298.169,53.3569,-1.178
49670,298.795,298.534,42.9853,-1.178
49680,298.795,298.534,42.9853,-1.178
49690,298.795,298.102,0.226005,-1.178
49700,298.795,298.207,11.5574,-1.178
49710,298.795,298.207,4.31303,-1.178
49720,298.795,298.207,4.31303,-1.178
49730,297.923,297.82,38.5367,-1.178
49740,297.923,297.82,71.9423,-1.178
49750,297.923,297.82,53.4255,-1.178
49760,297.923,297.82,67.5139,-1.178
49770,297.923,297.873,80.4927,-1.178
49780,297.923,297.873,111.472,-1.178
49790,297.923,297.877,85.6023,-1.178
49800,297.923,297.877,121.856,-1.178
49810,297.923,297.877,119.205,-1.178
49820,299.396,297.877,25.3768,-5.42989
49830,299.396,297.877,25.3768,-5.42989
49840,300.89,297.877,30.5843,-7.49676
49850,298.937,297.877,40.4969,-3.36303
49860,297.879,297.877,41.5763,-1.178
49870,297.971,297.877,42.7546,-1.178
49880,298.459,297.877,3.20373,-1.178
49890,298.459,297.877,3.45353,-1.178
49900,298.459,297.877,0.996952,-1.178
49910,298.459,297.877,0.996952,-1.178
49920,298.275,298.065,92.9042,-1.178
49930,298.275,298.065,48.9119,-1.178
49940,298.158,298.065,14.0512,-1.178
49950,298.158,298.065,76.8784,-1.178
49960,298.229,298.065,88.8524,-1.178
49970,298.229,298.065,41.0645,-1.178
49980,298.229,298.081,41.0645,-1.178
49990,298.247,298.081,93.468,-1.178
50000,298.247,298.081,93.468,-1.178
50010,298.247,298.081,67.7822,-1.178
50020,298.247,298.081,76.2533,-1.178
50030,298.247,298.081,98.6157,-1.178
50040,298.247,297.44,34.8365,-3.36303
50050,297.74,297.44,34.8365,-1.178
50060,297.74,297.483,6.95098,-1.178
50070,297.74,297.483,11.4993,-1.178
50080,297.74,297.483,61.4344,-1.178
50090,297.74,297.415,61.4344,-1.178
50100,297.74,297.616,45.8582,-1.178
50110,297.74,297.524,92.5632,-1.178
50120,297.74,297.524,75.66,-1.178
50130,297.74,297.524,75.66,-1.178
50140,297.74,297.524,75.66,-1.178
50150,297.596,297.524,92.589,-1.178
50160,297.596,297.524,79.6483,-1.178
50170,297.611,297.19,41.7619,-1.178
50180,297.611,297.19,41.6738,-1.178
50190,297.611,297.19,52.4297,-1.178
50200,297.611,297.19,5.38639,-1.178
50210,297.611,297.19,54.6278,-1.178
50220,297.611,297.19,54.6278,-1.178
50230,297.611,297.19,3.71209,-1.178
50240,297.611,297.247,0.845174,-1.178
50250,297.611,297.303,0.845174,-1.178
50260,297.763,297.656,52.2604,-1.178
50270,298.624,297.656,2.79327,-3.36303
50280,297.711,297.656,15.9067,-1.178
50290,297.711,297.656,69.0693,-1.178
50300,297.711,297.418,67.9052,-1.178
50310,297.711,297.418,1.70434,-1.178
50320,297.711,297.418,79.18,-1.178
50330,297.711,297.418,19.0794,-1.178
50340,297.604,297.418,19.0794,-1.178
50350,297.909,297.254,54.0394,-3.36303
50360,297.159,296.894,34.2619,-1.178
50370,296.965,296.894,109.154,-1.178
50380,296.965,296.894,38.5985,-1.178
50390,296.965,296.894,64.8235,-1.178
50400,297.031,296.894,93.3662,-1.178
50410,297.031,296.894,58.6759,-1.178
50420,297.078,296.894,89.6048,-1.178
50430,297.078,296.894,87.4316,-1.178
50440,297.078,296.894,78.7188,-1.178
50450,297.078,296.894,95.5947,-1.178
50460,296.913,296.894,106.266,-1.178
50470,296.913,296.53,41.9544,-1.178
50480,296.758,296.53,16.9462,-1.178
50490,296.758,296.53,65.4273,-1.178
50500,296.758,296.53,14.8933,-1.178
50510,296.758,296.184,73.668,-3.36303
50520,296.758,296.184,14.9786,-1.178
50530,296.758,296.184,14.9786,-1.178
50540,296.758,295.595,72.3534,-5.42989
50550,296.758,295.523,72.3534,-5.42989
50560,296.758,296.208,69.6024,-3.36303
50570,296.758,296.208,25.0142,-1.178
50580,296.758,296.101,47.1488,-3.36303
50590,296.758,296.101,28.0285,-3.36303
50600,296.758,295.594,8.44656,-3.36303
50610,296.758,295.684,14.6705,-3.36303
50620,296.624,295.684,29.2789,-3.36303
50630,296.624,295.684,14.0295,-3.36303
50640,297.047,295.969,28.7928,-3.36303
50650,296.021,295.969,110.459,-1.178
50660,296.021,295.969,107.949,-1.178
50670,296.021,295.969,118.895,-1.178
50680,296.021,295.969,42.9607,-1.178
50690,296.021,295.969,84.3863,-1.178
50700,296.226,295.969,86.9889,-1.178
50710,296.226,295.969,27.1459,-1.178
50720,296.226,295.969,71.1199,-1.178
50730,296.226,295.969,71.1199,-1.178
50740,296.226,295.969,71.1199,-1.178
50750,296.226,295.969,80.9674,-1.178
50760,296.226,296.044,44.7691,-1.178
50770,296.226,296.044,50.9787,-1.178
50780,296.226,296.044,56.1311,-1.178
50790,296.226,296.044,27.0731,-1.178
50800,296.226,296.042,93.9568,-1.178
50810,296.226,296.042,121.092,-3.36303
50820,296.226,296.042,29.8412,-1.178
50830,296.226,295.465,90.6487,-5.42989
50840,296.996,296.308,102.858,-5.42989
50850,297.349,295.046,164.881,-7.49676
50860,296.769,295.046,30.492,-5.42989
50870,296.832,296.716,33.0627,-1.178
50880,296.832,296.716,124.606,-3.36303
50890,296.832,296.716,72.9202,-1.178
50900,296.832,296.725,72.9202,-1.178
50910,296.845,296.725,38.3406,-1.178
50920,296.845,296.725,72.6502,-1.178
50930,296.845,296.725,41.328,-1.178
50940,296.845,296.725,113.704,-1.178
50950,296.845,296.725,22.8935,-1.178
50960,296.845,296.388,44.9691,-1.178
50970,296.845,296.388,22.1042,-1.178
50980,296.845,296.388,12.7247,-1.178
50990,296.845,296.388,12.7247,-1.178
51000,296.845,296.388,19.7639,-1.178
51010,296.845,296.388,86.2526,-3.36303
51020,296.845,296.388,77.0119,-3.36303
51030,296.845,296.756,77.0119,-1.178
51040,296.825,296.756,22.7676,-1.178
51050,296.825,296.756,27.4706,-1.178
51060,296.873,296.756,113.347,-1.178
51070,296.873,296.756,4.84084,-1.178
51080,296.754,296.552,25.1672,-1.178
