1,297,135,526,-37.3179
51090,296.754,296.552,92.1412,-1.178
51100,296.754,296.552,92.1412,-1.178
51110,296.754,296.552,56.8286,-1.178
51120,296.754,296.552,69.2704,-1.178
51130,296.754,296.552,69.2704,-1.178
51140,296.754,296.552,69.3712,-1.178
51150,296.754,296.552,16.734,-1.178
51160,296.754,296.552,61.2432,-1.178
51170,296.754,296.552,80.3497,-1.178
51180,296.776,296.552,96.5603,-3.36303
51190,296.776,296.552,85.1591,-1.178
51200,296.601,296.552,85.1591,-1.178
51210,296.702,296.552,21.2274,-1.178
51220,296.702,296.552,80.9797,-1.178
51230,296.702,296.552,80.9797,-1.178
51240,296.702,296.552,89.5997,-1.178
51250,296.702,296.587,116.401,-3.36303
51260,296.702,296.587,116.401,-3.36303
51270,296.702,296.587,97.9901,-1.178
51280,296.702,296.587,55.7207,-1.178
51290,296.702,296.656,88.6743,-1.178
51300,296.702,296.656,115.953,-1.178
51310,296.702,296.656,83.6657,-1.178
51320,296.702,296.656,59.7727,-1.178
51330,296.702,296.656,7.44888,-1.178
51340,296.801,296.656,86.3858,-1.178
51350,296.801,296.656,47.0988,-1.178
51360,296.801,296.656,92.4288,-1.178
51370,296.801,296.656,26.8562,-1.178
51380,296.801,296.656,50.8985,-1.178
51390,297.027,297.004,50.8985,-1.178
51400,297.023,297.004,73.4281,-1.178
51410,297.023,296.948,73.4281,-1.178
51420,297.023,296.794,72.3309,-1.178
51430,297.023,296.794,76.9244,-1.178
51440,297.023,296.794,38.6157,-1.178
51450,297.023,296.748,74.1428,-1.178
51460,297.023,296.731,60.4206,-1.178
51470,297.023,296.731,57.0009,-1.178
51480,297.023,296.731,57.0009,-1.178
51490,297.023,296.887,38.2799,-1.178
51500,297.677,297.311,23.5373,-1.178
51510,297.677,297.311,77.3415,-3.36303
51520,297.438,297.311,95.1365,-1.178
51530,297.438,297.311,95.1365,-1.178
51540,297.438,297.311,41.1414,-1.178
51550,297.87,297.311,84.1663,-3.36303
51560,297.87,297.311,84.1663,-3.36303
51570,297.87,297.69,49.8297,-1.178
51580,298.222,297.69,91.068,-3.36303
51590,298.222,297.69,26.1482,-1.178
51600,298.222,298.068,93.7561,-1.178
51610,298.222,298.068,25.0221,-1.178
51620,298.222,298.068,66.2223,-1.178
51630,298.222,298.068,66.2223,-1.178
51640,298.222,297.986,78.4682,-1.178
51650,298.222,297.986,5.66686,-1.178
51660,298.222,297.986,78.05,-1.178
51670,298.222,297.539,0.918423,-1.178
51680,298.222,297.539,0.918423,-1.178
51690,298.222,297.539,0.918423,-1.178
51700,298.222,297.539,0.903103,-1.178
51710,298.222,297.528,0.903103,-1.178
51720,297.894,297.528,0.391037,-1.178
51730,297.894,296.45,0.391037,-3.36303
51740,298.338,296.441,12.3886,-5.42989
51750,297.902,296.441,63.5146,-5.42989
51760,298.629,296.441,9.77403,-5.42989
51770,297.112,295.243,32.3222,-5.42989
51780,296.103,295.57,32.3222,-1.178
51790,296.103,295.684,88.8215,-3.36303
51800,296.23,295.684,39.7695,-3.36303
51810,296.23,295.82,20.0681,-1.178
51820,296.22,295.82,31.5605,-1.178
51830,296.245,295.957,85.9909,-3.36303
51840,296.245,295.957,23.9725,-1.178
51850,296.245,295.957,46.536,-1.178
51860,296.245,295.957,44.9589,-1.178
51870,296.245,295.957,53.8071,-1.178
51880,296.245,295.957,5.86898,-1.178
51890,296.5,295.957,27.8924,-1.178
51900,296.403,295.957,27.8924,-1.178
51910,296.288,295.957,57.531,-1.178
51920,296.288,295.585,34.8831,-3.36303
51930,295.379,295.374,5.69694,-1.178
51940,295.379,295.374,106.976,-1.178
51950,295.379,295.374,104.39,-1.178
51960,295.379,295.374,22.3337,-1.178
51970,295.379,295.007,65.3726,-1.178
51980,295.379,295.007,65.3726,-1.178
51990,295.379,295.007,65.3726,-1.178
52000,295.379,295.015,65.3726,-1.178
52010,295.379,295.015,65.2853,-1.178
52020,295.379,295.015,65.2853,-1.178
52030,295.379,295.015,65.2853,-1.178
52040,295.661,294.931,65.2853,-3.36303
52050,295.661,294.857,65.2853,-3.36303
52060,295.253,294.857,65.2853,-3.36303
52070,295.253,294.857,44.8376,-1.178
52080,295.253,294.857,49.8659,-1.178
52090,295.292,294.857,99.9944,-3.36303
52100,295.292,295.204,73.7634,-1.178
52110,295.292,295.204,62.6684,-1.178
52120,295.292,295.204,60.0621,-1.178
52130,295.292,295.204,93.0955,-1.178
52140,295.292,295.154,93.0955,-1.178
52150,295.292,295.154,28.2775,-1.178
52160,295.292,295.167,44.1212,-1.178
52170,295.713,295.167,40.9082,-3.36303
52180,295.713,295.558,11.2446,-1.178
52190,296.003,295.558,14.2466,-1.178
52200,296.129,295.558,14.2466,-1.178
52210,296.129,295.558,19.4219,-1.178
52220,295.897,295.558,52.1699,-1.178
52230,295.661,295.36,57.5735,-1.178
52240,295.661,295.36,47.3257,-1.178
52250,295.661,295.36,72.6519,-1.178
52260,295.661,295.36,47.533,-1.178
52270,295.661,295.36,23.9499,-1.178
52280,295.661,295.36,23.9499,-1.178
52290,295.661,295.36,35.6063,-1.178
52300,295.661,295.36,35.6063,-1.178
52310,295.661,295.141,30.556,-1.178
52320,295.661,295.141,30.556,-1.178
52330,295.661,294.986,52.2702,-3.36303
52340,295.661,294.986,43.9719,-3.36303
52350,295.661,294.961,43.9719,-3.36303
52360,295.444,294.961,43.9719,-1.178
52370,295.444,295.107,43.9719,-1.178
52380,295.67,294.866,63.5691,-3.36303
52390,295.67,294.866,14.0922,-3.36303
52400,295.67,295.391,14.0922,-1.178
52410,295.67,295.391,48.0579,-1.178
52420,295.528,295.391,19.0394,-1.178
52430,295.528,295.391,33.4955,-1.178
52440,295.502,295.009,33.4955,-1.178
52450,295.502,295.009,33.4955,-1.178
52460,295.502,294.22,20.7697,-3.36303
52470,295.502,295.128,20.0044,-1.178
52480,295.172,294.944,20.0044,-1.178
52490,294.912,294.627,172.696,-7.49676
52500,293.404,293.32,124.713,-3.36303
52510,293.404,293.288,124.713,-3.36303
52520,293.404,293.288,38.0513,-1.178
52530,293.404,293.278,38.0513,-1.178
52540,293.404,293.278,38.0513,-1.178
52550,293.404,293.278,38.0513,-1.178
52560,293.404,292.832,38.0513,-3.36303
52570,293.734,292.832,32.3881,-3.36303
52580,294.015,292.832,9.64974,-3.36303
52590,293.627,292.832,49.7175,-3.36303
52600,293.799,293.106,90.5001,-5.42989
52610,293.799,293.68,90.5001,-1.178
52620,293.958,293.68,36.9275,-1.178
52630,293.958,293.68,13.514,-1.178
52640,294.163,293.68,40.1614,-1.178
52650,293.752,293.68,40.1614,-1.178
52660,293.752,293.68,86.4429,-1.178
52670,293.752,293.68,91.3602,-1.178
52680,294.33,293.624,52.2782,-3.36303
52690,294.33,293.624,74.6787,-3.36303
52700,294.33,293.624,74.6787,-3.36303
52710,294.1,293.624,87.0501,-3.36303
52720,294.1,293.753,60.9231,-1.178
52730,293.986,293.753,60.9231,-1.178
52740,293.986,293.753,60.9231,-1.178
52750,293.986,293.753,58.5177,-1.178
52760,293.986,293.753,50.2412,-1.178
52770,294.129,293.753,23.714,-1.178
52780,294.129,293.753,23.714,-1.178
52790,293.843,293.753,14.9901,-1.178
52800,295.072,293.753,14.9901,-3.36303
52810,295.072,294.613,14.9901,-1.178
52820,295.072,294.613,14.9901,-1.178
52830,295.072,294.613,14.9901,-1.178
52840,295.072,294.613,11.7221,-1.178
52850,295.072,294.613,27.6101,-1.178
52860,295.155,294.613,79.3513,-3.36303
52870,295.089,294.847,98.2687,-3.36303
52880,295.089,294.847,98.2687,-3.36303
52890,295.089,294.847,7.21814,-1.178
52900,295.089,294.999,58.6006,-1.178
52910,295.089,294.999,2.46062,-1.178
52920,295.089,294.999,2.46062,-1.178
52930,295.089,294.999,105.838,-1.178
52940,295.089,294.999,105.838,-1.178
52950,295.089,294.999,105.838,-1.178
52960,295.089,294.999,10.3265,-1.178
52970,295.089,294.595,10.3265,-1.178
52980,295.089,294.641,10.3265,-1.178
52990,295.113,294.641,10.3265,-1.178
53000,295.113,295.108,10.3265,-1.178
53010,295.113,295.108,33.3574,-1.178
53020,295.557,295.108,32.9656,-1.178
53030,295.557,295.108,32.9656,-1.178
53040,295.557,295.052,32.9656,-1.178
53050,295.579,295.354,32.9656,-1.178
53060,295.491,295.354,77.1662,-1.178
53070,295.411,295.354,77.1662,-1.178
53080,296.458,296.307,1.34577,-1.178
53090,296.458,296.105,51.118,-1.178
53100,296.458,295.833,0.181365,-1.178
53110,296.458,296.364,0.181365,-1.178
53120,296.458,296.364,87.5185,-1.178
53130,296.458,296.364,51.63,-1.178
53140,296.458,296.389,62.1331,-1.178
53150,296.458,296.292,62.1331,-1.178
53160,296.458,296.292,54.0367,-1.178
53170,296.458,296.292,42.7079,-1.178
53180,296.458,296.292,80.7421,-1.178
53190,296.458,296.292,95.6371,-1.178
53200,296.458,296.292,74.3892,-1.178
53210,296.458,296.292,74.3892,-1.178
53220,297.546,296.292,13.3062,-3.36303
53230,297.173,295.307,13.3062,-5.42989
53240,296.834,296.427,13.3062,-1.178
53250,296.834,296.427,13.3062,-1.178
53260,296.834,296.427,23.2449,-1.178
53270,296.834,296.427,92.2509,-3.36303
53280,296.834,296.427,26.4893,-1.178
53290,296.834,296.427,21.6825,-1.178
53300,296.834,296.427,21.6825,-1.178
53310,296.834,296.427,21.6825,-1.178
53320,296.924,296.427,21.6825,-1.178
53330,296.924,296.634,21.6825,-1.178
53340,296.924,296.634,21.6825,-1.178
53350,296.924,296.874,61.7063,-1.178
53360,297.121,296.874,16.0925,-1.178
53370,297.121,296.874,27.5966,-1.178
53380,297.121,296.874,78.9134,-1.178
53390,297.121,296.874,78.9134,-1.178
53400,297.121,296.874,9.55035,-1.178
53410,297.49,296.874,16.6876,-1.178
53420,297.395,296.874,55.6117,-3.36303
53430,297.395,296.874,55.6117,-3.36303
53440,296.875,296.874,55.5236,-1.178
53450,297.099,296.711,50.6894,-1.178
53460,297.014,296.711,7.76466,-1.178
53470,296.726,296.677,8.54527,-1.178
53480,296.726,296.677,8.54527,-1.178
53490,296.774,296.677,1.72865,-1.178
53500,296.774,296.677,68.6992,-1.178
53510,296.774,296.677,98.5915,-1.178
53520,296.774,296.677,77.9269,-1.178
53530,296.774,296.677,88.864,-1.178
53540,296.774,296.677,88.864,-1.178
53550,296.774,296.523,88.864,-1.178
53560,296.774,296.523,29.9324,-1.178
53570,296.774,296.523,71.7013,-1.178
53580,296.943,296.204,71.7013,-3.36303
53590,296.944,296.204,71.7013,-3.36303
53600,296.551,296.204,69.0264,-1.178
53610,296.551,296.204,45.0919,-1.178
53620,296.551,296.204,43.7197,-1.178
53630,296.551,296.204,5.67865,-1.178
53640,296.551,296.204,10.8548,-1.178
53650,296.325,296.204,101.686,-1.178
53660,296.325,296.204,23.8568,-1.178
53670,296.325,296.204,32.8184,-1.178
53680,296.39,296.204,32.8184,-1.178
53690,296.39,295.848,32.8184,-1.178
53700,296.39,295.848,32.8184,-1.178
53710,296.39,296.17,32.8184,-1.178
53720,296.39,295.943,48.3955,-1.178
53730,296.083,295.943,19.8398,-1.178
53740,296.083,295.943,19.8398,-1.178
53750,296.083,295.943,15.1093,-1.178
53760,296.236,295.943,15.1093,-1.178
53770,296.104,295.884,89.1862,-1.178
53780,296.104,296.071,89.1862,-1.178
53790,296.104,295.744,16.4565,-1.178
53800,296.104,295.189,43.6857,-3.36303
53810,296.105,295.189,43.6857,-3.36303
53820,295.201,295.189,43.6857,-1.178
53830,295.201,295.189,38.1473,-1.178
53840,295.471,295.189,5.6215,-1.178
53850,295.471,295.189,66.4538,-1.178
53860,295.471,294.85,66.4538,-3.36303
53870,295.471,294.85,66.4538,-3.36303
53880,294.907,294.85,66.4538,-1.178
53890,294.907,294.85,116.501,-1.178
53900,294.907,294.85,84.0305,-1.178
53910,294.907,294.85,39.3187,-1.178
53920,295.347,294.85,39.3187,-1.178
53930,295.347,295.045,39.3187,-1.178
53940,295.347,295.045,68.7459,-1.178
53950,295.347,295.045,68.7459,-1.178
53960,295.347,295.045,68.7459,-1.178
53970,295.408,295.283,80.6867,-1.178
53980,295.408,295.283,82.6613,-1.178
53990,296.394,295.283,28.6996,-3.36303
54000,295.634,295.283,60.661,-1.178
54010,295.634,295.283,60.661,-1.178
54020,295.634,295.466,60.661,-1.178
54030,295.634,295.466,43.8927,-1.178
54040,295.634,295.614,71.3599,-1.178
54050,295.634,295.494,36.8143,-1.178
54060,295.634,295.494,47.2142,-1.178
54070,295.634,295.494,47.2142,-1.178
54080,295.634,294.191,97.2839,-7.49676
54090,295.408,294.191,123.617,-7.49676
54100,294.557,294.191,190.565,-7.49676
54110,294.557,292.87,117.255,-7.49676
54120,294.572,294.238,77.1597,-3.36303
54130,294.572,294.238,17.2569,-1.178
54140,294.318,294.238,39.3432,-1.178
54150,294.318,294.238,39.3432,-1.178
54160,294.318,294.05,78.8636,-1.178
54170,294.318,294.05,78.8636,-1.178
54180,294.318,294.05,47.5588,-1.178
54190,294.318,294.05,39.8162,-1.178
54200,294.318,294.05,20.432,-1.178
54210,294.318,293.946,59.6555,-1.178
54220,294.318,294.132,28.0392,-1.178
54230,294.318,294.132,58.9506,-1.178
54240,294.318,294.132,58.9506,-1.178
54250,294.469,294.132,26.3597,-1.178
54260,294.503,294.132,26.3597,-1.178
54270,294.348,294.132,26.3597,-1.178
54280,294.348,294.113,32.166,-1.178
54290,294.348,294.113,32.166,-1.178
54300,294.348,294.113,89.3605,-1.178
54310,294.348,294.156,89.3605,-1.178
54320,294.348,294.156,89.3605,-1.178
54330,294.371,294.156,72.3713,-1.178
54340,294.371,294.156,71.1624,-1.178
54350,294.472,294.156,71.1624,-1.178
54360,294.472,294.156,71.1624,-1.178
54370,294.472,294.156,44.9926,-1.178
54380,294.472,294.156,44.9926,-1.178
54390,294.472,294.156,55.8433,-1.178
54400,294.472,294.156,72.1668,-1.178
54410,294.472,294.156,21.3652,-1.178
54420,294.472,294.156,38.8605,-1.178
54430,294.472,294.156,38.8605,-1.178
54440,294.472,294.156,33.4026,-1.178
54450,294.472,294.156,68.4225,-1.178
54460,294.472,294.156,68.4225,-1.178
54470,294.472,294.156,37.0986,-1.178
54480,294.472,294.156,74.9767,-1.178
54490,294.472,294.156,11.149,-1.178
54500,294.472,294.156,68.2825,-1.178
54510,294.472,294.156,68.2825,-1.178
54520,294.472,294.156,68.2825,-1.178
54530,294.472,294.156,53.198,-1.178
54540,294.472,294.085,20.4044,-1.178
54550,294.472,294.188,20.4044,-1.178
54560,294.472,294.1,20.4044,-1.178
54570,294.472,294.1,14.3067,-1.178
54580,294.394,294.255,14.3067,-1.178
54590,294.658,294.255,14.3067,-1.178
54600,294.658,294.255,100.473,-3.36303
54610,294.658,294.255,100.473,-3.36303
54620,294.658,294.255,95.766,-3.36303
54630,294.658,294.255,51.354,-1.178
54640,294.658,294.255,37.8098,-1.178
54650,294.658,294.255,11.4434,-1.178
54660,294.658,294.255,23.7268,-1.178
54670,294.658,294.398,23.7268,-1.178
54680,294.658,294.398,23.7268,-1.178
54690,294.658,294.398,23.7268,-1.178
54700,294.658,293.332,23.7268,-3.36303
54710,294.658,293.829,54.9923,-3.36303
54720,294.658,293.829,54.9923,-3.36303
54730,294.658,293.807,54.9923,-3.36303
54740,294.075,293.807,7.7223,-1.178
54750,294.075,293.807,7.7223,-1.178
54760,294.075,294.005,26.2539,-1.178
54770,294.24,294.005,63.5993,-1.178
54780,294.24,294.005,10.6055,-1.178
54790,294.24,294.005,49.549,-1.178
54800,294.081,294.005,49.549,-1.178
54810,294.081,294.005,63.9841,-1.178
54820,294.081,294.005,41.9985,-1.178
54830,294.081,294.005,52.3994,-1.178
54840,294.081,294.005,52.3994,-1.178
54850,294.081,294.005,29.3584,-1.178
54860,294.081,293.471,29.3584,-3.36303
54870,294.081,293.471,29.3584,-3.36303
54880,294.081,293.471,29.3584,-3.36303
54890,294.081,293.243,29.3584,-3.36303
54900,293.414,293.307,32.2176,-1.178
54910,294.362,293.307,32.2176,-3.36303
54920,294.362,293.307,25.0145,-3.36303
54930,293.359,293.307,25.0145,-1.178
54940,293.359,293.307,74.1765,-1.178
54950,293.359,293.19,16.3759,-1.178
54960,294.074,293.19,26.534,-3.36303
54970,294.074,293.19,5.7698,-3.36303
54980,294.257,293.19,22.8482,-3.36303
54990,294.041,293.789,39.0852,-1.178
55000,294.04,293.953,82.2501,-1.178
55010,294.04,293.953,21.9366,-1.178
55020,294.04,293.739,13.0371,-1.178
55030,294.04,293.739,40.56,-1.178
55040,294.04,293.739,40.56,-1.178
55050,294.04,293.775,37.7461,-1.178
55060,294.303,294.026,37.7461,-1.178
55070,294.303,294.026,45.0067,-1.178
55080,294.303,294.026,17.4938,-1.178
55090,294.303,294.026,17.4938,-1.178
55100,294.266,294.026,17.4938,-1.178
55110,294.266,293.593,4.58151,-1.178
55120,294.266,294.01,33.5534,-1.178
55130,294.266,294.01,33.5534,-1.178
55140,294.266,294.01,33.5534,-1.178
55150,294.043,294.01,33.5534,-1.178
55160,294.043,294.01,80.3883,-1.178
55170,294.043,294.01,19.5393,-1.178
55180,294.043,294.01,109.701,-1.178
55190,294.043,294.01,15.8399,-1.178
55200,294.356,294.01,15.8399,-1.178
55210,294.55,294.01,15.8399,-1.178
55220,294.55,293.944,15.8399,-1.178
55230,294.875,293.944,15.8399,-3.36303
55240,294.875,293.944,15.8399,-3.36303
55250,294.577,293.944,15.8399,-3.36303
55260,294.058,293.944,54.4581,-1.178
55270,294.058,293.404,54.4581,-3.36303
55280,294.058,293.548,15.3056,-1.178
55290,294.058,293.632,15.3056,-1.178
55300,294.058,293.842,97.3592,-3.36303
55310,294.217,293.842,1.62894,-1.178
55320,294.681,293.842,3.44372,-3.36303
55330,294.628,293.842,29.822,-3.36303
55340,294.388,293.842,90.516,-3.36303
55350,294.388,293.842,67.703,-3.36303
55360,294.265,293.914,32.9196,-1.178
55370,294.265,293.914,21.7052,-1.178
55380,294.265,293.871,47.6406,-1.178
55390,294.265,294.147,16.7209,-1.178
55400,294.265,294.147,103.222,-1.178
55410,294.265,294.147,89.7525,-1.178
55420,294.265,294.147,89.7525,-1.178
55430,294.265,294.147,13.2403,-1.178
55440,294.265,294.147,49.6855,-1.178
55450,294.265,294.147,49.6855,-1.178
55460,294.265,294.147,86.6579,-1.178
55470,294.265,294.147,86.6579,-1.178
55480,294.265,294.147,86.6579,-1.178
55490,294.265,294.05,53.3973,-1.178
55500,294.265,294.05,21.7901,-1.178
55510,294.265,294.05,87.4923,-1.178
55520,294.265,294.05,87.4923,-1.178
55530,294.167,294.05,55.2027,-1.178
55540,294.167,294.05,14.3364,-1.178
55550,294.26,294.05,61.8829,-1.178
55560,294.26,294.05,48.9532,-1.178
55570,294.405,294.05,22.4673,-1.178
55580,294.405,294.306,17.6694,-1.178
55590,295.334,294.306,16.4452,-3.36303
55600,295,292.896,16.4452,-5.42989
55610,295,292.896,16.4452,-5.42989
55620,295,292.896,67.9266,-7.49676
55630,293.498,292.623,137.062,-7.49676
55640,293.498,292.623,23.0844,-3.36303
55650,293.843,292.623,16.3874,-3.36303
55660,293.843,292.623,16.3874,-3.36303
55670,293.843,293.102,16.3874,-3.36303
55680,293.462,293.102,7.51289,-1.178
55690,293.462,293.102,62.7035,-1.178
55700,293.462,293.102,62.7035,-1.178
55710,293.168,293.102,89.4213,-1.178
55720,293.168,293.102,89.4213,-1.178
55730,293.168,293.102,89.4213,-1.178
55740,293.168,293.102,47.0703,-1.178
55750,293.168,293.113,116.096,-1.178
55760,293.168,293.113,13.446,-1.178
55770,293.168,293.113,58.4168,-1.178
55780,293.857,293.113,66.3227,-3.36303
55790,293.399,293.113,66.3227,-1.178
55800,293.446,293.315,59.5284,-1.178
55810,293.446,293.315,4.06599,-1.178
55820,293.446,293.315,4.06599,-1.178
55830,293.446,293.315,26.0523,-1.178
55840,293.385,291.868,174.866,-7.49676
55850,293.385,293.373,174.866,-7.49676
55860,295.576,294.754,174.866,-7.49676
55870,295.462,293.165,18.2688,-5.42989
55880,293.197,293.165,18.2688,-1.178
55890,293.197,293.143,18.2688,-1.178
55900,294.362,293.143,18.2688,-3.36303
55910,294.869,294.318,18.2688,-1.178
55920,294.869,294.318,18.2688,-1.178
55930,294.869,294.668,18.2688,-1.178
55940,295.256,294.668,18.2688,-1.178
55950,295.256,294.668,18.2688,-1.178
55960,295.228,294.668,21.3006,-1.178
55970,295.228,294.668,21.3006,-1.178
55980,295.228,294.781,21.3006,-1.178
55990,295.228,295.129,21.3006,-1.178
56000,295.228,295.129,21.3006,-1.178
56010,295.228,295.129,107.044,-1.178
56020,295.228,295.129,87.8788,-1.178
56030,295.228,295.129,11.0386,-1.178
56040,295.228,294.865,44.3916,-1.178
56050,295.228,294.865,44.3916,-1.178
56060,295.228,294.865,44.3916,-1.178
56070,295.228,294.865,44.3916,-1.178
56080,295.228,294.865,44.3916,-1.178
56090,295.228,294.865,44.3916,-1.178
56100,295.228,295.196,106.291,-1.178
56110,295.228,295.196,21.8509,-1.178
56120,295.228,295.196,31.0215,-1.178
56130,295.228,295.196,127.336,-1.178
56140,295.228,295.196,127.336,-1.178
56150,295.228,295.196,127.336,-1.178
56160,295.228,295.196,36.289,-1.178
56170,295.228,295.196,15.9492,-1.178
56180,295.222,295.196,65.7114,-1.178
56190,295.222,295.196,66.032,-1.178
56200,295.222,295.196,60.0158,-1.178
56210,295.222,295.196,111.01,-1.178
56220,295.222,295.196,111.01,-1.178
56230,295.222,295.196,113.074,-1.178
56240,295.222,295.196,9.10959,-1.178
56250,295.222,294.643,18.5968,-1.178
56260,295.222,295.2,18.5968,-1.178
56270,295.222,295.2,18.5968,-1.178
56280,295.222,295.2,107.239,-1.178
56290,295.222,295.2,63.6709,-1.178
56300,295.222,295.2,32.2722,-1.178
56310,295.222,295.2,66.9358,-1.178
56320,295.222,295.2,91.2893,-1.178
56330,295.222,295.2,42.0504,-1.178
56340,295.222,295.2,114.664,-1.178
56350,295.222,295.218,119.004,-1.178
56360,295.222,295.218,119.004,-1.178
56370,295.222,295.218,97.1714,-1.178
56380,295.222,295.218,122.25,-1.178
56390,295.222,295.218,122.25,-1.178
56400,295.222,295.218,133.177,-1.178
56410,295.222,295.218,133.177,-1.178
56420,295.222,295.218,88.7783,-1.178
56430,295.222,295.218,129.733,-1.178
56440,295.222,295.218,129.733,-1.178
56450,295.222,295.218,129.733,-1.178
56460,295.222,295.218,113.251,-1.178
56470,295.222,295.218,42.8076,-1.178
56480,295.29,295.218,42.8076,-1.178
56490,295.303,295.218,42.8076,-1.178
56500,295.303,295.218,12.7568,-1.178
56510,295.303,295.218,29.1251,-1.178
56520,295.528,295.218,29.1251,-1.178
56530,295.464,294.948,9.47068,-1.178
56540,295.464,294.948,9.47068,-1.178
56550,295.464,294.808,83.203,-5.42989
56560,297.145,294.808,51.2319,-7.49676
56570,296.072,295.535,51.2319,-3.36303
56580,295.58,295.535,51.2319,-1.178
56590,295.58,295.535,37.5679,-1.178
56600,295.58,295.535,37.5679,-1.178
56610,295.953,295.482,37.5679,-1.178
56620,295.953,295.816,37.5679,-1.178
56630,295.953,295.816,107.219,-1.178
56640,295.953,295.816,75.3514,-1.178
56650,295.953,295.816,75.3514,-1.178
56660,295.953,295.816,89.7902,-1.178
56670,295.953,295.816,44.1435,-1.178
56680,295.953,295.668,59.9733,-1.178
56690,295.953,295.619,70.1347,-1.178
56700,295.953,295.619,66.9349,-1.178
56710,295.953,295.616,36.8325,-1.178
56720,295.742,295.616,61.5861,-1.178
56730,295.742,295.616,17.4444,-1.178
56740,295.742,295.616,89.4714,-1.178
56750,295.712,295.616,89.4714,-1.178
56760,295.712,295.616,40.898,-1.178
56770,295.712,295.616,40.898,-1.178
56780,295.712,295.616,40.898,-1.178
56790,296.034,295.616,1.52011,-1.178
56800,296.034,295.616,1.52011,-1.178
56810,296.034,295.616,13.1032,-1.178
56820,296.148,295.616,13.1032,-1.178
56830,296.148,295.616,13.1032,-1.178
56840,296.148,295.616,11.2073,-1.178
56850,296.148,295.616,11.2073,-1.178
56860,296.148,295.616,11.2073,-1.178
56870,296.148,295.616,11.2073,-1.178
56880,296.148,295.616,29.3867,-1.178
56890,296.203,295.616,29.3867,-3.36303
56900,296.203,295.957,29.3867,-1.178
56910,296.203,295.957,29.3867,-1.178
56920,296.058,295.957,67.8353,-1.178
56930,296.058,295.957,67.8353,-1.178
56940,296.058,295.957,25.1142,-1.178
56950,296.058,295.957,25.5012,-1.178
56960,296.058,295.957,20.9762,-1.178
56970,296.058,295.957,100.395,-1.178
56980,296.058,295.957,100.395,-1.178
56990,296.3,295.957,54.3099,-1.178
57000,296.3,295.957,19.0412,-1.178
57010,296.3,296.029,77.2926,-1.178
57020,296.163,296.029,8.62682,-1.178
57030,296.385,296.029,8.62682,-1.178
57040,298.157,296.095,69.4612,-7.49676
57050,297.097,296.095,3.61177,-3.36303
57060,297.097,296.095,40.6678,-3.36303
57070,297.925,296.831,40.6678,-3.36303
57080,297.925,296.831,21.5273,-3.36303
57090,297.925,296.831,1.35823,-3.36303
57100,297.925,297.562,25.9979,-1.178
57110,297.759,297.562,25.9979,-1.178
57120,298.831,297.562,43.329,-5.42989
57130,299.56,297.742,105.626,-7.49676
57140,299.435,297.96,127.198,-7.49676
57150,299.627,297.864,129.645,-7.49676
57160,300.096,298.474,132.745,-7.49676
57170,300.451,299.107,4.81679,-3.36303
57180,300.451,299.768,4.22707,-1.178
57190,300.451,300.305,4.22707,-1.178
57200,300.451,300.305,54.4213,-1.178
57210,300.451,300.305,74.6405,-1.178
57220,300.451,300.305,35.502,-1.178
57230,300.451,300.305,35.502,-1.178
57240,300.451,300.305,66.0342,-1.178
57250,300.451,300.169,32.4181,-1.178
57260,300.451,300.332,32.4181,-1.178
57270,300.451,300.332,106.298,-1.178
57280,300.411,300.332,34.2278,-1.178
57290,300.411,300.332,18.3334,-1.178
57300,300.411,300.332,78.3461,-1.178
57310,300.411,300.332,113.1,-1.178
57320,300.411,300.332,113.1,-1.178
57330,300.411,300.332,91.7568,-1.178
57340,300.411,300.332,100.614,-1.178
57350,300.411,300.332,95.6299,-1.178
57360,300.411,300.332,43.7781,-1.178
57370,300.411,299.98,43.7781,-1.178
57380,300.135,299.98,43.7781,-1.178
57390,300.135,299.98,23.5753,-1.178
57400,300.135,299.98,23.5753,-1.178
57410,300.135,299.98,100.471,-1.178
57420,300.135,299.98,103.48,-1.178
57430,300.135,299.98,87.056,-1.178
