1,297,135,526,-37.3179
57440,300.006,299.98,87.056,-1.178
57450,300.006,299.98,7.15008,-1.178
57460,300.006,299.98,7.15008,-1.178
57470,300.006,299.98,7.15008,-1.178
57480,300.006,299.98,48.7913,-1.178
57490,300.006,300.003,123.85,-1.178
57500,300.006,300.003,18.3516,-1.178
57510,300.006,299.725,49.8791,-1.178
57520,300.006,299.725,49.8791,-1.178
57530,300.006,299.725,49.8791,-1.178
57540,300.006,299.725,49.8791,-1.178
57550,300.006,299.725,0.448312,-1.178
57560,300.006,299.725,0.448312,-1.178
57570,300.53,299.725,42.6929,-3.36303
57580,300.53,300.131,42.6929,-1.178
57590,300.53,300.3,42.6929,-1.178
57600,300.539,300.347,42.6929,-1.178
57610,300.539,300.347,2.12128,-1.178
57620,300.539,300.347,99.5089,-1.178
57630,300.539,300.437,102.366,-1.178
57640,300.539,300.437,102.366,-1.178
57650,300.539,300.437,55.7187,-1.178
57660,300.539,300.437,117.089,-1.178
57670,300.539,300.23,117.089,-5.42989
57680,300.539,300.23,13.5323,-1.178
57690,300.539,300.23,13.5323,-1.178
57700,300.539,300.21,50.7784,-1.178
57710,300.586,300.21,50.7784,-1.178
57720,301.02,300.786,66.8942,-1.178
57730,301.02,300.786,51.6367,-1.178
57740,301.229,301.196,13.3989,-1.178
57750,301.229,301.196,60.8625,-1.178
57760,301.229,301.196,7.75964,-1.178
57770,301.229,301.196,7.75964,-1.178
57780,301.229,301.196,88.643,-1.178
57790,301.319,301.196,6.47446,-1.178
57800,301.326,301.196,32.9339,-1.178
57810,301.707,301.196,32.9339,-1.178
57820,301.72,301.196,23.1629,-1.178
57830,301.72,301.196,23.1629,-1.178
57840,301.258,301.185,23.1629,-1.178
57850,301.258,301.185,56.4025,-1.178
57860,300.934,300.92,44.6185,-1.178
57870,301.396,300.92,44.6185,-1.178
57880,301.396,300.92,21.993,-1.178
57890,301.396,301.266,14.1599,-1.178
57900,301.396,301.266,14.1599,-1.178
57910,301.396,301.266,49.0783,-1.178
57920,301.44,301.266,85.1493,-1.178
57930,301.374,301.266,90.528,-1.178
57940,301.374,301.283,90.528,-1.178
57950,301.374,301.18,46.838,-1.178
57960,301.374,301.18,93.5069,-1.178
57970,301.374,301.18,60.3004,-1.178
57980,301.374,301.18,79.4686,-1.178
57990,301.374,301.18,79.4686,-1.178
58000,301.374,301.18,29.898,-1.178
58010,301.374,300.948,33.51,-1.178
58020,300.953,300.948,80.558,-1.178
58030,300.953,300.894,22.7415,-1.178
58040,301.256,300.894,34.5118,-1.178
58050,301.256,300.894,34.5118,-1.178
58060,301.256,300.894,34.5118,-1.178
58070,301.834,300.894,38.2396,-3.36303
58080,301.114,300.894,35.6249,-1.178
58090,301.037,300.894,35.6249,-1.178
58100,301.037,300.894,107.347,-1.178
58110,301.037,300.894,107.347,-1.178
58120,300.925,300.894,36.6258,-1.178
58130,300.925,300.763,89.8139,-1.178
58140,300.925,300.763,22.7351,-1.178
58150,300.925,300.763,22.7351,-1.178
58160,300.925,300.567,22.7351,-1.178
58170,300.925,300.567,36.2251,-1.178
58180,301.029,300.567,35.2166,-1.178
58190,301.029,300.567,27.8462,-1.178
58200,301.029,300.567,27.8462,-1.178
58210,301.029,300.567,27.8462,-1.178
58220,301.029,300.567,28.7299,-1.178
58230,300.868,300.567,28.7299,-1.178
58240,300.868,300.567,30.7819,-1.178
58250,300.868,300.536,45.7158,-1.178
58260,300.868,300.536,95.3755,-3.36303
58270,300.868,300.842,95.3755,-1.178
58280,300.868,300.842,95.3755,-1.178
58290,300.868,300.842,92.0867,-1.178
58300,300.868,300.842,10.4323,-1.178
58310,300.868,300.842,10.4323,-1.178
58320,301.256,300.842,16.5165,-1.178
58330,301.618,300.842,16.5165,-3.36303
58340,301.618,301.397,61.3187,-1.178
58350,301.618,301.397,61.3187,-1.178
58360,301.618,301.563,47.2454,-1.178
58370,301.618,301.189,37.7828,-1.178
58380,302.419,301.531,24.043,-3.36303
58390,302.301,301.639,153.919,-7.49676
58400,302.621,301.639,170.498,-7.49676
58410,302.471,301.639,170.498,-7.49676
58420,302.761,300.672,170.498,-7.49676
58430,302.432,301.014,98.0551,-7.49676
58440,301.553,301.014,50.5964,-3.36303
58450,301.553,301.014,11.0714,-1.178
58460,301.553,301.014,11.0714,-1.178
58470,301.302,301.014,15.0476,-1.178
58480,301.302,300.79,15.0476,-1.178
58490,301.302,301.275,103.454,-1.178
58500,301.302,301.275,43.0132,-1.178
58510,301.302,301.275,99.859,-1.178
58520,301.302,301.275,99.859,-1.178
58530,301.525,301.275,51.6237,-1.178
58540,301.506,301.275,51.6237,-1.178
58550,301.506,301.275,61.8725,-1.178
58560,301.506,301.072,82.0241,-3.36303
58570,301.689,301.072,7.28167,-1.178
58580,301.689,301.072,7.28167,-1.178
58590,301.689,301.072,7.28167,-1.178
58600,301.689,301.072,7.28167,-1.178
58610,302.046,301.682,7.28167,-1.178
58620,302.046,301.682,2.94044,-1.178
58630,301.874,301.682,2.94044,-1.178
58640,301.69,301.682,108.446,-1.178
58650,301.69,301.682,114.59,-1.178
58660,301.69,301.682,101.083,-1.178
58670,301.69,301.682,22.1515,-1.178
58680,301.69,301.031,22.1515,-3.36303
58690,301.286,301.031,22.1515,-1.178
58700,301.286,301.031,58.9274,-1.178
58710,301.266,301.031,58.9274,-1.178
58720,301.266,301.031,67.7259,-1.178
58730,301.266,301.031,67.7259,-1.178
58740,301.266,301.031,86.6778,-1.178
58750,301.266,301.031,32.8411,-1.178
58760,301.266,301.031,47.4377,-1.178
58770,301.079,301.031,47.4377,-1.178
58780,301.079,301.031,95.0398,-1.178
58790,301.163,301.031,89.19,-1.178
58800,301.163,301.031,125.627,-3.36303
58810,301.163,301.031,125.627,-3.36303
58820,301.163,301.031,76.3747,-1.178
58830,301.163,301.031,26.7796,-1.178
58840,301.348,301.031,26.7796,-1.178
58850,301.348,301.064,68.8612,-1.178
58860,301.348,301.096,59.3619,-1.178
58870,301.348,301.096,105.734,-3.36303
58880,301.348,301.096,105.734,-3.36303
58890,301.348,301.096,93.9552,-3.36303
58900,301.357,301.096,93.9552,-3.36303
58910,301.357,301.096,0.841688,-1.178
58920,301.292,301.096,102.971,-3.36303
58930,301.292,301.096,88.3402,-1.178
58940,301.292,301.096,88.3402,-1.178
58950,301.292,301.096,32.9097,-1.178
58960,301.292,300.776,32.9097,-1.178
58970,301.292,300.833,32.9097,-1.178
58980,301.292,300.833,25.6519,-1.178
58990,301.292,300.833,2.25249,-1.178
59000,301.292,300.833,2.805,-1.178
59010,301.292,300.833,2.805,-1.178
59020,301.233,301.157,82.085,-1.178
59030,301.233,300.954,82.085,-1.178
59040,301.233,300.954,52.3151,-1.178
59050,301.233,300.954,52.3151,-1.178
59060,301.233,300.954,52.3151,-1.178
59070,301.233,300.954,52.3151,-1.178
59080,302.002,300.954,70.8421,-5.42989
59090,301.086,300.954,70.8421,-1.178
59100,301.086,300.954,70.8421,-1.178
59110,301.086,300.954,114.16,-3.36303
59120,301.086,300.939,104.713,-1.178
59130,300.954,300.894,104.713,-1.178
59140,300.954,300.894,52.9138,-1.178
59150,300.954,300.894,124.63,-1.178
59160,300.954,300.871,63.297,-1.178
59170,300.954,300.563,51.006,-1.178
59180,300.954,300.563,21.124,-1.178
59190,300.725,300.644,21.124,-1.178
59200,300.725,300.644,92.3896,-1.178
59210,300.725,300.644,38.7794,-1.178
59220,300.725,300.53,65.4823,-1.178
59230,300.725,300.53,65.4823,-1.178
59240,300.725,300.53,84.9573,-1.178
59250,300.725,300.53,84.9573,-1.178
59260,300.725,300.53,84.9573,-1.178
59270,300.725,300.53,12.6817,-1.178
59280,300.725,300.645,83.5061,-1.178
59290,300.863,300.645,83.5061,-1.178
59300,300.733,300.645,21.1255,-1.178
59310,300.733,300.645,93.0381,-1.178
59320,301.033,300.645,29.2801,-1.178
59330,301.183,300.645,29.2801,-1.178
59340,301.183,300.645,88.2728,-3.36303
59350,301.183,300.645,21.4609,-1.178
59360,301.017,300.645,17.3698,-1.178
59370,300.613,299.225,17.3698,-3.36303
59380,302.134,299.348,26.1704,-7.49676
59390,301.27,298.71,34.8631,-7.49676
59400,299.828,299.282,22.8545,-1.178
59410,300.239,299.282,7.1062,-3.36303
59420,300.239,299.282,20.457,-3.36303
59430,300.262,300.192,20.457,-1.178
59440,300.262,300.192,42.7424,-1.178
59450,300.262,300.193,68.0433,-1.178
59460,300.262,300.152,79.5631,-1.178
59470,300.414,300.152,48.8032,-1.178
59480,300.414,300.152,48.8032,-1.178
59490,300.414,300.152,58.4447,-1.178
59500,300.414,300.152,58.4447,-1.178
59510,300.414,300.152,80.5996,-1.178
59520,300.414,300.152,80.5996,-1.178
59530,300.414,300.152,56.7089,-1.178
59540,300.414,300.152,56.7089,-1.178
59550,300.414,300.152,32.2477,-1.178
59560,300.438,300.152,74.9375,-1.178
59570,300.317,300.152,74.9375,-1.178
59580,300.317,299.98,101.351,-3.36303
59590,300.317,299.98,0.666404,-1.178
59600,300.317,300.306,10.3352,-1.178
59610,300.767,300.306,48.2388,-1.178
59620,300.767,300.306,48.2388,-1.178
59630,300.767,300.306,48.2388,-1.178
59640,300.767,300.322,15.2713,-1.178
59650,300.767,300.322,15.2713,-1.178
59660,300.767,300.322,17.8372,-1.178
59670,300.767,300.322,17.8372,-1.178
59680,300.744,299.954,17.8372,-3.36303
59690,300.965,299.6,17.8372,-3.36303
59700,300.965,299.6,21.4473,-3.36303
59710,300.542,299.6,21.4473,-3.36303
59720,300.145,299.6,21.4473,-1.178
59730,300.145,299.6,21.4473,-1.178
59740,300.145,299.6,21.4473,-1.178
59750,300.145,299.762,21.4473,-1.178
59760,300.145,299.762,21.4473,-1.178
59770,300.145,299.762,21.4473,-1.178
59780,300.145,300.008,21.4473,-1.178
59790,300.145,300.008,39.8478,-1.178
59800,300.145,300.008,5.72493,-1.178
59810,300.481,299.917,5.72493,-1.178
59820,300.481,299.524,5.72493,-3.36303
59830,299.068,298.677,12.2739,-1.178
59840,299.068,298.677,12.2739,-1.178
59850,299.068,298.677,37.9858,-1.178
59860,299.068,298.677,13.842,-1.178
59870,299.309,298.677,7.08382,-1.178
59880,298.897,298.677,7.08382,-1.178
59890,298.861,298.677,29.1688,-1.178
59900,298.861,298.556,77.6848,-1.178
59910,298.861,298.556,35.1321,-1.178
59920,298.861,298.556,35.1321,-1.178
59930,298.861,298.748,35.1321,-1.178
59940,298.861,298.748,91.7902,-1.178
59950,298.861,298.713,98.8767,-1.178
59960,298.861,298.713,102.106,-1.178
59970,298.861,298.713,7.46701,-1.178
59980,298.861,298.713,7.46701,-1.178
59990,298.565,298.216,7.46701,-1.178
60000,298.629,298.121,7.46701,-1.178
60010,298.39,298.121,76.957,-1.178
60020,298.39,298.121,78.5928,-1.178
60030,298.39,298.121,82.2336,-1.178
60040,298.39,298.121,10.6356,-1.178
60050,298.39,298.121,75.0023,-1.178
60060,298.39,298.121,75.0023,-1.178
60070,298.39,298.121,75.0023,-1.178
60080,298.39,298.121,36.893,-1.178
60090,298.39,298.082,92.2177,-3.36303
60100,298.39,298.082,48.5661,-1.178
60110,298.39,298.082,44.5451,-1.178
60120,298.39,298.156,44.5451,-1.178
60130,298.39,298.156,63.2458,-1.178
60140,298.304,298.156,29.2071,-1.178
60150,298.258,298.156,29.2071,-1.178
60160,298.258,298.16,0.249186,-1.178
60170,298.258,298.16,26.934,-1.178
60180,298.258,298.16,54.1336,-1.178
60190,298.258,298.14,7.21542,-1.178
60200,299.899,299.052,31.6863,-3.36303
60210,299.899,299.642,31.6863,-1.178
60220,299.899,299.642,13.1126,-1.178
60230,299.899,299.642,13.1126,-1.178
60240,299.899,299.642,47.9273,-1.178
60250,299.986,299.642,40.1466,-1.178
60260,299.986,299.642,68.5147,-1.178
60270,299.986,299.642,68.5147,-1.178
60280,299.693,299.642,106.532,-1.178
60290,299.693,299.684,106.532,-1.178
60300,299.693,299.684,39.7315,-1.178
60310,299.693,299.684,64.802,-1.178
60320,299.693,299.684,55.9935,-1.178
60330,299.693,299.684,27.6393,-1.178
60340,299.791,299.684,27.6393,-1.178
60350,299.791,299.684,56.2462,-1.178
60360,299.791,299.684,74.7287,-1.178
60370,299.81,299.684,74.7287,-1.178
60380,299.81,299.684,74.7287,-1.178
60390,299.81,299.684,56.1406,-1.178
60400,299.85,299.684,15.7666,-1.178
60410,299.85,299.393,25.8901,-1.178
60420,299.85,299.393,9.57591,-1.178
60430,299.85,299.393,44.2158,-1.178
60440,299.85,299.393,44.2158,-1.178
60450,299.85,299.459,26.2793,-1.178
60460,299.85,299.459,31.8353,-1.178
60470,299.85,299.459,31.8353,-1.178
60480,299.85,299.459,31.8353,-1.178
60490,299.615,299.459,31.8353,-1.178
60500,299.615,299.459,31.8353,-1.178
60510,299.615,299.459,58.1903,-1.178
60520,299.615,299.459,6.51156,-1.178
60530,299.615,299.459,80.6231,-1.178
60540,299.615,299.459,80.6231,-1.178
60550,299.615,299.459,52.7702,-1.178
60560,299.623,299.459,52.7702,-1.178
60570,299.623,299.459,107.122,-3.36303
60580,300.105,299.459,107.122,-7.49676
60590,299.902,299.382,26.0672,-1.178
60600,299.809,299.382,26.0672,-1.178
60610,299.809,298.933,26.0672,-3.36303
60620,299.809,299.438,26.0672,-1.178
60630,299.809,299.438,49.7431,-1.178
60640,299.645,299.438,92.3482,-1.178
60650,299.645,299.438,92.3482,-1.178
60660,299.645,299.515,92.3482,-1.178
60670,299.645,299.428,92.3482,-1.178
60680,299.645,299.428,26.1945,-1.178
60690,299.841,299.428,39.5798,-1.178
60700,300.329,299.56,39.5798,-3.36303
60710,300.131,299.56,56.6881,-3.36303
60720,300.131,299.56,27.1752,-1.178
60730,300.131,299.56,27.1752,-1.178
60740,300.131,300.073,72.8933,-1.178
60750,300.131,300.073,100.676,-1.178
60760,300.131,300.073,72.162,-1.178
60770,300.326,300.073,51.3563,-1.178
60780,300.326,300.073,82.2642,-1.178
60790,300.326,300.073,98.4924,-3.36303
60800,300.618,300.073,98.4924,-5.42989
60810,300.618,300.073,51.4561,-3.36303
60820,300.618,300.073,51.4561,-3.36303
60830,300.618,299.763,27.4667,-3.36303
60840,299.793,299.763,27.4667,-1.178
60850,299.793,299.763,48.3262,-1.178
60860,299.793,299.763,110.917,-1.178
60870,299.793,299.763,48.5151,-1.178
60880,299.793,299.763,127.329,-1.178
60890,299.793,299.763,127.329,-1.178
60900,299.793,299.763,127.329,-1.178
60910,299.793,299.763,130.049,-1.178
60920,299.797,299.763,130.049,-1.178
60930,299.797,299.763,119.587,-1.178
60940,299.797,299.763,21.2909,-1.178
60950,299.797,299.763,66.0231,-1.178
60960,299.797,299.763,80.5574,-1.178
60970,299.797,299.763,80.5574,-1.178
60980,299.797,299.763,14.7672,-1.178
60990,299.797,299.759,9.16148,-1.178
61000,299.797,299.759,23.572,-1.178
61010,299.797,299.759,23.572,-1.178
61020,299.797,299.759,64.0779,-1.178
61030,299.797,299.759,50.9188,-1.178
61040,299.797,299.759,50.9188,-1.178
61050,300.255,299.759,84.4222,-3.36303
61060,300.255,299.759,84.4222,-3.36303
61070,300.255,299.759,19.6362,-1.178
61080,300.255,299.759,26.0553,-1.178
61090,300.255,299.759,26.0553,-1.178
61100,300.255,299.759,26.0553,-1.178
61110,299.858,299.759,26.0553,-1.178
61120,299.858,299.769,118.922,-1.178
61130,299.858,299.769,56.8874,-1.178
61140,299.858,299.769,17.6083,-1.178
61150,299.858,299.769,101.668,-1.178
61160,299.858,299.769,54.9427,-1.178
61170,299.858,299.769,14.2307,-1.178
61180,299.858,298.77,42.4777,-3.36303
61190,299.858,298.77,42.4777,-3.36303
61200,299.858,299.325,52.2099,-3.36303
61210,299.858,299.314,3.6568,-1.178
61220,299.09,297.847,3.6568,-3.36303
61230,298.402,297.847,3.6568,-1.178
61240,298.402,297.847,23.1004,-1.178
61250,298.203,297.847,23.1004,-1.178
61260,298.053,297.847,37.7281,-1.178
61270,298.053,297.847,63.4222,-1.178
61280,298.053,297.708,34.5781,-1.178
61290,298.053,297.708,48.6144,-1.178
61300,298.053,297.708,48.6144,-1.178
61310,298.121,297.708,48.6144,-1.178
61320,298.121,297.708,36.5775,-1.178
61330,298.121,297.708,36.5775,-1.178
61340,298.121,297.862,53.0457,-1.178
61350,298.121,297.862,57.2318,-1.178
61360,298.121,297.862,5.74759,-1.178
61370,298.161,297.862,5.74759,-1.178
61380,298.161,297.862,75.5887,-1.178
61390,298.161,297.862,59.254,-1.178
61400,298.161,297.523,59.254,-3.36303
61410,298.161,296.265,30.0054,-5.42989
61420,298.161,297.283,30.0054,-3.36303
61430,298.161,297.283,30.0054,-3.36303
61440,298.161,297.517,38.0899,-3.36303
61450,298.161,297.358,38.0899,-3.36303
61460,297.818,297.358,52.637,-3.36303
61470,297.818,297.358,52.637,-3.36303
61480,297.818,297.358,69.8532,-3.36303
61490,297.818,297.523,27.3405,-1.178
61500,297.818,297.523,76.5942,-1.178
61510,297.818,297.523,76.5942,-1.178
61520,297.818,297.523,76.5942,-1.178
61530,297.818,297.57,76.5942,-1.178
61540,297.818,297.57,76.5942,-1.178
61550,297.818,297.57,86.844,-1.178
61560,297.818,297.57,48.0924,-1.178
61570,297.818,297.57,57.4835,-1.178
61580,297.818,297.57,57.4835,-1.178
61590,297.786,297.389,34.9757,-1.178
61600,297.879,297.389,2.0211,-1.178
61610,297.786,297.389,2.0211,-1.178
61620,297.786,297.389,7.75406,-1.178
61630,297.786,297.27,7.75406,-1.178
61640,297.786,297.754,80.1448,-1.178
61650,297.786,297.754,28.7759,-1.178
61660,297.786,297.754,73.4267,-1.178
61670,297.786,297.754,111.123,-1.178
61680,297.786,297.754,3.50828,-1.178
61690,298.067,297.754,3.50828,-1.178
61700,298.067,297.754,30.5219,-1.178
61710,298.067,297.754,30.5219,-1.178
61720,297.981,297.754,30.5219,-1.178
61730,297.981,297.754,63.4495,-1.178
61740,297.981,297.754,86.4963,-1.178
61750,297.981,297.754,86.4963,-1.178
61760,297.981,297.775,2.81995,-1.178
61770,297.981,297.569,19.3719,-1.178
61780,297.981,297.569,46.4155,-1.178
61790,297.981,297.569,9.50373,-1.178
61800,297.981,297.546,9.50373,-1.178
61810,297.981,297.948,129.629,-1.178
61820,297.981,297.948,15.0026,-1.178
61830,297.981,297.948,15.0026,-1.178
61840,298.212,297.671,29.9689,-1.178
61850,298.687,296.626,29.9689,-5.42989
61860,298.973,297.359,29.9689,-5.42989
61870,298.475,297.359,29.9689,-3.36303
61880,297.499,297.359,29.9689,-1.178
61890,297.499,297.359,44.3152,-1.178
61900,297.499,297.121,47.9466,-1.178
61910,297.499,297.121,47.9466,-1.178
61920,297.292,297.121,47.9466,-1.178
61930,297.292,297.121,74.0419,-1.178
61940,297.292,297.121,56.1816,-1.178
61950,297.292,297.216,113.009,-1.178
61960,297.292,297.216,108.925,-1.178
61970,297.791,297.216,8.89099,-1.178
61980,297.791,297.39,14.8356,-1.178
61990,297.791,297.165,28.7392,-3.36303
62000,297.791,297.44,28.7392,-1.178
62010,297.791,297.44,3.61397,-1.178
62020,297.791,297.44,3.61397,-1.178
62030,297.791,297.44,17.644,-1.178
62040,297.791,297.44,50.022,-1.178
62050,297.791,297.44,0.381737,-1.178
62060,297.791,297.44,0.381737,-1.178
62070,297.791,297.44,6.64504,-1.178
62080,297.791,297.44,6.64504,-1.178
62090,297.791,297.44,6.64504,-1.178
62100,297.791,297.44,6.64504,-1.178
62110,297.791,297.44,66.2525,-1.178
62120,297.791,297.44,66.2525,-1.178
62130,297.791,297.44,13.514,-1.178
62140,298.147,297.44,6.96331,-3.36303
62150,298.147,297.222,51.0462,-3.36303
62160,297.849,297.222,34.0157,-3.36303
62170,297.419,297.352,34.0157,-1.178
62180,297.952,297.352,42.4854,-3.36303
62190,297.952,297.352,30.8677,-3.36303
62200,297.468,297.352,65.0097,-1.178
62210,297.468,297.352,95.341,-1.178
62220,297.468,297.352,50.9889,-1.178
62230,297.468,297.352,66.7031,-1.178
62240,297.468,297.352,100.81,-1.178
62250,297.468,297.352,85.6316,-1.178
62260,297.468,297.352,85.6316,-1.178
62270,297.468,297.352,85.6316,-1.178
62280,297.468,296.975,87.1006,-3.36303
62290,297.99,296.975,40.221,-3.36303
62300,297.049,296.975,46.9441,-1.178
62310,297.049,296.975,109.728,-1.178
62320,297.649,297.032,12.5342,-1.178
62330,297.649,297.032,12.5342,-1.178
62340,297.649,297.032,12.5342,-1.178
62350,297.649,297.032,12.5342,-1.178
62360,297.649,297.032,12.5342,-1.178
62370,297.649,297.032,12.5342,-1.178
62380,298.255,297.032,7.02069,-3.36303
62390,297.983,296.794,7.02069,-3.36303
62400,297.709,296.715,7.02069,-3.36303
62410,297.709,297.052,7.02069,-1.178
62420,297.709,297.116,7.02069,-1.178
62430,297.589,297.116,7.02069,-1.178
62440,297.589,297.116,7.02069,-1.178
62450,297.589,297.116,8.91751,-1.178
62460,297.589,297.116,8.91751,-1.178
62470,297.589,297.116,8.91751,-1.178
62480,297.589,297.116,8.91751,-1.178
62490,297.589,297.465,75.3368,-1.178
62500,297.589,297.465,54.4517,-1.178
62510,297.589,297.465,61.8566,-1.178
62520,297.589,297.465,25.8284,-1.178
62530,297.589,297.465,110.253,-1.178
62540,297.589,297.52,110.253,-1.178
62550,297.589,297.376,103.646,-3.36303
62560,297.589,297.376,103.646,-3.36303
62570,297.589,297.376,85.7724,-1.178
62580,297.589,297.376,94.3252,-1.178
62590,297.589,297.376,10.7576,-1.178
62600,297.589,297.376,31.431,-1.178
62610,297.469,297.376,115.32,-1.178
62620,297.469,297.387,46.9449,-1.178
62630,297.469,297.387,115.639,-1.178
62640,297.469,297.387,46.4842,-1.178
62650,297.469,297.387,124.367,-3.36303
62660,297.469,297.387,92.5547,-1.178
62670,297.469,296.489,20.3223,-3.36303
62680,297.469,296.489,20.3223,-3.36303
62690,297.469,296.348,20.3223,-3.36303
62700,296.595,296.348,80.8753,-1.178
62710,296.595,296.348,80.8753,-1.178
62720,296.595,296.348,26.6352,-1.178
62730,296.595,296.348,54.3249,-1.178
62740,296.538,296.348,79.3326,-1.178
62750,296.538,296.348,79.3326,-1.178
62760,296.416,296.348,56.8701,-1.178
62770,296.416,296.348,30.5212,-1.178
62780,296.416,296.348,97.2208,-1.178
62790,296.416,295.79,17.4508,-3.36303
62800,295.942,295.79,17.4508,-1.178
62810,295.942,295.79,61.2245,-1.178
62820,295.942,295.79,55.6867,-1.178
62830,295.942,295.79,34.5604,-1.178
62840,295.942,295.79,60.9539,-1.178
62850,295.942,295.883,60.9539,-1.178
62860,295.942,295.883,85.6431,-1.178
62870,295.942,295.883,119.425,-1.178
62880,295.942,295.883,37.0228,-1.178
62890,296.429,296.341,108.088,-1.178
62900,296.543,296.341,39.0918,-1.178
62910,296.543,296.341,39.0918,-1.178
62920,296.543,296.097,6.02715,-1.178
62930,296.543,296.32,81.2164,-1.178
62940,296.543,296.32,36.5305,-1.178
62950,296.543,296.32,58.3836,-1.178
62960,296.479,296.32,23.6838,-1.178
62970,296.479,296.32,1.90512,-1.178
62980,296.479,296.32,7.28455,-1.178
62990,298.533,296.32,7.28455,-5.42989
63000,296.509,295.977,13.3088,-1.178
63010,296.509,295.977,13.3088,-1.178
63020,296.509,296.119,13.3088,-1.178
63030,296.509,296.119,54.1002,-1.178
63040,296.509,296.396,54.1002,-1.178
63050,296.509,296.396,35.3105,-1.178
63060,296.509,296.396,35.3105,-1.178
63070,296.509,296.396,61.4973,-1.178
63080,296.509,296.396,61.4973,-1.178
63090,296.728,296.396,58.7605,-1.178
63100,296.728,296.396,62.2257,-1.178
63110,296.728,296.396,37.0172,-1.178
63120,296.576,296.219,44.4495,-1.178
63130,296.576,295.583,44.4495,-3.36303
63140,295.681,295.583,55.6505,-1.178
63150,295.681,295.583,73.6413,-1.178
63160,295.681,295.583,76.5857,-1.178
63170,295.681,295.583,106.974,-1.178
63180,295.681,295.583,60.3513,-1.178
63190,295.681,295.583,7.65259,-1.178
63200,295.681,295.583,80.824,-1.178
63210,295.83,295.583,74.2824,-1.178
63220,295.83,295.583,74.2824,-1.178
63230,295.83,295.583,26.7757,-1.178
63240,295.83,295.453,50.6589,-1.178
63250,295.785,295.453,53.7044,-1.178
63260,295.785,295.453,29.1818,-1.178
63270,295.785,295.453,45.687,-1.178
63280,295.785,295.453,38.2138,-1.178
63290,295.785,295.453,38.2138,-1.178
63300,295.785,295.453,38.2138,-1.178
63310,295.755,295.453,38.2138,-1.178
63320,295.755,295.453,38.2138,-1.178
63330,295.846,295.453,38.2138,-1.178
63340,295.846,295.453,15.1115,-1.178
63350,295.846,295.453,31.148,-1.178
63360,295.846,295.444,31.148,-1.178
63370,295.846,295.63,18.6414,-1.178
63380,295.846,295.07,8.66118,-3.36303
63390,295.082,295.07,43.7647,-1.178
63400,295.082,295.07,61.8863,-1.178
63410,295.082,295.07,61.8863,-1.178
63420,295.082,295.07,86.047,-1.178
63430,295.082,295.07,40.6595,-1.178
63440,295.082,294.804,64.7827,-1.178
63450,295.082,294.804,64.7827,-1.178
63460,295.082,294.804,64.7827,-1.178
63470,295.082,294.804,34.3676,-1.178
63480,295.082,294.804,25.168,-1.178
63490,296.589,293.919,25.168,-7.49676
63500,294.725,293.919,25.1707,-3.36303
63510,296.192,294.492,14.5115,-5.42989
63520,295.119,294.492,14.5115,-1.178
63530,295.119,294.492,14.5115,-1.178
63540,295.119,294.492,14.5115,-1.178
63550,295.119,294.492,2.51778,-1.178
63560,295.119,294.492,2.51778,-1.178
63570,295.368,294.492,40.2935,-3.36303
63580,294.508,294.492,75.8874,-1.178
63590,294.508,294.492,75.8874,-1.178
63600,294.508,294.492,75.8874,-1.178
63610,294.508,294.492,87.9349,-1.178
63620,294.508,294.492,87.9349,-1.178
63630,294.745,294.492,87.9349,-1.178
63640,294.745,294.492,87.9349,-1.178
63650,294.745,294.492,35.0924,-1.178
63660,294.745,294.12,31.171,-3.36303
63670,297.241,296.363,31.171,-3.36303
63680,297.241,296.363,31.171,-3.36303
63690,297.041,296.363,39.1104,-3.36303
63700,297.041,296.096,39.1104,-3.36303
63710,297.5,296.096,39.1104,-5.42989
63720,296.434,296.096,55.5602,-1.178
63730,296.434,296.096,19.5726,-1.178
63740,296.434,296.096,70.5247,-1.178
63750,296.434,296.096,70.5247,-1.178
63760,296.434,296.128,70.5247,-1.178
63770,296.434,296.128,70.5247,-1.178
63780,296.434,296.128,70.5247,-1.178
63790,296.434,296.128,37.0386,-1.178
