1,297,135,526,-37.3179
63800,296.434,296.128,37.0386,-1.178
63810,296.434,296.128,53.4815,-1.178
63820,296.434,296.128,0.502047,-1.178
63830,296.322,296.25,43.1723,-1.178
63840,296.395,296.25,33.3804,-1.178
63850,296.395,296.25,86.6121,-1.178
63860,296.395,296.25,86.6121,-1.178
63870,296.395,296.313,86.6121,-1.178
63880,296.395,296.313,77.2709,-1.178
63890,296.395,296.313,78.2904,-1.178
63900,296.395,296.313,78.2904,-1.178
63910,296.395,296.313,86.2964,-1.178
63920,296.395,296.313,86.2964,-1.178
63930,296.395,296.313,96.2748,-1.178
63940,296.753,296.313,12.6145,-1.178
63950,296.753,296.313,23.6315,-1.178
63960,296.753,296.187,23.6315,-1.178
63970,296.753,296.246,23.6315,-1.178
63980,296.753,296.246,23.6315,-1.178
63990,296.753,296.246,23.6315,-1.178
64000,296.361,296.246,103.065,-1.178
64010,296.361,296.246,103.065,-1.178
64020,296.361,296.351,102.974,-1.178
64030,296.361,296.351,133.152,-1.178
64040,296.361,296.351,100.265,-1.178
64050,296.361,296.351,130.121,-1.178
64060,296.361,296.351,73.3253,-1.178
64070,296.361,296.351,97.9043,-1.178
64080,296.361,296.351,97.9043,-1.178
64090,296.882,296.351,27.0036,-1.178
64100,296.882,296.511,27.0036,-1.178
64110,296.898,296.511,20.9543,-1.178
64120,296.898,296.511,20.9543,-1.178
64130,296.616,296.511,54.3709,-1.178
64140,296.514,296.511,114.68,-1.178
64150,296.514,296.511,22.5492,-1.178
64160,296.403,296.305,88.1967,-1.178
64170,296.403,296.305,78.3072,-1.178
64180,296.403,296.084,11.6247,-1.178
64190,296.638,296.11,11.6247,-1.178
64200,296.638,296.11,11.6247,-1.178
64210,296.638,296.11,11.6247,-1.178
64220,296.748,296.11,12.8552,-1.178
64230,296.361,296.11,12.8552,-1.178
64240,296.361,296.11,15.5697,-1.178
64250,296.361,296.11,15.5697,-1.178
64260,296.118,296.11,68.016,-1.178
64270,296.118,296.11,2.99585,-1.178
64280,296.118,296.11,82.2404,-1.178
64290,296.118,295.835,82.2404,-1.178
64300,296.118,295.835,82.2404,-1.178
64310,296.118,295.835,53.0414,-1.178
64320,296.118,295.835,53.0414,-1.178
64330,296.118,295.265,63.6111,-3.36303
64340,296.281,295.265,63.6111,-5.42989
64350,296.281,295.96,86.3862,-3.36303
64360,296.281,295.96,11.1271,-1.178
64370,296.281,295.96,66.4425,-1.178
64380,296.452,295.96,66.4425,-3.36303
64390,296.35,295.96,7.32577,-1.178
64400,296.564,295.962,7.32577,-1.178
64410,296.564,295.962,7.32577,-1.178
64420,296.462,295.962,7.32577,-1.178
64430,296.462,296.409,7.32577,-1.178
64440,296.462,296.409,7.32577,-1.178
64450,296.462,296.031,46.6051,-1.178
64460,296.462,296.031,46.6051,-1.178
64470,296.462,296.284,46.6051,-1.178
64480,296.462,296.284,75.0178,-1.178
64490,296.462,296.284,98.3877,-1.178
64500,296.462,296.284,77.4857,-1.178
64510,296.462,295.972,31.243,-1.178
64520,296.462,295.972,18.4131,-1.178
64530,296.462,295.972,18.4131,-1.178
64540,296.462,295.972,18.4131,-1.178
64550,296.371,295.761,1.77494,-1.178
64560,296.371,295.761,1.77494,-1.178
64570,296.371,295.8,1.77494,-1.178
64580,296.371,295.8,11.0629,-1.178
64590,296.874,295.938,11.0629,-3.36303
64600,296.874,295.039,134.435,-7.49676
64610,296.529,296.284,66.3028,-1.178
64620,296.529,296.035,66.3028,-3.36303
64630,296.529,296.035,18.46,-1.178
64640,296.529,296.035,28.05,-1.178
64650,296.529,296.035,28.05,-1.178
64660,296.591,296.035,22.3988,-1.178
64670,296.138,296.035,87.502,-1.178
64680,296.138,296.035,96.2214,-1.178
64690,296.138,296.035,81.2107,-1.178
64700,296.138,296.035,81.2107,-1.178
64710,296.138,296.118,46.6526,-1.178
64720,296.138,296.118,69.2166,-1.178
64730,296.138,296.118,97.1912,-1.178
64740,296.138,295.89,49.9191,-1.178
64750,296.136,295.89,49.9191,-1.178
64760,296.136,295.89,49.9191,-1.178
64770,296.136,295.89,49.9191,-1.178
64780,296.136,295.456,5.95795,-1.178
64790,296.136,295.522,5.95795,-1.178
64800,296.136,295.522,5.95795,-1.178
64810,296.136,294.672,5.95795,-3.36303
64820,296.136,294.672,32.5158,-5.42989
64830,295.621,294.472,32.5158,-3.36303
64840,295.621,295.134,24.915,-1.178
64850,295.621,295.134,24.915,-1.178
64860,295.587,295.134,28.6612,-1.178
64870,295.587,295.134,12.3515,-1.178
64880,295.331,295.134,12.3515,-1.178
64890,295.331,294.768,10.353,-1.178
64900,295.331,294.768,10.353,-1.178
64910,295.331,294.845,10.353,-1.178
64920,295.331,295.195,57.6783,-1.178
64930,295.331,295.195,57.6783,-1.178
64940,295.331,293.761,57.6783,-5.42989
64950,295.066,293.761,12.0106,-3.36303
64960,294.342,294.046,35.4016,-1.178
64970,294.364,294.046,35.4016,-1.178
64980,294.471,294.046,35.4016,-1.178
64990,294.471,294.046,35.4016,-1.178
65000,294.471,294.046,35.4016,-1.178
65010,295.04,294.044,35.4016,-3.36303
65020,294.753,294.044,33.1052,-3.36303
65030,294.135,294.044,33.1052,-1.178
65040,293.884,293.882,33.1052,-1.178
65050,293.884,293.391,33.1052,-1.178
65060,293.884,293.391,48.5146,-3.36303
65070,293.884,292.997,44.5555,-3.36303
65080,293.884,293.297,44.5555,-3.36303
65090,293.524,293.297,48.3663,-1.178
65100,293.466,293.22,35.9272,-1.178
65110,293.495,293.22,35.9272,-1.178
65120,293.495,293.22,66.713,-1.178
65130,293.495,293.22,66.713,-1.178
65140,293.495,293.279,73.1924,-1.178
65150,293.495,293.493,82.271,-1.178
65160,293.495,293.493,82.271,-1.178
65170,293.495,293.493,110.58,-1.178
65180,294.628,293.493,17.4078,-3.36303
65190,294.628,294.308,17.4078,-1.178
65200,294.628,294.562,106.177,-1.178
65210,294.628,294.562,106.177,-1.178
65220,294.628,294.562,120.883,-1.178
65230,294.628,294.562,120.883,-1.178
65240,294.628,294.562,41.6279,-1.178
65250,294.628,294.562,68.3308,-1.178
65260,294.628,294.562,33.6925,-1.178
65270,294.888,294.562,73.1647,-1.178
65280,294.888,294.738,37.4477,-1.178
65290,294.767,294.739,107.049,-1.178
65300,294.767,294.739,120.538,-1.178
65310,294.767,294.739,120.538,-1.178
65320,294.767,294.739,120.538,-1.178
65330,294.767,294.739,123.883,-1.178
65340,294.767,294.739,103.062,-1.178
65350,294.767,294.739,101.921,-1.178
65360,294.767,294.739,41.1148,-1.178
65370,294.767,294.739,52.6034,-1.178
65380,294.767,294.739,111.386,-1.178
65390,294.767,294.739,66.8573,-1.178
65400,294.767,294.739,66.8573,-1.178
65410,294.767,294.739,66.8573,-1.178
65420,294.767,294.739,66.8573,-1.178
65430,295.114,294.739,1.33678,-1.178
65440,295.114,294.944,1.33678,-1.178
65450,295.114,294.944,64.3466,-1.178
65460,295.114,294.944,64.3466,-1.178
65470,295.114,294.944,99.6177,-1.178
65480,295.114,294.944,90.1258,-1.178
65490,295.114,294.944,2.37287,-1.178
65500,295.106,294.944,64.0625,-1.178
65510,295.106,294.944,64.0625,-1.178
65520,295.106,294.944,64.0625,-1.178
65530,295.106,295.035,64.0625,-1.178
65540,295.106,295.035,111.512,-1.178
65550,295.106,295.035,121.658,-1.178
65560,295.106,295.035,1.61424,-1.178
65570,295.312,295.035,8.78214,-1.178
65580,295.312,295.035,49.4156,-1.178
65590,295.312,295.035,49.4156,-1.178
65600,295.113,295.035,50.7031,-1.178
65610,295.113,295.035,11.5302,-1.178
65620,295.113,294.469,11.5302,-1.178
65630,295.115,294.852,57.0552,-1.178
65640,295.115,294.977,73.9645,-1.178
65650,295.201,295.03,73.9645,-1.178
65660,295.201,295.03,17.0132,-1.178
65670,295.201,295.03,94.3808,-1.178
65680,295.201,295.03,92.4171,-1.178
65690,295.201,295.03,51.2164,-1.178
65700,295.201,295.03,56.376,-1.178
65710,295.201,295.03,18.4979,-1.178
65720,295.201,295.03,83.5237,-1.178
65730,295.201,295.03,16.1866,-1.178
65740,295.201,295.03,51.336,-1.178
65750,295.201,294.473,69.3805,-3.36303
65760,294.885,294.473,69.3805,-3.36303
65770,294.885,294.473,18.2545,-1.178
65780,294.885,294.634,18.2545,-1.178
65790,294.716,294.634,34.0901,-1.178
65800,295.125,294.634,34.0901,-1.178
65810,294.741,294.634,52.6349,-1.178
65820,294.741,294.634,61.2988,-1.178
65830,294.935,294.579,95.59,-3.36303
65840,294.935,294.579,95.59,-3.36303
65850,294.935,294.579,95.59,-3.36303
65860,294.935,294.579,106.118,-3.36303
65870,294.935,294.399,2.27574,-1.178
65880,294.54,294.399,90.6966,-1.178
65890,294.54,294.399,35.7043,-1.178
65900,294.54,294.399,68.6329,-1.178
65910,294.54,294.399,13.4599,-1.178
65920,294.886,294.399,27.7126,-1.178
65930,294.886,294.399,27.7126,-1.178
65940,294.495,294.122,105.315,-3.36303
65950,294.495,294.451,31.1133,-1.178
65960,294.495,294.451,26.8596,-1.178
65970,294.495,294.451,118.366,-1.178
65980,294.483,294.451,118.366,-1.178
65990,294.455,294.451,80.8253,-1.178
66000,294.455,294.451,64.5726,-1.178
66010,294.469,294.451,28.9161,-1.178
66020,294.469,294.11,28.9161,-1.178
66030,294.469,294.11,28.9161,-1.178
66040,294.469,294.11,28.9161,-1.178
66050,294.469,294.11,28.9161,-1.178
66060,294.469,294.11,6.14541,-1.178
66070,295.661,292.983,6.14541,-5.42989
66080,295.661,295.584,6.14541,-1.178
66090,295.661,295.645,130.73,-1.178
66100,295.661,295.645,78.1509,-1.178
66110,295.661,295.645,78.1221,-1.178
66120,295.661,295.645,78.1221,-1.178
66130,295.851,295.645,113.482,-3.36303
66140,295.851,295.645,113.482,-3.36303
66150,295.851,295.645,107.916,-3.36303
66160,295.851,295.645,119.049,-3.36303
66170,295.851,295.645,70.6347,-1.178
66180,295.851,295.645,95.9535,-1.178
66190,295.851,295.645,93.9431,-1.178
66200,295.851,295.563,23.8243,-1.178
66210,295.851,295.468,23.8243,-1.178
66220,295.851,295.468,6.26749,-1.178
66230,296.085,295.563,6.26749,-1.178
66240,296.085,295.563,6.26749,-1.178
66250,296.094,295.563,6.26749,-1.178
66260,296.094,295.563,6.26749,-1.178
66270,296.094,296.06,104.014,-1.178
66280,296.094,296.06,125.844,-1.178
66290,296.214,296.06,2.37981,-1.178
66300,296.214,296.06,83.096,-1.178
66310,296.214,296.06,14.6071,-1.178
66320,296.214,295.691,14.6071,-1.178
66330,296.214,295.765,14.6071,-1.178
66340,296.214,295.765,9.62957,-1.178
66350,296.401,295.765,3.01267,-1.178
66360,296.227,295.765,3.01267,-1.178
66370,296.227,295.765,29.1328,-1.178
66380,296.195,295.765,29.1328,-1.178
66390,296.195,295.765,3.07465,-1.178
66400,296.195,296.156,3.07465,-1.178
66410,296.325,296.156,3.07465,-1.178
66420,296.325,296.156,106.578,-3.36303
66430,296.325,296.156,57.063,-1.178
66440,296.334,296.156,21.3432,-1.178
66450,296.334,296.156,61.1205,-1.178
66460,296.334,296.156,76.9526,-1.178
66470,296.334,296.156,76.9526,-1.178
66480,296.334,296.156,83.9603,-1.178
66490,296.334,296.091,64.0175,-1.178
66500,296.152,296.091,34.9178,-1.178
66510,296.152,296.091,52.4873,-1.178
66520,296.152,296.091,52.4873,-1.178
66530,296.152,295.643,63.8681,-3.36303
66540,296.152,295.643,49.7811,-3.36303
66550,295.934,295.643,37.4083,-1.178
66560,295.934,295.643,37.4083,-1.178
66570,295.918,295.643,37.4083,-1.178
66580,295.918,295.883,14.0839,-1.178
66590,295.926,295.648,14.0839,-1.178
66600,295.926,295.648,47.4107,-1.178
66610,295.723,295.648,47.4107,-1.178
66620,295.723,295.648,114.832,-1.178
66630,295.669,295.648,103.132,-1.178
66640,295.669,295.648,127.785,-1.178
66650,296.403,295.648,32.4833,-3.36303
66660,296.403,296.395,132.73,-1.178
66670,296.403,296.395,117.67,-1.178
66680,296.857,296.395,37.2667,-1.178
66690,296.857,296.395,37.2667,-1.178
66700,296.857,296.395,37.2667,-1.178
66710,297.145,296.395,37.2667,-3.36303
66720,297.145,296.395,42.5443,-3.36303
66730,297.145,296.708,48.9775,-1.178
66740,297.145,296.904,72.3163,-1.178
66750,297.143,296.904,72.3163,-1.178
66760,297.143,296.904,89.7868,-1.178
66770,297.143,296.904,21.4302,-1.178
66780,297.143,296.904,12.6487,-1.178
66790,297.143,296.904,84.6505,-1.178
66800,297.143,296.782,94.7488,-3.36303
66810,297.543,295.958,88.6536,-7.49676
66820,297.761,295.445,129.94,-7.49676
66830,297.329,296.798,0.629728,-1.178
66840,296.998,296.798,53.1128,-1.178
66850,296.998,296.798,53.1128,-1.178
66860,296.998,296.798,94.2086,-1.178
66870,296.998,296.798,57.1791,-1.178
66880,296.943,296.798,57.1791,-1.178
66890,296.943,296.096,57.1791,-3.36303
66900,296.943,296.096,81.1551,-5.42989
66910,296.943,296.789,81.1551,-1.178
66920,296.943,296.789,141.896,-7.49676
66930,297.542,297.311,55.5171,-1.178
66940,297.542,297.311,55.3102,-1.178
66950,297.542,297.343,105.897,-3.36303
66960,297.542,297.343,46.4841,-1.178
66970,297.542,297.343,13.3141,-1.178
66980,297.542,297.398,32.5141,-1.178
66990,297.475,297.398,32.5141,-1.178
67000,297.475,297.279,32.5141,-1.178
67010,297.475,297.279,69.5798,-1.178
67020,297.475,297.279,69.5798,-1.178
67030,297.475,297.279,96.1566,-1.178
67040,297.475,297.279,96.1566,-1.178
67050,297.475,297.279,72.3378,-1.178
67060,297.475,297.279,72.3378,-1.178
67070,297.456,297.165,46.4128,-1.178
67080,297.456,297.165,60.4835,-1.178
67090,297.456,295.522,162.413,-7.49676
67100,297.724,295.522,151.208,-7.49676
67110,297.724,297.367,16.393,-1.178
67120,297.724,297.361,16.393,-1.178
67130,297.724,297.361,57.6292,-1.178
67140,297.724,297.553,57.6292,-1.178
67150,297.563,297.553,134.052,-1.178
67160,297.563,297.553,15.0277,-1.178
67170,297.563,297.553,92.5538,-1.178
67180,297.73,297.553,63.2773,-1.178
67190,297.73,297.455,63.2773,-1.178
67200,297.73,297.455,63.2773,-1.178
67210,297.668,297.455,63.2773,-1.178
67220,297.668,297.455,63.2773,-1.178
67230,297.718,297.455,63.2773,-1.178
67240,297.642,297.455,74.9343,-1.178
67250,297.642,297.455,74.9343,-1.178
67260,297.642,297.455,70.9228,-1.178
67270,297.642,297.317,47.0715,-1.178
67280,297.642,297.317,47.0715,-1.178
67290,297.661,297.585,18.3561,-1.178
67300,297.661,297.121,61.1876,-3.36303
67310,297.474,297.238,61.1876,-1.178
67320,297.474,297.238,42.4459,-1.178
67330,297.474,297.238,31.4199,-1.178
67340,297.674,297.238,50.7874,-1.178
67350,298.095,297.583,36.7157,-1.178
67360,298.095,297.583,27.6091,-1.178
67370,298.095,297.583,27.6091,-1.178
67380,298.095,297.583,27.6091,-1.178
67390,298.095,297.683,27.6091,-1.178
67400,297.93,297.683,84.3536,-1.178
67410,297.93,297.683,60.475,-1.178
67420,298.082,297.683,42.4579,-1.178
67430,298.082,297.683,42.4579,-1.178
67440,297.933,297.683,42.4579,-1.178
67450,297.933,297.683,80.5464,-1.178
67460,297.933,297.683,80.5464,-1.178
67470,297.933,297.683,80.5464,-1.178
67480,297.927,297.683,80.5464,-1.178
67490,297.927,297.683,80.5464,-1.178
67500,297.927,297.683,27.8835,-1.178
67510,297.763,297.683,17.3245,-1.178
67520,298.07,297.921,52.1599,-1.178
67530,298.07,297.921,9.26414,-1.178
67540,298.07,297.921,24.7361,-1.178
67550,298.07,297.921,24.7361,-1.178
67560,298.07,297.737,61.383,-1.178
67570,298.07,297.737,30.4963,-1.178
67580,298.07,297.685,30.4963,-1.178
67590,297.858,297.631,16.9239,-1.178
67600,297.858,297.18,16.9239,-3.36303
67610,298.03,297.18,39.7496,-3.36303
67620,298.03,297.8,49.2697,-1.178
67630,298.03,297.8,89.0612,-1.178
67640,297.997,297.8,89.0612,-1.178
67650,297.997,297.804,4.99904,-1.178
67660,297.836,297.804,4.99904,-1.178
67670,297.836,297.804,86.677,-1.178
67680,297.836,297.804,87.3576,-1.178
67690,297.836,297.495,87.3576,-3.36303
67700,297.836,297.495,87.3576,-3.36303
67710,297.809,297.517,19.5641,-1.178
67720,297.678,297.517,0.386481,-1.178
67730,297.678,297.517,0.386481,-1.178
67740,298.536,297.517,0.386481,-3.36303
67750,298.407,297.517,78.9063,-5.42989
67760,296.072,295.717,83.7982,-3.36303
67770,296.072,295.717,83.7982,-3.36303
67780,295.847,295.691,50.0389,-1.178
67790,296.126,295.691,50.0389,-1.178
67800,296.126,296.109,83.4477,-1.178
67810,296.126,296.109,4.42409,-1.178
67820,296.126,296.109,90.9195,-1.178
67830,296.126,296.109,74.6428,-1.178
67840,296.126,296.086,45.357,-1.178
67850,296.126,296.086,45.357,-1.178
67860,296.126,296.086,45.357,-1.178
67870,296.126,295.826,45.357,-1.178
67880,296.126,295.826,45.357,-1.178
67890,296.126,295.826,45.357,-1.178
67900,296.126,295.826,4.27748,-1.178
67910,296.059,295.522,4.27748,-1.178
67920,296.059,295.522,4.27748,-1.178
67930,295.954,295.366,4.27748,-1.178
67940,295.954,295.449,65.7005,-3.36303
67950,295.954,295.347,0.941219,-1.178
67960,295.482,295.347,70.9491,-1.178
67970,295.422,295.347,0.834492,-1.178
67980,296.148,294.96,22.5231,-3.36303
67990,295.599,294.96,12.4796,-1.178
68000,295.599,294.96,12.4796,-1.178
68010,295.515,294.96,12.4796,-1.178
68020,295.423,294.96,12.4796,-1.178
68030,295.123,294.96,12.4796,-1.178
68040,295.123,294.96,50.4954,-1.178
68050,295.123,294.37,50.4954,-3.36303
68060,294.385,294.37,116.444,-1.178
68070,294.467,294.37,116.444,-1.178
68080,294.467,294.443,40.1959,-1.178
68090,294.467,294.443,40.1959,-1.178
68100,294.467,294.443,56.4112,-1.178
68110,294.532,294.443,41.3302,-1.178
68120,294.532,294.35,58.4604,-1.178
68130,294.532,294.35,70.1727,-1.178
68140,294.532,294.35,11.855,-1.178
68150,294.532,294.35,99.8571,-1.178
68160,294.532,294.35,75.2739,-1.178
68170,294.532,294.35,75.2739,-1.178
68180,294.532,294.35,30.4815,-1.178
68190,294.532,294.35,71.9914,-1.178
68200,294.532,294.35,40.8235,-1.178
68210,294.532,294.35,13.7339,-1.178
68220,294.532,294.35,13.7339,-1.178
68230,294.532,294.326,118.721,-3.36303
68240,294.532,294.326,18.1454,-1.178
68250,294.532,294.326,2.89304,-1.178
68260,294.537,294.326,68.0242,-1.178
68270,294.528,294.326,68.0242,-1.178
68280,294.528,294.326,19.7544,-1.178
68290,294.665,294.326,19.7544,-1.178
68300,294.725,294.326,19.7544,-1.178
68310,294.902,294.695,47.7032,-1.178
68320,294.902,294.695,47.7032,-1.178
68330,294.902,294.859,43.1625,-1.178
68340,294.902,294.859,71.3419,-1.178
68350,294.902,294.859,121.041,-1.178
68360,294.902,294.859,121.041,-1.178
68370,295.137,294.859,61.712,-1.178
68380,295.137,294.859,32.1308,-1.178
68390,295.137,294.842,32.1308,-1.178
68400,295.137,294.842,32.1308,-1.178
68410,295.137,294.775,32.1308,-1.178
68420,295.137,294.775,32.1308,-1.178
68430,295.137,294.775,32.1308,-1.178
68440,295.137,294.775,32.1308,-1.178
68450,295.137,294.775,20.2228,-1.178
68460,295.137,294.775,20.2228,-1.178
68470,295.137,294.706,20.2228,-1.178
68480,295.137,294.706,20.2228,-1.178
68490,295.137,294.706,20.2228,-1.178
68500,295.137,294.706,20.2228,-1.178
68510,295.137,294.501,12.4365,-1.178
68520,294.572,294.501,89.62,-1.178
68530,294.572,294.501,103.438,-1.178
68540,294.572,294.501,104.102,-1.178
68550,294.572,294.501,4.96249,-1.178
68560,295.056,294.501,4.96249,-1.178
68570,294.578,294.25,4.96249,-1.178
68580,294.578,294.25,10.8462,-1.178
68590,294.578,294.25,10.8462,-1.178
68600,294.578,294.25,50.4685,-1.178
68610,294.474,294.25,49.4536,-1.178
68620,294.474,294.25,46.087,-1.178
68630,294.474,294.25,48.7931,-1.178
68640,294.474,294.079,48.7931,-1.178
68650,294.474,294.079,48.7931,-1.178
68660,294.09,294.079,48.7931,-1.178
68670,294.155,294.079,82.7678,-1.178
68680,294.155,294.079,97.7193,-1.178
68690,294.155,294.079,113.241,-1.178
68700,294.155,293.787,23.7603,-1.178
68710,294.155,293.56,10.2421,-1.178
68720,294.155,294.017,35.345,-1.178
68730,294.155,294.017,50.1702,-1.178
68740,294.308,294.017,46.1466,-1.178
68750,294.308,294.017,46.1466,-1.178
68760,294.308,294.017,46.1466,-1.178
68770,294.914,294.233,35.382,-3.36303
68780,294.914,294.405,35.382,-1.178
68790,294.914,294.405,41.2382,-3.36303
68800,294.914,294.405,33.0743,-1.178
68810,294.914,294.911,122.849,-1.178
68820,294.914,294.911,99.951,-1.178
68830,294.914,294.911,97.6915,-1.178
68840,294.914,294.911,90.8845,-1.178
68850,294.914,294.911,127.805,-1.178
68860,294.914,294.895,127.805,-1.178
68870,295.904,294.895,51.6064,-3.36303
68880,295.904,294.895,51.6064,-3.36303
68890,295.128,294.895,23.3474,-1.178
68900,295.128,294.895,3.52754,-1.178
68910,295.128,294.895,3.52754,-1.178
68920,295.128,294.895,73.9037,-1.178
68930,295.128,294.895,21.6887,-1.178
68940,295.128,294.895,73.1306,-1.178
68950,295.128,294.93,30.6963,-1.178
68960,295.128,294.93,30.6963,-1.178
68970,295.823,295.119,30.6963,-3.36303
68980,295.871,295.119,21.3252,-3.36303
68990,296.886,295.119,37.4205,-5.42989
69000,295.904,295.119,70.3342,-3.36303
69010,295.904,295.119,70.3342,-3.36303
69020,295.904,295.119,70.3342,-3.36303
69030,295.904,295.119,50.5778,-3.36303
69040,295.904,295.119,116.249,-7.49676
69050,295.969,293.648,138.481,-7.49676
69060,295.969,293.648,174.871,-7.49676
69070,294.671,293.648,78.1066,-5.42989
69080,293.913,293.648,99.4676,-3.36303
69090,293.95,293.648,53.4768,-1.178
69100,293.95,293.659,53.4768,-1.178
69110,293.95,293.659,3.63333,-1.178
69120,293.95,293.659,32.5013,-1.178
69130,293.828,293.659,32.5013,-1.178
69140,293.828,293.659,82.4449,-1.178
69150,293.926,293.659,82.4449,-1.178
69160,293.926,293.219,34.6348,-3.36303
69170,293.926,293.592,51.0133,-1.178
69180,293.926,293.592,51.0133,-1.178
69190,293.916,293.592,51.0133,-1.178
69200,293.916,293.592,51.0133,-1.178
69210,293.916,293.592,51.0133,-1.178
69220,293.655,293.245,51.0133,-1.178
69230,293.338,293.245,97.7442,-1.178
69240,293.338,293.273,104.59,-1.178
69250,293.338,293.273,104.59,-1.178
69260,293.338,293.273,104.59,-1.178
69270,293.338,293.273,59.4567,-1.178
69280,293.338,293.049,43.9205,-1.178
69290,293.338,293.049,55.545,-1.178
69300,293.338,293.049,43.9694,-1.178
69310,293.338,293.049,43.9694,-1.178
69320,293.338,293.041,48.2451,-1.178
69330,293.338,293.041,48.2451,-1.178
69340,293.338,293.304,48.2451,-1.178
69350,293.338,292.969,35.4982,-1.178
69360,293.488,292.969,35.4982,-1.178
69370,293.17,292.969,35.4982,-1.178
69380,294.253,292.969,0.203803,-3.36303
69390,294.253,293.049,0.173314,-3.36303
69400,294.367,294.083,38.8808,-1.178
69410,295.008,294.083,13.0195,-3.36303
69420,295.008,294.582,13.0195,-1.178
69430,295.008,294.536,13.0195,-1.178
69440,295.008,294.536,13.0195,-1.178
69450,294.992,294.604,13.0195,-1.178
69460,294.656,294.604,78.903,-1.178
69470,294.656,294.604,89.6023,-1.178
69480,294.944,294.604,56.7232,-1.178
69490,294.944,294.604,56.3564,-1.178
69500,294.734,294.604,44.1434,-1.178
69510,294.734,294.604,44.1434,-1.178
69520,294.794,294.62,37.732,-1.178
69530,294.929,294.62,75.1333,-1.178
69540,294.929,294.62,75.1333,-1.178
69550,294.929,294.62,49.4244,-1.178
69560,294.929,294.767,49.4244,-1.178
69570,294.929,294.767,50.6874,-1.178
69580,294.929,294.767,140.977,-7.49676
69590,296.776,294.767,175.583,-7.49676
69600,296.74,294.913,175.583,-7.49676
69610,296.74,294.415,175.583,-7.49676
69620,296.74,295.289,69.3809,-7.49676
69630,297.166,295.337,114.516,-7.49676
69640,297.166,294.597,97.4837,-7.49676
69650,297.057,295.681,97.4837,-7.49676
69660,296.844,296.546,185.457,-7.49676
69670,296.596,294.292,185.457,-7.49676
69680,295.82,295.643,95.4434,-1.178
69690,295.82,295.574,83.8005,-1.178
69700,295.82,295.574,53.9073,-1.178
69710,295.82,295.574,40.8796,-1.178
69720,295.82,295.574,72.2999,-1.178
69730,295.822,295.508,72.2999,-1.178
69740,295.822,295.508,72.2999,-1.178
69750,295.822,295.538,72.2999,-1.178
69760,295.822,295.538,72.2999,-1.178
69770,295.822,295.538,2.37218,-1.178
69780,295.822,295.538,41.5364,-1.178
69790,295.822,295.783,41.5364,-1.178
69800,296.019,295.415,73.2513,-3.36303
69810,296.454,295.091,149.49,-7.49676
69820,295.667,295.091,10.5699,-1.178
69830,295.667,295.091,10.5699,-1.178
69840,295.667,295.091,10.5699,-1.178
69850,295.585,295.091,10.5699,-1.178
69860,295.585,295.091,10.5699,-1.178
69870,295.585,295.365,10.5699,-1.178
69880,295.585,295.365,79.1131,-1.178
69890,295.585,295.365,79.1131,-1.178
69900,295.585,295.365,70.1387,-1.178
69910,295.421,295.365,90.1503,-1.178
69920,295.421,295.059,19.2144,-1.178
69930,295.421,295.059,13.208,-1.178
69940,295.421,295.059,13.208,-1.178
69950,295.421,295.059,8.36664,-1.178
69960,295.421,295.059,8.36664,-1.178
69970,295.421,295.072,8.33341,-1.178
69980,295.679,294.485,8.33341,-3.36303
69990,296.425,294.485,7.01953,-5.42989
70000,297.193,294.485,7.01953,-7.49676
70010,296.88,294.485,6.58335,-5.42989
70020,296.031,294.485,6.58335,-5.42989
70030,296.031,294.485,6.58335,-5.42989
70040,295.566,294.485,6.58335,-3.36303
70050,295.566,294.783,62.0636,-3.36303
70060,295.566,295.369,62.0636,-1.178
70070,295.566,295.369,62.0636,-1.178
70080,295.566,295.369,81.597,-1.178
70090,295.566,295.369,94.3225,-1.178
70100,295.566,295.369,94.3225,-1.178
70110,295.611,295.369,51.322,-1.178
70120,296.409,295.369,18.9121,-3.36303
70130,296.409,295.464,18.9121,-3.36303
70140,296.409,295.464,18.9121,-3.36303
