1,297,135,526,-37.3179
70150,296.409,295.464,20.6603,-3.36303
70160,296.196,295.202,20.6603,-3.36303
70170,297.16,296.814,107.19,-3.36303
70180,296.83,296.549,76.7784,-1.178
70190,296.83,296.549,76.7784,-1.178
70200,296.83,296.549,76.8509,-1.178
70210,296.743,296.549,48.1251,-1.178
70220,296.743,296.549,48.1251,-1.178
70230,296.743,296.549,46.7516,-1.178
70240,296.712,296.549,7.35157,-1.178
70250,296.749,296.549,7.35157,-1.178
70260,296.572,296.549,7.35157,-1.178
70270,296.572,296.549,118.828,-1.178
70280,296.572,296.549,118.828,-1.178
70290,296.572,296.169,51.3605,-1.178
70300,296.572,296.551,126.958,-1.178
70310,296.572,296.551,49.8224,-1.178
70320,297.093,296.551,20.8372,-1.178
70330,297.093,296.551,20.8372,-1.178
70340,297.093,296.361,33.9276,-3.36303
70350,296.886,296.361,33.9276,-1.178
70360,296.886,296.885,33.9276,-1.178
70370,297.607,296.885,71.3783,-3.36303
70380,297.607,297.236,50.5775,-1.178
70390,297.607,297.354,51.6355,-1.178
70400,297.607,296.376,4.02576,-3.36303
70410,297.607,295.475,4.02576,-5.42989
70420,297.607,297.225,4.02576,-1.178
70430,297.901,297.225,4.02576,-1.178
70440,297.901,297.225,4.02576,-1.178
70450,297.901,297.77,4.02576,-1.178
70460,297.901,297.897,91.3082,-1.178
70470,297.901,297.897,105.648,-1.178
70480,297.901,297.897,38.112,-1.178
70490,298.392,297.488,31.7744,-3.36303
70500,297.671,297.488,12.1698,-1.178
70510,297.765,297.488,6.40649,-1.178
70520,297.765,297.614,68.001,-1.178
70530,297.765,297.614,77.0971,-1.178
70540,297.765,297.205,6.16566,-1.178
70550,297.765,297.464,6.16566,-1.178
70560,297.765,297.338,6.16566,-1.178
70570,297.765,297.338,6.16566,-1.178
70580,297.765,297.338,6.16566,-1.178
70590,297.765,297.338,6.16566,-1.178
70600,297.821,297.338,6.16566,-1.178
70610,297.821,297.338,6.16566,-1.178
70620,297.821,297.393,6.16566,-1.178
70630,297.524,297.271,6.16566,-1.178
70640,297.359,297.271,35.2593,-1.178
70650,297.359,297.271,114.176,-1.178
70660,297.359,297.271,50.0552,-1.178
70670,297.359,297.271,12.2064,-1.178
70680,297.359,297.271,1.17594,-1.178
70690,297.704,296.473,1.17594,-3.36303
70700,297.704,296.229,1.17594,-3.36303
70710,295.755,295.115,1.17594,-1.178
70720,296.266,295.115,28.1212,-3.36303
70730,296.401,295.681,20.1192,-3.36303
70740,296.401,295.681,20.1192,-3.36303
70750,296.961,295.681,20.1192,-3.36303
70760,296.808,296.186,41.9646,-3.36303
70770,296.808,295.815,46.4343,-3.36303
70780,296.808,296.435,46.4343,-1.178
70790,296.808,296.522,19.3871,-1.178
70800,296.808,296.522,19.3871,-1.178
70810,296.686,296.608,53.608,-1.178
70820,296.843,296.608,23.6641,-1.178
70830,296.771,296.156,0.733604,-1.178
70840,296.771,296.156,0.733604,-1.178
70850,296.771,296.564,88.3094,-1.178
70860,296.771,296.564,76.3659,-1.178
70870,296.771,296.564,73.8681,-1.178
70880,296.794,296.564,73.8681,-1.178
70890,296.794,296.564,105.977,-3.36303
70900,296.794,296.564,105.977,-3.36303
70910,296.794,296.564,4.95014,-1.178
70920,296.794,296.647,25.7078,-1.178
70930,296.794,296.647,25.7078,-1.178
70940,296.794,296.647,11.2092,-1.178
70950,296.794,296.32,38.5081,-1.178
70960,296.794,296.32,2.04535,-1.178
70970,296.794,296.32,37.2805,-1.178
70980,296.633,296.32,37.2805,-1.178
70990,296.633,296.32,20.3423,-1.178
71000,296.633,296.32,69.3898,-1.178
71010,296.633,296.365,63.9422,-1.178
71020,296.633,296.365,63.9422,-1.178
71030,296.633,296.365,5.41286,-1.178
71040,296.633,296.365,60.292,-1.178
71050,296.633,296.434,60.292,-1.178
71060,296.633,296.518,111.533,-1.178
71070,296.633,296.518,111.533,-1.178
71080,296.633,296.518,111.533,-1.178
71090,296.633,296.518,111.533,-1.178
71100,296.633,296.518,28.4553,-1.178
71110,296.62,296.087,28.4553,-1.178
71120,296.62,296.087,28.4553,-1.178
71130,296.62,296.087,28.4553,-1.178
71140,296.46,296.087,42.6687,-1.178
71150,296.46,296.087,39.0743,-1.178
71160,296.46,296.186,39.0743,-1.178
71170,296.46,296.186,39.0743,-1.178
71180,296.46,296.186,75.2926,-1.178
71190,296.46,296.252,54.6435,-1.178
71200,296.46,296.133,72.1801,-1.178
71210,296.46,296.133,72.1801,-1.178
71220,296.469,296.133,41.4505,-1.178
71230,296.529,296.133,41.4505,-1.178
71240,296.506,296.133,41.4505,-1.178
71250,296.506,296.133,42.0417,-1.178
71260,296.506,296.025,42.0417,-1.178
71270,296.506,296.025,18.5482,-1.178
71280,296.506,296.464,2.39439,-1.178
71290,296.506,296.464,2.39439,-1.178
71300,297.67,297.444,2.39439,-1.178
71310,297.67,296.986,2.39439,-1.178
71320,296.895,296.422,2.39439,-1.178
71330,296.895,296.422,24.4834,-1.178
71340,296.895,296.422,24.4834,-1.178
71350,296.895,296.422,24.4834,-1.178
71360,296.895,296.422,16.0119,-1.178
71370,296.895,296.641,16.0119,-1.178
71380,297.015,296.636,16.0119,-1.178
71390,297.015,296.636,70.1788,-3.36303
71400,297.015,296.636,35.7206,-1.178
71410,297.015,296.636,37.739,-1.178
71420,297.015,296.605,37.739,-1.178
71430,297.015,296.605,31.2221,-1.178
71440,297.015,296.97,31.2221,-1.178
71450,297.082,296.97,48.1404,-1.178
71460,297.327,297.05,48.1404,-1.178
71470,297.327,297.05,48.1404,-1.178
71480,297.327,297.05,48.1404,-1.178
71490,297.327,297.05,72.674,-1.178
71500,297.327,297.05,69.5308,-1.178
71510,297.327,297.05,69.5308,-1.178
71520,297.327,297.05,46.3777,-1.178
71530,297.327,297.05,20.7654,-1.178
71540,297.327,296.993,69.8085,-1.178
71550,297.183,296.993,91.8303,-1.178
71560,297.056,296.993,103.143,-1.178
71570,297.056,296.993,88.4627,-1.178
71580,297.056,296.97,6.17656,-1.178
71590,297.55,296.97,6.17656,-1.178
71600,297.55,296.97,6.17656,-1.178
71610,297.604,296.396,6.17656,-3.36303
71620,297.017,296.396,6.17656,-1.178
71630,297.017,296.396,6.17656,-1.178
71640,297.017,296.396,8.2027,-1.178
71650,297.017,296.396,71.1527,-3.36303
71660,297.087,296.396,17.0134,-3.36303
71670,296.978,296.396,33.1332,-3.36303
71680,296.978,296.396,55.0731,-3.36303
71690,296.74,296.264,10.3487,-1.178
71700,296.74,296.264,1.22012,-1.178
71710,296.74,296.151,1.22012,-1.178
71720,296.652,296.151,1.22012,-1.178
71730,296.652,296.151,6.75757,-1.178
71740,296.652,296.393,59.901,-1.178
71750,296.652,296.393,51.9547,-1.178
71760,296.652,296.393,82.4763,-1.178
71770,296.652,296.393,82.4763,-1.178
71780,296.652,295.728,57.6479,-3.36303
71790,296.652,295.728,57.6479,-3.36303
71800,296.065,295.922,57.6479,-1.178
71810,296.065,295.529,31.0581,-1.178
71820,296.065,295.529,65.1268,-3.36303
71830,296.065,295.529,10.4654,-1.178
71840,295.919,295.529,10.4654,-1.178
71850,295.919,295.635,57.0128,-1.178
71860,295.919,295.635,16.7513,-1.178
71870,295.919,295.635,75.5694,-1.178
71880,295.919,295.666,1.36781,-1.178
71890,295.919,295.671,66.7352,-1.178
71900,295.919,295.671,66.7352,-1.178
71910,297.103,295.671,45.3415,-5.42989
71920,297.103,296.814,42.6247,-1.178
71930,297.103,296.855,53.2757,-1.178
71940,297.103,296.955,31.1394,-1.178
71950,297.103,296.955,31.1394,-1.178
71960,297.103,296.96,91.438,-1.178
71970,297.033,296.96,31.1788,-1.178
71980,297.033,296.721,31.1788,-1.178
71990,297.033,296.721,75.9166,-1.178
72000,296.941,296.721,38.0492,-1.178
72010,296.941,296.721,71.3391,-1.178
72020,296.941,296.721,71.3391,-1.178
72030,296.941,296.721,39.1609,-1.178
72040,297.01,296.721,57.9748,-1.178
72050,297.01,296.721,57.9748,-1.178
72060,298.116,296.721,57.9748,-5.42989
72070,296.818,296.721,64.2964,-1.178
72080,296.818,296.721,39.105,-1.178
72090,296.818,296.761,39.105,-1.178
72100,296.818,296.33,32.5052,-1.178
72110,296.764,296.33,32.5052,-1.178
72120,296.764,296.484,32.5052,-1.178
72130,296.54,296.484,32.5052,-1.178
72140,296.5,296.484,75.4414,-1.178
72150,296.5,296.484,133.719,-1.178
72160,296.5,296.484,133.719,-1.178
72170,296.5,296.484,133.719,-1.178
72180,296.5,296.484,76.4526,-1.178
72190,296.5,296.484,32.2938,-1.178
72200,296.952,296.499,44.4217,-1.178
72210,297.152,297.097,44.4217,-1.178
72220,297.439,297.097,44.4217,-1.178
72230,297.64,297.399,61.874,-1.178
72240,297.64,297.399,61.874,-1.178
72250,297.64,297.399,61.874,-1.178
72260,297.64,297.399,5.16443,-1.178
72270,297.64,297.399,39.9963,-1.178
72280,297.854,297.399,35.6516,-1.178
72290,297.854,297.399,38.1478,-1.178
72300,297.825,297.399,38.1478,-1.178
72310,297.825,297.812,38.1478,-1.178
72320,297.825,297.812,38.1478,-1.178
72330,297.825,297.812,90.772,-1.178
72340,297.825,297.812,75.5726,-1.178
72350,297.825,297.812,0.113401,-1.178
72360,297.934,297.179,69.7705,-3.36303
72370,297.934,297.179,69.7705,-3.36303
72380,297.934,297.628,69.7705,-1.178
72390,297.934,297.448,29.3688,-1.178
72400,297.481,297.448,62.9393,-1.178
72410,297.481,297.448,55.8361,-1.178
72420,297.481,297.433,55.8361,-1.178
72430,297.481,297.433,55.8361,-1.178
72440,297.481,297.433,20.8826,-1.178
72450,297.481,297.433,48.0434,-1.178
72460,297.551,297.433,67.3406,-1.178
72470,297.551,297.433,100.929,-1.178
72480,297.551,297.433,92.1931,-1.178
72490,297.523,297.433,94.5678,-1.178
72500,297.523,296.834,94.5678,-5.42989
72510,297.523,296.834,18.6297,-3.36303
72520,297.523,296.834,18.6297,-3.36303
72530,299.462,296.834,18.6297,-7.49676
72540,299.462,298.662,41.316,-3.36303
72550,300.497,298.662,3.123,-5.42989
72560,300.497,298.548,67.96,-7.49676
72570,299.867,297.725,61.2465,-7.49676
72580,299.867,298.97,80.9619,-5.42989
72590,299.867,298.97,80.0881,-5.42989
72600,299.867,297.139,17.2554,-7.49676
72610,299.16,297.139,172.011,-7.49676
72620,299.16,297.034,126.137,-7.49676
72630,299.38,297.034,167.692,-7.49676
72640,299.38,297.814,167.692,-7.49676
72650,299.804,297.814,13.9532,-5.42989
72660,298.807,297.814,11.9784,-3.36303
72670,299.583,297.814,3.83881,-5.42989
72680,299.583,299.331,24.8718,-1.178
72690,299.54,299.331,24.8718,-1.178
72700,299.54,299.331,84.5487,-1.178
72710,299.615,299.426,62.3394,-1.178
72720,299.615,299.426,7.52863,-1.178
72730,299.615,299.426,86.369,-1.178
72740,299.615,299.426,76.4627,-1.178
72750,299.615,299.426,83.5832,-1.178
72760,299.615,299.426,90.615,-1.178
72770,299.615,299.426,7.43894,-1.178
72780,299.59,299.426,83.008,-1.178
72790,299.59,299.426,103.997,-1.178
72800,299.59,299.426,85.3271,-1.178
72810,299.59,299.426,91.7095,-1.178
72820,299.59,299.426,5.04053,-1.178
72830,299.59,299.426,81.0153,-1.178
72840,299.88,299.426,81.0153,-3.36303
72850,299.558,299.426,78.3877,-1.178
72860,299.606,299.426,78.3877,-1.178
72870,299.606,299.426,96.0822,-1.178
72880,299.606,299.426,50.9795,-1.178
72890,299.606,299.476,62.5024,-1.178
72900,299.606,299.476,62.5024,-1.178
72910,299.708,299.476,62.5024,-1.178
72920,299.708,299.442,62.5024,-1.178
72930,299.708,299.442,61.7967,-1.178
72940,299.453,299.442,95.767,-1.178
72950,299.453,299.442,86.3931,-1.178
72960,299.453,299.442,48.6676,-1.178
72970,299.453,299.442,69.3598,-1.178
72980,299.453,299.442,60.9084,-1.178
72990,299.453,299.442,60.9084,-1.178
73000,299.453,299.368,85.7729,-1.178
73010,299.453,299.368,70.0992,-1.178
73020,299.453,299.368,11.391,-1.178
73030,299.453,299.368,11.391,-1.178
73040,299.453,299.136,11.391,-1.178
73050,299.453,299.136,75.8221,-1.178
73060,299.453,299.136,90.7441,-3.36303
73070,299.453,299.136,42.5556,-1.178
73080,299.386,299.136,40.3738,-1.178
73090,299.386,299.136,88.5376,-1.178
73100,299.123,298.87,9.24971,-1.178
73110,299.123,298.87,72.6303,-1.178
73120,299.123,298.892,72.6303,-1.178
73130,299.123,298.892,47.4347,-1.178
73140,299.123,298.892,47.4347,-1.178
73150,299.123,298.892,47.4347,-1.178
73160,299.123,299.005,27.8846,-1.178
73170,299.123,299.005,3.62333,-1.178
73180,299.123,299.005,39.5511,-1.178
73190,299.123,299.005,39.5511,-1.178
73200,299.123,299.062,89.1866,-1.178
73210,299.123,299.062,94.9358,-1.178
73220,299.123,299.062,94.9358,-1.178
73230,299.123,299.062,1.59943,-1.178
73240,299.123,298.86,75.1131,-1.178
73250,299.123,298.86,17.5351,-1.178
73260,299.123,298.888,17.5351,-1.178
73270,299.123,298.947,17.5351,-1.178
73280,298.976,298.947,128.232,-1.178
73290,298.976,298.947,48.643,-1.178
73300,299.673,298.947,43.2475,-3.36303
73310,300.104,299.445,75.1836,-3.36303
73320,300.104,299.445,75.1836,-3.36303
73330,300.104,299.445,54.787,-3.36303
73340,300.104,299.445,59.6374,-3.36303
73350,299.789,299.515,59.6374,-1.178
73360,299.789,298.255,59.6374,-5.42989
73370,299.789,299.114,80.1399,-5.42989
73380,299.789,297.097,80.1399,-7.49676
73390,299.789,297.141,27.6094,-7.49676
73400,298.05,297.576,27.6094,-1.178
73410,297.738,297.576,62.0864,-1.178
73420,297.738,297.596,46.4154,-1.178
73430,297.738,297.596,50.9657,-1.178
73440,297.738,297.596,122.176,-3.36303
73450,297.738,297.596,94.6676,-1.178
73460,297.738,297.596,87.6488,-1.178
73470,297.738,297.596,69.2571,-1.178
73480,297.738,297.596,29.8193,-1.178
73490,297.738,297.596,6.71011,-1.178
73500,297.871,297.596,6.71011,-1.178
73510,297.871,297.508,6.71011,-1.178
73520,297.871,297.521,12.9643,-1.178
73530,297.871,297.521,52.6166,-1.178
73540,297.871,297.812,24.1583,-1.178
73550,297.871,296.74,24.1583,-3.36303
73560,297.871,296.74,17.6099,-3.36303
73570,297.871,296.318,56.6175,-5.42989
73580,297.871,296.29,56.6175,-5.42989
73590,297.871,297.728,56.6175,-1.178
73600,297.871,297.728,104.513,-1.178
73610,298.237,297.857,38.3568,-1.178
73620,298.237,297.857,38.3568,-1.178
73630,298.237,297.857,38.3568,-1.178
73640,298.237,297.857,38.3568,-1.178
73650,298.237,297.857,38.3568,-1.178
73660,298.237,297.857,38.3568,-1.178
73670,297.982,297.857,38.3568,-1.178
73680,297.982,297.857,66.3965,-1.178
73690,297.693,297.671,74.1845,-1.178
73700,298.402,297.671,6.49589,-3.36303
73710,298.402,297.818,6.49589,-1.178
73720,298.402,297.726,6.49589,-1.178
73730,298.402,297.726,6.49589,-1.178
73740,298.402,297.73,6.49589,-1.178
73750,298.402,297.73,6.49589,-1.178
73760,298.402,298.388,69.5118,-1.178
73770,298.402,298.388,115.732,-1.178
73780,298.402,298.388,33.0607,-1.178
73790,298.598,298.388,69.371,-1.178
73800,298.598,298.388,74.3349,-1.178
73810,298.598,298.388,74.3349,-1.178
73820,298.598,298.388,74.3349,-1.178
73830,298.598,298.388,55.0377,-1.178
73840,298.598,298.379,13.3456,-1.178
73850,298.598,297.907,61.9878,-3.36303
73860,299.259,297.907,21.1731,-3.36303
73870,299.259,297.907,21.1731,-3.36303
73880,299.259,298.663,21.1731,-1.178
73890,299.259,298.663,21.1731,-1.178
73900,298.795,298.663,13.436,-1.178
73910,298.795,298.663,23.3571,-1.178
73920,298.795,298.663,106.594,-1.178
73930,298.795,298.708,52.1177,-1.178
73940,298.795,298.708,12.4503,-1.178
73950,298.795,298.708,96.0838,-1.178
73960,298.795,298.708,58.6563,-1.178
73970,298.795,298.689,7.10111,-1.178
73980,298.353,297.476,7.10111,-3.36303
73990,298.353,298.198,7.10111,-1.178
74000,298.353,298.198,70.1159,-1.178
74010,298.353,297.388,40.3946,-3.36303
74020,298.929,297.816,20.6413,-3.36303
74030,297.828,297.816,67.9875,-1.178
74040,298.114,297.816,77.575,-1.178
74050,298.114,297.829,74.6649,-1.178
74060,297.88,297.829,129.801,-3.36303
74070,297.88,297.829,114.99,-1.178
74080,297.88,297.829,97.8515,-1.178
74090,297.88,297.827,97.8515,-1.178
74100,297.88,297.827,75.6287,-1.178
74110,297.88,297.827,70.6341,-1.178
74120,299.223,297.827,39.1933,-5.42989
74130,299.199,298.765,60.3958,-3.36303
74140,298.838,298.765,60.3958,-1.178
74150,298.838,298.337,91.8182,-3.36303
74160,298.838,298.502,91.8182,-3.36303
74170,298.838,298.502,91.8182,-3.36303
74180,299.008,298.893,52.666,-1.178
74190,299.008,298.823,52.666,-1.178
74200,299.008,298.823,81.0783,-1.178
74210,299.008,298.891,81.0783,-1.178
74220,299.008,298.891,28.6398,-1.178
74230,299.008,298.891,11.2313,-1.178
74240,299.008,298.891,84.7828,-1.178
74250,299.008,298.773,84.7828,-1.178
74260,299.008,298.773,88.1075,-1.178
74270,299.008,298.773,88.1075,-1.178
74280,299.008,298.773,88.1075,-1.178
74290,299.008,298.773,88.1075,-1.178
74300,299.008,298.773,88.1075,-1.178
74310,299.008,298.773,3.83497,-1.178
74320,299.008,298.773,89.7534,-1.178
74330,299.008,298.773,89.7534,-1.178
74340,299.008,298.6,41.3918,-1.178
74350,298.729,298.6,41.3918,-1.178
74360,298.729,298.6,41.3918,-1.178
74370,298.729,298.6,71.0573,-1.178
74380,298.885,298.6,71.0573,-1.178
74390,298.885,298.776,69.2169,-1.178
74400,298.885,298.776,91.6263,-1.178
74410,298.878,298.776,91.6263,-1.178
74420,298.878,298.696,91.6263,-1.178
74430,298.755,298.696,105.825,-1.178
74440,298.755,298.696,56.1137,-1.178
74450,298.986,298.696,56.1137,-1.178
74460,298.986,298.696,56.1137,-1.178
74470,298.986,298.696,63.0911,-1.178
74480,298.986,298.742,87.2752,-1.178
74490,298.986,298.742,87.2752,-1.178
74500,298.986,298.742,3.72575,-1.178
74510,298.984,298.965,3.72575,-1.178
74520,298.984,298.965,120.442,-1.178
74530,298.984,298.965,93.9079,-1.178
74540,299.019,298.802,93.9079,-1.178
74550,299.019,298.802,51.9013,-1.178
74560,298.807,298.802,108.353,-1.178
74570,298.807,298.802,59.3489,-1.178
74580,299.181,299.15,59.3489,-1.178
74590,299.181,299.15,121.418,-1.178
74600,299.181,299.15,121.418,-1.178
74610,299.181,299.15,121.418,-1.178
74620,299.181,299.15,121.418,-1.178
74630,299.181,299.176,47.164,-1.178
74640,299.181,299.019,47.164,-1.178
74650,299.181,299.019,47.164,-1.178
74660,299.181,299.019,93.3179,-1.178
74670,299.181,299.019,28.6766,-1.178
74680,299.248,299.019,28.6766,-1.178
74690,299.852,299.064,28.6766,-3.36303
74700,299.095,299.064,28.6766,-1.178
74710,299.095,299.064,52.7397,-1.178
74720,299.095,299.064,126.903,-1.178
74730,299.095,299.064,126.903,-1.178
74740,299.095,299.064,126.903,-1.178
74750,299.095,299.064,125.42,-1.178
74760,299.095,299.064,105.886,-1.178
74770,299.095,299.064,27.216,-1.178
74780,299.095,299.081,27.216,-1.178
74790,299.095,299.081,27.216,-1.178
74800,299.095,298.737,27.216,-1.178
74810,299.095,299.091,27.216,-1.178
74820,299.095,299.091,37.0282,-1.178
74830,299.334,299.091,37.0282,-1.178
74840,299.334,298.834,29.7581,-1.178
74850,299.334,298.834,27.9471,-1.178
74860,299.334,299.016,27.9471,-1.178
74870,299.334,299.016,27.9471,-1.178
74880,299.29,298.946,19.9066,-1.178
74890,299.29,298.946,19.9066,-1.178
74900,299.461,299.028,91.9936,-3.36303
74910,299.461,299.028,91.9936,-3.36303
74920,299.461,299.028,91.9936,-3.36303
74930,299.461,299.028,35.2763,-1.178
74940,299.461,299.028,35.2763,-1.178
74950,299.461,299.028,35.2763,-1.178
74960,299.691,299.028,35.2763,-3.36303
74970,299.691,299.028,35.2763,-3.36303
74980,299.691,299.028,73.6935,-3.36303
74990,299.691,299.028,74.335,-3.36303
75000,299.261,299.028,23.6298,-1.178
75010,299.261,298.97,23.6298,-1.178
75020,299.261,298.97,23.6298,-1.178
75030,299.973,299.139,13.3378,-3.36303
75040,299.144,299.139,84.3198,-1.178
75050,299.144,299.139,84.3198,-1.178
75060,298.723,297.353,158.112,-7.49676
75070,299.607,299.2,37.2761,-1.178
75080,299.607,299.2,54.671,-1.178
75090,299.607,299.2,54.671,-1.178
75100,299.607,299.2,54.671,-1.178
75110,299.607,299.2,54.671,-1.178
75120,299.565,299.2,54.671,-1.178
75130,299.565,299.2,54.671,-1.178
75140,299.565,299.2,78.9165,-3.36303
75150,299.565,299.428,55.3796,-1.178
75160,299.565,299.428,55.3796,-1.178
75170,299.565,299.428,76.6257,-1.178
75180,299.565,299.428,76.6257,-1.178
75190,299.565,299.428,71.7398,-1.178
75200,299.565,299.428,83.8843,-1.178
75210,299.565,299.428,11.861,-1.178
75220,299.565,299.428,14.1381,-1.178
75230,299.509,299.428,14.1381,-1.178
75240,299.509,299.428,95.0579,-1.178
75250,299.509,299.428,95.0579,-1.178
75260,299.509,299.428,95.0579,-1.178
75270,300.103,299.428,1.83324,-1.178
75280,299.43,298.838,1.83324,-1.178
75290,299.339,298.838,1.83324,-1.178
75300,299.339,298.838,93.4752,-3.36303
75310,299.339,298.838,93.4752,-3.36303
75320,299.339,298.718,33.9908,-3.36303
75330,299.339,298.718,33.9908,-3.36303
75340,299.339,298.718,38.3163,-3.36303
75350,299.339,299.262,56.779,-1.178
75360,299.339,299.262,98.6854,-1.178
75370,299.339,299.262,72.3085,-1.178
75380,299.339,299.262,117.004,-1.178
75390,299.339,299.262,46.8546,-1.178
75400,299.339,299.262,48.2782,-1.178
75410,299.339,299.331,109.353,-1.178
75420,299.339,298.807,109.353,-5.42989
75430,299.339,298.807,3.75312,-1.178
75440,300.334,299.814,3.75312,-1.178
75450,300.334,299.814,184.576,-7.49676
75460,302.147,300.71,184.576,-7.49676
75470,302.147,300.926,12.1907,-3.36303
75480,301.913,301.787,12.1907,-1.178
75490,301.913,301.421,12.1907,-1.178
75500,301.913,301.753,19.2241,-1.178
75510,301.616,301.343,19.2241,-1.178
75520,301.616,301.343,49.0243,-1.178
75530,301.616,301.343,49.0243,-1.178
75540,302.275,301.343,49.0243,-3.36303
75550,301.442,301.343,49.0243,-1.178
75560,301.442,301.404,74.0386,-1.178
75570,301.442,301.404,51.8583,-1.178
75580,301.442,301.404,110.211,-1.178
75590,301.442,301.06,23.6329,-1.178
75600,301.442,301.06,23.6329,-1.178
75610,301.442,301.018,23.6329,-1.178
75620,301.442,301.018,1.81589,-1.178
75630,301.201,301.018,1.81589,-1.178
75640,301.51,301.018,29.2279,-1.178
75650,301.51,301.253,92.5063,-3.36303
75660,301.51,301.253,92.5063,-3.36303
75670,301.51,301.439,92.5063,-1.178
75680,301.63,301.439,15.8293,-1.178
75690,301.63,301.439,15.8293,-1.178
75700,301.63,301.439,3.31544,-1.178
75710,301.63,301.56,81.9497,-1.178
75720,301.63,301.56,81.9497,-1.178
75730,301.63,301.56,81.9497,-1.178
75740,301.63,301.56,81.9497,-1.178
75750,301.63,301.56,20.2172,-1.178
75760,301.63,301.56,20.2172,-1.178
75770,301.63,301.629,50.7709,-1.178
75780,301.63,301.629,93.0711,-1.178
75790,301.63,301.524,93.0711,-1.178
75800,301.63,301.524,93.0711,-1.178
75810,301.63,301.524,68.1764,-1.178
75820,301.63,301.524,24.4855,-1.178
75830,301.63,301.524,14.3072,-1.178
75840,301.63,301.403,76.0497,-1.178
75850,301.63,301.403,76.0497,-1.178
75860,301.63,301.403,76.0497,-1.178
75870,301.63,301.403,76.0497,-1.178
75880,301.63,301.403,86.9949,-1.178
75890,301.63,301.403,86.9949,-1.178
75900,301.719,301.403,86.9949,-3.36303
75910,301.719,301.403,67.4545,-1.178
75920,301.719,301.403,36.7002,-1.178
75930,301.719,301.403,36.7002,-1.178
75940,301.719,301.403,47.7946,-1.178
75950,301.689,301.403,47.7946,-1.178
75960,301.689,301.403,47.7946,-1.178
75970,301.843,301.403,47.7946,-1.178
75980,301.843,301.403,47.7946,-1.178
75990,301.843,301.403,47.7946,-1.178
76000,301.843,301.403,47.7946,-1.178
76010,301.843,301.403,47.7946,-1.178
76020,301.843,301.403,30.0563,-1.178
76030,301.843,301.403,30.0563,-1.178
76040,301.843,301.403,30.0563,-1.178
76050,301.843,301.403,30.0563,-1.178
76060,301.843,301.403,30.0563,-1.178
76070,301.843,301.403,30.0563,-1.178
76080,301.843,301.203,30.0563,-3.36303
76090,301.843,301.203,82.9597,-3.36303
76100,301.843,301.203,55.1361,-3.36303
76110,301.843,301.203,55.1361,-3.36303
76120,301.552,301.203,16.5928,-1.178
76130,301.631,301.308,35.8545,-1.178
76140,301.631,301.308,35.8545,-1.178
76150,301.631,300.707,35.8545,-3.36303
76160,301.631,300.707,16.4958,-3.36303
76170,301.43,300.707,16.4958,-3.36303
76180,301.43,300.707,16.4958,-3.36303
76190,301.43,301.191,71.9063,-1.178
76200,301.43,301.191,28.2854,-1.178
76210,301.43,301.191,0.80452,-1.178
76220,301.43,301.191,3.25953,-1.178
76230,301.43,301.191,65.159,-1.178
76240,301.43,301.259,8.29358,-1.178
76250,301.43,301.259,34.3944,-1.178
76260,301.43,301.259,75.9816,-1.178
76270,301.43,301.259,75.9816,-1.178
76280,301.43,301.259,51.5251,-1.178
76290,301.43,301.259,92.7882,-1.178
76300,301.43,301.259,47.81,-1.178
76310,301.43,301.208,47.81,-1.178
76320,301.43,301.208,47.81,-1.178
76330,301.43,301.208,47.81,-1.178
76340,301.43,301.217,29.4489,-1.178
76350,301.43,301.217,29.4489,-1.178
76360,301.648,301.176,19.4058,-1.178
76370,301.648,298.454,12.7648,-7.49676
76380,301.648,300.843,6.03771,-3.36303
76390,301.648,300.898,50.4831,-3.36303
76400,301.648,300.898,142.694,-7.49676
76410,301.648,300.898,76.6616,-5.42989
76420,301.648,300.898,84.0338,-5.42989
76430,301.648,300.898,64.9563,-3.36303
76440,301.648,301.347,77.3295,-1.178
76450,301.648,301.347,9.62233,-1.178
76460,301.841,301.347,92.4456,-3.36303
76470,301.841,301.557,92.4456,-3.36303
76480,301.841,301.557,45.5173,-1.178
76490,301.841,301.557,45.5173,-1.178
76500,302.003,301.743,45.5173,-1.178
