1,297,135,526,-37.3179
76510,301.81,301.743,73.3271,-1.178
76520,301.81,301.286,27.8743,-1.178
76530,301.81,301.286,27.8743,-1.178
76540,301.81,301.286,27.8743,-1.178
76550,301.81,301.286,27.8743,-1.178
76560,301.81,301.277,25.4722,-1.178
76570,301.81,301.277,25.4722,-1.178
76580,301.81,301.277,15.9103,-1.178
76590,301.81,301.277,15.9103,-1.178
76600,301.331,301.277,45.6062,-1.178
76610,301.331,301.277,105.869,-1.178
76620,301.331,301.277,105.869,-1.178
76630,301.331,301.24,72.5151,-1.178
76640,301.331,301.24,40.9867,-1.178
76650,301.331,301.24,94.3034,-1.178
76660,301.57,301.24,94.3034,-3.36303
76670,301.577,301.24,59.7753,-1.178
76680,301.577,301.521,48.0128,-1.178
76690,301.577,301.521,66.774,-1.178
76700,301.897,301.521,66.774,-3.36303
76710,301.674,301.521,73.7322,-1.178
76720,301.674,301.521,87.3609,-1.178
76730,301.674,301.521,97.1765,-1.178
76740,301.674,301.521,109.052,-3.36303
76750,301.674,301.521,104.276,-1.178
76760,303.556,303.146,14.2686,-1.178
76770,303.556,303.383,14.2686,-1.178
76780,303.556,303.383,50.1406,-1.178
76790,303.556,303.383,106.292,-3.36303
76800,303.556,303.383,106.292,-3.36303
76810,303.556,303.383,94.0448,-1.178
76820,303.556,303.383,94.0448,-1.178
76830,303.556,303.383,27.3953,-1.178
76840,303.556,302.525,27.3953,-3.36303
76850,303.586,302.525,6.21855,-3.36303
76860,303.586,303.098,6.80191,-1.178
76870,304.487,303.098,6.80191,-3.36303
76880,304.316,303.098,6.80191,-3.36303
76890,303.662,303.098,76.9171,-3.36303
76900,303.662,303.098,38.9594,-3.36303
76910,303.662,303.587,49.2535,-1.178
76920,303.662,303.587,117.386,-1.178
76930,303.662,303.614,115.351,-1.178
76940,303.662,303.614,115.351,-1.178
76950,303.662,303.614,62.0548,-1.178
76960,303.662,303.614,48.0588,-1.178
76970,303.662,303.497,48.0588,-1.178
76980,303.662,303.497,100.176,-1.178
76990,303.662,303.497,67.7043,-1.178
77000,303.662,303.325,67.7043,-1.178
77010,303.662,303.325,96.6274,-3.36303
77020,303.662,303.325,25.9095,-1.178
77030,303.662,303.325,53.0628,-1.178
77040,303.662,303.325,57.1254,-1.178
77050,303.662,303.325,57.1254,-1.178
77060,303.662,302.966,67.7343,-3.36303
77070,303.542,303.357,108.739,-3.36303
77080,303.542,303.357,70.091,-1.178
77090,303.542,303.357,70.091,-1.178
77100,303.542,303.357,16.1009,-1.178
77110,303.542,303.357,2.12569,-1.178
77120,303.542,303.357,56.7044,-1.178
77130,303.542,303.357,56.7044,-1.178
77140,303.891,303.357,64.6415,-3.36303
77150,303.891,303.357,64.6415,-3.36303
77160,303.891,303.357,64.6415,-3.36303
77170,303.859,303.357,69.9446,-3.36303
77180,303.912,303.357,9.31446,-1.178
77190,303.912,303.357,9.31446,-1.178
77200,303.912,303.357,9.31446,-1.178
77210,303.651,303.357,15.4819,-1.178
77220,303.651,303.357,15.4819,-1.178
77230,303.651,303.357,49.7457,-1.178
77240,303.651,303.357,36.2539,-1.178
77250,303.8,303.357,36.2539,-1.178
77260,303.8,303.357,36.2539,-1.178
77270,303.8,303.357,36.2539,-1.178
77280,303.873,303.357,36.2539,-1.178
77290,303.466,303.357,39.2657,-1.178
77300,303.466,303.357,22.2877,-1.178
77310,303.466,303.357,77.3679,-1.178
77320,303.466,303.357,63.2186,-1.178
77330,303.585,303.357,63.2186,-1.178
77340,303.585,303.357,63.2186,-1.178
77350,303.86,303.357,38.0871,-1.178
77360,303.86,303.357,38.0871,-1.178
77370,303.86,303.357,27.4447,-1.178
77380,304.087,303.357,27.4447,-3.36303
77390,304.087,304.057,19.0964,-1.178
77400,304.087,304.057,19.0964,-1.178
77410,304.087,304.057,61.5924,-1.178
77420,304.087,304.057,61.5924,-1.178
77430,304.087,304.057,18.2738,-1.178
77440,304.087,304.057,96.7776,-1.178
77450,304.087,304.057,46.0566,-1.178
77460,304.087,304.057,128.503,-1.178
77470,304.087,304.057,128.503,-1.178
77480,304.087,304.057,128.503,-1.178
77490,304.087,304.057,116.097,-1.178
77500,304.087,304.057,85.6674,-1.178
77510,304.087,304.057,57.9239,-1.178
77520,304.087,304.057,57.9239,-1.178
77530,304.087,304.057,107.109,-1.178
77540,304.087,303.897,8.12016,-1.178
77550,304.087,303.553,8.12016,-1.178
77560,304.087,303.553,8.12016,-1.178
77570,304.087,303.553,8.24135,-1.178
77580,304.087,303.446,8.24135,-1.178
77590,304.087,303.446,2.91129,-1.178
77600,303.834,303.446,14.4045,-1.178
77610,303.834,303.446,33.0323,-1.178
77620,303.968,303.965,33.0323,-1.178
77630,303.968,303.965,128.02,-1.178
77640,303.968,303.555,68.3743,-3.36303
77650,303.968,303.555,57.1499,-1.178
77660,303.968,303.555,22.5013,-1.178
77670,303.968,303.555,22.5013,-1.178
77680,303.968,303.555,25.7988,-1.178
77690,303.968,303.481,25.7988,-1.178
77700,303.968,303.481,34.8583,-1.178
77710,303.968,303.481,34.8583,-1.178
77720,303.968,303.539,21.3753,-1.178
77730,303.968,303.254,91.8444,-5.42989
77740,303.968,302.595,5.739,-3.36303
77750,302.984,302.595,15.1935,-1.178
77760,302.879,302.595,40.8633,-1.178
77770,302.879,302.595,60.3289,-1.178
77780,302.879,302.7,32.8239,-1.178
77790,302.879,302.7,87.1911,-1.178
77800,302.879,302.7,70.8294,-1.178
77810,302.879,302.7,70.8294,-1.178
77820,303.464,302.7,70.8294,-3.36303
77830,303.464,302.7,69.3941,-3.36303
77840,302.755,302.7,74.9864,-1.178
77850,302.778,302.7,38.4348,-1.178
77860,303.079,302.7,38.4348,-1.178
77870,303.121,302.869,38.4348,-1.178
77880,303.121,301.958,38.4348,-3.36303
77890,303.121,301.958,38.4348,-3.36303
77900,303.121,301.958,38.4348,-3.36303
77910,302.578,301.958,19.999,-3.36303
77920,303.331,301.958,19.999,-3.36303
77930,303.331,302.57,68.4787,-3.36303
77940,303.331,302.57,0.494211,-3.36303
77950,304.636,301.573,0.494211,-7.49676
77960,304.343,301.573,39.2048,-7.49676
77970,304.094,301.573,90.3449,-7.49676
77980,302.077,301.573,90.3449,-3.36303
77990,302.077,301.573,90.3449,-3.36303
78000,302.077,301.573,3.39213,-1.178
78010,301.631,301.573,32.6176,-1.178
78020,301.631,301.564,24.5382,-1.178
78030,301.631,301.564,42.9072,-1.178
78040,301.631,301.564,42.9072,-1.178
78050,301.631,301.564,32.7725,-1.178
78060,301.631,301.564,34.9822,-1.178
78070,302.295,301.454,3.72476,-3.36303
78080,302.295,301.768,32.1947,-1.178
78090,302.295,301.768,32.1947,-1.178
78100,302.295,301.768,52.3364,-3.36303
78110,302.295,302.094,40.5871,-1.178
78120,302.295,302.094,81.5404,-1.178
78130,302.295,302.094,81.5404,-1.178
78140,302.295,302.094,81.5404,-1.178
78150,302.377,302.094,81.5404,-1.178
78160,302.377,302.094,56.5536,-1.178
78170,302.377,302.094,56.5536,-1.178
78180,302.377,302.094,81.7431,-1.178
78190,302.377,302.094,81.7431,-1.178
78200,302.377,302.017,59.6253,-1.178
78210,302.377,302.017,59.6253,-1.178
78220,302.377,302.017,17.4666,-1.178
78230,302.249,302.017,26.0791,-1.178
78240,302.249,301.967,26.0791,-1.178
78250,302.313,301.967,26.0791,-1.178
78260,302.313,301.94,14.3887,-1.178
78270,302.359,301.94,14.3887,-1.178
78280,303.232,302.933,14.3887,-1.178
78290,304.175,303.631,14.3887,-1.178
78300,304.175,303.631,14.3887,-1.178
78310,303.944,303.631,10.547,-1.178
78320,304.158,303.631,1.57434,-1.178
78330,304.158,303.696,21.5015,-1.178
78340,303.756,303.696,91.9307,-1.178
78350,303.756,303.353,48.9646,-1.178
78360,303.756,303.353,48.9646,-1.178
78370,303.551,303.353,86.8614,-1.178
78380,303.409,303.32,86.8614,-1.178
78390,303.409,303.32,37.6463,-1.178
78400,303.409,302.601,37.6463,-3.36303
78410,303.409,301.872,5.59527,-3.36303
78420,303.409,301.874,5.59527,-3.36303
78430,302.183,301.874,1.26838,-1.178
78440,302.345,301.874,1.26838,-1.178
78450,302.345,301.874,1.26838,-1.178
78460,302.345,301.694,1.26838,-1.178
78470,302.345,301.665,1.26838,-1.178
78480,302.345,301.665,1.26838,-1.178
78490,302.345,301.665,36.7922,-3.36303
78500,302.345,301.665,52.8731,-3.36303
78510,302.345,301.665,29.9234,-3.36303
78520,301.922,301.665,74.7247,-1.178
78530,301.922,301.73,74.7247,-1.178
78540,301.965,301.73,74.7247,-1.178
78550,301.809,301.73,74.7247,-1.178
78560,301.809,301.658,74.7247,-1.178
78570,301.809,301.202,71.887,-3.36303
78580,301.577,301.202,71.887,-3.36303
78590,301.608,301.202,71.887,-3.36303
78600,301.694,301.202,13.574,-1.178
78610,301.694,301.202,13.6575,-1.178
78620,301.677,301.499,39.4984,-1.178
78630,301.677,301.499,50.2813,-1.178
78640,301.677,301.499,50.2813,-1.178
78650,301.677,301.499,113.349,-3.36303
78660,301.508,301.499,113.349,-1.178
78670,301.508,301.499,113.349,-1.178
78680,301.508,301.499,133.058,-1.178
78690,302.754,301.499,10.5548,-3.36303
78700,302.754,301.499,10.5548,-3.36303
78710,302.247,301.499,7.60269,-3.36303
78720,302.198,301.668,7.60269,-1.178
78730,302.198,301.668,15.5176,-1.178
78740,303.008,299.78,15.5176,-7.49676
78750,301.103,299.78,41.6961,-5.42989
78760,298.93,298.381,3.34726,-1.178
78770,298.461,298.381,29.7263,-1.178
78780,298.461,298.381,88.3611,-1.178
78790,298.461,298.381,50.2775,-1.178
78800,298.461,298.381,39.0002,-1.178
78810,298.393,298.381,38.8375,-1.178
78820,298.577,298.381,63.6235,-1.178
78830,298.577,298.381,69.7037,-1.178
78840,298.577,298.381,69.7037,-1.178
78850,298.433,298.381,21.4242,-1.178
78860,298.433,297.945,21.4242,-1.178
78870,298.433,297.945,5.38032,-1.178
78880,298.433,297.945,12.4863,-1.178
78890,299.601,298.165,3.74041,-3.36303
78900,299.601,298.165,12.8949,-3.36303
78910,299.141,298.995,12.8949,-1.178
78920,299.141,298.897,46.949,-1.178
78930,299.141,298.897,84.8069,-1.178
78940,299.141,298.897,84.8069,-1.178
78950,299.141,298.674,13.4227,-1.178
78960,299.185,298.674,8.35224,-1.178
78970,299.185,298.953,57.7056,-1.178
78980,299.185,298.953,53.1697,-1.178
78990,299.185,298.997,53.1697,-1.178
79000,299.185,298.997,28.4669,-1.178
79010,299.185,298.997,28.4669,-1.178
79020,299.185,298.682,28.4669,-1.178
79030,299.185,298.682,60.5164,-3.36303
79040,299.185,298.664,60.5164,-3.36303
79050,299.185,298.664,60.5164,-3.36303
79060,299.185,299.123,60.5164,-1.178
79070,299.185,299.123,27.1324,-1.178
79080,299.185,299.123,54.8447,-1.178
79090,299.273,299.123,24.7963,-1.178
79100,299.273,299.163,24.7963,-1.178
79110,299.273,299.002,30.9348,-1.178
79120,299.273,299.002,30.9348,-1.178
79130,299.273,299.002,20.5792,-1.178
79140,299.273,299.261,130.66,-1.178
79150,299.273,299.261,130.66,-1.178
79160,299.273,299.261,11.1399,-1.178
79170,299.273,299.266,116.149,-1.178
79180,299.536,299.266,4.04506,-1.178
79190,299.536,299.266,31.0801,-1.178
79200,299.536,299.266,34.6932,-1.178
79210,299.486,299.311,34.6932,-1.178
79220,299.486,299.311,22.8323,-1.178
79230,299.055,298.962,22.8323,-1.178
79240,299.055,298.749,22.8323,-1.178
79250,299.055,298.749,59.1774,-1.178
79260,299.076,299.013,31.4103,-1.178
79270,299.092,299.013,31.4103,-1.178
79280,299.092,299.013,51.524,-1.178
79290,299.076,299.013,14.2732,-1.178
79300,298.984,298.693,14.2732,-1.178
79310,299.151,298.693,14.2732,-1.178
79320,299.151,298.806,14.2732,-1.178
79330,299.746,298.806,14.2732,-3.36303
79340,299.746,298.806,47.8572,-3.36303
79350,299.746,298.806,47.8572,-3.36303
79360,299.746,299.739,47.8572,-1.178
79370,299.746,299.739,47.8572,-1.178
79380,299.746,299.739,53.8452,-1.178
79390,299.538,299.33,34.8225,-1.178
79400,299.538,299.149,34.8225,-1.178
79410,299.538,299.149,34.8225,-1.178
79420,299.538,299.149,35.5668,-1.178
79430,299.538,299.149,60.6065,-1.178
79440,299.538,299.313,60.6065,-1.178
79450,299.538,299.395,106.982,-1.178
79460,299.538,299.395,106.982,-1.178
79470,299.538,299.395,102.507,-1.178
79480,299.538,299.412,102.507,-1.178
79490,299.538,299.412,102.507,-1.178
79500,299.538,299.412,31.3175,-1.178
79510,299.538,299.412,34.6697,-1.178
79520,299.538,299.412,34.6697,-1.178
79530,299.538,299.412,76.2998,-1.178
79540,299.538,299.412,76.2998,-1.178
79550,299.538,299.412,44.84,-1.178
79560,299.721,299.412,57.301,-1.178
79570,299.721,299.478,27.4429,-1.178
79580,299.984,299.478,27.4429,-1.178
79590,299.729,299.478,27.4429,-1.178
79600,299.892,299.478,55.2268,-1.178
79610,299.557,299.478,24.7207,-1.178
79620,299.557,299.478,26.7406,-1.178
79630,299.557,299.478,59.6886,-1.178
79640,299.657,299.478,35.4623,-1.178
79650,299.657,299.478,37.898,-1.178
79660,299.657,299.478,37.898,-1.178
79670,299.871,299.85,72.1044,-1.178
79680,299.871,299.85,72.1044,-1.178
79690,299.871,299.85,5.1997,-1.178
79700,299.871,299.85,51.6037,-1.178
79710,299.871,299.85,47.8095,-1.178
79720,299.871,299.85,3.46681,-1.178
79730,300.743,299.85,47.5486,-3.36303
79740,300.743,299.85,48.0534,-3.36303
79750,300.743,299.85,9.34193,-3.36303
79760,300.743,300.631,9.34193,-1.178
79770,300.743,300.631,9.34193,-1.178
79780,300.743,300.631,84.5467,-1.178
79790,300.743,300.631,34.2628,-1.178
79800,300.743,300.631,37.7707,-1.178
79810,300.743,300.631,12.2223,-1.178
79820,300.821,300.631,91.6433,-1.178
79830,300.821,300.631,34.2584,-1.178
79840,300.821,300.299,34.2584,-1.178
79850,300.821,300.299,19.1506,-1.178
79860,300.386,300.299,19.1506,-1.178
79870,300.386,300.19,87.7172,-1.178
79880,300.386,300.19,87.7172,-1.178
79890,300.386,300.19,87.7172,-1.178
79900,300.386,300.19,87.7172,-1.178
79910,300.386,300.19,87.7172,-1.178
79920,300.419,300.19,87.7172,-1.178
79930,300.246,300.19,112.917,-1.178
79940,300.246,297.902,112.917,-7.49676
79950,299.593,297.32,140.586,-7.49676
79960,300.028,297.729,174.912,-7.49676
79970,299.435,298.776,79.7941,-3.36303
79980,299.111,298.776,3.06726,-1.178
79990,299.111,298.534,55.1463,-3.36303
80000,299.111,298.082,32.2094,-3.36303
80010,298.844,298.082,4.38403,-3.36303
80020,298.703,298.082,4.38403,-1.178
80030,298.703,296.721,15.8327,-5.42989
80040,298.366,298.083,15.8327,-1.178
80050,298.366,298.083,15.8327,-1.178
80060,298.366,298.352,41.5885,-1.178
80070,298.82,298.352,41.5885,-1.178
80080,298.82,298.679,4.57202,-1.178
80090,298.949,298.679,22.5315,-1.178
80100,298.949,298.679,32.2009,-1.178
80110,298.949,298.679,83.604,-1.178
80120,298.757,298.634,83.604,-1.178
80130,298.875,298.49,53.5907,-1.178
80140,298.875,298.49,79.7097,-3.36303
80150,298.875,298.49,55.6162,-1.178
80160,298.875,298.514,4.7162,-1.178
80170,298.875,298.377,25.4542,-1.178
80180,298.875,298.612,25.4542,-1.178
80190,298.875,298.612,25.4542,-1.178
80200,298.875,298.612,11.8044,-1.178
80210,299.244,298.612,11.8044,-1.178
80220,299.244,298.612,44.9799,-3.36303
80230,298.951,298.612,44.9799,-1.178
80240,298.951,298.612,44.9799,-1.178
80250,299.202,298.612,44.9799,-3.36303
80260,299.202,297.671,44.9799,-5.42989
80270,299.24,298.93,24.0798,-1.178
80280,299.151,298.93,81.1685,-1.178
80290,299.272,298.93,7.42941,-1.178
80300,299.177,298.93,7.42941,-1.178
80310,299.091,298.93,7.42941,-1.178
80320,298.986,298.93,67.9336,-1.178
80330,298.986,298.93,101.315,-1.178
80340,298.986,298.93,101.315,-1.178
80350,298.986,298.93,104.772,-1.178
80360,298.986,298.93,90.5467,-1.178
80370,298.986,298.93,74.624,-1.178
80380,298.986,298.93,74.624,-1.178
80390,298.986,297.939,17.108,-3.36303
80400,298.657,298.483,17.108,-1.178
80410,298.657,298.371,89.7691,-3.36303
80420,298.657,298.371,48.5792,-1.178
80430,298.657,298.186,85.9122,-3.36303
80440,299.455,298.583,47.3568,-3.36303
80450,299.132,298.583,88.2819,-3.36303
80460,299.074,298.572,88.2819,-3.36303
80470,299.074,298.572,88.2819,-3.36303
80480,299.158,296.985,46.06,-7.49676
80490,297.345,296.985,46.06,-1.178
80500,297.345,296.985,43.7179,-1.178
80510,297.345,297.252,43.7179,-1.178
80520,297.345,296.909,36.9651,-1.178
80530,297.345,296.909,36.9651,-1.178
80540,297.345,297.271,36.9651,-1.178
80550,297.563,297.271,8.41912,-1.178
80560,297.563,297.271,8.41912,-1.178
80570,297.563,297.271,27.6044,-1.178
80580,297.563,297.271,8.28658,-1.178
80590,297.563,297.271,8.28658,-1.178
80600,297.563,297.271,8.28658,-1.178
80610,297.563,297.271,8.28658,-1.178
80620,297.563,297.271,25.4605,-1.178
80630,297.563,296.921,17.7074,-3.36303
80640,298.752,297.253,17.7074,-5.42989
80650,298.752,297.253,36.6615,-5.42989
80660,298.206,297.253,36.6615,-3.36303
80670,298.206,297.253,28.4522,-3.36303
80680,296.913,296.707,7.52305,-1.178
80690,296.752,296.707,7.52305,-1.178
80700,296.752,296.247,7.52305,-1.178
80710,296.752,296.247,6.2378,-1.178
80720,296.752,296.597,6.2378,-1.178
80730,296.752,296.597,78.7712,-1.178
80740,296.793,296.597,78.7712,-1.178
80750,296.793,296.597,73.285,-1.178
80760,297.121,296.597,73.285,-3.36303
80770,297.121,296.755,73.285,-3.36303
80780,296.796,296.755,12.0344,-1.178
80790,296.879,296.755,93.9486,-1.178
80800,296.988,296.755,47.1745,-1.178
80810,298.313,296.755,47.1745,-5.42989
80820,298.313,296.755,28.5862,-5.42989
80830,298.313,296.165,28.5862,-5.42989
80840,298.313,297.234,28.5862,-3.36303
80850,297.696,297.652,28.5862,-1.178
80860,297.696,297.652,113.97,-1.178
80870,297.696,297.652,113.97,-1.178
80880,297.667,297.652,89.0081,-1.178
80890,298.045,297.652,17.9192,-1.178
80900,298.045,297.652,17.9192,-1.178
80910,297.643,297.523,30.062,-1.178
80920,297.643,297.523,17.2471,-1.178
80930,297.643,297.523,17.2471,-1.178
80940,297.643,297.523,17.2471,-1.178
80950,297.643,297.523,20.2113,-1.178
80960,298.845,297.189,20.2113,-5.42989
80970,298.845,298.219,32.0082,-3.36303
80980,298.75,298.336,32.0082,-1.178
80990,298.75,298.336,32.0082,-1.178
81000,298.875,298.336,32.0082,-1.178
81010,298.875,298.734,32.0082,-1.178
81020,299.44,298.734,32.0082,-3.36303
81030,299.588,298.734,32.0082,-3.36303
81040,299.588,298.734,36.9197,-3.36303
81050,299.896,298.734,36.9197,-3.36303
81060,299.157,298.734,36.9197,-1.178
81070,299.157,298.734,0.977405,-1.178
81080,298.678,298.534,0.977405,-1.178
81090,298.678,298.534,41.9337,-1.178
81100,298.765,298.534,58.3781,-1.178
81110,298.765,298.534,90.3054,-1.178
81120,298.765,298.641,90.3054,-1.178
81130,298.709,298.641,120.716,-1.178
81140,298.649,298.641,120.716,-1.178
81150,298.649,298.641,122.679,-1.178
81160,298.649,298.641,122.679,-1.178
81170,298.649,298.641,13.5072,-1.178
81180,298.649,298.641,56.7687,-1.178
81190,298.743,298.097,10.8546,-1.178
81200,298.743,298.346,10.8546,-1.178
81210,298.891,298.222,6.34111,-1.178
81220,298.891,298.222,6.34111,-1.178
81230,298.891,298.128,6.34111,-3.36303
81240,298.59,298.128,19.1524,-1.178
81250,298.837,298.128,49.004,-3.36303
81260,298.837,298.128,49.004,-3.36303
81270,298.42,298.128,49.004,-1.178
81280,298.42,298.227,49.004,-1.178
81290,298.42,297.984,27.0274,-1.178
81300,298.42,297.984,27.0274,-1.178
81310,298.42,297.984,27.0274,-1.178
81320,298.42,298.109,27.0274,-1.178
81330,298.42,298.152,27.0274,-1.178
81340,298.42,298.152,27.0274,-1.178
81350,298.42,298.152,18.1196,-1.178
81360,298.42,298.224,18.1196,-1.178
81370,298.42,297.815,9.24549,-1.178
81380,298.093,297.815,9.24549,-1.178
81390,297.613,297.395,9.24549,-1.178
81400,297.613,297.395,41.1653,-1.178
81410,297.613,297.395,41.1653,-1.178
81420,297.613,297.395,41.1653,-1.178
81430,297.613,297.395,31.8251,-1.178
81440,297.436,297.395,116.791,-1.178
81450,297.436,297.395,4.18962,-1.178
81460,297.436,297.395,35.3675,-1.178
81470,297.436,297.395,7.82687,-1.178
81480,298.018,297.85,7.82687,-1.178
81490,298.111,297.85,7.82687,-1.178
81500,298.038,297.657,7.82687,-1.178
81510,298.038,297.409,7.82687,-1.178
81520,297.435,297.409,86.8061,-1.178
81530,297.435,297.411,58.0824,-1.178
81540,297.435,297.411,58.0824,-1.178
81550,297.435,297.411,82.0955,-1.178
81560,297.555,297.411,82.0955,-1.178
81570,297.555,297.411,82.0955,-1.178
81580,297.555,297.411,82.0955,-1.178
81590,297.555,297.411,43.4572,-1.178
81600,297.689,297.411,43.4572,-1.178
81610,297.883,297.656,43.4572,-1.178
81620,298.833,297.656,27.4034,-3.36303
81630,298.833,297.656,27.4034,-3.36303
81640,298.363,298.023,27.4034,-1.178
81650,298.363,298.023,71.2681,-1.178
81660,298.363,298.102,71.2681,-1.178
81670,298.363,298.102,71.2681,-1.178
81680,298.363,298.102,6.24207,-1.178
81690,298.363,298.342,6.24207,-1.178
81700,298.363,298.342,62.4028,-1.178
81710,298.363,298.342,62.4028,-1.178
81720,298.363,298.342,62.4028,-1.178
81730,298.363,298.342,30.0865,-1.178
81740,298.363,298.342,132.944,-1.178
81750,298.363,298.342,68.748,-1.178
81760,298.363,298.342,68.748,-1.178
81770,298.363,298.267,68.748,-1.178
81780,298.363,297.972,20.8551,-1.178
81790,298.617,298,8.85315,-1.178
81800,298.617,298.509,8.85315,-1.178
81810,298.744,298.636,89.4493,-1.178
81820,298.744,298.732,81.9763,-1.178
81830,298.744,298.732,0.695702,-1.178
81840,299.662,298.732,0.695702,-3.36303
81850,299.662,298.732,35.1957,-3.36303
81860,299.662,298.288,12.1689,-3.36303
81870,299.662,298.591,12.1689,-3.36303
81880,298.705,298.553,12.1689,-1.178
81890,298.705,298.553,106.843,-1.178
81900,298.705,298.553,88.295,-1.178
81910,298.705,298.553,88.295,-1.178
81920,298.705,298.553,78.4479,-1.178
81930,298.705,298.553,100.737,-1.178
81940,298.705,298.624,100.737,-1.178
81950,298.681,298.624,100.737,-1.178
81960,298.681,298.624,100.737,-1.178
81970,298.681,298.624,91.8471,-1.178
81980,298.681,298.624,91.8471,-1.178
81990,298.681,298.624,108.635,-1.178
82000,298.681,298.624,95.004,-1.178
82010,298.83,298.624,74.5572,-1.178
82020,298.69,298.624,78.0049,-1.178
82030,298.69,298.624,21.5386,-1.178
82040,298.69,298.624,32.3768,-1.178
82050,298.69,298.624,32.3768,-1.178
82060,298.69,298.624,69.8536,-1.178
82070,298.69,298.624,18.3384,-1.178
82080,298.69,298.624,93.4735,-1.178
82090,298.69,298.658,16.5456,-1.178
82100,298.69,298.658,111.183,-1.178
82110,298.69,298.673,111.183,-1.178
82120,298.69,298.673,111.183,-1.178
82130,299.214,298.673,19.5905,-1.178
82140,299.214,298.673,19.5905,-1.178
82150,299.198,298.673,19.5905,-1.178
82160,299.198,298.673,17.7093,-1.178
82170,299.198,298.673,17.7093,-1.178
82180,299.198,298.673,30.706,-1.178
82190,299.198,298.673,30.706,-1.178
82200,299.198,298.673,63.0576,-3.36303
82210,299.383,298.673,49.2122,-3.36303
82220,299.383,298.972,49.2122,-1.178
82230,299.383,298.972,5.04368,-1.178
82240,299.383,299.205,2.23468,-1.178
82250,299.383,299.277,79.5184,-1.178
82260,299.383,299.277,79.5184,-1.178
82270,299.383,299.277,79.5184,-1.178
82280,299.383,298.914,29.5744,-1.178
82290,299.383,298.914,11.0642,-1.178
82300,299.383,299.314,11.0642,-1.178
82310,299.383,299.314,90.1216,-1.178
82320,299.752,299.314,90.1216,-3.36303
82330,299.752,299.254,90.1216,-3.36303
82340,299.576,299.195,90.1216,-3.36303
82350,299.576,299.195,58.5738,-1.178
82360,299.419,299.195,58.5738,-1.178
82370,299.419,299.195,58.5738,-1.178
82380,299.419,299.195,58.5738,-1.178
82390,299.419,299.195,33.9131,-1.178
82400,299.419,298.881,33.9131,-1.178
82410,299.419,299.411,33.9131,-1.178
82420,299.419,299.411,54.3386,-1.178
82430,299.419,299.411,124.069,-1.178
82440,299.419,299.411,124.069,-1.178
82450,299.419,299.411,39.4298,-1.178
82460,299.419,299.073,46.5341,-1.178
82470,299.419,299.073,3.44103,-1.178
82480,299.662,299.073,3.44103,-1.178
82490,299.669,299.073,14.0244,-1.178
82500,299.669,299.073,14.0244,-1.178
82510,299.669,299.253,48.3336,-1.178
82520,299.669,299.253,48.3336,-1.178
82530,299.669,299.253,48.3336,-1.178
82540,299.669,299.253,48.3336,-1.178
82550,299.669,299.253,48.3336,-1.178
82560,299.669,299.253,33.8429,-1.178
82570,299.669,299.253,33.8429,-1.178
82580,299.42,299.253,50.1914,-1.178
82590,299.42,299.253,50.1914,-1.178
82600,299.42,299.253,49.0933,-1.178
82610,299.42,299.253,49.0933,-1.178
82620,299.669,299.253,49.0933,-1.178
82630,299.627,299.291,49.0933,-1.178
82640,299.627,299.291,5.07457,-1.178
82650,299.787,299.291,34.185,-1.178
82660,299.787,299.291,27.7722,-1.178
82670,299.391,299.291,27.7722,-1.178
82680,299.566,299.291,27.7722,-1.178
82690,299.566,299.291,27.7722,-1.178
82700,299.566,299.291,35.9331,-1.178
82710,299.566,298.775,35.9331,-3.36303
82720,299.035,298.775,35.9331,-1.178
82730,298.915,298.775,35.9331,-1.178
82740,298.915,298.775,107.64,-1.178
82750,298.915,298.878,14.8548,-1.178
82760,298.915,298.247,8.90522,-1.178
82770,298.638,298.247,8.90522,-1.178
82780,298.638,298.601,17.2273,-1.178
82790,298.638,298.568,86.3631,-1.178
82800,298.638,298.568,116.993,-1.178
82810,298.638,298.585,124.221,-1.178
82820,298.638,298.585,22.6132,-1.178
82830,298.638,297.744,22.6132,-3.36303
82840,298.897,297.345,22.6132,-5.42989
