1,297,135,526,-37.3179
82850,299.499,297.345,22.6132,-5.42989
82860,297.817,297.345,22.6132,-1.178
82870,297.817,297.351,26.1456,-1.178
82880,297.524,297.351,26.1456,-1.178
82890,297.524,297.351,63.2625,-1.178
82900,297.363,297.351,20.0387,-1.178
82910,297.363,297.351,96.4858,-1.178
82920,297.363,297.315,116.766,-1.178
82930,297.363,297.315,116.766,-1.178
82940,297.363,297.315,116.766,-1.178
82950,297.363,297.315,43.2872,-1.178
82960,297.363,297.315,48.2518,-1.178
82970,297.547,297.139,48.2518,-1.178
82980,297.547,297.233,48.2518,-1.178
82990,297.547,297.233,73.6547,-1.178
83000,297.292,297.233,73.6547,-1.178
83010,297.292,297.233,73.6547,-1.178
83020,297.292,297.185,73.6547,-1.178
83030,297.292,297.185,73.6547,-1.178
83040,298.393,297.185,73.6547,-5.42989
83050,298.393,297.76,73.6547,-3.36303
83060,297.911,297.76,27.7432,-1.178
83070,297.911,297.694,27.7432,-1.178
83080,297.911,297.694,27.7432,-1.178
83090,297.802,297.694,27.7432,-1.178
83100,297.802,297.694,27.7432,-1.178
83110,297.799,297.694,22.0241,-1.178
83120,297.799,297.293,22.0241,-1.178
83130,297.799,297.752,22.0241,-1.178
83140,297.799,297.752,121.621,-1.178
83150,297.799,297.752,126.863,-1.178
83160,297.789,297.752,126.863,-1.178
83170,297.789,297.752,126.863,-1.178
83180,297.789,297.752,126.863,-1.178
83190,297.789,297.752,126.863,-1.178
83200,297.789,297.752,126.863,-1.178
83210,297.789,297.752,78.193,-1.178
83220,297.789,297.752,78.193,-1.178
83230,297.789,297.12,78.193,-3.36303
83240,299.062,297.805,24.8914,-3.36303
83250,299.31,297.805,24.8914,-5.42989
83260,298.269,297.805,24.8914,-1.178
83270,298.269,297.805,32.1449,-1.178
83280,298.161,297.805,31.9294,-1.178
83290,298.161,297.805,31.9294,-1.178
83300,298.161,297.805,31.9294,-1.178
83310,298.161,298.112,31.9294,-1.178
83320,298.161,298.112,126.307,-1.178
83330,298.113,298.112,97.773,-1.178
83340,298.113,298.112,97.773,-1.178
83350,298.113,298.112,4.2849,-1.178
83360,298.113,298.112,110.442,-1.178
83370,298.113,298.112,33.2429,-1.178
83380,298.303,298.112,33.2429,-1.178
83390,298.303,298.112,100.049,-1.178
83400,298.303,298.112,100.049,-1.178
83410,298.303,298.275,83.8218,-1.178
83420,298.303,298.275,90.6038,-1.178
83430,298.303,298.275,90.6038,-1.178
83440,298.303,298.275,90.6038,-1.178
83450,298.335,298.275,9.03494,-1.178
83460,298.335,298.275,9.03494,-1.178
83470,298.335,298.275,9.03494,-1.178
83480,298.335,298.275,9.03494,-1.178
83490,298.335,297.753,9.03494,-1.178
83500,298.851,298.193,9.03494,-1.178
83510,298.306,298.193,9.03494,-1.178
83520,298.306,297.777,9.03494,-1.178
83530,298.306,297.777,9.03494,-1.178
83540,298.306,297.994,9.03494,-1.178
83550,298.368,298.092,1.16357,-1.178
83560,298.368,298.092,52.0742,-1.178
83570,298.368,298.323,52.0742,-1.178
83580,298.368,297.996,27.9979,-1.178
83590,298.368,297.996,27.9979,-1.178
83600,298.368,297.996,27.9979,-1.178
83610,298.368,297.996,27.9979,-1.178
83620,298.368,297.996,53.1406,-1.178
83630,298.368,298.136,33.006,-1.178
83640,298.368,298.136,33.006,-1.178
83650,298.368,298.136,45.6076,-1.178
83660,298.594,298.136,0.217612,-1.178
83670,298.594,298.136,0.217612,-1.178
83680,298.594,298.206,20.4811,-1.178
83690,298.695,298.206,20.4811,-1.178
83700,298.695,298.206,14.7101,-1.178
83710,298.695,298.067,14.7101,-1.178
83720,298.695,298.067,14.7101,-1.178
83730,298.695,298.643,14.7101,-1.178
83740,298.695,298.643,54.2078,-1.178
83750,299.019,298.643,54.2078,-1.178
83760,298.822,298.643,54.2078,-1.178
83770,298.822,298.643,83.5693,-1.178
83780,298.822,298.643,77.1256,-1.178
83790,298.822,298.643,41.0212,-1.178
83800,298.858,298.643,41.0212,-1.178
83810,299.023,298.643,37.747,-1.178
83820,299.023,298.643,37.747,-1.178
83830,299.023,298.643,37.747,-1.178
83840,299.023,297.955,37.747,-3.36303
83850,299.023,298.784,37.747,-1.178
83860,299.023,298.784,93.983,-3.36303
83870,299.023,298.784,76.2195,-1.178
83880,299.023,298.864,73.5349,-1.178
83890,299.023,298.864,73.5349,-1.178
83900,299.023,298.864,73.5349,-1.178
83910,299.253,298.864,73.5349,-3.36303
83920,299.253,298.864,73.5349,-3.36303
83930,299.253,298.864,45.794,-1.178
83940,299.925,298.864,45.794,-3.36303
83950,299.925,298.864,45.794,-3.36303
83960,299.577,299.547,105.505,-1.178
83970,299.577,299.547,125.511,-1.178
83980,299.577,299.547,125.511,-1.178
83990,299.577,299.547,125.511,-1.178
84000,299.577,299.355,4.51473,-1.178
84010,299.577,299.355,94.5037,-3.36303
84020,299.679,299.355,94.5037,-3.36303
84030,299.679,299.355,94.5037,-3.36303
84040,299.679,299.355,94.2411,-3.36303
84050,299.667,299.536,94.2411,-1.178
84060,299.667,299.536,94.2411,-1.178
84070,299.198,298.965,82.5601,-1.178
84080,299.198,298.965,82.5601,-1.178
84090,299.198,298.965,82.5601,-1.178
84100,299.198,298.965,28.4394,-1.178
84110,299.572,299.422,94.8148,-1.178
84120,299.572,299.422,94.8148,-1.178
84130,299.572,299.422,94.8148,-1.178
84140,299.572,299.422,96.3385,-1.178
84150,299.572,299.569,96.3385,-1.178
84160,299.572,299.569,96.3385,-1.178
84170,299.572,299.569,96.3385,-1.178
84180,299.572,299.569,133.374,-1.178
84190,299.887,299.569,134.737,-7.49676
84200,299.887,299.569,49.1912,-1.178
84210,299.887,299.569,49.1912,-1.178
84220,299.851,299.668,49.1912,-1.178
84230,300.046,299.632,8.79687,-1.178
84240,300.046,299.632,8.79687,-1.178
84250,299.966,299.632,8.79687,-1.178
84260,300.119,299.632,5.83294,-1.178
84270,300.119,299.632,5.83294,-1.178
84280,299.656,299.632,5.83294,-1.178
84290,299.656,299.632,3.6402,-1.178
84300,299.089,298.586,10.8506,-1.178
84310,299.089,298.586,14.2914,-1.178
84320,299.252,298.69,14.2914,-1.178
84330,299.252,298.69,14.2914,-1.178
84340,299.252,298.69,14.2914,-1.178
84350,299.252,298.69,26.5701,-1.178
84360,299.252,299.151,26.5701,-1.178
84370,299.252,299.231,26.5701,-1.178
84380,299.252,299.105,26.5701,-1.178
84390,299.373,299.105,26.5701,-1.178
84400,299.671,299.105,26.5701,-1.178
84410,299.671,299.105,26.5701,-1.178
84420,299.671,298.752,26.5701,-3.36303
84430,299.671,298.486,16.6799,-3.36303
84440,299.671,298.672,16.6799,-3.36303
84450,299.671,299.497,16.6799,-1.178
84460,299.671,299.497,103.345,-1.178
84470,299.671,299.497,21.4258,-1.178
84480,299.671,299.497,21.4258,-1.178
84490,299.635,299.497,30.2657,-1.178
84500,299.635,299.497,8.03101,-1.178
84510,299.675,299.547,8.03101,-1.178
84520,299.675,299.547,8.03101,-1.178
84530,299.675,299.547,82.9743,-1.178
84540,299.675,299.547,112.058,-1.178
84550,299.834,299.547,65.7235,-1.178
84560,299.834,299.547,65.7235,-1.178
84570,299.834,299.547,108.493,-3.36303
84580,299.591,299.547,108.493,-1.178
84590,299.591,299.547,108.493,-1.178
84600,299.596,299.534,108.493,-1.178
84610,299.596,299.59,108.493,-1.178
84620,299.596,299.39,42.079,-1.178
84630,299.596,299.39,42.079,-1.178
84640,299.644,299.39,24.7518,-1.178
84650,299.644,299.39,24.7518,-1.178
84660,299.644,299.39,84.7638,-1.178
84670,299.644,299.39,84.7638,-1.178
84680,299.437,299.294,18.4168,-1.178
84690,299.77,299.294,18.4168,-1.178
84700,299.77,299.294,18.4168,-1.178
84710,299.77,299.294,30.2514,-1.178
84720,299.563,299.294,6.98062,-1.178
84730,299.563,299.294,61.6098,-1.178
84740,299.563,299.294,61.6098,-1.178
84750,299.563,299.294,82.2113,-1.178
84760,299.342,299.294,21.1331,-1.178
84770,299.342,299.294,21.1331,-1.178
84780,299.342,299.168,5.13408,-1.178
84790,299.342,299.168,5.13408,-1.178
84800,299.761,299.168,5.13408,-1.178
84810,299.761,298.835,5.13408,-3.36303
84820,299.391,298.932,26.7021,-1.178
84830,299.391,298.932,26.7021,-1.178
84840,299.391,298.932,26.7021,-1.178
84850,299.391,299.251,26.7021,-1.178
84860,299.391,299.251,26.7021,-1.178
84870,299.391,299.31,84.8034,-1.178
84880,299.391,299.31,64.8151,-1.178
84890,299.391,299.31,64.8151,-1.178
84900,299.91,299.31,64.8151,-3.36303
84910,299.91,299.231,64.8151,-3.36303
84920,299.934,299.435,64.8151,-3.36303
84930,299.934,299.851,64.8151,-1.178
84940,299.934,299.851,64.8151,-1.178
84950,299.934,299.851,64.8151,-1.178
84960,299.934,299.851,64.8151,-1.178
84970,299.934,299.851,64.8151,-1.178
84980,299.934,299.851,64.8151,-1.178
84990,299.934,299.851,64.8151,-1.178
85000,299.941,299.851,7.68237,-1.178
85010,299.941,299.851,82.2542,-1.178
85020,299.941,299.7,57.7395,-1.178
85030,299.941,299.7,57.7395,-1.178
85040,299.941,299.7,47.8894,-1.178
85050,299.941,299.7,47.8894,-1.178
85060,299.941,299.679,47.8894,-1.178
85070,299.941,299.679,82.5937,-1.178
85080,299.941,299.679,27.6867,-1.178
85090,299.941,299.569,27.6867,-1.178
85100,299.941,299.569,27.6867,-1.178
85110,299.941,299.699,27.6867,-1.178
85120,299.941,299.699,88.8656,-1.178
85130,299.708,299.699,88.8656,-1.178
85140,299.819,299.699,72.1047,-1.178
85150,299.819,299.237,1.50827,-1.178
85160,299.819,299.237,1.50827,-1.178
85170,299.819,298.651,1.50827,-3.36303
85180,299.819,298.556,1.50827,-3.36303
85190,300.203,298.77,1.50827,-3.36303
85200,300.203,298.77,1.50827,-3.36303
85210,299.762,298.77,1.50827,-3.36303
85220,300.27,298.77,1.50827,-3.36303
85230,300.27,299.339,1.50827,-3.36303
85240,300.852,299.339,1.50827,-3.36303
85250,300.852,299.339,1.50827,-3.36303
85260,300.346,299.707,1.50827,-1.178
85270,300.346,299.779,1.50827,-1.178
85280,300.059,299.779,24.6631,-1.178
85290,299.883,299.779,42.0165,-1.178
85300,299.883,299.779,42.0165,-1.178
85310,299.883,299.779,76.3708,-1.178
85320,299.883,299.779,76.3708,-1.178
85330,299.883,299.779,76.3708,-1.178
85340,299.883,299.779,76.3708,-1.178
85350,299.883,299.619,76.3708,-1.178
85360,299.883,299.619,76.3708,-1.178
85370,299.883,299.619,76.3708,-1.178
85380,299.883,299.619,12.5699,-1.178
85390,299.883,299.619,12.5699,-1.178
85400,299.844,299.619,12.5699,-1.178
85410,299.844,298.058,12.5699,-5.42989
85420,299.844,297.688,130.044,-7.49676
85430,299.828,297.365,130.044,-7.49676
85440,299.063,297.559,130.044,-7.49676
85450,297.692,296.502,130.044,-7.49676
85460,296.508,296.502,32.5974,-1.178
85470,296.508,296.502,32.5974,-1.178
85480,296.508,296.502,32.5974,-1.178
85490,296.831,296.649,32.5974,-1.178
85500,296.831,296.649,32.5974,-1.178
85510,296.831,296.649,73.6832,-1.178
85520,296.831,296.649,95.1859,-1.178
85530,297.096,297.014,95.1859,-1.178
85540,297.096,297.014,95.1859,-1.178
85550,297.096,297.014,90.4527,-1.178
85560,297.16,297.014,90.4527,-1.178
85570,297.16,297.014,90.4527,-1.178
85580,297.16,297.151,90.4527,-1.178
85590,297.16,297.151,12.0345,-1.178
85600,297.511,297.398,55.6082,-1.178
85610,297.54,297.398,99.751,-1.178
85620,297.54,297.398,99.751,-1.178
85630,297.54,297.398,66.4126,-1.178
85640,297.54,297.398,66.4126,-1.178
85650,297.54,297.398,66.4126,-1.178
85660,297.54,297.398,66.4126,-1.178
85670,297.54,297.398,66.4126,-1.178
85680,297.54,297.398,5.09785,-1.178
85690,297.54,297.28,28.6775,-1.178
85700,297.54,297.466,28.6775,-1.178
85710,297.54,297.466,66.2979,-1.178
85720,297.54,297.249,66.2979,-1.178
85730,297.54,297.249,66.2979,-1.178
85740,297.54,297.249,66.2979,-1.178
85750,297.54,297.467,66.2979,-1.178
85760,297.54,297.467,66.2979,-1.178
85770,297.54,297.467,23.9856,-1.178
85780,297.54,297.467,23.9856,-1.178
85790,297.54,297.13,23.9856,-1.178
85800,297.54,297.52,23.9856,-1.178
85810,297.54,297.52,115.25,-1.178
85820,297.54,297.52,115.25,-1.178
85830,297.54,297.52,115.25,-1.178
85840,297.54,297.52,115.25,-1.178
85850,297.54,297.52,49.1267,-1.178
85860,297.839,297.52,49.1267,-1.178
85870,297.839,297.52,22.1744,-1.178
85880,297.839,297.655,22.1744,-1.178
85890,298.058,297.655,22.1744,-1.178
85900,298.058,297.647,22.1744,-1.178
85910,298.058,297.647,22.1744,-1.178
85920,298.058,297.647,22.1744,-1.178
85930,298.313,297.647,9.17357,-1.178
85940,298.313,297.647,9.17357,-1.178
85950,298.313,297.647,9.17357,-1.178
85960,298.313,297.647,9.17357,-1.178
85970,298.313,297.647,9.17357,-1.178
85980,299.397,299.078,9.17357,-1.178
85990,299.397,299.078,9.17357,-1.178
86000,299.397,299.078,39.9942,-1.178
86010,299.105,299.078,107.796,-1.178
86020,299.105,299.078,8.04437,-1.178
86030,299.105,299.078,8.04437,-1.178
86040,299.105,299.078,105.502,-1.178
86050,299.105,299.078,129.384,-1.178
86060,299.105,299.078,129.384,-1.178
86070,299.105,299.078,26.6628,-1.178
86080,299.105,299.078,65.148,-1.178
86090,299.105,298.802,32.4342,-1.178
86100,298.837,298.565,25.8213,-1.178
86110,298.837,298.565,57.6438,-1.178
86120,298.837,298.496,88.486,-3.36303
86130,299.011,298.496,88.486,-3.36303
86140,299.011,298.496,88.486,-3.36303
86150,298.812,298.496,88.486,-3.36303
86160,298.812,298.756,88.486,-1.178
86170,298.812,298.39,36.8461,-1.178
86180,298.812,298.39,36.8461,-1.178
86190,298.607,298.39,36.8461,-1.178
86200,298.607,298.39,36.8461,-1.178
86210,298.697,298.39,36.8461,-1.178
86220,298.697,298.39,14.711,-1.178
86230,298.697,298.39,56.5897,-1.178
86240,298.697,298.39,56.5897,-1.178
86250,298.697,298.39,56.5897,-1.178
86260,298.697,298.39,33.1008,-1.178
86270,298.697,298.39,68.9663,-1.178
86280,298.697,298.652,10.4638,-1.178
86290,298.697,298.379,10.4638,-1.178
86300,298.471,298.379,10.4638,-1.178
86310,298.471,297.482,10.4638,-3.36303
86320,298.138,297.941,10.4638,-1.178
86330,298.138,297.614,10.4638,-1.178
86340,298.138,297.614,10.4638,-1.178
86350,298.138,297.768,10.4638,-1.178
86360,298.138,297.768,10.4638,-1.178
86370,298.193,297.768,4.11723,-1.178
86380,297.985,297.768,4.11723,-1.178
86390,298.238,297.768,4.11723,-1.178
86400,297.978,297.588,4.11723,-1.178
86410,297.978,297.588,4.11723,-1.178
86420,297.978,297.588,4.11723,-1.178
86430,297.899,297.588,33.235,-1.178
86440,297.317,295.946,74.2787,-7.49676
86450,296.035,295.946,80.8496,-1.178
86460,296.035,295.946,2.16879,-1.178
86470,296.035,295.946,113.73,-1.178
86480,296.006,295.946,113.73,-1.178
86490,296.006,295.946,113.73,-1.178
86500,296.006,295.66,25.7681,-1.178
86510,295.666,295.66,59.0134,-1.178
86520,295.666,295.66,59.0134,-1.178
86530,295.666,295.66,59.0134,-1.178
86540,295.666,295.66,59.0134,-1.178
86550,295.976,295.66,0.158849,-1.178
86560,295.976,295.66,70.4102,-1.178
86570,295.976,295.66,70.4102,-1.178
86580,295.976,295.745,20.5975,-1.178
86590,295.976,295.745,53.9908,-1.178
86600,296.135,295.889,88.2411,-1.178
86610,296.135,295.889,88.2411,-1.178
86620,296.135,295.889,88.2411,-1.178
86630,296.135,295.889,69.5181,-1.178
86640,296.088,295.889,69.5181,-1.178
86650,296.088,295.834,69.5181,-1.178
86660,296.088,295.834,69.5181,-1.178
86670,296.088,295.834,17.5779,-1.178
86680,296.088,295.959,50.3688,-1.178
86690,296.088,295.959,82.1963,-1.178
86700,296.088,295.959,82.1963,-1.178
86710,296.088,295.832,7.19873,-1.178
86720,296.088,295.751,7.19873,-1.178
86730,296.088,295.751,4.61216,-1.178
86740,296.088,294.543,4.61216,-3.36303
86750,294.565,294.543,4.61216,-1.178
86760,297.57,296.499,4.61216,-3.36303
86770,296.828,296.499,20.7661,-1.178
86780,296.828,296.499,20.7661,-1.178
86790,296.902,296.499,20.7661,-1.178
86800,296.902,296.499,20.7661,-1.178
86810,296.902,296.529,20.7661,-1.178
86820,296.902,296.529,20.7661,-1.178
86830,296.902,296.529,20.7661,-1.178
86840,296.902,296.529,18.7991,-1.178
86850,296.839,296.529,52.4022,-1.178
86860,296.839,296.529,52.4022,-1.178
86870,296.839,296.529,52.4022,-1.178
86880,296.839,296.529,52.4022,-1.178
86890,296.839,296.529,52.4022,-1.178
86900,296.839,296.529,52.4022,-1.178
86910,296.767,296.529,71.2088,-1.178
86920,296.649,296.529,71.2088,-1.178
86930,296.649,296.645,71.2088,-1.178
86940,296.649,296.645,127.827,-1.178
86950,296.649,296.645,127.827,-1.178
86960,296.649,296.645,127.827,-1.178
86970,296.649,296.645,88.4332,-1.178
86980,296.687,296.645,88.4332,-1.178
86990,296.866,296.645,79.7308,-1.178
87000,296.866,296.645,99.1092,-3.36303
87010,296.866,296.645,99.1092,-3.36303
87020,296.866,296.645,99.1092,-3.36303
87030,296.866,296.55,5.19082,-1.178
87040,296.866,296.55,5.19082,-1.178
87050,296.866,296.55,5.19082,-1.178
87060,296.866,296.55,49.1868,-1.178
87070,296.866,296.55,50.4964,-1.178
87080,296.866,296.55,50.4964,-1.178
87090,296.866,296.448,50.4964,-1.178
87100,296.866,296.448,50.4964,-1.178
87110,296.866,296.448,50.4964,-1.178
87120,296.866,296.448,50.4964,-1.178
87130,296.866,296.751,50.4964,-1.178
87140,296.866,296.751,50.4964,-1.178
87150,296.866,296.751,47.8199,-1.178
87160,296.839,296.823,78.9961,-1.178
87170,296.839,296.823,114.224,-1.178
87180,297.256,296.876,80.9927,-3.36303
87190,296.949,296.876,80.9927,-1.178
87200,296.949,296.876,87.1342,-1.178
87210,296.949,296.876,53.4203,-1.178
87220,296.949,296.876,53.4203,-1.178
87230,296.949,296.925,73.3466,-1.178
87240,296.949,296.925,80.0265,-1.178
87250,296.949,296.925,80.0265,-1.178
87260,296.949,296.925,80.0265,-1.178
87270,296.949,296.834,44.2596,-1.178
87280,296.949,296.797,51.8158,-1.178
87290,296.949,296.797,51.8158,-1.178
87300,297.088,296.413,51.8158,-3.36303
87310,297.088,296.413,48.2329,-3.36303
87320,297.199,296.413,48.2329,-3.36303
87330,297.199,296.614,48.2329,-3.36303
87340,297.199,296.432,45.3747,-3.36303
87350,297.199,296.961,45.3747,-1.178
87360,297.036,294.826,45.3747,-7.49676
87370,296.273,294.826,45.3747,-5.42989
87380,296.273,294.826,45.3747,-5.42989
87390,296.273,294.999,98.4647,-7.49676
87400,296.273,296.226,108.383,-1.178
87410,296.273,296.226,102.452,-1.178
87420,296.273,296.226,102.452,-1.178
87430,296.273,296.226,102.452,-1.178
87440,296.273,296.226,102.452,-1.178
87450,296.273,296.226,20.9512,-1.178
87460,296.273,296.226,126.112,-1.178
87470,296.273,296.226,126.112,-1.178
87480,296.273,296.226,126.112,-1.178
87490,296.273,296.226,126.112,-1.178
87500,296.273,296.226,116.119,-1.178
87510,296.273,296.226,27.1207,-1.178
87520,296.273,296.226,27.1207,-1.178
87530,296.273,296.226,27.1207,-1.178
87540,296.273,296.226,16.041,-1.178
87550,296.273,296.226,16.041,-1.178
87560,296.273,296.226,16.041,-1.178
87570,296.273,295.792,16.041,-1.178
87580,296.113,295.792,16.041,-1.178
87590,296.113,295.947,101.625,-1.178
87600,296.113,295.947,69.2355,-1.178
87610,296.196,295.947,51.9865,-1.178
87620,296.196,295.947,21.7055,-1.178
87630,296.147,295.947,21.7055,-1.178
87640,296.104,296.096,132.661,-1.178
87650,296.104,296.096,132.661,-1.178
87660,296.157,296.096,84.7865,-1.178
87670,296.157,296.096,7.21851,-1.178
87680,296.157,295.693,7.21851,-1.178
87690,295.898,295.693,40.0279,-1.178
87700,295.898,295.693,78.8294,-1.178
87710,295.898,295.693,78.8294,-1.178
87720,295.898,295.693,39.8275,-1.178
87730,295.898,295.693,8.09647,-1.178
87740,295.898,295.605,71.5164,-1.178
87750,296.078,295.605,18.1758,-1.178
87760,296.078,295.605,18.1758,-1.178
87770,296.078,295.605,18.1758,-1.178
87780,295.645,295.605,13.7526,-1.178
87790,295.645,295.605,13.7526,-1.178
87800,295.769,295.605,51.3682,-1.178
87810,295.769,295.2,20.3962,-1.178
87820,295.769,295.456,7.78718,-1.178
87830,296.753,295.456,7.78718,-3.36303
87840,296.753,295.456,7.78718,-3.36303
87850,296.753,296.101,7.78718,-1.178
87860,296.497,296.101,60.0424,-1.178
87870,296.497,296.101,60.0424,-1.178
87880,296.497,296.101,51.734,-1.178
87890,296.354,296.101,51.734,-1.178
87900,296.13,296.101,51.734,-1.178
87910,297.017,296.101,48.5021,-3.36303
87920,297.017,296.704,47.2961,-1.178
87930,297.017,296.704,47.2961,-1.178
87940,297.017,296.947,47.2961,-1.178
87950,297.017,296.947,47.2961,-1.178
87960,297.017,296.128,14.769,-3.36303
87970,297.017,296.695,14.769,-1.178
87980,297.017,296.695,52.8761,-1.178
87990,297.017,296.695,52.8761,-1.178
88000,297.017,296.695,52.8761,-1.178
88010,297.017,296.695,52.8761,-1.178
88020,297.017,296.695,1.56193,-1.178
88030,297.062,296.695,1.56193,-1.178
88040,297.062,296.653,1.56193,-1.178
88050,297.062,296.653,1.56193,-1.178
88060,298.119,296.653,2.44399,-3.36303
88070,298.119,297.88,2.44399,-1.178
88080,298.813,297.88,2.44399,-3.36303
88090,298.171,298.063,2.44399,-1.178
88100,298.171,298.063,2.44399,-1.178
88110,298.312,298.063,49.8026,-1.178
88120,298.312,298.307,31.2953,-1.178
88130,298.312,298.307,42.6086,-1.178
88140,298.312,298.307,99.2677,-1.178
88150,298.312,298.232,99.2677,-1.178
88160,298.312,298.232,99.2677,-1.178
88170,298.312,298.232,99.2677,-1.178
88180,298.312,298.232,99.2677,-1.178
88190,298.312,298.232,65.3044,-1.178
88200,298.312,298.232,26.7353,-1.178
88210,298.312,298.232,26.7353,-1.178
88220,299.398,298.232,16.1187,-3.36303
88230,299.398,299.013,16.1187,-1.178
88240,299.398,299.255,16.1187,-1.178
88250,299.543,299.255,75.7165,-1.178
88260,299.543,299.255,75.7165,-1.178
88270,299.543,299.255,67.0522,-1.178
88280,299.543,299.255,67.0522,-1.178
88290,299.543,299.255,5.16822,-1.178
88300,299.587,299.283,55.511,-1.178
88310,299.587,299.283,49.7329,-1.178
88320,299.449,299.399,49.7329,-1.178
88330,299.449,299.399,111.369,-1.178
88340,299.449,299.399,111.369,-1.178
88350,299.449,299.399,111.369,-1.178
88360,299.449,299.399,111.369,-1.178
88370,299.449,299.399,87.3655,-1.178
88380,299.449,299.439,87.3655,-1.178
88390,299.449,299.439,87.3655,-1.178
88400,299.449,299.439,87.3655,-1.178
88410,299.449,299.439,131.638,-1.178
88420,299.449,299.439,131.638,-1.178
88430,299.449,299.439,131.638,-1.178
88440,299.585,299.511,59.2487,-1.178
88450,299.585,299.511,115.561,-1.178
88460,299.585,299.511,115.561,-1.178
88470,299.585,299.467,34.2571,-1.178
88480,299.585,299.467,62.527,-1.178
88490,299.585,299.467,62.527,-1.178
88500,299.773,299.124,62.527,-3.36303
88510,299.773,299.124,62.527,-3.36303
88520,299.773,298.304,62.527,-5.42989
88530,299.329,298.304,62.527,-5.42989
88540,299.329,298.736,59.6477,-3.36303
88550,299.248,298.736,76.089,-3.36303
88560,298.784,298.736,76.089,-1.178
88570,298.893,298.736,62.112,-1.178
88580,298.756,298.736,41.4593,-1.178
88590,298.756,298.736,41.4593,-1.178
88600,298.83,298.736,41.4593,-1.178
88610,298.83,298.736,41.4593,-1.178
88620,298.83,298.736,56.3419,-1.178
88630,298.83,298.736,30.7193,-1.178
88640,299.112,298.736,25.0259,-1.178
88650,298.934,298.736,65.3018,-1.178
88660,298.934,298.736,65.3018,-1.178
88670,298.934,298.645,65.3018,-1.178
88680,298.934,298.645,65.3018,-1.178
88690,298.934,298.645,7.54908,-1.178
88700,298.934,298.309,7.54908,-1.178
88710,299.394,298.309,7.54908,-3.36303
88720,299.427,298.309,33.5494,-3.36303
88730,299.427,299.1,33.5494,-1.178
88740,299.427,299.1,33.5494,-1.178
88750,299.427,299.1,33.5494,-1.178
88760,299.427,299.1,56.5704,-1.178
88770,299.427,299.1,56.5704,-1.178
88780,299.635,299.1,56.5704,-3.36303
88790,299.635,299.1,81.3266,-3.36303
88800,299.124,299.1,81.3266,-1.178
88810,299.124,299.12,81.3266,-1.178
88820,299.124,298.913,81.3266,-1.178
88830,299.124,298.913,76.4217,-1.178
88840,299.124,298.913,76.4217,-1.178
88850,298.966,298.712,98.2576,-3.36303
88860,299.514,297.485,6.92334,-5.42989
88870,297.15,296.85,77.7643,-1.178
88880,297.15,296.85,18.5837,-1.178
88890,297.15,296.85,30.3047,-1.178
88900,297.15,296.85,77.4016,-1.178
88910,297.15,296.85,77.4016,-1.178
88920,297.15,296.85,77.4016,-1.178
88930,297.15,297.048,111.769,-1.178
88940,297.15,297.048,111.769,-1.178
88950,297.15,297.048,79.0535,-1.178
88960,297.15,297.048,79.0535,-1.178
88970,297.15,297.048,79.0535,-1.178
88980,297.15,297.048,79.0535,-1.178
88990,297.097,297.048,79.0535,-1.178
89000,297.097,297.048,120.396,-1.178
89010,297.097,297.048,120.396,-1.178
89020,297.097,297.048,120.396,-1.178
89030,297.097,297.048,120.396,-1.178
89040,297.097,297.048,77.2196,-1.178
89050,297.097,297.048,18.2521,-1.178
89060,297.097,296.872,18.2521,-1.178
89070,297.097,296.872,15.1704,-1.178
89080,296.908,296.634,32.2199,-1.178
89090,296.908,296.506,32.2199,-1.178
89100,296.908,296.84,32.2199,-1.178
89110,296.908,296.54,51.3816,-1.178
89120,296.885,296.54,51.3816,-1.178
89130,296.885,296.774,13.4191,-1.178
89140,296.885,296.774,13.4191,-1.178
89150,296.885,296.774,79.2084,-1.178
89160,296.885,296.774,79.2084,-1.178
89170,296.885,296.774,58.4545,-1.178
89180,296.885,296.833,58.4545,-1.178
89190,296.885,296.833,58.4545,-1.178
89200,296.885,296.833,17.5436,-1.178
89210,296.885,296.833,17.5436,-1.178
