1,297,135,526,-37.3179
89220,297.721,296.833,17.5436,-3.36303
89230,297.721,296.755,17.5436,-3.36303
89240,297.192,296.755,17.5436,-1.178
89250,297.192,296.755,88.5046,-3.36303
89260,297.192,296.62,88.5046,-3.36303
89270,296.946,296.62,88.5046,-3.36303
89280,296.946,296.62,88.5046,-3.36303
89290,297.135,296.62,88.5046,-3.36303
89300,296.978,296.62,88.5046,-3.36303
89310,297.013,296.688,22.6806,-1.178
89320,296.779,296.688,22.6806,-1.178
89330,296.779,296.688,22.6806,-1.178
89340,296.779,296.688,22.6806,-1.178
89350,296.779,296.688,22.6806,-1.178
89360,296.737,296.688,67.4634,-1.178
89370,296.737,296.688,116.979,-1.178
89380,296.906,296.688,71.2101,-1.178
89390,296.906,296.688,71.2101,-1.178
89400,296.906,296.688,71.2101,-1.178
89410,296.906,296.688,71.2101,-1.178
89420,297.11,296.688,57.3888,-3.36303
89430,297.11,296.319,57.3888,-3.36303
89440,297.11,295.728,57.3888,-5.42989
89450,297.11,295.728,187.291,-7.49676
89460,297.682,296.637,187.291,-7.49676
89470,297.033,295.756,187.291,-7.49676
89480,297.033,296.652,187.291,-7.49676
89490,298.339,296.236,187.291,-7.49676
89500,297.194,296.813,114.19,-5.42989
89510,296.94,296.911,39.6268,-1.178
89520,296.94,296.911,39.6268,-1.178
89530,296.94,296.911,23.9914,-1.178
89540,296.94,296.911,23.9914,-1.178
89550,297.372,296.911,23.9914,-1.178
89560,297.372,297.019,23.9914,-1.178
89570,297.224,297.019,48.729,-1.178
89580,297.224,297.019,48.729,-1.178
89590,297.224,297.019,61.7281,-1.178
89600,297.224,297.019,61.7281,-1.178
89610,297.224,297.019,61.7281,-1.178
89620,297.224,296.871,61.7281,-1.178
89630,297.224,296.871,49.0539,-1.178
89640,297.241,296.871,49.0539,-1.178
89650,297.241,296.871,49.0539,-1.178
89660,297.241,296.871,49.0539,-1.178
89670,297.241,297.201,49.0539,-1.178
89680,297.241,297.201,125.82,-1.178
89690,297.241,297.201,125.82,-1.178
89700,297.241,297.201,42.0992,-1.178
89710,297.241,297.201,42.0992,-1.178
89720,297.202,297.201,86.0025,-1.178
89730,297.202,296.577,52.8974,-3.36303
89740,297.202,297.179,52.8974,-1.178
89750,297.202,297.179,71.8517,-1.178
89760,297.202,296.847,77.7548,-3.36303
89770,296.855,296.304,35.3904,-3.36303
89780,296.861,296.304,35.3904,-3.36303
89790,297.136,296.304,35.3904,-3.36303
89800,296.449,296.304,35.3904,-1.178
89810,296.449,296.304,35.3904,-1.178
89820,296.449,296.053,21.2053,-1.178
89830,296.449,296.444,21.2053,-1.178
89840,296.449,296.444,51.6058,-1.178
89850,298.037,296.868,51.6058,-5.42989
89860,298.391,297.06,51.6058,-5.42989
89870,297.786,297.06,51.6058,-3.36303
89880,297.786,297.06,72.7033,-3.36303
89890,297.262,297.06,79.8183,-1.178
89900,297.262,297.06,79.8183,-1.178
89910,297.262,297.06,79.8183,-1.178
89920,297.262,297.06,24.6095,-1.178
89930,297.667,297.06,24.6095,-3.36303
89940,297.667,297.435,24.6095,-1.178
89950,297.667,297.435,24.6095,-1.178
89960,297.667,297.435,22.3743,-1.178
89970,297.667,297.437,22.3743,-1.178
89980,297.84,297.437,40.4871,-1.178
89990,297.84,296.108,40.4871,-5.42989
90000,298.102,297.848,156.558,-7.49676
90010,298.102,297.848,165.949,-7.49676
90020,298.102,297.892,53.8423,-1.178
90030,298.102,297.731,53.8423,-1.178
90040,297.911,297.731,38.5993,-1.178
90050,297.911,297.739,43.863,-1.178
90060,298.078,297.739,28.2896,-1.178
90070,298.221,297.659,28.2896,-1.178
90080,298.156,297.659,15.763,-1.178
90090,298.156,297.656,15.763,-1.178
90100,298.156,297.656,15.763,-1.178
90110,297.948,297.656,15.763,-1.178
90120,297.948,297.892,26.6148,-1.178
90130,297.948,297.725,18.9424,-1.178
90140,297.948,297.636,18.9424,-1.178
90150,297.948,297.605,51.2297,-1.178
90160,297.948,297.675,51.2297,-1.178
90170,297.907,297.667,51.2297,-1.178
90180,297.77,297.667,51.2297,-1.178
90190,297.77,297.446,24.8089,-1.178
90200,297.77,297.446,24.8089,-1.178
90210,297.77,297.446,24.8089,-1.178
90220,297.77,297.446,24.8089,-1.178
90230,297.77,297.403,24.8089,-1.178
90240,297.525,297.403,27.0451,-1.178
90250,297.959,297.403,27.0451,-1.178
90260,297.959,297.403,27.0451,-1.178
90270,297.696,297.403,27.0451,-1.178
90280,297.696,297.403,27.0451,-1.178
90290,297.696,297.403,27.0451,-1.178
90300,297.696,297.087,27.0451,-3.36303
90310,297.5,297.061,7.69846,-1.178
90320,297.51,297.411,7.69846,-1.178
90330,297.51,297.411,28.4616,-1.178
90340,297.51,297.411,6.36815,-1.178
90350,297.51,297.411,6.36815,-1.178
90360,296.463,296.253,56.9697,-1.178
90370,296.463,296.253,56.9697,-1.178
90380,296.463,296.253,56.9697,-1.178
90390,296.463,296.253,12.3058,-1.178
90400,296.463,295.986,12.3058,-1.178
90410,296.159,295.986,40.5645,-1.178
90420,296.51,295.986,40.5645,-3.36303
90430,296.665,296.486,12.6407,-1.178
90440,296.665,296.486,16.0542,-1.178
90450,298.359,296.227,16.0542,-5.42989
90460,297.246,296.227,16.0542,-3.36303
90470,297.246,296.954,16.0542,-1.178
90480,297.246,296.954,16.0542,-1.178
90490,297.246,296.954,76.3314,-1.178
90500,297.246,296.954,76.3314,-1.178
90510,297.246,296.954,76.3314,-1.178
90520,297.246,297.245,76.3314,-1.178
90530,297.246,297.245,76.3314,-1.178
90540,297.246,297.245,76.3314,-1.178
90550,297.246,297.178,105.754,-1.178
90560,297.246,297.144,92.7918,-1.178
90570,297.246,297.144,92.7918,-1.178
90580,297.246,297.144,82.5472,-1.178
90590,297.246,297.144,95.9515,-1.178
90600,297.246,297.144,60.3363,-1.178
90610,297.328,297.144,44.3962,-1.178
90620,297.328,297.144,38.5771,-1.178
90630,297.26,297.144,63.858,-1.178
90640,297.26,297.144,63.858,-1.178
90650,297.26,297.144,63.858,-1.178
90660,297.26,297.144,87.2529,-1.178
90670,297.26,297.144,16.9274,-1.178
90680,297.26,297.144,16.9274,-1.178
90690,297.004,296.659,16.9274,-1.178
90700,297.004,296.659,69.4429,-1.178
90710,297.004,296.659,69.4429,-1.178
90720,296.677,296.461,69.4429,-1.178
90730,296.677,296.461,69.4429,-1.178
90740,296.771,296.461,69.4429,-1.178
90750,296.771,296.461,69.4429,-1.178
90760,296.771,296.461,69.4429,-1.178
90770,296.771,296.461,69.4429,-1.178
90780,296.771,296.461,69.4429,-1.178
90790,296.771,296.461,33.1426,-1.178
90800,296.771,296.461,33.1426,-1.178
90810,296.771,296.461,52.2553,-1.178
90820,296.813,296.461,52.2553,-1.178
90830,296.813,296.461,52.2553,-1.178
90840,296.734,296.021,52.2553,-3.36303
90850,296.734,296.508,27.0858,-1.178
90860,296.734,296.463,27.0858,-1.178
90870,296.574,295.532,27.0858,-3.36303
90880,296.574,295.532,27.0858,-3.36303
90890,296.201,295.532,27.0858,-3.36303
90900,296.201,295.71,27.0858,-1.178
90910,296.027,295.71,19.3801,-1.178
90920,296.127,295.71,19.3801,-1.178
90930,295.829,295.71,30.9129,-1.178
90940,295.829,295.61,30.9129,-1.178
90950,295.829,295.61,88.5354,-1.178
90960,295.829,295.61,88.5354,-1.178
90970,295.998,295.61,53.0563,-1.178
90980,295.998,295.61,53.0563,-1.178
90990,295.984,295.61,53.0563,-1.178
91000,295.984,295.61,53.0563,-1.178
91010,295.984,295.61,53.0563,-1.178
91020,295.984,295.639,31.9685,-1.178
91030,295.769,295.639,31.9685,-1.178
91040,296.168,295.639,31.9685,-1.178
91050,295.918,295.639,31.9685,-1.178
91060,296.13,295.639,31.9685,-1.178
91070,296.13,295.639,31.9685,-1.178
91080,295.927,295.639,31.9685,-1.178
91090,295.927,295.639,31.9685,-1.178
91100,295.927,295.639,15.481,-1.178
91110,295.927,295.639,7.6498,-1.178
91120,296.365,295.485,7.6498,-3.36303
91130,296.334,295.485,0.442615,-3.36303
91140,296.334,295.731,0.442615,-1.178
91150,296.334,296.062,0.442615,-1.178
91160,296.75,296.062,0.442615,-1.178
91170,296.75,296.428,0.442615,-1.178
91180,296.75,296.428,38.3671,-1.178
91190,296.75,296.428,38.3671,-1.178
91200,296.75,296.657,38.3671,-1.178
91210,296.75,296.657,67.1123,-1.178
91220,296.75,296.657,67.1123,-1.178
91230,296.75,296.431,67.1123,-1.178
91240,296.75,296.005,67.1123,-3.36303
91250,296.75,296.005,67.1123,-3.36303
91260,296.431,295.979,67.1123,-3.36303
91270,296.706,295.979,67.1123,-3.36303
91280,296.706,296.164,67.1123,-3.36303
91290,296.854,296.164,67.1123,-3.36303
91300,296.854,296.805,67.4322,-1.178
91310,296.854,296.805,67.4322,-1.178
91320,296.854,296.805,67.4322,-1.178
91330,296.854,296.741,112.783,-1.178
91340,296.854,296.741,112.783,-1.178
91350,296.854,296.741,112.783,-1.178
91360,296.854,296.741,112.783,-1.178
91370,296.854,296.741,114.777,-1.178
91380,296.854,296.741,93.9339,-1.178
91390,296.854,296.741,72.7486,-1.178
91400,296.854,296.741,72.7486,-1.178
91410,296.854,296.741,31.2523,-1.178
91420,296.854,296.741,31.2523,-1.178
91430,296.854,296.539,71.3649,-1.178
91440,296.854,296.539,47.0746,-1.178
91450,296.955,296.539,47.0746,-1.178
91460,296.955,296.937,47.0746,-1.178
91470,296.955,296.769,87.0795,-1.178
91480,296.955,296.769,33.6437,-1.178
91490,296.955,296.769,33.6437,-1.178
91500,296.955,296.769,74.1499,-1.178
91510,296.955,296.769,62.5512,-1.178
91520,296.955,296.769,45.1536,-1.178
91530,296.955,296.656,0.997774,-1.178
91540,296.955,296.656,0.997774,-1.178
91550,297.074,296.656,72.5469,-3.36303
91560,297.074,296.656,46.2002,-1.178
91570,297.074,296.656,17.4911,-1.178
91580,297.074,296.483,17.4911,-1.178
91590,296.9,296.483,17.4911,-1.178
91600,296.9,296.479,17.4911,-1.178
91610,296.9,296.479,17.4911,-1.178
91620,296.9,296.479,17.4911,-1.178
91630,296.9,296.479,17.4911,-1.178
91640,296.9,296.479,7.86609,-1.178
91650,296.9,296.479,7.86609,-1.178
91660,296.9,296.479,7.86609,-1.178
91670,296.9,296.479,24.7965,-1.178
91680,296.9,296.479,24.7965,-1.178
91690,296.9,296.88,24.7965,-1.178
91700,296.9,296.429,24.7965,-1.178
91710,297.316,296.429,24.7965,-3.36303
91720,296.463,296.429,80.7543,-1.178
91730,296.463,296.182,80.7543,-1.178
91740,296.463,296.182,80.7543,-1.178
91750,296.463,296.182,61.3191,-1.178
91760,296.463,296.182,61.3191,-1.178
91770,296.463,296.182,24.7856,-1.178
91780,296.594,296.387,24.7856,-1.178
91790,296.594,295.831,39.5484,-3.36303
91800,296.183,295.831,39.5484,-1.178
91810,296.183,295.831,39.5484,-1.178
91820,296.183,295.684,39.5484,-1.178
91830,296.183,295.684,39.5484,-1.178
91840,296.183,295.684,39.5484,-1.178
91850,295.769,295.684,39.5484,-1.178
91860,295.769,295.684,111.415,-1.178
91870,295.769,295.684,58.9433,-1.178
91880,295.769,295.684,43.677,-1.178
91890,295.769,295.684,60.2907,-1.178
91900,295.769,295.684,123.618,-3.36303
91910,295.769,295.684,123.618,-3.36303
91920,295.963,295.701,19.4853,-1.178
91930,295.963,295.701,19.4853,-1.178
91940,296.175,295.701,19.4853,-1.178
91950,296.175,295.701,19.4853,-1.178
91960,296.175,295.805,2.37105,-1.178
91970,296.175,295.805,0.60728,-1.178
91980,296.175,295.805,52.1927,-1.178
91990,296.175,296.139,52.1927,-1.178
92000,296.175,296.139,86.6862,-1.178
92010,296.175,295.979,27.0579,-1.178
92020,296.175,295.803,27.0579,-1.178
92030,296.175,295.662,27.0579,-1.178
92040,295.709,295.662,10.9089,-1.178
92050,295.709,295.662,10.9089,-1.178
92060,295.513,295.258,10.9089,-1.178
92070,295.359,295.258,1.83792,-1.178
92080,295.359,295.258,1.83792,-1.178
92090,295.74,295.258,1.83792,-1.178
92100,295.606,295.258,35.9643,-1.178
92110,295.606,295.258,35.9643,-1.178
92120,295.606,295.258,49.2423,-1.178
92130,295.606,295.258,49.2423,-1.178
92140,295.606,295.258,49.2423,-1.178
92150,295.606,295.258,49.2423,-1.178
92160,295.606,295.258,49.2423,-1.178
92170,295.287,295.258,49.2423,-1.178
92180,295.287,295.258,28.1712,-1.178
92190,295.287,295.258,79.3815,-1.178
92200,295.287,295.258,79.3815,-1.178
92210,295.287,295.258,49.1347,-1.178
92220,295.287,295.178,49.1347,-1.178
92230,295.287,295.178,49.1347,-1.178
92240,295.293,294.947,49.1347,-1.178
92250,295.293,294.947,43.1038,-1.178
92260,295.293,294.947,43.1038,-1.178
92270,295.094,294.947,99.7702,-1.178
92280,295.094,295.055,99.7702,-1.178
92290,295.094,295.055,98.4847,-1.178
92300,295.094,295.055,98.4847,-1.178
92310,295.094,295.055,98.4847,-1.178
92320,295.094,294.923,88.6634,-1.178
92330,295.094,294.923,88.6634,-1.178
92340,295.094,294.923,31.3995,-1.178
92350,295.094,294.923,96.8869,-1.178
92360,295.094,295.059,96.8869,-1.178
92370,295.094,294.967,96.8869,-1.178
92380,295.094,294.967,96.8869,-1.178
92390,295.094,294.967,89.0188,-1.178
92400,295.094,294.967,89.0188,-1.178
92410,295.094,294.967,89.0188,-1.178
92420,295.094,294.967,25.8503,-1.178
92430,295.094,294.967,2.12712,-1.178
92440,295.967,294.967,2.12712,-3.36303
92450,295.967,295.455,2.12712,-1.178
92460,297.475,295.408,2.12712,-5.42989
92470,296.968,295.747,2.12712,-3.36303
92480,296.968,296.274,2.12712,-1.178
92490,296.607,296.274,2.12712,-1.178
92500,297.307,296.274,11.4364,-3.36303
92510,296.821,295.723,11.4364,-3.36303
92520,296.821,295.723,11.4364,-3.36303
92530,296.141,295.723,16.9863,-1.178
92540,297.496,295.723,16.9863,-5.42989
92550,297.496,295.613,94.7042,-7.49676
92560,298.353,297.715,104.696,-5.42989
92570,298.353,297.715,104.696,-5.42989
92580,297.81,297.715,104.696,-1.178
92590,297.81,297.715,104.696,-1.178
92600,297.81,297.715,104.696,-1.178
92610,297.81,297.715,104.696,-1.178
92620,297.81,297.715,100.162,-1.178
92630,297.886,297.715,31.2487,-1.178
92640,297.914,296.731,31.2487,-3.36303
92650,297.7,296.731,31.2487,-3.36303
92660,297.7,296.731,31.2487,-3.36303
92670,297.386,297.031,31.2487,-1.178
92680,297.386,296.965,31.2487,-1.178
92690,297.465,296.965,31.2487,-1.178
92700,297.465,296.965,31.2487,-1.178
92710,297.465,296.965,31.2487,-1.178
92720,297.465,296.965,31.2487,-1.178
92730,297.465,296.965,31.2487,-1.178
92740,297.666,296.965,52.1624,-3.36303
92750,298.448,296.965,52.1624,-5.42989
92760,297.555,296.965,52.1624,-3.36303
92770,297.555,296.965,10.5665,-1.178
92780,297.555,297.059,63.5585,-3.36303
92790,297.908,297.059,63.5585,-3.36303
92800,297.261,297.059,63.5585,-1.178
92810,297.261,297.059,63.5585,-1.178
92820,297.261,297.059,63.5585,-1.178
92830,297.261,297.059,73.1409,-1.178
92840,297.261,297.059,87.8294,-1.178
92850,297.261,296.816,8.89462,-1.178
92860,296.913,296.816,54.4531,-1.178
92870,296.913,296.816,54.4531,-1.178
92880,296.913,296.649,11.5256,-1.178
92890,296.913,296.649,48.1248,-1.178
92900,296.913,296.649,48.1248,-1.178
92910,297.884,296.649,48.1248,-5.42989
92920,297.884,296.649,48.1248,-5.42989
92930,296.786,296.435,48.1248,-1.178
92940,296.786,296.435,67.8666,-1.178
92950,296.786,296.62,67.8666,-1.178
92960,296.789,296.62,61.427,-1.178
92970,296.789,296.62,61.427,-1.178
92980,296.789,296.62,61.427,-1.178
92990,296.789,296.554,59.6606,-1.178
93000,296.789,296.554,7.16234,-1.178
93010,297.757,296.554,0.111976,-3.36303
93020,297.757,296.554,0.111976,-3.36303
93030,297.073,296.554,0.111976,-1.178
93040,296.592,296.432,0.111976,-1.178
93050,296.592,296.417,0.111976,-1.178
93060,296.592,295.183,54.415,-5.42989
93070,295.875,295.183,178.718,-7.49676
93080,295.875,295.341,13.3602,-1.178
93090,295.53,295.341,27.4734,-1.178
93100,295.573,295.341,27.4734,-1.178
93110,296.428,295.966,27.4734,-1.178
93120,296.428,296.085,27.4734,-1.178
93130,296.428,296.085,31.0282,-1.178
93140,296.428,296.085,31.0282,-1.178
93150,296.428,296.122,61.3712,-1.178
93160,296.428,296.122,61.3712,-1.178
93170,296.132,296.122,100.822,-1.178
93180,296.132,296.122,100.822,-1.178
93190,296.132,296.122,67.4373,-1.178
93200,296.132,295.73,17.1558,-1.178
93210,296.132,295.921,17.9505,-1.178
93220,296.132,295.921,5.96239,-1.178
93230,296.132,295.921,5.96239,-1.178
93240,296.132,295.626,5.96239,-1.178
93250,296.132,295.626,5.96239,-1.178
93260,296.132,296.066,5.96239,-1.178
93270,296.746,295.735,5.96239,-3.36303
93280,296.746,296.489,5.96239,-1.178
93290,296.612,296.489,5.96239,-1.178
93300,296.612,295.911,5.96239,-3.36303
93310,298.359,298.204,5.96239,-1.178
93320,298.359,298.204,5.96239,-1.178
93330,298.359,298.204,5.96239,-1.178
93340,298.253,298.204,101.473,-1.178
93350,298.253,298.204,45.3992,-1.178
93360,298.253,298.204,99.9189,-1.178
93370,298.253,298.204,99.9189,-1.178
93380,298.253,298.204,116.007,-1.178
93390,298.253,298.204,116.007,-1.178
93400,298.253,298.204,116.007,-1.178
93410,298.253,298.204,97.2985,-1.178
93420,298.253,298.204,71.4863,-1.178
93430,298.263,298.204,71.4863,-1.178
93440,298.263,298.204,71.4863,-1.178
93450,298.263,298.204,71.4863,-1.178
93460,298.263,298.204,8.64165,-1.178
93470,298.263,298.204,34.0123,-1.178
93480,298.263,298.204,21.7491,-1.178
93490,300.495,299.28,21.7491,-3.36303
93500,299.596,299.298,21.7491,-1.178
93510,299.54,299.298,21.7491,-1.178
93520,299.54,299.298,47.3681,-1.178
93530,299.54,299.298,59.044,-1.178
93540,299.54,299.298,57.7815,-1.178
93550,299.54,299.298,57.7815,-1.178
93560,299.54,299.298,57.7815,-1.178
93570,299.54,299.298,57.7815,-1.178
93580,299.54,299.436,57.7815,-1.178
93590,299.54,299.136,57.7815,-1.178
93600,299.54,299.136,57.7815,-1.178
93610,299.54,299.136,12.0637,-1.178
93620,299.54,299.2,12.0637,-1.178
93630,299.54,299.25,12.0637,-1.178
93640,299.58,299.25,36.762,-1.178
93650,299.58,299.127,36.762,-1.178
93660,299.58,299.127,36.762,-1.178
93670,299.58,299.127,36.762,-1.178
93680,299.58,299.127,36.762,-1.178
93690,299.58,299.127,36.762,-1.178
93700,299.58,299.127,10.5489,-1.178
93710,299.58,299.137,15.1591,-1.178
93720,299.58,299.137,15.1591,-1.178
93730,299.861,299.137,18.5737,-3.36303
93740,299.861,299.483,48.6549,-1.178
93750,299.861,299.483,48.6549,-1.178
93760,299.781,299.363,48.6549,-1.178
93770,299.781,299.363,48.6549,-1.178
93780,300.093,299.363,48.6549,-3.36303
93790,300.093,299.363,11.3184,-3.36303
93800,300.17,299.714,11.3184,-1.178
93810,300.17,299.714,11.3184,-1.178
93820,300.179,299.978,11.3184,-1.178
93830,300.175,300.156,11.3184,-1.178
93840,300.175,300.156,91.8403,-1.178
93850,300.175,300.156,92.0338,-1.178
93860,300.175,300.156,103.336,-1.178
93870,300.175,300.137,103.336,-1.178
93880,300.292,300.137,22.3119,-1.178
93890,299.922,299.658,22.3119,-1.178
93900,299.922,299.658,37.2376,-1.178
93910,299.917,299.602,37.2376,-1.178
93920,299.738,299.541,37.2376,-1.178
93930,300.001,299.541,37.2376,-1.178
93940,300.001,299.541,37.2376,-1.178
93950,300.001,299.541,32.442,-1.178
93960,300.001,299.541,32.442,-1.178
93970,299.732,299.541,32.442,-1.178
93980,299.732,299.541,92.9146,-1.178
93990,299.732,299.541,92.9146,-1.178
94000,299.732,299.541,92.9146,-1.178
94010,299.732,299.541,7.89909,-1.178
94020,299.838,299.541,20.9484,-1.178
94030,299.838,299.541,20.9484,-1.178
94040,299.838,299.541,56.2239,-1.178
94050,299.727,299.596,56.2239,-1.178
94060,299.727,299.596,63.757,-1.178
94070,299.727,299.596,41.1954,-1.178
94080,299.847,299.495,41.1954,-1.178
94090,299.701,299.495,74.832,-1.178
94100,299.701,299.411,74.832,-1.178
94110,299.701,299.411,61.5111,-1.178
94120,299.701,299.348,61.5111,-1.178
94130,299.701,299.348,61.5111,-1.178
94140,299.701,299.348,64.5613,-1.178
94150,299.701,299.348,64.5613,-1.178
94160,299.701,299.348,64.5613,-1.178
94170,299.701,299.348,64.5613,-1.178
94180,299.761,299.348,33.5422,-1.178
94190,300.509,299.38,33.5422,-3.36303
94200,300.509,299.38,33.5422,-3.36303
94210,299.391,299.38,33.5422,-1.178
94220,299.391,299.38,33.5422,-1.178
94230,299.746,299.38,33.5422,-1.178
94240,299.746,299.38,33.5422,-1.178
94250,299.746,299.38,33.5422,-1.178
94260,299.746,299.38,33.5422,-1.178
94270,299.746,299.38,33.5422,-1.178
94280,299.746,299.38,33.5422,-1.178
94290,299.746,299.38,33.5422,-1.178
94300,299.746,298.585,33.5422,-3.36303
94310,299.725,298.74,33.5422,-3.36303
94320,299.766,298.74,33.5422,-3.36303
94330,299.802,299.376,33.5422,-1.178
94340,299.802,299.376,33.5422,-1.178
94350,298.855,298.579,33.5422,-1.178
94360,298.855,298.579,14.3275,-1.178
94370,299.387,297.506,14.3275,-5.42989
94380,298.653,297.506,14.3275,-3.36303
94390,297.692,297.506,14.3275,-1.178
94400,297.692,297.506,14.3275,-1.178
94410,297.692,297.506,14.3275,-1.178
94420,297.692,297.506,14.3275,-1.178
94430,297.692,297.656,14.3275,-1.178
94440,297.692,297.656,118.776,-1.178
94450,297.692,297.656,118.776,-1.178
94460,297.692,297.656,118.776,-1.178
94470,297.741,297.656,104.801,-1.178
94480,297.741,297.656,1.92953,-1.178
94490,297.741,297.656,1.92953,-1.178
94500,297.741,297.656,1.92953,-1.178
94510,297.895,297.656,77.8617,-1.178
94520,297.895,297.656,77.8617,-1.178
94530,297.895,297.656,77.8617,-1.178
94540,297.895,297.656,5.64686,-1.178
94550,297.895,297.656,5.64686,-1.178
94560,297.895,297.656,5.64686,-1.178
94570,297.895,297.584,44.4631,-1.178
94580,297.895,297.584,44.4631,-1.178
94590,297.895,297.801,5.34115,-1.178
94600,297.908,297.565,5.34115,-1.178
94610,297.908,297.565,5.34115,-1.178
94620,297.889,297.503,5.34115,-1.178
94630,297.582,297.503,19.6839,-1.178
94640,298.164,297.503,19.6839,-3.36303
94650,297.814,297.503,19.6839,-1.178
94660,297.573,297.503,19.6839,-1.178
94670,297.573,297.419,19.6839,-1.178
94680,297.573,297.419,19.6839,-1.178
94690,297.573,297.485,19.6839,-1.178
94700,297.573,297.485,106.348,-1.178
94710,297.573,297.485,2.38783,-1.178
94720,297.573,296.731,8.76704,-3.36303
94730,296.556,295.572,8.76704,-3.36303
94740,296.339,294.87,8.76704,-3.36303
94750,295.148,294.87,8.76704,-1.178
94760,294.964,294.681,56.3869,-1.178
94770,294.843,294.681,56.3869,-1.178
94780,294.843,294.681,69.0244,-1.178
94790,294.813,294.681,73.2132,-1.178
94800,294.813,294.531,73.2132,-1.178
94810,295.772,294.531,5.78217,-3.36303
94820,295.772,293.168,5.78217,-5.42989
94830,295.611,293.168,0.0911819,-5.42989
94840,295.611,294.395,0.0911819,-3.36303
94850,295.768,295.45,61.3205,-1.178
94860,295.768,295.388,61.3205,-1.178
94870,295.833,295.388,75.0296,-3.36303
94880,295.833,295.147,75.0296,-3.36303
94890,295.833,295.147,50.7653,-3.36303
94900,295.833,295.501,39.277,-1.178
94910,295.833,295.501,44.4369,-1.178
94920,295.856,295.501,44.4369,-1.178
94930,295.856,295.501,44.4369,-1.178
94940,295.856,295.501,44.4369,-1.178
94950,295.856,295.501,44.4369,-1.178
94960,295.856,295.501,44.4369,-1.178
94970,295.856,295.501,44.4369,-1.178
94980,295.856,295.501,5.36791,-1.178
94990,295.856,295.242,5.36791,-1.178
95000,295.391,295.242,5.36791,-1.178
95010,295.391,295.242,5.36791,-1.178
95020,295.651,295.242,5.36791,-1.178
95030,295.651,295.242,5.36791,-1.178
95040,295.875,295.242,5.36791,-1.178
95050,295.247,295.242,57.785,-1.178
95060,295.247,295.242,67.6283,-1.178
95070,295.497,295.242,67.6283,-1.178
95080,295.497,295.242,52.7432,-1.178
95090,295.497,295.242,52.7432,-1.178
95100,295.497,295.242,52.7432,-1.178
95110,295.497,295.242,72.02,-1.178
95120,295.497,295.305,72.02,-1.178
95130,295.497,295.326,72.02,-1.178
95140,295.497,295.326,72.02,-1.178
95150,295.497,295.326,32.5825,-1.178
95160,295.497,295.326,92.2112,-1.178
95170,295.497,295.282,92.2112,-1.178
95180,295.432,295.282,80.5107,-1.178
95190,295.432,295.282,98.3502,-1.178
95200,295.432,295.233,98.3502,-1.178
95210,295.432,295.233,98.3502,-1.178
95220,295.432,295.233,46.008,-1.178
95230,295.409,295.233,46.008,-1.178
95240,295.409,295.233,46.008,-1.178
95250,295.652,295.233,46.008,-1.178
95260,295.652,295.233,46.008,-1.178
95270,295.652,295.631,46.008,-1.178
95280,295.652,295.631,46.008,-1.178
95290,295.706,295.631,46.008,-1.178
95300,296.623,295.631,51.9156,-3.36303
95310,296.322,295.631,51.9156,-3.36303
95320,296.322,296.053,51.9156,-1.178
95330,296.322,296.208,51.9156,-1.178
95340,296.322,296.208,51.9156,-1.178
95350,296.322,296.208,51.9156,-1.178
95360,296.26,296.208,51.9156,-1.178
95370,296.26,296.208,114.007,-1.178
95380,296.26,296.208,71.3807,-1.178
95390,296.26,296.208,89.6649,-1.178
95400,296.26,296.208,89.6649,-1.178
95410,296.26,296.208,89.6649,-1.178
95420,296.26,296.208,89.6649,-1.178
95430,296.26,296.208,41.0238,-1.178
95440,296.26,296.208,41.0238,-1.178
95450,296.26,296.208,68.1713,-1.178
95460,296.26,296.208,6.84771,-1.178
95470,296.26,295.851,6.84771,-1.178
95480,296.26,295.851,40.6638,-1.178
95490,296.26,295.851,40.6638,-1.178
95500,296.26,295.851,40.6638,-1.178
95510,296.143,296.026,40.6638,-1.178
95520,296.143,296.07,40.6638,-1.178
95530,296.212,296.07,40.6638,-1.178
95540,296.212,296.07,40.6638,-1.178
95550,296.212,296.07,40.6638,-1.178
95560,296.212,296.07,40.6638,-1.178
