1,297,135,526,-37.3179
95570,296.212,296.07,86.0928,-1.178
95580,296.212,296.07,86.0928,-1.178
95590,296.081,296.001,40.1223,-1.178
95600,296.081,296.001,99.2386,-1.178
95610,296.081,295.923,99.2386,-1.178
95620,296.081,295.923,82.2658,-1.178
95630,296.081,295.978,82.2658,-1.178
95640,296.081,296.052,82.2658,-1.178
95650,296.208,296.052,82.2658,-1.178
95660,296.208,296.052,45.2065,-1.178
95670,296.208,296.052,54.9987,-1.178
95680,296.208,296.052,124.711,-5.42989
95690,296.208,296.052,89.8194,-1.178
95700,296.208,296.052,89.8194,-1.178
95710,296.208,296.052,89.8194,-1.178
95720,296.208,296.052,89.8194,-1.178
95730,296.208,296.052,37.9031,-1.178
95740,296.208,296.052,37.9031,-1.178
95750,296.208,296.052,37.9031,-1.178
95760,296.208,295.924,37.9031,-1.178
95770,296.208,295.539,37.9031,-3.36303
95780,296.973,295.539,37.9031,-5.42989
95790,296.973,296.697,37.9031,-1.178
95800,296.973,296.697,37.9031,-1.178
95810,296.973,296.697,37.9031,-1.178
95820,296.973,296.697,66.7702,-1.178
95830,296.973,296.697,48.9687,-1.178
95840,296.973,296.649,48.9687,-1.178
95850,296.973,296.649,48.9687,-1.178
95860,296.973,296.649,48.9687,-1.178
95870,296.973,296.649,48.9687,-1.178
95880,296.973,296.649,48.9687,-1.178
95890,296.745,296.63,48.9687,-1.178
95900,296.745,296.63,48.9687,-1.178
95910,296.845,296.63,48.9687,-1.178
95920,297.898,297.336,48.9687,-3.36303
95930,297.678,297.23,48.9687,-1.178
95940,297.678,297.23,48.9687,-1.178
95950,297.678,297.625,24.4164,-1.178
95960,297.678,297.625,31.3298,-1.178
95970,297.678,297.625,103.537,-1.178
95980,297.678,297.509,23.0285,-1.178
95990,297.678,297.509,23.0285,-1.178
96000,298.528,297.509,23.0285,-3.36303
96010,298.528,298.309,1.80785,-1.178
96020,298.528,298.309,1.80785,-1.178
96030,298.528,298.309,1.80785,-1.178
96040,298.528,298.296,77.8494,-1.178
96050,298.528,298.296,94.7439,-3.36303
96060,298.528,298.125,94.7439,-3.36303
96070,298.528,298.125,75.2568,-3.36303
96080,298.528,298.125,75.2568,-3.36303
96090,298.528,298.125,75.2568,-3.36303
96100,298.293,298.173,20.7155,-1.178
96110,298.293,298.173,20.7155,-1.178
96120,298.239,298.173,42.2508,-1.178
96130,298.239,298.173,42.2508,-1.178
96140,298.239,298.173,42.2508,-1.178
96150,298.239,297.943,42.2508,-1.178
96160,298.239,297.943,42.2508,-1.178
96170,298.239,297.943,42.2508,-1.178
96180,298.141,297.943,42.2508,-1.178
96190,298.375,298.122,42.2508,-1.178
96200,298.589,298.122,42.2508,-1.178
96210,298.589,298.122,42.2508,-1.178
96220,298.589,298.122,42.2508,-1.178
96230,298.589,298.122,42.2508,-1.178
96240,298.589,298.127,31.1929,-1.178
96250,299.127,298.127,31.1929,-3.36303
96260,299.754,298.127,31.1929,-5.42989
96270,299.15,298.127,31.1929,-3.36303
96280,298.208,297.473,6.32842,-3.36303
96290,298.208,297.473,6.32842,-3.36303
96300,298.11,297.473,6.32842,-1.178
96310,298.11,297.473,6.32842,-1.178
96320,298.11,297.788,6.32842,-1.178
96330,298.11,297.562,6.32842,-1.178
96340,298.11,297.562,6.32842,-1.178
96350,298.11,298.087,7.48903,-1.178
96360,298.11,298.087,21.4594,-1.178
96370,298.11,298.087,21.4594,-1.178
96380,298.11,297.526,21.4594,-1.178
96390,298.735,297.847,21.4594,-3.36303
96400,299.2,298.468,21.4594,-3.36303
96410,299.275,298.177,32.3808,-3.36303
96420,298.456,298.177,32.3808,-1.178
96430,298.456,298.177,32.3808,-1.178
96440,298.456,298.039,50.9193,-1.178
96450,298.456,298.039,50.9193,-1.178
96460,298.456,298.039,50.9193,-1.178
96470,298.456,298.431,50.9193,-1.178
96480,298.434,298.431,113.659,-1.178
96490,298.434,298.431,48.4617,-1.178
96500,298.434,298.431,48.4617,-1.178
96510,298.434,298.431,15.328,-1.178
96520,298.287,298.231,61.2216,-1.178
96530,298.287,298.231,64.7923,-1.178
96540,298.287,298.231,21.0798,-1.178
96550,298.01,297.83,32.9863,-1.178
96560,298.01,297.83,32.9863,-1.178
96570,298.01,297.83,96.5447,-1.178
96580,298.01,297.83,96.5447,-1.178
96590,298.01,297.83,96.5447,-1.178
96600,298.01,297.938,115.025,-1.178
96610,298.01,297.938,115.025,-1.178
96620,298.01,297.938,16.4421,-1.178
96630,298.342,297.938,16.4421,-1.178
96640,298.03,297.934,16.4421,-1.178
96650,298.03,297.788,16.4421,-1.178
96660,297.881,297.588,16.4421,-1.178
96670,297.75,297.588,16.4421,-1.178
96680,297.75,297.664,89.3119,-1.178
96690,297.75,297.664,89.3119,-1.178
96700,297.75,297.664,120.413,-1.178
96710,297.75,297.664,76.2076,-1.178
96720,297.75,297.664,44.3157,-1.178
96730,297.75,297.664,44.3157,-1.178
96740,297.997,297.708,56.9977,-1.178
96750,297.997,297.708,56.9977,-1.178
96760,297.997,297.708,48.3346,-1.178
96770,297.997,297.798,48.3346,-1.178
96780,297.997,297.384,48.3346,-3.36303
96790,297.73,297.384,11.0373,-1.178
96800,297.73,297.384,58.9104,-1.178
96810,297.73,297.384,58.9104,-1.178
96820,297.73,297.384,58.9104,-1.178
96830,297.73,297.384,47.6724,-1.178
96840,297.509,297.384,47.6724,-1.178
96850,297.509,297.384,47.6724,-1.178
96860,297.581,297.361,47.6724,-1.178
96870,297.779,297.361,47.6724,-1.178
96880,297.456,297.361,108.589,-1.178
96890,297.456,297.361,108.589,-1.178
96900,297.456,297.361,1.84615,-1.178
96910,297.456,297.361,57.8779,-1.178
96920,297.456,297.361,88.5507,-1.178
96930,297.456,297.361,88.5507,-1.178
96940,297.456,297.399,100.102,-1.178
96950,297.456,297.399,101.552,-1.178
96960,297.916,297.399,15.58,-1.178
96970,297.916,297.399,15.58,-1.178
96980,297.756,297.399,74.5314,-3.36303
96990,297.756,297.399,9.40225,-1.178
97000,297.756,297.399,9.40225,-1.178
97010,297.756,297.399,9.40225,-1.178
97020,297.756,297.399,109.884,-5.42989
97030,297.756,297.399,73.9387,-3.36303
97040,297.756,297.666,102.255,-1.178
97050,297.756,297.666,58.3811,-1.178
97060,297.756,297.666,45.4745,-1.178
97070,298.197,297.666,45.4745,-3.36303
97080,298.197,297.666,65.8227,-3.36303
97090,298.197,297.666,65.8227,-3.36303
97100,298.197,297.735,65.8227,-3.36303
97110,297.831,297.735,45.6342,-1.178
97120,298.039,297.735,45.6342,-1.178
97130,298.039,297.735,45.6342,-1.178
97140,298.039,297.735,45.6342,-1.178
97150,297.888,297.735,77.6913,-1.178
97160,297.888,297.735,8.7445,-1.178
97170,297.888,297.735,116.85,-3.36303
97180,298.042,297.735,116.85,-5.42989
97190,298.768,297.849,11.551,-3.36303
97200,298.768,298.687,21.4254,-1.178
97210,298.768,298.687,7.60143,-1.178
97220,298.768,298.687,22.6563,-1.178
97230,299.242,299.176,22.6563,-1.178
97240,299.242,299.176,85.5065,-1.178
97250,299.242,299.176,85.5065,-1.178
97260,299.242,299.176,85.5065,-1.178
97270,299.242,299.176,13.2888,-1.178
97280,299.242,298.83,13.2888,-1.178
97290,299.242,298.83,13.2888,-1.178
97300,299.242,298.83,13.2888,-1.178
97310,299.242,298.83,9.14942,-1.178
97320,299.242,299.097,9.14942,-1.178
97330,299.242,299.097,9.14942,-1.178
97340,299.242,299.097,83.7255,-1.178
97350,299.242,299.097,32.7775,-1.178
97360,299.325,299.097,32.7775,-1.178
97370,299.325,299.097,61.6378,-1.178
97380,299.325,299.097,61.6378,-1.178
97390,299.325,299.097,66.1248,-1.178
97400,299.325,299.097,12.8011,-1.178
97410,299.325,297.871,12.8011,-3.36303
97420,299.325,298.939,12.8011,-1.178
97430,299.117,298.799,12.8011,-1.178
97440,299.117,298.929,12.8011,-1.178
97450,299.117,298.929,12.8011,-1.178
97460,299.117,298.929,12.8011,-1.178
97470,299.117,298.929,12.8011,-1.178
97480,299.257,298.929,12.8011,-1.178
97490,299.084,298.929,12.8011,-1.178
97500,299.468,298.929,12.8011,-1.178
97510,299.468,299.465,22.3686,-1.178
97520,299.468,299.465,22.3686,-1.178
97530,299.468,299.465,115.037,-1.178
97540,299.468,299.361,115.037,-1.178
97550,299.468,299.361,105.223,-1.178
97560,299.468,299.361,105.223,-1.178
97570,299.384,299.361,105.223,-1.178
97580,299.384,299.361,105.223,-1.178
97590,299.384,299.361,90.2273,-1.178
97600,299.384,299.361,5.03226,-1.178
97610,299.384,299.361,5.03226,-1.178
97620,299.384,299.361,5.03226,-1.178
97630,299.384,298.71,5.03226,-1.178
97640,299.384,298.71,5.03226,-1.178
97650,299.384,299.223,19.7235,-1.178
97660,299.384,298.29,19.7235,-3.36303
97670,299.608,298.29,19.7235,-3.36303
97680,298.526,298.29,11.8833,-1.178
97690,298.278,297.93,63.2799,-1.178
97700,298.278,298.088,11.9226,-1.178
97710,298.257,298.088,43.6853,-1.178
97720,298.257,298.088,43.6853,-1.178
97730,298.257,297.919,43.6853,-1.178
97740,298.257,297.919,43.6853,-1.178
97750,298.257,297.919,43.6853,-1.178
97760,298.156,297.919,43.6853,-1.178
97770,298.156,297.919,43.6853,-1.178
97780,298.156,297.919,43.6853,-1.178
97790,298.156,297.919,43.6853,-1.178
97800,298.156,297.919,43.6853,-1.178
97810,298.156,297.919,43.6853,-1.178
97820,298.384,297.919,36.2564,-1.178
97830,298.384,297.919,36.2564,-1.178
97840,298.31,297.75,36.2564,-3.36303
97850,298.31,297.75,65.9927,-3.36303
97860,298.31,297.75,65.9927,-3.36303
97870,298.31,297.75,41.2896,-3.36303
97880,298.058,297.75,41.2896,-1.178
97890,298.058,297.75,41.2896,-1.178
97900,298.171,298.142,41.2896,-1.178
97910,298.368,298.142,41.2896,-1.178
97920,298.368,298.142,41.2896,-1.178
97930,298.368,298.142,41.2896,-1.178
97940,298.198,297.439,41.2896,-3.36303
97950,298.198,297.772,55.6456,-3.36303
97960,298.198,297.372,55.6456,-3.36303
97970,298.716,297.518,47.4285,-5.42989
97980,298.452,297.824,47.4285,-3.36303
97990,298.433,297.982,47.4285,-1.178
98000,298.803,297.982,52.3622,-3.36303
98010,298.803,297.982,52.3622,-3.36303
98020,298.803,298.773,52.3622,-1.178
98030,298.803,298.773,103.677,-1.178
98040,298.803,298.773,103.677,-1.178
98050,298.803,298.773,6.22066,-1.178
98060,298.803,298.773,71.8398,-1.178
98070,298.803,298.773,71.8398,-1.178
98080,298.895,298.773,71.8398,-1.178
98090,298.895,298.773,71.8398,-1.178
98100,298.895,298.773,71.8398,-1.178
98110,298.895,298.773,71.8398,-1.178
98120,298.895,298.773,71.8398,-1.178
98130,298.819,298.773,47.6566,-1.178
98140,298.819,298.773,75.4762,-1.178
98150,298.819,298.737,102.776,-1.178
98160,298.89,298.737,62.6205,-1.178
98170,298.89,298.737,62.6205,-1.178
98180,298.89,298.505,62.6205,-1.178
98190,298.89,298.565,17.6861,-1.178
98200,298.785,298.565,41.5878,-1.178
98210,298.785,298.565,41.5878,-1.178
98220,298.785,298.565,41.5878,-1.178
98230,298.785,298.565,41.5878,-1.178
98240,298.785,298.225,41.5878,-3.36303
98250,298.785,297.314,41.5878,-5.42989
98260,298.785,297.314,41.5878,-5.42989
98270,298.785,298.245,41.5878,-3.36303
98280,298.785,298.245,41.5878,-3.36303
98290,298.785,298.245,44.9855,-3.36303
98300,298.785,298.245,44.9855,-3.36303
98310,299.707,298.609,58.8832,-5.42989
98320,300.197,299.663,35.0815,-3.36303
98330,300.197,300.057,35.0815,-1.178
98340,300.197,300.057,35.0815,-1.178
98350,300.197,300.057,35.0815,-1.178
98360,300.197,299.723,35.0815,-1.178
98370,300.197,300.047,35.0815,-1.178
98380,300.363,300.047,35.0815,-1.178
98390,300.363,300.286,47.2209,-1.178
98400,300.363,300.286,47.2209,-1.178
98410,300.363,300.07,47.2209,-1.178
98420,300.363,300.07,48.658,-1.178
98430,300.363,300.07,48.658,-1.178
98440,300.329,300.07,48.658,-1.178
98450,300.329,300.07,24.4635,-1.178
98460,300.329,299.961,24.4635,-1.178
98470,300.067,299.913,24.4635,-1.178
98480,300.067,299.913,41.2909,-1.178
98490,300.067,299.913,29.3046,-1.178
98500,300.067,299.913,29.3046,-1.178
98510,300.067,299.913,91.7056,-1.178
98520,300.067,299.913,91.7056,-1.178
98530,300.067,299.913,91.7056,-1.178
98540,300.067,299.913,91.7056,-1.178
98550,300.067,299.855,91.7056,-1.178
98560,300.067,299.763,4.60869,-1.178
98570,300.067,299.763,4.60869,-1.178
98580,300.067,299.941,4.60869,-1.178
98590,300.067,299.614,42.0948,-1.178
98600,300.067,299.614,42.0948,-1.178
98610,300.196,299.614,57.0407,-3.36303
98620,299.684,299.614,109.692,-1.178
98630,299.684,299.614,109.692,-1.178
98640,299.684,299.614,109.692,-1.178
98650,299.684,299.564,109.692,-1.178
98660,299.684,299.564,109.692,-1.178
98670,299.684,299.564,121.229,-3.36303
98680,299.657,299.564,121.229,-3.36303
98690,299.657,299.564,121.229,-3.36303
98700,299.657,299.564,60.844,-1.178
98710,299.657,299.564,60.844,-1.178
98720,299.657,299.564,69.1037,-1.178
98730,300.559,299.564,80.8454,-5.42989
98740,300.683,300.21,80.8454,-3.36303
98750,300.683,300.132,80.8454,-3.36303
98760,300.506,300.502,78.3082,-1.178
98770,300.506,300.502,78.3082,-1.178
98780,300.506,300.502,135.697,-1.178
98790,300.506,300.502,32.5407,-1.178
98800,300.506,300.444,32.5407,-1.178
98810,300.506,300.444,25.2253,-1.178
98820,300.838,300.444,53.3806,-1.178
98830,300.838,300.444,36.6893,-1.178
98840,300.838,300.444,36.6893,-1.178
98850,300.838,300.444,35.6134,-1.178
98860,300.838,300.444,48.1748,-1.178
98870,300.478,300.444,7.14095,-1.178
98880,300.902,300.444,42.3411,-1.178
98890,300.902,300.444,46.5916,-1.178
98900,300.519,300.444,46.5916,-1.178
98910,300.519,300.286,46.5916,-1.178
98920,300.519,300.286,92.2714,-1.178
98930,300.519,300.286,83.7482,-1.178
98940,300.519,300.286,18.2647,-1.178
98950,300.86,300.286,22.5544,-1.178
98960,300.593,300.286,22.5544,-1.178
98970,300.593,300.286,22.5544,-1.178
98980,300.593,300.401,68.1207,-1.178
98990,300.593,300.401,68.1207,-1.178
99000,300.593,300.401,84.5021,-1.178
99010,300.593,300.401,32.9018,-1.178
99020,301.203,300.401,32.9018,-3.36303
99030,301.203,299.492,32.9018,-5.42989
99040,299.563,299.492,32.9018,-1.178
99050,299.563,299.443,32.9018,-1.178
99060,299.563,299.443,32.9018,-1.178
99070,299.563,299.443,32.9018,-1.178
99080,299.563,299.381,32.9018,-1.178
99090,299.229,298.746,32.9018,-1.178
99100,299.229,299.049,42.4791,-1.178
99110,299.229,299.081,42.4791,-1.178
99120,299.229,299.081,28.0682,-1.178
99130,299.307,299.081,54.3805,-1.178
99140,299.307,299.081,54.3805,-1.178
99150,299.174,299.081,54.3805,-1.178
99160,299.174,299.081,96.4613,-1.178
99170,299.174,299.046,55.4499,-1.178
99180,299.174,299.046,55.4499,-1.178
99190,299.174,299.046,17.3509,-1.178
99200,299.174,299.046,17.3509,-1.178
99210,299.174,299.046,17.3509,-1.178
99220,299.174,299.046,17.3509,-1.178
99230,299.174,298.758,17.3509,-1.178
99240,299.174,298.758,17.3509,-1.178
99250,299.174,298.758,17.3509,-1.178
99260,299.174,299.035,36.9539,-1.178
99270,299.174,299.035,36.9539,-1.178
99280,299.223,299.035,36.9539,-1.178
99290,299.223,299.035,36.9539,-1.178
99300,299.223,299.035,36.9539,-1.178
99310,299.511,299.035,36.9539,-1.178
99320,299.511,299.314,36.9539,-1.178
99330,299.877,298.371,4.97357,-3.36303
99340,299.588,299.335,4.97357,-1.178
99350,299.588,299.335,4.97357,-1.178
99360,299.588,299.335,4.97357,-1.178
99370,299.588,299.266,56.2576,-1.178
99380,299.588,299.266,56.2576,-1.178
99390,299.462,299.266,50.8204,-1.178
99400,299.248,299.077,50.8204,-1.178
99410,299.248,299.077,50.8204,-1.178
99420,299.248,299.172,13.6462,-1.178
99430,299.395,299.172,13.6462,-1.178
99440,299.395,298.976,13.6462,-1.178
99450,299.428,298.976,26.5929,-1.178
99460,299.186,298.976,26.5929,-1.178
99470,299.186,298.976,26.5929,-1.178
99480,299.186,298.976,26.5929,-1.178
99490,299.186,298.623,26.5929,-1.178
99500,299.186,298.623,26.5929,-1.178
99510,299.129,298.623,26.5929,-1.178
99520,299.129,298.623,26.5929,-1.178
99530,299.017,298.623,26.5929,-1.178
99540,299.017,298.813,26.5929,-1.178
99550,299.017,298.813,26.5929,-1.178
99560,298.846,298.813,84.2745,-1.178
99570,298.846,298.813,84.2745,-1.178
99580,298.846,298.813,103.446,-1.178
99590,298.846,298.813,103.446,-1.178
99600,298.846,298.686,31.3287,-1.178
99610,298.814,298.736,42.2985,-1.178
99620,298.814,298.736,73.4929,-1.178
99630,298.814,298.736,73.4929,-1.178
99640,298.814,298.736,73.4929,-1.178
99650,298.814,298.736,73.4929,-1.178
99660,298.884,298.664,73.4929,-1.178
99670,298.884,298.88,87.2668,-1.178
99680,298.884,298.88,104.405,-1.178
99690,298.884,298.884,26.189,-1.178
99700,298.884,298.884,26.189,-1.178
99710,298.884,298.812,26.189,-1.178
99720,298.884,298.812,117.329,-1.178
99730,298.884,298.812,117.329,-1.178
99740,298.884,298.812,24.0496,-1.178
99750,298.884,298.746,60.7003,-1.178
99760,298.884,298.746,60.7003,-1.178
99770,298.114,298.032,92.1305,-1.178
99780,298.114,297.632,42.0102,-1.178
99790,298.114,297.632,13.3912,-1.178
99800,297.668,297.632,13.3912,-1.178
99810,297.824,297.152,58.2456,-3.36303
99820,297.798,297.152,58.2456,-3.36303
99830,297.798,297.129,3.09098,-1.178
99840,297.67,297.129,3.09098,-1.178
99850,297.322,297.129,3.09098,-1.178
99860,297.543,297.146,3.09098,-1.178
99870,297.731,297.146,3.09098,-1.178
99880,297.731,297.146,3.09098,-1.178
99890,297.345,296.794,3.09098,-1.178
99900,297.345,296.794,3.09098,-1.178
99910,297.345,296.794,3.09098,-1.178
99920,297.345,297.169,18.326,-1.178
99930,297.579,297.169,6.43896,-1.178
99940,297.579,297.169,6.43896,-1.178
99950,297.065,296.804,6.43896,-1.178
99960,297.065,297.028,129.391,-1.178
99970,297.065,297.028,129.391,-1.178
99980,297.065,297.028,16.5903,-1.178
99990,297.47,295.798,16.5903,-5.42989
100000,297.505,295.798,16.5903,-5.42989
100010,297.505,295.798,16.5903,-5.42989
100020,297.505,297.307,16.5903,-1.178
100030,297.505,297.307,81.1237,-1.178
100040,297.505,297.307,81.1237,-1.178
100050,297.505,297.307,73.3509,-1.178
100060,297.506,297.389,27.1832,-1.178
100070,297.506,296.372,18.2107,-3.36303
100080,297.506,296.372,18.2107,-3.36303
100090,296.835,296.372,18.2107,-1.178
100100,297.311,297.228,18.2107,-1.178
100110,297.311,297.228,3.22131,-1.178
100120,297.311,297.109,53.2456,-1.178
100130,297.44,297.197,53.2456,-1.178
100140,297.44,297.152,53.2456,-1.178
100150,297.44,297.152,53.2456,-1.178
100160,297.44,297.152,53.2456,-1.178
100170,297.44,297.152,53.2456,-1.178
100180,297.44,297.152,53.2456,-1.178
100190,297.44,297.152,53.2456,-1.178
100200,297.44,297.152,53.2456,-1.178
100210,297.367,297.152,66.5299,-1.178
100220,297.367,297.152,66.5299,-1.178
100230,297.367,297.152,10.5271,-1.178
100240,297.813,297.152,10.5271,-3.36303
100250,298.013,297.152,10.5271,-3.36303
100260,298.013,297.378,10.5271,-1.178
100270,297.645,297.378,10.5271,-1.178
100280,297.645,297.378,10.5271,-1.178
100290,297.645,296.721,10.5271,-3.36303
100300,297.645,295.5,10.5271,-5.42989
100310,295.641,295.5,10.5271,-1.178
100320,295.089,295.071,10.5271,-1.178
100330,295.089,295.071,10.5271,-1.178
100340,295.089,294.981,10.5271,-1.178
100350,295.281,294.875,32.9612,-1.178
100360,295.281,294.495,11.3883,-3.36303
100370,295.131,294.343,11.3883,-3.36303
100380,294.811,294.343,11.3883,-1.178
100390,294.811,294.343,11.3883,-1.178
100400,294.811,294.343,11.3883,-1.178
100410,294.811,294.379,11.3883,-1.178
100420,294.572,294.379,11.3883,-1.178
100430,294.401,294.379,11.3883,-1.178
100440,294.803,294.379,11.3883,-1.178
100450,294.803,294.248,11.3883,-1.178
100460,294.803,294.248,11.3883,-1.178
100470,294.666,294.248,42.3888,-1.178
100480,294.666,294.248,42.3888,-1.178
100490,295.077,294.248,42.3888,-3.36303
100500,295.052,294.248,36.3038,-3.36303
100510,295.359,294.27,36.3038,-3.36303
100520,295.108,294.27,36.3038,-3.36303
100530,294.734,294.27,27.1619,-1.178
100540,295.011,293.195,10.2425,-5.42989
100550,294.325,292.238,10.2425,-5.42989
100560,294.325,294.202,10.2425,-1.178
100570,294.325,293.929,96.9444,-3.36303
100580,294.325,294.061,96.9444,-3.36303
100590,294.455,294.061,96.9444,-3.36303
100600,294.455,294.061,96.9444,-3.36303
100610,294.425,294.061,96.9444,-3.36303
100620,294.506,294.061,12.4029,-1.178
100630,294.079,294.061,12.4029,-1.178
100640,294.653,294.061,12.4029,-1.178
100650,294.653,294.509,12.4029,-1.178
100660,294.738,294.509,2.0713,-1.178
100670,294.738,293.148,2.0713,-3.36303
100680,294.55,293.148,2.0713,-3.36303
100690,295.153,293.148,2.0713,-5.42989
100700,295.153,293.924,2.0713,-3.36303
100710,295.106,294.675,49.8007,-1.178
100720,295.106,294.675,49.8007,-1.178
100730,295.106,294.855,49.8007,-1.178
100740,295.106,295.022,62.6091,-1.178
100750,295.106,295.022,62.6091,-1.178
100760,295.106,295.022,67.1968,-1.178
100770,295.106,295.022,67.1968,-1.178
100780,295.106,295.022,41.9412,-1.178
100790,295.458,295.022,41.9412,-1.178
100800,295.499,295.022,41.9412,-1.178
100810,295.499,295.022,41.9412,-1.178
100820,295.499,294.947,41.9412,-3.36303
100830,295.178,294.468,75.732,-3.36303
100840,295.178,294.468,75.732,-3.36303
100850,295,294.468,43.7412,-3.36303
100860,295.442,294.468,43.7412,-3.36303
100870,295.442,294.629,43.7412,-3.36303
100880,294.943,294.312,43.7412,-3.36303
100890,294.943,294.312,60.5568,-3.36303
100900,294.943,294.312,75.9891,-3.36303
100910,294.943,293.733,34.385,-3.36303
100920,294.766,293.747,34.385,-3.36303
100930,294.766,294.422,34.385,-1.178
100940,295.343,294.422,34.385,-3.36303
100950,295.684,294.404,34.385,-5.42989
100960,296.365,294.404,112.449,-7.49676
100970,296.452,296.195,112.449,-3.36303
100980,296.452,296.195,97.5483,-3.36303
100990,296.452,296.381,97.5483,-1.178
101000,296.452,296.381,97.5483,-1.178
101010,296.452,296.381,122.737,-1.178
101020,296.452,296.381,122.737,-1.178
101030,296.452,296.381,122.737,-1.178
101040,296.452,296.381,77.3411,-1.178
101050,296.452,296.381,107.066,-1.178
101060,296.455,296.381,115.935,-1.178
101070,296.47,296.381,115.935,-1.178
101080,296.412,296.381,29.4209,-1.178
101090,296.499,296.228,40.8098,-1.178
101100,296.257,296.228,40.8098,-1.178
101110,296.257,296.092,40.8098,-1.178
101120,296.257,296.092,91.1287,-1.178
101130,296.257,296.092,88.6285,-1.178
101140,296.257,296.092,88.6285,-1.178
101150,296.257,296.092,88.6285,-1.178
101160,296.257,296.092,88.6285,-1.178
101170,296.257,296.092,70.1974,-1.178
101180,296.199,296.092,70.1974,-1.178
101190,296.174,296.092,70.1974,-1.178
101200,296.174,296.166,70.1974,-1.178
101210,296.174,296.166,41.6586,-1.178
101220,296.174,296.166,82.9477,-1.178
101230,296.216,295.953,52.4838,-1.178
101240,296.216,295.953,52.4838,-1.178
101250,296.216,295.953,52.4838,-1.178
101260,296.216,295.948,48.702,-1.178
101270,296.605,296.602,48.702,-1.178
101280,296.763,296.602,17.7889,-1.178
101290,296.763,296.602,17.0082,-1.178
101300,297.91,296.869,17.0082,-3.36303
101310,297.94,297.023,19.9563,-3.36303
101320,297.94,297.023,19.9563,-3.36303
101330,297.94,297.455,60.9204,-3.36303
101340,297.557,297.455,59.7223,-1.178
101350,297.557,297.455,66.4716,-1.178
101360,297.557,297.455,91.5237,-1.178
101370,297.557,297.455,91.5237,-1.178
101380,297.557,297.455,108.207,-1.178
101390,297.557,297.455,108.207,-1.178
101400,297.557,297.52,108.207,-1.178
101410,297.557,297.52,64.9561,-1.178
101420,297.557,297.52,64.9561,-1.178
101430,297.557,297.52,5.12052,-1.178
101440,297.557,297.52,5.12052,-1.178
101450,298.164,297.108,5.12052,-3.36303
101460,298.164,297.069,5.12052,-3.36303
101470,297.498,297.069,5.12052,-1.178
101480,297.498,297.069,23.6347,-1.178
101490,297.381,297.069,23.6347,-1.178
101500,297.121,297.069,23.6347,-1.178
101510,297.121,297.069,23.6347,-1.178
101520,297.121,297.069,65.1645,-1.178
101530,297.361,297.069,25.9167,-1.178
101540,297.165,297.069,25.9167,-1.178
101550,297.165,296.848,44.6846,-1.178
101560,297.165,296.848,66.0451,-1.178
101570,297.165,296.938,31.6976,-1.178
101580,297.146,296.892,31.6976,-1.178
101590,296.963,296.892,31.6976,-1.178
101600,296.963,296.892,31.6976,-1.178
101610,296.963,296.892,10.5333,-1.178
101620,297.182,296.892,10.5333,-1.178
101630,297.182,296.892,71.9987,-1.178
101640,297.132,296.892,71.9987,-1.178
101650,297.132,296.733,1.41233,-1.178
101660,297.28,296.733,14.8225,-1.178
101670,297.28,296.733,5.75442,-1.178
101680,297.28,296.733,5.75442,-1.178
101690,296.862,296.733,5.75442,-1.178
101700,296.862,296.733,46.5752,-1.178
101710,296.862,296.733,22.9454,-1.178
101720,296.862,296.733,22.9454,-1.178
101730,296.862,296.733,34.6477,-1.178
101740,297.036,296.733,34.6477,-1.178
101750,297.036,296.733,34.6477,-1.178
101760,297.036,296.69,34.6477,-1.178
101770,297.036,296.69,37.0427,-1.178
101780,297.036,296.69,37.0427,-1.178
101790,297.036,296.69,37.0427,-1.178
101800,297.036,296.69,37.0427,-1.178
101810,297.036,296.69,94.2461,-3.36303
101820,297.036,296.69,94.2461,-3.36303
101830,297.036,296.69,94.2461,-3.36303
101840,297.036,296.69,29.2693,-1.178
