1,297,135,526,-37.3179
101850,297.036,296.618,29.2693,-1.178
101860,296.923,296.618,22.9935,-1.178
101870,297.109,296.618,22.9935,-1.178
101880,297.109,296.618,36.0832,-1.178
101890,297.109,296.618,36.0832,-1.178
101900,296.877,296.618,36.0832,-1.178
101910,296.877,296.618,30.8378,-1.178
101920,296.877,296.618,30.8378,-1.178
101930,296.877,296.618,30.8378,-1.178
101940,296.877,296.618,30.8378,-1.178
101950,296.877,296.618,30.8378,-1.178
101960,296.877,296.618,29.0974,-1.178
101970,297.137,296.618,29.0974,-1.178
101980,297.137,296.618,29.0974,-1.178
101990,297.137,296.924,94.8412,-1.178
102000,297.137,296.924,94.8412,-1.178
102010,297.137,296.921,94.8412,-1.178
102020,297.137,296.921,94.8412,-1.178
102030,297.137,296.921,45.3482,-1.178
102040,297.137,296.92,11.1492,-1.178
102050,297.137,296.92,36.6423,-1.178
102060,297.137,296.92,36.6423,-1.178
102070,297.383,296.92,36.6423,-1.178
102080,297.383,296.92,10.6301,-1.178
102090,297.383,297.016,10.6301,-1.178
102100,297.383,297.016,10.6301,-1.178
102110,297.383,296.879,10.6301,-1.178
102120,298.698,297.278,10.6301,-3.36303
102130,298.698,298.357,10.6301,-1.178
102140,298.698,297.496,25.1934,-3.36303
102150,297.785,297.508,82.6311,-1.178
102160,297.785,297.508,82.6311,-1.178
102170,297.785,297.508,82.6311,-1.178
102180,297.667,297.508,82.6311,-1.178
102190,297.667,297.508,82.6311,-1.178
102200,297.667,297.508,12.3592,-1.178
102210,297.564,297.508,12.3592,-1.178
102220,297.564,297.508,82.1578,-1.178
102230,297.564,297.508,67.1549,-1.178
102240,297.564,297.508,67.1549,-1.178
102250,297.564,297.508,100.063,-1.178
102260,297.564,297.508,100.063,-1.178
102270,297.578,297.508,100.063,-1.178
102280,297.578,297.508,100.063,-1.178
102290,297.578,297.508,100.063,-1.178
102300,297.578,297.518,100.063,-1.178
102310,297.578,297.518,69.896,-1.178
102320,297.578,297.494,69.896,-1.178
102330,297.578,297.494,101.052,-1.178
102340,297.578,297.494,101.052,-1.178
102350,297.578,297.494,22.7407,-1.178
102360,297.578,297.494,22.7407,-1.178
102370,297.578,297.494,22.7407,-1.178
102380,297.578,297.494,115.81,-1.178
102390,297.545,297.494,49.4293,-1.178
102400,297.545,297.494,49.4293,-1.178
102410,297.545,297.494,85.0256,-1.178
102420,297.521,297.494,85.0256,-1.178
102430,297.521,297.494,85.0256,-1.178
102440,297.521,297.494,85.0256,-1.178
102450,297.521,296.986,85.0256,-3.36303
102460,297.521,297.036,51.7928,-3.36303
102470,297.521,297.036,1.68178,-1.178
102480,298.305,295.781,1.68178,-5.42989
102490,297.255,295.99,63.9618,-5.42989
102500,298.364,295.923,104.003,-7.49676
102510,298.295,295.923,76.2489,-7.49676
102520,298.295,297.116,28.7695,-3.36303
102530,297.769,296.429,12.9842,-3.36303
102540,297.769,296.429,12.9842,-3.36303
102550,297.769,296.429,12.9842,-3.36303
102560,297.769,296.586,12.9842,-3.36303
102570,296.948,296.595,13.436,-1.178
102580,297.646,296.595,13.436,-3.36303
102590,296.577,296.214,5.13053,-1.178
102600,296.577,296.214,38.6923,-1.178
102610,296.577,296.481,38.6923,-1.178
102620,296.577,296.481,38.6923,-1.178
102630,296.577,296.481,38.6923,-1.178
102640,296.577,296.481,38.6923,-1.178
102650,296.577,296.481,38.6923,-1.178
102660,296.577,296.481,48.2009,-1.178
102670,296.577,296.195,48.2009,-1.178
102680,296.577,296.195,48.2009,-1.178
102690,296.577,296.195,48.2009,-1.178
102700,296.577,296.012,64.5505,-3.36303
102710,296.577,296.012,64.5505,-3.36303
102720,296.093,296.012,64.5505,-1.178
102730,296.093,296.012,82.2873,-1.178
102740,296.242,296.012,82.2873,-1.178
102750,296.242,296.012,82.2873,-1.178
102760,296.242,296.012,82.2873,-1.178
102770,296.242,296.012,82.2873,-1.178
102780,296.242,296.012,82.2873,-1.178
102790,296.242,295.619,82.2873,-3.36303
102800,295.963,295.619,82.2873,-3.36303
102810,295.963,295.856,49.6734,-1.178
102820,295.963,295.856,69.4336,-1.178
102830,296.204,295.856,69.4336,-1.178
102840,296.204,295.856,69.4336,-1.178
102850,296.204,295.856,69.4336,-1.178
102860,296.204,295.856,69.4336,-1.178
102870,296.204,296.065,69.3747,-1.178
102880,296.204,296.065,17.872,-1.178
102890,296.13,296.065,70.0232,-1.178
102900,296.13,296.065,70.0232,-1.178
102910,296.13,296.065,70.0232,-1.178
102920,296.13,295.671,70.0232,-3.36303
102930,296.13,296.078,70.0232,-1.178
102940,296.279,296.078,40.3333,-1.178
102950,296.279,296.078,5.4944,-1.178
102960,296.532,296.078,5.4944,-1.178
102970,296.532,296.078,5.4944,-1.178
102980,296.532,296.078,23.6004,-1.178
102990,296.532,296.078,23.6004,-1.178
103000,296.532,296.078,23.6004,-1.178
103010,296.876,296.355,23.6004,-1.178
103020,296.647,296.355,23.6004,-1.178
103030,296.647,296.355,23.6004,-1.178
103040,297.48,296.355,28.4724,-3.36303
103050,297.197,296.355,65.7328,-3.36303
103060,297.061,296.379,65.7328,-3.36303
103070,296.848,296.517,65.7328,-1.178
103080,296.671,296.517,65.7328,-1.178
103090,296.671,296.517,65.7328,-1.178
103100,296.629,296.575,65.7328,-1.178
103110,296.772,296.575,65.7328,-1.178
103120,296.772,296.575,8.48919,-1.178
103130,297.106,296.733,8.48919,-1.178
103140,296.408,296.332,8.48919,-1.178
103150,296.408,296.332,8.48919,-1.178
103160,296.408,296.332,8.48919,-1.178
103170,296.408,296.332,65.031,-1.178
103180,296.408,296.114,65.031,-1.178
103190,296.408,296.114,65.031,-1.178
103200,296.408,296.114,47.2063,-1.178
103210,296.549,296.114,47.2063,-1.178
103220,296.549,296.114,47.2063,-1.178
103230,296.549,295.637,47.2063,-3.36303
103240,295.925,295.637,47.2063,-1.178
103250,295.925,295.21,47.2063,-3.36303
103260,295.925,295.814,47.2063,-1.178
103270,295.925,295.814,16.6636,-1.178
103280,295.925,295.814,27.5986,-1.178
103290,295.925,295.814,24.6678,-1.178
103300,296.113,295.814,24.6678,-1.178
103310,295.984,295.814,24.6678,-1.178
103320,295.984,295.334,23.0152,-3.36303
103330,295.984,295.551,38.0627,-1.178
103340,295.984,295.551,46.583,-1.178
103350,295.635,295.551,46.583,-1.178
103360,295.635,295.551,50.1927,-1.178
103370,295.651,295.441,77.0999,-1.178
103380,295.936,295.55,36.4376,-1.178
103390,295.697,295.55,36.4376,-1.178
103400,295.715,295.55,36.4376,-1.178
103410,295.715,295.55,6.63788,-1.178
103420,295.715,295.55,56.2874,-1.178
103430,295.715,295.55,103.282,-1.178
103440,295.715,295.638,103.282,-1.178
103450,295.715,295.638,103.282,-1.178
103460,295.715,295.638,21.4272,-1.178
103470,295.715,295.235,21.4272,-1.178
103480,295.715,295.264,21.4272,-1.178
103490,296.33,295.264,21.4272,-3.36303
103500,296.025,295.83,21.4272,-1.178
103510,296.344,295.83,21.4272,-1.178
103520,296.147,295.547,21.4272,-1.178
103530,296.147,296.029,21.4272,-1.178
103540,296.318,296.029,21.4272,-1.178
103550,296.318,296.029,21.4272,-1.178
103560,296.312,295.985,21.4272,-1.178
103570,296.312,295.104,21.4272,-3.36303
103580,296.312,295.104,21.4272,-3.36303
103590,296.312,295.063,21.4272,-3.36303
103600,296.358,295.063,21.4272,-3.36303
103610,295.259,295.063,21.4272,-1.178
103620,295.259,295.063,21.4272,-1.178
103630,295.259,295.063,21.4272,-1.178
103640,296.123,295.688,21.4272,-1.178
103650,295.712,295.688,101.327,-1.178
103660,295.712,295.688,91.7792,-1.178
103670,295.715,295.688,106.014,-1.178
103680,295.715,295.688,106.014,-1.178
103690,295.715,295.688,20.6152,-1.178
103700,296.176,295.697,32.4374,-1.178
103710,296.176,295.697,8.63689,-1.178
103720,296.027,295.697,8.63689,-1.178
103730,296.027,295.697,8.63689,-1.178
103740,296.027,295.697,8.63689,-1.178
103750,296.277,295.697,8.63689,-1.178
103760,296.277,295.697,8.63689,-1.178
103770,296.277,295.635,8.63689,-1.178
103780,296.277,295.635,66.0633,-3.36303
103790,296.277,295.84,3.44684,-1.178
103800,296.159,295.84,3.44684,-1.178
103810,296.28,295.906,3.44684,-1.178
103820,296.28,296.043,3.44684,-1.178
103830,296.28,295.795,3.44684,-1.178
103840,296.481,295.795,3.44684,-1.178
103850,297.307,295.795,3.44684,-3.36303
103860,297.09,296.512,3.44684,-1.178
103870,297.09,296.512,3.44684,-1.178
103880,296.964,296.512,45.3781,-1.178
103890,296.964,296.512,45.3781,-1.178
103900,296.964,296.512,41.0688,-1.178
103910,296.915,296.669,41.0688,-1.178
103920,296.915,296.669,23.6235,-1.178
103930,296.915,296.669,41.1008,-1.178
103940,296.915,296.669,41.1008,-1.178
103950,296.915,296.669,72.1944,-1.178
103960,296.915,296.611,53.3667,-1.178
103970,296.915,296.676,53.3667,-1.178
103980,296.997,296.676,53.3667,-1.178
103990,296.997,296.561,30.651,-1.178
104000,296.991,296.769,30.651,-1.178
104010,296.974,296.769,79.9994,-1.178
104020,296.833,296.769,79.9994,-1.178
104030,296.833,296.769,79.9994,-1.178
104040,296.833,296.731,79.9994,-1.178
104050,296.833,296.731,79.9994,-1.178
104060,296.806,296.731,51.881,-1.178
104070,297.009,296.731,51.881,-1.178
104080,297.009,296.731,27.4745,-1.178
104090,297.009,296.731,27.4745,-1.178
104100,297.009,296.731,27.4745,-1.178
104110,296.938,296.731,27.4745,-1.178
104120,296.921,296.731,27.4745,-1.178
104130,297.101,296.731,19.63,-1.178
104140,297.092,296.731,19.63,-1.178
104150,296.855,296.731,3.11074,-1.178
104160,297.382,296.985,3.11074,-1.178
104170,297.503,296.985,3.11074,-1.178
104180,297.503,297.071,3.11074,-1.178
104190,297.503,297.071,32.1871,-1.178
104200,298.269,297.757,32.1871,-1.178
104210,298.407,297.757,32.1871,-3.36303
104220,298.336,297.757,17.5712,-1.178
104230,298.336,297.757,17.5712,-1.178
104240,298.17,297.757,1.8266,-1.178
104250,298.17,297.872,1.8266,-1.178
104260,298.17,297.669,1.8266,-1.178
104270,297.808,297.669,1.8266,-1.178
104280,297.782,297.669,28.4905,-1.178
104290,297.782,297.669,62.7381,-1.178
104300,297.782,297.669,62.7381,-1.178
104310,297.964,297.669,75.5846,-1.178
104320,297.964,297.669,75.5846,-1.178
104330,297.964,297.669,75.5846,-1.178
104340,297.964,297.669,75.5846,-1.178
104350,297.964,297.958,75.5846,-1.178
104360,297.976,297.958,85.3616,-1.178
104370,298.337,297.958,84.2476,-3.36303
104380,298.337,298.143,84.2476,-1.178
104390,298.337,298.232,84.2476,-1.178
104400,298.501,298.232,84.2476,-1.178
104410,298.501,298.232,84.2476,-1.178
104420,298.548,298.232,64.167,-1.178
104430,298.284,298.232,24.1494,-1.178
104440,298.075,298.011,38.858,-1.178
104450,298.075,298.011,38.858,-1.178
104460,298.075,297.652,38.858,-1.178
104470,298.075,297.652,38.858,-1.178
104480,298.426,297.652,38.858,-3.36303
104490,298.728,297.513,38.858,-5.42989
104500,298.509,297.513,76.3348,-5.42989
104510,298.341,297.513,91.6728,-5.42989
104520,299.27,299.002,3.68561,-1.178
104530,299.397,299.002,3.68561,-1.178
104540,299.397,298.823,3.68561,-1.178
104550,299.397,298.823,3.68561,-1.178
104560,299.397,298.823,18.1514,-1.178
104570,299.397,298.823,18.1514,-1.178
104580,299.397,298.823,18.1514,-1.178
104590,300.742,298.823,18.1514,-5.42989
104600,299.225,299.212,18.1514,-1.178
104610,299.82,299.212,11.2589,-1.178
104620,299.82,299.212,11.2589,-1.178
104630,299.571,299.365,11.2589,-1.178
104640,299.571,299.365,11.2589,-1.178
104650,299.571,299.365,11.2589,-1.178
104660,299.571,299.365,11.2589,-1.178
104670,299.571,298.727,11.2589,-3.36303
104680,298.851,297.607,11.2589,-3.36303
104690,297.948,297.607,11.2589,-1.178
104700,297.827,297.607,11.2589,-1.178
104710,297.827,297.607,11.2589,-1.178
104720,297.827,297.265,11.2589,-1.178
104730,297.827,297.449,11.2589,-1.178
104740,297.827,297.449,11.2589,-1.178
104750,297.827,297.269,11.2589,-1.178
104760,297.827,297.269,11.2589,-1.178
104770,297.507,297.283,11.2589,-1.178
104780,297.954,297.283,44.63,-3.36303
104790,297.811,297.283,71.1883,-3.36303
104800,297.811,297.283,73.2626,-3.36303
104810,297.811,297.118,73.2626,-3.36303
104820,297.546,296.914,73.2626,-3.36303
104830,297.546,296.914,73.2626,-3.36303
104840,297.546,297.195,69.6767,-1.178
104850,297.355,297.195,69.2844,-1.178
104860,297.355,297.083,69.2844,-1.178
104870,297.355,297.083,69.2844,-1.178
104880,297.355,297.214,83.2672,-1.178
104890,297.355,297.214,83.2672,-1.178
104900,297.355,297.214,83.2672,-1.178
104910,297.355,297.302,83.2672,-1.178
104920,297.355,297.318,83.2672,-1.178
104930,297.355,297.318,5.33862,-1.178
104940,297.355,297.318,5.33862,-1.178
104950,297.355,297.011,46.2952,-1.178
104960,297.355,297.011,46.2952,-1.178
104970,297.355,297.011,46.2952,-1.178
104980,297.355,297.011,46.2952,-1.178
104990,297.355,297.011,13.4628,-1.178
105000,297.355,296.978,13.4628,-1.178
105010,297.355,296.973,13.4628,-1.178
105020,297.115,296.973,13.4628,-1.178
105030,297.001,296.973,13.4628,-1.178
105040,297.334,296.973,5.50306,-1.178
105050,297.997,297.485,5.50306,-1.178
105060,297.668,297.578,5.50306,-1.178
105070,297.668,297.578,5.50306,-1.178
105080,297.668,297.578,30.7663,-1.178
105090,297.668,297.35,30.7663,-1.178
105100,297.668,297.35,30.7663,-1.178
105110,297.668,297.507,17.5796,-1.178
105120,297.746,297.507,17.5796,-1.178
105130,297.88,297.507,17.5796,-1.178
105140,297.784,297.507,30.3057,-1.178
105150,297.784,297.507,75.9412,-1.178
105160,297.561,297.507,75.9412,-1.178
105170,297.561,297.528,41.7116,-1.178
105180,297.561,297.528,41.7116,-1.178
105190,297.561,297.528,41.7116,-1.178
105200,297.561,297.528,41.7116,-1.178
105210,297.561,297.528,7.53516,-1.178
105220,297.561,297.528,7.53516,-1.178
105230,298.019,297.528,7.53516,-1.178
105240,298.019,297.528,7.53516,-1.178
105250,298.019,297.528,7.53516,-1.178
105260,298.019,297.528,0.921052,-1.178
105270,298.019,297.528,0.921052,-1.178
105280,298.019,297.393,0.921052,-1.178
105290,298.019,297.393,8.83422,-1.178
105300,298.019,297.393,8.83422,-1.178
105310,298.019,297.393,8.83422,-1.178
105320,297.396,297.393,8.83422,-1.178
105330,297.396,296.977,29.8167,-1.178
105340,297.396,296.977,29.8167,-1.178
105350,297.396,296.977,29.8167,-1.178
105360,297.572,297.085,29.8167,-1.178
105370,297.572,297.278,29.8167,-1.178
105380,297.752,297.278,29.8167,-1.178
105390,297.752,297.555,29.8167,-1.178
105400,297.811,297.555,63.8434,-1.178
105410,297.184,296.827,32.53,-1.178
105420,296.906,296.519,32.53,-1.178
105430,298.42,296.519,32.53,-5.42989
105440,298.42,297.713,113.266,-7.49676
105450,299.306,299.259,113.266,-1.178
105460,299.306,299.259,113.266,-1.178
105470,299.306,299.259,76.4507,-1.178
105480,299.306,299.259,76.4507,-1.178
105490,299.306,299.259,6.84108,-1.178
105500,299.306,299.259,6.84108,-1.178
105510,299.306,299.259,84.1816,-1.178
105520,299.306,299.259,84.1816,-1.178
105530,299.437,299.259,84.1816,-1.178
105540,299.437,299.284,84.1816,-1.178
105550,299.437,299.284,100.866,-1.178
105560,299.437,299.284,11.3054,-1.178
105570,300.535,299.284,11.3054,-3.36303
105580,300.535,299.912,11.3054,-1.178
105590,300.527,299.912,12.7056,-1.178
105600,300.08,299.912,12.7056,-1.178
105610,300.08,299.912,12.7056,-1.178
105620,300.08,299.912,17.867,-1.178
105630,301.911,300.223,17.867,-5.42989
105640,301.911,299.942,17.867,-5.42989
105650,301.911,301.267,17.867,-3.36303
105660,301.911,301.267,72.4463,-3.36303
105670,301.911,301.766,3.84559,-1.178
105680,301.911,301.766,106.177,-1.178
105690,301.911,301.699,106.177,-3.36303
105700,301.911,301.699,71.618,-1.178
105710,301.911,301.699,53.4261,-1.178
105720,301.911,301.699,53.4261,-1.178
105730,301.911,301.699,36.3722,-1.178
105740,301.911,301.699,22.4179,-1.178
105750,301.911,301.699,68.6668,-1.178
105760,301.911,301.703,68.6668,-1.178
105770,301.818,301.724,68.6668,-1.178
105780,301.818,301.724,6.41853,-1.178
105790,301.818,301.724,118.273,-1.178
105800,301.818,301.749,118.273,-1.178
105810,301.818,301.749,118.273,-1.178
105820,301.818,301.749,127.884,-3.36303
105830,301.818,301.712,127.884,-3.36303
105840,301.818,301.712,127.884,-3.36303
105850,301.818,301.712,121.91,-3.36303
105860,301.818,301.712,121.91,-3.36303
105870,301.818,301.712,95.2843,-1.178
105880,301.818,301.712,95.2843,-1.178
105890,301.818,301.712,87.6938,-1.178
105900,301.818,301.712,31.48,-1.178
105910,301.818,301.712,31.48,-1.178
105920,301.818,301.712,27.4477,-1.178
105930,302.446,301.712,52.22,-3.36303
105940,302.446,301.712,52.22,-3.36303
105950,302.446,302.057,68.1549,-3.36303
105960,302.446,302.057,68.1549,-3.36303
105970,302.315,302.057,68.1549,-1.178
105980,303.549,302.057,24.9217,-5.42989
105990,302.99,302.129,24.9217,-3.36303
106000,302.629,302.129,24.9217,-1.178
106010,302.629,302.129,24.9217,-1.178
106020,302.958,302.129,24.9217,-3.36303
106030,303.882,302.129,60.1717,-7.49676
106040,302.377,302.129,62.531,-1.178
106050,302.377,302.129,62.531,-1.178
106060,302.377,302.129,62.531,-1.178
106070,302.377,302.129,62.531,-1.178
106080,302.377,302.108,62.531,-1.178
106090,302.377,302.108,8.53549,-1.178
106100,302.377,302.108,8.53549,-1.178
106110,302.377,302.108,8.53549,-1.178
106120,304.309,302.537,8.53549,-5.42989
106130,304.266,301.733,4.65463,-5.42989
106140,302.844,301.36,4.65463,-3.36303
106150,302.094,301.36,4.65463,-3.36303
106160,302.229,301.792,4.65463,-1.178
106170,302.229,301.792,4.65463,-1.178
106180,301.511,300.961,4.65463,-1.178
106190,301.511,301.041,4.65463,-1.178
106200,301.255,301.041,4.65463,-1.178
106210,301.255,301.041,4.65463,-1.178
106220,301.255,300.609,4.65463,-1.178
106230,300.999,300.609,4.65463,-1.178
106240,300.925,300.609,4.65463,-1.178
106250,300.681,300.609,4.65463,-1.178
106260,300.681,300.609,4.65463,-1.178
106270,300.681,300.609,4.68709,-1.178
106280,300.681,300.609,117.215,-1.178
106290,300.681,300.609,117.215,-1.178
106300,300.681,300.609,78.1028,-1.178
106310,301.2,300.599,48.2446,-3.36303
106320,301.133,300.599,56.8415,-3.36303
106330,301.351,300.599,56.8415,-3.36303
106340,300.968,300.599,56.8415,-1.178
106350,300.968,300.599,56.8415,-1.178
106360,300.968,300.599,56.8415,-1.178
106370,300.872,300.599,56.8415,-1.178
106380,300.872,300.599,22.7897,-1.178
106390,300.872,300.599,22.7897,-1.178
106400,300.872,300.599,46.1177,-1.178
106410,300.872,300.599,46.1177,-1.178
106420,300.872,300.599,8.69221,-1.178
106430,301.105,300.983,8.69221,-1.178
106440,301.105,300.768,8.69221,-1.178
106450,301.105,300.488,8.69221,-1.178
106460,301.105,300.827,8.69221,-1.178
106470,301.292,300.827,8.69221,-1.178
106480,301.292,300.827,8.69221,-1.178
106490,301.292,300.827,8.69221,-1.178
106500,300.889,300.827,8.69221,-1.178
106510,301.035,300.827,8.69221,-1.178
106520,301.057,300.827,8.69221,-1.178
106530,301.062,300.827,80.8847,-1.178
106540,301.062,300.827,92.5867,-3.36303
106550,300.855,300.827,92.5867,-1.178
106560,300.855,300.827,92.5867,-1.178
106570,300.855,300.827,92.5867,-1.178
106580,301.426,301.094,17.505,-1.178
106590,301.426,301.094,17.505,-1.178
106600,301.426,301.012,17.505,-1.178
106610,301.067,301.012,17.505,-1.178
106620,301.488,301.012,17.505,-1.178
106630,301.551,301.012,17.505,-1.178
106640,301.551,301.012,17.505,-1.178
106650,301.551,301.089,17.505,-1.178
106660,301.551,301.089,17.505,-1.178
106670,301.551,301.089,17.505,-1.178
106680,301.551,301.089,17.505,-1.178
106690,301.444,300.94,17.505,-1.178
106700,300.973,300.94,99.569,-1.178
106710,300.973,300.94,99.569,-1.178
106720,301.097,300.94,79.6051,-1.178
106730,301.221,300.94,79.6051,-1.178
106740,301.221,300.94,79.6051,-1.178
106750,301.12,301.036,79.6051,-1.178
106760,301.12,301.036,8.42912,-1.178
106770,301.12,301.036,26.028,-1.178
106780,301.12,300.696,26.028,-1.178
106790,301.12,300.696,26.028,-1.178
106800,301.12,300.874,39.789,-1.178
106810,301.12,300.874,39.789,-1.178
106820,301.034,301.016,44.3625,-1.178
106830,301.034,301.016,44.3625,-1.178
106840,301.034,301.016,44.3625,-1.178
106850,301.034,300.816,44.3625,-1.178
106860,301.034,300.623,44.3625,-1.178
106870,300.808,300.623,44.3625,-1.178
106880,300.808,300.623,44.3625,-1.178
106890,301.533,300.623,29.0179,-3.36303
106900,300.593,300.131,29.0179,-1.178
106910,300.609,300.131,5.94441,-1.178
106920,300.609,300.131,5.94441,-1.178
106930,300.609,300.131,5.94441,-1.178
106940,300.609,300.202,5.94441,-1.178
106950,300.609,300.202,39.7407,-1.178
106960,300.609,300.316,39.7407,-1.178
106970,300.609,300.316,39.7407,-1.178
106980,300.609,300.316,39.7407,-1.178
106990,301.678,300.456,23.0027,-3.36303
107000,301.585,300.456,23.0027,-3.36303
107010,301.585,300.456,23.0027,-3.36303
107020,301.585,300.813,23.0027,-3.36303
107030,300.967,300.752,164.034,-7.49676
107040,300.656,298.428,164.034,-7.49676
107050,301.76,300.81,164.034,-7.49676
107060,301.715,299.324,103.626,-7.49676
107070,299.929,299.485,72.9407,-3.36303
107080,299.929,299.79,30.317,-1.178
107090,299.929,299.79,30.317,-1.178
107100,299.929,299.79,86.0265,-1.178
107110,299.929,299.79,97.8293,-1.178
107120,299.929,299.79,97.8293,-1.178
107130,299.929,299.79,31.3896,-1.178
107140,299.929,299.79,78.4635,-1.178
107150,299.929,299.79,78.4635,-1.178
107160,299.929,299.79,10.2732,-1.178
107170,299.929,299.79,10.2732,-1.178
107180,299.929,299.79,15.0784,-1.178
107190,299.929,299.79,15.0784,-1.178
107200,300.299,299.79,15.0784,-1.178
107210,300.299,299.79,15.0784,-1.178
107220,300.299,299.79,15.0784,-1.178
107230,300.299,299.79,15.0784,-1.178
107240,300.299,299.79,15.0784,-1.178
107250,300.299,299.79,15.0784,-1.178
107260,300.301,299.79,15.0784,-1.178
107270,300.301,299.79,15.0784,-1.178
107280,300.301,299.79,15.0784,-1.178
107290,300.046,299.79,15.0784,-1.178
107300,300.216,300.11,15.0784,-1.178
107310,300.216,299.974,15.0784,-1.178
107320,300.216,299.974,15.0784,-1.178
107330,300.216,299.974,61.7177,-1.178
107340,300.216,299.974,30.6375,-1.178
107350,300.216,299.974,30.6375,-1.178
107360,300.216,299.974,30.6375,-1.178
107370,300.216,299.974,30.6375,-1.178
107380,300.216,299.974,30.6375,-1.178
107390,300.216,299.974,30.6375,-1.178
107400,300.216,299.974,30.6375,-1.178
107410,300.216,299.974,30.6375,-1.178
107420,300.216,299.974,72.6603,-1.178
107430,300.216,299.974,72.6603,-1.178
107440,300.216,299.974,72.6603,-1.178
107450,300.216,299.974,7.03047,-1.178
107460,300.216,299.974,7.03047,-1.178
107470,300.216,299.974,7.03047,-1.178
107480,300.048,299.974,84.4191,-1.178
107490,300.048,299.974,68.6701,-1.178
107500,300.048,299.974,47.6726,-1.178
107510,300.046,299.974,47.6726,-1.178
107520,300.046,299.974,22.0522,-1.178
107530,300.046,299.974,22.0522,-1.178
107540,300.046,299.974,22.0522,-1.178
107550,300.046,299.974,60.5328,-1.178
107560,300.005,299.974,60.5328,-1.178
107570,300.005,299.974,60.5328,-1.178
107580,300.822,299.974,53.3652,-3.36303
107590,300.22,299.974,53.3652,-1.178
107600,300.22,299.974,53.3652,-1.178
107610,300.22,299.974,87.4627,-1.178
107620,300.22,299.974,66.6142,-1.178
107630,300.22,299.974,66.6142,-1.178
107640,300.22,299.974,66.6142,-1.178
107650,300.22,299.974,19.2646,-1.178
107660,300.22,299.974,8.08042,-1.178
107670,300.524,299.974,8.08042,-1.178
107680,300.208,299.905,8.08042,-1.178
107690,300.208,299.905,8.08042,-1.178
107700,300.208,299.905,8.08042,-1.178
107710,300.208,299.905,8.08042,-1.178
107720,300.208,299.905,8.08042,-1.178
107730,300.208,299.905,21.7625,-1.178
107740,300.208,299.797,21.7625,-1.178
107750,300.208,299.072,21.7625,-3.36303
107760,300.038,299.072,21.7625,-3.36303
107770,299.592,299.195,21.7625,-1.178
107780,299.792,299.195,7.77942,-1.178
107790,300.335,299.5,7.77942,-3.36303
107800,301.081,299.695,7.77942,-3.36303
107810,300.905,300.325,7.77942,-1.178
107820,300.905,300.325,79.888,-3.36303
107830,300.905,300.647,79.888,-1.178
107840,300.905,300.787,79.888,-1.178
107850,301.355,300.787,79.888,-3.36303
107860,301.355,300.969,79.888,-3.36303
107870,301.355,300.969,79.888,-3.36303
107880,301.355,300.891,79.888,-3.36303
107890,301.355,301.155,79.888,-1.178
107900,301.355,301.155,79.888,-1.178
107910,301.415,301.155,61.3899,-1.178
107920,301.415,301.155,42.317,-1.178
107930,301.415,301.155,42.317,-1.178
107940,303.879,301.155,37.6322,-7.49676
107950,303.879,302.701,37.6322,-3.36303
107960,303.104,302.701,37.6322,-1.178
107970,303.104,302.701,37.6322,-1.178
107980,303.104,302.701,37.6322,-1.178
107990,303.104,302.794,37.6322,-1.178
108000,302.609,302.106,37.6322,-1.178
108010,302.609,302.106,37.6322,-1.178
108020,302.613,302.106,37.6322,-1.178
