1,297,135,526,-37.3179
108030,302.613,302.106,37.6322,-1.178
108040,302.484,302.106,37.6322,-1.178
108050,302.484,302.106,37.6322,-1.178
108060,302.484,302.106,31.0843,-1.178
108070,302.484,302.106,31.0843,-1.178
108080,302.484,301.939,31.0843,-1.178
108090,302.484,301.939,31.0843,-1.178
108100,302.484,302.145,31.0843,-1.178
108110,302.484,302.145,23.1866,-1.178
108120,302.484,302.145,23.1866,-1.178
108130,302.484,302.384,23.1866,-1.178
108140,302.617,302.384,37.8173,-1.178
108150,302.617,302.384,37.8173,-1.178
108160,302.617,302.384,82.7784,-1.178
108170,302.417,302.384,119.038,-1.178
108180,302.417,302.384,119.038,-1.178
108190,302.417,302.384,70.6294,-1.178
108200,302.405,302.384,103.261,-1.178
108210,302.405,302.384,103.261,-1.178
108220,302.405,302.332,103.261,-1.178
108230,302.405,302.332,103.261,-1.178
108240,302.357,302.332,103.261,-1.178
108250,302.357,302.332,103.261,-1.178
108260,302.357,302.332,58.2916,-1.178
108270,302.652,302.332,76.2045,-3.36303
108280,302.652,302.216,94.7348,-3.36303
108290,302.652,302.512,94.7348,-1.178
108300,302.652,302.512,94.7348,-1.178
108310,302.652,302.512,62.7454,-1.178
108320,302.652,302.512,62.7454,-1.178
108330,302.652,302.512,84.6623,-1.178
108340,303.014,302.512,19.8656,-1.178
108350,303.014,302.512,19.8656,-1.178
108360,303.05,302.512,19.8656,-1.178
108370,302.908,302.512,19.8656,-1.178
108380,303.602,302.512,19.8656,-3.36303
108390,303.709,302.512,33.0602,-3.36303
108400,303.698,302.512,28.4845,-3.36303
108410,303.698,302.512,28.4845,-3.36303
108420,303.891,302.512,28.4845,-5.42989
108430,303.508,303.363,28.4845,-1.178
108440,304.639,303.363,28.4845,-3.36303
108450,304.639,303.363,28.4845,-3.36303
108460,303.847,303.363,28.4845,-1.178
108470,303.847,303.363,28.4845,-1.178
108480,303.847,303.441,28.4845,-1.178
108490,303.847,303.441,28.4845,-1.178
108500,303.442,303.441,57.4224,-1.178
108510,303.442,303.441,133.892,-1.178
108520,303.442,303.441,127.536,-1.178
108530,303.442,303.441,127.536,-1.178
108540,303.442,303.441,127.536,-1.178
108550,303.442,303.441,127.536,-1.178
108560,303.442,303.263,95.3373,-1.178
108570,303.308,303.263,95.3373,-1.178
108580,303.308,303.263,95.3373,-1.178
108590,303.308,303.263,95.3373,-1.178
108600,303.434,303.263,32.0729,-1.178
108610,303.434,303.263,32.0729,-1.178
108620,303.434,302.963,34.8502,-1.178
108630,303.886,302.963,14.3727,-3.36303
108640,303.677,302.963,14.3727,-3.36303
108650,303.677,303.306,70.2702,-3.36303
108660,303.677,303.063,70.2702,-3.36303
108670,303.677,303.063,70.2702,-3.36303
108680,303.064,303.063,43.4968,-1.178
108690,303.519,303.063,43.4968,-1.178
108700,303.519,303.063,43.4968,-1.178
108710,303.519,303.063,43.4968,-1.178
108720,303.388,303.156,43.4968,-1.178
108730,303.388,303.156,36.3352,-1.178
108740,303.533,303.156,36.3352,-1.178
108750,303.533,303.156,36.3352,-1.178
108760,304.39,304.125,26.9681,-1.178
108770,304.39,304.336,26.9681,-1.178
108780,304.39,304.336,47.7229,-1.178
108790,304.39,304.336,47.7229,-1.178
108800,304.39,304.336,50.1981,-1.178
108810,304.474,304.336,42.9095,-1.178
108820,304.474,304.336,108.985,-1.178
108830,304.474,304.336,70.2587,-1.178
108840,304.772,304.336,44.8643,-1.178
108850,304.772,304.336,44.8643,-1.178
108860,304.772,304.435,44.8643,-1.178
108870,304.4,304.33,44.8643,-1.178
108880,304.4,304.33,44.8643,-1.178
108890,304.4,304.317,44.8643,-1.178
108900,304.466,304.095,44.8643,-1.178
108910,304.466,304.095,5.80122,-1.178
108920,304.466,303.898,5.80122,-1.178
108930,304.466,303.898,5.80122,-1.178
108940,303.963,303.898,5.80122,-1.178
108950,303.963,303.898,5.80122,-1.178
108960,303.963,303.898,5.80122,-1.178
108970,303.899,303.601,5.80122,-1.178
108980,303.895,303.601,9.83662,-1.178
108990,303.895,303.601,54.474,-1.178
109000,303.895,303.601,54.474,-1.178
109010,303.895,303.601,54.474,-1.178
109020,303.895,303.475,54.474,-1.178
109030,303.875,303.475,54.474,-1.178
109040,303.875,303.475,54.474,-1.178
109050,303.806,303.475,54.474,-1.178
109060,303.679,303.475,54.474,-1.178
109070,303.679,303.271,54.474,-1.178
109080,303.679,303.271,54.474,-1.178
109090,303.445,303.271,54.474,-1.178
109100,303.445,303.271,54.474,-1.178
109110,303.445,302.816,15.2354,-1.178
109120,303.445,302.816,15.2354,-1.178
109130,303.445,302.816,15.2354,-1.178
109140,303.445,302.816,15.2354,-1.178
109150,302.941,302.305,15.2354,-3.36303
109160,302.4,302.25,15.2354,-1.178
109170,302.4,302.25,66.7787,-1.178
109180,302.4,302.25,50.7877,-1.178
109190,302.4,302.25,50.7877,-1.178
109200,302.4,302.25,92.1968,-1.178
109210,302.4,302.25,47.1003,-1.178
109220,302.4,302.25,47.1003,-1.178
109230,302.4,302.25,47.1003,-1.178
109240,302.4,302.25,83.8324,-1.178
109250,302.295,302.25,6.60478,-1.178
109260,302.295,301.17,77.327,-5.42989
109270,301.423,301.104,77.327,-3.36303
109280,301.375,301.104,77.327,-1.178
109290,301.375,301.104,77.327,-1.178
109300,301.357,301.104,77.327,-1.178
109310,301.251,301.104,77.327,-1.178
109320,301.251,301.104,96.418,-1.178
109330,301.251,301.104,96.418,-1.178
109340,301.17,301.104,12.8632,-1.178
109350,301.17,301.104,12.8632,-1.178
109360,301.393,301.104,95.4532,-3.36303
109370,301.393,301.104,4.91916,-1.178
109380,301.393,301.104,4.91916,-1.178
109390,301.393,301.104,35.9507,-1.178
109400,301.54,301.104,35.9507,-1.178
109410,301.54,301.104,35.9507,-1.178
109420,301.54,301.104,35.9507,-1.178
109430,301.54,301.104,35.9507,-1.178
109440,301.54,301.104,35.9507,-1.178
109450,301.54,300.155,11.4081,-3.36303
109460,301.54,300.585,11.4081,-3.36303
109470,301.54,300.585,41.3147,-3.36303
109480,301.54,300.585,41.3147,-3.36303
109490,301.296,300.585,41.3147,-3.36303
109500,301.296,300.594,41.3147,-3.36303
109510,301.296,300.594,19.3568,-3.36303
109520,300.63,300.594,19.3568,-1.178
109530,301.12,300.594,19.3568,-1.178
109540,300.733,300.594,7.03073,-1.178
109550,300.733,300.606,95.3098,-1.178
109560,300.733,300.606,112.298,-1.178
109570,300.733,300.606,112.298,-1.178
109580,300.733,300.606,112.298,-1.178
109590,300.733,300.606,67.0477,-1.178
109600,300.733,300.606,76.1097,-1.178
109610,300.733,300.606,41.9011,-1.178
109620,300.733,300.606,41.9011,-1.178
109630,300.733,300.606,106.272,-1.178
109640,300.733,300.606,106.272,-1.178
109650,300.733,300.606,106.272,-1.178
109660,300.733,300.606,9.88316,-1.178
109670,300.733,300.606,9.88316,-1.178
109680,300.861,300.606,9.88316,-1.178
109690,300.861,300.606,51.0947,-1.178
109700,300.861,300.488,31.0664,-1.178
109710,300.861,300.488,31.0664,-1.178
109720,300.861,300.42,9.15435,-1.178
109730,300.861,300.42,9.15435,-1.178
109740,300.861,300.42,9.15435,-1.178
109750,300.861,300.42,9.15435,-1.178
109760,299.901,299.682,4.46866,-1.178
109770,299.901,299.682,4.46866,-1.178
109780,299.901,299.682,4.46866,-1.178
109790,300.504,299.887,1.51006,-1.178
109800,300.504,299.887,1.51006,-1.178
109810,300.504,299.887,1.51006,-1.178
109820,300.412,299.815,1.51006,-1.178
109830,300.461,299.815,1.51006,-1.178
109840,300.461,299.815,1.51006,-1.178
109850,300.461,299.815,1.51006,-1.178
109860,300.447,299.815,1.51006,-1.178
109870,300.676,299.815,5.85193,-3.36303
109880,300.25,299.634,5.85193,-1.178
109890,300.25,299.634,5.85193,-1.178
109900,300.666,299.634,5.85193,-3.36303
109910,300.125,300.017,5.85193,-1.178
109920,300.125,300.073,5.85193,-1.178
109930,300.125,300.073,5.85193,-1.178
109940,300.125,300.073,39.1643,-1.178
109950,300.125,300.073,63.4071,-1.178
109960,300.125,300.073,63.4071,-1.178
109970,300.125,300.073,63.4071,-1.178
109980,300.125,300.073,112.183,-1.178
109990,300.125,300.073,112.183,-1.178
110000,300.125,300.073,122.992,-1.178
110010,300.125,300.073,122.992,-1.178
110020,300.125,300.073,122.992,-1.178
110030,300.125,300.073,60.8585,-1.178
110040,300.125,300.073,60.8585,-1.178
110050,300.125,298.8,60.8585,-5.42989
110060,300.125,299.392,60.8585,-3.36303
110070,300.557,299.392,2.28244,-3.36303
110080,300.68,299.392,2.28244,-3.36303
110090,299.646,299.392,64.0047,-1.178
110100,299.646,299.392,64.0047,-1.178
110110,299.646,299.257,64.0047,-3.36303
110120,299.646,299.257,64.0047,-3.36303
110130,299.646,299.257,64.0047,-3.36303
110140,299.542,299.257,77.3587,-1.178
110150,299.542,299.257,77.3587,-1.178
110160,299.542,299.257,50.064,-1.178
110170,299.542,299.257,50.064,-1.178
110180,299.542,299.257,20.7121,-1.178
110190,299.542,299.257,20.7121,-1.178
110200,299.542,299.193,99.6239,-3.36303
110210,299.542,299.193,2.7064,-1.178
110220,299.542,299.52,2.7064,-1.178
110230,299.542,299.312,72.7732,-1.178
110240,299.542,299.312,47.8765,-1.178
110250,299.542,299.312,47.8765,-1.178
110260,299.634,299.312,47.8765,-1.178
110270,299.634,299.312,46.3109,-1.178
110280,299.634,299.578,26.7953,-1.178
110290,299.634,299.578,26.7953,-1.178
110300,299.634,299.578,26.7953,-1.178
110310,299.634,299.578,67.0482,-1.178
110320,299.606,299.578,77.8281,-1.178
110330,299.606,299.578,77.8281,-1.178
110340,299.606,299.578,77.8281,-1.178
110350,299.651,299.578,77.8281,-1.178
110360,299.651,299.578,97.8204,-1.178
110370,299.651,299.578,97.8204,-1.178
110380,299.651,299.578,97.8204,-1.178
110390,299.597,299.578,24.8881,-1.178
110400,299.597,299.578,12.985,-1.178
110410,299.597,299.016,0.712034,-1.178
110420,299.301,299.016,0.712034,-1.178
110430,299.57,299.016,27.935,-1.178
110440,299.57,299.016,27.935,-1.178
110450,299.57,299.546,92.6047,-1.178
110460,299.57,299.546,56.2561,-1.178
110470,300.476,299.546,12.6897,-3.36303
110480,300.74,300.326,27.1367,-1.178
110490,301.256,300.277,30.894,-3.36303
110500,301.256,301.116,30.894,-1.178
110510,301.459,300.76,30.894,-3.36303
110520,301.233,300.713,53.9997,-3.36303
110530,301.233,300.343,53.9997,-3.36303
110540,301.233,300.343,64.3354,-5.42989
110550,300.502,299.743,64.3354,-3.36303
110560,300.47,300.158,64.3354,-1.178
110570,300.392,300.158,64.3354,-1.178
110580,300.525,300.158,64.3354,-1.178
110590,300.348,300.158,64.3354,-1.178
110600,300.348,300.158,64.3354,-1.178
110610,300.348,300.158,78.902,-1.178
110620,300.348,300.158,78.902,-1.178
110630,300.348,300.158,78.902,-1.178
110640,300.348,300.158,97.4334,-1.178
110650,300.348,300.158,14.9067,-1.178
110660,301.509,300.158,14.9067,-3.36303
110670,301.465,300.158,14.9067,-3.36303
110680,301.119,300.415,14.9067,-3.36303
110690,301.119,300.415,14.9067,-3.36303
110700,301.119,300.415,14.9067,-3.36303
110710,300.552,299.041,14.9067,-5.42989
110720,300.552,299.201,14.9067,-3.36303
110730,299.824,299.201,14.9067,-1.178
110740,299.824,299.201,14.9067,-1.178
110750,299.824,299.201,14.9067,-1.178
110760,298.973,297.521,14.9067,-5.42989
110770,298.973,297.12,14.9067,-5.42989
110780,298.973,298.882,14.9067,-1.178
110790,298.973,298.659,14.9067,-1.178
110800,298.73,298.659,27.4299,-1.178
110810,299.053,298.659,27.4299,-1.178
110820,299.053,298.659,34.865,-1.178
110830,298.949,298.676,34.865,-1.178
110840,298.978,298.676,52.8778,-1.178
110850,298.978,298.676,52.8778,-1.178
110860,298.978,298.676,28.7669,-1.178
110870,298.978,298.626,65.2368,-1.178
110880,298.849,298.626,65.2368,-1.178
110890,298.849,298.626,83.3415,-1.178
110900,298.849,298.626,83.3415,-1.178
110910,298.849,298.626,83.3415,-1.178
110920,298.849,298.483,9.2343,-1.178
110930,298.849,298.483,9.2343,-1.178
110940,298.969,298.483,9.2343,-1.178
110950,298.969,298.729,9.2343,-1.178
110960,298.969,298.729,9.35872,-1.178
110970,298.969,298.81,9.35872,-1.178
110980,298.969,298.81,9.35872,-1.178
110990,298.969,298.579,1.41135,-1.178
111000,298.969,298.579,1.41135,-1.178
111010,298.969,298.681,1.41135,-1.178
111020,298.855,298.681,8.52577,-1.178
111030,298.855,298.681,8.12746,-1.178
111040,300.207,299.235,8.12746,-3.36303
111050,300.48,297.892,8.12746,-5.42989
111060,300.48,300.095,8.12746,-1.178
111070,300.48,300.095,33.0109,-1.178
111080,300.48,300.151,26.5394,-1.178
111090,300.48,300.151,26.5394,-1.178
111100,300.433,300.151,26.5394,-1.178
111110,300.433,300.025,26.5394,-1.178
111120,300.58,300.52,26.5394,-1.178
111130,300.58,300.52,35.3651,-1.178
111140,300.58,300.52,35.3651,-1.178
111150,300.87,300.52,35.3651,-1.178
111160,300.87,300.443,35.3651,-1.178
111170,300.87,300.443,1.5269,-1.178
111180,300.87,300.443,1.5269,-1.178
111190,300.87,300.588,1.5269,-1.178
111200,301.791,300.588,21.7267,-3.36303
111210,301.791,301.371,56.6333,-1.178
111220,301.791,301.423,45.8335,-1.178
111230,301.791,301.423,45.8335,-1.178
111240,301.738,301.63,45.8335,-1.178
111250,301.738,301.63,37.6451,-1.178
111260,301.738,301.63,37.6451,-1.178
111270,301.698,301.63,28.207,-1.178
111280,301.698,301.63,7.50932,-1.178
111290,301.698,301.63,37.3375,-1.178
111300,301.698,301.696,37.3375,-1.178
111310,301.698,301.696,37.3375,-1.178
111320,302.052,301.696,37.3375,-1.178
111330,302.052,301.696,37.3375,-1.178
111340,302.052,301.696,37.3375,-1.178
111350,302.052,301.696,13.0793,-1.178
111360,302.052,301.696,13.0793,-1.178
111370,302.052,300.885,13.0793,-3.36303
111380,302.052,300.115,13.0793,-5.42989
111390,301.637,300.556,162.246,-7.49676
111400,301.637,300.723,46.9414,-3.36303
111410,301.637,301.097,46.9414,-3.36303
111420,301.637,301.097,90.0051,-3.36303
111430,303.389,301.097,94.1029,-7.49676
111440,303.765,301.097,32.0244,-7.49676
111450,303.765,303.158,32.0244,-3.36303
111460,303.476,303.158,32.0244,-1.178
111470,303.476,303.158,32.0244,-1.178
111480,303.476,303.329,42,-1.178
111490,303.476,303.383,94.9813,-1.178
111500,303.476,303.383,50.9704,-1.178
111510,303.476,303.278,50.9704,-1.178
111520,303.476,303.278,66.8405,-1.178
111530,303.464,303.278,66.8405,-1.178
111540,303.464,303.278,39.4323,-1.178
111550,303.464,303.278,1.4266,-1.178
111560,303.464,303.278,65.6383,-1.178
111570,303.311,303.18,65.6383,-1.178
111580,303.311,303.18,65.6383,-1.178
111590,303.311,303.18,78.5383,-1.178
111600,303.311,303.109,78.5383,-1.178
111610,303.311,303.109,83.0569,-1.178
111620,303.266,302.994,33.6556,-1.178
111630,303.266,302.994,33.6556,-1.178
111640,304.873,304.531,18.3881,-1.178
111650,304.866,304.531,18.3881,-1.178
111660,304.866,304.531,28.9537,-1.178
111670,304.866,304.486,36.4147,-1.178
111680,304.975,304.486,36.4147,-1.178
111690,304.975,304.486,36.4147,-1.178
111700,305.2,304.486,36.4147,-3.36303
111710,304.878,304.486,51.6017,-1.178
111720,304.878,304.486,51.6017,-1.178
111730,304.878,304.486,51.6017,-1.178
111740,304.878,304.486,12.9012,-1.178
111750,305.062,304.486,12.9012,-1.178
111760,305.062,304.467,12.9012,-1.178
111770,305.062,304.973,12.9012,-1.178
111780,305.185,304.973,12.9012,-1.178
111790,305.185,302.717,12.9012,-5.42989
111800,305.185,304.634,10.9417,-1.178
111810,305.79,304.634,10.9417,-3.36303
111820,305.79,304.564,10.9417,-3.36303
111830,306.655,305.776,10.9417,-3.36303
111840,306.944,305.776,10.9417,-3.36303
111850,306.675,305.776,10.9417,-3.36303
111860,306.675,306.023,10.9417,-1.178
111870,306.675,306.023,10.9417,-1.178
111880,306.675,306.023,10.9417,-1.178
111890,306.675,306.023,10.9417,-1.178
111900,306.53,306.023,10.9417,-1.178
111910,306.53,306.023,10.9417,-1.178
111920,306.53,306.023,10.9417,-1.178
111930,306.53,306.023,10.9417,-1.178
111940,306.53,306.023,10.9417,-1.178
111950,306.53,306.023,10.9417,-1.178
111960,306.335,306.023,10.9417,-1.178
111970,306.335,306.023,10.9417,-1.178
111980,306.335,305.958,10.9417,-1.178
111990,306.335,305.958,10.9417,-1.178
112000,306.335,305.958,46.2243,-1.178
112010,306.335,305.958,46.2243,-1.178
112020,308.973,305.958,46.2243,-7.49676
112030,305.966,305.958,46.2243,-1.178
112040,305.966,305.958,46.2243,-1.178
112050,305.966,305.4,46.2243,-3.36303
112060,305.966,305.4,54.0939,-3.36303
112070,305.966,305.767,54.0939,-1.178
112080,305.966,305.767,54.0939,-1.178
112090,305.966,304.873,54.0939,-5.42989
112100,305.504,304.873,55.59,-3.36303
112110,305.419,304.873,55.59,-3.36303
112120,305.042,304.873,21.322,-1.178
112130,305.042,304.873,61.7947,-1.178
112140,305.042,304.873,58.663,-1.178
112150,305.042,304.873,96.4968,-1.178
112160,305.079,304.873,96.4968,-1.178
112170,305.079,304.873,68.178,-1.178
112180,305.079,304.873,68.178,-1.178
112190,305.079,304.873,44.3298,-1.178
112200,305.079,304.873,16.3578,-1.178
112210,305.107,304.873,63.2462,-1.178
112220,305.353,304.873,63.2462,-3.36303
112230,305.353,304.873,8.65402,-1.178
112240,305.08,304.646,8.65402,-1.178
112250,304.77,304.646,80.3958,-1.178
112260,304.77,302.178,121.999,-7.49676
112270,304.77,302.772,179.858,-7.49676
112280,304.77,302.772,107.207,-7.49676
112290,304.77,302.653,140.316,-7.49676
112300,304.557,302.56,140.316,-7.49676
112310,303.403,301.902,140.316,-7.49676
112320,302.434,302.166,140.316,-7.49676
112330,302.434,302.166,22.7016,-1.178
112340,302.434,302.068,22.7016,-1.178
112350,302.434,302.374,22.7016,-1.178
112360,302.844,302.431,22.7016,-1.178
112370,302.964,302.431,22.7016,-1.178
112380,302.964,302.431,22.7016,-1.178
112390,302.964,302.431,22.7016,-1.178
112400,302.82,302.431,22.7016,-1.178
112410,302.82,302.777,22.7016,-1.178
112420,303.215,302.777,51.6884,-1.178
112430,302.902,302.777,51.6884,-1.178
112440,302.902,302.514,51.6884,-1.178
112450,302.902,302.514,51.6884,-1.178
112460,302.902,302.514,33.7208,-1.178
112470,303.61,302.514,33.7208,-3.36303
112480,303.61,302.514,33.7208,-3.36303
112490,303.61,303.33,44.2479,-1.178
112500,303.61,303.328,15.1885,-1.178
112510,303.61,303.328,81.7967,-1.178
112520,303.61,303.328,81.7967,-1.178
112530,304.02,302.385,179.678,-7.49676
112540,304.02,302.939,38.7476,-3.36303
112550,303.377,302.939,41.0087,-1.178
112560,303.377,302.939,41.0087,-1.178
112570,303.247,302.939,41.0087,-1.178
112580,303.247,303.221,41.0087,-1.178
112590,303.702,303.221,41.0087,-1.178
112600,303.702,303.284,41.0087,-1.178
112610,303.702,303.284,41.0087,-1.178
112620,303.702,303.284,49.8926,-1.178
112630,303.702,303.284,49.8926,-1.178
112640,303.702,303.284,49.8926,-1.178
112650,303.702,303.455,49.8926,-1.178
112660,303.702,303.455,49.8926,-1.178
112670,303.885,303.455,49.8926,-1.178
112680,304.572,302.552,17.2431,-5.42989
112690,304.572,302.975,24.9597,-5.42989
112700,303.518,303.351,24.9597,-1.178
112710,303.518,303.351,88.8943,-1.178
112720,303.518,303.351,88.8943,-1.178
112730,303.574,303.351,86.7674,-1.178
112740,303.574,303.351,86.7674,-1.178
112750,303.574,303.351,30.3091,-1.178
112760,303.432,303.202,30.3091,-1.178
112770,303.432,303.202,30.3091,-1.178
112780,303.432,303.202,25.0791,-1.178
112790,303.432,303.202,49.1819,-1.178
112800,303.547,303.202,49.1819,-1.178
112810,303.547,303.202,41.7688,-1.178
112820,303.547,303.143,41.7688,-1.178
112830,303.547,303.143,41.7688,-1.178
112840,303.547,303.154,41.7688,-1.178
112850,303.547,303.154,23.8323,-1.178
112860,304.069,304.03,39.8002,-1.178
112870,304.214,304.03,0.0569399,-1.178
112880,304.49,304.03,0.0569399,-1.178
112890,304.49,304.03,130.367,-7.49676
112900,304.172,302.553,130.367,-7.49676
112910,304.172,302.287,12.7452,-5.42989
112920,304.619,303.997,12.7452,-1.178
112930,304.386,303.997,12.7452,-1.178
112940,304.479,303.997,12.7452,-1.178
112950,304.665,304.431,12.7452,-1.178
112960,304.665,304.431,83.4531,-1.178
112970,304.665,304.622,28.8584,-1.178
112980,304.665,304.622,28.8584,-1.178
112990,305.011,304.622,28.8584,-1.178
113000,305.011,304.564,28.8584,-1.178
113010,305.011,304.564,28.8584,-1.178
113020,305.011,304.564,28.8584,-1.178
113030,305.011,304.564,28.8584,-1.178
113040,305.011,304.564,48.001,-1.178
113050,305.011,304.594,48.001,-1.178
113060,305.011,304.905,48.001,-1.178
113070,305.011,304.905,48.001,-1.178
113080,305.011,304.905,48.001,-1.178
113090,305.011,304.905,48.001,-1.178
113100,305.011,304.905,44.7202,-1.178
113110,305.011,304.905,64.7306,-1.178
113120,305.011,304.905,64.7306,-1.178
113130,305.011,304.848,42.3062,-1.178
113140,305.011,304.586,42.3062,-1.178
113150,305.011,304.586,42.3062,-1.178
113160,305.011,304.586,42.3062,-1.178
113170,304.715,304.586,42.3062,-1.178
113180,304.906,304.586,52.592,-1.178
113190,304.785,304.586,8.83616,-1.178
113200,304.785,304.586,8.83616,-1.178
113210,304.785,304.586,89.7051,-1.178
113220,304.785,304.586,88.4942,-1.178
113230,304.709,304.586,88.4942,-1.178
113240,304.709,304.586,88.4942,-1.178
113250,304.709,304.586,45.209,-1.178
113260,304.709,304.586,45.209,-1.178
113270,304.709,304.686,45.209,-1.178
113280,305.18,304.686,33.2351,-1.178
113290,304.884,304.686,33.2351,-1.178
113300,304.884,304.686,33.2351,-1.178
113310,305.171,304.686,33.2351,-1.178
113320,305.171,304.973,33.2351,-1.178
113330,305.171,304.864,33.2351,-1.178
113340,305.171,304.735,60.6071,-3.36303
113350,305.005,304.735,60.6071,-1.178
113360,305.005,304.647,60.6071,-1.178
113370,305.243,304.647,60.6071,-3.36303
113380,305.243,304.647,67.8767,-3.36303
113390,305.243,304.647,2.49046,-1.178
113400,305.243,304.647,2.49046,-1.178
113410,305.243,304.647,5.62434,-1.178
113420,305.243,304.647,11.8079,-1.178
113430,305.243,304.647,11.8079,-1.178
113440,304.901,304.647,11.8079,-1.178
113450,304.962,304.861,11.8079,-1.178
113460,304.962,304.298,34.3165,-3.36303
113470,304.407,304.298,34.3165,-1.178
113480,304.407,304.298,88.5426,-1.178
113490,304.407,304.298,88.5426,-1.178
113500,304.407,304.298,111.067,-1.178
113510,304.407,304.298,99.7634,-1.178
113520,304.407,304.298,99.7634,-1.178
113530,304.407,304.298,36.4563,-1.178
113540,305.315,304.298,36.4563,-3.36303
113550,303.693,303.186,36.4563,-1.178
113560,303.669,303.186,46.4562,-3.36303
113570,303.669,303.186,46.4562,-3.36303
113580,303.46,303.186,46.4562,-1.178
113590,303.385,303.186,46.4562,-1.178
113600,303.385,303.186,86.2322,-1.178
113610,303.393,303.186,86.2322,-1.178
113620,303.393,303.186,86.2322,-1.178
113630,303.393,303.186,86.2322,-1.178
113640,303.393,303.186,86.2322,-1.178
113650,303.393,303.186,86.2322,-1.178
113660,303.192,303.186,86.2322,-1.178
113670,303.192,303.035,86.2322,-1.178
113680,303.192,303.035,31.353,-1.178
113690,302.915,301.986,31.353,-3.36303
113700,302.063,301.631,47.3216,-1.178
113710,302.063,301.643,47.3216,-1.178
113720,301.855,301.643,95.4171,-1.178
113730,301.858,301.643,95.4171,-1.178
113740,301.858,301.643,68.1102,-1.178
113750,301.858,301.643,68.1102,-1.178
113760,302.085,301.643,36.5932,-1.178
113770,302.085,301.643,36.5932,-1.178
113780,301.914,301.643,4.71873,-1.178
113790,302.65,302.164,4.71873,-1.178
113800,302.606,302.164,84.5104,-3.36303
113810,302.606,302.164,103.466,-5.42989
113820,302.606,302.164,97.0925,-3.36303
113830,302.606,302.164,97.0925,-3.36303
113840,302.464,302.164,97.0925,-3.36303
113850,302.464,302.164,34.032,-1.178
113860,302.464,302.164,34.032,-1.178
113870,302.464,302.164,34.032,-1.178
113880,302.464,302.214,52.5073,-1.178
113890,302.529,302.214,52.5073,-1.178
113900,302.529,302.511,52.5073,-1.178
113910,302.529,302.511,52.5073,-1.178
113920,302.814,302.511,3.51477,-1.178
113930,302.814,302.511,3.51477,-1.178
113940,302.535,302.511,3.51477,-1.178
113950,302.535,302.511,3.51477,-1.178
113960,302.535,302.509,3.51477,-1.178
113970,302.535,302.509,75.8328,-1.178
113980,302.555,302.509,101.125,-1.178
113990,302.555,302.509,101.125,-1.178
114000,302.555,302.3,101.125,-3.36303
114010,302.555,302.3,92.1705,-3.36303
114020,302.555,302.3,92.1705,-3.36303
114030,302.555,302.3,92.1705,-3.36303
114040,302.768,302.569,92.1705,-1.178
114050,302.768,302.569,92.1705,-1.178
114060,302.889,302.569,25.7873,-1.178
114070,303.116,302.857,25.7873,-1.178
114080,303.116,302.857,25.7873,-1.178
114090,303.116,302.857,25.7873,-1.178
114100,303.116,302.871,25.7873,-1.178
114110,303.116,302.97,25.7873,-1.178
114120,303.062,302.97,25.7873,-1.178
114130,303.062,302.93,96.998,-1.178
114140,303.062,302.93,96.998,-1.178
114150,303.062,302.93,96.998,-1.178
114160,303.062,302.963,96.998,-1.178
114170,303.062,302.963,65.3287,-1.178
114180,303.062,302.963,56.9065,-1.178
114190,303.062,302.963,90.749,-1.178
114200,303.062,302.963,12.0323,-1.178
114210,303.202,302.963,12.0323,-1.178
