1,297,135,526,-37.3179
114220,304.369,302.963,20.0207,-5.42989
114230,303.898,302.963,20.0207,-3.36303
114240,302.973,302.963,77.5374,-1.178
114250,302.973,302.963,68.6564,-1.178
114260,302.973,302.963,10.8943,-1.178
114270,303.579,302.963,10.8943,-1.178
114280,303.579,303.021,10.8943,-1.178
114290,303.579,303.343,33.2681,-1.178
114300,303.709,303.343,33.2681,-1.178
114310,303.709,303.343,33.2681,-1.178
114320,303.709,303.343,33.2681,-1.178
114330,303.709,303.597,32.5835,-1.178
114340,303.709,303.597,32.5835,-1.178
114350,303.885,303.597,32.5835,-1.178
114360,303.885,303.597,43.3036,-1.178
114370,304.07,303.597,43.3036,-1.178
114380,304.07,303.597,0.742143,-1.178
114390,304.07,303.597,0.742143,-1.178
114400,304.038,303.597,0.742143,-1.178
114410,304.038,303.597,0.742143,-1.178
114420,304.038,303.936,38.1376,-1.178
114430,304.354,304.135,38.1376,-1.178
114440,304.354,304.31,38.1376,-1.178
114450,304.397,304.31,38.1376,-1.178
114460,304.367,304.31,109.264,-1.178
114470,304.367,304.31,109.264,-1.178
114480,304.44,304.31,76.2338,-1.178
114490,304.44,304.434,76.2338,-1.178
114500,304.44,304.434,76.2338,-1.178
114510,304.734,304.434,76.2338,-1.178
114520,304.734,304.434,76.2338,-1.178
114530,304.912,304.256,76.2338,-3.36303
114540,304.885,304.256,62.3779,-3.36303
114550,304.53,304.256,62.3779,-1.178
114560,304.336,304.021,62.3779,-1.178
114570,304.179,304.021,62.3779,-1.178
114580,304.179,304.021,58.6097,-1.178
114590,304.179,304.021,58.6097,-1.178
114600,304.179,304.021,8.59812,-1.178
114610,304.179,303.813,8.59812,-1.178
114620,304.27,303.813,19.5292,-1.178
114630,304.27,303.889,19.5292,-1.178
114640,304.452,303.449,19.5292,-3.36303
114650,303.864,303.692,19.5292,-1.178
114660,303.864,303.692,0.476494,-1.178
114670,304.244,303.692,0.476494,-1.178
114680,304.041,303.692,0.476494,-1.178
114690,304.236,303.248,0.476494,-3.36303
114700,304.31,303.248,0.476494,-3.36303
114710,304.31,303.378,1.78844,-3.36303
114720,304.039,303.378,1.78844,-1.178
114730,304.039,303.378,3.25822,-1.178
114740,304.039,303.378,3.25822,-1.178
114750,303.654,303.378,3.25822,-1.178
114760,307.002,305.211,3.25822,-5.42989
114770,307.002,306.675,3.25822,-1.178
114780,307.002,306.675,3.25822,-1.178
114790,307.002,306.675,3.25822,-1.178
114800,307.002,306.675,3.25822,-1.178
114810,306.931,306.665,22.803,-1.178
114820,307.024,306.665,22.803,-1.178
114830,307.024,306.665,22.803,-1.178
114840,307.225,306.665,34.4353,-3.36303
114850,307.266,307.036,34.4353,-1.178
114860,307.266,307.036,30.445,-1.178
114870,307.266,307.036,30.445,-1.178
114880,307.266,307.036,64.5331,-1.178
114890,307.266,307.036,123.265,-5.42989
114900,309.14,308.294,123.265,-7.49676
114910,309.398,308.294,160.984,-7.49676
114920,309.797,309.208,26.1294,-3.36303
114930,309.797,309.208,13.3158,-1.178
114940,309.797,309.208,13.3158,-1.178
114950,309.538,309.208,13.3158,-1.178
114960,309.538,309.208,13.3158,-1.178
114970,309.796,309.208,13.3158,-1.178
114980,309.796,309.208,13.3158,-1.178
114990,309.796,309.208,13.3158,-1.178
115000,309.796,309.414,15.1577,-1.178
115010,309.705,309.414,15.1577,-1.178
115020,309.705,309.414,15.1577,-1.178
115030,309.705,309.414,10.5287,-1.178
115040,309.187,308.659,10.5287,-1.178
115050,308.912,308.659,10.5287,-1.178
115060,308.912,308.476,10.5287,-1.178
115070,308.974,308.45,10.5287,-1.178
115080,308.974,308.45,10.5287,-1.178
115090,308.68,308.45,10.5287,-1.178
115100,308.68,308.45,65.2817,-1.178
115110,308.68,308.45,65.2817,-1.178
115120,308.68,308.45,65.2817,-1.178
115130,308.68,308.45,65.2817,-1.178
115140,308.68,308.45,34.048,-1.178
115150,308.68,308.45,90.1169,-1.178
115160,308.68,308.45,63.3622,-1.178
115170,308.68,308.45,52.3262,-1.178
115180,308.68,308.45,43.6335,-1.178
115190,308.534,308.45,43.6335,-1.178
115200,308.534,308.45,65.3385,-1.178
115210,308.495,308.45,76.7201,-1.178
115220,308.495,308.45,104.071,-1.178
115230,308.495,308.45,104.071,-1.178
115240,308.495,307.937,16.9041,-1.178
115250,308.495,307.937,16.9041,-1.178
115260,308.358,307.888,16.083,-1.178
115270,308.358,307.774,16.083,-1.178
115280,308.358,308.07,16.083,-1.178
115290,308.282,308.248,16.083,-1.178
115300,308.282,308.248,16.083,-1.178
115310,308.72,308.648,16.083,-1.178
115320,309.222,309.055,16.083,-1.178
115330,309.633,309.055,16.083,-1.178
115340,309.633,309.163,16.083,-1.178
115350,309.633,309.163,16.083,-1.178
115360,309.633,309.18,16.083,-1.178
115370,309.633,309.18,16.083,-1.178
115380,309.633,309.18,16.083,-1.178
115390,309.633,309.18,16.083,-1.178
115400,309.633,309.206,16.083,-1.178
115410,309.633,309.206,27.691,-1.178
115420,309.633,309.206,27.691,-1.178
115430,309.633,309.118,27.691,-1.178
115440,309.633,309.118,27.691,-1.178
115450,309.633,309.118,27.691,-1.178
115460,309.534,309.118,27.691,-1.178
115470,309.534,309.118,27.691,-1.178
115480,309.534,309.42,27.691,-1.178
115490,309.534,309.42,27.691,-1.178
115500,309.534,309.42,27.691,-1.178
115510,309.534,309.42,27.691,-1.178
115520,309.534,309.42,102.697,-1.178
115530,309.534,309.42,102.697,-1.178
115540,309.534,309.359,33.8459,-1.178
115550,309.534,309.359,33.8459,-1.178
115560,309.752,309.359,9.89351,-1.178
115570,309.752,309.359,9.89351,-1.178
115580,309.752,309.359,9.89351,-1.178
115590,309.496,309.359,100.673,-1.178
115600,309.496,309.359,100.673,-1.178
115610,309.496,309.359,100.673,-1.178
115620,309.496,309.359,82.9978,-1.178
115630,309.496,309.359,82.9978,-1.178
115640,309.496,309.359,96.2585,-1.178
115650,309.454,309.359,96.2585,-1.178
115660,309.454,309.359,96.2585,-1.178
115670,309.454,309.359,70.7559,-1.178
115680,309.454,309.359,0.746907,-1.178
115690,309.454,309.359,81.5874,-1.178
115700,309.454,309.359,81.5874,-1.178
115710,309.454,309.359,94.1727,-1.178
115720,309.454,309.407,94.1727,-1.178
115730,309.454,309.262,94.1727,-1.178
115740,309.454,309.262,94.1727,-1.178
115750,309.454,309.262,94.1727,-1.178
115760,309.454,309.262,94.1727,-1.178
115770,309.286,309.262,94.1727,-1.178
115780,309.286,309.262,94.1727,-1.178
115790,309.286,309.262,84.2836,-1.178
115800,309.286,309.262,45.0406,-1.178
115810,309.549,309.262,54.3402,-1.178
115820,309.42,309.262,54.3402,-1.178
115830,309.42,309.262,51.5075,-1.178
115840,309.36,308.917,8.27943,-1.178
115850,309.36,309.022,8.27943,-1.178
115860,309.253,308.722,11.2026,-1.178
115870,309.253,308.83,11.2026,-1.178
115880,309.253,309.14,15.2216,-1.178
115890,309.253,309.14,15.2216,-1.178
115900,309.253,309.245,15.2216,-1.178
115910,309.253,309.245,15.2216,-1.178
115920,309.253,309.245,52.9083,-1.178
115930,309.253,308.894,62.0407,-1.178
115940,309.253,308.894,62.0407,-1.178
115950,309.199,308.894,62.0407,-1.178
115960,309.583,308.894,23.7638,-3.36303
115970,309.583,308.894,23.7638,-3.36303
115980,309.583,309.058,23.7638,-1.178
115990,309.583,309.058,23.7638,-1.178
116000,309.475,309.403,23.7638,-1.178
116010,309.475,309.403,23.7638,-1.178
116020,309.475,309.403,23.7638,-1.178
116030,309.544,309.403,97.3768,-1.178
116040,309.544,309.403,12.2676,-1.178
116050,309.544,309.403,112.676,-3.36303
116060,309.716,309.403,7.52636,-1.178
116070,309.716,309.403,40.3225,-1.178
116080,309.684,309.403,40.3225,-1.178
116090,309.447,309.403,126.717,-1.178
116100,309.447,309.403,126.717,-1.178
116110,309.47,309.403,103.093,-1.178
116120,309.47,309.403,103.093,-1.178
116130,309.47,309.403,117.654,-1.178
116140,309.47,309.403,26.1461,-1.178
116150,309.579,309.403,72.5789,-1.178
116160,309.579,309.403,29.5393,-1.178
116170,309.9,309.277,29.5393,-3.36303
116180,309.9,309.277,81.6456,-3.36303
116190,309.9,309.277,81.6456,-3.36303
116200,309.9,309.277,81.6456,-3.36303
116210,310.268,309.277,81.6456,-5.42989
116220,309.31,309.277,81.6456,-1.178
116230,309.929,309.277,81.6456,-3.36303
116240,309.929,309.277,81.6456,-3.36303
116250,309.929,309.668,83.7218,-1.178
116260,309.929,309.668,80.0102,-1.178
116270,309.929,309.668,80.0102,-1.178
116280,309.773,309.485,80.0102,-1.178
116290,309.773,309.485,80.0102,-1.178
116300,309.773,309.485,80.0102,-1.178
116310,309.773,309.485,80.0102,-1.178
116320,309.773,309.485,80.0102,-1.178
116330,309.773,309.485,80.0102,-1.178
116340,309.773,309.485,80.0102,-1.178
116350,309.773,309.485,80.0102,-1.178
116360,309.773,309.485,13.6821,-1.178
116370,309.773,309.299,13.6821,-1.178
116380,309.773,309.34,31.5644,-1.178
116390,309.773,309.769,132.33,-1.178
116400,309.773,309.769,66.7314,-1.178
116410,309.773,309.769,66.7314,-1.178
116420,309.9,309.769,17.6346,-1.178
116430,309.9,309.769,83.0412,-1.178
116440,309.9,309.769,83.0412,-1.178
116450,309.9,309.769,83.0412,-1.178
116460,310.405,309.769,83.0412,-3.36303
116470,310.405,309.769,70.3949,-3.36303
116480,310.405,309.769,18.8286,-3.36303
116490,309.856,308.943,18.8286,-3.36303
116500,309.958,308.887,18.8286,-3.36303
116510,309.949,308.401,18.8286,-5.42989
116520,309.002,308.455,18.8286,-1.178
116530,309.195,308.822,18.8286,-1.178
116540,309.195,308.822,18.8286,-1.178
116550,309.195,308.822,18.8286,-1.178
116560,309.195,308.822,18.8286,-1.178
116570,309.195,308.822,1.99688,-1.178
116580,309.195,308.801,1.99688,-1.178
116590,309.195,308.801,1.99688,-1.178
116600,309.195,308.897,1.99688,-1.178
116610,309.195,309.177,1.99688,-1.178
116620,309.195,309.177,0.71445,-1.178
116630,309.195,309.177,69.2258,-1.178
116640,309.195,309.177,86.5853,-1.178
116650,309.573,309.177,25.7958,-1.178
116660,309.898,309.177,25.7958,-3.36303
116670,309.839,308.844,8.16994,-3.36303
116680,309.839,309.836,8.16994,-1.178
116690,310.379,309.836,8.16994,-1.178
116700,310.379,309.836,8.16994,-1.178
116710,310.379,309.836,8.16994,-1.178
116720,310.379,309.872,8.16994,-1.178
116730,310.379,309.872,8.16994,-1.178
116740,310.379,309.872,11.317,-1.178
116750,310.379,309.872,11.317,-1.178
116760,310.379,309.872,18.086,-1.178
116770,310.379,309.872,18.086,-1.178
116780,309.339,308.235,18.086,-3.36303
116790,308.307,308.236,80.2158,-1.178
116800,308.307,308.236,104.973,-1.178
116810,308.307,308.299,116.746,-1.178
116820,308.307,308.299,116.746,-1.178
116830,308.307,308.299,15.1616,-1.178
116840,308.773,308.299,2.63148,-1.178
116850,308.773,308.299,2.63148,-1.178
116860,308.773,308.299,2.63148,-1.178
116870,308.547,308.409,21.8319,-1.178
116880,308.547,308.409,27.4551,-1.178
116890,308.547,308.362,27.4551,-1.178
116900,308.547,308.105,27.4551,-1.178
116910,308.547,308.105,27.4551,-1.178
116920,308.416,308.314,8.84031,-1.178
116930,308.416,308.314,8.84031,-1.178
116940,308.465,308.314,9.79204,-1.178
116950,308.468,308.37,102.473,-1.178
116960,308.468,308.37,102.473,-1.178
116970,308.468,308.37,102.473,-1.178
116980,308.468,308.37,102.473,-1.178
116990,308.468,308.37,102.473,-1.178
117000,308.468,308.328,102.473,-1.178
117010,308.468,308.328,102.473,-1.178
117020,308.388,308.328,102.473,-1.178
117030,308.388,308.328,102.473,-1.178
117040,308.388,308.328,102.473,-1.178
117050,308.388,308.328,94.6606,-1.178
117060,308.388,308.328,113.785,-1.178
117070,308.388,308.328,113.785,-1.178
117080,308.388,308.328,18.676,-1.178
117090,308.388,308.169,36.388,-1.178
117100,308.388,308.169,28.4954,-1.178
117110,308.388,308.169,28.4954,-1.178
117120,308.388,308.169,84.0456,-1.178
117130,308.388,308.169,52.989,-1.178
117140,308.605,307.668,52.989,-3.36303
117150,308.605,307.668,52.989,-3.36303
117160,307.758,307.668,80.5238,-1.178
117170,307.758,307.668,57.6254,-1.178
117180,307.758,307.668,22.5561,-1.178
117190,307.758,307.668,22.5561,-1.178
117200,307.973,307.668,22.5561,-1.178
117210,308.126,307.668,22.5561,-1.178
117220,308.126,307.668,19.2682,-1.178
117230,308.126,307.668,89.179,-3.36303
117240,307.691,307.66,89.179,-1.178
117250,307.691,307.66,89.179,-1.178
117260,307.691,307.66,89.179,-1.178
117270,307.691,307.599,34.9306,-1.178
117280,307.691,307.599,80.1674,-1.178
117290,307.691,307.599,109.081,-1.178
117300,307.691,307.599,80.6137,-1.178
117310,307.691,307.599,80.6137,-1.178
117320,307.777,307.599,80.6137,-1.178
117330,307.739,307.599,80.6137,-1.178
117340,307.739,307.599,80.6137,-1.178
117350,307.739,307.599,76.314,-1.178
117360,307.739,307.599,76.314,-1.178
117370,307.693,307.599,76.314,-1.178
117380,307.693,307.599,76.314,-1.178
117390,307.693,307.599,76.314,-1.178
117400,307.693,307.599,76.314,-1.178
117410,307.693,307.597,59.9863,-1.178
117420,307.693,307.459,60.689,-1.178
117430,307.693,307.459,60.689,-1.178
117440,307.732,307.459,60.689,-1.178
117450,307.732,307.459,60.689,-1.178
117460,307.732,307.459,60.689,-1.178
117470,307.732,307.459,60.689,-1.178
117480,307.732,307.492,60.689,-1.178
117490,307.732,307.692,60.689,-1.178
117500,307.732,307.692,112.509,-1.178
117510,307.732,307.692,112.509,-1.178
117520,307.742,307.692,112.509,-1.178
117530,307.742,307.692,112.509,-1.178
117540,307.742,307.692,88.964,-1.178
117550,307.742,307.692,45.6166,-1.178
117560,307.742,307.692,45.6166,-1.178
117570,307.742,307.692,127.132,-1.178
117580,307.742,307.692,127.132,-1.178
117590,307.742,307.692,63.8999,-1.178
117600,307.769,307.692,63.8999,-1.178
117610,307.769,307.692,63.8999,-1.178
117620,307.769,307.692,63.8999,-1.178
117630,307.769,307.692,63.8999,-1.178
117640,307.769,307.692,40.6704,-1.178
117650,307.769,307.692,40.6704,-1.178
117660,307.769,307.692,40.6704,-1.178
117670,307.769,307.692,90.6099,-1.178
117680,307.769,307.692,98.8876,-1.178
117690,307.769,307.692,98.8876,-1.178
117700,307.769,307.692,98.8876,-1.178
117710,307.769,307.692,86.3642,-1.178
117720,307.769,307.692,86.3642,-1.178
117730,307.769,307.692,86.3642,-1.178
117740,307.769,307.637,107.546,-1.178
117750,307.769,307.637,107.546,-1.178
117760,307.686,307.637,49.4253,-1.178
117770,308.056,307.637,49.4253,-1.178
117780,307.874,307.637,49.4253,-1.178
117790,307.874,307.683,64.6516,-1.178
117800,307.874,307.683,64.6516,-1.178
117810,307.874,307.683,76.7382,-1.178
117820,307.874,307.683,73.0081,-1.178
117830,307.874,307.683,59.0959,-1.178
117840,307.874,307.683,26.6513,-1.178
117850,308.173,307.683,26.6513,-1.178
117860,308.173,307.683,26.6513,-1.178
117870,308.173,307.683,26.6513,-1.178
117880,308.068,307.683,26.6513,-1.178
117890,308.145,307.683,26.6513,-1.178
117900,308.145,307.683,26.6513,-1.178
117910,308.188,307.683,26.6513,-1.178
117920,307.864,307.683,26.6513,-1.178
117930,307.864,307.683,26.6513,-1.178
117940,307.864,307.573,26.6513,-1.178
117950,307.664,307.564,51.608,-1.178
117960,307.664,307.564,116.802,-1.178
117970,307.664,307.564,116.802,-1.178
117980,307.651,307.564,116.802,-1.178
117990,307.86,307.062,43.134,-3.36303
118000,307.86,307.062,43.134,-3.36303
118010,307.86,306.927,27.2961,-3.36303
118020,307.86,306.927,27.2961,-3.36303
118030,307.86,306.927,27.2961,-3.36303
118040,307.034,306.927,63.3433,-1.178
118050,307.034,306.927,63.3433,-1.178
118060,307.034,306.927,63.3433,-1.178
118070,307.034,306.927,63.3433,-1.178
118080,307.393,306.927,4.66528,-1.178
118090,307.393,306.927,4.66528,-1.178
118100,307.393,306.927,4.66528,-1.178
118110,307.904,307.541,4.66528,-1.178
118120,307.904,307.541,4.66528,-1.178
118130,310.238,307.541,28.245,-7.49676
118140,310.238,307.541,28.245,-7.49676
118150,308.162,308.119,27.7493,-1.178
118160,308.162,308.119,41.2057,-1.178
118170,308.162,308.119,87.2277,-1.178
118180,308.162,308.119,87.2277,-1.178
118190,308.162,308.119,105.534,-1.178
118200,308.162,308.119,105.534,-1.178
118210,308.162,308.119,107.228,-1.178
118220,308.162,308.119,107.228,-1.178
118230,308.162,308.119,83.7129,-1.178
118240,308.162,308.119,83.7129,-1.178
118250,308.162,307.937,116.886,-3.36303
118260,308.162,307.937,67.5441,-1.178
118270,308.162,307.982,67.5441,-1.178
118280,308.5,308.142,67.5441,-1.178
118290,308.5,308.142,1.64228,-1.178
118300,307.987,307.861,1.64228,-1.178
118310,307.987,307.861,1.64228,-1.178
118320,307.987,307.861,65.4657,-1.178
118330,307.987,307.663,33.5813,-1.178
118340,307.987,307.531,33.5813,-1.178
118350,307.987,307.531,33.5813,-1.178
118360,307.987,307.531,33.5813,-1.178
118370,307.81,307.531,54.2109,-1.178
118380,307.81,307.531,54.2109,-1.178
118390,307.892,307.531,54.2109,-1.178
118400,307.892,307.838,8.923,-1.178
118410,307.892,307.838,123.904,-1.178
118420,307.892,307.838,90.952,-1.178
118430,307.892,307.838,90.952,-1.178
118440,307.892,307.838,62.6547,-1.178
118450,307.892,307.838,62.6547,-1.178
118460,307.892,307.838,6.57118,-1.178
118470,307.892,307.838,103.666,-1.178
118480,307.892,307.838,119.319,-1.178
118490,307.892,307.838,119.319,-1.178
118500,307.892,307.844,85.0187,-1.178
118510,307.892,307.844,85.0187,-1.178
118520,307.892,307.844,85.0187,-1.178
118530,307.892,307.844,85.0187,-1.178
118540,307.892,307.844,85.0187,-1.178
118550,307.892,307.866,85.0187,-1.178
118560,307.892,307.866,85.0187,-1.178
118570,307.892,307.866,85.0187,-1.178
118580,307.892,307.698,3.30882,-1.178
118590,307.892,307.698,3.30882,-1.178
118600,307.892,307.698,3.30882,-1.178
118610,307.892,307.698,115.16,-3.36303
118620,307.892,307.698,115.16,-3.36303
118630,307.892,307.698,115.16,-3.36303
118640,307.892,307.698,105.993,-3.36303
118650,307.892,307.698,24.4183,-1.178
118660,308.035,307.698,24.4183,-1.178
118670,308.035,307.698,66.1337,-1.178
118680,308.035,307.698,66.1337,-1.178
118690,308.035,307.698,66.1337,-1.178
118700,308.035,307.317,4.97593,-3.36303
118710,308.035,307.317,25.1566,-3.36303
118720,308.338,308.07,25.1566,-1.178
118730,308.566,308.07,25.1566,-1.178
118740,308.29,308.07,25.1566,-1.178
118750,308.29,308.07,25.1566,-1.178
118760,308.29,308.07,25.1566,-1.178
118770,308.29,308.288,25.1566,-1.178
118780,308.29,307.758,25.1566,-1.178
118790,308.29,307.758,25.1566,-1.178
118800,308.29,307.758,25.1566,-1.178
118810,307.826,307.758,25.1566,-1.178
118820,307.826,307.758,35.5121,-1.178
118830,307.826,307.758,108.065,-1.178
118840,307.826,307.758,46.9318,-1.178
118850,307.826,307.558,46.9318,-1.178
118860,307.841,307.665,46.9318,-1.178
118870,307.841,307.665,26.4279,-1.178
118880,307.841,307.485,26.4279,-1.178
118890,307.744,307.464,26.4279,-1.178
118900,307.744,307.464,26.4279,-1.178
118910,307.909,307.464,51.1939,-1.178
118920,307.909,307.839,106.914,-1.178
118930,307.909,307.839,106.914,-1.178
118940,307.909,307.495,8.99032,-1.178
118950,308.059,307.495,4.27867,-1.178
118960,308.059,307.495,27.2781,-1.178
118970,308.059,307.582,27.2781,-1.178
118980,308.059,307.582,27.2781,-1.178
118990,308.059,307.582,27.2781,-1.178
119000,308.044,307.582,27.2781,-1.178
119010,308.148,307.582,27.2781,-1.178
119020,307.68,307.582,27.2781,-1.178
119030,307.68,307.582,27.2781,-1.178
119040,307.68,307.582,27.2781,-1.178
119050,307.68,307.582,99.9207,-1.178
119060,307.68,307.582,106.559,-1.178
119070,307.68,307.582,27.3381,-1.178
119080,307.68,307.582,118.382,-3.36303
119090,307.68,307.582,118.382,-3.36303
119100,307.68,307.582,118.382,-3.36303
119110,307.68,307.582,118.382,-3.36303
119120,307.68,307.582,108.29,-1.178
119130,307.7,307.537,18.6001,-1.178
119140,308.778,308.629,18.6001,-1.178
119150,309.108,308.629,18.6001,-1.178
119160,309.108,308.515,9.95797,-1.178
119170,309.108,308.515,9.95797,-1.178
119180,309.344,308.901,9.95797,-1.178
119190,309.344,308.901,39.2232,-1.178
119200,309.514,308.901,39.2232,-3.36303
119210,309.216,308.901,39.2232,-1.178
119220,309.113,308.901,39.2232,-1.178
119230,309.113,308.901,39.2232,-1.178
119240,309.113,308.901,1.24715,-1.178
119250,309.101,308.901,72.6125,-1.178
119260,308.586,308.503,35.8908,-1.178
119270,308.586,308.503,35.8908,-1.178
119280,308.586,308.503,26.94,-1.178
119290,308.586,308.503,26.94,-1.178
119300,308.586,308.503,51.3976,-1.178
119310,308.586,308.26,51.3976,-1.178
119320,308.374,308.26,28.2754,-1.178
119330,308.374,308.26,28.2754,-1.178
119340,308.374,307.985,27.7332,-1.178
119350,308.374,308.089,27.7332,-1.178
119360,308.344,308.089,27.7332,-1.178
119370,308.224,308.089,0.0890479,-1.178
119380,308.309,308.089,0.0890479,-1.178
119390,308.309,308.089,90.2768,-1.178
119400,308.309,308.089,31.2643,-1.178
119410,308.414,308.089,31.2643,-1.178
119420,308.414,308.062,56.8808,-1.178
119430,308.222,308.062,56.8808,-1.178
119440,308.108,308.062,99.2423,-1.178
119450,308.108,308.062,99.2423,-1.178
119460,308.108,308.062,99.2423,-1.178
119470,308.063,308.062,100.682,-1.178
119480,308.063,308.062,34.8804,-1.178
119490,308.05,307.968,34.8804,-1.178
119500,308.05,307.968,34.8804,-1.178
119510,308.05,307.968,34.8804,-1.178
119520,308.05,307.968,34.8804,-1.178
119530,308.156,307.968,59.4732,-1.178
119540,308.156,307.762,59.4732,-1.178
119550,308.156,307.762,59.4732,-1.178
119560,308.156,307.762,36.889,-1.178
119570,308.106,307.689,36.889,-1.178
119580,308.106,307.689,36.889,-1.178
119590,308.106,307.689,36.889,-1.178
119600,307.319,307.295,36.889,-1.178
119610,307.319,307.295,87.2947,-1.178
119620,307.319,307.295,115.315,-1.178
119630,307.319,307.295,115.315,-1.178
119640,307.319,307.295,115.315,-1.178
119650,307.319,307.295,115.315,-1.178
119660,307.319,307.295,115.315,-1.178
119670,307.319,307.295,115.315,-1.178
119680,307.319,307.295,115.315,-1.178
119690,307.395,307.295,115.16,-1.178
119700,307.395,307.295,115.16,-1.178
119710,307.395,307.295,115.16,-1.178
119720,307.395,307.295,115.16,-1.178
119730,307.395,307.295,115.16,-1.178
119740,307.395,307.295,115.16,-1.178
119750,307.395,307.295,47.0489,-1.178
119760,307.503,307.295,14.4529,-1.178
119770,307.412,307.295,69.5666,-1.178
119780,307.412,307.295,46.453,-1.178
119790,307.561,307.295,46.453,-1.178
119800,307.561,307.475,46.453,-1.178
119810,307.561,307.364,25.6574,-1.178
119820,307.561,307.364,25.6574,-1.178
119830,307.588,307.364,25.6574,-1.178
119840,307.588,307.364,92.0167,-1.178
119850,307.615,307.364,0.546282,-1.178
119860,307.615,307.364,0.546282,-1.178
119870,307.615,307.364,86.1617,-1.178
119880,307.615,307.364,58.5725,-1.178
119890,307.615,307.586,58.5725,-1.178
119900,307.615,307.586,93.3539,-1.178
119910,307.615,307.432,37.6808,-1.178
119920,307.684,307.33,37.6808,-1.178
119930,307.353,307.33,37.6808,-1.178
119940,307.353,307.33,37.6808,-1.178
119950,307.41,307.114,10.7579,-1.178
119960,307.166,307.114,71.5282,-1.178
119970,307.166,307.114,71.5282,-1.178
119980,307.263,307.114,89.7355,-1.178
119990,307.263,307.114,89.7355,-1.178
120000,307.263,307.114,13.4077,-1.178
120010,306.989,306.987,108.238,-1.178
120020,306.989,306.987,108.238,-1.178
120030,306.989,306.987,108.238,-1.178
120040,306.989,306.987,108.238,-1.178
120050,306.989,306.987,85.9618,-1.178
120060,306.989,306.987,85.9618,-1.178
120070,307.236,306.987,85.9618,-1.178
120080,307.091,306.987,85.9618,-1.178
120090,307.436,306.987,85.9618,-3.36303
120100,307.436,305.845,46.1869,-5.42989
120110,307.436,306.004,46.1869,-5.42989
120120,306.901,305.986,46.1869,-3.36303
120130,306.901,306.616,46.1869,-1.178
120140,306.901,306.616,46.1869,-1.178
120150,306.901,306.616,46.1869,-1.178
120160,306.901,306.616,46.1869,-1.178
120170,306.901,306.761,46.1869,-1.178
120180,306.901,306.761,91.1905,-1.178
120190,306.901,306.761,91.1905,-1.178
120200,306.901,306.761,80.7487,-1.178
120210,306.901,306.761,80.7487,-1.178
120220,306.901,306.761,42.8919,-1.178
120230,307.239,306.761,42.8919,-1.178
120240,307.952,306.761,42.8919,-5.42989
120250,307.952,307.587,186.44,-7.49676
120260,308.539,307.587,114.485,-7.49676
120270,308.175,307.587,93.4443,-5.42989
120280,307.751,307.745,93.4443,-1.178
120290,307.751,307.745,93.4443,-1.178
120300,307.878,307.49,89.8793,-3.36303
120310,307.878,307.49,83.8977,-3.36303
120320,308.002,307.49,83.8977,-3.36303
120330,307.524,307.49,83.8977,-1.178
120340,307.524,307.49,83.8977,-1.178
120350,307.524,307.248,49.8539,-1.178
120360,307.524,307.248,49.8539,-1.178
120370,307.351,307.248,49.8539,-1.178
120380,307.351,307.248,99.4729,-1.178
120390,307.351,307.248,84.1698,-1.178
120400,307.351,307.248,84.1698,-1.178
120410,307.456,306.64,55.7643,-3.36303
120420,307.456,306.64,55.7643,-3.36303
