1,297,135,526,-37.3179
120430,307.456,307.227,55.7643,-1.178
120440,307.456,307.227,40.18,-1.178
120450,307.456,307.227,78.4875,-1.178
120460,307.456,307.227,78.4875,-1.178
120470,307.456,307.227,78.4875,-1.178
120480,307.456,307.227,78.4875,-1.178
120490,307.456,307.227,78.4875,-1.178
120500,307.456,307.227,78.4875,-1.178
120510,307.456,307.227,78.4875,-1.178
120520,307.456,307.227,45.2936,-1.178
120530,307.456,307.227,45.2936,-1.178
120540,307.456,307.227,45.2936,-1.178
120550,307.515,306.823,1.17443,-1.178
120560,307.515,306.823,1.17443,-1.178
120570,307.515,306.823,1.17443,-1.178
120580,307.149,306.823,1.17443,-1.178
120590,307.149,306.823,1.17443,-1.178
120600,307.149,306.823,1.17443,-1.178
120610,308.096,306.823,1.17443,-3.36303
120620,307.237,306.823,1.17443,-1.178
120630,307.237,306.823,1.17443,-1.178
120640,307.033,306.823,1.17443,-1.178
120650,307.033,306.823,42.1422,-1.178
120660,306.965,306.823,47.6012,-1.178
120670,306.965,306.823,14.9097,-1.178
120680,307.059,306.823,14.9097,-1.178
120690,307.059,306.526,14.9097,-1.178
120700,307.059,306.526,14.9097,-1.178
120710,307.059,306.546,18.2255,-1.178
120720,307.059,306.546,18.2255,-1.178
120730,307.059,306.64,18.2255,-1.178
120740,307.059,306.64,18.2255,-1.178
120750,307.415,306.493,18.2255,-3.36303
120760,307.415,307.41,99.9657,-1.178
120770,307.415,307.41,99.9657,-1.178
120780,307.415,307.41,99.9657,-1.178
120790,307.415,307.41,99.9657,-1.178
120800,307.415,307.41,99.9657,-1.178
120810,307.415,307.41,132.172,-1.178
120820,307.415,307.41,36.2446,-1.178
120830,307.415,307.41,49.788,-1.178
120840,307.415,307.41,49.788,-1.178
120850,307.845,307.41,49.788,-1.178
120860,307.845,307.41,49.788,-1.178
120870,307.845,307.41,49.788,-1.178
120880,307.845,307.41,49.788,-1.178
120890,307.845,307.41,49.788,-1.178
120900,307.845,307.541,49.788,-1.178
120910,307.845,307.541,49.788,-1.178
120920,307.845,307.541,83.1632,-3.36303
120930,307.845,307.541,83.1632,-3.36303
120940,307.845,307.541,103.411,-3.36303
120950,307.962,307.541,103.411,-5.42989
120960,307.962,307.879,10.0243,-1.178
120970,307.962,307.879,10.0243,-1.178
120980,307.962,307.879,101.892,-1.178
120990,307.962,307.879,101.892,-1.178
121000,307.962,307.879,97.3465,-1.178
121010,307.962,307.879,97.3465,-1.178
121020,307.962,307.879,97.3465,-1.178
121030,307.962,307.879,97.3465,-1.178
121040,307.962,307.886,97.3465,-1.178
121050,307.962,307.886,97.3465,-1.178
121060,307.962,307.886,97.3465,-1.178
121070,307.962,307.886,37.4823,-1.178
121080,307.962,307.886,37.4823,-1.178
121090,307.962,306.953,37.4823,-3.36303
121100,308.072,306.953,37.4823,-3.36303
121110,309.191,308.175,37.4823,-3.36303
121120,308.671,308.175,1.98059,-1.178
121130,308.563,308.175,1.98059,-1.178
121140,308.563,308.175,1.98059,-1.178
121150,308.289,308.175,1.98059,-1.178
121160,308.539,308.116,1.98059,-1.178
121170,308.539,308.116,1.98059,-1.178
121180,308.189,308.116,1.98059,-1.178
121190,308.189,307.225,20.6136,-3.36303
121200,308.364,307.87,20.6136,-1.178
121210,308.364,308.325,20.6136,-1.178
121220,308.364,308.325,75.9605,-1.178
121230,308.364,308.325,75.9605,-1.178
121240,308.364,308.325,75.9605,-1.178
121250,308.364,308.325,108.068,-1.178
121260,308.364,308.325,37.8124,-1.178
121270,308.364,308.325,37.8124,-1.178
121280,308.364,308.325,99.926,-1.178
121290,308.364,308.325,99.926,-1.178
121300,308.364,308.325,99.926,-1.178
121310,308.364,308.325,99.926,-1.178
121320,308.364,308.325,114.948,-1.178
121330,308.364,308.325,106.131,-1.178
121340,308.364,308.325,91.1735,-1.178
121350,308.364,308.325,96.1241,-1.178
121360,308.364,308.325,96.1241,-1.178
121370,308.364,308.325,96.1241,-1.178
121380,308.364,308.273,56.0059,-1.178
121390,308.364,308.267,61.8334,-1.178
121400,308.396,308.267,61.8334,-1.178
121410,308.343,308.273,61.8334,-1.178
121420,308.343,308.273,61.8334,-1.178
121430,308.591,308.273,49.4952,-1.178
121440,308.591,308.273,49.4952,-1.178
121450,308.591,308.273,16.0992,-1.178
121460,308.591,308.273,16.0992,-1.178
121470,308.591,308.273,16.0992,-1.178
121480,308.591,308.273,16.0992,-1.178
121490,308.591,308.273,16.0992,-1.178
121500,308.591,308.273,16.0992,-1.178
121510,308.591,308.273,16.0992,-1.178
121520,308.591,306.287,16.0992,-5.42989
121530,308.693,306.287,16.0992,-5.42989
121540,308.116,307.241,165.407,-7.49676
121550,309.012,307.194,165.407,-7.49676
121560,309.012,307.31,165.407,-7.49676
121570,309.931,308.084,165.407,-7.49676
121580,310.668,309.085,181.213,-7.49676
121590,310.668,310.171,181.213,-7.49676
121600,310.832,310.171,181.213,-7.49676
121610,310.832,310.171,68.0377,-3.36303
121620,310.639,309.823,68.0377,-3.36303
121630,310.639,309.823,68.0377,-3.36303
121640,310.639,309.823,49.3577,-3.36303
121650,310.121,309.823,73.3588,-1.178
121660,310.121,309.797,73.3588,-1.178
121670,310.121,309.797,8.9197,-1.178
121680,310.158,309.797,8.9197,-1.178
121690,310.158,310.126,64.6319,-1.178
121700,310.669,310.126,19.503,-1.178
121710,310.657,310.126,12.4069,-1.178
121720,310.657,310.534,90.2565,-1.178
121730,310.657,310.534,90.2565,-1.178
121740,310.657,310.534,90.2565,-1.178
121750,310.657,310.534,90.2565,-1.178
121760,310.657,310.596,90.2565,-1.178
121770,310.657,310.596,90.2565,-1.178
121780,310.721,310.596,90.2565,-1.178
121790,310.721,310.596,90.2565,-1.178
121800,310.721,310.596,88.6962,-1.178
121810,310.721,310.596,88.6962,-1.178
121820,310.721,310.596,41.1345,-1.178
121830,310.721,310.596,111.749,-1.178
121840,310.721,310.596,111.749,-1.178
121850,310.721,310.596,111.749,-1.178
121860,310.721,310.596,111.749,-1.178
121870,310.721,310.596,87.3359,-1.178
121880,310.721,310.596,110.571,-1.178
121890,310.721,310.596,110.571,-1.178
121900,310.721,310.596,110.571,-1.178
121910,310.721,310.596,110.571,-1.178
121920,310.721,310.596,75.3002,-1.178
121930,310.591,310.51,75.3002,-1.178
121940,310.591,310.51,104.774,-1.178
121950,310.591,310.51,75.018,-1.178
121960,310.591,310.51,75.018,-1.178
121970,310.591,310.51,110.928,-1.178
121980,310.591,310.51,110.928,-1.178
121990,310.591,310.51,110.928,-1.178
122000,310.591,310.51,110.928,-1.178
122010,310.591,310.51,110.159,-1.178
122020,310.591,310.51,106.347,-1.178
122030,310.591,310.51,45.3074,-1.178
122040,310.591,310.51,73.4719,-1.178
122050,310.591,310.51,73.4719,-1.178
122060,310.591,310.51,73.4719,-1.178
122070,310.591,310.51,50.4424,-1.178
122080,310.591,310.522,50.4424,-1.178
122090,310.591,310.167,50.4424,-1.178
122100,310.591,310.167,3.07938,-1.178
122110,310.738,310.167,3.07938,-1.178
122120,310.738,310.498,3.07938,-1.178
122130,310.738,310.498,3.07938,-1.178
122140,310.738,310.514,3.07938,-1.178
122150,310.738,310.514,68.9232,-1.178
122160,310.718,310.514,68.9232,-1.178
122170,310.718,310.606,68.9232,-1.178
122180,310.718,310.606,64.299,-1.178
122190,310.718,308.109,6.64292,-5.42989
122200,310.718,308.538,6.64292,-5.42989
122210,308.736,308.148,6.64292,-1.178
122220,308.736,308.241,8.83907,-1.178
122230,308.736,308.241,8.83907,-1.178
122240,308.736,308.241,37.5577,-1.178
122250,308.736,308.241,37.5577,-1.178
122260,308.736,307.824,57.486,-3.36303
122270,308.736,308.053,57.486,-3.36303
122280,308.652,308.053,23.1634,-3.36303
122290,308.652,308.182,28.5066,-1.178
122300,308.652,308.182,17.026,-1.178
122310,308.6,308.144,22.1239,-1.178
122320,308.6,308.574,6.2582,-1.178
122330,310.086,308.574,6.2582,-3.36303
122340,310.086,308.399,6.2582,-5.42989
122350,309.565,308.372,6.2582,-3.36303
122360,308.783,308.372,6.2582,-1.178
122370,308.689,308.372,6.2582,-1.178
122380,308.689,308.372,6.2582,-1.178
122390,308.689,308.372,6.2582,-1.178
122400,308.543,308.372,14.5842,-1.178
122410,308.543,307.986,4.33976,-1.178
122420,308.563,307.891,4.33976,-1.178
122430,308.563,307.891,4.33976,-1.178
122440,308.13,307.891,4.6604,-1.178
122450,308.13,307.891,4.6604,-1.178
122460,308.13,307.702,4.6604,-1.178
122470,308.033,307.702,4.6604,-1.178
122480,308.033,307.796,4.6604,-1.178
122490,308.033,307.796,4.6604,-1.178
122500,308.215,307.796,4.6604,-1.178
122510,308.215,307.796,4.6604,-1.178
122520,308.376,307.867,4.6604,-1.178
122530,308.447,307.867,4.6604,-1.178
122540,308.384,308.306,4.6604,-1.178
122550,309.343,308.306,4.6604,-3.36303
122560,308.493,308.306,63.7994,-1.178
122570,308.367,308.306,63.7994,-1.178
122580,308.573,308.306,63.7994,-1.178
122590,308.573,308.306,63.7994,-1.178
122600,308.661,308.306,101.469,-3.36303
122610,308.661,308.306,101.469,-3.36303
122620,308.661,308.577,101.469,-1.178
122630,308.692,308.577,101.469,-1.178
122640,308.692,308.577,111.834,-1.178
122650,308.692,308.577,42.4515,-1.178
122660,309.03,308.577,42.4515,-1.178
122670,309.03,308.791,45.2581,-1.178
122680,309.03,308.791,45.2581,-1.178
122690,309.03,308.791,58.3549,-1.178
122700,309.03,308.791,58.3549,-1.178
122710,308.893,308.791,58.3549,-1.178
122720,308.893,308.791,88.1757,-1.178
122730,308.893,308.791,23.8955,-1.178
122740,310.08,309.131,23.8955,-3.36303
122750,309.821,309.113,77.2712,-3.36303
122760,309.821,309.113,37.9272,-3.36303
122770,309.447,309.303,37.9272,-1.178
122780,309.447,309.303,37.9272,-1.178
122790,309.448,309.303,103.578,-1.178
122800,309.448,309.303,26.9938,-1.178
122810,309.503,309.07,68.3965,-3.36303
122820,309.503,309.07,5.87268,-1.178
122830,309.907,309.07,5.87268,-3.36303
122840,309.907,309.175,72.8328,-3.36303
122850,309.907,309.898,75.0207,-1.178
122860,309.907,309.898,75.0207,-1.178
122870,309.907,309.898,135.085,-1.178
122880,309.907,309.898,15.4878,-1.178
122890,309.907,309.409,29.6644,-1.178
122900,309.907,309.722,29.6644,-1.178
122910,310.068,309.722,29.6644,-1.178
122920,310.068,310.01,29.6644,-1.178
122930,310.068,310.01,29.6644,-1.178
122940,310.839,310.01,29.6644,-3.36303
122950,311.818,310.45,29.6644,-5.42989
122960,312.089,310.45,29.6644,-5.42989
122970,312.407,310.45,138.641,-7.49676
122980,312.382,309.961,39.6565,-7.49676
122990,312.382,312.073,39.6565,-1.178
123000,312.382,312.073,39.6565,-1.178
123010,312.17,312.073,83.0941,-1.178
123020,312.17,312.073,83.0941,-1.178
123030,312.17,312.073,30.1386,-1.178
123040,312.17,312.073,107.512,-1.178
123050,312.17,312.073,107.512,-1.178
123060,312.17,312.073,107.512,-1.178
123070,312.17,312.073,107.512,-1.178
123080,312.17,312.146,107.512,-1.178
123090,312.17,312.146,41.8189,-1.178
123100,312.17,312.146,41.8189,-1.178
123110,312.17,312.146,41.8189,-1.178
123120,312.17,312.146,41.8189,-1.178
123130,312.17,312.146,125.42,-1.178
123140,312.17,312.146,125.42,-1.178
123150,312.17,312.146,11.7839,-1.178
123160,312.17,312.146,102.038,-1.178
123170,312.17,312.146,21.3133,-1.178
123180,312.17,312.146,21.3133,-1.178
123190,312.17,312.146,58.5489,-1.178
123200,312.324,312.146,58.5489,-1.178
123210,312.324,312.317,58.5489,-1.178
123220,312.324,312.317,58.5489,-1.178
123230,312.324,312.317,102.918,-1.178
123240,312.324,312.317,102.918,-1.178
123250,312.324,312.317,52.6623,-1.178
123260,312.324,312.317,81.347,-1.178
123270,312.707,312.317,32.4466,-1.178
123280,312.707,312.317,19.5503,-1.178
123290,312.707,312.317,19.5503,-1.178
123300,312.707,312.212,19.5503,-1.178
123310,312.707,312.212,18.1492,-1.178
123320,312.707,312.361,18.1492,-1.178
123330,313.702,312.361,16.8279,-3.36303
123340,313.543,312.361,9.8135,-3.36303
123350,313.292,312.361,9.8135,-3.36303
123360,312.531,312.361,11.2304,-1.178
123370,312.631,312.244,11.2304,-1.178
123380,312.442,312.244,55.4193,-1.178
123390,312.479,312.244,55.4193,-1.178
123400,312.722,312.244,27.6887,-1.178
123410,312.722,312.244,27.6887,-1.178
123420,312.722,312.44,9.83334,-1.178
123430,312.722,312.44,54.5821,-1.178
123440,312.722,312.44,54.5821,-1.178
123450,312.722,312.44,54.5821,-1.178
123460,312.941,312.44,54.5821,-3.36303
123470,312.941,312.44,54.5821,-3.36303
123480,312.941,312.723,54.5821,-1.178
123490,312.941,312.723,17.1186,-1.178
123500,313.147,312.723,50.6215,-1.178
123510,313.147,312.774,50.6215,-1.178
123520,313.147,312.774,50.6215,-1.178
123530,313.089,312.639,22.5339,-1.178
123540,313.089,312.639,22.5339,-1.178
123550,313.089,312.639,22.5339,-1.178
123560,312.915,312.639,22.5339,-1.178
123570,312.915,312.639,16.3662,-1.178
123580,312.915,312.639,16.3662,-1.178
123590,313.077,312.579,16.3662,-1.178
123600,313.077,312.579,16.3662,-1.178
123610,312.639,312.579,16.3662,-1.178
123620,312.624,312.579,16.3662,-1.178
123630,312.624,312.579,125.091,-1.178
123640,312.624,312.579,125.091,-1.178
123650,312.624,312.579,93.3417,-1.178
123660,312.624,312.579,93.3417,-1.178
123670,312.696,312.579,93.3417,-1.178
123680,312.696,312.579,93.3417,-1.178
123690,312.696,312.579,93.3417,-1.178
123700,312.77,312.579,93.3417,-1.178
123710,312.77,312.579,74.428,-1.178
123720,312.77,312.579,74.428,-1.178
123730,312.77,312.579,61.0377,-1.178
123740,312.77,312.579,61.0377,-1.178
123750,312.77,312.579,61.0377,-1.178
123760,312.77,312.579,63.9579,-1.178
123770,312.77,312.579,63.9579,-1.178
123780,312.77,312.579,63.9579,-1.178
123790,312.77,312.579,63.9579,-1.178
123800,312.801,312.579,22.74,-1.178
123810,312.801,312.616,53.0109,-1.178
123820,312.801,312.616,53.0109,-1.178
123830,312.801,312.616,53.0109,-1.178
123840,312.801,312.616,53.0109,-1.178
123850,313.063,312.616,53.0109,-3.36303
123860,313.063,312.951,5.65724,-1.178
123870,313.063,312.951,15.4916,-1.178
123880,313.063,312.951,79.2171,-1.178
123890,313.063,312.951,79.2171,-1.178
123900,313.063,312.951,100.838,-1.178
123910,313.063,312.951,100.838,-1.178
123920,313.063,312.951,100.838,-1.178
123930,313.063,312.951,100.838,-1.178
123940,313.063,312.951,100.838,-1.178
123950,313.063,312.951,100.838,-1.178
123960,313.063,312.951,100.838,-1.178
123970,313.063,312.951,100.838,-1.178
123980,313.063,312.951,44.8723,-1.178
123990,313.063,312.951,96.3939,-1.178
124000,313.127,312.951,96.3939,-1.178
124010,313.065,312.951,96.3939,-1.178
124020,313.065,312.951,96.3939,-1.178
124030,313.065,312.951,96.3939,-1.178
124040,313.065,312.951,96.3939,-1.178
124050,313.065,312.951,96.3939,-1.178
124060,313.065,312.951,33.8521,-1.178
124070,313.141,312.951,33.8521,-1.178
124080,313.141,312.951,33.8521,-1.178
124090,313.141,312.951,33.8521,-1.178
124100,313.141,312.951,33.8521,-1.178
124110,313.885,313.028,33.8521,-3.36303
124120,313.369,313.028,33.8521,-1.178
124130,313.369,313.028,33.8521,-1.178
124140,313.369,313.22,33.8521,-1.178
124150,313.369,313.22,33.8521,-1.178
124160,313.369,313.22,33.8521,-1.178
124170,313.369,313.22,33.8521,-1.178
124180,313.601,313.22,33.8521,-1.178
124190,313.601,313.22,113.977,-5.42989
124200,313.601,313.199,113.977,-5.42989
124210,313.601,313.199,113.977,-5.42989
124220,313.644,313.199,113.977,-5.42989
124230,313.644,313.112,5.43865,-1.178
124240,314.382,313.112,5.43865,-3.36303
124250,313.794,313.371,17.6242,-1.178
124260,313.794,313.371,29.7785,-1.178
124270,313.395,313.371,29.7785,-1.178
124280,313.395,313.371,86.3678,-1.178
124290,313.395,313.371,86.3678,-1.178
124300,313.395,313.371,24.8346,-1.178
124310,313.195,312.985,24.8346,-1.178
124320,313.049,312.985,88.4475,-1.178
124330,313.049,312.985,88.4475,-1.178
124340,313.049,312.985,88.4475,-1.178
124350,313.049,312.985,88.4475,-1.178
124360,313.049,312.985,88.4475,-1.178
124370,313.049,312.985,88.4475,-1.178
124380,313.057,312.985,121.661,-1.178
124390,313.04,312.985,41.9039,-1.178
124400,312.982,312.869,41.9039,-1.178
124410,313.271,312.869,57.1265,-1.178
124420,313.271,312.869,10.2144,-1.178
124430,313.271,312.869,10.2144,-1.178
124440,313.271,312.762,10.2144,-1.178
124450,313.271,312.762,10.2144,-1.178
124460,313.271,312.762,15.6699,-1.178
124470,313.271,312.762,15.6699,-1.178
124480,313.271,312.762,25.4174,-1.178
124490,313.505,312.762,35.8714,-3.36303
124500,312.633,312.119,35.8714,-1.178
124510,312.633,312.119,1.53494,-1.178
124520,312.633,312.178,27.1794,-1.178
124530,312.633,312.178,27.1794,-1.178
124540,313.112,312.044,27.1794,-3.36303
124550,313.112,312.044,27.1794,-3.36303
124560,312.569,312.141,27.1794,-1.178
124570,312.569,312.141,27.1794,-1.178
124580,312.569,312.141,47.694,-1.178
124590,312.569,312.141,86.605,-3.36303
124600,312.569,312.141,86.605,-3.36303
124610,312.329,312.141,70.3578,-1.178
124620,312.329,312.141,7.10389,-1.178
124630,312.329,312.141,7.10389,-1.178
124640,312.329,311.936,7.10389,-1.178
124650,312.206,311.909,7.10389,-1.178
124660,312.206,311.182,2.54013,-3.36303
124670,312.682,311.509,2.54013,-3.36303
124680,312.682,312.083,2.54013,-1.178
124690,312.213,311.713,2.54013,-1.178
124700,312.213,311.713,2.54013,-1.178
124710,312.213,311.713,2.54013,-1.178
124720,311.904,311.373,2.54013,-1.178
124730,312.074,311.373,2.54013,-1.178
124740,312.074,311.516,2.54013,-1.178
124750,312.373,310.79,2.54013,-3.36303
124760,312.373,310.79,2.54013,-3.36303
124770,312.373,310.79,2.54013,-3.36303
124780,312.373,310.79,2.54013,-3.36303
124790,312.633,311.24,2.54013,-3.36303
124800,312.633,311.24,2.54013,-3.36303
124810,312.008,311.724,2.54013,-1.178
124820,312.23,311.886,9.74432,-1.178
124830,312.023,311.886,15.1464,-1.178
124840,312.023,311.886,25.8228,-1.178
124850,312.023,311.886,25.8228,-1.178
124860,312.023,311.886,25.8228,-1.178
124870,312.023,311.268,25.8228,-3.36303
124880,312.21,310.917,20.2065,-3.36303
124890,312.231,311.697,20.2065,-1.178
124900,311.875,311.697,84.337,-1.178
124910,311.875,311.697,84.337,-1.178
124920,311.875,311.697,84.337,-1.178
124930,311.875,309.639,84.337,-7.49676
124940,311.875,309.05,84.337,-7.49676
124950,310.926,308.062,84.337,-7.49676
124960,310.81,310.706,81.9147,-1.178
124970,310.81,310.631,85.0892,-1.178
124980,310.773,310.631,18.4401,-1.178
124990,311.054,310.631,18.4401,-1.178
125000,311.054,310.678,37.7548,-1.178
125010,311.054,310.678,57.5934,-1.178
125020,311.314,310.8,57.5934,-3.36303
125030,310.97,310.8,57.5934,-1.178
125040,311.142,311.059,96.6563,-1.178
125050,311.142,311.059,96.6563,-1.178
125060,311.142,311.059,96.6563,-1.178
125070,311.142,311.059,31.7733,-1.178
125080,311.142,311.059,31.7733,-1.178
125090,311.142,310.57,17.7324,-1.178
125100,311.142,310.938,0.208616,-1.178
125110,311.142,310.953,0.208616,-1.178
125120,311.142,310.683,0.208616,-1.178
125130,311.883,311.132,0.208616,-3.36303
125140,311.69,311.467,0.208616,-1.178
125150,311.69,311.467,0.208616,-1.178
125160,311.69,311.467,69.3789,-1.178
125170,311.69,311.677,99.9788,-1.178
125180,311.69,311.6,17.9916,-1.178
125190,311.69,311.6,18.9212,-1.178
125200,311.69,311.6,13.9296,-1.178
125210,311.69,311.605,33.9707,-1.178
125220,312.323,311.51,33.9707,-3.36303
125230,312.323,312.256,33.9707,-1.178
125240,313.093,312.256,33.9707,-3.36303
125250,313.093,312.712,56.0694,-1.178
125260,313.066,312.712,56.0694,-1.178
125270,313.066,313.042,75.5404,-1.178
125280,313.066,313.042,75.5404,-1.178
125290,313.066,313.042,45.6882,-1.178
125300,313.066,312.669,45.6882,-1.178
125310,313.066,312.669,17.4953,-1.178
125320,313.066,312.892,16.5608,-1.178
125330,312.983,312.382,16.5608,-1.178
125340,312.983,312.382,33.2775,-3.36303
125350,312.983,311.894,33.2775,-3.36303
125360,313.492,312.725,33.2775,-3.36303
125370,313.492,312.725,34.7956,-3.36303
125380,313.245,312.725,51.7303,-3.36303
125390,313.245,312.887,0.523895,-1.178
125400,313.244,312.493,0.523895,-3.36303
125410,313.244,312.493,0.523895,-3.36303
125420,313.674,312.493,18.0249,-3.36303
125430,313.156,313.098,71.2556,-1.178
125440,313.156,313.098,71.2556,-1.178
125450,313.156,313.098,87.5785,-1.178
125460,313.111,313.098,87.5785,-1.178
125470,313.111,313.098,87.5785,-1.178
125480,313.352,313.098,87.5785,-1.178
125490,313.352,313.098,80.2285,-1.178
125500,313.371,313.098,80.2285,-1.178
125510,313.371,313.098,80.2285,-1.178
125520,313.371,313.098,80.2285,-1.178
125530,313.298,313.098,80.2285,-1.178
125540,313.298,313.098,80.2285,-1.178
125550,313.298,313.098,80.2285,-1.178
125560,313.312,313.098,80.2285,-1.178
125570,313.312,313.098,80.2285,-1.178
125580,313.312,313.098,80.2285,-1.178
125590,313.312,313.098,31.2348,-1.178
125600,314.153,313.098,31.2348,-3.36303
125610,314.648,313.098,31.2348,-5.42989
125620,314.648,313.098,31.2348,-5.42989
125630,314.648,314.015,31.2348,-3.36303
125640,314.648,313.369,25.7564,-3.36303
125650,314.648,313.369,25.7564,-3.36303
125660,314.648,313.369,12.9156,-3.36303
125670,314.648,313.369,12.9156,-3.36303
125680,314.648,313.369,21.3946,-3.36303
125690,314.648,313.184,21.3946,-5.42989
125700,313.401,313.184,21.3946,-1.178
125710,315.559,313.265,21.3946,-5.42989
125720,314.597,313.265,21.3946,-3.36303
125730,314.353,313.265,16.4696,-3.36303
125740,314.351,314.197,16.4696,-1.178
125750,314.351,314.197,16.4696,-1.178
125760,314.667,314.197,16.4696,-1.178
125770,314.667,314.197,16.4696,-1.178
125780,315.098,314.197,16.4696,-3.36303
125790,315.098,314.14,16.4696,-3.36303
125800,314.451,314.14,29.799,-1.178
125810,314.451,314.14,29.799,-1.178
125820,314.242,314.14,38.2788,-1.178
125830,314.323,314.14,66.8568,-1.178
125840,314.31,314.14,66.8568,-1.178
125850,314.31,314.14,66.8568,-1.178
125860,314.31,314.064,61.9819,-1.178
125870,314.31,314.064,61.9819,-1.178
125880,314.31,314.064,33.3275,-1.178
125890,314.31,314.064,108.867,-3.36303
125900,314.21,314.064,108.867,-1.178
125910,314.21,314.064,98.8957,-1.178
125920,314.357,314.064,14.3762,-1.178
125930,314.357,314.124,14.3762,-1.178
125940,314.357,314.233,14.3762,-1.178
125950,314.357,314.238,52.1945,-1.178
125960,314.388,314.238,52.1945,-1.178
125970,314.388,314.238,75.1136,-1.178
125980,314.247,314.238,75.1136,-1.178
125990,314.247,314.238,6.26442,-1.178
126000,314.247,314.238,6.26442,-1.178
126010,314.752,314.238,6.26442,-1.178
126020,314.752,314.597,6.26442,-1.178
126030,314.752,314.597,6.19622,-1.178
126040,312.831,312.307,6.19622,-1.178
126050,312.831,312.307,6.19622,-1.178
126060,312.831,312.428,6.19622,-1.178
126070,312.831,312.205,6.19622,-1.178
126080,312.28,312.205,6.19622,-1.178
126090,312.28,312.205,6.22752,-1.178
126100,312.28,312.205,105.557,-1.178
126110,312.28,312.205,105.557,-1.178
126120,312.28,312.205,105.557,-1.178
126130,312.28,312.205,105.557,-1.178
126140,312.28,312.205,105.557,-1.178
126150,312.28,312.205,105.557,-1.178
126160,312.28,312.205,97.7506,-1.178
126170,312.28,312.205,97.7506,-1.178
126180,312.28,312.205,97.7506,-1.178
126190,312.28,312.205,97.7506,-1.178
126200,312.28,312.205,97.7506,-1.178
126210,312.28,312.205,97.7506,-1.178
126220,312.28,312.205,100.197,-1.178
126230,312.28,312.205,100.197,-1.178
126240,312.28,312.142,44.5789,-1.178
126250,312.28,312.142,44.5789,-1.178
126260,312.28,312.142,12.2246,-1.178
126270,312.28,311.723,12.2246,-1.178
126280,312.014,311.723,12.2246,-1.178
126290,311.935,311.723,36.2515,-1.178
126300,311.935,311.723,36.2515,-1.178
126310,311.935,311.723,36.2515,-1.178
126320,311.935,311.723,36.2515,-1.178
126330,311.985,311.723,36.2515,-1.178
126340,311.682,311.502,36.2515,-1.178
126350,311.682,311.502,63.0849,-1.178
126360,311.569,311.502,86.7793,-1.178
126370,311.569,311.502,46.003,-1.178
126380,311.589,311.387,75.975,-1.178
126390,311.589,311.387,60.667,-1.178
126400,311.589,311.387,78.573,-1.178
126410,311.589,311.387,90.7792,-1.178
126420,311.589,311.387,90.7792,-1.178
126430,311.589,311.387,25.6732,-1.178
126440,311.589,310.953,15.6575,-3.36303
126450,311.669,310.015,28.5432,-5.42989
126460,311.599,310.051,28.5432,-5.42989
126470,311.599,310.051,28.5432,-5.42989
126480,311.458,310.051,28.5432,-5.42989
126490,311.392,310.051,28.5432,-5.42989
126500,311.059,309.164,45.5971,-7.49676
126510,311.612,311.513,45.5971,-1.178
126520,311.757,311.483,7.57953,-1.178
126530,311.757,311.483,7.57953,-1.178
126540,311.738,311.483,83.7206,-1.178
126550,311.738,311.469,83.7206,-1.178
126560,311.738,311.469,83.7206,-1.178
126570,311.738,311.469,83.7206,-1.178
126580,311.738,311.469,83.7206,-1.178
126590,311.738,311.469,29.6458,-1.178
126600,311.738,311.469,29.6458,-1.178
126610,311.738,311.469,29.6458,-1.178
