1,297,135,526,-37.3179
126620,311.705,311.469,21.5292,-1.178
126630,311.698,310.933,21.5292,-3.36303
126640,311.698,310.933,21.5292,-3.36303
126650,311.904,310.933,21.5292,-3.36303
126660,311.066,310.933,98.2822,-1.178
126670,311.066,310.933,98.2822,-1.178
126680,311.009,310.933,99.9258,-1.178
126690,311.009,310.933,99.9258,-1.178
126700,311.009,310.933,106.679,-1.178
126710,311.009,310.933,8.3792,-1.178
126720,311.119,310.667,8.3792,-1.178
126730,311.119,310.667,8.3792,-1.178
126740,311.119,310.924,8.3792,-1.178
126750,311.119,310.924,8.3792,-1.178
126760,311.272,310.924,60.0447,-1.178
126770,311.121,310.924,60.0447,-1.178
126780,311.121,310.924,60.0447,-1.178
126790,311.121,310.924,60.0447,-1.178
126800,311.121,310.924,60.0447,-1.178
126810,311.121,310.924,33.5064,-1.178
126820,311.405,309.577,33.5064,-5.42989
126830,310.241,309.577,33.5064,-3.36303
126840,309.88,309.577,55.8457,-1.178
126850,309.88,309.653,55.8457,-1.178
126860,309.88,309.653,55.8457,-1.178
126870,309.856,309.653,6.32031,-1.178
126880,309.889,309.454,6.32031,-1.178
126890,310.318,309.092,6.32031,-3.36303
126900,309.908,309.092,6.32031,-3.36303
126910,309.694,309.092,6.32031,-1.178
126920,309.694,309.092,6.32031,-1.178
126930,310.027,309.092,6.32031,-3.36303
126940,310.207,309.092,6.32031,-3.36303
126950,310.207,309.092,6.32031,-3.36303
126960,309.889,309.081,6.32031,-3.36303
126970,309.889,309.581,6.32031,-1.178
126980,309.919,309.488,59.3685,-3.36303
126990,309.657,309.488,59.3685,-1.178
127000,310.137,308.919,2.19504,-3.36303
127010,309.041,308.919,2.19504,-1.178
127020,309.041,308.919,0.713464,-1.178
127030,309.041,308.348,0.713464,-1.178
127040,309.041,308.348,0.713464,-1.178
127050,309.041,308.348,0.713464,-1.178
127060,308.747,308.348,0.713464,-1.178
127070,308.538,308.491,0.713464,-1.178
127080,308.609,308.284,0.713464,-1.178
127090,308.609,308.284,69.2431,-1.178
127100,308.609,308.284,33.2733,-1.178
127110,308.609,308.597,33.2733,-1.178
127120,308.609,308.474,52.2895,-1.178
127130,308.609,308.474,52.2895,-1.178
127140,308.523,308.474,52.2895,-1.178
127150,308.523,308.474,86.0139,-1.178
127160,308.523,308.474,86.0139,-1.178
127170,308.523,308.474,72.7156,-1.178
127180,308.523,308.474,16.0044,-1.178
127190,308.523,308.474,16.0044,-1.178
127200,308.523,307.926,16.0044,-1.178
127210,308.523,307.926,16.0044,-1.178
127220,308.523,307.926,34.6238,-3.36303
127230,308.542,307.926,6.07744,-1.178
127240,308.165,307.931,6.07744,-1.178
127250,307.98,307.879,37.1848,-1.178
127260,307.93,307.613,37.1848,-1.178
127270,308.067,307.613,37.1848,-1.178
127280,308.067,307.613,37.1848,-1.178
127290,308.067,307.613,37.1848,-1.178
127300,308.043,307.615,37.1848,-1.178
127310,308.043,307.615,37.1848,-1.178
127320,308.043,307.615,37.1848,-1.178
127330,308.043,307.696,37.1848,-1.178
127340,307.989,307.696,28.5144,-1.178
127350,307.989,307.696,28.5144,-1.178
127360,307.989,307.85,28.5144,-1.178
127370,307.989,307.85,28.5144,-1.178
127380,307.989,307.717,28.5144,-1.178
127390,308.121,307.717,28.5144,-1.178
127400,308.121,307.717,28.5144,-1.178
127410,307.774,307.717,28.5144,-1.178
127420,308.998,307.717,28.5144,-3.36303
127430,308.115,307.717,28.5144,-1.178
127440,308.227,307.717,37.5121,-1.178
127450,308.227,307.717,37.5121,-1.178
127460,308.227,307.717,37.5121,-1.178
127470,308.18,307.717,37.5121,-1.178
127480,308.18,307.717,34.3689,-1.178
127490,308.18,307.717,34.3689,-1.178
127500,308.18,307.717,21.2954,-1.178
127510,308.06,307.363,1.28977,-1.178
127520,307.908,307.363,1.28977,-1.178
127530,307.517,307.346,19.5995,-1.178
127540,307.517,306.93,19.5995,-1.178
127550,307.178,306.93,19.5995,-1.178
127560,307.178,306.93,87.8762,-1.178
127570,307.471,306.93,5.21383,-1.178
127580,307.471,307.338,5.21383,-1.178
127590,307.471,307.338,5.21383,-1.178
127600,307.471,307.338,5.21383,-1.178
127610,308.857,307.442,5.21383,-3.36303
127620,307.597,307.442,22.8268,-1.178
127630,307.842,307.442,22.8268,-1.178
127640,307.842,307.745,62.7178,-1.178
127650,307.842,307.781,62.7178,-1.178
127660,307.842,307.781,115.534,-1.178
127670,307.842,307.781,115.534,-1.178
127680,307.842,307.781,109.54,-1.178
127690,307.842,307.781,109.54,-1.178
127700,307.842,307.781,97.7428,-1.178
127710,307.842,307.804,97.7428,-1.178
127720,307.903,307.74,97.7428,-1.178
127730,307.903,307.74,97.7428,-1.178
127740,307.903,307.74,97.7428,-1.178
127750,307.903,307.098,97.7428,-5.42989
127760,307.903,307.496,83.9054,-3.36303
127770,307.5,307.496,83.9054,-1.178
127780,307.5,307.496,83.9054,-1.178
127790,307.708,307.496,83.9054,-1.178
127800,307.595,307.496,83.9054,-1.178
127810,307.595,307.496,14.0456,-1.178
127820,307.595,307.334,34.1489,-1.178
127830,307.595,307.128,34.1489,-1.178
127840,307.595,307.509,34.1489,-1.178
127850,307.595,307.409,34.1489,-1.178
127860,307.718,307.409,63.4799,-1.178
127870,307.718,307.409,13.0363,-1.178
127880,308.219,306.903,18.4766,-3.36303
127890,308.219,307.727,18.4766,-1.178
127900,307.783,307.727,18.4766,-1.178
127910,309.041,308.662,18.4766,-1.178
127920,309.041,308.662,18.4766,-1.178
127930,308.733,308.662,18.4766,-1.178
127940,308.733,308.662,18.4766,-1.178
127950,308.733,308.662,28.4337,-1.178
127960,308.733,308.694,28.4337,-1.178
127970,309.104,309.042,28.4337,-1.178
127980,309.104,309.042,28.4337,-1.178
127990,309.104,309.074,28.4337,-1.178
128000,309.104,309.074,28.4337,-1.178
128010,309.568,309.074,73.8719,-3.36303
128020,309.568,309.074,73.8719,-3.36303
128030,309.568,309.328,73.8719,-1.178
128040,309.568,309.328,73.8719,-1.178
128050,309.457,309.328,78.9285,-1.178
128060,309.457,309.328,78.9285,-1.178
128070,309.55,309.454,78.9285,-1.178
128080,309.55,309.454,12.4304,-1.178
128090,309.46,309.454,12.4304,-1.178
128100,309.46,309.454,17.6673,-1.178
128110,309.46,309.454,17.6673,-1.178
128120,309.46,309.454,17.6673,-1.178
128130,309.733,309.454,17.6673,-1.178
128140,310.067,309.454,17.6673,-1.178
128150,309.581,309.454,14.2122,-1.178
128160,309.581,309.454,14.2122,-1.178
128170,309.581,309.454,14.2122,-1.178
128180,310.276,309.454,14.2122,-3.36303
128190,309.194,308.145,14.2122,-3.36303
128200,309.194,308.761,49.1637,-1.178
128210,309.194,308.761,49.1637,-1.178
128220,309.194,308.918,34.2341,-1.178
128230,309.194,308.918,34.2341,-1.178
128240,309.194,308.918,34.2341,-1.178
128250,309.194,309.007,34.2341,-1.178
128260,309.369,309.352,34.2341,-1.178
128270,309.369,308.934,43.8383,-1.178
128280,308.995,308.934,43.8383,-1.178
128290,308.995,308.934,43.8383,-1.178
128300,308.995,308.934,131.37,-3.36303
128310,308.995,308.934,131.37,-3.36303
128320,308.995,308.934,131.37,-3.36303
128330,308.995,308.934,131.37,-3.36303
128340,308.995,308.934,3.72745,-1.178
128350,308.995,308.934,3.72745,-1.178
128360,308.995,308.881,3.72745,-1.178
128370,308.995,308.881,102.462,-1.178
128380,308.995,308.888,31.1749,-1.178
128390,308.995,308.888,29.2843,-1.178
128400,308.995,308.888,29.2843,-1.178
128410,309.293,308.888,29.2843,-1.178
128420,309.293,308.888,29.2843,-1.178
128430,309.189,308.888,29.2843,-1.178
128440,309.189,308.888,20.6098,-1.178
128450,309.189,308.888,20.6098,-1.178
128460,310.152,309.614,20.6098,-1.178
128470,310.001,309.614,45.5638,-1.178
128480,310.001,309.614,50.6817,-1.178
128490,310.001,309.99,50.6817,-1.178
128500,310.001,309.99,120.096,-1.178
128510,310.073,309.99,101.331,-1.178
128520,310.073,309.99,101.331,-1.178
128530,310.073,309.99,130.774,-5.42989
128540,311.448,309.965,130.774,-7.49676
128550,313.109,310.502,121.095,-7.49676
128560,312.497,310.982,7.98647,-3.36303
128570,312.46,310.795,7.98647,-5.42989
128580,312.46,312.443,7.98647,-1.178
128590,312.46,312.225,7.98647,-1.178
128600,312.583,312.225,7.98647,-1.178
128610,312.583,312.225,7.98647,-1.178
128620,312.827,312.381,38.2828,-1.178
128630,312.871,312.381,38.2828,-1.178
128640,312.535,312.381,1.64842,-1.178
128650,312.535,312.381,1.64842,-1.178
128660,312.535,312.381,73.4585,-1.178
128670,312.535,312.381,25.0401,-1.178
128680,312.535,312.381,25.0401,-1.178
128690,312.535,312.381,75.8892,-1.178
128700,312.535,312.381,75.8892,-1.178
128710,312.46,312.381,75.8892,-1.178
128720,312.46,312.381,121.291,-1.178
128730,312.42,312.381,116.915,-1.178
128740,312.42,312.381,116.915,-1.178
128750,312.42,312.381,116.915,-1.178
128760,312.42,312.196,58.3165,-1.178
128770,312.42,312.196,58.3165,-1.178
128780,312.42,312.196,58.3165,-1.178
128790,312.42,312.02,58.3165,-1.178
128800,312.42,312.02,58.3165,-1.178
128810,312.136,312.02,58.3165,-1.178
128820,312.136,312.02,58.3165,-1.178
128830,312.136,311.891,58.3165,-1.178
128840,312.136,311.843,13.6424,-1.178
128850,312.136,311.843,13.6424,-1.178
128860,312.136,311.591,13.6424,-1.178
128870,312.136,311.591,13.6424,-1.178
128880,312.136,311.591,13.6424,-1.178
128890,312.136,311.591,13.6424,-1.178
128900,312.136,311.591,13.6424,-1.178
128910,312.136,311.591,13.6424,-1.178
128920,312.136,311.591,13.6424,-1.178
128930,312.136,311.591,13.6424,-1.178
128940,311.981,311.591,13.6424,-1.178
128950,311.981,311.591,2.3211,-1.178
128960,311.981,311.591,2.3211,-1.178
128970,311.981,310.99,2.3211,-3.36303
128980,312.247,311.208,2.3211,-3.36303
128990,311.511,311.208,2.3211,-1.178
129000,311.503,311.221,2.3211,-1.178
129010,311.503,311.221,2.3211,-1.178
129020,311.503,311.426,2.3211,-1.178
129030,311.503,311.202,2.3211,-1.178
129040,311.503,311.202,2.3211,-1.178
129050,311.503,311.202,52.0703,-1.178
129060,311.503,311.049,98.5206,-3.36303
129070,311.181,311.049,98.5206,-1.178
129080,311.181,311.049,57.8541,-1.178
129090,311.181,311.049,57.8541,-1.178
129100,311.181,311.049,57.8541,-1.178
129110,311.181,311.049,17.3088,-1.178
129120,311.508,311.049,17.3088,-1.178
129130,311.143,311.049,17.3088,-1.178
129140,311.143,311.049,17.3088,-1.178
129150,311.379,310.022,17.3088,-3.36303
129160,310.456,310.022,17.3088,-1.178
129170,310.456,310.225,17.3088,-1.178
129180,310.698,310.153,17.3088,-1.178
129190,310.698,310.153,17.3088,-1.178
129200,310.5,310.153,17.3088,-1.178
129210,310.333,310.153,17.3088,-1.178
129220,310.333,310.153,17.3088,-1.178
129230,310.333,309.813,17.3088,-1.178
129240,310.333,309.813,32.2293,-1.178
129250,310.333,309.813,32.2293,-1.178
129260,311.242,310.24,32.2293,-3.36303
129270,310.931,310.24,50.6589,-3.36303
129280,310.931,309.991,50.6589,-3.36303
129290,310.931,309.6,12.9284,-3.36303
129300,309.864,309.6,12.9284,-1.178
129310,309.864,309.6,43.702,-1.178
129320,309.923,309.6,43.702,-1.178
129330,309.923,309.6,43.702,-1.178
129340,309.923,308.572,43.702,-5.42989
129350,310.025,308.572,8.29711,-3.36303
129360,310.025,308.864,8.29711,-3.36303
129370,309.544,308.864,8.29711,-3.36303
129380,309.71,308.864,8.29711,-3.36303
129390,309.71,308.458,16.9873,-3.36303
129400,309.71,308.412,16.9873,-3.36303
129410,309.176,308.412,16.9873,-3.36303
129420,309.176,308.412,16.9873,-3.36303
129430,309.176,308.412,16.9873,-3.36303
129440,309.229,308.412,16.9873,-3.36303
129450,309.229,308.212,16.9873,-3.36303
129460,309.564,308.525,3.77178,-3.36303
129470,310.067,308.525,3.77178,-3.36303
129480,308.669,308.525,67.8996,-1.178
129490,308.669,308.56,45.7561,-1.178
129500,308.669,308.56,45.7561,-1.178
129510,308.669,308.56,45.7561,-1.178
129520,309.22,308.535,45.7561,-3.36303
129530,308.773,308.535,25.6239,-1.178
129540,309.439,309.211,25.6239,-1.178
129550,309.317,309.211,24.0162,-1.178
129560,309.317,309.206,72.9745,-1.178
129570,309.331,309.206,72.9745,-1.178
129580,309.331,309.206,72.9745,-1.178
129590,309.331,309.206,72.9745,-1.178
129600,309.331,309.206,72.9745,-1.178
129610,309.331,309.206,72.9745,-1.178
129620,309.331,309.206,72.9745,-1.178
129630,309.467,309.206,72.2615,-1.178
129640,309.467,309.206,72.2615,-1.178
129650,309.467,309.206,72.2615,-1.178
129660,309.425,309.206,72.2615,-1.178
129670,309.425,309.206,72.2615,-1.178
129680,309.425,309.206,72.2615,-1.178
129690,309.425,309.206,72.2615,-1.178
129700,309.467,309.206,72.2615,-1.178
129710,309.467,309.18,72.2615,-1.178
129720,309.409,309.18,72.2615,-1.178
129730,309.409,309.18,72.2615,-1.178
129740,309.409,309.18,5.44435,-1.178
129750,309.464,309.18,37.7452,-1.178
129760,309.464,308.574,45.5417,-3.36303
129770,309.464,308.574,45.5417,-3.36303
129780,307.544,306.578,45.5417,-3.36303
129790,307.774,306.578,1.14953,-3.36303
129800,307.774,307.186,1.14953,-1.178
129810,307.774,307.186,1.14953,-1.178
129820,307.774,307.098,1.14953,-1.178
129830,307.774,307.098,1.14953,-1.178
129840,307.774,307.098,1.14953,-1.178
129850,307.774,307.098,1.14953,-1.178
129860,307.774,307.098,6.45312,-1.178
129870,307.297,307.098,1.23525,-1.178
129880,307.297,307.098,1.23525,-1.178
129890,307.297,307.098,78.6986,-1.178
129900,307.297,307.098,78.6986,-1.178
129910,307.297,307.098,78.6986,-1.178
129920,307.297,307.098,78.6986,-1.178
129930,307.297,307.098,62.7164,-1.178
129940,307.271,307.098,40.8623,-1.178
129950,307.271,307.098,77.1993,-1.178
129960,307.271,307.098,61.0551,-1.178
129970,307.348,307.098,52.9464,-1.178
129980,307.348,307.098,52.9464,-1.178
129990,307.348,307.098,52.9464,-1.178
130000,307.871,307.31,4.17013,-1.178
130010,307.871,307.31,4.17013,-1.178
130020,307.887,307.094,4.17013,-3.36303
130030,307.849,306.77,4.17013,-3.36303
130040,307.074,306.605,4.17013,-1.178
130050,306.696,306.605,102.951,-1.178
130060,306.696,306.605,102.951,-1.178
130070,306.968,306.605,56.2334,-1.178
130080,306.968,306.605,56.2334,-1.178
130090,306.968,306.605,56.2334,-1.178
130100,306.968,306.605,7.05687,-1.178
130110,306.866,306.605,7.05687,-1.178
130120,306.866,306.605,57.8786,-1.178
130130,306.866,306.629,57.8786,-1.178
130140,306.866,306.629,19.0279,-1.178
130150,307.194,306.629,19.0279,-1.178
130160,307.194,306.629,19.0279,-1.178
130170,307.444,306.629,19.0279,-3.36303
130180,307.444,305.758,19.0279,-5.42989
130190,305.982,305.758,56.7071,-1.178
130200,306.142,305.758,36.5725,-1.178
130210,306.142,305.758,36.5725,-1.178
130220,306.202,305.758,22.2527,-1.178
130230,306.202,305.758,22.2527,-1.178
130240,306.202,305.758,22.2527,-1.178
130250,306.202,305.758,22.2527,-1.178
130260,306.202,305.758,24.1438,-1.178
130270,306.261,305.758,24.1438,-1.178
130280,306.261,305.758,24.1438,-1.178
130290,306.261,306.197,21.2745,-1.178
130300,306.261,306.197,99.7414,-1.178
130310,306.261,306.197,99.7414,-1.178
130320,306.305,306.197,99.7414,-1.178
130330,306.305,306.197,99.7414,-1.178
130340,306.665,306.267,99.7414,-3.36303
130350,306.665,306.267,99.7414,-3.36303
130360,306.665,306.267,99.7414,-3.36303
130370,306.665,306.267,99.7414,-3.36303
130380,306.665,306.657,22.706,-1.178
130390,306.956,305.883,22.706,-3.36303
130400,307.112,305.883,22.706,-3.36303
130410,307.112,306.929,11.7637,-1.178
130420,307.112,305.799,11.7637,-3.36303
130430,308.433,306.959,11.7637,-3.36303
130440,307.515,306.948,11.7637,-1.178
130450,307.515,306.948,11.7637,-1.178
130460,307.561,306.948,21.3597,-3.36303
130470,307.172,306.948,21.3597,-1.178
130480,307.172,306.948,21.3597,-1.178
130490,307.172,306.948,0.00956041,-1.178
130500,307.172,306.948,0.00956041,-1.178
130510,307.172,307.076,0.00956041,-1.178
130520,307.172,307.076,87.0624,-1.178
130530,307.172,307.076,62.5566,-1.178
130540,307.172,306.764,62.5566,-3.36303
130550,307.172,307.004,62.5566,-1.178
130560,307.172,307.004,62.5566,-1.178
130570,307.172,307.004,62.5566,-1.178
130580,307.172,307.132,34.8734,-1.178
130590,307.172,307.132,2.95325,-1.178
130600,307.172,306.48,2.95325,-1.178
130610,306.965,306.48,2.95325,-1.178
130620,306.965,306.742,2.95325,-1.178
130630,306.965,306.742,64.0025,-1.178
130640,307.217,306.742,64.0025,-3.36303
130650,307.937,307.694,64.0025,-1.178
130660,307.937,307.691,64.0025,-1.178
130670,307.937,307.691,64.5775,-1.178
130680,307.937,307.691,24.3794,-1.178
130690,307.937,307.691,69.8917,-1.178
130700,307.937,307.917,69.8917,-1.178
130710,307.937,307.917,63.8936,-1.178
130720,308.275,307.917,63.8936,-1.178
130730,308.275,307.868,59.9947,-3.36303
130740,308.077,307.868,59.9947,-1.178
130750,308.077,307.868,82.6015,-1.178
130760,308.077,307.868,82.6015,-1.178
130770,308.139,307.868,82.6015,-1.178
130780,308.139,307.868,82.6015,-1.178
130790,308.139,307.868,113.519,-3.36303
130800,308.139,307.868,113.519,-3.36303
130810,308.139,307.868,45.8883,-1.178
130820,308.327,307.868,45.8883,-1.178
130830,308.327,307.868,45.8883,-1.178
130840,307.893,307.835,45.8883,-1.178
130850,309.393,307.835,10.0922,-5.42989
130860,309.393,308.582,10.0922,-3.36303
130870,309.912,309.87,10.0922,-1.178
130880,309.912,309.87,104.583,-1.178
130890,309.912,309.87,104.583,-1.178
130900,309.912,309.87,76.9959,-1.178
130910,309.912,309.87,17.1301,-1.178
130920,309.988,309.767,17.1301,-1.178
130930,309.988,309.767,18.3135,-1.178
130940,309.988,309.767,44.8653,-1.178
130950,309.927,309.335,44.8653,-3.36303
130960,309.927,309.335,47.7,-3.36303
130970,309.73,309.335,47.7,-1.178
130980,309.498,309.335,47.7,-1.178
130990,309.761,309.335,47.7,-1.178
131000,309.761,309.627,47.7,-1.178
131010,309.761,309.527,47.7,-1.178
131020,309.761,309.527,47.7,-1.178
131030,309.761,309.527,22.7353,-1.178
131040,309.761,309.585,10.8289,-1.178
131050,309.761,309.497,10.8289,-1.178
131060,309.991,309.497,10.8289,-1.178
131070,309.991,309.497,10.8289,-1.178
131080,309.991,309.497,30.1725,-1.178
131090,309.991,309.497,31.1353,-1.178
131100,309.991,309.497,31.1353,-1.178
131110,309.991,309.497,31.1353,-1.178
131120,309.991,309.497,31.1353,-1.178
131130,309.908,309.497,32.5822,-1.178
131140,309.502,309.497,32.5822,-1.178
131150,310.16,309.497,5.7279,-1.178
131160,309.963,309.497,5.7279,-1.178
131170,309.963,309.497,5.7279,-1.178
131180,309.963,309.497,5.7279,-1.178
131190,310.098,309.449,5.7279,-1.178
131200,310.098,309.507,5.7279,-1.178
131210,310.098,309.423,5.7279,-1.178
131220,310.098,309.423,5.7279,-1.178
131230,310.098,309.922,5.7279,-1.178
131240,309.978,308.601,5.7279,-3.36303
131250,311.277,308.947,5.7279,-5.42989
131260,310.607,310.19,5.7279,-1.178
131270,310.607,310.19,5.7279,-1.178
131280,310.607,310.19,15.9524,-1.178
131290,310.607,310.19,44.1197,-1.178
131300,310.607,310.19,52.8928,-1.178
131310,310.228,310.19,21.8235,-1.178
131320,310.228,309.769,15.569,-1.178
131330,309.872,309.769,15.569,-1.178
131340,310.393,309.769,15.569,-1.178
131350,310.077,309.769,15.569,-1.178
131360,310.077,309.769,30.3387,-1.178
131370,310.077,309.769,56.8723,-1.178
131380,310.077,309.769,56.8723,-1.178
131390,309.956,309.769,56.8723,-1.178
131400,309.956,309.777,78.6487,-1.178
131410,309.956,309.777,78.6487,-1.178
131420,309.956,309.777,5.23463,-1.178
131430,310.437,309.777,5.23463,-1.178
131440,310.437,310.342,5.23463,-1.178
131450,310.437,310.046,5.23463,-1.178
131460,310.437,310.046,5.23463,-1.178
131470,310.437,310.035,5.23463,-1.178
131480,310.437,310.035,5.23463,-1.178
131490,310.437,310.035,5.23463,-1.178
131500,310.437,310.247,5.23463,-1.178
131510,310.437,310.247,5.23463,-1.178
131520,310.437,310.247,5.23463,-1.178
131530,310.437,309.249,20.9407,-3.36303
131540,310.043,309.249,20.9407,-3.36303
131550,310.043,309.368,24.0059,-3.36303
131560,310.328,309.904,24.0059,-1.178
131570,310.157,309.904,82.0919,-1.178
131580,310.157,309.904,49.3926,-1.178
131590,310.157,309.906,79.677,-1.178
131600,310.157,309.906,79.677,-1.178
131610,310.157,309.906,79.677,-1.178
131620,310.157,309.906,79.677,-1.178
131630,310.157,309.906,69.2154,-1.178
131640,310.161,309.906,69.2154,-1.178
131650,310.14,310.133,69.2154,-1.178
131660,310.14,310.133,69.2154,-1.178
131670,310.14,309.718,97.8261,-3.36303
131680,310.14,309.767,18.6112,-1.178
131690,309.794,309.767,18.6112,-1.178
131700,309.794,309.523,18.6112,-1.178
131710,309.505,309.221,18.6112,-1.178
131720,309.505,309.221,18.6112,-1.178
131730,309.505,309.314,34.4356,-1.178
131740,309.505,309.314,34.4356,-1.178
131750,309.58,309.314,34.4356,-1.178
131760,309.58,309.314,34.4356,-1.178
131770,309.58,309.314,34.4356,-1.178
131780,309.58,309.314,46.458,-1.178
131790,309.58,309.316,33.235,-1.178
131800,309.353,309.316,97.1389,-1.178
131810,309.353,309.316,97.1389,-1.178
131820,309.353,309.316,129.122,-1.178
131830,309.353,309.316,61.8959,-1.178
131840,309.353,309.316,61.8959,-1.178
131850,309.353,309.316,11.7102,-1.178
131860,309.861,309.316,11.7102,-1.178
131870,309.861,309.274,11.7102,-1.178
131880,309.861,309.274,11.7102,-1.178
131890,309.861,309.274,24.2524,-1.178
131900,309.861,309.274,24.2524,-1.178
131910,309.861,308.872,24.2524,-3.36303
131920,309.861,308.872,24.2524,-3.36303
131930,309.345,309.342,19.1447,-1.178
131940,309.345,308.511,19.1447,-3.36303
131950,309.345,308.902,19.1447,-1.178
131960,309.345,308.902,13.8005,-1.178
131970,309.345,308.902,13.8005,-1.178
131980,309.345,309.222,13.8005,-1.178
131990,309.55,308.954,13.8005,-1.178
132000,309.55,308.954,13.8005,-1.178
132010,309.045,308.954,13.8005,-1.178
132020,309.045,308.754,52.8178,-1.178
132030,309.045,308.718,73.5393,-1.178
132040,309.045,308.718,73.5393,-1.178
132050,309.045,308.829,18.4581,-1.178
132060,309.045,308.829,9.16678,-1.178
132070,309.045,308.829,9.16678,-1.178
132080,308.88,308.829,58.8647,-1.178
132090,308.88,308.829,80.0001,-1.178
132100,308.88,308.829,30.3221,-1.178
132110,308.88,308.829,30.3221,-1.178
132120,308.88,308.829,98.6397,-1.178
132130,308.88,308.829,98.6397,-1.178
132140,308.88,308.829,98.6397,-1.178
132150,308.88,308.829,98.6397,-1.178
132160,308.88,308.845,98.6397,-1.178
132170,308.88,308.845,80.1715,-1.178
132180,308.88,308.845,80.1715,-1.178
132190,308.88,308.845,80.1715,-1.178
132200,308.88,308.755,80.1715,-1.178
132210,308.88,308.755,48.7321,-1.178
132220,308.88,308.755,48.7321,-1.178
132230,308.88,308.501,15.6343,-1.178
132240,308.567,308.145,15.6343,-1.178
132250,308.38,308.145,35.9971,-1.178
132260,308.38,308.145,35.9971,-1.178
132270,308.38,308.145,35.9971,-1.178
132280,308.38,308.145,60.9361,-1.178
132290,308.38,308.145,60.9361,-1.178
132300,308.38,308.145,60.9361,-1.178
132310,308.38,308.114,60.9361,-1.178
132320,308.385,308.114,60.9361,-1.178
132330,308.385,308.114,48.8552,-1.178
132340,308.385,308.114,48.8552,-1.178
132350,308.508,308.114,26.783,-1.178
132360,308.508,308.114,26.783,-1.178
132370,308.303,307.987,26.783,-1.178
132380,308.303,307.987,73.9424,-1.178
132390,308.303,307.987,73.9424,-1.178
132400,308.303,307.987,73.9424,-1.178
132410,308.303,307.987,73.9424,-1.178
132420,308.029,307.987,5.93938,-1.178
132430,308.029,308.015,35.3577,-1.178
132440,308.029,307.801,35.3577,-1.178
132450,308.292,308.133,59.0626,-1.178
132460,308.292,308.133,59.0626,-1.178
132470,308.292,308.133,46.6395,-1.178
132480,308.292,308.133,56.6872,-1.178
132490,308.205,308.133,56.6872,-1.178
132500,308.205,308.133,61.4081,-1.178
132510,308.205,308.133,43.0279,-1.178
132520,308.205,308.133,43.0279,-1.178
132530,309.107,309.025,43.0279,-1.178
132540,309.107,308.959,43.0279,-1.178
132550,309.107,308.959,43.0279,-1.178
132560,309.107,308.959,43.0279,-1.178
132570,309.107,309.043,43.0279,-1.178
132580,309.107,309.043,43.0279,-1.178
132590,309.466,309.043,32.333,-1.178
132600,309.466,309.043,32.333,-1.178
132610,309.466,309.043,32.333,-1.178
132620,309.466,309.043,4.45767,-1.178
132630,309.466,309.353,4.45767,-1.178
132640,309.466,309.353,4.45767,-1.178
132650,309.466,309.353,4.45767,-1.178
132660,309.466,309.353,4.45767,-1.178
132670,309.466,309.353,4.45767,-1.178
132680,309.466,309.353,66.1018,-1.178
132690,309.466,309.353,23.198,-1.178
132700,309.884,309.353,23.198,-1.178
132710,309.884,309.353,23.198,-1.178
132720,309.884,309.353,92.0245,-3.36303
132730,309.612,309.353,92.0245,-3.36303
132740,309.612,309.353,102.228,-3.36303
132750,309.502,309.485,102.228,-1.178
132760,309.502,309.485,128.971,-1.178
132770,309.503,309.485,128.971,-1.178
132780,309.503,309.485,27.4968,-1.178
132790,309.871,309.485,52.3458,-1.178
132800,309.871,309.528,52.3458,-1.178
