1,297,135,526,-37.3179
132810,309.871,309.528,52.3458,-1.178
132820,309.871,309.528,52.3458,-1.178
132830,309.938,309.528,52.3458,-1.178
132840,309.8,309.528,52.3458,-1.178
132850,309.8,309.508,52.3458,-1.178
132860,309.8,309.508,34.6753,-1.178
132870,309.77,309.121,34.6753,-3.36303
132880,311.493,309.72,34.6753,-5.42989
132890,311.493,309.87,34.6753,-5.42989
132900,311.493,309.263,133.366,-7.49676
132910,309.527,308.506,133.366,-7.49676
132920,308.895,308.506,29.7794,-1.178
132930,308.783,308.506,48.3545,-1.178
132940,308.783,308.506,48.3545,-1.178
132950,308.623,308.338,30.6584,-1.178
132960,309.442,308.241,30.6584,-3.36303
132970,309.463,308.241,41.1148,-5.42989
132980,309.201,307.818,41.1148,-5.42989
132990,309.394,308.283,41.1148,-3.36303
133000,309.394,308.713,41.1148,-3.36303
133010,308.667,308.594,51.6903,-1.178
133020,308.667,308.513,51.6903,-1.178
133030,308.922,308.513,52.6489,-1.178
133040,308.668,308.513,52.6489,-1.178
133050,308.854,308.513,52.6489,-1.178
133060,308.636,308.202,52.6489,-1.178
133070,308.636,308.202,52.6489,-1.178
133080,308.636,308.527,52.6489,-1.178
133090,308.636,308.527,43.7313,-1.178
133100,308.636,308.461,43.7313,-1.178
133110,308.992,308.461,43.7313,-3.36303
133120,308.992,308.557,43.7313,-1.178
133130,308.992,308.557,43.7313,-1.178
133140,308.746,308.557,43.7313,-1.178
133150,308.746,308.557,43.7313,-1.178
133160,308.94,308.557,43.7313,-1.178
133170,308.94,308.557,43.7313,-1.178
133180,308.94,308.557,43.7313,-1.178
133190,308.94,308.802,2.87597,-1.178
133200,308.94,308.802,2.87597,-1.178
133210,308.94,308.802,19.6187,-1.178
133220,308.94,308.863,120.938,-1.178
133230,308.94,308.863,120.938,-1.178
133240,308.94,308.77,89.6279,-1.178
133250,308.842,308.77,106.951,-1.178
133260,308.842,308.77,41.4359,-1.178
133270,308.842,308.601,41.4359,-1.178
133280,308.842,308.787,41.4359,-1.178
133290,308.842,307.82,41.4359,-3.36303
133300,308.121,307.745,41.4359,-1.178
133310,308.121,307.745,21.8046,-1.178
133320,307.967,307.745,21.8046,-1.178
133330,307.967,307.745,21.8046,-1.178
133340,307.967,307.418,18.1395,-1.178
133350,307.881,307.418,18.1395,-1.178
133360,307.465,307.418,18.1395,-1.178
133370,307.465,307.418,101.863,-1.178
133380,307.465,307.418,101.863,-1.178
133390,307.465,307.418,62.4825,-1.178
133400,307.465,307.418,62.4825,-1.178
133410,307.762,307.418,62.4825,-1.178
133420,307.762,307.76,62.4825,-1.178
133430,309.017,307.76,62.4825,-5.42989
133440,309.017,308.55,88.5181,-3.36303
133450,309.017,308.55,9.43858,-1.178
133460,309.017,308.55,30.2241,-1.178
133470,308.69,308.55,30.2241,-1.178
133480,309.129,307.819,30.2241,-5.42989
133490,310.033,309.723,30.2241,-1.178
133500,310.033,309.723,30.2241,-1.178
133510,310.033,309.723,30.2241,-1.178
133520,310.033,309.574,30.2241,-1.178
133530,310.033,309.873,30.2241,-1.178
133540,310.033,309.873,60.3777,-1.178
133550,310.033,309.873,60.3777,-1.178
133560,310.033,309.873,60.3777,-1.178
133570,310.131,309.873,60.3777,-1.178
133580,310.131,309.873,60.3777,-1.178
133590,310.124,309.873,60.3777,-1.178
133600,310.124,309.873,60.3777,-1.178
133610,310.124,309.873,60.3777,-1.178
133620,310.124,309.873,60.3777,-1.178
133630,310.124,309.873,35.674,-1.178
133640,310.318,309.873,35.674,-1.178
133650,310.318,309.873,35.674,-1.178
133660,310.315,309.841,35.674,-1.178
133670,310.486,309.841,35.674,-3.36303
133680,310.486,309.841,35.674,-3.36303
133690,310.486,309.841,4.67439,-1.178
133700,310.329,309.841,4.67439,-1.178
133710,309.848,309.841,4.67439,-1.178
133720,309.848,309.841,4.67439,-1.178
133730,310.041,309.841,4.67439,-1.178
133740,309.903,309.336,4.67439,-1.178
133750,309.475,309.336,4.67439,-1.178
133760,309.475,309.336,4.67439,-1.178
133770,309.475,309.336,96.9935,-1.178
133780,309.8,309.336,29.8127,-1.178
133790,309.342,309.336,29.8127,-1.178
133800,309.341,309.336,115.698,-1.178
133810,309.44,309.336,115.698,-1.178
133820,309.44,309.336,59.0115,-1.178
133830,309.44,309.336,71.8914,-1.178
133840,309.44,309.336,78.9565,-1.178
133850,309.452,309.336,2.63594,-1.178
133860,309.768,309.336,2.63594,-1.178
133870,309.947,309.675,6.80806,-1.178
133880,309.947,309.675,6.80806,-1.178
133890,309.959,309.882,110.705,-1.178
133900,309.959,309.882,39.8045,-1.178
133910,309.959,309.882,39.8045,-1.178
133920,309.959,309.76,51.8486,-1.178
133930,309.959,309.76,51.8486,-1.178
133940,309.959,309.76,23.4518,-1.178
133950,310.059,309.557,23.4518,-1.178
133960,309.585,309.557,23.4518,-1.178
133970,310.966,309.557,23.4518,-5.42989
133980,310.313,309.894,70.9226,-3.36303
133990,310.313,310.121,28.2988,-1.178
134000,310.37,309.714,28.2988,-3.36303
134010,310.37,310.142,91.3394,-1.178
134020,310.37,310.268,61.9066,-1.178
134030,310.421,310.131,61.9066,-1.178
134040,310.421,310.131,61.9066,-1.178
134050,310.421,310.131,61.9066,-1.178
134060,310.421,310.131,90.8419,-3.36303
134070,310.421,310.131,90.4385,-3.36303
134080,310.421,310.131,95.5124,-3.36303
134090,310.501,310.131,95.5124,-3.36303
134100,310.501,310.131,95.5124,-3.36303
134110,310.501,310.131,95.5124,-3.36303
134120,310.501,310.421,56.1242,-1.178
134130,310.501,310.421,115.157,-1.178
134140,310.501,310.421,115.157,-1.178
134150,310.501,310.421,115.157,-1.178
134160,310.501,310.421,115.157,-1.178
134170,310.494,310.421,122.431,-1.178
134180,310.494,310.421,1.15652,-1.178
134190,310.494,309.804,1.15652,-1.178
134200,310.494,309.804,1.15652,-1.178
134210,310.494,309.804,1.15652,-1.178
134220,311.207,309.804,1.15652,-3.36303
134230,312.574,311.495,1.15652,-3.36303
134240,311.846,310.614,1.15652,-3.36303
134250,310.941,310.614,1.15652,-1.178
134260,311.06,310.614,1.15652,-1.178
134270,311.06,310.7,1.15652,-1.178
134280,311.06,310.658,1.15652,-1.178
134290,311.06,310.658,1.15652,-1.178
134300,311.22,310.658,1.08356,-1.178
134310,311.22,310.658,47.0154,-3.36303
134320,311.22,310.658,47.0154,-3.36303
134330,311.22,310.502,15.8815,-3.36303
134340,310.51,310.268,15.8815,-1.178
134350,310.315,309.865,15.8815,-1.178
134360,310.315,309.865,15.8815,-1.178
134370,310.315,309.933,35.8597,-1.178
134380,309.979,309.933,35.8597,-1.178
134390,309.982,309.933,35.8597,-1.178
134400,309.982,309.933,35.8597,-1.178
134410,309.982,309.933,96.0879,-1.178
134420,309.982,309.933,113.495,-1.178
134430,309.982,309.933,105.674,-1.178
134440,309.982,309.933,105.674,-1.178
134450,309.982,309.933,55.575,-1.178
134460,309.982,309.933,55.575,-1.178
134470,309.982,309.933,55.575,-1.178
134480,309.982,309.933,55.575,-1.178
134490,309.982,309.933,55.575,-1.178
134500,309.982,309.936,111.995,-1.178
134510,309.982,309.936,111.995,-1.178
134520,309.982,309.936,111.995,-1.178
134530,309.982,309.936,128.259,-1.178
134540,309.982,309.936,20.4966,-1.178
134550,310.29,309.894,20.4966,-1.178
134560,310.29,309.894,20.4966,-1.178
134570,309.869,309.087,20.4966,-3.36303
134580,309.869,309.246,20.4966,-3.36303
134590,309.55,309.446,20.4966,-1.178
134600,309.55,309.027,20.4966,-1.178
134610,309.55,308.566,77.8789,-5.42989
134620,310.377,308.817,77.8789,-7.49676
134630,308.457,307.488,14.737,-3.36303
134640,308.348,308.31,14.737,-1.178
134650,308.348,308.31,14.737,-1.178
134660,308.348,308.31,14.737,-1.178
134670,308.348,307.973,57.4293,-1.178
134680,307.579,307.455,57.4293,-1.178
134690,307.579,307.455,26.8113,-1.178
134700,307.579,307.455,90.1935,-1.178
134710,307.458,307.455,94.2944,-1.178
134720,307.913,307.455,45.9788,-1.178
134730,307.913,307.455,30.7991,-1.178
134740,307.913,307.455,44.3222,-1.178
134750,307.631,307.062,44.3222,-3.36303
134760,307.631,307.247,44.3222,-1.178
134770,307.631,307.247,31.8306,-1.178
134780,307.673,307.073,31.8306,-3.36303
134790,307.673,307.578,31.8306,-1.178
134800,307.673,307.228,84.26,-3.36303
134810,307.673,307.228,48.0321,-1.178
134820,307.673,307.228,48.0321,-1.178
134830,307.673,307.228,48.0321,-1.178
134840,307.673,307.516,48.0321,-1.178
134850,307.673,307.516,48.0321,-1.178
134860,307.673,307.516,48.0321,-1.178
134870,307.673,307.516,10.0849,-1.178
134880,307.673,307.516,10.0849,-1.178
134890,307.673,307.196,7.77715,-1.178
134900,307.673,307.605,7.77715,-1.178
134910,307.673,307.605,116.099,-1.178
134920,307.673,307.605,116.099,-1.178
134930,307.673,307.605,116.099,-1.178
134940,307.624,307.605,116.099,-1.178
134950,307.624,307.605,116.099,-1.178
134960,307.624,307.605,116.099,-1.178
134970,307.624,307.605,116.099,-1.178
134980,307.624,307.605,100.376,-1.178
134990,307.624,307.604,100.376,-1.178
135000,307.624,307.604,102.272,-1.178
135010,307.624,307.604,30.535,-1.178
135020,307.624,307.604,84.2717,-1.178
135030,307.818,307.604,84.2717,-1.178
135040,307.778,307.604,84.2717,-1.178
135050,307.778,307.604,78.2621,-1.178
135060,307.778,307.604,72.1013,-1.178
135070,307.778,307.604,0.780873,-1.178
135080,307.778,307.604,61.6831,-1.178
135090,307.778,306.953,61.6831,-3.36303
135100,307.778,306.953,52.9756,-3.36303
135110,307.778,306.585,2.44577,-3.36303
135120,307.788,306.585,39.5578,-5.42989
135130,307.788,306.585,39.5578,-5.42989
135140,307.788,307.73,79.1614,-1.178
135150,307.788,307.73,79.1614,-1.178
135160,307.788,307.73,79.1614,-1.178
135170,307.788,307.73,79.1614,-1.178
135180,307.748,307.73,59.564,-1.178
135190,307.748,307.73,77.7543,-1.178
135200,307.748,307.73,77.7543,-1.178
135210,307.748,307.73,125.696,-1.178
135220,307.748,307.73,83.0843,-1.178
135230,307.748,307.73,83.0843,-1.178
135240,307.943,307.73,83.0843,-1.178
135250,307.943,307.829,83.0843,-1.178
135260,307.863,307.618,35.6732,-1.178
135270,307.863,307.618,35.6732,-1.178
135280,307.863,307.618,5.94011,-1.178
135290,307.863,307.618,15.5344,-1.178
135300,307.775,307.618,3.24049,-1.178
135310,307.775,307.618,3.24049,-1.178
135320,307.775,307.618,3.24049,-1.178
135330,307.775,307.618,85.5058,-1.178
135340,307.775,307.595,85.5058,-1.178
135350,307.773,307.595,28.9222,-1.178
135360,307.773,307.381,38.7205,-1.178
135370,307.773,307.482,38.7205,-1.178
135380,307.533,307.482,38.7205,-1.178
135390,307.533,307.482,32.9953,-1.178
135400,307.533,307.482,54.5318,-1.178
135410,307.647,307.482,54.5318,-1.178
135420,307.647,307.482,54.5318,-1.178
135430,307.647,307.094,19.4595,-1.178
135440,307.632,307.094,0.201583,-1.178
135450,307.632,307.135,0.201583,-1.178
135460,307.66,307.135,0.201583,-1.178
135470,305.823,305.069,0.201583,-3.36303
135480,306.502,306.275,0.201583,-1.178
135490,306.552,306.275,0.201583,-1.178
135500,306.552,306.275,49.2894,-1.178
135510,306.552,306.509,49.2894,-1.178
135520,307.069,306.821,6.01683,-1.178
135530,307.069,306.821,0.399533,-1.178
135540,306.97,306.473,4.6887,-1.178
135550,306.97,306.559,4.6887,-1.178
135560,306.97,306.493,4.6887,-1.178
135570,306.97,306.493,26.5354,-1.178
135580,306.97,306.956,26.5354,-1.178
135590,307.353,306.653,26.5354,-3.36303
135600,307.353,306.653,48.7742,-3.36303
135610,307.353,306.548,48.7742,-3.36303
135620,307.353,306.548,61.32,-3.36303
135630,307.353,306.548,25.5992,-3.36303
135640,306.892,306.787,33.3977,-1.178
135650,306.888,306.787,33.3977,-1.178
135660,306.888,306.141,33.3977,-3.36303
135670,307.454,306.537,33.3977,-3.36303
135680,309.39,306.537,33.3977,-7.49676
135690,309.39,309.057,33.3977,-1.178
135700,309.39,308.978,57.2318,-1.178
135710,309.416,308.957,94.064,-3.36303
135720,309.416,308.957,94.064,-3.36303
135730,309.416,308.957,94.064,-3.36303
135740,309.416,309.266,44.7986,-1.178
135750,309.416,309.076,44.7986,-1.178
135760,309.458,309.076,28.4992,-1.178
135770,309.446,309.076,28.4992,-1.178
135780,309.446,309.076,102.784,-3.36303
135790,309.446,309.123,102.784,-3.36303
135800,309.446,309.123,102.784,-3.36303
135810,309.446,309.123,102.784,-3.36303
135820,309.446,309.123,88.6344,-3.36303
135830,309.446,309.406,88.6344,-1.178
135840,309.446,309.406,88.6344,-1.178
135850,309.446,309.406,88.6344,-1.178
135860,309.446,309.406,88.6344,-1.178
135870,309.446,309.406,66.7371,-1.178
135880,309.446,309.406,9.90121,-1.178
135890,309.446,309.406,86.0771,-1.178
135900,309.446,309.406,22.4018,-1.178
135910,309.446,309.406,22.4018,-1.178
135920,309.446,309.406,126.634,-1.178
135930,309.446,309.406,126.634,-1.178
135940,309.446,309.406,116.426,-1.178
135950,309.446,309.406,116.426,-1.178
135960,309.446,309.406,116.426,-1.178
135970,309.446,309.406,116.426,-1.178
135980,309.446,309.406,116.426,-1.178
135990,309.43,309.401,116.426,-1.178
136000,309.43,309.401,116.426,-1.178
136010,309.43,309.401,116.426,-1.178
136020,309.506,309.401,116.426,-1.178
136030,309.506,309.401,0.857295,-1.178
136040,309.506,309.401,61.6614,-1.178
136050,309.506,309.401,61.6614,-1.178
136060,309.547,309.54,61.6614,-1.178
136070,309.547,309.458,61.6614,-1.178
136080,309.234,309.205,61.6614,-1.178
136090,309.532,309.205,61.6614,-1.178
136100,309.532,309.353,61.6614,-1.178
136110,309.532,309.353,61.6614,-1.178
136120,309.532,309.353,70.4049,-1.178
136130,309.532,309.526,70.4049,-1.178
136140,309.532,309.526,70.4049,-1.178
136150,309.532,309.526,86.4827,-1.178
136160,309.532,309.526,119.414,-1.178
136170,309.532,309.526,87.5074,-1.178
136180,309.532,309.526,8.1197,-1.178
136190,309.532,309.526,100.117,-1.178
136200,309.532,309.526,100.117,-1.178
136210,309.532,309.526,16.2586,-1.178
136220,309.532,309.526,103.763,-1.178
136230,309.532,309.526,106.258,-1.178
136240,309.532,309.526,106.258,-1.178
136250,309.532,309.526,106.258,-1.178
136260,309.532,309.526,106.258,-1.178
136270,309.532,309.447,106.258,-1.178
136280,309.532,309.447,106.258,-1.178
136290,309.532,309.459,106.258,-1.178
136300,309.532,309.459,106.258,-1.178
136310,309.532,309.459,106.258,-1.178
136320,309.734,309.459,106.258,-3.36303
136330,309.734,309.459,106.258,-3.36303
136340,309.734,309.476,48.9787,-1.178
136350,309.734,309.476,48.9787,-1.178
136360,309.785,309.476,48.9787,-1.178
136370,309.925,309.476,48.9787,-1.178
136380,309.925,309.476,48.9787,-1.178
136390,309.925,309.75,48.9787,-1.178
136400,309.925,309.75,71.9375,-1.178
136410,309.925,309.75,59.253,-1.178
136420,309.925,309.75,102.398,-1.178
136430,309.925,309.75,98.9832,-1.178
136440,309.925,309.75,98.9832,-1.178
136450,309.925,309.75,38.2986,-1.178
136460,309.925,309.75,38.2986,-1.178
136470,309.925,309.75,38.2986,-1.178
136480,309.925,309.75,38.2986,-1.178
136490,309.925,309.75,38.2986,-1.178
136500,309.926,309.75,92.3002,-1.178
136510,309.926,309.844,59.0993,-1.178
136520,309.926,309.844,38.1722,-1.178
136530,309.926,309.839,38.1722,-1.178
136540,309.926,309.839,38.1722,-1.178
136550,309.927,309.839,89.5234,-1.178
136560,309.927,309.839,89.5234,-1.178
136570,309.927,309.839,62.0514,-1.178
136580,309.927,309.839,52.1816,-1.178
136590,310.186,309.839,52.1816,-1.178
136600,310.03,309.839,52.1816,-1.178
136610,310.03,309.752,52.1816,-1.178
136620,310.007,309.752,52.1816,-1.178
136630,310.007,309.752,52.1816,-1.178
136640,310.083,309.752,52.1816,-1.178
136650,310.039,309.752,12.8985,-1.178
136660,310.039,309.752,12.8985,-1.178
136670,310.039,309.752,12.8985,-1.178
136680,310.039,309.752,12.8985,-1.178
136690,310.039,309.752,12.8985,-1.178
136700,310.039,309.752,17.6786,-1.178
136710,310.039,309.752,17.6786,-1.178
136720,310.039,309.752,17.6786,-1.178
136730,309.936,309.752,17.6786,-1.178
136740,309.936,309.713,14.9296,-1.178
136750,309.433,309.415,14.9296,-1.178
136760,309.433,307.798,29.3789,-5.42989
136770,308.611,307.798,29.3789,-3.36303
136780,308.611,307.798,58.5732,-3.36303
136790,308.611,307.798,38.5308,-3.36303
136800,308.611,307.905,38.5308,-3.36303
136810,308.611,308.049,33.5217,-3.36303
136820,308.971,308.049,33.2489,-3.36303
136830,308.971,308.049,33.2489,-3.36303
136840,308.82,308.049,33.2489,-3.36303
136850,308.82,308.049,18.7406,-3.36303
136860,308.82,308.137,18.7406,-3.36303
136870,309.038,308.052,18.7406,-3.36303
136880,309.038,308.052,89.1807,-7.49676
136890,309.181,308.052,118.313,-7.49676
136900,310.743,309.201,170.649,-7.49676
136910,310.743,309.758,170.649,-7.49676
136920,312.46,310.111,170.649,-7.49676
136930,312.05,310.111,57.9256,-7.49676
136940,312.05,310.756,91.5915,-7.49676
136950,312.921,310.756,94.7569,-7.49676
136960,314.292,311.571,74.3776,-7.49676
136970,314.292,313.324,74.3776,-5.42989
136980,314.292,313.324,17.8899,-3.36303
136990,314.7,313.324,17.8899,-3.36303
137000,313.454,313.324,2.67347,-1.178
137010,313.454,313.166,80.7842,-1.178
137020,313.454,313.166,80.7842,-1.178
137030,313.454,313.106,49.5462,-1.178
137040,313.499,313.106,49.5462,-1.178
137050,313.499,313.106,43.3629,-1.178
137060,313.499,312.517,43.3629,-3.36303
137070,313.499,312.517,43.3629,-3.36303
137080,312.803,312.517,43.3629,-1.178
137090,312.803,312.517,68.2075,-1.178
137100,312.587,312.517,20.4796,-1.178
137110,312.587,312.47,105.063,-1.178
137120,312.624,312.47,105.063,-1.178
137130,312.513,312.47,105.063,-1.178
137140,312.513,312.47,39.8938,-1.178
137150,312.513,312.264,60.1476,-1.178
137160,312.513,312.264,60.1476,-1.178
137170,312.413,312.233,60.1476,-1.178
137180,312.413,312.289,10.3051,-1.178
137190,312.588,312.266,47.1833,-1.178
137200,312.588,312.266,47.1833,-1.178
137210,312.588,312.266,47.1833,-1.178
137220,312.605,312.36,66.9784,-1.178
137230,312.605,312.36,38.3857,-1.178
137240,312.605,312.36,38.3857,-1.178
137250,312.605,312.36,38.3857,-1.178
137260,312.679,312.36,38.3857,-1.178
137270,312.679,312.36,38.3857,-1.178
137280,312.679,312.36,38.3857,-1.178
137290,312.679,312.36,8.21001,-1.178
137300,312.654,312.36,8.21001,-1.178
137310,313.166,312.36,8.21001,-3.36303
137320,313.166,311.516,8.21001,-5.42989
137330,313.487,311.516,8.21001,-5.42989
137340,313.487,311.07,169.493,-7.49676
137350,313.487,311.862,169.493,-7.49676
137360,312.285,312.064,86.0689,-1.178
137370,312.285,312.064,86.0689,-1.178
137380,312.285,312.064,86.0689,-1.178
137390,312.285,312.112,86.0689,-1.178
137400,312.285,312.01,13.9651,-1.178
137410,312.285,312.01,56.3191,-1.178
137420,312.417,312.01,56.3191,-1.178
137430,312.417,312.01,56.3191,-1.178
137440,312.417,312.01,56.3191,-1.178
137450,312.417,312.01,32.5684,-1.178
137460,312.417,312.01,32.5684,-1.178
137470,312.269,312.01,32.5684,-1.178
137480,312.062,312.01,51.7656,-1.178
137490,312.272,312.01,51.7656,-1.178
137500,312.272,311.836,51.7656,-1.178
137510,312.272,311.836,82.2546,-3.36303
137520,312.272,311.836,64.8816,-3.36303
137530,312.077,311.836,64.8816,-1.178
137540,312.077,311.836,64.8816,-1.178
137550,312.15,311.967,69.9733,-1.178
137560,312.15,311.967,69.9733,-1.178
137570,312.225,310.523,69.9733,-7.49676
137580,312.204,309.92,69.9733,-7.49676
137590,311.009,309.92,32.9256,-3.36303
137600,310.223,309.92,93.8827,-3.36303
137610,310.223,309.92,31.324,-1.178
137620,310.223,310.195,0.204245,-1.178
137630,310.223,308.795,11.4993,-3.36303
137640,310.223,308.865,11.4993,-3.36303
137650,310.852,310.113,11.9655,-3.36303
137660,310.852,310.389,15.093,-1.178
137670,310.852,310.389,15.093,-1.178
137680,310.852,310.43,41.0262,-1.178
137690,310.93,310.43,41.0262,-1.178
137700,310.624,310.43,41.0262,-1.178
137710,310.773,310.43,35.4214,-1.178
137720,310.773,310.43,35.4214,-1.178
137730,310.773,310.545,35.4214,-1.178
137740,310.773,310.545,83.6815,-1.178
137750,310.773,310.545,5.95386,-1.178
137760,310.709,310.282,5.95386,-1.178
137770,310.709,310.05,5.95386,-1.178
137780,310.706,310.05,5.95386,-1.178
137790,310.706,310.05,8.32756,-1.178
137800,310.706,310.05,8.32756,-1.178
137810,310.788,310.223,14.6033,-1.178
137820,310.788,310.264,14.6033,-1.178
137830,310.788,310.264,14.6033,-1.178
137840,310.788,310.264,14.6033,-1.178
137850,310.888,310.264,14.6033,-1.178
137860,310.888,310.264,14.6033,-1.178
137870,310.381,310.264,51.4928,-1.178
137880,310.381,309.747,51.4928,-3.36303
137890,310.62,310.251,74.0616,-3.36303
137900,310.298,310.251,74.0616,-1.178
137910,310.594,310.251,42.2977,-1.178
137920,310.594,310.251,42.2977,-1.178
137930,310.594,310.251,8.91575,-1.178
137940,310.879,310.251,8.91575,-1.178
137950,310.879,310.251,8.91575,-1.178
137960,310.879,310.251,8.91575,-1.178
137970,310.879,310.251,8.91575,-1.178
137980,310.879,310.251,8.91575,-1.178
137990,311.741,310.561,8.91575,-3.36303
138000,310.583,310.224,8.64182,-1.178
138010,310.258,310.224,8.64182,-1.178
138020,310.367,310.102,8.64182,-1.178
138030,310.367,310.102,60.8116,-1.178
138040,310.367,310.102,60.8116,-1.178
138050,310.367,310.102,2.47002,-1.178
138060,310.582,310.102,2.47002,-1.178
138070,310.617,310.102,14.9764,-1.178
138080,310.617,310.102,21.027,-1.178
138090,310.617,310.102,1.76902,-1.178
138100,310.617,310.457,65.5575,-1.178
138110,310.617,310.457,65.5575,-1.178
138120,310.617,310.457,65.5575,-1.178
138130,310.617,310.457,65.5575,-1.178
138140,310.617,310.457,65.5575,-1.178
138150,310.617,310.457,65.5575,-1.178
138160,310.617,310.457,65.5575,-1.178
138170,310.617,310.457,72.0228,-1.178
138180,311.123,310.457,72.0228,-3.36303
138190,311.123,310.457,18.318,-3.36303
138200,311.123,310.457,7.87306,-1.178
138210,311.123,310.509,7.87306,-1.178
138220,311.123,310.509,7.87306,-1.178
138230,310.883,310.509,7.87306,-1.178
138240,310.883,310.509,7.87306,-1.178
138250,310.883,310.509,7.87306,-1.178
138260,311.722,311.395,7.87306,-1.178
138270,311.722,311.395,7.87306,-1.178
138280,311.722,311.395,7.87306,-1.178
138290,311.625,311.395,7.87306,-1.178
138300,311.625,311.395,28.8008,-1.178
138310,311.436,311.395,28.8008,-1.178
138320,311.433,311.395,101.003,-1.178
138330,311.567,311.395,11.179,-1.178
138340,311.798,311.631,11.179,-1.178
138350,311.798,311.631,74.1704,-1.178
138360,312.169,310.881,74.1704,-5.42989
138370,311.967,310.881,27.6226,-3.36303
138380,311.122,310.881,70.4198,-1.178
138390,311.122,310.881,70.4198,-1.178
138400,311.122,310.881,78.3897,-1.178
138410,311.122,310.881,78.3897,-1.178
138420,311.122,310.881,78.3897,-1.178
138430,311.122,310.881,67.5605,-1.178
138440,311.122,310.881,67.5605,-1.178
138450,311.148,310.881,84.7741,-1.178
138460,311.148,310.881,84.7741,-1.178
138470,311.148,310.881,108.608,-3.36303
138480,311.148,310.881,108.608,-3.36303
138490,311.148,310.881,108.608,-3.36303
138500,311.148,310.881,108.608,-3.36303
138510,311.148,310.881,108.608,-3.36303
138520,310.952,310.881,108.608,-1.178
138530,310.952,310.881,108.608,-1.178
138540,310.952,310.881,108.608,-1.178
138550,310.952,310.881,108.608,-1.178
138560,310.952,310.881,108.608,-1.178
138570,311.096,310.881,72.8148,-1.178
138580,311.096,310.881,47.5785,-1.178
138590,311.096,310.881,47.5785,-1.178
138600,311.096,310.881,66.3577,-1.178
138610,311.096,310.881,50.2387,-1.178
138620,311.167,310.881,39.2039,-1.178
138630,311.167,310.881,39.2039,-1.178
138640,311.262,310.881,39.2039,-1.178
138650,311.262,310.881,39.2039,-1.178
138660,311.009,310.918,20.8302,-1.178
138670,311.009,310.87,28.0052,-1.178
138680,311.397,310.87,28.0052,-1.178
138690,311.397,310.87,28.0052,-1.178
138700,311.397,310.873,28.0052,-1.178
138710,311.397,310.873,28.0052,-1.178
138720,310.931,310.873,28.0052,-1.178
138730,311.008,310.873,28.0052,-1.178
138740,311.008,310.873,28.0052,-1.178
138750,311.765,310.873,28.0052,-3.36303
138760,311.765,310.549,28.0052,-3.36303
138770,311.281,310.549,28.0052,-3.36303
138780,311.281,310.549,2.37467,-3.36303
138790,311.281,310.773,2.37467,-1.178
138800,311.283,310.888,2.37467,-1.178
138810,311.283,310.888,42.6101,-1.178
138820,311.283,311.246,42.6101,-1.178
138830,311.293,311.246,42.6101,-1.178
138840,311.293,311.246,121.421,-1.178
138850,311.293,311.246,121.421,-1.178
138860,311.293,311.246,97.756,-1.178
138870,311.293,311.246,68.6406,-1.178
138880,311.293,311.246,68.6406,-1.178
138890,311.293,311.246,35.1793,-1.178
138900,311.293,311.246,35.1793,-1.178
138910,310.352,309.772,35.1793,-3.36303
138920,310.352,309.772,48.4917,-3.36303
138930,310.129,309.772,48.4917,-1.178
138940,310.129,310.1,48.4917,-1.178
138950,310.129,310.1,119.11,-1.178
138960,310.129,310.1,84.983,-1.178
138970,310.129,310.1,84.983,-1.178
