1,297,135,526,-37.3179
138980,310.129,309.792,63.4468,-1.178
138990,310.129,309.792,63.4468,-1.178
139000,310.129,309.792,41.7419,-1.178
139010,310.105,309.792,41.7419,-1.178
139020,310.105,309.714,41.7419,-1.178
139030,310.25,309.714,41.7419,-3.36303
139040,310.25,309.808,4.81951,-1.178
139050,310.25,309.808,4.81951,-1.178
139060,310.25,309.808,4.81951,-1.178
139070,310.25,309.853,4.81951,-1.178
139080,310.25,309.853,38.2557,-1.178
139090,310.25,309.853,38.2557,-1.178
139100,310.25,309.853,38.2557,-1.178
139110,310.25,310.113,57.4858,-1.178
139120,310.184,310.113,57.4858,-1.178
139130,310.184,310.113,57.4858,-1.178
139140,310.184,310.113,57.4858,-1.178
139150,310.184,310.113,75.856,-1.178
139160,310.184,310.113,75.856,-1.178
139170,310.184,310.113,75.856,-1.178
139180,310.184,310.113,75.856,-1.178
139190,310.184,310.113,13.6421,-1.178
139200,311.108,310.782,13.6421,-1.178
139210,311.108,310.782,13.6421,-1.178
139220,311.108,310.927,54.4357,-1.178
139230,311.108,310.927,30.4149,-1.178
139240,311.108,310.927,30.4149,-1.178
139250,311.108,310.927,30.4149,-1.178
139260,311.108,310.927,30.4149,-1.178
139270,311.108,310.927,30.4149,-1.178
139280,311.108,310.927,30.4149,-1.178
139290,311.108,310.606,23.3038,-1.178
139300,310.846,310.606,23.3038,-1.178
139310,310.846,310.592,23.3038,-1.178
139320,310.848,310.592,85.6289,-1.178
139330,310.848,310.592,85.6289,-1.178
139340,310.848,310.592,85.6289,-1.178
139350,310.848,310.592,79.0477,-1.178
139360,310.848,310.592,85.0542,-1.178
139370,310.848,310.592,85.0542,-1.178
139380,310.848,310.303,85.0542,-3.36303
139390,310.848,310.597,85.0542,-1.178
139400,310.72,310.597,85.0542,-1.178
139410,311.038,310.597,85.0542,-3.36303
139420,311.038,310.597,85.0542,-3.36303
139430,311.038,310.597,34.0429,-1.178
139440,311.038,310.597,34.0429,-1.178
139450,311.038,310.597,34.0429,-1.178
139460,310.884,310.597,35.9678,-1.178
139470,310.884,310.515,35.9678,-1.178
139480,311.052,310.671,35.9678,-1.178
139490,311.052,310.671,35.9678,-1.178
139500,311.052,310.671,35.9678,-1.178
139510,311.052,310.671,35.9678,-1.178
139520,311.052,310.671,61.1985,-1.178
139530,310.965,310.671,60.8563,-1.178
139540,310.965,310.671,0.125981,-1.178
139550,310.965,310.671,0.125981,-1.178
139560,310.965,310.946,0.125981,-1.178
139570,310.786,310.508,0.125981,-1.178
139580,310.786,310.508,62.9439,-1.178
139590,310.786,310.508,62.9439,-1.178
139600,310.786,310.508,5.52149,-1.178
139610,310.786,310.582,26.6818,-1.178
139620,310.786,310.582,102.353,-3.36303
139630,310.786,310.582,102.353,-3.36303
139640,310.589,310.582,102.353,-1.178
139650,310.589,310.582,131.924,-1.178
139660,310.589,310.582,131.924,-1.178
139670,310.589,310.582,3.78655,-1.178
139680,310.589,310.582,3.78655,-1.178
139690,310.589,310.582,57.7747,-1.178
139700,310.589,310.582,57.7747,-1.178
139710,310.589,310.528,106.504,-1.178
139720,310.589,310.528,106.504,-1.178
139730,310.589,310.528,106.504,-1.178
139740,310.589,310.528,106.504,-1.178
139750,310.639,310.528,106.504,-1.178
139760,310.639,310.528,68.2717,-1.178
139770,310.639,310.528,68.2717,-1.178
139780,310.639,310.528,68.2717,-1.178
139790,310.639,310.528,68.2717,-1.178
139800,310.639,310.528,32.2115,-1.178
139810,310.801,310.528,32.2115,-1.178
139820,311.288,310.528,32.2115,-3.36303
139830,310.751,310.528,54.318,-1.178
139840,310.751,310.528,54.318,-1.178
139850,310.751,310.442,54.318,-1.178
139860,310.751,310.442,59.158,-1.178
139870,310.701,310.442,109.464,-3.36303
139880,310.701,310.442,109.464,-3.36303
139890,310.701,310.442,109.464,-3.36303
139900,310.701,310.497,109.464,-3.36303
139910,310.701,310.497,53.0667,-1.178
139920,310.701,310.497,53.0667,-1.178
139930,310.701,310.34,53.0667,-1.178
139940,310.701,310.34,53.0667,-1.178
139950,310.701,310.651,53.0667,-1.178
139960,310.701,310.651,53.0667,-1.178
139970,310.701,310.474,53.0667,-1.178
139980,310.691,310.474,39.5361,-1.178
139990,310.691,310.474,39.5361,-1.178
140000,310.691,310.523,67.2736,-1.178
140010,310.737,310.523,67.2736,-1.178
140020,310.737,310.523,45.4094,-1.178
140030,310.737,310.523,45.4094,-1.178
140040,310.737,310.523,45.4094,-1.178
140050,310.737,310.523,45.4094,-1.178
140060,310.737,310.523,12.4551,-1.178
140070,310.737,310.523,12.4551,-1.178
140080,310.825,310.523,33.4653,-1.178
140090,310.825,310.523,33.4653,-1.178
140100,310.95,310.523,24.4763,-1.178
140110,310.989,310.523,24.4763,-1.178
140120,310.75,310.702,24.4763,-1.178
140130,310.75,310.741,113.83,-1.178
140140,310.75,310.741,113.83,-1.178
140150,310.75,310.741,113.83,-1.178
140160,310.75,310.741,113.83,-1.178
140170,310.75,310.741,59.2727,-1.178
140180,313.72,310.741,59.2727,-7.49676
140190,311.513,310.741,59.2727,-3.36303
140200,311.513,310.741,59.2727,-3.36303
140210,311.513,311.152,59.2727,-1.178
140220,311.513,311.152,59.2727,-1.178
140230,311.235,311.152,59.2727,-1.178
140240,311.235,310.615,76.0031,-3.36303
140250,311.235,311.137,0.261689,-1.178
140260,311.235,310.831,0.261689,-1.178
140270,311.235,311.008,0.261689,-1.178
140280,311.448,310.761,0.261689,-1.178
140290,311.448,309.872,0.261689,-3.36303
140300,310.312,309.872,78.169,-3.36303
140310,310.788,309.872,55.9742,-3.36303
140320,310.738,309.171,55.9742,-5.42989
140330,309.481,309.243,55.9742,-1.178
140340,309.49,309.243,55.9742,-1.178
140350,309.49,309.243,55.9742,-1.178
140360,309.49,309.243,55.9742,-1.178
140370,309.426,309.243,55.9742,-1.178
140380,309.426,309.243,70.5546,-1.178
140390,309.426,309.118,70.5546,-1.178
140400,309.172,309.118,70.5546,-1.178
140410,309.281,309.118,70.5546,-1.178
140420,309.281,309.118,70.5546,-1.178
140430,309.281,308.744,29.9662,-1.178
140440,308.979,308.744,29.9662,-1.178
140450,308.979,308.744,29.9662,-1.178
140460,308.979,308.744,0.837108,-1.178
140470,308.979,308.744,99.7885,-3.36303
140480,309.063,308.744,99.7885,-3.36303
140490,309.063,308.744,99.7885,-3.36303
140500,309.063,308.744,99.7885,-3.36303
140510,309.063,308.914,99.7885,-1.178
140520,309.113,308.914,56.2922,-1.178
140530,309.058,308.914,80.114,-1.178
140540,309.058,308.914,80.114,-1.178
140550,309.058,308.914,78.4563,-1.178
140560,309.058,308.914,78.4563,-1.178
140570,309.082,308.914,78.4563,-1.178
140580,309.082,308.818,17.0805,-1.178
140590,309.082,308.818,48.8344,-1.178
140600,309.082,308.818,23.6506,-1.178
140610,309.082,308.933,100.069,-1.178
140620,309.082,308.995,100.069,-1.178
140630,309.082,308.995,35.7704,-1.178
140640,309.082,308.995,35.7704,-1.178
140650,309.082,308.813,32.7929,-1.178
140660,309.082,308.813,32.7929,-1.178
140670,309.082,308.813,32.7929,-1.178
140680,309.082,308.813,32.7929,-1.178
140690,309.143,308.813,32.7929,-1.178
140700,309.143,308.813,32.7929,-1.178
140710,309.143,308.813,41.089,-1.178
140720,309.143,308.813,44.4698,-1.178
140730,308.889,308.813,77.8799,-1.178
140740,308.974,308.813,77.8799,-1.178
140750,308.974,308.813,77.8799,-1.178
140760,308.974,308.813,44.6582,-1.178
140770,308.974,308.813,44.6582,-1.178
140780,310.184,308.813,2.64474,-3.36303
140790,309.305,308.865,2.64474,-1.178
140800,309.305,309.159,2.64474,-1.178
140810,309.305,309.265,2.64474,-1.178
140820,309.421,309.265,28.9516,-1.178
140830,309.421,309.265,28.9516,-1.178
140840,309.421,309.338,28.9516,-1.178
140850,309.421,309.184,26.8085,-1.178
140860,309.78,309.184,26.8085,-3.36303
140870,309.173,308.656,26.8085,-1.178
140880,309.005,308.656,61.0849,-1.178
140890,309.005,308.959,61.0849,-1.178
140900,309.005,308.657,61.0849,-1.178
140910,309.005,308.657,61.0849,-1.178
140920,309.005,308.657,61.0849,-1.178
140930,309.005,308.629,61.0849,-1.178
140940,309.005,308.629,61.0849,-1.178
140950,308.657,308.629,61.0849,-1.178
140960,308.657,308.629,48.3699,-1.178
140970,308.657,308.522,48.3699,-1.178
140980,308.657,308.522,48.3699,-1.178
140990,308.657,308.522,48.3699,-1.178
141000,308.657,308.522,48.3699,-1.178
141010,308.657,308.522,48.3699,-1.178
141020,308.699,308.587,48.3699,-1.178
141030,308.699,308.553,54.0102,-1.178
141040,308.916,308.819,12.9132,-1.178
141050,309.142,308.781,12.9132,-1.178
141060,309.142,308.636,12.9132,-1.178
141070,309.142,308.636,12.9132,-1.178
141080,308.785,308.636,12.9132,-1.178
141090,308.785,308.457,12.9132,-1.178
141100,308.921,308.639,29.8319,-1.178
141110,308.921,308.639,29.8319,-1.178
141120,308.921,308.639,29.8319,-1.178
141130,309.085,308.731,29.8319,-1.178
141140,309.085,308.541,29.8319,-1.178
141150,309.085,308.541,29.8319,-1.178
141160,308.733,308.541,29.8319,-1.178
141170,308.733,308.541,29.8319,-1.178
141180,308.733,308.541,47.6468,-1.178
141190,308.733,308.536,47.6468,-1.178
141200,308.773,308.536,47.6468,-1.178
141210,308.773,308.536,47.6468,-1.178
141220,308.773,308.536,47.6468,-1.178
141230,308.773,308.536,47.6468,-1.178
141240,308.773,308.536,47.6468,-1.178
141250,308.773,308.649,50.1427,-1.178
141260,308.709,308.649,50.1427,-1.178
141270,308.709,308.649,61.0685,-1.178
141280,308.709,308.649,61.0685,-1.178
141290,308.709,308.649,95.6995,-1.178
141300,308.971,308.649,95.6995,-3.36303
141310,308.971,308.649,95.6995,-3.36303
141320,308.971,308.649,111.889,-5.42989
141330,308.971,308.649,49.9412,-1.178
141340,309.305,308.649,49.9412,-3.36303
141350,309.297,308.649,49.9412,-3.36303
141360,308.725,308.649,49.9412,-1.178
141370,308.725,308.649,38.2616,-1.178
141380,308.725,308.649,119.155,-1.178
141390,308.725,308.649,79.9846,-1.178
141400,308.725,308.649,79.9846,-1.178
141410,308.725,308.724,73.4046,-1.178
141420,308.725,308.724,21.1502,-1.178
141430,308.725,308.724,21.1502,-1.178
141440,309.246,308.724,21.1502,-1.178
141450,309.246,308.724,21.1502,-1.178
141460,308.851,308.724,21.1502,-1.178
141470,308.851,308.724,21.1502,-1.178
141480,309.006,308.724,21.1502,-1.178
141490,309.006,308.724,21.1502,-1.178
141500,309.006,308.724,21.1502,-1.178
141510,309.006,308.559,21.1502,-1.178
141520,309.006,308.587,21.1502,-1.178
141530,309.006,308.587,21.1502,-1.178
141540,309.006,308.587,21.1502,-1.178
141550,309.006,308.852,18.6943,-1.178
141560,308.926,308.852,18.6943,-1.178
141570,308.926,308.852,52.6003,-1.178
141580,308.926,308.713,9.84973,-1.178
141590,308.964,308.713,9.84973,-1.178
141600,309.273,308.713,9.84973,-1.178
141610,309.043,308.713,71.1037,-1.178
141620,309.043,308.713,71.1037,-1.178
141630,309.043,308.713,21.5581,-1.178
141640,308.94,308.687,21.5581,-1.178
141650,308.94,308.687,62.4112,-1.178
141660,308.786,308.538,57.6022,-1.178
141670,308.688,308.538,14.6234,-1.178
141680,308.7,308.581,0.356116,-1.178
141690,309.153,308.581,0.356116,-1.178
141700,309.178,308.539,0.356116,-1.178
141710,309.178,308.539,7.96404,-1.178
141720,308.615,308.539,7.96404,-1.178
141730,309.03,308.539,7.96404,-1.178
141740,309.03,308.539,7.96404,-1.178
141750,308.962,308.539,7.44244,-1.178
141760,308.962,308.539,7.44244,-1.178
141770,308.962,308.539,7.44244,-1.178
141780,308.962,308.539,7.5968,-1.178
141790,308.962,308.539,7.5968,-1.178
141800,309.463,308.813,7.5968,-1.178
141810,309.463,309.448,4.31549,-1.178
141820,309.791,309.448,4.31549,-1.178
141830,310.049,309.769,33.5678,-1.178
141840,309.793,309.769,39.5344,-1.178
141850,309.807,309.323,39.5344,-1.178
141860,309.807,309.323,39.5344,-1.178
141870,309.807,309.323,39.5344,-1.178
141880,309.807,309.323,39.5344,-1.178
141890,309.456,309.044,39.5344,-1.178
141900,309.21,309.044,39.5344,-1.178
141910,309.21,309.044,39.5344,-1.178
141920,309.21,309.044,83.1188,-1.178
141930,309.21,309.044,83.1188,-1.178
141940,309.21,308.891,29.1727,-1.178
141950,309.219,308.891,36.6497,-1.178
141960,309.219,308.891,36.6497,-1.178
141970,309.407,308.891,36.6497,-1.178
141980,308.982,308.891,36.6497,-1.178
141990,308.982,308.891,43.325,-1.178
142000,309.493,308.891,35.4515,-3.36303
142010,309.493,309.058,46.33,-1.178
142020,309.493,309.331,33.5825,-1.178
142030,309.493,309.331,56.8715,-1.178
142040,309.493,308.013,12.1169,-3.36303
142050,309.493,308.956,12.1169,-1.178
142060,309.493,308.956,12.1169,-1.178
142070,309.493,309.289,81.0992,-1.178
142080,309.565,309.289,81.0992,-1.178
142090,309.565,309.289,13.0517,-1.178
142100,309.565,309.289,79.1235,-1.178
142110,309.742,309.289,79.1235,-3.36303
142120,309.742,309.289,43.4412,-1.178
142130,309.742,309.714,42.3741,-1.178
142140,309.742,309.714,42.3741,-1.178
142150,309.742,309.714,81.7008,-1.178
142160,309.742,309.714,81.7008,-1.178
142170,309.961,309.714,81.7008,-1.178
142180,309.961,309.714,109.005,-3.36303
142190,309.961,309.714,26.5378,-1.178
142200,309.961,309.714,83.9822,-1.178
142210,309.961,309.714,83.9822,-1.178
142220,309.961,309.714,83.9822,-1.178
142230,309.961,309.93,83.9822,-1.178
142240,310.13,309.93,83.9822,-1.178
142250,310.13,309.93,83.9822,-1.178
142260,310.13,309.789,12.768,-1.178
142270,310.181,309.789,12.768,-1.178
142280,311.156,309.789,18.1261,-3.36303
142290,309.995,309.789,18.1261,-1.178
142300,309.995,309.789,18.1261,-1.178
142310,311.029,309.789,18.1261,-3.36303
142320,311.456,309.884,18.1261,-5.42989
142330,311.456,310.259,32.0579,-3.36303
142340,311.456,310.259,32.0579,-3.36303
142350,310.418,310.259,32.0579,-1.178
142360,310.604,310.259,32.0579,-1.178
142370,310.604,310.259,95.2496,-3.36303
142380,310.633,310.259,3.40991,-1.178
142390,310.306,310.259,3.40991,-1.178
142400,310.306,310.259,3.40991,-1.178
142410,310.306,310.259,3.40991,-1.178
142420,310.478,310.259,77.1098,-1.178
142430,310.478,310.259,1.29434,-1.178
142440,310.478,310.259,5.79118,-1.178
142450,310.478,310.259,5.79118,-1.178
142460,310.408,309.868,5.79118,-1.178
142470,310.408,309.868,5.79118,-1.178
142480,310.408,309.725,5.79118,-1.178
142490,310.002,309.993,5.79118,-1.178
142500,310.3,310.118,5.79118,-1.178
142510,310.485,310.118,47.6905,-1.178
142520,310.389,309.875,47.6905,-3.36303
142530,310.389,310.143,47.6905,-1.178
142540,310.389,310.143,47.6905,-1.178
142550,310.389,310.143,26.0186,-1.178
142560,310.389,310.143,26.0186,-1.178
142570,310.389,309.866,26.0186,-1.178
142580,310.389,309.866,9.74312,-1.178
142590,310.389,309.866,15.8062,-1.178
142600,311.859,309.866,30.8539,-5.42989
142610,311.859,311.376,30.3726,-1.178
142620,311.859,311.376,5.66829,-1.178
142630,311.964,311.376,5.66829,-1.178
142640,311.75,311.376,5.66829,-1.178
142650,311.75,311.376,25.2013,-1.178
142660,311.75,311.376,64.8289,-1.178
142670,311.75,311.376,64.8289,-1.178
142680,311.75,311.376,35.5811,-1.178
142690,311.629,311.376,35.5811,-1.178
142700,312.145,311.484,6.08547,-1.178
142710,312.145,311.484,6.08547,-1.178
142720,312.145,311.484,6.08547,-1.178
142730,312.551,311.016,6.08547,-3.36303
142740,311.439,311.023,6.08547,-1.178
142750,311.439,311.337,36.5299,-1.178
142760,311.439,311.337,36.5299,-1.178
142770,311.581,311.091,36.5299,-1.178
142780,311.423,311.091,36.5299,-1.178
142790,311.448,311.091,66.9981,-1.178
142800,311.448,311.231,55.3183,-1.178
142810,311.448,311.231,55.3183,-1.178
142820,311.448,311.231,18.9905,-1.178
142830,311.448,311.039,18.9905,-1.178
142840,311.448,311.039,18.9905,-1.178
142850,311.448,310.974,18.9905,-1.178
142860,311.448,310.974,21.1309,-1.178
142870,311.448,310.974,21.1309,-1.178
142880,311.448,310.965,21.1309,-1.178
142890,311.042,310.965,14.7057,-1.178
142900,311.042,310.965,14.7057,-1.178
142910,311.042,310.843,14.7057,-1.178
142920,310.932,310.843,14.7057,-1.178
142930,311.243,310.843,14.7057,-1.178
142940,311.243,310.843,31.3947,-1.178
142950,312.003,310.843,31.3947,-3.36303
142960,310.964,310.298,42.2354,-3.36303
142970,312.071,310.314,42.2354,-5.42989
142980,311.82,310.677,42.2354,-5.42989
142990,311.667,310.723,42.2354,-3.36303
143000,311.667,310.723,51.1866,-3.36303
143010,311.667,311.38,19.613,-1.178
143020,311.667,311.38,19.613,-1.178
143030,311.667,311.38,19.613,-1.178
143040,311.667,311.38,19.613,-1.178
143050,311.667,311.38,19.613,-1.178
143060,311.667,311.618,19.613,-1.178
143070,311.654,311.618,91.1243,-1.178
143080,311.654,311.618,116.775,-1.178
143090,311.654,311.618,19.5003,-1.178
143100,311.654,311.618,88.4762,-1.178
143110,312.048,311.618,37.397,-1.178
143120,312.048,311.618,37.397,-1.178
143130,312.034,311.618,37.397,-1.178
143140,312.034,311.618,37.397,-1.178
143150,312.034,311.618,56.5396,-1.178
143160,312.034,311.618,56.5396,-1.178
143170,312.034,311.618,56.5396,-1.178
143180,312.034,311.618,16.6215,-1.178
143190,312.034,311.618,16.6215,-1.178
143200,312.034,311.618,16.6215,-1.178
143210,311.704,311.618,16.6215,-1.178
143220,312.08,311.618,16.6215,-1.178
143230,312.08,311.618,16.6215,-1.178
143240,312.08,311.476,16.6215,-1.178
143250,311.519,311.476,21.5129,-1.178
143260,311.519,311.476,92.7487,-1.178
143270,311.519,311.476,92.7487,-1.178
143280,311.687,311.476,92.7487,-1.178
143290,311.687,311.476,92.7487,-1.178
143300,311.687,311.476,54.2379,-1.178
143310,311.687,311.367,54.2379,-1.178
143320,311.687,311.367,54.2379,-1.178
143330,311.687,311.367,54.2379,-1.178
143340,311.921,310.378,54.2379,-5.42989
143350,310.543,310.378,54.2379,-1.178
143360,310.543,310.378,54.2379,-1.178
143370,310.543,310.214,13.5801,-1.178
143380,310.571,310.214,18.4331,-1.178
143390,310.571,310.214,18.4331,-1.178
143400,310.964,310.482,18.4331,-1.178
143410,311.072,310.482,18.4331,-1.178
143420,311.072,310.482,3.94871,-1.178
143430,311.015,310.482,3.94871,-1.178
143440,311.015,310.482,3.94871,-1.178
143450,311.931,310.396,3.94871,-3.36303
143460,310.779,310.396,7.67131,-1.178
143470,310.838,310.396,7.67131,-1.178
143480,310.838,310.186,7.67131,-1.178
143490,310.838,310.186,7.67131,-1.178
143500,310.838,310.45,7.67131,-1.178
143510,310.882,310.631,51.8148,-1.178
143520,310.882,310.631,51.8148,-1.178
143530,310.859,310.631,51.8148,-1.178
143540,310.859,310.59,51.8148,-1.178
143550,310.859,310.59,51.8148,-1.178
143560,310.915,310.59,12.4885,-1.178
143570,310.915,310.538,12.4885,-1.178
143580,311.259,310.882,12.4885,-1.178
143590,311.259,310.882,12.4885,-1.178
143600,311.259,310.053,12.4885,-3.36303
143610,311.259,310.053,12.4885,-3.36303
143620,312.495,310.053,135.633,-7.49676
143630,312.16,310.053,101.165,-7.49676
143640,311.093,309.617,155.102,-7.49676
143650,311.093,309.567,24.7491,-5.42989
143660,311.093,310.775,24.7491,-1.178
143670,311.9,310.775,24.7491,-3.36303
143680,311.744,310.597,24.7491,-3.36303
143690,311.744,311.698,24.7491,-1.178
143700,311.744,311.698,77.0438,-1.178
143710,311.744,311.698,77.0438,-1.178
143720,312.378,311.698,77.0438,-3.36303
143730,312.73,312.178,77.0438,-3.36303
143740,312.73,312.178,77.0438,-3.36303
143750,312.841,312.26,77.0438,-3.36303
143760,312.436,312.26,77.0438,-1.178
143770,312.436,312.26,84.2834,-1.178
143780,312.436,312.26,35.4942,-1.178
143790,312.831,312.26,42.5804,-3.36303
143800,312.831,312.26,42.5804,-3.36303
143810,312.831,312.26,76.3056,-3.36303
143820,312.831,312.26,76.3056,-3.36303
143830,312.502,312.26,76.3056,-1.178
143840,312.502,312.26,76.3056,-1.178
143850,312.502,312.26,77.6607,-1.178
143860,312.502,312.26,77.6607,-1.178
143870,312.302,312.26,96.7716,-1.178
143880,312.302,312.26,96.7716,-1.178
143890,312.302,312.26,84.4265,-1.178
143900,312.302,312.26,6.7955,-1.178
143910,312.302,312.26,87.3595,-1.178
143920,312.302,312.26,59.5943,-1.178
143930,312.371,312.26,59.5943,-1.178
143940,312.371,312.26,76.0643,-1.178
143950,312.277,312.26,4.66281,-1.178
143960,312.376,312.141,4.66281,-1.178
143970,312.376,312.141,39.2923,-1.178
143980,312.374,312.141,28.9192,-1.178
143990,312.363,312.141,2.58381,-1.178
144000,312.363,312.158,22.9647,-1.178
144010,312.35,312.265,22.9647,-1.178
144020,312.848,312.265,22.9647,-1.178
144030,312.469,312.265,22.9647,-1.178
144040,312.653,312.265,22.9647,-1.178
144050,312.653,312.265,22.9647,-1.178
144060,312.653,312.265,60.6156,-1.178
144070,312.653,312.265,60.6156,-1.178
144080,312.486,312.265,71.4882,-1.178
144090,312.486,312.265,47.5742,-1.178
144100,312.486,312.088,47.5742,-1.178
144110,312.912,312.295,47.5742,-3.36303
144120,313.129,312.295,47.5742,-3.36303
144130,313.129,312.295,47.5742,-3.36303
144140,312.654,312.295,75.009,-3.36303
144150,312.654,312.295,90.6693,-3.36303
144160,312.654,312.648,98.528,-1.178
144170,312.654,312.648,98.528,-1.178
144180,312.654,312.648,123.476,-1.178
144190,312.689,312.648,46.3789,-1.178
144200,312.689,312.648,119.748,-1.178
144210,312.98,312.648,7.39138,-1.178
144220,313.822,312.288,7.39138,-3.36303
144230,312.907,312.288,7.39138,-1.178
144240,312.907,312.278,0.598436,-1.178
144250,312.907,311.749,23.0118,-3.36303
144260,313.588,311.552,23.0118,-5.42989
144270,312.687,311.552,32.6438,-3.36303
144280,312.687,311.552,32.6438,-3.36303
144290,312.43,311.552,32.6438,-3.36303
144300,310.951,310.064,32.6438,-3.36303
144310,310.951,309.951,32.6438,-3.36303
144320,310.215,309.951,32.6438,-1.178
144330,310.215,309.951,32.6438,-1.178
144340,310.215,309.951,42.5847,-1.178
144350,310.215,309.951,7.93181,-1.178
144360,310.225,309.951,69.8771,-1.178
144370,311.407,309.951,22.1621,-5.42989
144380,309.827,309.717,22.1621,-1.178
144390,309.827,309.717,68.1606,-1.178
144400,310.283,309.717,13.8543,-1.178
144410,310.283,309.695,22.9638,-1.178
144420,309.82,309.695,22.9638,-1.178
144430,309.82,309.695,22.9638,-1.178
144440,309.959,309.695,22.9638,-1.178
144450,309.959,309.695,20.811,-1.178
144460,309.959,309.352,24.4585,-3.36303
144470,310.15,309.352,7.06955,-3.36303
144480,309.698,309.409,39.7378,-1.178
144490,309.698,309.409,39.7378,-1.178
144500,309.698,309.32,44.0517,-1.178
144510,309.698,309.32,44.0517,-1.178
144520,309.698,309.32,44.0517,-1.178
144530,309.698,309.32,44.0517,-1.178
144540,309.698,309.32,44.0517,-1.178
144550,309.698,309.32,57.1327,-1.178
144560,309.455,309.32,57.1327,-1.178
144570,309.455,309.32,57.1327,-1.178
144580,309.455,309.128,71.1543,-1.178
144590,309.455,309.128,71.1543,-1.178
144600,309.455,309.128,71.1543,-1.178
144610,309.455,309.128,71.1543,-1.178
144620,309.455,309.128,71.1543,-1.178
144630,309.457,309.128,71.1543,-1.178
144640,309.457,309.128,71.1543,-1.178
144650,309.457,309.331,71.1543,-1.178
144660,309.457,309.331,71.1543,-1.178
144670,309.457,309.331,11.7777,-1.178
144680,309.457,309.331,11.7777,-1.178
144690,309.457,309.331,83.0832,-1.178
144700,309.457,309.331,83.0832,-1.178
144710,309.457,309.331,53.3525,-1.178
144720,309.457,309.331,53.3525,-1.178
144730,309.477,309.331,53.3525,-1.178
144740,309.477,309.331,53.3525,-1.178
144750,309.477,309.331,99.0142,-1.178
144760,309.477,309.389,99.0142,-1.178
144770,309.477,309.389,99.0142,-1.178
144780,309.477,309.389,5.34803,-1.178
144790,309.709,309.389,14.4822,-1.178
144800,309.709,309.389,14.4822,-1.178
144810,309.747,309.389,63.9527,-1.178
144820,309.747,309.389,63.9527,-1.178
144830,309.747,309.611,47.2597,-1.178
144840,309.747,309.611,48.6709,-1.178
144850,309.747,309.611,48.6709,-1.178
144860,309.747,309.611,48.6709,-1.178
144870,309.747,309.611,107.953,-1.178
144880,309.747,309.611,110.051,-1.178
144890,309.747,309.254,34.9375,-1.178
144900,309.747,309.254,34.9375,-1.178
144910,309.747,309.254,34.9375,-1.178
144920,309.422,308.339,34.9375,-3.36303
144930,309.043,308.339,34.9375,-3.36303
144940,309.093,308.339,34.9375,-3.36303
144950,308.832,308.524,34.9375,-1.178
144960,308.832,308.524,34.9375,-1.178
144970,308.832,308.642,88.4152,-1.178
144980,308.764,308.642,88.4152,-1.178
144990,308.764,308.642,88.4152,-1.178
145000,308.764,308.642,78.8122,-1.178
145010,308.764,308.642,78.8122,-1.178
145020,308.908,308.52,78.8122,-3.36303
145030,308.619,308.52,95.2796,-1.178
145040,308.619,308.52,43.7695,-1.178
145050,308.689,308.52,80.1618,-1.178
145060,308.689,308.52,80.1618,-1.178
145070,308.689,308.161,80.1618,-3.36303
145080,308.689,307.675,80.1618,-5.42989
145090,308.78,307.675,80.1618,-5.42989
145100,308.78,308.708,94.157,-1.178
145110,308.78,308.708,112.685,-1.178
145120,308.78,308.708,70.6406,-1.178
145130,308.78,308.708,70.6406,-1.178
145140,309.329,308.708,35.2418,-3.36303
