1,297,135,526,-37.3179
145150,309.329,308.708,35.2418,-3.36303
145160,310.568,308.708,35.2418,-5.42989
145170,310.176,309.268,42.2001,-3.36303
145180,310.086,309.268,2.93237,-3.36303
145190,309.8,309.268,11.6558,-1.178
145200,309.81,309.268,11.6558,-1.178
145210,309.81,309.268,11.6558,-1.178
145220,309.473,309.318,38.025,-1.178
145230,309.421,309.318,38.025,-1.178
145240,309.421,309.318,38.025,-1.178
145250,309.461,309.318,38.025,-1.178
145260,309.461,309.318,38.025,-1.178
145270,309.825,309.318,38.025,-1.178
145280,309.825,309.318,38.025,-1.178
145290,309.652,309.348,38.025,-1.178
145300,309.652,309.348,38.025,-1.178
145310,309.652,309.348,1.43624,-1.178
145320,309.652,309.348,1.43624,-1.178
145330,309.747,309.348,8.60072,-1.178
145340,309.747,309.348,8.60072,-1.178
145350,309.747,309.348,8.60072,-1.178
145360,309.943,309.348,8.60072,-1.178
145370,309.943,309.348,8.60072,-1.178
145380,309.943,309.818,8.60072,-1.178
145390,310.237,309.716,16.407,-1.178
145400,309.855,309.677,16.407,-1.178
145410,309.789,309.677,3.16724,-1.178
145420,309.789,309.677,3.16724,-1.178
145430,309.789,309.677,3.16724,-1.178
145440,309.789,309.199,3.16724,-1.178
145450,309.851,309.199,3.16724,-1.178
145460,309.533,309.199,3.16724,-1.178
145470,309.533,309.062,3.16724,-1.178
145480,309.509,309.062,3.16724,-1.178
145490,309.269,308.769,3.16724,-1.178
145500,309.269,308.769,19.9921,-1.178
145510,309.269,309.231,43.8488,-1.178
145520,309.326,309.231,43.8488,-1.178
145530,309.326,309.19,79.8547,-1.178
145540,309.326,309.19,79.8547,-1.178
145550,309.326,309.19,79.8547,-1.178
145560,309.326,309.19,76.0136,-1.178
145570,309.375,309.19,76.0136,-1.178
145580,309.375,309.19,95.0206,-1.178
145590,309.375,309.19,95.0206,-1.178
145600,309.375,309.19,95.0206,-1.178
145610,309.375,309.19,92.8663,-1.178
145620,309.375,309.19,92.8663,-1.178
145630,309.375,309.19,92.8663,-1.178
145640,309.375,309.19,92.8663,-1.178
145650,309.375,308.896,92.8663,-3.36303
145660,309.375,308.896,92.8663,-3.36303
145670,309.375,308.896,92.8663,-3.36303
145680,309.278,308.896,56.1091,-1.178
145690,309.278,308.896,56.1091,-1.178
145700,309.278,308.896,56.1091,-1.178
145710,309.278,308.996,56.1091,-1.178
145720,309.278,308.799,56.1091,-3.36303
145730,309.219,308.799,56.1091,-1.178
145740,309.219,308.996,56.1091,-1.178
145750,309.219,308.996,56.1091,-1.178
145760,309.219,308.79,56.1091,-3.36303
145770,309.219,308.79,105.556,-5.42989
145780,309.077,309.011,73.2116,-1.178
145790,309.019,309.011,73.2116,-1.178
145800,309.019,308.729,73.2116,-1.178
145810,309.019,308.729,73.2116,-1.178
145820,309.019,308.729,73.2116,-1.178
145830,309.019,308.729,73.2116,-1.178
145840,309.019,308.729,5.78527,-1.178
145850,309.019,308.729,5.78527,-1.178
145860,309.019,308.729,5.78527,-1.178
145870,308.88,308.351,5.78527,-1.178
145880,308.521,308.351,5.78527,-1.178
145890,308.473,308.351,29.7311,-1.178
145900,308.522,308.217,28.7929,-1.178
145910,308.522,308.23,28.7929,-1.178
145920,308.522,308.23,70.6989,-1.178
145930,308.522,308.23,43.7366,-1.178
145940,308.522,308.162,43.7366,-1.178
145950,308.594,308.162,43.7366,-1.178
145960,308.594,308.162,43.7366,-1.178
145970,308.433,308.162,43.7366,-1.178
145980,308.433,308.162,43.7366,-1.178
145990,308.433,308.162,43.7366,-1.178
146000,308.433,308.162,43.7366,-1.178
146010,308.433,308.162,43.7366,-1.178
146020,308.433,308.162,66.395,-1.178
146030,308.433,308.162,66.395,-1.178
146040,308.433,308.162,46.9697,-1.178
146050,308.433,308.162,71.3481,-1.178
146060,308.433,308.304,71.3481,-1.178
146070,308.659,308.304,93.3926,-3.36303
146080,308.713,308.132,14.653,-1.178
146090,308.726,308.394,14.653,-1.178
146100,309.701,308.394,14.653,-3.36303
146110,308.595,308.394,11.8698,-1.178
146120,308.595,308.394,43.2223,-1.178
146130,308.595,308.394,81.4173,-1.178
146140,308.595,308.394,81.4173,-1.178
146150,308.595,308.394,81.4173,-1.178
146160,308.595,308.394,39.4914,-1.178
146170,308.595,308.394,39.4914,-1.178
146180,308.561,308.394,39.4914,-1.178
146190,308.561,308.394,39.4914,-1.178
146200,308.561,308.394,39.4914,-1.178
146210,308.561,308.394,26.1858,-1.178
146220,308.561,308.394,26.1858,-1.178
146230,308.967,308.351,58.0121,-3.36303
146240,308.967,308.351,58.0059,-3.36303
146250,308.417,308.351,58.0059,-1.178
146260,308.417,308.351,58.0059,-1.178
146270,308.417,308.351,110.621,-1.178
146280,308.417,308.351,110.621,-1.178
146290,308.417,308.351,110.621,-1.178
146300,308.417,308.351,110.621,-1.178
146310,308.417,308.351,78.0988,-1.178
146320,308.417,308.351,1.45386,-1.178
146330,308.417,308.351,1.45386,-1.178
146340,308.417,308.351,43.5349,-1.178
146350,308.417,308.324,98.1416,-1.178
146360,308.417,308.324,98.1416,-1.178
146370,308.417,308.324,98.1416,-1.178
146380,308.417,308.324,73.133,-1.178
146390,308.382,308.324,12.1495,-1.178
146400,308.382,308.324,12.1495,-1.178
146410,308.464,308.324,12.1495,-1.178
146420,308.464,308.324,83.2963,-1.178
146430,309.205,308.324,40.631,-3.36303
146440,308.386,308.324,40.631,-1.178
146450,308.386,308.324,122.974,-1.178
146460,308.33,308.324,122.974,-1.178
146470,308.33,308.324,52.2844,-1.178
146480,308.33,308.178,52.2844,-1.178
146490,308.33,308.178,64.9195,-1.178
146500,308.33,308.178,11.9907,-1.178
146510,308.33,307.885,11.9907,-1.178
146520,308.33,307.885,43.0143,-1.178
146530,308.33,308.007,43.0143,-1.178
146540,308.236,308.007,65.9317,-1.178
146550,308.236,308.007,65.9317,-1.178
146560,308.721,308.117,67.5293,-3.36303
146570,308.731,308.117,67.5293,-3.36303
146580,308.731,308.117,67.5293,-3.36303
146590,308.731,308.117,67.5293,-3.36303
146600,308.785,308.117,5.22729,-1.178
146610,308.785,308.758,5.22729,-1.178
146620,308.785,308.758,9.78106,-1.178
146630,308.785,308.758,9.78106,-1.178
146640,308.785,307.575,5.86435,-3.36303
146650,308.274,307.575,5.86435,-3.36303
146660,308.274,307.575,39.671,-3.36303
146670,308.274,308.192,39.671,-1.178
146680,308.274,308.192,39.671,-1.178
146690,308.274,306.518,25.2994,-5.42989
146700,307.411,306.518,25.2994,-3.36303
146710,307.411,306.706,14.0815,-3.36303
146720,307.411,306.969,14.0815,-1.178
146730,307.075,306.969,50.0028,-1.178
146740,307.075,307.03,50.0028,-1.178
146750,307.075,307.03,50.0028,-1.178
146760,307.075,306.649,50.0028,-1.178
146770,307.075,306.927,50.0028,-1.178
146780,307.075,306.927,50.0028,-1.178
146790,307.075,306.927,50.0028,-1.178
146800,307.075,306.69,73.7865,-3.36303
146810,307.395,306.69,102.662,-5.42989
146820,307.133,306.69,102.662,-5.42989
146830,307.133,306.69,68.6487,-3.36303
146840,307.133,306.69,51.0226,-1.178
146850,307.133,306.69,51.0226,-1.178
146860,307.133,306.69,51.0226,-1.178
146870,307.133,306.69,51.0226,-1.178
146880,307.172,306.69,0.563285,-1.178
146890,307.172,306.69,0.563285,-1.178
146900,306.917,306.809,0.563285,-1.178
146910,306.917,306.809,0.0962519,-1.178
146920,306.917,306.809,0.0962519,-1.178
146930,307.494,306.809,0.0962519,-1.178
146940,307.494,306.809,0.0962519,-1.178
146950,307.494,306.809,0.0962519,-1.178
146960,307.418,306.792,0.0962519,-1.178
146970,307.478,307.129,0.0962519,-1.178
146980,307.478,307.129,57.7981,-1.178
146990,307.478,307.129,57.7981,-1.178
147000,307.478,307.129,56.7972,-1.178
147010,307.189,307.129,56.7972,-1.178
147020,307.189,307.129,16.0698,-1.178
147030,307.189,307.129,16.0698,-1.178
147040,307.391,307.129,0.483815,-1.178
147050,307.552,307.129,0.483815,-1.178
147060,307.723,307.129,83.4435,-3.36303
147070,307.723,307.113,83.4435,-3.36303
147080,307.723,307.113,71.9782,-3.36303
147090,307.754,307.721,71.9782,-1.178
147100,307.754,307.524,70.0645,-1.178
147110,307.754,307.524,77.774,-1.178
147120,307.754,307.524,77.774,-1.178
147130,307.754,307.491,82.66,-1.178
147140,307.754,307.491,74.1232,-1.178
147150,307.754,307.491,74.1232,-1.178
147160,307.754,307.491,74.1232,-1.178
147170,307.754,307.491,60.7252,-1.178
147180,308.117,307.491,60.7252,-3.36303
147190,308.928,307.491,60.7252,-5.42989
147200,307.812,307.491,60.7252,-1.178
147210,307.812,307.769,60.7252,-1.178
147220,307.812,307.769,60.7252,-1.178
147230,308.383,307.769,1.87576,-1.178
147240,308.383,307.769,10.7184,-1.178
147250,308.145,307.713,10.7184,-1.178
147260,308.145,307.713,10.7184,-1.178
147270,308.145,307.713,42.6931,-1.178
147280,308.348,308.109,42.6931,-1.178
147290,308.377,308.109,42.6931,-1.178
147300,308.377,308.109,49.1899,-1.178
147310,308.377,308.109,49.1899,-1.178
147320,308.115,308.109,49.1899,-1.178
147330,308.115,308.013,49.1899,-1.178
147340,308.115,308.013,49.1899,-1.178
147350,308.115,307.965,49.1899,-1.178
147360,308.115,307.965,39.7742,-1.178
147370,308.115,307.965,0.764108,-1.178
147380,308.115,307.965,0.764108,-1.178
147390,308.115,307.528,62.3638,-3.36303
147400,308.115,307.528,62.3638,-3.36303
147410,308.115,307.528,65.534,-3.36303
147420,309.226,307.528,43.2758,-5.42989
147430,308.739,308.683,43.2758,-1.178
147440,308.739,308.683,43.1769,-1.178
147450,308.739,308.683,43.1769,-1.178
147460,308.739,308.683,102.024,-1.178
147470,308.739,308.683,102.024,-1.178
147480,308.739,308.683,10.1666,-1.178
147490,309.282,308.683,10.1666,-1.178
147500,309.282,308.683,10.1666,-1.178
147510,309.282,308.683,10.1666,-1.178
147520,309.282,308.666,10.1666,-1.178
147530,309.282,308.666,10.1666,-1.178
147540,309.118,308.11,10.1666,-3.36303
147550,309.118,308.11,10.1666,-3.36303
147560,308.145,308.11,46.4351,-1.178
147570,308.145,308.111,46.4351,-1.178
147580,308.145,308.111,80.2723,-1.178
147590,308.145,308.111,80.2723,-1.178
147600,308.145,308.111,83.1227,-1.178
147610,308.145,308.111,83.1227,-1.178
147620,308.145,307.951,83.1227,-1.178
147630,308.145,308.084,105.17,-1.178
147640,308.145,308.084,105.17,-1.178
147650,308.145,308.084,105.17,-1.178
147660,308.145,308.084,105.17,-1.178
147670,308.128,308.084,63.6453,-1.178
147680,308.128,308.113,126.467,-1.178
147690,308.128,308.113,126.467,-1.178
147700,308.128,308.113,51.3958,-1.178
147710,308.128,308.113,51.3958,-1.178
147720,308.128,308.113,22.638,-1.178
147730,308.092,307.679,22.638,-1.178
147740,307.891,307.679,86.5233,-1.178
147750,307.891,307.679,54.7055,-1.178
147760,307.891,307.746,77.8365,-1.178
147770,307.941,307.746,77.8365,-1.178
147780,307.941,307.746,40.9101,-1.178
147790,307.963,307.746,61.9053,-1.178
147800,307.963,307.493,14.0824,-1.178
147810,308.296,307.493,14.0824,-3.36303
147820,305.614,305.516,14.0824,-1.178
147830,305.912,305.516,7.66664,-1.178
147840,305.875,305.516,7.66664,-1.178
147850,305.875,305.516,42.5223,-1.178
147860,305.875,305.516,51.526,-1.178
147870,305.875,305.516,7.32157,-1.178
147880,306.926,305.516,7.32157,-3.36303
147890,307.543,306.913,7.32157,-1.178
147900,307.543,306.913,7.32157,-1.178
147910,307.622,307.25,5.13915,-1.178
147920,307.622,307.25,15.8714,-1.178
147930,307.622,307.25,15.8714,-1.178
147940,307.546,307.25,15.8714,-1.178
147950,307.546,307.25,15.8714,-1.178
147960,307.586,307.25,63.7965,-1.178
147970,307.586,307.314,22.562,-1.178
147980,307.356,307.314,22.562,-1.178
147990,307.356,307.314,22.562,-1.178
148000,307.356,307.314,22.562,-1.178
148010,307.356,306.826,22.562,-1.178
148020,308.104,306.935,22.562,-3.36303
148030,307.534,306.935,25.0275,-3.36303
148040,306.945,306.935,2.26098,-1.178
148050,306.945,306.522,5.05073,-1.178
148060,306.661,306.429,5.05073,-1.178
148070,306.661,306.429,5.05073,-1.178
148080,306.661,306.429,5.05073,-1.178
148090,306.456,306.429,5.05073,-1.178
148100,306.456,306.429,79.2033,-1.178
148110,306.456,306.429,79.2033,-1.178
148120,306.456,306.429,79.2033,-1.178
148130,306.456,306.429,94.8264,-1.178
148140,306.036,305.961,18.3446,-1.178
148150,306.036,305.961,18.3446,-1.178
148160,306.779,305.375,18.3446,-3.36303
148170,306.704,306.251,18.3446,-1.178
148180,306.364,306.071,18.3446,-1.178
148190,307.338,306.972,63.5313,-1.178
148200,307.338,306.972,63.5313,-1.178
148210,307.036,306.972,63.5313,-1.178
148220,307.036,306.972,63.5313,-1.178
148230,307.036,306.972,63.5313,-1.178
148240,307.036,306.972,63.5313,-1.178
148250,307.047,306.828,63.5313,-1.178
148260,307.047,306.828,63.5313,-1.178
148270,307.047,306.828,63.5313,-1.178
148280,307.047,306.828,63.5313,-1.178
148290,307.047,306.828,3.08058,-1.178
148300,307.047,306.897,3.08058,-1.178
148310,307.047,306.897,76.6772,-1.178
148320,307.047,306.897,76.6772,-1.178
148330,306.917,306.897,80.2734,-1.178
148340,306.917,306.897,72.3797,-1.178
148350,307.348,306.897,58.9903,-3.36303
148360,307.348,306.49,58.9903,-3.36303
148370,305.181,304.394,58.9903,-3.36303
148380,305.181,304.258,58.9903,-3.36303
148390,305.179,304.258,12.7914,-3.36303
148400,304.093,304.019,12.7914,-1.178
148410,303.931,303.156,105.29,-7.49676
148420,303.367,303.156,105.29,-3.36303
148430,303.386,303.156,63.8348,-1.178
148440,303.386,303.156,97.0171,-3.36303
148450,303.386,303.156,97.0171,-3.36303
148460,302.866,302.502,37.2468,-1.178
148470,302.866,302.502,47.5882,-1.178
148480,303.1,302.502,47.5882,-3.36303
148490,303.1,302.757,47.5882,-1.178
148500,303.1,302.757,47.5882,-1.178
148510,303.1,303.003,47.5882,-1.178
148520,303.1,303.003,84.4376,-1.178
148530,303.1,303.003,52.7311,-1.178
148540,303.1,303.003,52.7311,-1.178
148550,303.1,303.003,52.7311,-1.178
148560,303.1,303.003,52.7311,-1.178
148570,303.1,302.723,52.7311,-1.178
148580,303.036,302.723,52.7311,-1.178
148590,303.036,302.958,52.7311,-1.178
148600,303.134,302.958,52.7311,-1.178
148610,303.166,302.668,52.7311,-3.36303
148620,303.166,302.668,52.7311,-3.36303
148630,303.166,302.668,24.3507,-1.178
148640,303.166,302.084,20.3109,-3.36303
148650,303.166,302.995,20.3109,-1.178
148660,303.166,302.995,20.3109,-1.178
148670,303.269,302.995,20.3109,-1.178
148680,303.269,303.241,20.3109,-1.178
148690,303.269,302.903,29.3439,-1.178
148700,303.269,302.903,39.4394,-1.178
148710,303.269,302.903,41.9836,-1.178
148720,303.267,302.903,41.9836,-1.178
148730,303.501,302.903,41.9836,-3.36303
148740,303.501,302.649,41.9836,-3.36303
148750,303.305,302.624,42.1251,-3.36303
148760,303.305,302.624,65.9078,-3.36303
148770,303.305,303.175,65.9078,-1.178
148780,303.178,303.175,71.5446,-1.178
148790,302.572,302.063,71.5446,-3.36303
148800,302.572,302.003,57.0664,-3.36303
148810,302.572,301.849,59.7999,-3.36303
148820,301.988,301.849,56.4858,-1.178
148830,302.094,301.849,52.74,-1.178
148840,302.094,301.849,39.3924,-1.178
148850,302.094,301.849,39.3924,-1.178
148860,302.094,301.849,31.972,-1.178
148870,302.094,301.849,31.972,-1.178
148880,302.094,301.849,31.972,-1.178
148890,302.094,301.849,32.6205,-1.178
148900,302.094,301.849,32.6205,-1.178
148910,302.094,301.849,20.5351,-1.178
148920,302.48,302.008,42.7454,-1.178
148930,302.48,302.008,42.7454,-1.178
148940,302.48,301.305,29.7585,-3.36303
148950,302.48,302.298,49.3717,-1.178
148960,302.48,302.298,49.3717,-1.178
148970,302.48,302.298,49.3717,-1.178
148980,302.48,302.298,49.3717,-1.178
148990,302.796,302.298,30.2953,-1.178
149000,302.796,302.298,30.2953,-1.178
149010,302.796,302.298,30.2953,-1.178
149020,302.796,302.298,30.2953,-1.178
149030,302.796,302.714,30.2953,-1.178
149040,302.796,302.714,30.2953,-1.178
149050,302.796,302.714,30.2953,-1.178
149060,302.796,302.714,114.589,-1.178
149070,302.796,302.714,114.589,-1.178
149080,302.796,302.714,60.2129,-1.178
149090,302.796,302.714,112.786,-1.178
149100,302.796,302.714,112.786,-1.178
149110,302.796,302.702,20.4096,-1.178
149120,302.897,302.702,20.4096,-1.178
149130,302.897,302.702,19.493,-1.178
149140,302.936,302.702,83.5101,-1.178
149150,302.936,302.805,83.5101,-1.178
149160,302.936,302.805,83.5101,-1.178
149170,302.936,302.805,83.5101,-1.178
149180,302.936,302.805,73.246,-1.178
149190,303.423,302.704,82.7309,-5.42989
149200,303.423,302.376,82.7309,-5.42989
149210,303.423,302.376,82.7309,-5.42989
149220,301.043,299.85,7.10766,-3.36303
149230,301.043,299.85,29.8602,-3.36303
149240,301.043,300.339,29.8602,-3.36303
149250,301.043,300.955,60.1343,-1.178
149260,301.043,300.955,60.1343,-1.178
149270,301.043,300.955,60.1343,-1.178
149280,301.043,300.955,60.1343,-1.178
149290,301.337,300.955,60.1343,-1.178
149300,301.251,300.955,60.1343,-1.178
149310,301.023,300.955,60.1343,-1.178
149320,301.023,300.462,27.2685,-1.178
149330,300.925,300.462,27.2685,-1.178
149340,300.507,300.462,36.0073,-1.178
149350,300.507,300.462,36.0073,-1.178
149360,300.507,300.286,36.0073,-1.178
149370,300.612,300.286,36.0073,-1.178
149380,300.612,300.286,36.0073,-1.178
149390,300.402,300.286,36.0073,-1.178
149400,301.006,299.868,36.0073,-3.36303
149410,301.006,299.868,36.0073,-3.36303
149420,301.006,299.868,36.0073,-3.36303
149430,301.006,299.323,108.968,-7.49676
149440,301.006,300.48,108.968,-5.42989
149450,301.006,300.48,108.968,-5.42989
149460,301.006,300.48,108.968,-5.42989
149470,301.006,300.48,108.968,-5.42989
149480,300.633,300.581,108.968,-1.178
149490,300.633,300.581,108.968,-1.178
149500,300.633,300.581,120.212,-1.178
149510,300.633,300.581,120.212,-1.178
149520,300.633,300.581,120.212,-1.178
149530,300.633,300.581,120.212,-1.178
149540,300.633,300.581,120.212,-1.178
149550,300.633,300.581,113.185,-1.178
149560,300.633,300.581,113.185,-1.178
149570,300.633,300.581,7.3675,-1.178
149580,300.633,300.297,7.3675,-1.178
149590,300.633,300.297,7.3675,-1.178
149600,300.633,300.297,7.3675,-1.178
149610,300.633,300.224,51.4555,-1.178
149620,300.633,300.224,51.4555,-1.178
149630,300.633,300.224,14.1989,-1.178
149640,300.633,299.712,19.8811,-3.36303
149650,300.633,299.712,19.8811,-3.36303
149660,300.902,300.576,19.8811,-1.178
149670,300.902,300.576,23.4104,-1.178
149680,300.902,300.576,23.4104,-1.178
149690,300.998,300.576,87.3781,-3.36303
149700,300.998,300.576,9.08502,-1.178
149710,300.998,300.576,9.08502,-1.178
149720,300.998,300.576,54.4912,-1.178
149730,300.998,300.576,54.4912,-1.178
149740,300.903,300.576,38.0523,-1.178
149750,301.522,300.559,30.9778,-3.36303
149760,301.394,301.129,30.9778,-1.178
149770,301.394,301.129,30.9778,-1.178
149780,301.394,301.248,30.9778,-1.178
149790,301.394,301.005,30.9778,-1.178
149800,301.078,301.005,30.9778,-1.178
149810,301.078,301.005,36.3581,-1.178
149820,301.078,300.471,13.1739,-1.178
149830,301.078,300.471,13.1739,-1.178
149840,301.078,300.801,13.1739,-1.178
149850,301.078,300.801,59.6946,-1.178
149860,300.938,300.801,89.1663,-1.178
149870,300.938,300.801,89.1663,-1.178
149880,300.938,300.801,38.5121,-1.178
149890,300.938,300.801,74.7822,-1.178
149900,300.938,300.801,74.7822,-1.178
149910,300.938,300.801,74.7822,-1.178
149920,300.938,300.801,74.7822,-1.178
149930,300.881,300.801,74.7822,-1.178
149940,300.881,300.801,74.7822,-1.178
149950,300.881,300.61,10.1133,-1.178
149960,300.881,300.61,10.1133,-1.178
149970,300.881,300.61,10.1133,-1.178
149980,300.681,300.61,19.0385,-1.178
149990,300.681,300.61,59.9757,-1.178
150000,300.892,300.61,59.9757,-1.178
150010,301.49,300.61,59.9757,-3.36303
150020,301.219,300.61,59.9757,-3.36303
150030,301.861,300.61,26.1784,-3.36303
150040,301.861,301.249,6.05966,-1.178
150050,301.861,301.249,6.05966,-1.178
150060,301.861,301.249,6.05966,-1.178
150070,301.861,301.58,0.659956,-1.178
150080,301.983,301.327,0.659956,-1.178
150090,301.42,301.327,0.659956,-1.178
150100,301.42,301.327,111.76,-1.178
150110,301.42,301.327,32.202,-1.178
150120,301.42,301.327,78.4528,-1.178
150130,301.495,300.838,78.4528,-3.36303
150140,301.495,300.838,81.0481,-3.36303
150150,301.495,300.838,81.0481,-3.36303
150160,302.961,301.847,6.99692,-3.36303
150170,303.071,301.847,6.99692,-3.36303
150180,302.022,301.991,6.99692,-1.178
150190,302.022,301.991,7.31901,-1.178
150200,302.022,301.991,7.31901,-1.178
150210,302.022,301.991,7.31901,-1.178
150220,302.022,301.936,7.31901,-1.178
150230,302.022,301.676,69.7521,-1.178
150240,302.022,301.676,69.7521,-1.178
150250,302.022,301.905,78.3942,-1.178
150260,302.022,301.905,113.356,-1.178
150270,302.022,301.905,3.92097,-1.178
150280,302.239,301.664,3.92097,-1.178
150290,302.239,301.664,3.92097,-1.178
150300,302.281,301.641,3.92097,-1.178
150310,302.281,301.641,3.92097,-1.178
150320,301.824,301.641,3.92097,-1.178
150330,300.725,300.343,3.92097,-1.178
150340,300.725,300.541,35.663,-1.178
150350,300.836,300.541,35.663,-1.178
150360,300.836,300.541,27.8527,-1.178
150370,300.73,300.541,27.8527,-1.178
150380,300.73,300.236,27.8527,-1.178
150390,300.73,300.236,27.8527,-1.178
150400,300.199,299.663,27.8527,-1.178
150410,300.219,299.798,38.8226,-1.178
150420,300.219,299.901,38.8226,-1.178
150430,300.219,299.892,6.11249,-1.178
150440,300.219,299.131,6.11249,-3.36303
150450,300.219,300.121,71.8591,-1.178
150460,300.219,300.121,18.1425,-1.178
150470,300.219,300.121,99.7282,-1.178
150480,300.219,300.121,114.461,-1.178
150490,300.219,300.121,92.7189,-1.178
150500,300.219,300.121,92.7189,-1.178
150510,300.219,300.121,92.7189,-1.178
150520,300.219,300.121,92.7189,-1.178
150530,300.219,300.121,92.7189,-1.178
150540,300.219,300.121,92.7189,-1.178
150550,300.219,300.121,0.745673,-1.178
150560,300.219,300.121,0.745673,-1.178
150570,300.252,299.879,61.2716,-1.178
150580,300.251,299.879,73.8684,-3.36303
150590,300.885,300.056,73.8684,-5.42989
150600,300.885,300.056,15.7763,-3.36303
150610,300.885,300.056,15.7763,-3.36303
150620,300.885,299.553,15.7763,-3.36303
150630,300.072,299.597,15.7763,-1.178
150640,300.072,299.597,15.7763,-1.178
150650,300.072,299.597,21.0527,-1.178
150660,300.072,299.597,21.0527,-1.178
150670,300.072,299.597,21.0527,-1.178
150680,300.072,299.597,21.0527,-1.178
150690,300.072,299.597,21.0527,-1.178
150700,300.02,299.597,10.9644,-1.178
150710,300.02,299.969,74.7176,-1.178
150720,300.02,299.969,74.7176,-1.178
150730,300.02,299.969,65.0064,-1.178
150740,300.166,299.969,98.0184,-1.178
150750,300.166,299.969,66.7792,-1.178
150760,300.372,299.969,4.26482,-1.178
150770,300.372,299.969,4.26482,-1.178
150780,300.372,299.969,4.26482,-1.178
150790,300.366,299.969,4.26482,-1.178
150800,300.85,300.202,4.26482,-1.178
150810,300.613,300.202,4.26482,-1.178
150820,300.613,300.202,22.7598,-1.178
150830,300.613,300.202,22.7598,-1.178
150840,300.287,300.202,22.7598,-1.178
150850,300.287,300.202,22.7598,-1.178
150860,300.287,300.202,65.0355,-1.178
150870,300.287,300.22,65.0355,-1.178
150880,300.287,300.22,6.06074,-1.178
150890,300.287,300.22,77.5097,-1.178
150900,300.378,300.22,77.5097,-1.178
150910,300.378,300.22,77.5097,-1.178
150920,300.378,300.22,16.2354,-1.178
150930,300.378,299.836,16.2354,-1.178
150940,300.428,299.836,16.2354,-1.178
150950,300.428,299.836,16.2354,-1.178
150960,300.428,299.836,16.2354,-1.178
150970,300.428,299.836,16.2354,-1.178
150980,300.428,299.483,17.1671,-3.36303
150990,299.671,299.483,17.1671,-1.178
151000,299.671,299.483,17.1671,-1.178
151010,299.671,299.483,17.1671,-1.178
151020,299.671,299.261,13.9322,-1.178
151030,299.671,299.261,13.9322,-1.178
151040,299.318,299.261,13.9322,-1.178
151050,300.618,299.261,13.9322,-3.36303
151060,300.618,299.261,13.9322,-3.36303
151070,300.618,299.948,13.9322,-3.36303
151080,299.669,299.447,8.21965,-1.178
151090,299.669,299.447,87.6967,-1.178
151100,299.669,299.565,87.6967,-1.178
151110,299.06,298.378,0.0394058,-1.178
151120,299.06,298.378,0.0394058,-1.178
151130,299.06,298.457,0.0394058,-1.178
151140,299.036,298.457,0.0394058,-1.178
151150,299.036,298.457,54.4151,-3.36303
151160,299.152,298.457,33.2078,-3.36303
151170,299.41,298.384,31.053,-3.36303
151180,299.41,298.599,31.053,-3.36303
151190,299.41,298.599,31.053,-3.36303
151200,298.804,298.599,36.5403,-1.178
151210,298.804,298.599,36.5403,-1.178
151220,298.804,298.599,74.6674,-1.178
151230,298.755,298.483,74.6674,-1.178
151240,298.755,298.063,74.6674,-3.36303
151250,298.755,298.063,74.6674,-3.36303
151260,298.755,298.063,74.6674,-3.36303
151270,298.755,296.395,176.636,-7.49676
151280,298.196,295.854,176.636,-7.49676
151290,297.359,297.326,176.636,-7.49676
151300,299.112,297.956,176.636,-7.49676
151310,297.465,297.32,38.2828,-1.178
