1,297,135,526,-37.3179
151320,297.465,297.32,47.0134,-1.178
151330,297.387,297.32,47.0134,-1.178
151340,297.324,297.32,47.0134,-1.178
151350,297.324,297.032,47.0134,-1.178
151360,297.324,297.032,47.0134,-1.178
151370,297.324,297.032,80.1051,-1.178
151380,297.324,296.904,3.41663,-1.178
151390,297.324,296.904,3.41663,-1.178
151400,297.324,296.904,3.41663,-1.178
151410,297.25,296.904,3.41663,-1.178
151420,297.25,296.904,85.3009,-3.36303
151430,297.25,296.904,85.3009,-3.36303
151440,297.25,296.904,106.687,-3.36303
151450,297.25,296.987,80.9778,-1.178
151460,297.004,296.987,20.2975,-1.178
151470,297.189,296.987,20.2975,-1.178
151480,297.189,296.987,8.58364,-1.178
151490,297.189,297.095,34.0526,-1.178
151500,297.203,296.795,34.0526,-1.178
151510,297.405,297.103,34.0526,-1.178
151520,297.405,297.103,25.7792,-1.178
151530,297.405,297.103,25.7792,-1.178
151540,297.381,297.103,25.7792,-1.178
151550,297.381,296.961,25.7792,-1.178
151560,296.973,296.542,89.8098,-3.36303
151570,296.632,296.542,89.8098,-1.178
151580,296.632,296.542,89.8098,-1.178
151590,296.632,296.542,89.8098,-1.178
151600,296.543,296.542,89.8098,-1.178
151610,296.543,296.542,12.9958,-1.178
151620,296.543,296.542,12.9958,-1.178
151630,296.543,296.542,89.2832,-1.178
151640,296.543,296.144,46.131,-1.178
151650,296.561,296.144,46.131,-1.178
151660,296.561,296.144,46.131,-1.178
151670,296.561,296.177,46.131,-1.178
151680,296.561,296.177,46.131,-1.178
151690,296.561,296.177,46.131,-1.178
151700,296.561,296.177,46.131,-1.178
151710,296.561,296.103,46.131,-1.178
151720,296.586,296.48,28.8187,-1.178
151730,296.586,296.48,103.709,-1.178
151740,296.586,296.48,103.709,-1.178
151750,296.586,296.48,103.709,-1.178
151760,296.557,296.48,103.709,-1.178
151770,296.557,296.48,103.709,-1.178
151780,296.557,296.55,118.057,-1.178
151790,296.557,296.55,118.057,-1.178
151800,296.557,296.55,118.057,-1.178
151810,296.557,296.55,120.837,-1.178
151820,296.557,296.55,120.837,-1.178
151830,296.557,296.55,111.954,-1.178
151840,296.557,296.55,111.954,-1.178
151850,296.557,296.55,110.589,-1.178
151860,296.557,296.55,99.5784,-1.178
151870,296.557,296.55,79.0179,-1.178
151880,296.557,296.55,30.2677,-1.178
151890,296.557,296.55,3.02001,-1.178
151900,296.557,296.55,3.02001,-1.178
151910,296.769,296.55,3.02001,-1.178
151920,296.769,296.55,3.02001,-1.178
151930,296.769,296.55,61.1232,-1.178
151940,296.769,296.55,61.1232,-1.178
151950,296.769,296.754,81.079,-1.178
151960,296.79,296.754,83.7561,-1.178
151970,296.79,296.412,22.3433,-1.178
151980,296.79,296.412,22.3433,-1.178
151990,296.79,296.676,22.3433,-1.178
152000,296.904,296.676,35.3652,-1.178
152010,296.904,296.626,35.3652,-1.178
152020,296.904,296.626,35.3652,-1.178
152030,296.904,296.626,1.51613,-1.178
152040,297.23,296.506,1.51613,-3.36303
152050,297.243,296.506,12.068,-3.36303
152060,296.969,296.506,12.068,-1.178
152070,296.969,296.506,66.7708,-3.36303
152080,296.969,296.506,66.7708,-3.36303
152090,296.969,296.002,66.7708,-5.42989
152100,296.969,296.002,7.26559,-3.36303
152110,296.969,296.002,50.7636,-3.36303
152120,296.969,296.134,50.7636,-3.36303
152130,296.969,296.134,50.7636,-3.36303
152140,296.969,296.804,50.7636,-1.178
152150,296.969,296.842,38.0661,-1.178
152160,296.969,296.842,38.0661,-1.178
152170,297.23,296.842,38.0661,-1.178
152180,297.283,296.842,38.0661,-1.178
152190,296.369,296.275,83.2876,-1.178
152200,296.801,296.275,15.2327,-1.178
152210,297.7,296.275,15.2327,-3.36303
152220,296.374,296.275,15.2327,-1.178
152230,295.976,295.704,15.2327,-1.178
152240,295.976,295.704,15.2327,-1.178
152250,295.976,295.704,15.2327,-1.178
152260,295.976,295.704,15.2327,-1.178
152270,295.976,295.648,15.2327,-1.178
152280,295.976,295.816,2.94688,-1.178
152290,296.484,295.816,2.94688,-1.178
152300,296.484,295.816,2.94688,-1.178
152310,296.484,296.174,2.94688,-1.178
152320,296.297,296.174,2.94688,-1.178
152330,296.297,295.714,24.5552,-1.178
152340,295.833,295.714,24.5552,-1.178
152350,295.833,295.714,24.5552,-1.178
152360,295.833,295.714,24.5552,-1.178
152370,295.833,295.714,24.5552,-1.178
152380,295.833,295.714,23.6037,-1.178
152390,295.833,295.714,23.6037,-1.178
152400,295.833,295.714,21.6071,-1.178
152410,296.314,295.714,21.6071,-1.178
152420,296.314,295.714,21.6071,-1.178
152430,296.314,296.127,21.6071,-1.178
152440,296.314,296.12,21.6071,-1.178
152450,296.284,296.12,21.6071,-1.178
152460,296.284,296.12,25.2139,-1.178
152470,296.324,296.12,25.2139,-1.178
152480,296.324,296.303,6.02287,-1.178
152490,296.324,296.303,36.3773,-1.178
152500,296.324,296.303,77.7205,-1.178
152510,296.324,296.092,88.0379,-1.178
152520,296.324,296.092,46.0195,-1.178
152530,296.321,296.092,46.0195,-1.178
152540,296.321,296.125,25.4022,-1.178
152550,296.321,296.125,1.66659,-1.178
152560,296.217,296.125,3.17454,-1.178
152570,296.217,295.897,73.5454,-1.178
152580,296.217,296.016,43.6692,-1.178
152590,296.217,295.8,43.6692,-1.178
152600,296.688,295.8,43.6692,-3.36303
152610,296.688,295.8,43.6692,-3.36303
152620,296.688,295.8,43.6692,-3.36303
152630,296.688,295.8,58.7317,-3.36303
152640,296.688,296.245,58.7317,-3.36303
152650,296.688,296.245,47.9199,-1.178
152660,296.531,296.245,74.9318,-1.178
152670,296.87,296.245,74.9318,-3.36303
152680,296.87,296.437,94.9403,-3.36303
152690,296.931,296.437,94.9403,-3.36303
152700,296.931,296.437,94.9403,-3.36303
152710,296.959,296.552,94.9403,-3.36303
152720,296.631,296.552,94.9403,-1.178
152730,296.631,296.552,85.5794,-1.178
152740,296.631,296.552,71.2335,-1.178
152750,296.812,296.552,57.0147,-1.178
152760,296.812,296.552,57.0147,-1.178
152770,296.812,295.99,57.0147,-3.36303
152780,296.353,295.99,50.1331,-1.178
152790,296.353,295.99,50.1331,-1.178
152800,296.353,295.815,23.4918,-1.178
152810,296.353,295.815,23.4918,-1.178
152820,296.353,296.024,15.3199,-1.178
152830,296.353,295.81,15.3199,-1.178
152840,296.353,295.81,15.3199,-1.178
152850,296.542,296.179,15.3199,-1.178
152860,296.542,296.27,15.3199,-1.178
152870,296.542,296.27,15.3199,-1.178
152880,296.542,296.27,15.3199,-1.178
152890,296.826,296.27,15.3199,-1.178
152900,296.826,295.852,15.3199,-3.36303
152910,296.826,296.327,15.3199,-1.178
152920,296.826,296.327,15.3199,-1.178
152930,297.133,296.327,15.3199,-3.36303
152940,297.133,296.327,20.0037,-3.36303
152950,297.931,295.535,20.0037,-5.42989
152960,297.931,297.388,10.8578,-1.178
152970,297.931,297.883,10.8578,-1.178
152980,297.931,297.883,121.543,-1.178
152990,297.931,297.883,121.543,-1.178
153000,297.931,297.883,121.543,-1.178
153010,297.931,297.883,71.8631,-1.178
153020,297.931,297.883,71.8631,-1.178
153030,297.931,297.348,49.2915,-3.36303
153040,297.931,297.913,49.2915,-1.178
153050,297.931,297.913,120.567,-1.178
153060,297.931,297.913,44.1636,-1.178
153070,297.931,297.913,44.1636,-1.178
153080,297.931,297.913,44.1636,-1.178
153090,297.931,297.913,128.028,-1.178
153100,297.931,297.913,101.951,-1.178
153110,297.931,297.913,101.951,-1.178
153120,297.931,297.913,101.951,-1.178
153130,297.931,297.913,101.951,-1.178
153140,297.931,297.913,75.3662,-1.178
153150,297.931,297.901,75.3662,-1.178
153160,297.933,297.901,75.3662,-1.178
153170,297.933,297.901,27.0281,-1.178
153180,297.933,297.901,55.4056,-1.178
153190,296.621,296.288,55.4056,-1.178
153200,296.853,296.288,55.4056,-3.36303
153210,297.082,296.288,55.4056,-3.36303
153220,296.773,296.288,55.4056,-3.36303
153230,296.773,296.289,55.4056,-3.36303
153240,296.773,296.462,55.4056,-1.178
153250,296.773,296.462,55.4056,-1.178
153260,296.773,296.462,55.4056,-1.178
153270,296.773,296.462,55.4056,-1.178
153280,296.773,296.462,55.4056,-1.178
153290,296.773,296.462,55.4056,-1.178
153300,296.773,296.462,72.4738,-1.178
153310,296.773,296.462,72.4738,-1.178
153320,296.773,296.597,72.4738,-1.178
153330,296.773,296.597,72.4738,-1.178
153340,296.773,296.301,35.1296,-1.178
153350,296.689,296.301,35.1296,-1.178
153360,296.689,296.301,35.1296,-1.178
153370,296.689,296.301,39.436,-1.178
153380,296.689,296.516,46.0552,-1.178
153390,296.689,296.516,46.0552,-1.178
153400,296.689,296.685,115.129,-1.178
153410,296.689,296.685,94.4842,-1.178
153420,296.689,296.685,94.4842,-1.178
153430,296.689,296.685,94.4842,-1.178
153440,296.689,296.596,94.4842,-1.178
153450,296.689,296.596,94.4842,-1.178
153460,296.689,296.596,94.1296,-1.178
153470,296.689,296.596,115.293,-1.178
153480,296.689,296.596,115.293,-1.178
153490,296.689,296.596,115.293,-1.178
153500,296.689,296.596,39.3684,-1.178
153510,296.689,296.596,39.3684,-1.178
153520,296.689,296.596,6.0606,-1.178
153530,296.689,296.596,32.192,-1.178
153540,296.689,296.596,89.3463,-1.178
153550,296.689,296.596,89.3463,-1.178
153560,296.689,296.596,78.4425,-1.178
153570,296.689,296.596,60.5169,-1.178
153580,297.067,296.596,15.4941,-1.178
153590,297.067,296.596,30.1218,-1.178
153600,297.067,296.596,30.1218,-1.178
153610,297.067,296.536,30.1218,-1.178
153620,297.067,296.536,30.1218,-1.178
153630,297.067,296.536,30.1218,-1.178
153640,297.067,296.717,30.1218,-1.178
153650,296.775,296.717,30.1218,-1.178
153660,296.775,296.367,30.1218,-1.178
153670,296.775,296.367,30.1218,-1.178
153680,296.775,296.367,43.9844,-1.178
153690,296.775,296.367,43.9844,-1.178
153700,296.518,296.367,46.1642,-1.178
153710,296.196,296.152,46.1642,-1.178
153720,296.196,296.152,46.1642,-1.178
153730,296.196,296.152,46.1642,-1.178
153740,296.659,295.776,46.1642,-3.36303
153750,296.659,295.776,52.1448,-3.36303
153760,295.896,295.776,52.1448,-1.178
153770,295.91,295.776,33.2917,-1.178
153780,296.095,295.776,33.2917,-1.178
153790,296.095,295.776,60.3189,-1.178
153800,295.947,295.776,60.3189,-1.178
153810,296.257,295.607,8.8516,-1.178
153820,296.257,295.607,8.8516,-1.178
153830,295.979,295.607,8.8516,-1.178
153840,295.979,295.708,8.8516,-1.178
153850,295.839,295.708,8.8516,-1.178
153860,295.839,295.708,8.85761,-1.178
153870,295.839,295.307,8.85761,-1.178
153880,295.839,295.307,8.85761,-1.178
153890,295.839,295.307,8.85761,-1.178
153900,297.344,297.267,95.926,-1.178
153910,297.344,297.267,95.926,-1.178
153920,297.344,297.164,95.926,-1.178
153930,297.294,297.164,95.926,-1.178
153940,297.294,297.164,95.926,-1.178
153950,297.294,297.083,95.926,-1.178
153960,297.294,297.083,95.926,-1.178
153970,297.294,297.083,95.926,-1.178
153980,297.294,297.083,15.6424,-1.178
153990,297.176,297.083,6.13995,-1.178
154000,297.176,297.018,101.82,-1.178
154010,297.176,297.018,101.82,-1.178
154020,297.176,297.018,101.82,-1.178
154030,297.176,297.018,101.82,-1.178
154040,297.176,297.117,91.1845,-1.178
154050,297.176,297.117,90.9748,-1.178
154060,297.176,297.117,90.9748,-1.178
154070,297.176,297.117,90.9748,-1.178
154080,297.898,297.117,24.1521,-3.36303
154090,297.898,297.31,24.1521,-1.178
154100,297.898,297.678,24.1521,-1.178
154110,298.369,297.726,53.1137,-3.36303
154120,298.638,297.726,53.1137,-3.36303
154130,298.638,298.07,11.7575,-1.178
154140,298.638,298.07,10.821,-1.178
154150,298.638,298.07,10.821,-1.178
154160,298.638,298.07,10.821,-1.178
154170,298.638,298.07,10.821,-1.178
154180,298.162,298.07,94.117,-1.178
154190,298.162,298.07,69.5242,-1.178
154200,298.162,297.469,166.378,-7.49676
154210,298.109,297.469,97.5037,-5.42989
154220,298.109,297.469,97.5037,-5.42989
154230,298.109,297.469,97.5037,-5.42989
154240,297.804,297.469,97.5037,-3.36303
154250,297.804,297.469,97.5037,-3.36303
154260,297.708,297.469,95.9801,-3.36303
154270,297.708,297.469,95.9801,-3.36303
154280,297.708,297.469,37.8882,-1.178
154290,297.708,297.469,98.5037,-3.36303
154300,297.708,297.254,98.5037,-3.36303
154310,297.708,297.254,98.5037,-3.36303
154320,297.708,297.254,98.5037,-3.36303
154330,297.708,297.254,98.5037,-3.36303
154340,297.708,297.254,98.5037,-3.36303
154350,297.708,297.254,61.6439,-3.36303
154360,297.708,297.254,61.6439,-3.36303
154370,297.708,297.254,17.4811,-1.178
154380,297.71,297.234,17.4811,-1.178
154390,297.441,297.234,17.4811,-1.178
154400,297.325,297.234,72.1103,-1.178
154410,297.325,297.234,38.8274,-1.178
154420,297.533,297.234,50.1328,-1.178
154430,297.591,297.48,50.1328,-1.178
154440,297.822,297.515,64.0215,-1.178
154450,297.822,297.515,64.0215,-1.178
154460,297.822,297.515,64.0215,-1.178
154470,297.822,297.515,64.0215,-1.178
154480,297.822,297.515,64.0215,-1.178
154490,297.822,297.705,64.0215,-1.178
154500,297.822,297.705,64.0215,-1.178
154510,297.822,297.705,96.7968,-1.178
154520,297.822,297.705,97.827,-1.178
154530,297.822,297.698,97.827,-1.178
154540,298.281,297.698,6.65635,-1.178
154550,297.878,297.698,6.65635,-1.178
154560,297.878,297.698,20.0899,-1.178
154570,297.878,297.698,20.0899,-1.178
154580,297.878,297.698,20.0899,-1.178
154590,297.878,297.698,20.0899,-1.178
154600,297.878,297.698,35.3397,-1.178
154610,297.573,297.514,35.3397,-1.178
154620,297.573,297.514,122.056,-1.178
154630,297.573,297.514,7.84913,-1.178
154640,297.842,297.514,7.84913,-1.178
154650,297.842,297.086,16.0175,-3.36303
154660,297.725,297.086,16.0175,-3.36303
154670,297.725,296.605,16.0175,-3.36303
154680,297.725,297.215,16.0175,-1.178
154690,297.795,297.592,16.0175,-1.178
154700,297.795,297.592,19.0335,-1.178
154710,297.795,297.592,59.2584,-1.178
154720,297.795,297.592,85.3496,-1.178
154730,297.795,297.592,77.9471,-1.178
154740,297.795,297.592,41.3812,-1.178
154750,297.795,297.335,41.9538,-1.178
154760,297.716,297.346,41.9538,-1.178
154770,298.139,297.346,28.281,-3.36303
154780,298.654,297.436,28.281,-3.36303
154790,298.654,297.436,28.281,-3.36303
154800,298.68,297.436,28.281,-3.36303
154810,298.68,297.436,15.5751,-3.36303
154820,298.68,297.436,15.5751,-3.36303
154830,298.873,297.436,15.5751,-3.36303
154840,298.999,297.951,15.5751,-3.36303
154850,298.999,297.951,35.2505,-3.36303
154860,299.628,299.278,103.126,-3.36303
154870,299.764,299.278,84.2431,-3.36303
154880,299.643,299.278,84.2431,-3.36303
154890,299.643,299.278,16.2368,-1.178
154900,299.643,299.278,16.2368,-1.178
154910,300.296,299.982,16.2368,-1.178
154920,300.296,299.982,68.5008,-1.178
154930,300.296,299.982,68.5008,-1.178
154940,300.296,299.982,68.5008,-1.178
154950,300.1,299.982,25.3571,-1.178
154960,300.1,298.888,25.3571,-3.36303
154970,300.1,298.888,35.3361,-5.42989
154980,300.87,298.888,35.3361,-5.42989
154990,299.324,298.888,11.0316,-1.178
155000,299.324,298.676,11.0316,-1.178
155010,298.825,298.676,11.0316,-1.178
155020,298.688,298.676,20.6553,-1.178
155030,298.688,298.676,18.0907,-1.178
155040,300.022,298.676,18.0907,-3.36303
155050,298.721,298.676,12.3845,-1.178
155060,298.721,298.676,87.9212,-1.178
155070,298.721,298.676,109.116,-1.178
155080,298.721,298.676,109.116,-1.178
155090,298.721,298.676,22.3617,-1.178
155100,298.721,298.691,17.6111,-1.178
155110,298.721,298.691,122.928,-1.178
155120,298.721,298.691,122.928,-1.178
155130,298.721,298.691,129.033,-1.178
155140,298.721,298.691,62.644,-1.178
155150,298.721,298.691,113.677,-1.178
155160,298.721,298.691,113.677,-1.178
155170,298.721,298.691,97.0387,-1.178
155180,298.721,298.691,97.0387,-1.178
155190,298.721,298.534,97.0387,-1.178
155200,298.721,298.534,48.4511,-1.178
155210,298.721,298.534,48.4511,-1.178
155220,298.721,298.534,48.4511,-1.178
155230,298.995,298.534,48.4511,-1.178
155240,298.617,298.348,48.4511,-1.178
155250,298.644,298.348,57.3526,-1.178
155260,298.644,298.255,57.3526,-1.178
155270,298.644,298.255,57.3526,-1.178
155280,298.973,298.255,57.3526,-3.36303
155290,298.973,297.539,57.3526,-5.42989
155300,297.816,297.539,57.3526,-1.178
155310,297.867,297.543,57.3526,-1.178
155320,299.153,297.543,58.3994,-5.42989
155330,299.153,297.543,58.3994,-5.42989
155340,299.153,299.048,116.13,-1.178
155350,299.153,299.048,116.13,-1.178
155360,299.153,299.048,25.0769,-1.178
155370,299.153,299.048,77.9391,-1.178
155380,299.153,299.048,77.9391,-1.178
155390,299.153,299.048,77.9391,-1.178
155400,299.153,299.048,77.9391,-1.178
155410,299.153,299.048,77.9391,-1.178
155420,300.336,299.048,77.9391,-7.49676
155430,300.45,300.302,77.9391,-1.178
155440,300.45,300.302,74.5498,-1.178
155450,300.45,300.302,94.0375,-1.178
155460,300.45,300.302,10.5058,-1.178
155470,300.564,300.302,46.2485,-1.178
155480,300.682,300.302,46.2485,-1.178
155490,300.561,300.302,0.190745,-1.178
155500,300.561,300.249,0.190745,-1.178
155510,300.561,300.526,0.190745,-1.178
155520,301.062,299.907,0.190745,-3.36303
155530,301.062,300.553,0.190745,-1.178
155540,301.062,300.553,0.190745,-1.178
155550,300.597,300.553,79.028,-1.178
155560,300.597,300.553,79.028,-1.178
155570,300.597,300.553,79.028,-1.178
155580,300.597,300.553,79.028,-1.178
155590,300.597,300.396,79.028,-1.178
155600,300.597,300.396,79.028,-1.178
155610,300.597,300.396,79.028,-1.178
155620,300.625,300.396,79.028,-1.178
155630,300.56,300.47,21.6594,-1.178
155640,300.56,299.818,23.6165,-3.36303
155650,300.56,299.818,64.3498,-3.36303
155660,300.147,299.818,64.3498,-1.178
155670,300.147,299.818,7.22785,-1.178
155680,299.968,299.818,7.22785,-1.178
155690,299.968,299.818,19.595,-1.178
155700,299.968,299.818,74.3201,-1.178
155710,299.968,299.818,74.3201,-1.178
155720,300.097,299.818,74.3201,-1.178
155730,300.097,300.084,74.3201,-1.178
155740,300.333,300.084,74.3201,-1.178
155750,300.333,300.084,74.3201,-1.178
155760,300.482,300.084,23.9693,-1.178
155770,300.22,300.084,0.427961,-1.178
155780,301.027,299.946,0.427961,-3.36303
155790,300.896,299.946,0.427961,-3.36303
155800,300.896,300.043,45.1349,-3.36303
155810,301.316,301.215,45.1349,-1.178
155820,301.316,301.215,85.3333,-1.178
155830,301.316,301.215,85.3333,-1.178
155840,301.316,301.215,85.3333,-1.178
155850,301.316,301.215,47.2095,-1.178
155860,301.316,301.215,47.2095,-1.178
155870,301.316,301.215,6.75068,-1.178
155880,301.316,301.215,104.659,-1.178
155890,301.526,301.215,25.0276,-1.178
155900,301.526,301.215,25.0276,-1.178
155910,301.526,301.215,25.0276,-1.178
155920,301.001,300.383,25.0276,-3.36303
155930,301.204,300.383,65.1579,-3.36303
155940,301.644,300.383,68.3726,-5.42989
155950,300.848,300.383,68.3726,-3.36303
155960,300.896,300.134,68.3726,-3.36303
155970,300.896,300.581,68.3726,-1.178
155980,300.678,300.581,68.3726,-1.178
155990,300.678,300.363,68.3726,-1.178
156000,301.036,300.959,68.3726,-1.178
156010,301.143,300.959,75.6497,-1.178
156020,301.143,300.959,95.371,-1.178
156030,301.143,300.959,18.4956,-1.178
156040,301.459,301.048,18.4956,-1.178
156050,301.459,301.048,18.4956,-1.178
156060,301.459,301.048,18.4956,-1.178
156070,301.267,301.048,18.4956,-1.178
156080,301.267,300.883,18.4956,-1.178
156090,302.195,300.883,18.4956,-3.36303
156100,302.195,301.449,18.4956,-3.36303
156110,302.195,301.449,37.3532,-3.36303
156120,302.174,302.006,24.8429,-1.178
156130,302.174,302.006,1.44895,-1.178
156140,302.025,301.919,1.44895,-1.178
156150,302.196,301.919,1.44895,-1.178
156160,302.196,301.919,44.6758,-1.178
156170,302.044,301.906,44.6758,-1.178
156180,302.044,301.906,44.6758,-1.178
156190,302.317,301.906,44.6758,-1.178
156200,301.977,301.906,112.097,-1.178
156210,301.977,301.906,112.097,-1.178
156220,301.977,301.906,15.2438,-1.178
156230,301.977,301.393,15.2438,-1.178
156240,301.977,301.763,15.2438,-1.178
156250,302.253,301.763,43.4896,-3.36303
156260,302.253,301.763,43.4896,-3.36303
156270,302.253,302.18,86.507,-1.178
156280,302.253,302.079,92.9322,-1.178
156290,302.253,302.079,92.9322,-1.178
156300,302.253,302.079,92.9322,-1.178
156310,302.253,302.079,92.9322,-1.178
156320,302.253,302.079,15.6228,-1.178
156330,302.253,302.079,15.6228,-1.178
156340,302.466,301.959,15.6228,-1.178
156350,302.466,301.959,15.6228,-1.178
156360,302.525,301.959,15.6228,-1.178
156370,302.515,301.959,15.6228,-1.178
156380,302.106,301.959,15.6228,-1.178
156390,302.106,301.959,15.6228,-1.178
156400,302.818,302.605,15.6228,-1.178
156410,302.818,302.666,15.6228,-1.178
156420,302.818,302.666,19.2135,-1.178
156430,302.978,302.666,23.2626,-1.178
156440,302.978,302.666,23.2626,-1.178
156450,303.439,302.615,50.8904,-3.36303
156460,303.439,303.408,50.8904,-1.178
156470,303.439,303.437,50.8904,-1.178
156480,303.439,303.437,99.5291,-1.178
156490,303.439,303.236,41.2872,-1.178
156500,303.27,303.236,120.07,-1.178
156510,303.27,303.236,120.07,-1.178
156520,303.27,303.236,120.07,-1.178
156530,303.27,303.145,26.6394,-1.178
156540,303.27,303.145,26.6394,-1.178
156550,303.27,303.145,57.0887,-1.178
156560,303.27,303.145,57.0887,-1.178
156570,303.516,303.145,84.0734,-3.36303
156580,303.516,303.145,62.2743,-1.178
156590,303.516,303.145,62.5554,-1.178
156600,303.516,303.469,103.073,-1.178
156610,303.444,303.396,103.073,-1.178
156620,303.444,303.396,103.073,-1.178
156630,303.444,303.396,50.3395,-1.178
156640,303.444,303.207,50.3395,-1.178
156650,303.444,303.207,50.3395,-1.178
156660,304.223,303.207,50.3395,-3.36303
156670,304.223,303.207,50.3395,-3.36303
156680,304.223,303.207,50.3395,-3.36303
156690,304.223,303.207,50.3395,-3.36303
156700,304.223,303.507,50.3395,-3.36303
156710,304.223,303.507,47.5483,-3.36303
156720,304.223,303.507,47.5483,-3.36303
156730,304.223,304.204,47.5483,-1.178
156740,304.223,304.204,52.2142,-1.178
156750,304.291,304.204,109.802,-1.178
156760,304.291,303.768,68.5573,-3.36303
156770,304.291,303.768,13.603,-1.178
156780,304.291,304.104,13.603,-1.178
156790,304.504,304.482,13.603,-1.178
156800,304.504,304.482,11.0371,-1.178
156810,304.504,304.419,11.0371,-1.178
156820,305.012,304.419,11.0371,-1.178
156830,305.012,304.602,11.0371,-1.178
156840,305.012,304.602,11.0371,-1.178
156850,305.012,304.602,33.0384,-1.178
156860,305.012,304.602,33.0384,-1.178
156870,305.012,304.531,33.0384,-1.178
156880,305.012,304.531,28.4743,-1.178
156890,305.165,304.679,21.3119,-1.178
156900,305.165,304.679,21.3119,-1.178
156910,305.013,303.996,21.3119,-3.36303
156920,305.902,305.629,21.3119,-1.178
156930,305.681,305.629,124.192,-1.178
156940,305.681,305.629,111.767,-1.178
156950,305.681,305.665,19.5072,-1.178
156960,306.06,305.665,42.2164,-1.178
156970,306.06,305.665,42.2164,-1.178
156980,306.06,305.665,2.40711,-1.178
156990,306.213,305.665,2.40711,-1.178
157000,306.213,305.665,6.29568,-1.178
157010,306.213,305.665,6.29568,-1.178
157020,305.844,305.665,6.29568,-1.178
157030,308.304,305.801,6.29568,-5.42989
157040,307.644,306.603,6.29568,-3.36303
157050,307.644,307.166,6.29568,-1.178
157060,307.472,307.017,6.29568,-1.178
157070,308.057,307.017,6.29568,-3.36303
157080,308.057,306.826,6.29568,-3.36303
157090,306.833,306.826,6.29568,-1.178
157100,306.833,306.826,6.29568,-1.178
157110,306.833,306.826,6.29568,-1.178
157120,306.833,306.826,58.67,-1.178
157130,306.833,306.826,58.67,-1.178
157140,306.833,306.826,85.5749,-1.178
157150,306.833,306.713,7.95021,-1.178
157160,306.833,306.664,93.7156,-1.178
157170,306.833,306.664,93.7156,-1.178
157180,306.833,306.664,93.7156,-1.178
157190,306.833,306.664,93.7156,-1.178
157200,306.833,306.664,100.315,-1.178
157210,306.833,306.664,100.315,-1.178
157220,306.833,306.664,100.315,-1.178
157230,306.746,306.664,100.315,-1.178
157240,306.746,306.671,67.6277,-1.178
157250,306.746,306.671,18.1436,-1.178
157260,306.773,306.671,18.1436,-1.178
157270,306.773,306.156,18.1436,-1.178
157280,306.773,306.156,18.1436,-1.178
157290,306.773,306.156,18.1436,-1.178
157300,306.773,306.156,18.1436,-1.178
157310,307.531,307.322,18.1436,-1.178
157320,307.531,307.263,18.1436,-1.178
157330,307.531,307.263,18.1436,-1.178
157340,307.531,307.263,18.1436,-1.178
157350,307.531,307.263,18.1436,-1.178
157360,307.531,306.296,18.1436,-3.36303
157370,307.523,306.997,18.1436,-1.178
157380,307.366,306.997,18.1436,-1.178
157390,307.366,306.997,18.1436,-1.178
157400,307.366,306.997,18.1436,-1.178
157410,307.366,306.997,10.483,-1.178
157420,307.323,307.053,10.483,-1.178
157430,307.323,306.988,10.483,-1.178
157440,307.323,306.988,10.483,-1.178
157450,307.323,306.988,10.483,-1.178
157460,307.323,306.988,10.483,-1.178
157470,307.323,306.988,10.483,-1.178
157480,307.167,306.988,15.5202,-1.178
