1,297,135,526,-37.3179
157490,307.167,306.738,23.4767,-1.178
157500,307.024,306.502,23.4767,-1.178
157510,306.891,306.502,23.4767,-1.178
157520,306.891,306.781,23.4767,-1.178
157530,306.891,306.781,15.3736,-1.178
157540,307.351,306.781,15.3736,-1.178
157550,306.837,306.781,15.3736,-1.178
157560,308.213,306.677,5.48376,-3.36303
157570,308.213,307.936,5.48376,-1.178
157580,308.213,307.447,42.573,-3.36303
157590,307.986,307.464,12.8017,-1.178
157600,307.989,307.645,12.8017,-1.178
157610,308.287,307.645,12.8017,-1.178
157620,308.037,307.645,12.8017,-1.178
157630,308.037,307.919,12.8017,-1.178
157640,308.037,307.919,98.2546,-1.178
157650,308.037,307.919,71.7373,-1.178
157660,308.037,307.919,71.7373,-1.178
157670,308.576,307.919,4.42145,-1.178
157680,308.39,308.304,4.42145,-1.178
157690,308.39,308.304,4.42145,-1.178
157700,308.39,308.304,19.5353,-1.178
157710,308.39,308.153,81.208,-1.178
157720,308.39,308.153,107.903,-3.36303
157730,308.4,308.153,107.903,-3.36303
157740,308.4,307.602,61.3253,-3.36303
157750,307.864,307.602,61.3253,-1.178
157760,307.864,307.602,30.2302,-1.178
157770,307.864,307.602,30.2302,-1.178
157780,307.864,307.602,30.2302,-1.178
157790,307.864,307.602,27.9179,-1.178
157800,308.088,307.602,27.9179,-1.178
157810,308.088,307.788,27.9179,-1.178
157820,308.088,307.788,27.9179,-1.178
157830,308.088,307.747,27.9179,-1.178
157840,308.088,307.747,27.9179,-1.178
157850,308.088,307.747,27.9179,-1.178
157860,308.088,307.551,62.845,-3.36303
157870,308.136,307.551,54.2006,-3.36303
157880,308.136,307.551,84.3586,-3.36303
157890,308.136,307.551,84.3586,-3.36303
157900,308.136,307.939,84.3586,-1.178
157910,307.961,307.939,84.3586,-1.178
157920,307.961,307.939,84.3586,-1.178
157930,307.961,307.939,102.946,-1.178
157940,307.961,307.939,33.2601,-1.178
157950,307.961,307.957,43.0199,-1.178
157960,308.635,307.957,49.9704,-3.36303
157970,308.635,307.957,34.2132,-3.36303
157980,308.842,307.57,34.2132,-5.42989
157990,308.842,308.149,34.2132,-3.36303
158000,308.842,308.813,34.2132,-1.178
158010,308.842,308.472,34.2132,-1.178
158020,309.693,308.472,34.2132,-5.42989
158030,309.091,308.303,34.2132,-3.36303
158040,309.091,308.303,34.2132,-3.36303
158050,309.202,308.303,34.2132,-3.36303
158060,309.202,308.303,34.2132,-3.36303
158070,309.202,308.083,34.2132,-3.36303
158080,308.368,308.145,34.2132,-1.178
158090,309.279,308.145,16.6203,-3.36303
158100,308.964,308.145,11.2975,-3.36303
158110,308.886,308.145,66.3476,-3.36303
158120,308.886,308.13,2.67702,-3.36303
158130,308.886,308.13,2.67702,-3.36303
158140,309.252,308.661,2.67702,-1.178
158150,309.259,308.661,2.67702,-1.178
158160,308.764,308.661,2.67702,-1.178
158170,308.764,308.661,114.802,-1.178
158180,308.731,308.661,3.33325,-1.178
158190,309.326,308.661,3.33325,-1.178
158200,308.994,308.799,3.33325,-1.178
158210,308.994,308.527,3.33325,-1.178
158220,308.994,308.553,3.33325,-1.178
158230,309.386,307.802,3.33325,-3.36303
158240,309.386,307.802,1.06996,-3.36303
158250,309.386,308.189,1.06996,-3.36303
158260,310.524,310.506,69.9424,-1.178
158270,310.524,310.506,31.5948,-1.178
158280,310.524,310.167,31.5948,-1.178
158290,310.524,310.167,16.9763,-1.178
158300,310.467,310.167,12.2866,-1.178
158310,310.228,310.095,12.2866,-1.178
158320,310.481,310.095,12.2866,-1.178
158330,310.561,310.095,12.2866,-1.178
158340,310.201,308.832,12.2866,-3.36303
158350,310.201,309.9,12.2866,-1.178
158360,310.201,310.112,114.565,-1.178
158370,311.308,310.112,162.299,-7.49676
158380,311.308,310.274,162.299,-7.49676
158390,310.981,310.524,162.299,-7.49676
158400,310.981,308.676,162.299,-7.49676
158410,309.922,308.182,164.635,-7.49676
158420,309.922,308.505,164.635,-7.49676
158430,309.922,309.113,9.90958,-3.36303
158440,309.622,309.113,24.6849,-1.178
158450,309.622,309.113,24.6849,-1.178
158460,309.157,309.113,50.4677,-1.178
158470,309.157,308.961,81.5622,-1.178
158480,309.157,308.961,81.5622,-1.178
158490,309.157,308.961,81.5622,-1.178
158500,311.458,308.961,81.5622,-7.49676
158510,308.465,307.882,81.5622,-3.36303
158520,308.465,307.882,81.5622,-3.36303
158530,308.143,307.882,31.3721,-1.178
158540,308.143,307.882,31.3721,-1.178
158550,308.058,307.882,31.3721,-1.178
158560,308.058,307.882,1.18717,-1.178
158570,308.058,307.882,1.18717,-1.178
158580,308.058,307.489,1.18717,-1.178
158590,308.058,307.489,11.8858,-1.178
158600,308.058,307.489,11.8858,-1.178
158610,308.058,307.489,11.8858,-1.178
158620,308.76,307.489,11.8858,-3.36303
158630,308.769,307.657,11.8858,-3.36303
158640,308.769,307.657,11.5732,-3.36303
158650,308.769,308.659,11.5732,-1.178
158660,308.769,308.621,11.5732,-1.178
158670,308.769,308.621,11.5732,-1.178
158680,308.769,308.378,11.5732,-1.178
158690,308.731,308.378,20.8079,-1.178
158700,308.731,308.378,20.8079,-1.178
158710,308.621,308.427,66.8567,-1.178
158720,308.621,308.427,66.8567,-1.178
158730,308.745,308.411,66.8567,-1.178
158740,308.745,308.411,66.8567,-1.178
158750,308.731,308.411,66.8567,-1.178
158760,308.731,308.411,66.8567,-1.178
158770,308.731,308.411,66.8567,-1.178
158780,308.731,308.411,66.8567,-1.178
158790,308.731,308.411,66.8567,-1.178
158800,308.566,308.406,100.945,-1.178
158810,308.566,308.406,35.8244,-1.178
158820,308.607,307.39,25.7283,-3.36303
158830,308.607,308.083,25.7283,-1.178
158840,308.607,308.083,25.7283,-1.178
158850,308.607,308.083,25.7283,-1.178
158860,308.607,308.083,5.66252,-1.178
158870,308.607,308.52,14.6395,-1.178
158880,308.607,308.52,14.6395,-1.178
158890,308.607,308.52,14.6395,-1.178
158900,308.785,308.52,14.6395,-1.178
158910,309.886,309.401,6.94985,-1.178
158920,309.886,309.5,39.3857,-1.178
158930,309.886,309.5,9.00849,-1.178
158940,309.886,309.5,49.5705,-1.178
158950,309.886,309.5,49.5705,-1.178
158960,309.886,309.5,28.6345,-1.178
158970,309.872,309.5,0.520134,-1.178
158980,309.872,309.5,0.520134,-1.178
158990,309.878,309.42,0.520134,-1.178
159000,309.635,309.42,0.520134,-1.178
159010,310.527,308.968,0.520134,-3.36303
159020,310.527,309.435,19.8327,-3.36303
159030,310.527,309.462,19.8327,-3.36303
159040,309.973,307.653,19.8327,-5.42989
159050,308.332,307.647,19.8327,-3.36303
159060,308.269,307.791,19.8327,-1.178
159070,308.269,307.791,19.8327,-1.178
159080,308.269,307.989,19.8327,-1.178
159090,308.269,307.996,12.4228,-1.178
159100,308.269,307.797,38.358,-1.178
159110,308.269,308.069,25.9159,-1.178
159120,308.269,308.069,117.812,-3.36303
159130,308.269,308.156,117.812,-3.36303
159140,308.269,308.156,117.812,-3.36303
159150,308.252,308.156,117.812,-1.178
159160,308.252,308.155,117.812,-1.178
159170,308.252,308.155,117.812,-1.178
159180,308.252,308.155,117.812,-1.178
159190,308.252,308.155,8.60938,-1.178
159200,308.252,308.12,100.135,-1.178
159210,308.252,308.12,100.135,-1.178
159220,308.252,308.12,100.135,-1.178
159230,308.252,308.12,100.135,-1.178
159240,308.252,308.12,100.135,-1.178
159250,308.252,308.12,100.135,-1.178
159260,308.252,308.12,100.135,-1.178
159270,308.252,308.12,100.135,-1.178
159280,308.252,308.12,90.5873,-1.178
159290,308.252,308.12,90.5873,-1.178
159300,308.252,308.045,55.4423,-1.178
159310,308.252,308.045,55.4423,-1.178
159320,308.088,308.045,57.2772,-1.178
159330,308.088,308.045,86.5073,-1.178
159340,308.088,307.853,86.5073,-1.178
159350,308.088,307.853,86.5073,-1.178
159360,308.088,307.853,86.5073,-1.178
159370,308.088,307.853,11.7289,-1.178
159380,308.088,307.853,11.7289,-1.178
159390,308.479,307.853,11.7289,-1.178
159400,308.479,307.853,11.7289,-1.178
159410,308.479,307.699,11.7289,-3.36303
159420,308.011,307.699,11.7289,-1.178
159430,308.201,307.136,11.7289,-3.36303
159440,307.96,307.667,11.7289,-1.178
159450,308.504,307.975,11.7289,-1.178
159460,308.504,307.975,11.7289,-1.178
159470,308.504,307.975,11.7289,-1.178
159480,308.345,307.975,11.7289,-1.178
159490,308.345,308.239,11.7289,-1.178
159500,308.345,308.239,11.7289,-1.178
159510,308.345,308.295,11.7289,-1.178
159520,308.369,307.875,11.7289,-1.178
159530,308.369,308.365,0.0760171,-1.178
159540,308.369,308.365,21.0616,-1.178
159550,309.988,308.365,21.0616,-5.42989
159560,308.86,308.645,21.0616,-1.178
159570,308.86,308.645,68.4484,-1.178
159580,308.86,308.724,68.4484,-1.178
159590,309.082,308.724,59.5619,-1.178
159600,309.082,308.949,59.5619,-1.178
159610,309.082,308.949,59.5619,-1.178
159620,309.082,308.794,0.256454,-1.178
159630,309.082,308.537,0.256454,-1.178
159640,309.082,308.458,0.256454,-1.178
159650,309.082,308.458,0.256454,-1.178
159660,308.937,308.481,3.0276,-1.178
159670,308.937,308.481,3.0276,-1.178
159680,309.501,308.83,3.0276,-1.178
159690,309.501,308.83,3.0276,-1.178
159700,309.501,308.83,3.0276,-1.178
159710,309.501,308.83,3.0276,-1.178
159720,309.501,308.83,3.0276,-1.178
159730,309.501,308.83,3.0276,-1.178
159740,309.501,308.83,3.0276,-1.178
159750,308.958,308.83,49.0445,-1.178
159760,308.958,308.83,36.6831,-1.178
159770,308.958,308.83,47.2865,-1.178
159780,308.958,308.839,51.3316,-1.178
159790,308.958,308.839,51.3316,-1.178
159800,308.958,308.839,67.17,-1.178
159810,308.958,308.839,67.17,-1.178
159820,309.315,308.685,67.17,-3.36303
159830,308.771,308.598,63.9774,-1.178
159840,308.771,308.594,53.6436,-1.178
159850,308.771,308.594,53.6436,-1.178
159860,308.659,308.594,53.6436,-1.178
159870,308.659,308.594,53.2743,-1.178
159880,308.659,308.594,90.0365,-1.178
159890,308.659,308.594,98.1268,-1.178
159900,308.659,308.594,91.0809,-1.178
159910,308.659,308.594,33.2588,-1.178
159920,308.952,308.594,33.2588,-1.178
159930,308.952,308.594,33.2588,-1.178
159940,308.699,308.443,33.2588,-1.178
159950,308.699,308.443,25.7819,-1.178
159960,308.985,308.443,25.7819,-1.178
159970,308.819,308.443,25.7819,-1.178
159980,308.819,308.443,25.7819,-1.178
159990,308.084,307.985,25.7819,-1.178
160000,308.084,307.599,25.7819,-1.178
160010,308.084,307.599,25.7819,-1.178
160020,308.084,307.599,29.5407,-1.178
160030,308.084,307.599,25.823,-1.178
160040,308.084,307.599,25.823,-1.178
160050,308.084,307.599,25.823,-1.178
160060,308.084,307.86,25.823,-1.178
160070,308.05,307.86,25.823,-1.178
160080,308.37,307.86,25.823,-1.178
160090,308.37,307.86,25.823,-1.178
160100,308.37,308.212,90.6557,-1.178
160110,308.37,308.212,13.4452,-1.178
160120,310.163,308.212,13.4452,-5.42989
160130,308.617,308.212,13.4452,-1.178
160140,308.318,308.212,13.4452,-1.178
160150,308.318,308.212,13.4452,-1.178
160160,308.804,308.747,104.139,-1.178
160170,308.804,308.747,104.139,-1.178
160180,308.804,308.747,104.139,-1.178
160190,308.804,308.747,104.139,-1.178
160200,308.804,308.747,104.139,-1.178
160210,308.804,308.752,116.375,-1.178
160220,308.804,308.752,116.375,-1.178
160230,308.804,308.752,118.193,-1.178
160240,308.915,308.752,118.193,-3.36303
160250,308.915,308.752,46.8588,-1.178
160260,309.488,308.258,46.8588,-5.42989
160270,308.613,308.303,46.8588,-1.178
160280,308.939,308.479,46.8588,-1.178
160290,308.79,308.479,46.8588,-1.178
160300,308.938,308.479,46.8588,-1.178
160310,308.938,308.479,46.8588,-1.178
160320,308.938,308.479,78.9466,-3.36303
160330,308.938,308.265,78.9466,-3.36303
160340,308.938,308.722,78.9466,-1.178
160350,308.938,308.722,12.1194,-1.178
160360,308.938,308.722,12.1194,-1.178
160370,309.269,308.722,54.499,-3.36303
160380,309.269,308.722,54.499,-3.36303
160390,309.467,308.722,54.499,-3.36303
160400,309.467,308.722,54.499,-3.36303
160410,309.467,308.722,54.499,-3.36303
160420,308.734,308.722,54.499,-1.178
160430,308.855,308.722,13.8843,-1.178
160440,308.855,308.722,81.562,-1.178
160450,308.855,308.722,55.9634,-1.178
160460,308.855,308.722,67.9419,-1.178
160470,308.789,308.722,67.9419,-1.178
160480,308.789,308.722,67.9419,-1.178
160490,308.581,308.231,67.9419,-1.178
160500,308.581,308.231,67.9419,-1.178
160510,308.365,308.231,67.9419,-1.178
160520,308.394,308.231,67.9419,-1.178
160530,308.394,308.231,57.8858,-1.178
160540,308.394,308.231,57.8858,-1.178
160550,308.643,308.231,57.8858,-1.178
160560,308.643,308.231,54.0167,-1.178
160570,308.643,308.231,54.0167,-1.178
160580,308.643,308.579,57.3577,-1.178
160590,308.643,308.329,57.3577,-1.178
160600,308.643,308.329,5.8137,-1.178
160610,308.643,308.6,47.7363,-1.178
160620,308.643,308.267,47.7363,-1.178
160630,308.643,308.267,55.9475,-1.178
160640,308.392,308.267,55.9475,-1.178
160650,308.271,308.267,55.9475,-1.178
160660,308.271,308.267,5.51869,-1.178
160670,308.271,308.267,61.6449,-1.178
160680,308.271,308.267,70.8546,-1.178
160690,308.603,308.267,32.1492,-1.178
160700,308.603,308.267,32.1492,-1.178
160710,308.603,308.127,32.1492,-1.178
160720,308.603,307.639,32.1492,-3.36303
160730,308.265,307.175,30.852,-3.36303
160740,308.265,307.42,30.852,-3.36303
160750,308.265,307.42,30.852,-3.36303
160760,308.265,307.327,30.852,-3.36303
160770,308.265,307.802,19.0868,-1.178
160780,308.265,307.802,19.0868,-1.178
160790,308.167,307.807,4.89273,-1.178
160800,308.167,307.807,43.9473,-1.178
160810,308.167,307.689,43.9473,-1.178
160820,308.167,307.689,9.82273,-1.178
160830,308.167,307.689,9.82273,-1.178
160840,308.831,307.437,9.82273,-3.36303
160850,308.831,307.437,9.82273,-3.36303
160860,308.339,307.437,2.50582,-3.36303
160870,308.339,306.944,2.50582,-3.36303
160880,307.454,306.944,21.3981,-1.178
160890,307.454,306.944,5.47504,-1.178
160900,307.454,306.944,5.47504,-1.178
160910,307.454,307.093,5.47504,-1.178
160920,306.566,306.313,26.4831,-1.178
160930,307.329,306.313,26.4831,-3.36303
160940,307.329,306.313,26.4831,-3.36303
160950,307.368,306.313,26.4831,-3.36303
160960,307.368,307.292,113.819,-1.178
160970,307.368,307.292,113.819,-1.178
160980,307.368,307.292,52.806,-1.178
160990,307.67,307.385,52.806,-1.178
161000,308.138,307.385,52.806,-3.36303
161010,308.138,307.385,52.806,-3.36303
161020,308.138,307.254,45.8917,-3.36303
161030,307.862,307.254,45.8917,-3.36303
161040,307.862,307.847,45.8917,-1.178
161050,307.862,307.847,45.8917,-1.178
161060,307.862,307.847,114.794,-1.178
161070,307.862,307.847,114.794,-1.178
161080,307.862,307.136,25.1423,-3.36303
161090,307.199,307.136,25.1423,-1.178
161100,307.421,307.136,25.1423,-1.178
161110,307.421,307.136,31.3201,-1.178
161120,307.421,307.136,74.3232,-1.178
161130,307.421,306.996,74.3232,-3.36303
161140,307.424,307.339,74.3232,-1.178
161150,307.424,307.339,74.3232,-1.178
161160,307.424,307.339,74.3232,-1.178
161170,307.424,307.339,74.3232,-1.178
161180,307.424,307.339,74.3232,-1.178
161190,307.424,307.339,74.3232,-1.178
161200,307.513,307.339,74.3232,-1.178
161210,307.513,307.339,76.6362,-1.178
161220,307.513,307.339,76.6362,-1.178
161230,307.513,307.339,76.6362,-1.178
161240,307.513,307.441,76.6362,-1.178
161250,307.513,307.441,76.6362,-1.178
161260,307.513,307.503,64.196,-1.178
161270,307.513,307.503,30.9123,-1.178
161280,307.981,307.503,30.9123,-1.178
161290,307.981,307.24,52.6342,-3.36303
161300,307.981,307.24,52.6342,-3.36303
161310,307.981,307.616,52.6342,-1.178
161320,307.981,307.616,52.6342,-1.178
161330,307.806,307.616,65.249,-1.178
161340,307.806,307.616,53.0174,-1.178
161350,308.012,307.616,53.0174,-1.178
161360,308.012,307.616,53.0174,-1.178
161370,308.531,307.792,40.7135,-3.36303
161380,308.531,307.792,40.7135,-3.36303
161390,308.428,307.792,41.4857,-3.36303
161400,308.428,307.792,41.4857,-3.36303
161410,308.03,307.792,41.4857,-1.178
161420,308.03,307.792,41.4857,-1.178
161430,308.03,307.792,58.1628,-1.178
161440,308.03,307.792,50.7391,-1.178
161450,308.03,307.792,35.5021,-1.178
161460,307.804,307.792,30.8148,-1.178
161470,307.819,307.792,44.086,-1.178
161480,307.819,307.792,79.0647,-1.178
161490,307.819,307.572,65.5453,-1.178
161500,307.819,307.572,65.5453,-1.178
161510,307.819,307.572,65.5453,-1.178
161520,307.683,307.391,65.5453,-1.178
161530,307.683,307.391,65.5453,-1.178
161540,307.683,307.391,65.5453,-1.178
161550,307.602,307.391,48.1642,-1.178
161560,307.566,307.391,0.800516,-1.178
161570,307.566,307.391,0.800516,-1.178
161580,306.984,306.947,0.800516,-1.178
161590,306.66,306.482,0.800516,-1.178
161600,306.66,306.646,0.800516,-1.178
161610,307.192,305.646,4.04275,-3.36303
161620,306.097,305.646,74.9544,-3.36303
161630,306.211,305.646,58.6445,-3.36303
161640,305.79,305.646,58.6445,-1.178
161650,305.79,305.646,5.23164,-1.178
161660,305.79,305.646,96.0199,-1.178
161670,305.733,305.646,96.0199,-1.178
161680,305.733,305.646,62.6306,-1.178
161690,305.733,305.646,62.6306,-1.178
161700,305.915,305.231,66.673,-3.36303
161710,305.274,305.231,66.673,-1.178
161720,305.274,305.231,66.673,-1.178
161730,305.274,305.231,66.673,-1.178
161740,305.274,305.231,11.9799,-1.178
161750,305.274,305.231,107.304,-1.178
161760,305.274,305.231,107.304,-1.178
161770,305.274,305.231,64.217,-1.178
161780,305.274,305.231,64.217,-1.178
161790,305.274,305.231,109.703,-1.178
161800,305.274,305.231,126.562,-1.178
161810,305.274,305.231,85.0603,-1.178
161820,305.274,305.231,85.0603,-1.178
161830,305.416,305.231,85.0603,-1.178
161840,305.491,305.231,85.0603,-1.178
161850,305.491,305.231,85.0603,-1.178
161860,305.301,305.231,85.574,-1.178
161870,305.301,305.231,85.574,-1.178
161880,305.301,305.231,80.8058,-1.178
161890,305.301,305.231,95.3594,-1.178
161900,305.301,305.231,95.3594,-1.178
161910,305.301,305.231,102.021,-1.178
161920,305.459,305.231,102.021,-3.36303
161930,305.459,305.231,103.488,-3.36303
161940,305.459,305.162,102.987,-3.36303
161950,305.459,303.204,102.987,-7.49676
161960,305.492,303.204,89.7293,-7.49676
161970,304.593,303.003,58.5663,-5.42989
161980,303.699,303.003,58.5663,-3.36303
161990,303.914,303.077,58.5663,-3.36303
162000,303.516,303.077,19.729,-1.178
162010,303.554,303.034,22.6166,-1.178
162020,303.554,303.034,22.6166,-1.178
162030,303.554,302.966,22.6166,-1.178
162040,303.314,302.966,5.37314,-1.178
162050,303.314,302.966,64.3731,-1.178
162060,303.314,302.966,64.3731,-1.178
162070,303.314,302.966,64.3731,-1.178
162080,303.314,302.966,64.3731,-1.178
162090,303.314,302.966,1.30736,-1.178
162100,303.314,303.308,1.30736,-1.178
162110,303.314,302.775,17.5857,-1.178
162120,303.314,302.775,17.5857,-1.178
162130,302.918,302.775,17.5857,-1.178
162140,302.918,302.396,86.8645,-3.36303
162150,302.918,302.396,83.6467,-3.36303
162160,302.918,302.396,83.6467,-3.36303
162170,302.735,302.22,83.6467,-3.36303
162180,302.735,302.47,83.6467,-1.178
162190,302.735,302.47,83.6467,-1.178
162200,302.735,302.47,83.6467,-1.178
162210,302.735,302.47,83.6467,-1.178
162220,302.735,302.47,82.815,-1.178
162230,302.735,302.47,4.96355,-1.178
162240,302.722,302.47,4.96355,-1.178
162250,302.711,302.47,4.96355,-1.178
162260,302.711,301.355,4.96355,-3.36303
162270,302.711,302.1,4.96355,-1.178
162280,302.711,302.1,17.9525,-1.178
162290,303.077,301.671,17.9525,-3.36303
162300,302.06,301.24,17.9525,-3.36303
162310,302.06,301.24,11.5254,-3.36303
162320,302.06,301.647,35.4085,-1.178
162330,302.06,301.647,35.4085,-1.178
162340,302.074,301.647,35.4085,-1.178
162350,302.074,301.647,54.8815,-1.178
162360,299.92,299.78,54.8815,-1.178
162370,299.92,299.78,54.8815,-1.178
162380,299.92,299.78,54.8815,-1.178
162390,300.002,299.78,54.8815,-1.178
162400,300.002,299.78,25.2909,-1.178
162410,300.002,299.982,25.2909,-1.178
162420,300.002,299.982,74.1451,-1.178
162430,300.002,299.982,54.1031,-1.178
162440,300.002,299.794,54.1031,-1.178
162450,300.002,299.794,54.1031,-1.178
162460,300.002,299.794,5.48895,-1.178
162470,300.002,299.794,5.48895,-1.178
162480,300.254,299.794,5.48895,-1.178
162490,300.254,298.846,42.5437,-5.42989
162500,299.656,298.846,42.5437,-3.36303
162510,299.538,298.846,54.0987,-3.36303
162520,299.538,298.846,54.0987,-3.36303
162530,299.811,298.846,54.0987,-3.36303
162540,299.811,299.49,54.0987,-1.178
162550,299.645,299.49,54.0987,-1.178
162560,299.895,299.689,54.0987,-1.178
162570,299.895,299.689,54.0987,-1.178
162580,299.895,299.689,54.0987,-1.178
162590,299.895,299.689,54.0987,-1.178
162600,300.11,299.689,54.0987,-1.178
162610,300.003,299.906,24.7543,-1.178
162620,300.003,299.906,24.7543,-1.178
162630,300.003,299.566,24.7543,-1.178
162640,300.42,299.983,24.7543,-1.178
162650,300.42,299.869,24.7543,-1.178
162660,300.42,300.087,4.02148,-1.178
162670,300.42,300.087,27.6645,-1.178
162680,300.42,299.306,27.6645,-3.36303
162690,300.42,299.306,40.049,-3.36303
162700,300.42,300.303,40.049,-1.178
162710,300.052,299.797,40.049,-1.178
162720,299.998,299.797,40.049,-1.178
162730,299.998,299.649,40.049,-1.178
162740,299.998,299.649,40.049,-1.178
162750,299.998,299.649,69.1627,-1.178
162760,299.998,299.649,4.13945,-1.178
162770,299.998,299.649,11.7009,-1.178
162780,299.998,298.952,93.6015,-7.49676
162790,300.805,298.925,72.0194,-7.49676
162800,300.411,298.925,14.6598,-5.42989
162810,300.411,298.779,167.585,-7.49676
162820,298.852,297.997,167.585,-7.49676
162830,297.74,296.871,167.585,-7.49676
162840,299.486,296.769,97.5372,-7.49676
162850,299.576,297.029,97.5372,-7.49676
162860,299.576,299.477,17.7882,-1.178
162870,300.027,299.477,3.28463,-1.178
162880,298.891,298.503,3.28463,-1.178
162890,298.891,298.503,3.28463,-1.178
162900,298.891,297.707,3.28463,-3.36303
162910,298.891,298.801,3.28463,-1.178
162920,298.891,298.801,118.961,-1.178
162930,298.891,298.801,118.961,-1.178
162940,298.891,298.801,118.961,-1.178
162950,299.134,298.801,118.961,-5.42989
162960,299.134,298.94,118.961,-3.36303
162970,299.134,298.94,118.961,-3.36303
162980,299.241,298.94,8.05506,-1.178
162990,299.241,298.94,8.05506,-1.178
163000,299.241,298.894,8.05506,-1.178
163010,298.898,298.894,8.05506,-1.178
163020,298.898,298.894,8.05506,-1.178
163030,298.898,298.894,8.05506,-1.178
163040,299.01,298.984,45.5111,-1.178
163050,299.314,298.984,45.5111,-1.178
163060,299.314,298.984,45.5111,-1.178
163070,299.314,298.984,45.5111,-1.178
163080,299.314,298.984,45.5111,-1.178
163090,299.603,298.984,0.657965,-1.178
163100,299.603,298.984,0.657965,-1.178
163110,299.603,298.984,0.657965,-1.178
163120,299.291,298.984,0.657965,-1.178
163130,299.281,299.21,3.39782,-1.178
163140,299.281,299.21,3.39782,-1.178
163150,299.281,298.889,28.4331,-1.178
163160,299.314,298.889,28.4331,-1.178
163170,299.314,298.889,43.1997,-1.178
163180,299.314,298.889,43.1997,-1.178
163190,299.132,298.889,31.9883,-1.178
163200,299.132,298.889,31.9883,-1.178
163210,299.025,298.889,67.1601,-1.178
163220,299.025,298.889,67.1601,-1.178
163230,299.025,298.889,105.5,-1.178
163240,299.01,298.889,105.5,-1.178
163250,299.01,298.889,105.5,-1.178
163260,299.01,298.889,105.5,-1.178
163270,299.01,298.889,105.5,-1.178
163280,299.01,298.889,105.5,-1.178
163290,299.01,298.889,105.5,-1.178
163300,299.01,298.965,105.5,-1.178
163310,299.027,298.965,105.5,-1.178
163320,299.027,298.965,90.8587,-1.178
163330,299.027,298.965,90.8587,-1.178
163340,298.971,298.965,62.9662,-1.178
163350,298.971,298.965,62.9662,-1.178
163360,298.971,298.965,1.96638,-1.178
163370,298.971,298.965,1.96638,-1.178
163380,298.971,298.965,48.6336,-1.178
163390,298.971,298.965,48.6336,-1.178
163400,298.971,298.965,129.821,-1.178
163410,298.971,298.965,129.821,-1.178
163420,298.971,298.965,129.821,-1.178
163430,298.971,298.965,129.821,-1.178
163440,298.971,298.965,127.834,-1.178
163450,298.971,298.965,127.834,-1.178
163460,298.971,298.965,127.834,-1.178
163470,298.971,298.965,18.0705,-1.178
163480,298.971,298.965,18.0705,-1.178
163490,298.971,298.965,62.9003,-1.178
163500,299.13,298.965,62.9003,-1.178
163510,299.214,298.965,62.9003,-1.178
163520,299.207,298.965,62.9003,-1.178
163530,299.207,297.92,39.5205,-5.42989
163540,298.442,298.368,39.5205,-1.178
163550,298.468,298.368,31.0643,-1.178
163560,298.468,298.368,46.7485,-1.178
163570,298.468,298.368,46.7485,-1.178
163580,298.468,298.04,0.37764,-1.178
163590,298.468,298.04,0.37764,-1.178
163600,298.468,298.04,0.37764,-1.178
163610,298.468,297.148,0.37764,-3.36303
163620,297.502,295.267,0.37764,-5.42989
163630,295.333,295.267,0.37764,-1.178
163640,295.333,295.267,0.37764,-1.178
163650,295.333,295.267,121.421,-1.178
