1,297,135,526,-37.3179
163660,295.333,295.267,118.792,-1.178
163670,295.333,295.267,122.995,-1.178
163680,295.333,295.267,122.995,-1.178
163690,295.333,295.267,73.1727,-1.178
163700,295.333,295.267,73.1727,-1.178
163710,295.333,295.267,73.1727,-1.178
163720,295.333,295.267,73.1727,-1.178
163730,295.333,295.267,11.9492,-1.178
163740,295.333,295.267,5.93674,-1.178
163750,295.219,294.7,5.93674,-1.178
163760,295.771,294.7,25.8351,-3.36303
163770,295.483,294.7,25.8351,-3.36303
163780,295.483,294.7,25.8351,-3.36303
163790,295.403,294.7,25.8351,-3.36303
163800,295.403,294.7,25.8351,-3.36303
163810,295.403,295.137,25.8351,-1.178
163820,295.401,295.277,83.0657,-1.178
163830,295.401,295.277,83.0657,-1.178
163840,295.401,295.277,83.0657,-1.178
163850,295.401,295.277,83.0657,-1.178
163860,295.401,295.277,64.561,-1.178
163870,295.401,295.277,81.5443,-1.178
163880,295.401,295.277,106.556,-1.178
163890,295.401,295.33,38.1999,-1.178
163900,295.401,295.33,11.0766,-1.178
163910,295.401,294.94,11.0766,-1.178
163920,295.106,294.94,11.0766,-1.178
163930,295.106,294.94,44.3983,-1.178
163940,295.106,295.094,44.3983,-1.178
163950,295.106,295.094,70.7384,-1.178
163960,295.106,295.094,70.7384,-1.178
163970,295.106,295.094,70.7384,-1.178
163980,295.581,295.094,92.4115,-3.36303
163990,295.581,295.094,92.4115,-3.36303
164000,295.137,295.094,92.4115,-1.178
164010,295.137,295.094,92.4115,-1.178
164020,295.137,294.867,3.98981,-1.178
164030,295.137,294.747,3.98981,-1.178
164040,295.137,294.747,3.98981,-1.178
164050,295.137,294.747,3.98981,-1.178
164060,295.137,294.747,59.2701,-1.178
164070,295.137,294.747,59.2701,-1.178
164080,295.137,294.747,59.2701,-1.178
164090,295.137,294.917,61.5677,-1.178
164100,295.137,294.917,61.5677,-1.178
164110,295.139,294.917,93.285,-1.178
164120,295.139,294.917,93.285,-1.178
164130,295.139,294.917,83.9023,-1.178
164140,295.139,294.917,41.411,-1.178
164150,295.349,295.239,41.411,-1.178
164160,295.349,295.104,41.411,-1.178
164170,295.349,295.104,41.411,-1.178
164180,295.308,294.974,41.411,-1.178
164190,295.538,295.238,41.411,-1.178
164200,295.538,295.238,41.411,-1.178
164210,295.538,295.238,70.5256,-1.178
164220,295.538,295.238,70.5256,-1.178
164230,295.403,295.238,46.2381,-1.178
164240,295.403,295.238,52.5187,-1.178
164250,295.403,295.238,52.5187,-1.178
164260,295.403,295.238,52.5187,-1.178
164270,297.502,295.123,15.9193,-5.42989
164280,296.209,295.921,56.9795,-1.178
164290,296.209,295.921,56.9795,-1.178
164300,296.209,295.921,56.9795,-1.178
164310,296.209,295.921,8.09534,-1.178
164320,296.209,295.921,80.7551,-1.178
164330,296.209,295.921,80.7551,-1.178
164340,296.086,295.921,22.1874,-1.178
164350,296.086,295.921,63.1344,-1.178
164360,296.086,295.921,93.7469,-1.178
164370,296.086,295.921,93.7469,-1.178
164380,296.086,295.921,93.7469,-1.178
164390,296.086,295.921,65.9496,-1.178
164400,296.086,295.921,65.9496,-1.178
164410,296.067,295.921,65.9496,-1.178
164420,296.067,295.921,52.3875,-1.178
164430,296.067,295.182,52.3875,-3.36303
164440,296.067,295.802,52.3875,-1.178
164450,296.067,295.802,52.3875,-1.178
164460,296.067,295.802,52.3875,-1.178
164470,295.891,295.802,76.6479,-1.178
164480,295.891,295.802,41.0361,-1.178
164490,295.891,295.802,41.0361,-1.178
164500,296.211,295.802,41.0361,-1.178
164510,296.211,295.802,41.0361,-1.178
164520,296.211,295.802,56.7023,-1.178
164530,296.211,295.802,56.7023,-1.178
164540,296.211,296.029,82.7098,-1.178
164550,296.159,296.029,82.7098,-1.178
164560,296.159,296.029,89.0871,-1.178
164570,296.159,295.769,89.0871,-3.36303
164580,296.159,295.769,40.3586,-1.178
164590,296.159,295.769,40.3586,-1.178
164600,296.159,295.769,40.3586,-1.178
164610,296.159,296.103,40.3586,-1.178
164620,296.159,296.103,26.5325,-1.178
164630,296.159,295.967,26.5325,-1.178
164640,296.447,295.967,7.62424,-1.178
164650,296.426,295.967,7.62424,-1.178
164660,296.608,295.967,7.62424,-1.178
164670,296.493,296.169,7.62424,-1.178
164680,296.553,296.169,7.62424,-1.178
164690,296.553,296.354,7.62424,-1.178
164700,296.553,296.206,21.6027,-1.178
164710,297.013,296.206,21.6027,-3.36303
164720,296.804,296.206,21.6027,-1.178
164730,296.804,296.206,1.74446,-1.178
164740,296.804,296.121,1.74446,-1.178
164750,296.272,296.121,1.74446,-1.178
164760,296.272,296.121,1.74446,-1.178
164770,296.293,296.121,1.74446,-1.178
164780,296.293,295.964,43.4304,-1.178
164790,296.293,295.964,43.4304,-1.178
164800,296.293,296.026,7.26383,-1.178
164810,296.293,296.026,7.26383,-1.178
164820,296.293,296.026,17.0743,-1.178
164830,296.293,296.026,17.0743,-1.178
164840,296.293,296.026,17.0743,-1.178
164850,296.364,296.026,57.5958,-1.178
164860,296.388,296.026,57.5958,-1.178
164870,296.388,296.026,57.5958,-1.178
164880,296.359,296.026,57.5958,-1.178
164890,296.359,296.026,57.5958,-1.178
164900,296.359,296.317,57.5958,-1.178
164910,296.359,296.317,57.5958,-1.178
164920,296.359,296.317,57.5958,-1.178
164930,296.73,296.317,55.0614,-1.178
164940,296.73,296.317,55.0614,-1.178
164950,296.73,296.317,55.0614,-1.178
164960,296.73,296.317,14.3309,-1.178
164970,296.73,296.317,14.3309,-1.178
164980,296.73,296.317,14.3309,-1.178
164990,296.73,296.317,14.3309,-1.178
165000,296.73,296.317,7.95672,-1.178
165010,296.73,295.435,7.95672,-3.36303
165020,296.73,295.435,7.95672,-3.36303
165030,295.611,295.511,53.5218,-1.178
165040,295.611,295.511,53.5218,-1.178
165050,295.611,295.379,53.5218,-1.178
165060,295.526,295.379,9.82569,-1.178
165070,295.526,295.379,9.82569,-1.178
165080,295.526,295.379,9.82569,-1.178
165090,295.526,295.379,9.82569,-1.178
165100,295.526,295.379,9.82569,-1.178
165110,295.526,295.379,9.82569,-1.178
165120,295.526,295.067,9.82569,-1.178
165130,295.343,295.067,9.82569,-1.178
165140,295.343,294.91,9.82569,-1.178
165150,295.343,294.91,9.82569,-1.178
165160,295.343,294.91,13.7287,-1.178
165170,295.343,295.262,13.7287,-1.178
165180,295.545,295.262,13.7287,-1.178
165190,295.76,295.262,13.7287,-1.178
165200,295.405,294.443,13.7287,-3.36303
165210,295.405,294.443,13.7287,-3.36303
165220,295.561,294.443,13.7287,-3.36303
165230,294.883,294.443,13.7287,-1.178
165240,294.883,294.443,13.7287,-1.178
165250,294.524,294.443,118.081,-1.178
165260,294.524,294.443,118.081,-1.178
165270,294.524,294.443,27.7449,-1.178
165280,294.524,294.443,27.7449,-1.178
165290,294.524,294.443,87.0186,-1.178
165300,294.524,294.443,87.0186,-1.178
165310,294.524,294.443,30.0823,-1.178
165320,294.524,294.443,30.0823,-1.178
165330,294.524,294.476,30.0823,-1.178
165340,294.524,294.476,113.968,-1.178
165350,294.524,294.476,113.968,-1.178
165360,294.524,294.476,127.329,-1.178
165370,294.524,294.476,127.329,-1.178
165380,294.524,294.476,127.329,-1.178
165390,294.524,294.517,127.329,-1.178
165400,294.524,294.517,114.68,-1.178
165410,294.524,294.517,114.68,-1.178
165420,294.524,294.517,114.68,-1.178
165430,294.524,294.517,10.5087,-1.178
165440,294.524,293.975,10.5087,-1.178
165450,294.583,294.437,10.5087,-1.178
165460,294.583,294.437,5.15935,-1.178
165470,294.583,294.437,107.986,-1.178
165480,294.583,294.213,37.5435,-1.178
165490,294.583,294.213,27.8332,-1.178
165500,294.583,294.342,27.8332,-1.178
165510,294.519,294.342,6.28516,-1.178
165520,294.519,294.342,8.03633,-1.178
165530,295.88,295.375,8.03633,-1.178
165540,296.185,295.375,48.3326,-3.36303
165550,296.185,295.375,48.3326,-3.36303
165560,296.344,295.375,48.3326,-3.36303
165570,295.454,294.102,51.1509,-5.42989
165580,295.698,294.921,190.589,-7.49676
165590,294.674,294.07,190.589,-7.49676
165600,294.674,293.501,190.589,-7.49676
165610,294.674,293.205,3.63283,-3.36303
165620,294.674,293.205,3.63283,-3.36303
165630,294.659,293.205,5.10776,-3.36303
165640,294.659,293.483,5.10776,-3.36303
165650,293.995,293.483,5.10776,-1.178
165660,293.995,293.483,5.10776,-1.178
165670,293.995,293.885,5.10776,-1.178
165680,293.995,293.957,5.10776,-1.178
165690,293.995,293.957,5.10776,-1.178
165700,293.995,293.957,5.10776,-1.178
165710,293.995,293.957,5.10776,-1.178
165720,293.995,293.957,5.10776,-1.178
165730,294.625,293.957,5.10776,-1.178
165740,294.625,293.957,5.10776,-1.178
165750,293.907,293.104,5.10776,-3.36303
165760,293.907,292.493,8.23847,-3.36303
165770,293.907,292.7,8.23847,-3.36303
165780,293.907,292.388,8.23847,-3.36303
165790,292.968,290.665,8.23847,-5.42989
165800,292.968,290.402,8.23847,-5.42989
165810,292.968,291.589,8.23847,-3.36303
165820,292.968,291.921,8.23847,-3.36303
165830,293.155,291.921,21.5585,-3.36303
165840,293.155,292.249,21.5585,-3.36303
165850,293.327,292.403,21.5585,-3.36303
165860,293.128,293.008,21.5585,-1.178
165870,293.128,293.008,99.7091,-1.178
165880,293.024,293.008,52.7204,-1.178
165890,293.024,293.008,52.7204,-1.178
165900,293.024,292.647,52.7204,-1.178
165910,293.024,292.647,52.7204,-1.178
165920,293.024,292.647,52.7204,-1.178
165930,293.024,292.647,52.7204,-1.178
165940,293.024,292.647,52.7204,-1.178
165950,293.024,292.647,52.7204,-1.178
165960,293.024,292.605,52.7204,-1.178
165970,292.627,292.605,52.7204,-1.178
165980,292.627,291.829,52.7204,-3.36303
165990,292.766,291.829,82.2692,-5.42989
166000,291.801,291.331,82.2692,-3.36303
166010,293.833,291.331,72.8611,-7.49676
166020,291.794,291.331,14.809,-1.178
166030,291.794,291.331,42.6548,-1.178
166040,291.752,291.331,42.6548,-1.178
166050,292.042,291.65,42.6548,-1.178
166060,292.042,291.712,42.6548,-1.178
166070,292.042,291.712,49.2867,-1.178
166080,292.042,291.712,71.7854,-1.178
166090,292.042,291.712,71.7854,-1.178
166100,292.042,291.712,28.8101,-1.178
166110,292.042,291.776,23.2317,-1.178
166120,292.042,291.776,55.789,-1.178
166130,292.042,291.776,55.789,-1.178
166140,292.042,291.776,8.99857,-1.178
166150,292.042,291.776,8.99857,-1.178
166160,292.042,291.465,8.99857,-1.178
166170,292.042,291.465,8.99857,-1.178
166180,292.042,291.465,5.63273,-1.178
166190,292.042,291.529,5.63273,-1.178
166200,292.042,291.529,5.63273,-1.178
166210,292.042,291.318,5.63273,-3.36303
166220,291.551,291.459,5.63273,-1.178
166230,291.67,291.459,5.63273,-1.178
166240,291.67,291.459,5.63273,-1.178
166250,291.67,291.459,14.4538,-1.178
166260,291.67,291.459,14.4538,-1.178
166270,292.42,291.459,22.4159,-3.36303
166280,291.661,291.459,22.4159,-1.178
166290,291.669,291.459,22.4159,-1.178
166300,291.669,291.459,22.4159,-1.178
166310,291.545,291.459,22.4159,-1.178
166320,291.545,291.459,22.4159,-1.178
166330,291.987,291.631,22.4159,-1.178
166340,291.987,291.631,22.4159,-1.178
166350,291.523,291.504,22.4159,-1.178
166360,291.973,291.399,22.4159,-1.178
166370,291.973,291.932,59.3552,-1.178
166380,291.973,291.784,100.479,-1.178
166390,291.973,291.784,100.479,-1.178
166400,291.973,291.784,95.5486,-1.178
166410,291.973,291.784,95.5486,-1.178
166420,291.973,291.784,72.7039,-1.178
166430,291.973,291.784,72.7039,-1.178
166440,291.973,291.256,62.8512,-3.36303
166450,291.973,291.256,62.8512,-3.36303
166460,291.973,291.626,62.8512,-1.178
166470,291.973,291.626,62.8512,-1.178
166480,291.682,291.626,6.77022,-1.178
166490,292.162,291.626,6.77022,-1.178
166500,292.162,291.626,6.77022,-1.178
166510,292.162,291.626,71.9599,-3.36303
166520,292.266,291.927,71.9599,-1.178
166530,292.266,291.927,71.9599,-1.178
166540,292.266,291.927,48.8896,-1.178
166550,292.266,291.927,48.8896,-1.178
166560,292.266,291.927,48.8896,-1.178
166570,292.266,291.927,48.8896,-1.178
166580,292.266,291.927,48.8896,-1.178
166590,292.266,292.047,48.8896,-1.178
166600,292.266,292.047,61.9587,-1.178
166610,292.266,292.047,61.9587,-1.178
166620,292.266,291.912,61.9587,-1.178
166630,292.266,291.912,10.8573,-1.178
166640,292.266,292.126,10.8573,-1.178
166650,292.266,292.126,10.8573,-1.178
166660,292.266,291.91,10.8573,-1.178
166670,292.266,291.91,10.8573,-1.178
166680,292.425,291.91,10.8573,-1.178
166690,293.026,292.264,10.8573,-3.36303
166700,292.329,292.264,10.8573,-1.178
166710,292.329,292.264,83.8341,-1.178
166720,292.329,292.264,83.8341,-1.178
166730,292.329,292.264,83.8341,-1.178
166740,292.329,292.081,83.8341,-1.178
166750,292.329,292.081,83.8341,-1.178
166760,292.329,292.081,83.8341,-1.178
166770,292.329,292.081,83.8341,-1.178
166780,292.329,292.081,83.8341,-1.178
166790,292.329,292.081,83.8341,-1.178
166800,292.329,292.081,83.8341,-1.178
166810,292.329,292.169,83.8341,-1.178
166820,292.329,292.169,92.5528,-1.178
166830,292.329,292.169,71.6212,-1.178
166840,292.329,292.169,71.6212,-1.178
166850,292.329,292.169,71.6212,-1.178
166860,292.329,291.993,71.6212,-1.178
166870,292.329,291.993,71.6212,-1.178
166880,292.329,291.993,3.07054,-1.178
166890,292.329,291.697,47.5378,-3.36303
166900,292.329,291.933,47.5378,-1.178
166910,292.329,291.933,26.3001,-1.178
166920,292.204,290.762,26.3001,-5.42989
166930,291.083,290.762,75.4422,-1.178
166940,291.083,290.762,33.9527,-1.178
166950,291.061,290.762,33.9527,-1.178
166960,291.061,290.762,25.0988,-1.178
166970,291.061,291.031,25.0988,-1.178
166980,291.042,291.031,101.417,-1.178
166990,291.163,291.031,101.417,-1.178
167000,291.163,291.031,94.2546,-1.178
167010,291.163,291.031,94.2546,-1.178
167020,291.163,290.974,94.2546,-1.178
167030,291.163,290.974,94.2546,-1.178
167040,291.163,290.974,82.2522,-1.178
167050,291.163,290.907,82.2522,-1.178
167060,291.163,290.907,82.2522,-1.178
167070,291.163,290.907,82.2522,-1.178
167080,291.163,291.08,82.2522,-1.178
167090,291.163,291.08,4.57803,-1.178
167100,291.163,291.08,4.57803,-1.178
167110,291.163,291.08,65.7893,-1.178
167120,291.163,291.08,65.7893,-1.178
167130,291.163,291.08,62.2216,-1.178
167140,291.198,290.854,62.2216,-1.178
167150,291.014,290.854,62.2216,-1.178
167160,291.014,290.854,80.9864,-1.178
167170,290.891,290.854,80.9864,-1.178
167180,290.891,290.854,82.9449,-1.178
167190,290.978,290.854,20.1704,-1.178
167200,290.978,290.854,65.3413,-1.178
167210,291.249,290.854,27.5892,-1.178
167220,291.249,290.854,27.5892,-1.178
167230,291.249,290.854,27.5892,-1.178
167240,291.249,290.69,27.5892,-1.178
167250,291.249,290.69,27.5892,-1.178
167260,291.14,290.69,27.5892,-1.178
167270,291.14,290.69,48.2372,-1.178
167280,291.14,290.69,48.2372,-1.178
167290,291.14,290.69,48.2372,-1.178
167300,291.14,290.69,48.2372,-1.178
167310,291.14,290.69,48.2372,-1.178
167320,291.09,290.69,48.2372,-1.178
167330,291.09,291.041,48.2372,-1.178
167340,291.09,291.041,21.5803,-1.178
167350,291.09,291.041,49.3744,-1.178
167360,291.09,290.877,49.3744,-1.178
167370,291.09,290.877,49.3744,-1.178
167380,291.09,290.877,37.1232,-1.178
167390,291.954,290.877,37.1232,-3.36303
167400,290.887,290.877,130.363,-1.178
167410,290.887,290.877,36.0027,-1.178
167420,290.887,290.76,37.0095,-1.178
167430,290.887,290.76,37.0095,-1.178
167440,290.887,290.674,37.0095,-1.178
167450,290.887,290.674,74.2135,-1.178
167460,290.718,290.674,74.2135,-1.178
167470,290.967,290.674,74.2135,-1.178
167480,290.967,290.674,35.9905,-1.178
167490,290.967,290.864,35.9905,-1.178
167500,291.245,290.864,6.53872,-1.178
167510,291.245,290.864,6.53872,-1.178
167520,291.245,290.993,6.53872,-1.178
167530,291.245,290.993,78.5077,-1.178
167540,291.231,290.993,78.5077,-1.178
167550,291.661,290.993,78.5077,-3.36303
167560,291.443,290.993,78.5077,-3.36303
167570,291.396,291.144,78.5077,-1.178
167580,291.396,291.144,78.5077,-1.178
167590,291.396,291.144,78.5077,-1.178
167600,291.396,291.144,78.5077,-1.178
167610,291.396,291.144,78.5077,-1.178
167620,291.396,291.365,78.5077,-1.178
167630,291.396,291.367,89.4445,-1.178
167640,291.396,291.367,89.4445,-1.178
167650,291.372,291.367,58.7929,-1.178
167660,291.372,291.367,75.2246,-1.178
167670,291.372,291.367,75.2246,-1.178
167680,291.372,291.132,114.997,-3.36303
167690,291.372,291.132,114.997,-3.36303
167700,290.384,289.627,114.997,-7.49676
167710,290.384,289.091,47.7339,-5.42989
167720,290.384,290.224,47.7339,-1.178
167730,290.384,290.224,65.8829,-1.178
167740,290.384,290.224,65.8829,-1.178
167750,290.347,290.224,65.8829,-1.178
167760,290.347,290.224,65.8829,-1.178
167770,290.347,290.224,65.8829,-1.178
167780,290.347,290.224,43.2637,-1.178
167790,290.347,290.224,23.6706,-1.178
167800,290.734,290.714,23.6706,-1.178
167810,290.734,290.714,23.6706,-1.178
167820,290.905,290.317,23.6706,-1.178
167830,291.216,290.876,23.6706,-1.178
167840,291.216,290.876,9.60645,-1.178
167850,293.565,292.336,9.60645,-3.36303
167860,292.583,292.336,43.3484,-1.178
167870,292.665,291.932,43.3484,-3.36303
167880,292.665,291.932,43.3484,-3.36303
167890,292.665,292.42,43.3484,-1.178
167900,292.665,292.42,43.3484,-1.178
167910,292.665,292.42,43.3484,-1.178
167920,292.665,292.42,43.3484,-1.178
167930,292.665,292.492,43.3484,-1.178
167940,292.665,292.492,43.3484,-1.178
167950,292.665,292.492,43.3484,-1.178
167960,292.665,292.492,43.3484,-1.178
167970,292.527,292.492,43.3484,-1.178
167980,292.527,292.492,43.3484,-1.178
167990,292.698,292.492,43.3484,-1.178
168000,292.698,292.492,1.50552,-1.178
168010,294.047,292.492,1.50552,-3.36303
168020,294.047,292.913,1.50552,-3.36303
168030,293.796,292.913,1.50552,-3.36303
168040,294.107,293.937,1.71389,-1.178
168050,294.424,293.831,1.71389,-1.178
168060,294.424,293.831,1.71389,-1.178
168070,294.424,291.936,1.71389,-5.42989
168080,292.679,291.749,10.4825,-3.36303
168090,292.679,291.874,20.9813,-3.36303
168100,292.679,291.934,20.9813,-3.36303
168110,293.273,291.934,7.42141,-3.36303
168120,293.273,291.934,7.42141,-3.36303
168130,292.646,291.934,7.42141,-3.36303
168140,292.272,291.812,76.2243,-3.36303
168150,292.272,291.812,76.2243,-3.36303
168160,292.272,291.812,76.2243,-3.36303
168170,292.15,292.117,76.2243,-1.178
168180,292.15,292.117,76.2243,-1.178
168190,292.15,292.117,40.8614,-1.178
168200,292.327,292.117,68.4016,-1.178
168210,292.385,292.117,10.5267,-1.178
168220,292.978,292.117,10.5267,-3.36303
168230,292.978,292.117,59.6697,-3.36303
168240,292.978,292.117,59.6697,-3.36303
168250,292.978,292.078,48.2394,-3.36303
168260,292.978,292.44,48.2394,-3.36303
168270,292.978,292.44,27.7428,-1.178
168280,292.978,292.524,27.7428,-1.178
168290,292.978,292.794,27.7428,-1.178
168300,292.978,292.794,65.6678,-1.178
168310,292.978,292.794,10.5506,-1.178
168320,293.81,292.794,10.5506,-3.36303
168330,292.97,292.794,83.5153,-1.178
168340,292.97,292.794,68.583,-1.178
168350,292.97,292.794,53.2293,-1.178
168360,292.97,292.794,75.9179,-1.178
168370,292.97,292.794,75.9179,-1.178
168380,292.97,292.794,75.9179,-1.178
168390,292.97,292.794,75.9179,-1.178
168400,292.97,292.794,49.5536,-1.178
168410,292.97,292.794,49.5536,-1.178
168420,292.97,292.794,49.5536,-1.178
168430,292.97,292.794,64.9293,-1.178
168440,292.975,292.794,64.9293,-1.178
168450,292.975,292.794,64.9293,-1.178
168460,292.975,292.794,77.5377,-1.178
168470,292.813,292.794,77.5377,-1.178
168480,292.813,292.637,85.3645,-1.178
168490,292.641,292.637,85.3645,-1.178
168500,292.641,292.637,85.3645,-1.178
168510,292.641,292.637,70.8927,-1.178
168520,292.641,292.637,70.8927,-1.178
168530,292.641,292.637,17.5662,-1.178
168540,292.641,292.637,121.111,-1.178
168550,292.641,292.637,121.111,-1.178
168560,292.641,292.637,116.981,-1.178
168570,292.641,292.637,116.981,-1.178
168580,292.641,292.609,128.929,-1.178
168590,292.641,292.609,87.5211,-1.178
168600,292.641,292.609,49.1396,-1.178
168610,292.641,292.609,105.781,-1.178
168620,292.641,292.609,126.586,-1.178
168630,292.641,292.609,126.586,-1.178
168640,292.641,292.609,126.586,-1.178
168650,292.641,292.609,126.586,-1.178
168660,292.641,292.63,111.089,-1.178
168670,292.641,292.517,111.089,-1.178
168680,292.641,292.517,111.089,-1.178
168690,292.641,292.517,111.089,-1.178
168700,292.641,292.517,38.9619,-1.178
168710,292.641,292.517,96.8919,-1.178
168720,292.641,292.517,119.228,-3.36303
168730,292.641,292.517,75.8737,-1.178
168740,292.641,292.517,75.8737,-1.178
168750,292.641,292.517,75.8737,-1.178
168760,292.641,292.517,75.8737,-1.178
168770,292.641,292.517,75.8737,-1.178
168780,292.641,292.517,75.8737,-1.178
168790,292.641,292.522,75.8737,-1.178
168800,292.641,292.522,75.8737,-1.178
168810,292.641,292.522,101.084,-1.178
168820,292.641,292.522,101.084,-1.178
168830,292.641,292.522,23.4112,-1.178
168840,292.881,292.405,23.4112,-1.178
168850,292.881,292.427,23.4112,-1.178
168860,292.511,292.427,23.4112,-1.178
168870,292.511,292.427,11.2298,-1.178
168880,292.09,291.864,11.2298,-1.178
168890,292.485,291.864,11.2298,-1.178
168900,292.485,291.864,11.2298,-1.178
168910,292.485,291.864,11.2298,-1.178
168920,292.485,291.864,11.2298,-1.178
168930,292.485,291.864,11.2298,-1.178
168940,292.485,292.156,10.7247,-1.178
168950,292.163,292.156,10.7247,-1.178
168960,292.163,292.156,66.2918,-1.178
168970,292.163,291.815,66.2918,-1.178
168980,292.441,291.815,66.2918,-3.36303
168990,292.441,291.815,12.7108,-1.178
169000,292.441,291.932,12.7108,-1.178
169010,292.441,291.932,12.7108,-1.178
169020,292.441,292.241,12.7108,-1.178
169030,293.15,292.651,12.7108,-1.178
169040,293.055,292.466,12.7108,-1.178
169050,293.055,292.466,7.94697,-1.178
169060,293.055,292.702,7.94697,-1.178
169070,293.916,293.787,7.94697,-1.178
169080,293.87,293.787,7.94697,-1.178
169090,293.87,293.787,34.6158,-1.178
169100,293.87,293.787,34.6158,-1.178
169110,293.87,293.787,34.6158,-1.178
169120,293.921,293.66,34.6158,-1.178
169130,293.921,293.66,48.5762,-1.178
169140,293.921,293.75,48.5762,-1.178
169150,293.789,293.75,48.5762,-1.178
169160,293.789,293.75,120.382,-1.178
169170,293.789,293.75,120.382,-1.178
169180,293.789,293.75,120.382,-1.178
169190,293.789,293.602,36.1242,-1.178
169200,293.789,293.602,84.8795,-1.178
169210,293.789,293.602,84.8795,-1.178
169220,293.649,293.602,84.8795,-1.178
169230,293.649,293.602,84.8795,-1.178
169240,293.737,293.602,84.8795,-1.178
169250,293.737,293.602,66.3815,-1.178
169260,293.737,293.602,66.3815,-1.178
169270,293.737,293.602,66.3815,-1.178
169280,293.737,293.602,66.3815,-1.178
169290,293.737,293.602,13.0329,-1.178
169300,293.737,293.602,41.6101,-1.178
169310,293.737,293.602,71.2393,-1.178
169320,293.737,293.5,57.9045,-1.178
169330,293.737,293.347,57.9045,-1.178
169340,293.737,292.887,57.9045,-3.36303
169350,293.954,292.887,41.0719,-3.36303
169360,293.954,293.706,41.0719,-1.178
169370,294.008,293.706,41.0719,-1.178
169380,293.993,293.859,25.2954,-1.178
169390,293.993,293.859,79.0878,-1.178
169400,293.993,293.859,79.0878,-1.178
169410,293.993,293.859,58.439,-1.178
169420,293.993,293.571,57.9382,-3.36303
169430,293.993,293.571,46.7336,-1.178
169440,293.993,293.571,46.7336,-1.178
169450,293.723,293.571,46.7336,-1.178
169460,293.723,293.324,46.7336,-1.178
169470,293.723,293.324,46.7336,-1.178
169480,293.69,293.324,46.7336,-1.178
169490,293.655,293.405,46.7336,-1.178
169500,293.655,293.405,44.9842,-1.178
169510,293.655,293.405,31.4386,-1.178
169520,292.698,292.009,31.4386,-3.36303
169530,292.545,292.009,25.2406,-1.178
169540,292.564,292.009,25.2406,-1.178
169550,292.564,292.246,12.7821,-1.178
169560,292.564,292.044,12.7821,-1.178
169570,292.564,292.044,12.7821,-1.178
169580,292.564,292.044,12.7821,-1.178
169590,293.499,292.044,12.7821,-3.36303
169600,293.499,292.344,12.7821,-3.36303
169610,292.872,292.344,12.7821,-1.178
169620,292.872,292.344,12.7821,-1.178
169630,292.808,292.344,12.7821,-1.178
169640,292.808,292.718,12.7821,-1.178
169650,292.808,292.718,9.56273,-1.178
169660,292.808,292.718,88.2093,-1.178
169670,292.808,292.718,98.9133,-1.178
169680,292.808,292.718,98.9133,-1.178
169690,292.907,292.718,98.9133,-1.178
169700,292.907,292.718,77.359,-1.178
169710,292.907,292.797,77.359,-1.178
169720,292.907,292.797,89.4202,-1.178
169730,292.907,292.797,89.4202,-1.178
169740,292.914,292.797,97.7707,-1.178
169750,292.914,292.797,97.7707,-1.178
169760,292.914,292.797,97.7707,-1.178
169770,292.914,292.896,97.7707,-1.178
169780,292.914,292.896,97.7707,-1.178
169790,292.914,292.896,103.871,-1.178
169800,292.914,292.896,103.871,-1.178
169810,292.914,292.896,103.871,-1.178
169820,292.914,292.896,103.871,-1.178
169830,292.914,292.896,65.909,-1.178
