1,297,135,526,-37.3179
169840,293.003,292.896,65.909,-1.178
169850,293.003,292.896,65.909,-1.178
169860,293.003,292.896,65.909,-1.178
169870,293.003,292.896,100.501,-1.178
169880,293.003,292.896,86.985,-1.178
169890,293.003,292.806,53.8274,-1.178
169900,293.003,292.89,53.8274,-1.178
169910,293.003,292.89,53.8274,-1.178
169920,293.003,292.89,53.8274,-1.178
169930,293.003,292.89,53.8274,-1.178
169940,293.003,292.599,26.5405,-1.178
169950,293.075,292.599,26.5405,-1.178
169960,293.075,292.599,26.5405,-1.178
169970,293.075,292.599,26.5405,-1.178
169980,293.575,292.599,26.5405,-3.36303
169990,293.53,292.599,26.5405,-3.36303
170000,293.094,292.762,53.7317,-1.178
170010,293.094,292.762,53.7317,-1.178
170020,293.094,292.762,53.7317,-1.178
170030,292.862,292.762,53.7317,-1.178
170040,292.862,292.212,3.47595,-1.178
170050,292.862,292.212,3.47595,-1.178
170060,292.862,292.273,3.47595,-1.178
170070,292.862,292.528,3.47595,-1.178
170080,292.862,292.528,41.1334,-1.178
170090,292.862,292.859,128.193,-1.178
170100,292.862,292.859,128.193,-1.178
170110,292.862,292.859,100.206,-1.178
170120,292.862,292.859,68.6057,-1.178
170130,292.862,292.859,93.6313,-1.178
170140,292.862,292.859,95.1239,-1.178
170150,292.966,292.859,22.9619,-1.178
170160,292.966,292.859,22.9619,-1.178
170170,292.966,292.789,22.9619,-1.178
170180,292.966,292.789,18.0108,-1.178
170190,293.178,292.789,18.0108,-1.178
170200,292.936,292.789,18.0108,-1.178
170210,293.008,292.789,18.0108,-1.178
170220,292.823,292.789,18.0108,-1.178
170230,292.823,292.789,18.0108,-1.178
170240,292.823,292.789,34.1585,-1.178
170250,292.823,292.45,34.1585,-1.178
170260,292.823,292.45,34.1585,-1.178
170270,292.863,292.45,34.1585,-1.178
170280,292.863,292.218,34.1585,-3.36303
170290,292.863,292.142,34.1585,-3.36303
170300,292.933,292.142,50.3643,-3.36303
170310,292.933,292.142,17.2041,-3.36303
170320,293.095,292.142,41.6771,-3.36303
170330,293.01,292.142,41.6771,-3.36303
170340,293.278,292.62,73.0603,-3.36303
170350,293.278,292.62,73.0603,-3.36303
170360,293.278,292.62,97.8754,-5.42989
170370,293.92,293.45,97.8754,-5.42989
170380,293.764,293.45,97.8754,-3.36303
170390,293.764,292.961,8.34077,-3.36303
170400,293.178,292.961,8.34077,-1.178
170410,293.178,293.086,31.2837,-1.178
170420,293.229,293.086,31.2837,-1.178
170430,293.229,293.086,31.2837,-1.178
170440,293.229,293.086,75.8711,-1.178
170450,293.229,293.086,75.8711,-1.178
170460,293.229,292.974,75.8711,-1.178
170470,293.229,292.974,46.1158,-1.178
170480,292.343,292.26,46.1158,-1.178
170490,292.343,292.26,46.1158,-1.178
170500,292.343,292.227,46.1158,-1.178
170510,292.343,292.227,46.1158,-1.178
170520,292.642,292.227,46.1158,-1.178
170530,292.642,292.227,46.1158,-1.178
170540,292.642,292.227,56.5256,-1.178
170550,292.536,292.227,56.5256,-1.178
170560,292.536,292.227,56.5256,-1.178
170570,292.536,292.15,56.5256,-1.178
170580,292.431,292.401,56.5256,-1.178
170590,292.431,292.052,56.5256,-1.178
170600,292.431,292.327,56.5256,-1.178
170610,292.431,292.327,56.5256,-1.178
170620,292.431,292.327,103.549,-1.178
170630,292.431,292.327,59.5322,-1.178
170640,292.431,292.316,59.5322,-1.178
170650,292.431,292.316,59.5322,-1.178
170660,292.404,292.316,59.5322,-1.178
170670,292.582,292.316,59.5322,-1.178
170680,292.582,292.316,82.6026,-1.178
170690,292.582,292.316,82.6026,-1.178
170700,292.582,292.316,59.7236,-1.178
170710,292.484,292.449,59.7236,-1.178
170720,292.84,292.479,59.7236,-1.178
170730,292.84,292.479,44.9622,-1.178
170740,292.84,292.479,24.1688,-1.178
170750,292.808,292.479,24.1688,-1.178
170760,292.808,292.403,24.1688,-1.178
170770,293.664,293.258,24.1688,-1.178
170780,293.701,293.522,116.805,-3.36303
170790,293.675,293.522,50.2774,-1.178
170800,294.21,293.522,76.0605,-3.36303
170810,294.252,293.522,100.71,-5.42989
170820,294.252,293.522,67.8157,-3.36303
170830,293.628,293.522,67.8157,-1.178
170840,293.628,293.572,67.8157,-1.178
170850,293.628,293.572,20.1542,-1.178
170860,293.726,293.205,20.1542,-1.178
170870,293.726,293.689,20.1542,-1.178
170880,293.726,293.689,80.0484,-1.178
170890,293.726,293.689,80.0484,-1.178
170900,293.726,293.445,111.001,-3.36303
170910,293.726,293.445,111.001,-3.36303
170920,293.726,293.445,5.15191,-1.178
170930,293.726,293.445,76.9602,-1.178
170940,293.726,293.445,76.9602,-1.178
170950,293.726,293.492,76.9602,-1.178
170960,293.726,293.492,76.9602,-1.178
170970,294.587,293.492,43.6088,-3.36303
170980,294.587,293.492,43.6088,-3.36303
170990,294.587,293.492,43.6088,-3.36303
171000,294.587,293.492,43.6088,-3.36303
171010,294.587,293.492,43.6088,-3.36303
171020,294.372,293.492,20.336,-3.36303
171030,294.008,293.492,20.336,-1.178
171040,294.008,293.492,20.336,-1.178
171050,294.092,293.9,20.336,-1.178
171060,294.092,293.9,32.6432,-1.178
171070,294.102,293.9,32.6432,-1.178
171080,294.102,293.9,80.1063,-1.178
171090,294.102,293.9,50.6764,-1.178
171100,294.102,293.9,50.6764,-1.178
171110,294.102,293.9,50.6764,-1.178
171120,294.102,292.897,22.5292,-3.36303
171130,294.102,292.897,22.5292,-3.36303
171140,293.662,292.897,22.5292,-3.36303
171150,293.662,292.561,22.5292,-3.36303
171160,293.662,293.135,31.4056,-1.178
171170,293.662,293.135,31.4056,-1.178
171180,293.662,293.327,31.4056,-1.178
171190,294.074,293.299,31.4056,-3.36303
171200,293.561,293.299,12.6278,-1.178
171210,293.411,292.259,12.6278,-3.36303
171220,293.003,292.259,54.7679,-3.36303
171230,293.003,292.259,54.7679,-3.36303
171240,292.88,292.259,59.2485,-3.36303
171250,293.513,292.259,59.2485,-5.42989
171260,293.513,293.358,59.2485,-1.178
171270,293.513,293.358,106.66,-1.178
171280,293.513,293.358,114.721,-3.36303
171290,293.513,293.358,114.721,-3.36303
171300,293.513,293.358,114.721,-3.36303
171310,293.513,293.358,114.721,-3.36303
171320,293.512,293.358,114.721,-3.36303
171330,293.48,293.358,29.4057,-1.178
171340,293.48,293.334,29.4057,-1.178
171350,293.48,293.334,29.4057,-1.178
171360,293.645,293.334,8.84352,-1.178
171370,293.645,293.334,66.5403,-1.178
171380,293.645,293.334,66.5403,-1.178
171390,293.645,293.438,66.5403,-1.178
171400,293.645,293.438,66.5403,-1.178
171410,293.645,293.438,65.2576,-1.178
171420,293.645,293.355,0.881737,-1.178
171430,293.645,293.355,0.881737,-1.178
171440,293.388,293.355,18.0227,-1.178
171450,293.388,293.355,35.1815,-1.178
171460,293.388,293.355,59.1573,-1.178
171470,293.388,293.355,109.767,-1.178
171480,293.388,293.355,109.767,-1.178
171490,293.388,293.355,45.3322,-1.178
171500,293.388,293.355,38.2962,-1.178
171510,293.388,293.355,38.2962,-1.178
171520,293.388,293.355,38.2962,-1.178
171530,293.388,293.355,119.993,-1.178
171540,293.388,293.355,33.142,-1.178
171550,293.388,293.355,33.142,-1.178
171560,293.388,293.355,33.142,-1.178
171570,293.388,293.355,33.142,-1.178
171580,293.388,293.355,33.142,-1.178
171590,293.388,293.355,119.387,-1.178
171600,293.388,293.355,119.387,-1.178
171610,293.388,293.355,119.387,-1.178
171620,293.388,293.355,119.387,-1.178
171630,293.388,293.355,69.9552,-1.178
171640,293.388,293.355,69.9552,-1.178
171650,293.388,293.355,69.9552,-1.178
171660,293.388,293.355,30.0735,-1.178
171670,293.702,292.643,30.0735,-3.36303
171680,293.702,292.458,30.0735,-3.36303
171690,293.702,293.639,30.0735,-1.178
171700,293.959,293.639,30.0735,-1.178
171710,293.959,293.639,53.216,-1.178
171720,293.959,293.639,55.7168,-1.178
171730,293.959,293.639,45.2293,-1.178
171740,293.959,293.639,45.2293,-1.178
171750,293.959,293.639,45.2293,-1.178
171760,293.959,293.639,55.6306,-1.178
171770,293.959,293.639,14.7119,-1.178
171780,294.087,293.639,14.7119,-1.178
171790,293.949,293.639,14.7119,-1.178
171800,293.949,293.869,14.7119,-1.178
171810,293.949,293.869,14.7119,-1.178
171820,294.048,293.869,14.7119,-1.178
171830,293.894,293.869,48.7726,-1.178
171840,293.894,293.869,48.7726,-1.178
171850,293.894,293.869,48.7726,-1.178
171860,294.272,294.124,48.7726,-1.178
171870,294.462,294.124,48.7726,-1.178
171880,294.462,294.124,107.204,-3.36303
171890,294.462,294.124,107.204,-3.36303
171900,294.462,294.124,107.204,-3.36303
171910,294.243,294.124,107.204,-1.178
171920,294.243,294.124,1.24757,-1.178
171930,294.243,293.87,1.24757,-1.178
171940,294.211,293.87,1.24757,-1.178
171950,294.902,294.36,13.683,-1.178
171960,294.902,294.36,13.683,-1.178
171970,294.902,294.36,13.683,-1.178
171980,294.902,294.36,5.42275,-1.178
171990,294.902,294.36,23.8791,-1.178
172000,294.706,294.36,23.8791,-1.178
172010,294.441,294.36,119.189,-1.178
172020,294.441,294.36,119.189,-1.178
172030,294.441,294.36,119.189,-1.178
172040,294.441,294.36,119.189,-1.178
172050,294.441,294.36,119.189,-1.178
172060,294.441,294.36,119.189,-1.178
172070,294.441,292.875,119.189,-7.49676
172080,292.547,292.197,4.86123,-1.178
172090,292.51,292.197,102.735,-3.36303
172100,292.229,292.197,92.7222,-1.178
172110,292.229,292.197,92.7222,-1.178
172120,292.229,292.014,92.7222,-1.178
172130,292.229,292.014,11.0035,-1.178
172140,292.229,292.014,11.0035,-1.178
172150,292.229,292.014,11.0035,-1.178
172160,292.229,291.608,11.0035,-1.178
172170,292.229,291.989,36.7891,-1.178
172180,292.255,291.888,36.7891,-1.178
172190,292.255,291.888,36.7891,-1.178
172200,292.255,291.888,36.7891,-1.178
172210,291.933,291.888,43.5112,-1.178
172220,291.933,291.888,54.5038,-1.178
172230,292.191,291.888,5.91507,-1.178
172240,292.191,292.159,8.7206,-1.178
172250,292.191,292.159,107.255,-1.178
172260,292.191,292.159,19.999,-1.178
172270,292.191,292.159,19.999,-1.178
172280,292.191,292,85.3985,-1.178
172290,292.191,292,85.3985,-1.178
172300,292.191,292,24.8284,-1.178
172310,292.073,292,24.8284,-1.178
172320,292.073,292,12.5225,-1.178
172330,292.109,291.953,58.0224,-1.178
172340,292.109,292.103,50.0337,-1.178
172350,292.275,292.103,50.0337,-1.178
172360,292.22,292.103,57.8778,-1.178
172370,292.22,292.182,57.8778,-1.178
172380,292.22,292.182,69.4603,-1.178
172390,292.228,292.094,69.4603,-1.178
172400,292.228,292.228,69.4603,-1.178
172410,292.413,292.151,69.4603,-1.178
172420,292.413,292.151,69.4603,-1.178
172430,292.413,292.151,69.4603,-1.178
172440,292.413,292.151,69.4603,-1.178
172450,292.413,292.219,97.3427,-1.178
172460,292.413,292.219,68.6104,-1.178
172470,292.413,292.219,179.738,-7.49676
172480,293.847,292.219,131.989,-7.49676
172490,293.77,292.01,103.273,-7.49676
172500,294.541,293.925,103.273,-5.42989
172510,294.541,293.925,40.6163,-3.36303
172520,295.024,294.414,34.3672,-3.36303
172530,295.024,294.706,39.7243,-1.178
172540,295.024,294.706,39.7243,-1.178
172550,295.024,294.706,39.7243,-1.178
172560,295.024,294.706,65.7345,-1.178
172570,295.024,294.673,3.58541,-1.178
172580,295.024,294.669,3.58541,-1.178
172590,295.169,294.855,21.7557,-1.178
172600,295.169,294.867,21.7557,-1.178
172610,295.169,294.867,4.86029,-1.178
172620,295.169,294.867,4.86029,-1.178
172630,294.904,294.867,4.86029,-1.178
172640,294.904,294.867,4.86029,-1.178
172650,294.904,294.397,4.86029,-1.178
172660,294.759,294.397,4.86029,-1.178
172670,294.759,294.397,4.86029,-1.178
172680,294.759,294.229,4.86029,-1.178
172690,294.759,294.229,4.86029,-1.178
172700,294.759,294.229,4.86029,-1.178
172710,294.302,294.229,4.86029,-1.178
172720,294.302,294.229,5.61662,-1.178
172730,294.302,294.229,117.926,-1.178
172740,294.302,294.229,117.926,-1.178
172750,294.302,294.229,117.926,-1.178
172760,294.302,294.229,62.7488,-1.178
172770,294.302,293.213,82.5568,-5.42989
172780,294.302,293.213,82.5568,-5.42989
172790,293.734,293.213,82.5568,-3.36303
172800,293.734,293.213,82.5568,-3.36303
172810,293.734,293.213,82.5568,-3.36303
172820,293.447,293.358,82.5568,-1.178
172830,293.447,293.358,82.5568,-1.178
172840,293.447,293.358,14.0208,-1.178
172850,293.447,292.986,8.66081,-1.178
172860,293.447,292.986,8.66081,-1.178
172870,293.447,292.986,66.8102,-3.36303
172880,293.447,292.986,66.8102,-3.36303
172890,293.447,292.986,66.8102,-3.36303
172900,293.447,292.989,43.6813,-1.178
172910,293.447,292.989,43.6813,-1.178
172920,293.447,292.989,23.4863,-1.178
172930,293.447,292.989,22.6232,-1.178
172940,293.447,293.296,26.1009,-1.178
172950,293.488,293.296,26.1009,-1.178
172960,293.534,293.296,26.1009,-1.178
172970,293.863,293.331,26.1009,-1.178
172980,293.851,293.331,26.1009,-1.178
172990,293.851,293.331,26.1009,-1.178
173000,293.457,293.331,65.1951,-1.178
173010,294.759,294.709,160.098,-7.49676
173020,295.473,294.937,3.23453,-1.178
173030,295.473,294.937,33.8914,-1.178
173040,295.473,294.973,33.8914,-1.178
173050,295.241,294.973,38.931,-1.178
173060,295.241,294.973,8.39138,-1.178
173070,295.041,294.899,8.39138,-1.178
173080,295.041,294.728,11.2911,-1.178
173090,295.041,294.728,73.8638,-1.178
173100,294.802,294.728,73.8638,-1.178
173110,294.802,294.728,73.8638,-1.178
173120,294.898,294.459,73.8638,-3.36303
173130,294.929,294.459,73.8638,-3.36303
173140,294.929,294.459,73.8638,-3.36303
173150,294.929,294.459,58.1546,-3.36303
173160,294.929,294.579,40.483,-1.178
173170,294.929,294.633,40.483,-1.178
173180,294.929,294.713,74.5269,-1.178
173190,294.929,294.548,74.5269,-3.36303
173200,295.194,294.548,74.5269,-3.36303
173210,295.023,294.629,74.5269,-3.36303
173220,295.023,294.762,74.5269,-1.178
173230,295.243,294.762,18.103,-1.178
173240,294.967,294.902,18.103,-1.178
173250,295.133,294.902,50.0923,-1.178
173260,295.133,294.902,14.1791,-1.178
173270,295.133,294.902,14.1791,-1.178
173280,295.133,294.902,72.1708,-1.178
173290,295.133,294.902,72.1708,-1.178
173300,295.133,294.902,72.1708,-1.178
173310,295.133,294.902,72.1708,-1.178
173320,295.133,294.902,72.1708,-1.178
173330,295.133,294.902,23.6821,-1.178
173340,295.133,294.902,23.6821,-1.178
173350,295.133,294.902,23.6821,-1.178
173360,295.133,294.902,23.6821,-1.178
173370,295.133,294.902,62.3124,-1.178
173380,295.133,294.902,111.942,-3.36303
173390,295.161,294.902,111.942,-3.36303
173400,295.161,294.902,91.1931,-3.36303
173410,295.161,294.902,91.1931,-3.36303
173420,295.161,294.902,91.1931,-3.36303
173430,295.161,294.881,50.9893,-1.178
173440,295.161,294.881,50.9893,-1.178
173450,295.161,294.955,50.9893,-1.178
173460,295.056,294.9,50.9893,-1.178
173470,295.056,294.78,65.0224,-1.178
173480,295.056,294.78,83.7435,-1.178
173490,295.056,294.78,31.6124,-1.178
173500,295.313,294.78,31.6124,-1.178
173510,295.313,294.938,31.6124,-1.178
173520,295.313,294.938,0.718242,-1.178
173530,295.149,294.719,0.718242,-1.178
173540,295.149,294.45,0.718242,-1.178
173550,295.149,294.45,0.718242,-1.178
173560,294.952,294.264,0.718242,-1.178
173570,294.645,294.264,0.718242,-1.178
173580,294.294,293.691,0.718242,-1.178
173590,294.294,293.691,0.718242,-1.178
173600,294.093,294.062,29.8286,-1.178
173610,294.093,293.317,29.8286,-3.36303
173620,293.497,293.317,29.8286,-1.178
173630,293.497,293.317,37.835,-1.178
173640,293.441,293.317,37.835,-1.178
173650,293.441,293.317,35.5272,-1.178
173660,293.441,293.317,35.5272,-1.178
173670,293.441,292.716,0.806661,-3.36303
173680,293.315,292.716,0.806661,-1.178
173690,294.957,293.81,0.806661,-3.36303
173700,295.008,293.81,0.806661,-3.36303
173710,294.292,293.874,0.806661,-1.178
173720,294.292,293.874,51.7858,-1.178
173730,294.132,293.874,34.5626,-1.178
173740,294.801,293.874,48.2751,-3.36303
173750,294.801,293.978,48.2751,-3.36303
173760,294.801,294.46,48.2751,-1.178
173770,294.801,294.46,48.2751,-1.178
173780,295.319,294.46,132.884,-7.49676
173790,293.832,292.774,132.884,-7.49676
173800,293.832,293.237,97.3082,-5.42989
173810,293.821,293.237,97.3082,-5.42989
173820,293.401,293.237,97.3082,-1.178
173830,293.401,293.237,97.3082,-1.178
173840,293.401,293.237,97.3082,-1.178
173850,293.401,293.237,97.3082,-1.178
173860,293.407,293.237,36.2884,-1.178
173870,293.407,293.237,36.2884,-1.178
173880,293.407,292.963,36.2884,-1.178
173890,293.407,292.963,36.2884,-1.178
173900,294.126,292.963,36.2884,-3.36303
173910,294.126,292.963,36.2884,-3.36303
173920,294.126,292.955,11.8086,-3.36303
173930,293.247,292.912,57.2711,-1.178
173940,293.247,292.912,57.2711,-1.178
173950,293.247,292.912,57.2711,-1.178
173960,293.182,292.966,57.2711,-1.178
173970,293.182,292.966,57.2711,-1.178
173980,293.182,292.966,57.2711,-1.178
173990,293.182,293.115,107.904,-1.178
174000,293.182,293.115,98.1127,-1.178
174010,293.182,293.115,98.1127,-1.178
174020,293.182,293.115,102.728,-1.178
174030,293.167,293.115,112.163,-1.178
174040,293.479,293.115,0.991156,-1.178
174050,293.153,292.545,0.991156,-1.178
174060,293.153,292.545,0.991156,-1.178
174070,293.153,292.545,0.991156,-1.178
174080,293.153,292.545,0.991156,-1.178
174090,293.153,292.859,10.9418,-1.178
174100,293.153,293.129,10.9418,-1.178
174110,293.153,293.129,25.1997,-1.178
174120,293.045,292.994,25.1997,-1.178
174130,293.045,292.994,25.1997,-1.178
174140,292.923,291.947,25.1997,-3.36303
174150,292.091,291.947,25.1997,-1.178
174160,292.091,291.947,25.1997,-1.178
174170,292.127,291.947,25.1997,-1.178
174180,292.339,291.858,25.1997,-1.178
174190,292.339,291.858,25.1997,-1.178
174200,292.339,291.858,34.7428,-1.178
174210,292.339,291.858,34.7428,-1.178
174220,292.339,291.858,34.7428,-1.178
174230,292.329,291.811,34.7428,-1.178
174240,292.329,292.161,2.21647,-1.178
174250,292.329,292.161,40.4005,-1.178
174260,292.329,292.161,65.3715,-1.178
174270,292.329,292.161,65.3715,-1.178
174280,292.329,292.161,58.6689,-1.178
174290,292.949,292.161,58.6689,-3.36303
174300,292.949,292.161,19.5676,-3.36303
174310,292.949,292.035,19.5676,-3.36303
174320,293.119,292.035,31.9071,-3.36303
174330,293.892,293.492,31.9071,-1.178
174340,293.678,293.492,31.9071,-1.178
174350,293.678,293.492,10.9359,-1.178
174360,293.678,293.492,10.9359,-1.178
174370,293.478,293.101,2.40471,-1.178
174380,293.474,293.122,2.40471,-1.178
174390,293.172,293.122,5.74542,-1.178
174400,293.172,293.122,5.74542,-1.178
174410,292.134,291.714,3.44916,-1.178
174420,292.134,291.714,3.44916,-1.178
174430,292.134,291.507,3.44916,-1.178
174440,291.794,291.507,10.7895,-1.178
174450,291.95,291.507,10.7895,-1.178
174460,291.95,291.507,10.7895,-1.178
174470,291.95,291.91,113.937,-1.178
174480,292.108,291.91,64.719,-1.178
174490,292.108,291.91,98.9653,-1.178
174500,292.108,291.91,98.9653,-1.178
174510,292.108,291.91,98.9653,-1.178
174520,292.108,291.91,98.9653,-1.178
174530,292.108,291.91,98.9653,-1.178
174540,292.108,291.91,98.9653,-1.178
174550,292.108,291.91,13.9858,-1.178
174560,292.108,291.876,13.9858,-1.178
174570,292.108,291.808,13.9858,-1.178
174580,292.108,291.808,13.9858,-1.178
174590,291.924,291.47,13.9858,-1.178
174600,291.924,291.47,7.20639,-1.178
174610,291.924,291.47,7.20639,-1.178
174620,291.808,291.47,62.2444,-1.178
174630,291.808,291.47,62.2444,-1.178
174640,291.808,291.47,47.9995,-1.178
174650,291.808,291.707,47.9995,-1.178
174660,291.808,291.707,67.704,-1.178
174670,291.808,291.707,15.2582,-1.178
174680,291.808,291.707,109.093,-1.178
174690,291.808,291.707,109.093,-1.178
174700,291.801,291.707,109.093,-1.178
174710,291.801,291.707,88.3761,-1.178
174720,291.897,291.707,88.3761,-1.178
174730,291.897,291.707,4.2885,-1.178
174740,291.897,291.357,4.2885,-1.178
174750,291.897,291.357,7.45229,-1.178
174760,291.897,291.357,32.4866,-1.178
174770,291.476,291.2,22.9031,-1.178
174780,291.476,291.118,22.9031,-1.178
174790,291.274,291.118,22.9031,-1.178
174800,291.274,290.855,52.213,-1.178
174810,291.274,290.855,11.6826,-1.178
174820,291.274,290.855,11.6826,-1.178
174830,291.274,290.855,11.6826,-1.178
174840,290.904,290.855,11.6826,-1.178
174850,291.41,291.103,11.6826,-1.178
174860,291.41,291.103,69.644,-1.178
174870,291.41,291.103,69.644,-1.178
174880,291.152,291.048,69.644,-1.178
174890,291.152,291.048,69.644,-1.178
174900,291.266,291.048,67.6058,-1.178
174910,291.266,291.048,47.6368,-1.178
174920,291.266,291.048,62.3774,-1.178
174930,291.266,291.048,10.2317,-1.178
174940,291.266,291.048,10.2317,-1.178
174950,291.266,291.048,10.2317,-1.178
174960,290.87,290.847,10.2317,-1.178
174970,290.87,290.847,10.2317,-1.178
174980,290.87,290.847,10.2317,-1.178
174990,291.243,290.847,57.6407,-1.178
175000,291.243,290.847,17.0243,-1.178
175010,291.2,290.847,2.51395,-1.178
175020,291.464,290.847,2.51395,-1.178
175030,291.003,290.847,59.6242,-1.178
175040,290.973,290.847,59.6242,-1.178
175050,291.179,290.847,59.6242,-1.178
175060,291.009,290.847,59.6242,-1.178
175070,291.009,290.847,17.7302,-1.178
175080,291.009,290.847,102.948,-1.178
175090,291.009,290.847,96.7657,-1.178
175100,291.146,290.847,28.4521,-1.178
175110,291.41,290.847,28.4521,-1.178
175120,291.41,291.368,28.4521,-1.178
175130,291.41,290.908,28.4521,-1.178
175140,291.199,290.908,28.4521,-1.178
175150,291.263,290.866,28.4521,-1.178
175160,291.009,290.561,1.18428,-1.178
175170,291.009,290.504,1.18428,-1.178
175180,291.009,290.869,77.1625,-1.178
175190,291.009,290.869,24.5372,-1.178
175200,291.009,290.869,90.1066,-1.178
175210,291.009,290.869,31.1057,-1.178
175220,291.009,290.951,31.1057,-1.178
175230,291.467,290.951,31.9414,-1.178
175240,291.467,290.951,31.9414,-1.178
175250,291.467,290.951,31.9414,-1.178
175260,291.467,291.123,51.0237,-1.178
175270,291.467,291.123,51.0237,-1.178
175280,292.631,291.123,51.0237,-5.42989
175290,290.529,290.288,51.0237,-1.178
175300,290.529,290.525,113.91,-1.178
175310,290.529,290.496,113.91,-1.178
175320,290.529,290.496,113.91,-1.178
175330,290.529,290.496,24.9368,-1.178
175340,290.529,290.496,24.9368,-1.178
175350,290.529,289.382,24.9368,-3.36303
175360,289.429,289.382,24.9368,-1.178
175370,289.517,289.382,24.9368,-1.178
175380,289.517,289.421,45.0731,-1.178
175390,289.613,289.421,45.0731,-1.178
175400,289.613,289.265,4.86024,-1.178
175410,289.613,289.265,4.86024,-1.178
175420,289.942,289.265,4.86024,-1.178
175430,289.942,289.265,4.86024,-1.178
175440,289.942,288.626,4.86024,-3.36303
175450,289.082,288.666,4.86024,-1.178
175460,289.082,288.885,4.86024,-1.178
175470,289.271,288.885,4.86024,-1.178
175480,289.271,288.885,4.86024,-1.178
175490,289.271,288.885,4.86024,-1.178
175500,289.271,288.12,4.86024,-3.36303
175510,289.271,288.12,4.86024,-3.36303
175520,289.271,288.395,4.86024,-3.36303
175530,289.271,288.395,39.2253,-3.36303
175540,289.376,288.401,39.2253,-3.36303
175550,289.287,289.16,39.2253,-1.178
175560,289.287,289.16,47.283,-1.178
175570,289.225,289.199,47.283,-1.178
175580,289.225,289.199,71.2449,-1.178
175590,289.225,289.199,4.42398,-1.178
175600,290.312,289.199,11.133,-3.36303
175610,290.312,289.199,8.70209,-3.36303
175620,289.222,289.199,8.70209,-1.178
175630,289.222,289.199,2.07513,-1.178
175640,289.222,289.199,2.07513,-1.178
175650,289.875,289.199,33.771,-3.36303
175660,289.875,289.199,33.771,-3.36303
175670,289.875,289.199,33.771,-3.36303
175680,289.875,289.199,33.771,-3.36303
175690,289.875,289.579,33.771,-1.178
175700,289.875,289.579,33.771,-1.178
175710,289.875,289.579,33.771,-1.178
175720,289.875,289.579,33.771,-1.178
175730,289.875,289.579,33.771,-1.178
175740,289.875,289.579,33.771,-1.178
175750,289.875,289.579,33.771,-1.178
175760,289.875,288.678,33.771,-3.36303
175770,289.875,288.678,33.771,-3.36303
175780,289.212,288.678,33.771,-1.178
175790,289.212,288.678,33.771,-1.178
175800,289.212,288.8,33.771,-1.178
175810,289.212,288.8,22.3631,-1.178
175820,289.057,288.8,24.3643,-1.178
175830,288.827,288.8,30.9436,-1.178
175840,288.827,288.8,41.7711,-1.178
175850,288.827,288.8,1.31846,-1.178
175860,289.127,288.8,1.31846,-1.178
175870,289.127,288.979,7.33106,-1.178
175880,289.189,288.979,7.33106,-1.178
175890,289.189,288.971,7.33106,-1.178
175900,288.988,288.892,7.33106,-1.178
175910,289.382,289.377,7.33106,-1.178
175920,289.382,289.377,7.33106,-1.178
175930,289.44,289.377,7.33106,-1.178
175940,289.44,288.959,35.5557,-1.178
175950,289.44,288.959,35.5557,-1.178
175960,289.44,289.219,94.4452,-1.178
175970,289.44,289.409,94.4452,-1.178
175980,289.44,289.409,94.4452,-1.178
175990,289.44,289.409,94.4452,-1.178
176000,289.44,289.409,94.4452,-1.178
176010,289.44,289.409,94.4452,-1.178
