1,297,135,526,-37.3179
176020,289.44,289.409,101.615,-1.178
176030,289.44,289.409,26.2602,-1.178
176040,289.44,289.409,74.6871,-1.178
176050,289.44,289.379,74.6871,-1.178
176060,289.44,289.379,74.6871,-1.178
176070,289.44,289.379,74.6871,-1.178
176080,289.592,289.379,74.6871,-1.178
176090,289.592,289.379,74.6871,-1.178
176100,289.592,289.379,74.6871,-1.178
176110,289.592,289.379,74.6871,-1.178
176120,289.592,289.379,91.7246,-1.178
176130,289.592,289.379,23.315,-1.178
176140,289.592,289.365,23.315,-1.178
176150,289.592,289.365,88.5204,-1.178
176160,289.592,289.365,88.5204,-1.178
176170,289.592,289.297,88.5204,-3.36303
176180,289.403,289.297,107.541,-1.178
176190,289.403,289.297,107.541,-1.178
176200,289.403,289.336,107.541,-1.178
176210,289.403,289.336,94.5323,-1.178
176220,289.403,289.336,21.234,-1.178
176230,289.403,289.336,87.6621,-1.178
176240,289.403,289.336,84.9067,-1.178
176250,289.403,289.336,84.9067,-1.178
176260,289.37,289.336,3.39644,-1.178
176270,289.697,289.336,16.5676,-1.178
176280,289.697,289.336,38.0217,-1.178
176290,289.582,289.336,38.0217,-1.178
176300,289.582,289.336,26.1777,-1.178
176310,289.564,289.336,26.1777,-1.178
176320,289.564,289.336,59.1838,-1.178
176330,289.564,289.305,25.4074,-1.178
176340,289.564,289.305,34.7263,-1.178
176350,289.564,287.84,22.2195,-5.42989
176360,287.981,287.84,2.84215,-1.178
176370,288.445,287.84,10.4673,-1.178
176380,288.445,287.84,10.4673,-1.178
176390,288.445,287.84,10.4673,-1.178
176400,288.445,287.939,13.2955,-1.178
176410,288.445,288.368,72.6092,-1.178
176420,288.925,288.368,6.60626,-1.178
176430,288.954,288.368,7.98281,-1.178
176440,288.954,288.368,12.499,-1.178
176450,288.954,288.368,12.499,-1.178
176460,288.954,288.368,12.499,-1.178
176470,288.954,288.819,12.499,-1.178
176480,289.094,288.819,14.0987,-1.178
176490,288.665,288.431,14.0987,-1.178
176500,288.665,288.175,14.0987,-1.178
176510,288.665,288.175,14.0987,-1.178
176520,288.665,288.175,5.14909,-1.178
176530,287.587,287.393,5.14909,-1.178
176540,287.745,287.393,7.34453,-1.178
176550,288.014,287.763,7.34453,-1.178
176560,288.014,287.763,7.34453,-1.178
176570,287.869,287.812,7.34453,-1.178
176580,289.706,287.772,7.34453,-5.42989
176590,289.706,287.772,7.34453,-5.42989
176600,290.093,287.772,7.34453,-5.42989
176610,288.266,288.214,7.34453,-1.178
176620,288.266,288.214,7.34453,-1.178
176630,288.266,288.214,7.34453,-1.178
176640,288.266,288.214,7.34453,-1.178
176650,288.29,288.214,7.13037,-1.178
176660,288.29,287.997,7.13037,-1.178
176670,288.29,287.997,51.3846,-1.178
176680,288.29,287.997,51.3846,-1.178
176690,288.29,287.997,51.3846,-1.178
176700,288.29,287.858,51.3846,-1.178
176710,288.29,287.858,51.3846,-1.178
176720,288.29,287.87,46.7234,-1.178
176730,288.29,287.87,46.7234,-1.178
176740,288.29,287.87,5.37975,-1.178
176750,288.081,287.829,5.37975,-1.178
176760,288.081,287.829,29.3078,-1.178
176770,288.081,287.829,29.3078,-1.178
176780,287.979,287.829,64.9051,-1.178
176790,287.857,287.829,64.9051,-1.178
176800,287.857,287.829,64.9051,-1.178
176810,287.857,287.829,18.0933,-1.178
176820,287.857,287.829,18.0933,-1.178
176830,288.102,288.082,18.0933,-1.178
176840,289.01,288.082,32.31,-3.36303
176850,288.445,288.082,32.31,-1.178
176860,289.566,289.038,32.31,-1.178
176870,289.566,289.038,32.31,-1.178
176880,289.282,289.038,32.31,-1.178
176890,289.287,289.248,32.31,-1.178
176900,289.287,289.248,108.7,-1.178
176910,289.287,289.248,14.739,-1.178
176920,289.287,288.452,14.739,-3.36303
176930,289.395,288.218,32.8261,-3.36303
176940,288.7,288.218,32.8261,-1.178
176950,288.7,288.218,32.8261,-1.178
176960,288.521,288.124,32.8261,-1.178
176970,288.521,288.385,52.6272,-1.178
176980,288.601,288.385,52.6272,-1.178
176990,289.936,289.303,12.5124,-1.178
177000,289.936,289.303,12.5124,-1.178
177010,289.936,289.888,12.5124,-1.178
177020,289.936,289.362,12.5124,-1.178
177030,289.936,289.362,12.5124,-1.178
177040,290.135,289.649,12.5124,-1.178
177050,289.995,289.649,12.5124,-1.178
177060,289.995,289.649,41.3894,-1.178
177070,289.375,289.138,41.3894,-1.178
177080,289.176,289.138,41.3894,-1.178
177090,289.176,289.138,125.763,-1.178
177100,289.176,289.138,127.327,-1.178
177110,289.176,289.138,127.327,-1.178
177120,289.176,289.138,62.3457,-1.178
177130,289.176,289.138,62.3457,-1.178
177140,289.176,289.138,62.3457,-1.178
177150,289.176,289.138,29.3173,-1.178
177160,289.176,289.138,121.105,-1.178
177170,289.176,289.138,121.105,-1.178
177180,289.176,289.138,121.105,-1.178
177190,290.196,288.919,52.6952,-5.42989
177200,290.196,288.989,38.0541,-5.42989
177210,290.196,288.989,34.8401,-3.36303
177220,290.753,288.989,34.8401,-5.42989
177230,290.911,288.989,34.8401,-5.42989
177240,290.911,290.674,174.297,-7.49676
177250,292,290.674,174.297,-7.49676
177260,291.944,291.014,174.297,-7.49676
177270,291.944,291.014,154.702,-7.49676
177280,292.503,290.577,154.702,-7.49676
177290,291.872,291.604,103.825,-3.36303
177300,291.758,291.604,103.825,-1.178
177310,291.758,291.604,103.825,-1.178
177320,291.758,291.604,103.825,-1.178
177330,291.758,291.604,103.825,-1.178
177340,291.758,291.604,103.825,-1.178
177350,291.758,291.604,103.825,-1.178
177360,291.758,291.604,103.825,-1.178
177370,291.758,291.604,103.825,-1.178
177380,291.758,291.604,78.2924,-1.178
177390,291.901,291.604,78.2924,-1.178
177400,291.901,291.604,84.1372,-3.36303
177410,291.901,291.604,84.1372,-3.36303
177420,291.983,291.825,84.1372,-1.178
177430,291.983,291.825,84.1372,-1.178
177440,291.983,291.825,84.1372,-1.178
177450,291.983,291.825,84.1372,-1.178
177460,291.983,291.825,84.1372,-1.178
177470,291.983,291.825,37.4099,-1.178
177480,291.983,291.825,65.2094,-1.178
177490,291.983,291.825,65.2094,-1.178
177500,291.983,291.629,67.2769,-1.178
177510,291.983,291.629,67.2769,-1.178
177520,291.983,291.629,67.2769,-1.178
177530,292.2,291.629,67.2769,-3.36303
177540,292.2,291.629,51.3123,-3.36303
177550,291.964,291.727,51.3123,-1.178
177560,291.964,291.813,51.3123,-1.178
177570,292.101,291.813,51.3123,-1.178
177580,292.101,291.813,34.4454,-1.178
177590,292.288,291.813,34.4454,-1.178
177600,292.288,292.122,34.4454,-1.178
177610,292.288,292.122,34.4454,-1.178
177620,292.288,292.208,38.6527,-1.178
177630,292.288,292.208,38.6527,-1.178
177640,292.604,292.208,38.6527,-1.178
177650,292.604,292.208,38.6527,-1.178
177660,292.604,292.208,38.6527,-1.178
177670,292.604,292.567,21.0052,-1.178
177680,292.604,292.567,126.583,-1.178
177690,292.604,292.567,126.583,-1.178
177700,292.604,292.567,125.383,-1.178
177710,292.604,292.567,125.383,-1.178
177720,292.604,292.567,63.6023,-1.178
177730,292.604,292.567,19.7514,-1.178
177740,292.418,292.223,19.7514,-1.178
177750,292.418,291.911,19.7514,-1.178
177760,292.202,290.239,19.7514,-5.42989
177770,292.202,291.13,24.1418,-3.36303
177780,292.202,291.13,24.1418,-3.36303
177790,292.202,291.13,24.1418,-3.36303
177800,292.202,291.68,24.1418,-1.178
177810,292.202,291.754,43.6514,-1.178
177820,292.202,291.754,43.6514,-1.178
177830,292.202,291.61,43.6514,-3.36303
177840,291.639,291.61,1.37795,-1.178
177850,291.639,291.61,29.7145,-1.178
177860,291.743,291.61,29.7145,-1.178
177870,292.001,291.709,29.7145,-1.178
177880,292.001,291.709,29.7145,-1.178
177890,292.001,291.709,29.7145,-1.178
177900,292.001,291.709,29.7145,-1.178
177910,292.001,291.709,29.7145,-1.178
177920,292.001,291.709,29.7145,-1.178
177930,292.001,291.332,29.7145,-3.36303
177940,292.133,291.332,29.7145,-3.36303
177950,292.133,290.956,29.7145,-3.36303
177960,291.843,290.956,29.7145,-3.36303
177970,292.264,291.995,29.3838,-1.178
177980,292.264,291.995,75.2299,-1.178
177990,292.264,291.995,75.2299,-1.178
178000,292.264,291.759,75.2299,-3.36303
178010,291.788,291.759,75.2299,-1.178
178020,291.788,291.759,75.2299,-1.178
178030,291.788,291.759,75.2299,-1.178
178040,291.788,291.759,75.2299,-1.178
178050,291.788,291.759,75.2299,-1.178
178060,291.839,291.759,111.001,-1.178
178070,291.839,291.759,111.001,-1.178
178080,291.839,291.759,111.001,-1.178
178090,291.839,291.827,111.001,-1.178
178100,291.839,291.827,94.7037,-1.178
178110,291.984,291.827,33.7404,-1.178
178120,291.984,291.827,21.7017,-1.178
178130,291.984,291.827,35.0139,-1.178
178140,292.115,291.827,81.2078,-1.178
178150,292.115,291.827,81.2078,-1.178
178160,292.115,291.827,81.2078,-1.178
178170,292.115,291.827,81.2078,-1.178
178180,292.414,291.827,81.2078,-3.36303
178190,291.567,291.08,81.2078,-3.36303
178200,291.567,291.08,81.2078,-3.36303
178210,291.567,291.08,11.1091,-1.178
178220,291.567,291.08,11.1091,-1.178
178230,291.567,291.471,82.438,-1.178
178240,291.567,291.471,82.438,-1.178
178250,291.567,291.471,82.438,-1.178
178260,292.046,291.471,82.438,-3.36303
178270,292.046,291.471,84.86,-3.36303
178280,290.856,290.711,33.1573,-1.178
178290,290.856,290.748,95.8407,-1.178
178300,290.856,290.748,95.8407,-1.178
178310,290.856,290.748,95.8407,-1.178
178320,290.856,290.748,95.8407,-1.178
178330,290.856,290.748,102.951,-1.178
178340,290.856,290.748,14.8682,-1.178
178350,290.856,290.713,11.3367,-1.178
178360,290.877,290.713,20.4664,-1.178
178370,290.877,290.377,22.5512,-1.178
178380,290.445,290.377,36.8229,-1.178
178390,290.445,290.377,36.8229,-1.178
178400,290.445,290.339,62.1327,-1.178
178410,290.445,290.339,62.1327,-1.178
178420,290.445,290.339,17.8928,-1.178
178430,290.445,290.028,17.8928,-1.178
178440,289.991,289.948,32.6733,-1.178
178450,289.991,289.948,32.6733,-1.178
178460,289.991,289.948,59.4007,-1.178
178470,290.195,289.948,59.4007,-1.178
178480,290.195,289.948,59.4007,-1.178
178490,290.195,290.069,59.4007,-1.178
178500,289.94,289.675,59.4007,-1.178
178510,289.94,289.675,59.4007,-1.178
178520,289.882,289.675,59.4007,-1.178
178530,289.882,289.675,37.6112,-1.178
178540,289.678,289.675,37.6112,-1.178
178550,290.685,290.617,30.5922,-1.178
178560,290.685,290.617,30.5922,-1.178
178570,291.278,290.135,30.5922,-3.36303
178580,291.278,290.135,30.5922,-3.36303
178590,292.857,291.476,30.5922,-5.42989
178600,291.557,291.476,30.5922,-1.178
178610,291.557,291.476,115.862,-1.178
178620,291.557,291.476,107.907,-1.178
178630,291.557,291.476,107.907,-1.178
178640,291.557,291.476,20.5701,-1.178
178650,291.936,291.476,1.80986,-1.178
178660,291.936,291.628,1.80986,-1.178
178670,291.936,291.628,8.67806,-1.178
178680,291.936,291.628,59.2496,-1.178
178690,291.936,291.628,67.1936,-1.178
178700,291.64,291.628,67.1936,-1.178
178710,291.64,291.628,67.1936,-1.178
178720,291.64,291.628,67.1936,-1.178
178730,291.64,291.628,67.1936,-1.178
178740,291.845,291.628,70.9083,-1.178
178750,291.845,291.628,70.9083,-1.178
178760,291.845,291.788,70.9083,-1.178
178770,291.979,291.788,70.9083,-1.178
178780,291.979,291.809,70.9083,-1.178
178790,291.979,291.809,17.7072,-1.178
178800,292.338,291.809,17.7072,-1.178
178810,292.472,291.215,17.7072,-3.36303
178820,292.472,291.686,17.7072,-3.36303
178830,292.472,291.545,131.543,-7.49676
178840,291.989,291.397,182.635,-7.49676
178850,291.989,291.397,13.051,-1.178
178860,291.989,291.397,13.051,-1.178
178870,291.989,291.419,13.051,-1.178
178880,291.822,291.419,6.86305,-1.178
178890,291.822,291.419,6.86305,-1.178
178900,291.822,291.419,6.86305,-1.178
178910,291.822,291.419,6.86305,-1.178
178920,291.703,291.419,6.86305,-1.178
178930,292.095,291.419,6.86305,-1.178
178940,292.095,291.644,6.86305,-1.178
178950,292.095,291.644,6.86305,-1.178
178960,291.779,291.644,66.1355,-1.178
178970,291.779,291.644,72.4009,-1.178
178980,291.779,291.644,72.4009,-1.178
178990,291.779,291.644,72.4009,-1.178
179000,291.779,291.644,51.2126,-1.178
179010,291.779,291.638,51.2126,-1.178
179020,291.779,291.638,83.9502,-1.178
179030,291.779,291.638,97.9165,-1.178
179040,291.779,291.638,97.9165,-1.178
179050,291.779,291.638,97.9165,-1.178
179060,291.779,291.48,97.9165,-3.36303
179070,291.779,291.676,97.9165,-1.178
179080,291.779,291.676,101.948,-1.178
179090,291.779,291.676,101.948,-1.178
179100,291.779,291.676,101.948,-1.178
179110,291.779,291.676,10.0911,-1.178
179120,292.256,292.251,70.5318,-1.178
179130,292.256,292.251,99.8659,-1.178
179140,292.256,292.251,131.54,-1.178
179150,292.256,292.251,56.5807,-1.178
179160,292.256,292.251,82.1918,-1.178
179170,292.256,292.251,82.1918,-1.178
179180,292.256,292.251,82.1918,-1.178
179190,292.256,292.251,56.16,-1.178
179200,292.256,292.251,35.8182,-1.178
179210,292.256,292.251,35.8182,-1.178
179220,292.256,292.251,131.712,-1.178
179230,292.256,292.251,119.551,-1.178
179240,292.256,292.251,48.9975,-1.178
179250,292.256,292.251,118.888,-1.178
179260,292.256,292.251,118.888,-1.178
179270,292.256,292.251,118.888,-1.178
179280,292.256,292.251,118.888,-1.178
179290,292.256,292.251,128.502,-1.178
179300,292.256,292.251,128.502,-1.178
179310,292.256,292.251,128.502,-1.178
179320,292.256,292.251,9.47314,-1.178
179330,292.256,291.613,9.47314,-1.178
179340,292.104,291.546,9.47314,-1.178
179350,292.104,291.546,9.47314,-1.178
179360,292.104,291.546,9.47314,-1.178
179370,292.104,291.97,3.00439,-1.178
179380,292.104,291.97,3.00439,-1.178
179390,292.104,291.97,3.00439,-1.178
179400,292.104,291.97,3.00439,-1.178
179410,292.206,290.141,3.00439,-5.42989
179420,290.827,290.725,3.00439,-1.178
179430,290.827,290.725,54.3066,-1.178
179440,290.827,290.725,54.3066,-1.178
179450,290.827,290.515,54.3066,-1.178
179460,290.827,290.449,54.3066,-1.178
179470,290.827,290.449,54.3066,-1.178
179480,290.827,290.449,54.3066,-1.178
179490,290.615,290.449,54.3066,-1.178
179500,290.615,289.971,71.4136,-3.36303
179510,290.615,290.12,0.625563,-1.178
179520,290.555,289.213,0.625563,-3.36303
179530,290.255,290.123,44.944,-1.178
179540,290.818,288.613,44.944,-7.49676
179550,288.622,288.613,44.944,-1.178
179560,288.622,288.613,44.944,-1.178
179570,288.622,288.613,44.944,-1.178
179580,288.622,288.613,99.2598,-1.178
179590,288.622,288.613,85.4484,-1.178
179600,288.622,288.613,85.4484,-1.178
179610,288.719,288.597,85.4484,-1.178
179620,288.719,288.597,91.1642,-1.178
179630,288.719,288.597,91.1642,-1.178
179640,288.719,288.597,57.6064,-1.178
179650,288.719,288.597,57.6064,-1.178
179660,288.746,288.597,37.0296,-1.178
179670,288.746,288.597,37.0296,-1.178
179680,288.934,288.482,37.0296,-1.178
179690,288.934,288.482,7.85988,-1.178
179700,288.74,288.482,7.85988,-1.178
179710,289.402,288.482,7.85988,-3.36303
179720,289.402,288.099,7.85988,-3.36303
179730,289.049,287.047,7.85988,-5.42989
179740,289.125,286.889,7.85988,-5.42989
179750,288.001,287.438,7.85988,-1.178
179760,288.001,287.438,7.85988,-1.178
179770,287.454,287.438,114.52,-1.178
179780,287.454,287.438,114.52,-1.178
179790,287.454,287.438,114.52,-1.178
179800,287.454,287.438,61.029,-1.178
179810,287.454,287.438,90.2473,-1.178
179820,287.454,287.438,90.2473,-1.178
179830,287.454,287.438,128.563,-1.178
179840,287.454,287.438,128.563,-1.178
179850,287.496,287.438,82.5001,-1.178
179860,287.496,287.438,63.6397,-1.178
179870,287.496,287.229,63.6397,-1.178
179880,287.496,287.229,63.6397,-1.178
179890,287.496,287.229,65.912,-1.178
179900,287.496,287.229,65.912,-1.178
179910,287.496,287.126,65.912,-1.178
179920,287.606,287.126,65.912,-3.36303
179930,287.606,286.907,46.8976,-3.36303
179940,287.606,286.998,46.8976,-3.36303
179950,287.606,286.998,46.8976,-3.36303
179960,287.606,286.998,46.8976,-3.36303
179970,287.606,287.012,46.8976,-3.36303
179980,287.606,287.012,6.62862,-1.178
179990,287.166,287.012,6.62862,-1.178
180000,287.166,287.012,93.3387,-1.178
180010,287.166,287.012,93.3387,-1.178
180020,287.166,287.012,69.2718,-1.178
180030,287.166,286.896,69.2718,-1.178
180040,287.166,286.896,69.2718,-1.178
180050,287.166,286.896,69.2718,-1.178
180060,287.364,287.144,69.2718,-1.178
180070,287.364,287.144,76.8183,-1.178
180080,287.364,287.144,76.8183,-1.178
180090,287.445,286.904,76.8183,-3.36303
180100,287.445,287.435,76.8183,-1.178
180110,287.445,287.435,76.8183,-1.178
180120,287.445,287.435,118.148,-1.178
180130,287.445,287.435,118.148,-1.178
180140,287.445,287.435,13.4569,-1.178
180150,287.445,287.435,103.515,-1.178
180160,287.445,287.435,75.694,-1.178
180170,287.47,287.435,75.694,-1.178
180180,287.47,287.435,75.694,-1.178
180190,287.47,287.435,112.209,-1.178
180200,287.477,287.435,112.209,-1.178
180210,287.365,287.096,10.3465,-1.178
180220,287.365,287.096,10.3465,-1.178
180230,287.365,287.096,10.3402,-1.178
180240,287.365,286.848,10.3402,-1.178
180250,287.365,286.848,10.3402,-1.178
180260,287.351,287.15,10.3402,-1.178
180270,287.536,287.15,10.3402,-1.178
180280,287.536,287.15,3.94936,-1.178
180290,287.536,287.15,5.56468,-1.178
180300,287.722,287.15,5.56468,-1.178
180310,287.722,287.15,5.56468,-1.178
180320,287.722,287.15,5.56468,-1.178
180330,287.219,287.15,5.56468,-1.178
180340,287.219,285.683,5.56468,-3.36303
180350,286.658,285.623,2.40565,-3.36303
180360,285.73,284.289,2.40565,-3.36303
180370,284.711,284.289,2.40565,-1.178
180380,284.711,284.116,2.40565,-1.178
180390,284.711,284.116,38.7246,-3.36303
180400,284.913,284.116,38.7246,-3.36303
180410,284.913,283.735,38.7246,-5.42989
180420,284.031,283.735,38.7246,-1.178
180430,283.933,283.735,74.8349,-1.178
180440,283.933,283.735,73.0216,-1.178
180450,283.933,283.735,73.0216,-1.178
180460,283.933,283.735,73.0216,-1.178
180470,283.933,283.735,73.0216,-1.178
180480,283.964,283.735,73.0216,-1.178
180490,283.964,283.735,23.2096,-1.178
180500,283.964,283.911,34.5624,-1.178
180510,283.964,283.911,31.926,-1.178
180520,283.964,283.911,120.148,-1.178
180530,284.159,283.911,37.0087,-1.178
180540,284.159,283.911,37.0087,-1.178
180550,284.159,283.911,50.9955,-1.178
180560,284.159,283.911,50.9955,-1.178
180570,284.159,283.911,50.9955,-1.178
180580,284.315,283.911,50.9955,-1.178
180590,284.315,283.911,50.9955,-1.178
180600,284.258,283.911,50.9955,-1.178
180610,284.258,284.213,50.9955,-1.178
180620,284.258,284.213,114.346,-1.178
180630,284.258,284.213,82.2997,-1.178
180640,284.258,284.213,82.2997,-1.178
180650,284.258,284.213,30.3246,-1.178
180660,284.59,284.213,30.3246,-1.178
180670,284.59,284.213,88.6003,-3.36303
180680,284.59,284.213,88.6003,-3.36303
180690,284.59,284.213,88.6003,-3.36303
180700,284.59,284.213,14.4598,-1.178
180710,284.59,284.213,89.4743,-3.36303
180720,284.479,284.213,89.4743,-3.36303
180730,284.479,284.213,89.4743,-3.36303
180740,284.479,284.099,89.4743,-3.36303
180750,284.479,284.099,59.2044,-1.178
180760,284.364,284.099,59.2044,-1.178
180770,284.432,284.099,59.2044,-1.178
180780,284.265,284.099,4.92065,-1.178
180790,284.265,283.645,4.92065,-1.178
180800,284.182,283.848,4.92065,-1.178
180810,284.264,283.848,29.5275,-1.178
180820,284.264,283.779,29.5275,-1.178
180830,284.154,283.779,29.5275,-1.178
180840,284.523,283.983,29.5275,-1.178
180850,284.524,283.983,29.2936,-1.178
180860,284.524,283.983,29.2936,-1.178
180870,285.644,285.084,29.2936,-1.178
180880,285.644,285.084,29.2936,-1.178
180890,285.644,285.084,29.2936,-1.178
180900,285.644,285.084,29.2936,-1.178
180910,285.644,285.084,29.2936,-1.178
180920,285.644,285.409,29.2936,-1.178
180930,285.746,285.413,29.2936,-1.178
180940,285.746,285.625,29.2936,-1.178
180950,286.008,285.625,29.2936,-1.178
180960,284.415,284.369,29.2936,-1.178
180970,285.149,284.369,46.1136,-3.36303
180980,285.149,284.478,46.1136,-3.36303
180990,285.1,284.478,46.1136,-3.36303
181000,285.147,284.478,46.1136,-3.36303
181010,285.147,284.14,46.1136,-3.36303
181020,285.147,284.954,44.4309,-1.178
181030,285.147,284.917,41.147,-1.178
181040,285.147,284.917,50.1427,-1.178
181050,285.147,284.917,50.1427,-1.178
181060,285.242,284.917,50.1427,-1.178
181070,285.242,284.917,50.1427,-1.178
181080,285.242,285.03,50.1427,-1.178
181090,285.242,285.03,52.6412,-1.178
181100,285.554,285.03,5.0043,-1.178
181110,285.554,285.186,5.0043,-1.178
181120,285.554,285.493,5.0043,-1.178
181130,285.554,285.493,67.6994,-1.178
181140,285.554,285.493,67.6994,-1.178
181150,285.554,285.493,23.2159,-1.178
181160,285.554,285.493,23.2159,-1.178
181170,286.506,285.493,23.2159,-3.36303
181180,286.506,284.331,23.2159,-5.42989
181190,286.506,285.333,24.9542,-3.36303
181200,286.903,285.444,24.9542,-5.42989
181210,286.48,286.242,24.9542,-1.178
181220,286.48,286.169,91.5369,-3.36303
181230,286.48,286.169,91.5369,-3.36303
181240,286.48,286.154,6.30109,-1.178
181250,286.48,286.154,6.94472,-1.178
181260,286.48,286.154,6.94472,-1.178
181270,286.48,286.154,46.0255,-1.178
181280,286.48,286.154,46.0255,-1.178
181290,286.48,286.154,44.2963,-1.178
181300,286.37,286.154,44.2963,-1.178
181310,286.394,286.034,44.2963,-1.178
181320,286.394,286.034,9.09634,-1.178
181330,287.496,286.258,9.09634,-3.36303
181340,286.444,286.258,9.09634,-1.178
181350,286.567,285.939,9.09634,-1.178
181360,286.567,285.939,9.09634,-1.178
181370,286.273,285.939,9.09634,-1.178
181380,286.273,285.939,9.09634,-1.178
181390,286.273,285.939,9.09634,-1.178
181400,286.122,285.939,89.4116,-1.178
181410,286.122,285.939,89.4116,-1.178
181420,286.122,285.939,89.4116,-1.178
181430,286.122,285.939,89.4116,-1.178
181440,286.122,285.672,89.4116,-3.36303
181450,286.122,285.724,0.110299,-1.178
181460,286.122,285.724,0.110299,-1.178
181470,286.122,285.644,0.110299,-1.178
181480,285.932,285.644,0.110299,-1.178
181490,285.932,285.259,0.110299,-1.178
181500,286.332,285.92,0.110299,-1.178
181510,286.332,285.92,54.6476,-1.178
181520,286.332,286.274,54.6476,-1.178
181530,287.123,286.274,54.6476,-3.36303
181540,286.509,286.274,54.6476,-1.178
181550,286.834,286.274,22.0227,-1.178
181560,286.834,286.274,23.7073,-1.178
181570,286.834,286.247,23.7073,-1.178
181580,286.834,286.247,23.7073,-1.178
181590,286.834,286.247,23.7073,-1.178
181600,286.474,286.247,15.0208,-1.178
181610,286.474,286.247,8.38884,-1.178
181620,286.474,286.247,8.38884,-1.178
181630,286.655,286.247,8.38884,-1.178
181640,286.642,286.247,8.38884,-1.178
181650,286.642,284.826,23.3532,-5.42989
181660,286.002,285.359,23.3532,-3.36303
181670,286.235,285.359,62.0382,-3.36303
181680,286.235,285.359,62.0382,-3.36303
181690,286.233,285.359,62.0382,-3.36303
181700,286.186,286.171,62.0382,-1.178
181710,286.186,286.171,62.0382,-1.178
181720,286.186,286.171,62.0382,-1.178
181730,286.186,286.171,22.6689,-1.178
181740,286.186,286.171,22.6689,-1.178
181750,286.186,286.171,22.6689,-1.178
181760,286.186,286.171,4.3058,-1.178
181770,286.258,286.171,54.9171,-1.178
181780,286.258,286.171,54.9171,-1.178
181790,286.258,285.339,54.9171,-3.36303
181800,286.258,285.339,54.9171,-3.36303
181810,286.258,285.732,54.9171,-3.36303
181820,286.258,286.172,54.9171,-1.178
181830,286.258,286.172,54.9171,-1.178
181840,286.258,286.172,54.9171,-1.178
181850,286.275,286.172,96.7901,-1.178
181860,286.275,286.172,96.7901,-1.178
181870,286.313,286.172,96.7901,-1.178
181880,286.313,286.172,96.7901,-1.178
181890,286.313,286.172,96.7901,-1.178
181900,286.313,286.172,45.7868,-1.178
181910,286.537,286.172,45.7868,-1.178
181920,286.537,285.966,86.4667,-3.36303
181930,286.315,286.074,86.4667,-1.178
181940,286.306,286.074,86.4667,-1.178
181950,286.306,286.074,57.2514,-1.178
181960,286.306,286.074,42.1195,-1.178
181970,286.306,286.074,79.2817,-1.178
181980,286.306,286.074,45.1646,-1.178
181990,286.306,286.074,3.5964,-1.178
182000,286.306,286.074,3.5964,-1.178
182010,286.306,286.074,25.546,-1.178
182020,286.306,286.074,98.8407,-3.36303
182030,286.306,286.074,105.697,-3.36303
182040,286.244,286.074,50.1373,-1.178
182050,286.173,286.074,50.1373,-1.178
182060,286.173,286.074,104.989,-1.178
182070,286.173,286.074,54.5639,-1.178
182080,286.192,286.147,54.5639,-1.178
182090,286.192,285.303,54.5639,-3.36303
182100,285.897,284.736,54.5639,-5.42989
182110,284.759,284.736,54.5639,-1.178
182120,284.759,284.736,9.29827,-1.178
182130,284.759,284.736,9.29827,-1.178
182140,285.208,284.987,73.7047,-1.178
182150,285.268,284.942,31.5978,-1.178
182160,285.268,284.942,7.78138,-1.178
182170,285.268,284.869,7.78138,-1.178
182180,285.268,284.869,38.6105,-1.178
182190,285.268,284.869,38.6105,-1.178
