1,297,135,526,-37.3179
182200,285.268,284.869,57.8385,-1.178
182210,285.193,284.869,57.8385,-1.178
182220,285.106,284.869,57.8385,-1.178
182230,285.106,284.869,27.3988,-1.178
182240,287.269,284.257,27.3988,-7.49676
182250,285.021,284.257,27.3988,-3.36303
182260,285.021,283.819,27.3988,-3.36303
182270,285.021,283.819,27.3988,-3.36303
182280,285.021,284.902,27.3988,-1.178
182290,285.021,284.902,27.3988,-1.178
182300,285.021,284.781,27.3988,-1.178
182310,285.021,284.818,72.9313,-1.178
182320,285.021,284.765,72.9313,-1.178
182330,285.021,284.964,19.0718,-1.178
182340,284.977,284.964,19.0718,-1.178
182350,285.254,285.061,45.7411,-1.178
182360,285.254,285.061,45.7411,-1.178
182370,285.254,285.061,45.7411,-1.178
182380,285.177,285.061,35.4735,-1.178
182390,285.249,285.061,44.5374,-1.178
182400,285.249,285.061,44.5374,-1.178
182410,285.249,285.061,44.5374,-1.178
182420,285.249,285.061,95.1419,-1.178
182430,285.249,285.061,95.1419,-1.178
182440,285.249,285.061,95.1419,-1.178
182450,285.249,285.061,95.1419,-1.178
182460,285.249,285.09,46.5415,-1.178
182470,285.249,285.132,94.0661,-1.178
182480,285.249,285.132,94.0661,-1.178
182490,285.249,285.17,94.0661,-1.178
182500,285.249,285.17,70.7816,-1.178
182510,285.249,285.095,70.7816,-1.178
182520,285.249,285.095,70.7816,-1.178
182530,285.249,285.095,70.7816,-1.178
182540,285.249,285.095,70.7816,-1.178
182550,285.249,285.095,95.0099,-1.178
182560,285.249,285.095,95.0099,-1.178
182570,285.249,285.095,37.0418,-1.178
182580,285.249,285.095,37.0418,-1.178
182590,285.293,285.095,37.0418,-1.178
182600,285.293,285.226,37.0418,-1.178
182610,285.439,285.226,37.0418,-1.178
182620,285.439,285.226,78.767,-1.178
182630,285.439,285.226,12.7558,-1.178
182640,285.439,284.917,12.7558,-1.178
182650,285.439,284.917,12.7558,-1.178
182660,285.439,284.917,12.7558,-1.178
182670,285.439,284.917,25.1814,-1.178
182680,285.439,283.658,25.1814,-5.42989
182690,285.439,283.658,28.7576,-5.42989
182700,285.514,283.658,42.1834,-5.42989
182710,284.722,284,42.1834,-3.36303
182720,284.13,284,42.1834,-1.178
182730,284.121,284,44.0472,-1.178
182740,284.121,283.921,44.0472,-1.178
182750,284.121,283.988,35.0596,-1.178
182760,284.121,283.988,35.0596,-1.178
182770,284.121,283.988,35.0596,-1.178
182780,284.514,283.988,35.0596,-1.178
182790,284.514,283.988,3.68437,-1.178
182800,284.514,284.187,3.68437,-1.178
182810,284.514,284.187,20.9496,-1.178
182820,284.514,284.187,69.0476,-1.178
182830,284.883,284.181,69.0476,-3.36303
182840,284.883,284.484,0.88924,-1.178
182850,284.71,284.484,0.88924,-1.178
182860,284.71,284.484,55.3735,-1.178
182870,284.71,284.484,45.3446,-1.178
182880,284.71,284.127,9.73516,-1.178
182890,284.71,284.497,23.9497,-1.178
182900,284.876,284.497,23.9497,-1.178
182910,284.683,284.497,23.9497,-1.178
182920,284.683,284.497,23.9497,-1.178
182930,284.683,284.497,99.8814,-1.178
182940,284.683,284.497,99.8814,-1.178
182950,284.683,284.497,99.8814,-1.178
182960,285.07,284.497,20.5768,-1.178
182970,285.07,284.497,20.5768,-1.178
182980,284.648,284.497,20.5768,-1.178
182990,285.081,284.497,20.5768,-1.178
183000,284.961,284.497,20.5768,-1.178
183010,284.961,284.497,20.5768,-1.178
183020,284.968,284.789,29.2749,-1.178
183030,284.968,284.789,29.2749,-1.178
183040,285.017,284.789,29.2749,-1.178
183050,285.017,284.789,97.6047,-3.36303
183060,284.861,284.493,23.789,-1.178
183070,284.861,284.323,31.5143,-1.178
183080,285.611,284.323,31.5143,-5.42989
183090,286.69,285.156,145.6,-7.49676
183100,286.692,285.156,9.46859,-5.42989
183110,286.522,285.156,9.46859,-3.36303
183120,286.522,285.156,9.46859,-3.36303
183130,286.522,285.156,0.882103,-3.36303
183140,286.505,285.156,0.882103,-3.36303
183150,286.505,285.474,0.882103,-3.36303
183160,286.505,286.168,0.456679,-1.178
183170,286.937,286.364,0.456679,-1.178
183180,286.937,286.764,0.456679,-1.178
183190,286.937,286.764,68.2015,-1.178
183200,286.937,286.598,68.2015,-1.178
183210,286.937,286.678,68.2015,-1.178
183220,286.937,286.707,68.2015,-1.178
183230,286.937,286.707,68.2015,-1.178
183240,286.937,286.707,16.385,-1.178
183250,286.766,286.707,16.385,-1.178
183260,286.766,286.707,16.385,-1.178
183270,286.835,286.707,16.385,-1.178
183280,286.835,286.755,16.0066,-1.178
183290,286.835,286.755,17.9966,-1.178
183300,286.835,286.755,108.777,-1.178
183310,286.835,286.755,108.777,-1.178
183320,286.835,286.755,108.777,-1.178
183330,286.835,286.768,108.777,-1.178
183340,286.835,286.555,100.098,-3.36303
183350,287.049,286.573,160.723,-7.49676
183360,287.049,286.573,112.862,-5.42989
183370,287.049,286.664,18.8124,-1.178
183380,287.233,286.664,18.8124,-1.178
183390,287.233,286.664,18.8124,-1.178
183400,286.737,286.664,18.8124,-1.178
183410,286.737,285.018,18.8124,-5.42989
183420,287.143,286.936,18.8124,-1.178
183430,287.143,286.936,1.74452,-1.178
183440,287.143,286.936,1.74452,-1.178
183450,287.099,286.936,1.74452,-1.178
183460,287.099,286.455,1.74452,-1.178
183470,287.099,286.455,1.74452,-1.178
183480,286.804,286.455,1.74452,-1.178
183490,286.77,286.455,1.74452,-1.178
183500,286.561,286.455,1.74452,-1.178
183510,286.561,286.455,103.288,-1.178
183520,286.561,286.455,46.7009,-1.178
183530,286.561,286.455,46.7009,-1.178
183540,286.561,286.455,43.824,-1.178
183550,287.118,286.455,43.824,-3.36303
183560,286.969,286.655,43.824,-1.178
183570,286.969,286.655,36.5512,-1.178
183580,286.969,286.655,36.5512,-1.178
183590,287.03,286.655,162.964,-7.49676
183600,287.03,286.655,61.198,-1.178
183610,287.03,286.742,18.8679,-1.178
183620,287.03,286.742,43.6381,-1.178
183630,287.03,286.742,43.6381,-1.178
183640,287.03,286.742,43.6381,-1.178
183650,287.341,286.742,20.3787,-1.178
183660,287.106,286.742,20.3787,-1.178
183670,287.106,286.742,61.3271,-1.178
183680,287.106,286.742,61.3271,-1.178
183690,287.106,286.742,47.3994,-1.178
183700,287.106,286.948,47.3994,-1.178
183710,287.106,286.948,67.0466,-1.178
183720,287.106,286.948,67.0466,-1.178
183730,287.106,286.948,67.0466,-1.178
183740,287.106,286.948,67.0466,-1.178
183750,287.106,286.948,13.0855,-1.178
183760,287.106,286.948,13.0855,-1.178
183770,287.106,286.948,52.6638,-1.178
183780,287.106,286.948,52.6638,-1.178
183790,287.106,286.993,52.6638,-1.178
183800,287.278,286.993,52.6638,-1.178
183810,287.278,287.259,68.2966,-1.178
183820,287.278,287.259,53.4659,-1.178
183830,287.393,287.296,84.6331,-1.178
183840,287.393,287.296,84.6331,-1.178
183850,287.393,286.802,7.52423,-1.178
183860,287.462,286.802,7.52423,-1.178
183870,287.462,286.802,7.52423,-1.178
183880,287.462,287.362,7.52423,-1.178
183890,287.462,287.005,7.52423,-1.178
183900,287.462,286.995,7.52423,-1.178
183910,287.462,286.995,7.52423,-1.178
183920,287.462,286.995,7.52423,-1.178
183930,287.462,286.995,18.0273,-1.178
183940,287.199,286.995,68.4136,-1.178
183950,287.291,286.995,68.4136,-1.178
183960,287.318,286.995,81.7502,-3.36303
183970,287.011,286.995,81.7502,-1.178
183980,287.011,286.995,13.6297,-1.178
183990,287.453,286.995,11.9804,-1.178
184000,287.453,286.995,12.7785,-1.178
184010,287.594,286.995,13.7807,-1.178
184020,287.594,287.262,13.7807,-1.178
184030,287.546,287.045,13.7807,-1.178
184040,287.135,287.045,13.7807,-1.178
184050,287.135,287.045,13.7807,-1.178
184060,287.135,287.045,80.9332,-1.178
184070,287.448,287.045,18.2331,-1.178
184080,287.316,287.045,18.2331,-1.178
184090,287.316,287.045,14.8287,-1.178
184100,287.316,286.955,14.8287,-1.178
184110,287.316,287.276,80.0537,-1.178
184120,287.316,287.052,80.0537,-1.178
184130,287.316,287.052,80.0537,-1.178
184140,287.316,287.052,80.0537,-1.178
184150,287.316,287.052,16.3699,-1.178
184160,287.109,287.052,28.5998,-1.178
184170,287.195,287.052,28.5998,-1.178
184180,287.195,287.052,28.5998,-1.178
184190,287.195,287.052,28.5998,-1.178
184200,287.195,287.052,28.5998,-1.178
184210,287.195,287.052,64.0912,-1.178
184220,287.195,287.052,78.422,-1.178
184230,287.195,286.669,53.5135,-3.36303
184240,286.93,286.669,8.54316,-1.178
184250,287.171,286.669,37.1372,-1.178
184260,287.171,286.669,37.1372,-1.178
184270,287.171,286.669,37.1372,-1.178
184280,287.171,286.669,37.1372,-1.178
184290,287.171,286.669,5.26864,-1.178
184300,287.171,286.669,35.5865,-1.178
184310,287.171,286.669,35.5865,-1.178
184320,286.99,286.669,35.5865,-1.178
184330,286.99,286.669,72.115,-1.178
184340,286.99,286.669,72.115,-1.178
184350,286.99,286.669,64.014,-1.178
184360,286.99,286.669,64.533,-1.178
184370,286.99,286.669,64.533,-1.178
184380,286.99,286.669,64.533,-1.178
184390,286.99,286.669,64.533,-1.178
184400,286.99,286.669,25.1476,-1.178
184410,287.165,286.669,25.1476,-1.178
184420,287.165,286.669,25.1476,-1.178
184430,287.165,286.669,25.1476,-1.178
184440,287.165,286.669,25.1476,-1.178
184450,287.249,286.669,10.0202,-1.178
184460,287.249,286.669,10.0202,-1.178
184470,287.249,286.669,10.0202,-1.178
184480,288.044,286.669,10.0202,-3.36303
184490,288.044,287.466,10.0202,-1.178
184500,288.044,287.466,10.0202,-1.178
184510,288.044,287.492,10.0202,-1.178
184520,288.044,287.661,10.0202,-1.178
184530,288.044,287.661,10.0202,-1.178
184540,288.044,287.661,10.0202,-1.178
184550,288.044,287.621,46.5938,-1.178
184560,288.044,287.781,70.8396,-1.178
184570,288.044,287.781,25.5504,-1.178
184580,288.077,288.003,25.5504,-1.178
184590,288.077,288.003,25.5504,-1.178
184600,288.077,288.003,100.355,-1.178
184610,288.077,288.003,100.355,-1.178
184620,288.077,288.003,107.765,-1.178
184630,288.099,288.003,107.765,-1.178
184640,288.099,288.003,107.765,-1.178
184650,288.099,288.003,29.1769,-1.178
184660,289.073,287.229,34.0964,-5.42989
184670,289.076,288.701,34.0964,-1.178
184680,289.076,288.701,52.7854,-1.178
184690,288.745,288.701,52.7854,-1.178
184700,288.766,288.701,123.799,-1.178
184710,288.766,288.701,123.799,-1.178
184720,288.766,288.701,123.799,-1.178
184730,288.766,288.701,123.799,-1.178
184740,289.262,288.701,26.9604,-1.178
184750,289.262,288.701,26.9604,-1.178
184760,289.262,288.774,13.7794,-1.178
184770,289.262,288.774,22.5175,-1.178
184780,289.262,288.774,22.5175,-1.178
184790,289.262,288.774,22.5175,-1.178
184800,290.335,288.774,169.196,-7.49676
184810,290.33,289.081,69.3993,-5.42989
184820,289.515,288.792,190.356,-7.49676
184830,288.734,287.601,172.107,-7.49676
184840,288.734,287.601,28.9922,-3.36303
184850,288.734,287.601,28.9922,-3.36303
184860,287.832,287.601,28.9922,-1.178
184870,287.832,287.601,28.9922,-1.178
184880,287.832,287.601,28.9922,-1.178
184890,287.832,287.601,42.4878,-1.178
184900,287.749,287.43,42.4878,-1.178
184910,287.749,287.43,42.4878,-1.178
184920,287.749,287.43,72.3136,-1.178
184930,287.749,287.43,25.3959,-1.178
184940,287.619,287.221,25.3959,-1.178
184950,287.667,287.221,25.3959,-1.178
184960,287.751,287.221,25.3959,-1.178
184970,287.751,287.221,7.54169,-1.178
184980,287.751,287.246,7.54169,-1.178
184990,287.751,286.479,7.54169,-3.36303
185000,287.751,287.25,7.54169,-1.178
185010,287.751,287.25,7.54169,-1.178
185020,287.751,287.25,35.0378,-1.178
185030,287.751,287.25,26.6662,-1.178
185040,288.106,287.25,26.6662,-3.36303
185050,288.106,287.116,26.6662,-3.36303
185060,288.106,287.572,26.6662,-1.178
185070,288.106,287.572,26.6662,-1.178
185080,288.106,287.572,26.6662,-1.178
185090,287.851,287.572,26.4141,-1.178
185100,287.632,287.572,31.1444,-1.178
185110,288.114,287.572,31.7734,-1.178
185120,288.564,287.572,31.7734,-3.36303
185130,288.564,287.32,31.7734,-3.36303
185140,288.564,287.32,31.7734,-3.36303
185150,288.926,287.792,31.7734,-3.36303
185160,288.926,287.792,18.4023,-3.36303
185170,288.926,287.52,18.4023,-3.36303
185180,288.021,287.52,18.4023,-1.178
185190,288.021,287.52,22.7816,-1.178
185200,288.021,287.52,32.7583,-1.178
185210,288.021,287.52,32.7583,-1.178
185220,288.021,287.52,32.7583,-1.178
185230,288.021,287.52,32.7583,-1.178
185240,288.016,287.956,119.548,-1.178
185250,288.016,287.956,79.2446,-1.178
185260,288.016,287.956,79.2446,-1.178
185270,288.016,287.956,34.6408,-1.178
185280,288.224,287.956,34.6408,-1.178
185290,288.224,287.79,34.6408,-1.178
185300,288.224,287.79,39.6423,-1.178
185310,288.224,288.217,39.6423,-1.178
185320,288.224,288.217,83.3113,-1.178
185330,288.224,288.217,83.3113,-1.178
185340,288.37,288.217,83.3113,-1.178
185350,288.37,288.217,83.3113,-1.178
185360,288.37,288.217,24.2698,-1.178
185370,288.739,288.217,24.2698,-1.178
185380,288.739,288.217,24.2698,-1.178
185390,288.739,288.426,24.2698,-1.178
185400,288.739,288.522,61.6128,-1.178
185410,288.739,288.564,33.9644,-1.178
185420,288.739,288.687,33.9644,-1.178
185430,288.739,288.687,33.9644,-1.178
185440,288.739,288.687,33.9644,-1.178
185450,288.739,288.687,33.9644,-1.178
185460,289.436,288.687,5.4242,-3.36303
185470,289.739,289.24,5.4242,-1.178
185480,289.308,289.24,5.4242,-1.178
185490,289.308,288.767,5.4242,-1.178
185500,289.308,288.924,5.4242,-1.178
185510,289.308,288.924,102.413,-3.36303
185520,289.308,288.924,102.413,-3.36303
185530,289.308,289.295,102.413,-1.178
185540,289.308,289.295,130.033,-1.178
185550,289.308,289.295,130.033,-1.178
185560,289.308,289.295,130.033,-1.178
185570,289.308,289.295,130.033,-1.178
185580,289.308,289.295,130.033,-1.178
185590,289.308,289.295,130.033,-1.178
185600,289.308,289.295,130.033,-1.178
185610,289.308,289.295,130.033,-1.178
185620,289.308,289.295,130.033,-1.178
185630,289.308,289.295,130.033,-1.178
185640,289.308,289.295,130.033,-1.178
185650,289.308,289.295,7.07942,-1.178
185660,289.963,289.295,7.07942,-1.178
185670,289.963,289.545,7.07942,-1.178
185680,289.963,289.568,3.91638,-1.178
185690,289.967,289.348,3.91638,-1.178
185700,289.967,289.855,3.91638,-1.178
185710,289.967,289.855,3.91638,-1.178
185720,290.334,289.855,3.91638,-1.178
185730,289.81,289.772,112.422,-1.178
185740,289.838,289.772,112.422,-1.178
185750,289.838,289.772,112.422,-1.178
185760,289.838,289.772,112.422,-1.178
185770,289.828,289.772,112.422,-1.178
185780,289.828,289.772,112.422,-1.178
185790,289.887,289.772,69.8104,-1.178
185800,289.887,289.772,69.8104,-1.178
185810,289.887,289.772,31.0516,-1.178
185820,290.192,289.772,31.0516,-1.178
185830,290.192,289.772,31.0516,-1.178
185840,290.192,289.772,31.0516,-1.178
185850,290.003,289.772,31.0516,-1.178
185860,290.116,289.772,31.0516,-1.178
185870,290.134,289.772,23.2085,-1.178
185880,290.134,289.772,28.9256,-1.178
185890,290.134,289.772,61.2787,-1.178
185900,290.134,289.772,61.2787,-1.178
185910,290.134,289.772,58.6686,-1.178
185920,290.134,289.772,58.6686,-1.178
185930,290.134,289.968,51.8953,-1.178
185940,290.134,289.968,51.8953,-1.178
185950,290.176,289.87,51.8953,-1.178
185960,290.176,289.927,51.8953,-1.178
185970,290.176,289.895,51.8953,-1.178
185980,290.176,289.895,51.8953,-1.178
185990,290.176,289.895,51.8953,-1.178
186000,290.176,289.811,51.8953,-1.178
186010,290.176,289.811,51.8953,-1.178
186020,290.176,289.811,51.8953,-1.178
186030,290.176,289.811,51.8953,-1.178
186040,290.176,289.811,51.8953,-1.178
186050,290.176,289.811,51.8953,-1.178
186060,290.176,289.475,51.8953,-3.36303
186070,289.635,289.475,95.1816,-1.178
186080,289.635,289.475,95.1816,-1.178
186090,289.635,289.475,95.1816,-1.178
186100,289.662,289.475,95.1816,-1.178
186110,289.662,289.475,31.6387,-1.178
186120,289.494,289.475,31.6387,-1.178
186130,289.494,289.475,114.917,-1.178
186140,289.494,289.475,83.787,-1.178
186150,289.494,289.475,83.787,-1.178
186160,289.494,289.475,83.787,-1.178
186170,289.494,289.475,83.787,-1.178
186180,289.494,289.357,83.787,-1.178
186190,289.494,289.357,83.787,-1.178
186200,289.494,289.357,55.5511,-1.178
186210,289.494,289.357,17.2792,-1.178
186220,289.504,289.357,72.1743,-1.178
186230,289.649,289.357,72.1743,-1.178
186240,289.649,289.357,72.1743,-1.178
186250,289.649,289.357,72.1743,-1.178
186260,290.174,289.357,52.7917,-3.36303
186270,290.607,289.357,44.041,-5.42989
186280,289.458,289.357,44.041,-1.178
186290,289.458,289.357,76.8089,-1.178
186300,289.458,289.357,76.8089,-1.178
186310,289.458,289.357,76.8089,-1.178
186320,289.458,289.357,24.8295,-1.178
186330,289.458,289.352,43.3955,-1.178
186340,289.434,289.352,38.1753,-1.178
186350,289.434,289.022,38.1753,-1.178
186360,289.434,289.022,38.1753,-1.178
186370,289.434,289.261,18.6778,-1.178
186380,289.434,289.161,18.6778,-1.178
186390,289.434,289.161,18.6778,-1.178
186400,289.483,289.161,2.006,-1.178
186410,289.483,289.161,57.7307,-1.178
186420,289.483,289.161,36.4042,-1.178
186430,289.483,289.285,36.4042,-1.178
186440,289.874,289.285,7.70505,-1.178
186450,289.455,289.285,7.70505,-1.178
186460,289.455,289.285,84.1029,-1.178
186470,289.455,289.285,84.1029,-1.178
186480,289.597,289.285,84.1029,-3.36303
186490,289.597,289.285,84.1029,-3.36303
186500,289.597,289.285,86.2289,-3.36303
186510,289.507,289.285,86.2289,-1.178
186520,289.507,289.285,43.0562,-1.178
186530,289.531,289.285,43.0562,-1.178
186540,289.531,289.351,43.0562,-1.178
186550,289.571,289.351,43.0562,-1.178
186560,289.571,289.351,10.2882,-1.178
186570,289.571,289.351,10.2882,-1.178
186580,289.571,289.351,10.2882,-1.178
186590,289.571,289.351,10.2882,-1.178
186600,289.571,289.254,51.2528,-1.178
186610,289.571,289.254,50.6669,-1.178
186620,289.282,289.016,50.6669,-1.178
186630,289.282,289.217,50.6669,-1.178
186640,289.282,289.217,28.9856,-1.178
186650,289.282,289.059,73.8949,-1.178
186660,289.282,289.059,1.13449,-1.178
186670,289.282,289.059,27.3809,-1.178
186680,289.076,289.059,27.3809,-1.178
186690,289.076,289.059,16.4653,-1.178
186700,287.9,287.718,16.4653,-1.178
186710,287.9,287.718,92.1142,-1.178
186720,288.039,287.718,62.2553,-1.178
186730,287.804,287.254,62.2553,-3.36303
186740,287.301,287.254,62.2553,-1.178
186750,287.628,287.424,56.0098,-1.178
186760,287.628,287.424,79.3543,-1.178
186770,287.628,287.424,79.3543,-1.178
186780,287.628,287.53,79.3543,-1.178
186790,287.628,287.422,79.3543,-1.178
186800,287.628,287.355,79.3543,-1.178
186810,287.628,287.355,79.3543,-1.178
186820,287.628,287.355,67.8943,-1.178
186830,287.628,287.355,83.4754,-1.178
186840,287.628,287.355,83.4754,-1.178
186850,287.628,287.355,83.4754,-1.178
186860,287.457,287.355,81.7385,-1.178
186870,287.926,287.353,81.7385,-3.36303
186880,287.926,287.353,81.7385,-3.36303
186890,289.195,287.353,81.7385,-7.49676
186900,287.967,287.353,81.7385,-3.36303
186910,287.967,287.666,18.0874,-1.178
186920,287.967,287.666,18.0874,-1.178
186930,288.129,287.4,18.0874,-3.36303
186940,288.129,287.4,18.0874,-3.36303
186950,288.071,286.664,15.4299,-3.36303
186960,288.071,286.664,15.4299,-3.36303
186970,288.071,287.818,56.972,-1.178
186980,287.814,287.745,36.0237,-1.178
186990,287.814,287.512,36.0237,-1.178
187000,287.814,286.43,36.0237,-5.42989
187010,286.911,286.43,36.0237,-1.178
187020,286.911,286.458,8.19136,-1.178
187030,286.911,286.458,8.19136,-1.178
187040,286.911,286.225,8.19136,-3.36303
187050,287.104,286.375,40.6222,-3.36303
187060,287.104,286.965,40.6222,-1.178
187070,287.104,286.965,94.2621,-1.178
187080,287.104,286.965,65.909,-1.178
187090,287.166,286.965,65.909,-1.178
187100,287.166,286.965,4.49094,-1.178
187110,287.166,286.965,4.49094,-1.178
187120,287.051,286.965,4.49094,-1.178
187130,287.051,286.965,108.5,-1.178
187140,287.051,286.965,108.5,-1.178
187150,287.051,286.965,116.376,-1.178
187160,287.377,286.971,21.4443,-1.178
187170,287.377,286.971,45.8225,-1.178
187180,287.377,287.102,45.8225,-1.178
187190,287.455,287.102,1.80127,-1.178
187200,287.534,287.102,1.80127,-1.178
187210,287.521,287.102,1.80127,-1.178
187220,287.675,287.102,1.80127,-1.178
187230,287.675,287.102,1.80127,-1.178
187240,287.675,287.102,1.80127,-1.178
187250,287.253,287.102,8.85442,-1.178
187260,287.253,287.102,8.85442,-1.178
187270,287.253,287.102,8.85442,-1.178
187280,287.216,287.102,78.5966,-1.178
187290,287.216,287.102,67.4282,-1.178
187300,287.216,287.102,48.2318,-1.178
187310,287.216,286.788,39.293,-1.178
187320,287.216,286.788,39.293,-1.178
187330,286.972,286.788,16.0148,-1.178
187340,288.348,286.788,16.0148,-5.42989
187350,288.348,286.788,47.0302,-5.42989
187360,288.348,286.975,47.0302,-5.42989
187370,288.348,287.508,47.0302,-3.36303
187380,288.348,287.508,51.7053,-3.36303
187390,288.464,287.886,51.7053,-3.36303
187400,288.263,287.886,51.7053,-1.178
187410,288.263,287.886,51.7053,-1.178
187420,288.263,287.886,71.1835,-3.36303
187430,288.115,287.886,71.1835,-1.178
187440,288.115,287.886,71.1835,-1.178
187450,288.115,287.886,71.1835,-1.178
187460,288.115,287.886,71.1835,-1.178
187470,288.115,287.886,120.448,-5.42989
187480,289.55,287.886,120.448,-7.49676
187490,290.253,288.431,120.448,-7.49676
187500,290.253,289.281,120.448,-7.49676
187510,290.253,288.107,133.6,-7.49676
187520,288.597,288.107,6.82584,-1.178
187530,288.375,288.107,6.82584,-1.178
187540,288.42,288.107,49.4048,-1.178
187550,288.42,288.107,49.4048,-1.178
187560,288.42,288.107,49.4048,-1.178
187570,288.42,288.107,49.4048,-1.178
187580,288.499,288.107,56.7666,-1.178
187590,288.499,288.107,4.87887,-1.178
187600,288.499,288.107,4.87887,-1.178
187610,288.499,288.107,60.2834,-1.178
187620,288.499,288.107,56.1228,-1.178
187630,288.499,288.107,46.5876,-1.178
187640,288.499,288.196,46.5876,-1.178
187650,288.499,288.079,42.3731,-1.178
187660,288.499,288.479,42.3731,-1.178
187670,289.437,288.479,55.0118,-3.36303
187680,289.437,288.488,55.0118,-3.36303
187690,288.839,288.635,55.0118,-1.178
187700,288.839,288.635,51.2913,-1.178
187710,288.916,288.008,46.1479,-3.36303
187720,288.136,288.008,46.1479,-1.178
187730,288.136,287.105,44.0827,-3.36303
187740,288.136,287.105,44.0827,-3.36303
187750,287.157,287.105,29.7706,-1.178
187760,287.157,287.105,29.7706,-1.178
187770,287.157,287.105,29.7706,-1.178
187780,287.157,287.105,29.7706,-1.178
187790,287.157,287.105,30.8918,-1.178
187800,289.031,287.486,30.8918,-5.42989
187810,287.889,287.486,30.8918,-1.178
187820,287.889,287.486,5.83409,-1.178
187830,288.121,287.486,5.83409,-1.178
187840,288.03,288.009,5.83409,-1.178
187850,288.457,288.009,5.83409,-1.178
187860,290.018,288.009,5.83409,-5.42989
187870,288.508,288.08,5.83409,-1.178
187880,288.446,287.427,5.83409,-3.36303
187890,288.446,287.892,5.83409,-1.178
187900,288.446,287.892,5.83409,-1.178
187910,288.636,288.402,42.167,-1.178
187920,288.636,288.402,68.4595,-1.178
187930,288.563,288.554,115.188,-1.178
187940,288.563,288.554,115.188,-1.178
187950,288.506,288.468,115.188,-1.178
187960,288.506,288.468,115.188,-1.178
187970,288.506,288.468,115.188,-1.178
187980,288.506,288.468,16.3552,-1.178
187990,288.506,288.468,44.7326,-1.178
188000,288.506,288.468,44.7326,-1.178
188010,288.506,288.152,44.7326,-1.178
188020,288.506,288.152,44.7326,-1.178
188030,288.506,288.152,44.7326,-1.178
188040,288.506,288.331,44.7326,-1.178
188050,288.506,288.331,44.7326,-1.178
188060,288.506,288.331,68.0296,-1.178
188070,288.638,288.505,68.0296,-1.178
188080,288.638,288.505,102.491,-1.178
188090,288.638,288.505,102.491,-1.178
188100,288.533,288.505,102.491,-1.178
188110,288.533,288.505,102.491,-1.178
188120,288.533,288.505,102.491,-1.178
188130,288.533,288.505,102.491,-1.178
188140,288.533,288.505,102.491,-1.178
188150,288.533,288.505,102.491,-1.178
188160,288.533,288.505,102.491,-1.178
188170,288.922,288.505,0.652016,-1.178
188180,288.768,288.505,0.652016,-1.178
188190,288.768,288.466,0.652016,-1.178
188200,288.768,288.466,69.3334,-1.178
188210,288.831,288.466,8.5171,-1.178
188220,288.831,288.466,43.8613,-1.178
188230,286.222,286.162,43.8613,-1.178
188240,286.222,286.162,7.47222,-1.178
188250,286.652,286.162,7.47222,-1.178
188260,286.652,286.497,104.739,-1.178
188270,286.652,286.497,104.739,-1.178
188280,286.652,286.497,34.5327,-1.178
188290,286.652,286.497,34.5327,-1.178
188300,286.652,286.497,57.8337,-1.178
188310,286.652,286.497,57.8337,-1.178
188320,286.566,286.497,103.191,-1.178
188330,286.625,286.497,60.8006,-1.178
188340,286.625,286.497,60.8006,-1.178
188350,287.223,286.598,60.8006,-3.36303
188360,287.223,286.598,60.8006,-3.36303
188370,287.223,286.598,60.8006,-3.36303
