1,297,135,526,-37.3179
188380,287.223,286.888,60.8006,-1.178
188390,287.223,286.888,8.19672,-1.178
188400,287.223,286.999,65.9757,-1.178
188410,287.389,286.999,41.728,-1.178
188420,287.389,286.999,41.728,-1.178
188430,287.333,286.999,41.728,-1.178
188440,287.352,286.999,41.728,-1.178
188450,287.352,286.999,2.89573,-1.178
188460,287.352,286.999,5.73229,-1.178
188470,287.352,286.999,26.5138,-1.178
188480,287.005,286.999,26.5138,-1.178
188490,287.005,286.453,26.5138,-1.178
188500,287.047,286.453,82.5084,-3.36303
188510,287.047,286.453,82.5084,-3.36303
188520,287.047,286.453,82.5084,-3.36303
188530,287.047,286.453,82.5084,-3.36303
188540,287.047,286.934,82.5084,-1.178
188550,286.884,286.854,39.3166,-1.178
188560,286.884,286.854,66.0437,-1.178
188570,286.884,286.854,102.225,-1.178
188580,286.884,286.854,102.225,-1.178
188590,286.884,286.854,121.95,-1.178
188600,286.884,286.854,115.279,-1.178
188610,286.884,286.854,109.794,-1.178
188620,286.944,286.854,109.794,-1.178
188630,286.944,286.854,109.794,-1.178
188640,286.944,286.854,90.2162,-1.178
188650,286.944,286.854,22.3153,-1.178
188660,286.944,286.854,22.3153,-1.178
188670,286.944,286.854,5.5645,-1.178
188680,287.169,286.854,5.5645,-1.178
188690,287.169,286.854,71.62,-1.178
188700,287.169,286.86,71.62,-1.178
188710,287.085,286.86,71.62,-1.178
188720,287.085,286.837,71.62,-1.178
188730,286.941,286.837,110.815,-1.178
188740,286.941,286.837,110.815,-1.178
188750,286.941,286.837,29.8395,-1.178
188760,286.941,286.837,29.8395,-1.178
188770,286.941,286.837,29.8395,-1.178
188780,286.941,286.837,72.9885,-1.178
188790,286.941,286.837,14.1262,-1.178
188800,286.941,286.837,84.8178,-1.178
188810,286.941,286.837,84.8178,-1.178
188820,287.012,286.837,84.8178,-1.178
188830,287.012,286.837,26.0676,-1.178
188840,287.044,286.837,26.0676,-1.178
188850,287.044,286.571,26.0676,-1.178
188860,287.044,286.571,27.514,-1.178
188870,287.044,286.571,27.514,-1.178
188880,287.044,286.571,27.4972,-1.178
188890,286.81,286.571,27.4972,-1.178
188900,286.81,286.571,27.4972,-1.178
188910,286.81,286.741,27.4972,-1.178
188920,287.154,286.741,62.7356,-3.36303
188930,287.219,287.043,62.7356,-1.178
188940,287.219,287.043,62.7356,-1.178
188950,287.219,287.043,3.30362,-1.178
188960,287.219,287.043,3.30362,-1.178
188970,287.219,286.803,3.30362,-1.178
188980,287.273,287.169,3.30362,-1.178
188990,287.273,287.169,3.30362,-1.178
189000,287.273,286.895,3.30362,-1.178
189010,287.273,286.895,3.30362,-1.178
189020,287.273,286.895,58.9488,-1.178
189030,287.273,286.895,53.5641,-1.178
189040,287.053,286.895,53.5641,-1.178
189050,287.04,286.895,53.5641,-1.178
189060,287.04,286.895,65.8875,-1.178
189070,287.04,286.895,49.5361,-1.178
189080,287.214,286.895,49.5361,-1.178
189090,287.236,286.851,49.5361,-1.178
189100,287.236,286.851,49.5361,-1.178
189110,287.236,286.851,49.5361,-1.178
189120,287.236,286.851,11.3677,-1.178
189130,287.011,286.851,11.3677,-1.178
189140,287.011,286.604,11.3677,-1.178
189150,286.622,284.81,11.3677,-5.42989
189160,285.242,284.81,11.3677,-1.178
189170,285.354,285.213,11.3677,-1.178
189180,286.54,285.213,11.3677,-3.36303
189190,286.339,285.213,64.4664,-5.42989
189200,285.689,285.232,18.9462,-1.178
189210,285.958,285.232,18.9462,-3.36303
189220,285.361,285.351,18.9462,-1.178
189230,285.361,285.351,98.0827,-1.178
189240,285.361,285.351,28.7156,-1.178
189250,285.802,285.351,28.7156,-1.178
189260,286.004,285.047,39.6059,-3.36303
189270,285.456,285.047,39.6059,-1.178
189280,285.456,285.047,39.6059,-1.178
189290,285.456,285.047,39.6059,-1.178
189300,285.456,285.047,39.6059,-1.178
189310,285.456,285.047,39.6059,-1.178
189320,285.456,285.047,39.6059,-1.178
189330,285.44,285.171,39.6059,-1.178
189340,285.366,285.171,39.6059,-1.178
189350,285.366,284.864,39.6059,-1.178
189360,285.366,284.864,24.1034,-1.178
189370,284.871,284.864,1.11704,-1.178
189380,285.415,283.867,1.11704,-3.36303
189390,286.292,283.867,1.11704,-5.42989
189400,284.335,284.104,1.11704,-1.178
189410,284.958,284.104,1.11704,-3.36303
189420,284.397,282.985,64.66,-5.42989
189430,284.397,283.971,43.7985,-1.178
189440,284.397,283.971,43.7985,-1.178
189450,284.316,283.971,43.7985,-1.178
189460,284.316,283.971,43.7985,-1.178
189470,284.316,283.971,43.7985,-1.178
189480,284.213,283.971,43.7985,-1.178
189490,284.213,284.096,43.7985,-1.178
189500,284.213,284.096,43.7985,-1.178
189510,284.213,284.096,98.2807,-1.178
189520,284.213,284.096,98.2807,-1.178
189530,284.213,284.096,98.2807,-1.178
189540,284.213,284.096,98.2807,-1.178
189550,284.179,284.096,97.2905,-1.178
189560,284.179,284.096,83.4344,-1.178
189570,284.179,284.096,12.6775,-1.178
189580,284.179,284.096,112.858,-1.178
189590,284.127,284.096,112.858,-1.178
189600,284.127,284.096,112.858,-1.178
189610,284.127,283.96,64.0647,-1.178
189620,284.127,283.96,44.4423,-1.178
189630,284.127,283.895,44.4423,-1.178
189640,284.127,283.895,44.4423,-1.178
189650,284.127,283.895,44.4423,-1.178
189660,284.234,283.5,51.5555,-3.36303
189670,283.836,283.5,72.4794,-1.178
189680,283.836,283.5,11.4347,-1.178
189690,283.836,283.5,25.9043,-1.178
189700,283.836,283.5,25.9043,-1.178
189710,284.061,283.5,25.9043,-1.178
189720,284.061,283.5,25.9043,-1.178
189730,284.061,283.5,25.9043,-1.178
189740,284.061,283.5,25.9043,-1.178
189750,284.061,283.809,69.8211,-1.178
189760,284.061,283.809,7.22868,-1.178
189770,284.38,283.809,7.22868,-1.178
189780,284.38,283.809,7.22868,-1.178
189790,284.029,283.809,7.22868,-1.178
189800,284.029,283.809,7.22868,-1.178
189810,284.029,283.809,90.924,-1.178
189820,284.029,283.809,90.924,-1.178
189830,284.029,283.809,90.924,-1.178
189840,284.029,283.809,90.924,-1.178
189850,284.029,283.809,90.924,-1.178
189860,284.029,283.809,79.7056,-1.178
189870,284.029,283.809,79.7056,-1.178
189880,284.029,283.809,79.7056,-1.178
189890,284.029,283.809,79.7056,-1.178
189900,284.029,284.013,79.7056,-1.178
189910,284.029,284.013,25.2663,-1.178
189920,284.029,284.013,25.2663,-1.178
189930,284.029,284.013,25.2663,-1.178
189940,284.029,284.013,25.2663,-1.178
189950,284.469,284.013,25.2663,-1.178
189960,284.469,284.013,25.2663,-1.178
189970,284.469,284.013,25.2663,-1.178
189980,284.557,283.659,25.2663,-3.36303
189990,284.044,283.659,25.2663,-1.178
190000,284.044,284.007,25.2663,-1.178
190010,284.044,284.007,84.1162,-1.178
190020,284.044,284.007,109.739,-1.178
190030,284.044,284.007,109.739,-1.178
190040,284.044,284.007,109.739,-1.178
190050,284.044,284.007,87.1523,-1.178
190060,284.044,284.007,87.1523,-1.178
190070,284.044,283.887,87.1523,-1.178
190080,284.044,283.887,87.1523,-1.178
190090,284.044,283.931,87.1523,-1.178
190100,284.126,283.931,87.1523,-1.178
190110,284.09,283.931,87.1523,-1.178
190120,284.09,283.931,53.5887,-1.178
190130,283.927,283.554,0.771037,-1.178
190140,284.071,283.554,0.771037,-1.178
190150,284.071,283.554,58.6392,-3.36303
190160,284.071,283.554,36.1417,-1.178
190170,283.751,283.554,36.1417,-1.178
190180,283.751,283.554,83.4277,-1.178
190190,283.751,283.554,83.4277,-1.178
190200,284.448,283.554,83.4277,-5.42989
190210,285.612,283.554,13.6931,-5.42989
190220,284.442,283.554,13.6931,-3.36303
190230,284.442,283.979,13.6931,-1.178
190240,284.442,283.979,23.9718,-1.178
190250,284.442,284.142,23.9718,-1.178
190260,284.413,284.142,23.9718,-1.178
190270,284.413,284.142,23.9718,-1.178
190280,284.419,284.142,30.8385,-1.178
190290,284.419,284.142,29.077,-1.178
190300,284.419,284.142,13.4498,-1.178
190310,284.478,284.391,13.4498,-1.178
190320,284.478,284.391,28.3734,-1.178
190330,284.478,284.391,78.5203,-1.178
190340,284.478,284.391,87.2312,-1.178
190350,284.478,283.793,87.2312,-5.42989
190360,284.058,283.793,87.2312,-3.36303
190370,284.058,283.793,42.2693,-1.178
190380,284.592,283.793,42.2693,-3.36303
190390,284.109,283.793,42.2693,-1.178
190400,284.109,283.679,42.2693,-1.178
190410,284.109,283.679,42.2693,-1.178
190420,284.163,283.679,42.2693,-1.178
190430,284.163,283.679,42.2693,-1.178
190440,284.163,284.098,97.1118,-1.178
190450,284.163,284.082,111.828,-1.178
190460,284.163,284.082,111.828,-1.178
190470,284.163,284.082,111.828,-1.178
190480,284.163,284.082,111.828,-1.178
190490,284.163,284.082,82.5842,-1.178
190500,284.163,284.082,82.5842,-1.178
190510,284.163,284.082,82.5842,-1.178
190520,284.114,284.082,82.5842,-1.178
190530,284.114,284.082,109.151,-1.178
190540,284.114,284.082,109.151,-1.178
190550,284.114,284.082,109.151,-1.178
190560,284.114,284.082,109.151,-1.178
190570,284.114,284.082,100.007,-1.178
190580,284.114,284.082,100.007,-1.178
190590,284.127,284.082,111.037,-1.178
190600,284.127,284.082,111.037,-1.178
190610,284.127,284.082,111.037,-1.178
190620,284.127,284.082,111.037,-1.178
190630,284.127,284.082,23.3675,-1.178
190640,284.127,284.082,1.04624,-1.178
190650,284.127,284.082,82.1603,-1.178
190660,284.239,284.082,82.1603,-1.178
190670,284.239,284.082,102.633,-1.178
190680,284.239,284.082,102.633,-1.178
190690,284.239,284.082,102.633,-1.178
190700,284.239,284.082,100.32,-1.178
190710,284.239,284.006,100.32,-3.36303
190720,284.239,284.006,65.3536,-1.178
190730,284.239,284.006,30.2058,-1.178
190740,284.83,284.006,30.2058,-3.36303
190750,284.349,284.006,29.0179,-1.178
190760,284.343,283.973,29.0179,-1.178
190770,284.343,283.973,27.3072,-1.178
190780,284.958,283.973,27.3072,-3.36303
190790,284.958,283.973,58.3363,-5.42989
190800,284.885,283.973,58.3363,-3.36303
190810,284.885,284.738,80.4985,-1.178
190820,284.885,284.637,80.4985,-1.178
190830,284.885,284.637,80.4985,-1.178
190840,284.885,284.637,80.4985,-1.178
190850,284.885,284.637,80.4985,-1.178
190860,284.885,284.637,80.4985,-1.178
190870,284.885,284.637,80.4985,-1.178
190880,284.885,284.637,80.4985,-1.178
190890,284.885,284.637,80.4985,-1.178
190900,284.885,284.637,80.4985,-1.178
190910,284.885,284.637,80.4985,-1.178
190920,284.885,284.637,35.28,-1.178
190930,284.925,284.637,35.28,-1.178
190940,284.925,284.637,63.2162,-1.178
190950,284.925,284.637,43.2214,-1.178
190960,284.901,284.637,71.1907,-1.178
190970,284.901,284.637,71.1907,-1.178
190980,284.901,284.589,71.1907,-1.178
190990,284.901,284.349,71.1907,-3.36303
191000,284.901,284.349,55.1403,-3.36303
191010,284.901,284.349,55.1403,-3.36303
191020,284.901,284.349,55.1403,-3.36303
191030,284.664,284.238,67.8959,-3.36303
191040,284.664,284.238,67.8959,-3.36303
191050,284.664,284.432,67.8959,-1.178
191060,284.664,284.432,67.8959,-1.178
191070,284.664,284.432,67.8959,-1.178
191080,284.664,284.432,67.8959,-1.178
191090,284.664,284.432,67.8959,-1.178
191100,284.644,284.432,67.8959,-1.178
191110,284.666,284.432,3.92508,-1.178
191120,285.047,284.631,3.92508,-1.178
191130,285.047,284.631,40.2745,-1.178
191140,285.047,284.631,40.2745,-1.178
191150,284.919,284.631,40.2745,-1.178
191160,284.799,284.631,40.2745,-1.178
191170,284.857,284.329,40.2745,-3.36303
191180,284.89,284.807,17.7793,-1.178
191190,284.89,284.807,109.252,-1.178
191200,284.89,284.807,109.252,-1.178
191210,284.89,284.807,109.252,-1.178
191220,284.89,284.807,11.8345,-1.178
191230,284.89,284.278,11.8345,-1.178
191240,284.89,284.278,11.8345,-1.178
191250,284.89,284.697,11.8345,-1.178
191260,284.89,284.697,94.9761,-1.178
191270,284.89,284.697,36.9614,-1.178
191280,284.89,284.697,54.286,-1.178
191290,285.163,284.748,54.286,-1.178
191300,285.128,284.748,54.286,-1.178
191310,285.128,284.748,54.286,-1.178
191320,284.833,284.748,54.286,-1.178
191330,284.833,284.748,54.286,-1.178
191340,284.833,284.748,105.676,-1.178
191350,284.833,284.748,105.676,-1.178
191360,285.045,284.748,26.2228,-1.178
191370,285.045,284.748,26.2228,-1.178
191380,285.045,284.539,25.5552,-1.178
191390,285.155,284.872,47.3132,-1.178
191400,285.15,284.872,2.21811,-1.178
191410,285.15,284.872,2.21811,-1.178
191420,284.966,284.872,4.36594,-1.178
191430,284.966,284.872,4.36594,-1.178
191440,284.966,284.872,65.4296,-1.178
191450,284.966,284.881,65.4296,-1.178
191460,284.966,284.881,65.4296,-1.178
191470,284.966,284.695,65.4296,-1.178
191480,285.062,284.695,65.4296,-1.178
191490,285.062,284.695,47.3042,-1.178
191500,285.082,284.695,47.3042,-1.178
191510,285.082,284.695,16.9403,-1.178
191520,285.082,284.695,16.9403,-1.178
191530,285.082,284.695,49.416,-1.178
191540,285.082,284.956,32.1288,-1.178
191550,285.082,283.274,32.1288,-5.42989
191560,284.494,283.274,16.3738,-3.36303
191570,284.494,283.548,54.0322,-3.36303
191580,284.156,283.548,54.0322,-3.36303
191590,283.923,283.525,54.0322,-1.178
191600,283.923,283.525,43.7245,-1.178
191610,283.923,283.525,43.7245,-1.178
191620,283.923,283.525,43.7245,-1.178
191630,283.938,283.525,47.3892,-1.178
191640,283.938,282.882,47.3892,-3.36303
191650,283.388,282.882,4.43253,-1.178
191660,283.388,282.848,4.43253,-1.178
191670,283.388,282.848,4.43253,-1.178
191680,283.388,282.848,4.43253,-1.178
191690,283.388,282.848,4.43253,-1.178
191700,282.918,282.848,23.6984,-1.178
191710,282.918,282.756,23.6984,-1.178
191720,282.848,282.756,23.6984,-1.178
191730,282.848,282.756,9.88916,-1.178
191740,283.447,282.756,9.88916,-3.36303
191750,282.693,282.401,70.3023,-1.178
191760,282.693,282.401,7.88944,-1.178
191770,282.169,282.048,7.88944,-1.178
191780,282.169,282.048,7.88944,-1.178
191790,282.169,282.048,8.58991,-1.178
191800,282.169,281.56,8.58991,-1.178
191810,282.169,281.694,8.58991,-1.178
191820,282.169,280.657,8.58991,-3.36303
191830,281.129,280.657,8.58991,-1.178
191840,281.129,280.657,8.58991,-1.178
191850,281.129,280.964,8.58991,-1.178
191860,281.129,280.964,8.58991,-1.178
191870,281.504,280.964,8.58991,-1.178
191880,282.325,280.964,25.076,-5.42989
191890,281.427,280.964,3.85974,-1.178
191900,281.427,280.964,3.85974,-1.178
191910,281.427,281.032,8.44742,-1.178
191920,281.427,281.032,8.44742,-1.178
191930,281.427,281.032,8.44742,-1.178
191940,281.427,281.032,22.4006,-1.178
191950,281.427,281.032,22.4006,-1.178
191960,281.618,281.032,17.8525,-1.178
191970,281.618,281.032,17.8525,-1.178
191980,281.426,281.032,17.8525,-1.178
191990,281.426,281.032,17.8525,-1.178
192000,281.426,281.032,8.54431,-1.178
192010,281.426,281.032,38.3483,-1.178
192020,281.335,281.032,38.3483,-1.178
192030,281.335,281.032,38.3483,-1.178
192040,281.335,281.032,38.3483,-1.178
192050,281.335,281.032,38.3483,-1.178
192060,281.365,281.179,1.89217,-1.178
192070,281.697,280.997,1.89217,-1.178
192080,281.491,280.796,1.89217,-1.178
192090,281.491,280.796,1.89217,-1.178
192100,280.967,280.796,1.89217,-1.178
192110,280.967,280.938,56.4621,-1.178
192120,280.881,280.791,42.6239,-1.178
192130,280.881,280.791,42.6239,-1.178
192140,280.881,280.791,42.6239,-1.178
192150,280.881,280.791,26.8964,-1.178
192160,280.881,280.59,26.8964,-1.178
192170,280.881,280.59,33.2239,-1.178
192180,280.881,280.59,33.2239,-1.178
192190,280.683,280.59,7.17214,-1.178
192200,281.187,280.59,7.17214,-1.178
192210,281.187,280.59,7.17214,-1.178
192220,281.187,280.59,7.17214,-1.178
192230,280.911,280.59,7.17214,-1.178
192240,280.911,280.59,7.17214,-1.178
192250,280.785,280.59,7.17214,-1.178
192260,280.785,280.59,41.531,-1.178
192270,280.785,280.397,41.531,-1.178
192280,280.785,280.397,34.2024,-1.178
192290,280.785,280.616,4.19408,-1.178
192300,280.785,280.616,55.9892,-1.178
192310,280.785,280.616,55.9892,-1.178
192320,280.785,280.616,39.6946,-1.178
192330,280.785,280.616,39.6946,-1.178
192340,280.785,280.616,39.6946,-1.178
192350,280.847,280.616,39.6946,-1.178
192360,280.847,280.474,39.6946,-1.178
192370,280.847,280.474,39.6946,-1.178
192380,280.847,280.826,19.0218,-1.178
192390,280.847,280.334,19.0218,-1.178
192400,280.847,280.792,19.0218,-1.178
192410,280.847,280.792,19.0218,-1.178
192420,280.847,280.792,46.2478,-1.178
192430,281.742,281.497,21.2512,-1.178
192440,281.742,281.497,21.2512,-1.178
192450,281.742,281.497,21.2512,-1.178
192460,281.742,281.497,21.2512,-1.178
192470,281.742,281.565,21.2512,-1.178
192480,281.742,281.565,64.0521,-1.178
192490,281.742,281.565,53.9118,-1.178
192500,281.742,281.555,54.6775,-1.178
192510,281.697,281.555,54.6775,-1.178
192520,281.843,281.555,26.5872,-1.178
192530,281.843,280.884,26.5872,-3.36303
192540,282.011,281.573,46.353,-1.178
192550,282.011,281.573,46.353,-1.178
192560,282.011,281.573,46.353,-1.178
192570,281.809,281.573,46.353,-1.178
192580,281.809,281.573,46.353,-1.178
192590,281.809,281.573,46.353,-1.178
192600,281.809,281.64,46.353,-1.178
192610,281.809,281.64,46.353,-1.178
192620,281.809,281.64,47.193,-1.178
192630,281.809,281.475,47.193,-1.178
192640,281.809,281.475,47.193,-1.178
192650,281.809,281.475,54.7886,-1.178
192660,281.809,281.732,54.7886,-1.178
192670,281.809,281.653,101.099,-1.178
192680,281.809,281.653,101.099,-1.178
192690,281.809,281.653,101.099,-1.178
192700,281.809,281.653,43.8039,-1.178
192710,281.97,281.653,43.8039,-1.178
192720,281.97,281.627,43.8039,-1.178
192730,281.97,281.659,43.8039,-1.178
192740,281.97,281.659,43.8039,-1.178
192750,281.97,281.681,8.18183,-1.178
192760,281.982,281.681,8.18183,-1.178
192770,281.982,281.318,8.18183,-1.178
192780,281.982,281.318,8.18183,-1.178
192790,281.982,281.318,8.18183,-1.178
192800,281.982,281.604,3.53384,-1.178
192810,282.222,281.604,3.53384,-1.178
192820,282.222,281.604,7.35415,-1.178
192830,281.846,281.594,7.35415,-1.178
192840,281.846,281.564,7.35415,-1.178
192850,281.846,281.564,0.546562,-1.178
192860,282.629,281.564,0.546562,-3.36303
192870,282.629,282.037,0.546562,-1.178
192880,282.562,282.302,0.546562,-1.178
192890,282.666,282.302,0.974299,-1.178
192900,282.666,282.216,0.974299,-1.178
192910,282.666,281.386,0.974299,-3.36303
192920,284.004,281.386,0.974299,-5.42989
192930,282.153,281.386,0.974299,-3.36303
192940,281.563,281.268,30.0537,-1.178
192950,281.563,281.268,30.0537,-1.178
192960,281.544,281.268,30.0537,-1.178
192970,281.544,281.268,30.0537,-1.178
192980,281.544,281.1,7.40733,-1.178
192990,281.565,281.1,11.7638,-1.178
193000,281.565,280.637,36.9638,-3.36303
193010,281.817,280.637,36.9638,-3.36303
193020,280.666,280.036,19.2539,-3.36303
193030,280.666,279.459,19.2539,-3.36303
193040,280.666,280.559,106.722,-1.178
193050,280.62,280.559,92.7559,-1.178
193060,280.62,280.559,117.026,-1.178
193070,280.62,280.559,117.026,-1.178
193080,280.62,280.559,108.501,-1.178
193090,280.62,280.559,0.575646,-1.178
193100,280.62,280.559,100.381,-1.178
193110,280.62,280.559,6.30367,-1.178
193120,280.62,280.559,6.30367,-1.178
193130,280.62,280.559,6.30367,-1.178
193140,280.74,280.559,6.30367,-1.178
193150,280.74,280.559,96.5929,-1.178
193160,280.746,280.559,96.5929,-1.178
193170,280.746,280.559,96.5929,-1.178
193180,280.746,280.559,96.5929,-1.178
193190,280.599,280.559,65.4406,-1.178
193200,280.598,280.559,65.4406,-1.178
193210,280.598,280.559,65.4406,-1.178
193220,280.598,280.559,15.1137,-1.178
193230,280.598,280.559,15.1137,-1.178
193240,280.598,280.559,38.7093,-1.178
193250,280.598,280.559,80.3085,-1.178
193260,281.23,280.559,3.03151,-1.178
193270,281.23,281.151,3.03151,-1.178
193280,281.23,281.121,78.0121,-1.178
193290,281.23,281.121,78.0121,-1.178
193300,281.229,281.121,78.0121,-1.178
193310,281.229,281.121,107.934,-1.178
193320,281.343,281.121,80.0112,-1.178
193330,281.343,281.121,80.0112,-1.178
193340,281.343,281.121,58.0759,-1.178
193350,281.343,281.121,58.0759,-1.178
193360,281.343,281.121,11.9568,-1.178
193370,281.338,281.121,11.9568,-1.178
193380,281.244,281.121,91.0719,-1.178
193390,281.244,281.121,91.0719,-1.178
193400,281.244,281.121,91.0719,-1.178
193410,281.244,281.121,91.0719,-1.178
193420,281.244,281.121,91.0719,-1.178
193430,281.244,281.121,91.0719,-1.178
193440,281.211,281.121,47.3616,-1.178
193450,281.211,281.121,77.5701,-1.178
193460,281.291,281.121,77.5701,-1.178
193470,281.291,281.121,77.5701,-1.178
193480,281.291,281.121,30.8459,-1.178
193490,281.291,280.831,30.8459,-1.178
193500,281.31,280.831,30.8459,-1.178
193510,281.31,280.831,30.8459,-1.178
193520,280.962,280.853,30.8459,-1.178
193530,281.136,280.853,30.8459,-1.178
193540,280.855,280.853,30.8459,-1.178
193550,280.855,280.762,30.8459,-1.178
193560,281.476,278.985,30.8459,-7.49676
193570,280.596,278.543,114.764,-7.49676
193580,279.272,278.284,38.7718,-3.36303
193590,279.272,278.284,36.0348,-3.36303
193600,279.272,278.684,36.0348,-3.36303
193610,279.272,278.684,6.22853,-1.178
193620,278.717,278.684,6.22853,-1.178
193630,278.945,278.27,6.22853,-1.178
193640,278.832,278.27,7.24486,-1.178
193650,278.832,278.27,28.7217,-1.178
193660,278.832,278.27,28.7217,-1.178
193670,278.548,278.27,28.7217,-1.178
193680,278.35,278.27,28.7217,-1.178
193690,278.35,278.27,28.7217,-1.178
193700,278.35,277.787,28.7217,-1.178
193710,278.269,277.787,28.7217,-1.178
193720,278.269,277.787,19.7233,-1.178
193730,278.269,277.658,19.7233,-1.178
193740,278.269,276.951,19.7233,-3.36303
193750,277.161,276.264,19.7233,-3.36303
193760,277.161,276.288,19.7233,-3.36303
193770,277.161,276.288,19.7233,-3.36303
193780,277.389,276.192,19.7233,-3.36303
193790,276.983,276.237,19.7233,-3.36303
193800,277.186,276.266,19.7233,-3.36303
193810,277.604,276.266,19.7233,-3.36303
193820,277.2,276.39,19.7233,-3.36303
193830,276.56,276.39,19.7233,-1.178
193840,276.924,276.39,29.3904,-1.178
193850,276.924,276.39,29.3904,-1.178
193860,276.924,276.39,29.3904,-1.178
193870,276.924,275.975,1.34206,-3.36303
193880,276.802,275.975,1.34206,-3.36303
193890,276.855,276.793,52.8295,-1.178
193900,276.855,276.793,52.8295,-1.178
193910,276.978,276.793,39.7576,-1.178
193920,276.978,276.793,46.5013,-1.178
193930,276.978,276.793,10.215,-1.178
193940,276.978,276.793,10.215,-1.178
193950,276.978,276.912,93.362,-1.178
193960,276.978,276.912,22.9746,-1.178
193970,277.137,276.912,22.9746,-1.178
193980,277.137,276.912,11.8831,-1.178
193990,277.329,276.944,24.3873,-1.178
194000,277.329,276.944,24.3873,-1.178
194010,277.329,276.807,24.3873,-1.178
194020,277.853,277.292,19.3549,-1.178
194030,277.853,277.334,19.3549,-1.178
194040,277.853,277.334,19.3549,-1.178
194050,277.853,277.544,46.697,-1.178
194060,277.853,277.544,46.697,-1.178
194070,277.853,277.544,46.697,-1.178
194080,277.853,277.544,42.6308,-1.178
194090,277.853,277.544,42.6308,-1.178
194100,277.853,277.353,42.6308,-3.36303
194110,277.853,277.353,99.2926,-5.42989
194120,277.853,277.754,99.2926,-1.178
194130,277.853,277.754,99.2926,-1.178
194140,277.795,277.754,86.5596,-1.178
194150,277.795,277.754,36.138,-1.178
194160,277.888,277.754,72.7988,-1.178
194170,277.888,277.754,72.7988,-1.178
194180,278.417,277.92,72.7988,-3.36303
194190,278.417,277.92,50.0235,-3.36303
194200,278.417,277.92,50.0235,-3.36303
194210,278.417,277.119,50.0235,-5.42989
194220,278.738,277.119,50.0235,-5.42989
194230,278.738,278.723,50.0235,-1.178
194240,277.971,277.765,50.0235,-1.178
194250,277.971,277.765,34.8464,-1.178
194260,277.971,277.765,85.6126,-1.178
194270,277.971,277.765,85.6126,-1.178
194280,277.971,277.765,93.1115,-1.178
194290,277.971,277.765,93.1115,-1.178
194300,277.971,277.765,93.1115,-1.178
194310,277.971,277.773,93.1115,-1.178
194320,277.987,277.773,93.1115,-1.178
194330,277.987,277.773,93.1115,-1.178
194340,277.987,277.773,19.301,-1.178
194350,279.199,277.773,19.301,-5.42989
194360,278.502,277.773,54.099,-3.36303
194370,278.502,277.773,15.236,-3.36303
194380,278.502,277.773,15.236,-3.36303
194390,278.502,277.655,15.236,-3.36303
194400,278.502,278.046,15.236,-1.178
194410,278.502,278.046,15.236,-1.178
194420,278.764,278.046,15.236,-3.36303
194430,278.15,278.046,15.236,-1.178
194440,278.15,278.046,15.236,-1.178
194450,278.15,278.046,21.5228,-1.178
194460,278.15,278.046,4.74682,-1.178
194470,279.023,278.046,4.74682,-3.36303
194480,278.577,278.046,4.74682,-1.178
194490,278.577,278.046,14.2443,-1.178
194500,278.577,278.046,18.8935,-1.178
194510,278.39,278.046,42.631,-1.178
194520,278.392,278.046,41.8971,-1.178
194530,278.392,278.383,126.404,-1.178
194540,278.392,278.383,53.7673,-1.178
194550,278.392,278.383,53.7673,-1.178
194560,278.392,278.383,16.6477,-1.178
