1,297,135,526,-37.3179
194570,278.878,278.383,16.6477,-1.178
194580,279.169,278.221,47.59,-3.36303
194590,279.305,278.168,2.50789,-3.36303
194600,278.338,278.168,2.50789,-1.178
194610,278.338,278.168,2.50789,-1.178
194620,278.338,278.168,2.50789,-1.178
194630,278.471,278.168,2.50789,-1.178
194640,278.471,278.168,2.50789,-1.178
194650,278.471,278.168,2.50789,-1.178
194660,278.509,278.168,2.50789,-1.178
194670,278.785,278.168,2.50789,-1.178
194680,278.785,277.715,23.6941,-3.36303
194690,278.785,277.953,23.6941,-3.36303
194700,278.785,277.953,12.7814,-3.36303
194710,278.251,277.948,38.5747,-1.178
194720,278.251,278.038,38.5747,-1.178
194730,278.252,277.337,27.6144,-3.36303
194740,278.252,277.854,27.6144,-1.178
194750,278.252,277.854,0.086656,-1.178
194760,277.972,277.854,16.0152,-1.178
194770,278.252,278.177,16.0152,-1.178
194780,278.252,278.177,16.0152,-1.178
194790,278.252,278.246,16.0152,-1.178
194800,278.42,278.246,27.6333,-1.178
194810,278.346,278.246,27.6333,-1.178
194820,278.346,278.246,27.6333,-1.178
194830,278.346,278.246,27.6333,-1.178
194840,278.432,278.064,27.6333,-1.178
194850,278.432,278.064,41.8746,-1.178
194860,278.432,278.064,1.99411,-1.178
194870,278.167,278.064,1.99411,-1.178
194880,278.167,278.064,1.99411,-1.178
194890,278.167,277.716,12.0472,-1.178
194900,278.129,277.716,12.0472,-1.178
194910,278.129,277.683,12.0472,-1.178
194920,278.128,277.683,32.2415,-1.178
194930,278.128,277.683,32.2415,-1.178
194940,278.128,277.683,32.2415,-1.178
194950,277.812,277.683,32.2415,-1.178
194960,277.812,277.683,32.2415,-1.178
194970,278.134,277.683,32.2415,-1.178
194980,278.134,277.683,32.2415,-1.178
194990,278.134,277.683,22.59,-1.178
195000,278.186,277.683,22.59,-1.178
195010,278.186,277.893,22.59,-1.178
195020,278.559,277.893,22.59,-3.36303
195030,278.559,277.893,43.7211,-3.36303
195040,278.559,277.893,43.7211,-3.36303
195050,278.559,277.893,31.2246,-3.36303
195060,278.559,278.21,31.2246,-1.178
195070,278.559,278.21,85.1709,-3.36303
195080,278.559,278.315,85.1709,-1.178
195090,278.559,278.405,85.1709,-1.178
195100,278.559,278.405,85.1709,-1.178
195110,278.559,278.405,91.9361,-1.178
195120,278.529,278.405,91.9361,-1.178
195130,278.529,278.405,91.9361,-1.178
195140,278.529,278.405,91.9361,-1.178
195150,278.529,278.405,91.9361,-1.178
195160,278.529,278.431,65.5375,-1.178
195170,279.437,278.431,65.5375,-5.42989
195180,278.539,278.3,65.5375,-1.178
195190,278.539,278.3,65.5375,-1.178
195200,278.539,278.3,65.5375,-1.178
195210,278.539,278.3,65.5375,-1.178
195220,278.539,278.22,65.5375,-1.178
195230,278.539,278.22,65.5375,-1.178
195240,278.539,278.22,65.5375,-1.178
195250,278.586,278.22,53.1532,-1.178
195260,278.586,278.2,53.1532,-1.178
195270,278.586,278.369,67.9048,-1.178
195280,278.723,278.369,11.7056,-1.178
195290,278.532,278.369,11.7056,-1.178
195300,278.915,278.369,11.7056,-1.178
195310,278.915,278.369,11.7056,-1.178
195320,278.915,278.369,11.7056,-1.178
195330,278.54,278.369,17.3595,-1.178
195340,278.918,278.369,12.4502,-1.178
195350,279.036,278.533,12.4502,-1.178
195360,279.036,278.901,12.4502,-1.178
195370,279.036,278.901,12.4502,-1.178
195380,279.649,278.901,12.4502,-3.36303
195390,279.437,279.255,12.4502,-1.178
195400,279.323,279.255,12.4502,-1.178
195410,279.323,278.912,23.3939,-1.178
195420,279.323,278.912,23.3939,-1.178
195430,279.323,279.169,48.8504,-1.178
195440,279.496,279.169,48.8504,-1.178
195450,279.496,279.169,45.6434,-1.178
195460,279.401,279.288,103.845,-1.178
195470,279.401,279.288,103.845,-1.178
195480,279.401,279.288,103.845,-1.178
195490,279.401,279.288,83.2199,-1.178
195500,279.401,279.288,83.2199,-1.178
195510,279.401,279.288,83.2199,-1.178
195520,279.401,279.288,83.2199,-1.178
195530,279.401,279.288,66.4241,-1.178
195540,279.401,279.288,66.4241,-1.178
195550,279.401,279.288,66.4241,-1.178
195560,279.527,279.288,76.45,-1.178
195570,279.668,279.387,71.828,-1.178
195580,279.668,279.387,60.7948,-1.178
195590,279.668,279.387,78.4609,-1.178
195600,279.668,279.387,58.5766,-1.178
195610,279.668,279.387,58.5766,-1.178
195620,279.668,279.387,58.5766,-1.178
195630,279.668,279.387,58.5766,-1.178
195640,279.668,279.387,58.5766,-1.178
195650,279.668,279.387,34.8388,-1.178
195660,279.668,279.222,34.8388,-1.178
195670,279.668,279.222,34.8388,-1.178
195680,279.668,279.222,34.8388,-1.178
195690,279.668,279.222,34.8388,-1.178
195700,279.829,279.222,10.3343,-1.178
195710,279.829,279.417,10.3343,-1.178
195720,279.829,279.417,10.3343,-1.178
195730,279.829,279.417,34.3156,-1.178
195740,279.829,279.417,34.3156,-1.178
195750,279.829,279.417,36.1284,-1.178
195760,279.829,279.417,36.1284,-1.178
195770,279.829,279.417,81.9619,-3.36303
195780,279.829,279.417,81.9619,-3.36303
195790,279.899,279.417,44.1975,-1.178
195800,280.018,279.417,14.6315,-1.178
195810,280.112,280.008,95.6027,-1.178
195820,280.112,279.977,40.1856,-1.178
195830,280.112,279.977,40.1856,-1.178
195840,280.112,279.977,20.4401,-1.178
195850,280.112,279.878,20.4401,-1.178
195860,280.112,279.878,20.4401,-1.178
195870,280.189,279.878,7.6273,-1.178
195880,280.537,279.871,7.6273,-1.178
195890,280.537,279.871,7.6273,-1.178
195900,280.058,279.871,7.6273,-1.178
195910,280.68,280.096,7.6273,-1.178
195920,280.68,280.096,7.6273,-1.178
195930,280.68,280.096,7.6273,-1.178
195940,280.512,280.096,7.6273,-1.178
195950,280.512,280.096,7.6273,-1.178
195960,280.512,279.59,56.5835,-3.36303
195970,280.512,279.59,52.5846,-3.36303
195980,280.363,279.59,52.5846,-3.36303
195990,279.858,279.645,52.5846,-1.178
196000,280.034,279.645,52.5846,-1.178
196010,280.034,279.963,52.5846,-1.178
196020,280.062,279.963,52.5846,-1.178
196030,280.062,279.963,48.3474,-1.178
196040,280.062,279.963,48.3474,-1.178
196050,280.986,280.017,48.3474,-3.36303
196060,280.561,280.454,48.3474,-1.178
196070,280.746,280.454,48.3474,-1.178
196080,280.879,280.454,48.3474,-1.178
196090,280.912,280.454,48.3474,-1.178
196100,280.912,280.454,48.3474,-1.178
196110,280.912,280.454,48.3474,-1.178
196120,280.569,280.454,48.3474,-1.178
196130,280.569,280.454,74.5324,-1.178
196140,280.569,280.454,21.8056,-1.178
196150,280.677,280.454,14.7422,-1.178
196160,280.677,280.275,29.3837,-1.178
196170,280.677,280.275,92.6317,-3.36303
196180,280.722,280.275,4.23039,-1.178
196190,280.951,280.871,4.23039,-1.178
196200,280.913,280.787,60.5177,-1.178
196210,280.913,280.787,56.5435,-1.178
196220,280.89,280.787,56.5435,-1.178
196230,281.026,280.787,56.5435,-1.178
196240,281.026,280.787,56.5435,-1.178
196250,281.026,280.787,56.5435,-1.178
196260,281.026,280.787,56.5435,-1.178
196270,281.026,280.787,56.5435,-1.178
196280,281.026,280.787,56.5435,-1.178
196290,281.54,280.614,26.6801,-3.36303
196300,281.199,280.614,26.6801,-3.36303
196310,281.199,280.614,55.8019,-3.36303
196320,281.199,280.614,10.7999,-1.178
196330,281.199,280.614,10.7999,-1.178
196340,281.199,280.614,11.536,-1.178
196350,282.372,280.977,11.536,-3.36303
196360,281.338,280.977,11.536,-1.178
196370,281.338,280.977,42.9188,-1.178
196380,281.062,280.71,42.9188,-1.178
196390,280.726,280.71,134.521,-3.36303
196400,280.726,280.71,121.571,-1.178
196410,280.726,280.71,56.9903,-1.178
196420,280.726,280.71,56.9903,-1.178
196430,280.726,280.71,56.9903,-1.178
196440,280.726,280.71,56.9903,-1.178
196450,280.74,280.71,56.9903,-1.178
196460,280.74,280.61,47.5046,-1.178
196470,280.74,280.61,47.5046,-1.178
196480,280.74,280.61,47.5046,-1.178
196490,280.79,280.61,47.5046,-1.178
196500,280.79,280.286,47.5046,-3.36303
196510,280.79,280.659,47.5046,-1.178
196520,280.79,280.659,3.08019,-1.178
196530,280.79,280.659,3.08019,-1.178
196540,280.79,280.659,3.08019,-1.178
196550,280.79,280.659,3.08019,-1.178
196560,280.79,280.282,3.08019,-1.178
196570,280.88,280.282,3.08019,-1.178
196580,280.938,280.035,3.08019,-3.36303
196590,281.367,279.823,3.08019,-3.36303
196600,279.949,279.829,57.9956,-1.178
196610,280.761,279.829,57.9956,-3.36303
196620,281.707,279.829,57.9956,-7.49676
196630,281.707,279.137,106.576,-7.49676
196640,279.945,279.485,111.501,-5.42989
196650,279.811,279.485,52.3381,-1.178
196660,279.905,279.485,52.3381,-1.178
196670,280.316,279.485,52.3381,-3.36303
196680,280.316,280.246,52.3381,-1.178
196690,280.316,280.246,84.6137,-1.178
196700,280.316,280.246,84.6137,-1.178
196710,280.316,280.211,84.6137,-1.178
196720,280.316,280.211,84.6137,-1.178
196730,280.316,280.211,84.6137,-1.178
196740,280.316,280.088,84.6137,-1.178
196750,280.316,280.088,84.6137,-1.178
196760,280.316,280.088,84.6137,-1.178
196770,280.316,280.088,84.6137,-1.178
196780,280.316,280.088,84.6137,-1.178
196790,280.316,280.088,84.6137,-1.178
196800,280.316,280.098,61.9627,-1.178
196810,280.316,280.098,61.9627,-1.178
196820,280.316,280.098,61.9627,-1.178
196830,280.165,280.098,77.4951,-1.178
196840,280.165,280.098,83.8029,-1.178
196850,280.165,280.098,92.7492,-1.178
196860,280.165,280.098,42.4286,-1.178
196870,280.165,280.098,0.414059,-1.178
196880,280.165,280.113,0.414059,-1.178
196890,280.165,280.113,53.3003,-1.178
196900,280.165,280.113,53.3003,-1.178
196910,280.165,280.113,53.3003,-1.178
196920,280.165,280.113,53.3003,-1.178
196930,280.165,280.113,52.6481,-1.178
196940,280.215,279.925,52.6481,-1.178
196950,280.369,280.172,52.6481,-1.178
196960,280.369,280.279,52.6481,-1.178
196970,280.369,280.279,57.8756,-1.178
196980,280.369,280.279,57.8756,-1.178
196990,280.369,280.279,57.8756,-1.178
197000,280.676,280.279,57.8756,-1.178
197010,280.676,280.279,57.8756,-1.178
197020,280.676,280.279,57.8756,-1.178
197030,280.676,280.279,57.8756,-1.178
197040,280.676,280.279,57.8756,-1.178
197050,280.292,280.279,57.8756,-1.178
197060,280.292,280.279,57.8756,-1.178
197070,280.292,280.279,55.1214,-1.178
197080,280.617,280.279,119.091,-5.42989
197090,280.617,280.279,19.7252,-1.178
197100,280.438,280.279,72.2665,-1.178
197110,280.438,280.279,74.879,-1.178
197120,280.492,280.279,74.879,-1.178
197130,280.492,280.279,77.3782,-1.178
197140,280.492,280.279,77.3782,-1.178
197150,280.492,280.279,77.3782,-1.178
197160,280.492,280.279,114.017,-3.36303
197170,280.492,280.279,114.017,-3.36303
197180,280.492,280.279,23.0658,-1.178
197190,280.605,280.296,7.99982,-1.178
197200,281.457,280.296,25.2105,-3.36303
197210,280.455,280.296,37.4256,-1.178
197220,280.455,280.296,5.24004,-1.178
197230,280.455,280.296,5.24004,-1.178
197240,280.933,280.277,5.24004,-1.178
197250,280.933,280.277,5.24004,-1.178
197260,281.229,280.277,5.24004,-3.36303
197270,280.417,280.277,5.24004,-1.178
197280,280.417,280.277,4.3953,-1.178
197290,280.417,280.277,4.3953,-1.178
197300,280.805,280.277,4.3953,-1.178
197310,280.596,280.277,4.3953,-1.178
197320,280.596,280.277,79.9811,-3.36303
197330,280.773,280.277,28.6281,-1.178
197340,280.773,280.277,28.6281,-1.178
197350,280.773,280.277,28.6281,-1.178
197360,280.773,280.277,4.65317,-1.178
197370,280.773,280.277,4.65317,-1.178
197380,280.444,280.231,42.0719,-1.178
197390,280.444,280.231,23.0861,-1.178
197400,280.444,280.256,75.9536,-1.178
197410,280.444,280.256,75.9536,-1.178
197420,280.334,280.256,75.9536,-1.178
197430,280.334,280.256,75.9536,-1.178
197440,280.334,280.256,75.9536,-1.178
197450,280.554,280.256,75.9536,-1.178
197460,280.554,280.256,75.9536,-1.178
197470,280.554,280.256,35.0508,-1.178
197480,280.554,280.387,107.052,-3.36303
197490,280.569,280.387,62.6877,-1.178
197500,280.569,280.387,62.6877,-1.178
197510,280.569,280.238,62.6877,-1.178
197520,280.569,280.238,62.6877,-1.178
197530,280.569,280.238,62.6877,-1.178
197540,280.569,280.238,62.6877,-1.178
197550,280.464,280.238,62.6877,-1.178
197560,280.464,280.238,62.6877,-1.178
197570,280.464,280.238,34.487,-1.178
197580,280.464,280.238,42.7593,-1.178
197590,280.464,280.238,76.5165,-1.178
197600,280.464,280.238,76.5165,-1.178
197610,280.464,280.238,76.5165,-1.178
197620,280.464,280.238,76.5165,-1.178
197630,280.464,280.238,76.5165,-1.178
197640,280.464,280.238,76.5165,-1.178
197650,280.464,280.238,76.5165,-1.178
197660,280.464,280.453,73.423,-1.178
197670,280.464,280.453,73.423,-1.178
197680,280.464,280.453,73.423,-1.178
197690,280.464,280.453,73.423,-1.178
197700,280.464,280.453,81.2304,-1.178
197710,280.464,280.453,81.2304,-1.178
197720,280.464,280.453,81.2304,-1.178
197730,280.464,280.453,31.7978,-1.178
197740,280.464,280.453,7.77693,-1.178
197750,280.51,280.453,7.77693,-1.178
197760,280.51,280.453,7.77693,-1.178
197770,280.51,280.453,5.59362,-1.178
197780,280.68,280.453,5.59362,-1.178
197790,280.78,280.559,49.7798,-1.178
197800,280.78,280.559,37.7759,-1.178
197810,280.78,280.272,37.7759,-1.178
197820,280.78,280.733,37.7759,-1.178
197830,282.41,280.733,37.7759,-5.42989
197840,282.028,280.733,37.7759,-5.42989
197850,281.582,280.777,51.4909,-3.36303
197860,281.582,280.777,51.4909,-3.36303
197870,281.582,281.093,51.4909,-3.36303
197880,281.48,281.471,51.4909,-1.178
197890,281.48,281.384,51.4909,-1.178
197900,281.48,281.384,41.5033,-1.178
197910,281.48,281.384,70.3402,-1.178
197920,281.48,281.384,59.0488,-1.178
197930,281.48,281.384,74.427,-1.178
197940,281.48,281.281,74.427,-1.178
197950,281.3,281.281,74.427,-1.178
197960,281.3,281.281,106.679,-1.178
197970,281.3,281.281,60.0491,-1.178
197980,281.3,281.281,60.0491,-1.178
197990,281.3,281.281,51.1673,-1.178
198000,281.3,281.281,90.7325,-1.178
198010,281.3,281.281,13.7035,-1.178
198020,281.3,281.281,53.5171,-1.178
198030,281.733,281.281,3.68992,-1.178
198040,281.733,279.901,37.5158,-5.42989
198050,281.733,279.892,44.9418,-5.42989
198060,281.59,281.012,44.9418,-3.36303
198070,281.59,281.012,2.04759,-1.178
198080,281.59,281.012,2.04759,-1.178
198090,281.59,281.06,2.04759,-1.178
198100,282.32,279.586,2.04759,-5.42989
198110,282.256,279.586,2.04759,-5.42989
198120,281.597,281.417,2.04759,-1.178
198130,282.077,281.417,2.04759,-1.178
198140,282.077,281.65,2.04759,-1.178
198150,281.816,281.65,2.04759,-1.178
198160,281.816,281.65,2.04759,-1.178
198170,282.191,281.65,10.9317,-1.178
198180,282.191,281.65,18.2868,-1.178
198190,281.902,281.65,18.2868,-1.178
198200,281.902,281.368,18.2868,-1.178
198210,282.73,282.124,18.2868,-1.178
198220,282.724,282.124,18.2868,-1.178
198230,282.724,282.124,18.2868,-1.178
198240,282.439,282.309,60.616,-1.178
198250,282.439,282.309,60.616,-1.178
198260,282.439,282.309,63.7798,-1.178
198270,282.439,282.309,4.61,-1.178
198280,282.9,282.309,4.61,-1.178
198290,282.9,282.665,4.61,-1.178
198300,282.877,282.665,4.61,-1.178
198310,283.028,282.665,4.61,-1.178
198320,284.051,282.665,4.61,-3.36303
198330,284.051,282.665,4.61,-3.36303
198340,283.388,283.159,19.1793,-1.178
198350,283.388,283.159,77.94,-1.178
198360,283.305,283.159,77.94,-1.178
198370,283.305,283.292,52.6583,-1.178
198380,283.474,283.3,92.1476,-1.178
198390,283.474,283.3,92.1476,-1.178
198400,283.424,283.3,90.3633,-1.178
198410,283.424,283.366,90.3633,-1.178
198420,283.424,283.366,90.3633,-1.178
198430,283.424,283.366,90.3633,-1.178
198440,283.424,283.366,90.3633,-1.178
198450,283.424,283.111,90.3633,-3.36303
198460,283.424,283.111,90.3633,-3.36303
198470,283.543,283.111,90.3633,-3.36303
198480,283.309,283.111,90.3633,-1.178
198490,283.309,283.111,5.41884,-1.178
198500,283.465,283.15,5.41884,-1.178
198510,283.184,283.15,5.41884,-1.178
198520,283.184,283.15,127.454,-1.178
198530,283.184,283.15,127.454,-1.178
198540,283.184,283.15,127.454,-1.178
198550,283.184,283.15,127.454,-1.178
198560,283.184,283.15,127.454,-1.178
198570,283.184,283.15,105.931,-1.178
198580,283.184,283.15,105.931,-1.178
198590,283.184,283.15,105.931,-1.178
198600,283.184,283.15,105.931,-1.178
198610,283.184,283.15,59.2079,-1.178
198620,283.431,283.16,104.171,-3.36303
198630,283.431,283.172,104.171,-3.36303
198640,283.431,283.172,16.7889,-1.178
198650,283.431,283.172,16.7889,-1.178
198660,283.431,283.172,61.7342,-1.178
198670,283.393,283.172,61.7342,-1.178
198680,283.393,283.172,61.7342,-1.178
198690,283.393,283.368,7.84537,-1.178
198700,283.393,283.368,7.84537,-1.178
198710,283.393,282.989,7.84537,-1.178
198720,283.119,283.08,7.84537,-1.178
198730,283.119,283.08,7.84537,-1.178
198740,284.3,282.875,7.84537,-3.36303
198750,284.441,283.1,7.84537,-3.36303
198760,284.441,283.1,7.84537,-3.36303
198770,284.234,283.1,5.64462,-3.36303
198780,284.234,283.1,34.5562,-3.36303
198790,284.234,283.1,34.5562,-3.36303
198800,284.388,284.182,34.5562,-1.178
198810,284.585,284.337,34.5562,-1.178
198820,284.585,284.337,34.5562,-1.178
198830,284.585,284.337,34.5562,-1.178
198840,284.585,284.337,34.5562,-1.178
198850,284.585,284.337,31.1385,-1.178
198860,284.812,284.337,31.1385,-1.178
198870,284.495,284.337,31.1385,-1.178
198880,284.495,284.337,31.1385,-1.178
198890,284.495,284.337,31.1385,-1.178
198900,284.495,283.954,31.1385,-1.178
198910,284.495,283.954,31.1385,-1.178
198920,284.453,283.954,25.4581,-1.178
198930,284.453,283.954,25.4581,-1.178
198940,284.462,284.42,25.4581,-1.178
198950,284.983,284.42,25.4581,-1.178
198960,286.356,284.493,25.4581,-5.42989
198970,286.348,285.115,25.4581,-3.36303
198980,286.305,286.021,25.4581,-1.178
198990,286.305,286.061,35.947,-1.178
199000,286.305,286.061,35.947,-1.178
199010,286.305,286.061,72.1847,-1.178
199020,286.305,286.215,72.1847,-1.178
199030,286.305,286.215,72.1847,-1.178
199040,286.305,286.031,3.11578,-1.178
199050,286.454,286.031,3.11578,-1.178
199060,286.73,286.512,3.11578,-1.178
199070,286.73,286.512,93.3382,-1.178
199080,286.676,286.512,93.3382,-1.178
199090,286.676,286.512,93.3382,-1.178
199100,286.676,286.512,93.3382,-1.178
199110,286.676,286.512,75.8494,-1.178
199120,286.676,286.512,9.84138,-1.178
199130,286.676,286.512,9.84138,-1.178
199140,286.676,286.512,9.84138,-1.178
199150,286.676,286.512,4.7689,-1.178
199160,286.676,286.11,4.7689,-1.178
199170,286.676,286.11,25.5678,-1.178
199180,286.203,285.807,25.5678,-1.178
199190,286.203,285.807,25.5678,-1.178
199200,286.203,285.807,25.5678,-1.178
199210,286.203,285.807,25.5678,-1.178
199220,285.76,285.681,0.613379,-1.178
199230,285.923,285.681,0.613379,-1.178
199240,285.923,285.681,33.6097,-1.178
199250,285.923,285.681,69.3565,-1.178
199260,285.923,285.681,66.7267,-1.178
199270,285.923,285.681,1.39147,-1.178
199280,285.923,285.681,51.7562,-1.178
199290,285.923,285.681,88.2337,-1.178
199300,285.923,285.681,88.2337,-1.178
199310,285.923,285.681,88.2337,-1.178
199320,285.923,285.82,88.2337,-1.178
199330,285.923,285.82,100.651,-1.178
199340,285.923,285.82,100.651,-1.178
199350,285.923,285.82,100.651,-1.178
199360,285.923,285.82,100.651,-1.178
199370,285.923,285.82,44.4457,-1.178
199380,285.923,285.82,44.4457,-1.178
199390,285.923,285.82,44.4457,-1.178
199400,285.923,285.82,44.4457,-1.178
199410,285.923,285.82,44.4457,-1.178
199420,286.433,285.82,44.4457,-3.36303
199430,286.242,286.109,9.78536,-1.178
199440,286.161,286.109,101.691,-1.178
199450,286.161,286.131,101.691,-1.178
199460,286.604,286.131,31.5439,-1.178
199470,286.604,286.131,31.5439,-1.178
199480,286.604,286.131,8.79291,-1.178
199490,286.604,286.131,8.79291,-1.178
199500,286.708,286.131,8.79291,-1.178
199510,286.708,286.131,6.70523,-1.178
199520,286.708,286.482,6.70523,-1.178
199530,286.708,286.143,6.70523,-1.178
199540,286.763,286.278,6.70523,-1.178
199550,286.531,285.615,6.70523,-3.36303
199560,286.013,285.54,6.70523,-1.178
199570,286.013,285.54,6.70523,-1.178
199580,286.013,285.54,6.70523,-1.178
199590,286.013,285.54,41.7767,-1.178
199600,286.013,285.54,3.60704,-1.178
199610,286.013,285.54,3.60704,-1.178
199620,286.013,285.54,3.60704,-1.178
199630,286.013,285.684,3.60704,-1.178
199640,286.013,285.684,38.0841,-1.178
199650,285.838,285.684,38.0841,-1.178
199660,285.838,285.684,14.1136,-1.178
199670,285.838,285.684,14.1136,-1.178
199680,285.838,285.684,96.2513,-1.178
199690,285.86,285.684,63.1552,-1.178
199700,285.93,285.756,63.1552,-1.178
199710,285.76,285.716,53.5564,-1.178
199720,285.76,285.716,53.5564,-1.178
199730,285.76,285.716,68.0119,-1.178
199740,285.76,285.716,31.1544,-1.178
199750,285.76,285.716,49.7891,-1.178
199760,285.76,285.716,49.7891,-1.178
199770,285.76,285.716,112.566,-1.178
199780,285.76,285.716,112.566,-1.178
199790,285.76,285.716,24.6922,-1.178
199800,285.76,285.338,24.6922,-1.178
199810,286.037,285.864,24.6922,-1.178
199820,286.037,285.864,44.9054,-1.178
199830,286.037,285.864,43.9674,-1.178
199840,286.037,285.864,50.1426,-1.178
199850,286.23,285.864,50.1426,-1.178
199860,286.23,285.864,50.1426,-1.178
199870,286.303,286.184,46.4321,-1.178
199880,286.303,285.518,46.4321,-3.36303
199890,286.303,285.967,46.4321,-1.178
199900,286.303,285.967,46.4321,-1.178
199910,286.303,286.098,46.4321,-1.178
199920,286.303,286.126,46.4321,-1.178
199930,286.303,286.126,46.4321,-1.178
199940,286.707,286.126,8.3658,-1.178
199950,286.707,286.126,8.3658,-1.178
199960,286.421,286.126,8.3658,-1.178
199970,286.421,286.364,8.3658,-1.178
199980,286.52,285.996,4.05951,-1.178
199990,286.258,285.996,4.05951,-1.178
200000,286.258,286.158,93.5326,-1.178
200010,286.258,286.158,93.5326,-1.178
200020,286.258,286.192,93.5326,-1.178
200030,286.258,286.192,51.9824,-1.178
200040,286.258,286.192,98.1402,-1.178
200050,286.258,286.192,98.1402,-1.178
200060,286.258,286.174,98.1402,-1.178
200070,286.258,286.174,98.1402,-1.178
200080,286.258,286.174,98.1402,-1.178
200090,286.258,286.174,32.9583,-1.178
200100,286.258,286.084,27.7819,-1.178
200110,286.258,286.084,27.7819,-1.178
200120,286.431,285.93,16.2321,-1.178
200130,286.47,285.93,16.2321,-1.178
200140,286.009,285.93,16.2321,-1.178
200150,286.009,285.93,103.464,-1.178
200160,286.009,285.93,103.464,-1.178
200170,286.009,285.953,10.9299,-1.178
200180,286.228,285.885,10.9299,-1.178
200190,286.228,285.885,10.9299,-1.178
200200,286.266,285.885,10.9299,-1.178
200210,286.266,285.885,10.9299,-1.178
200220,286.266,286.229,112.661,-1.178
200230,286.266,286.229,112.661,-1.178
200240,286.266,286.229,112.661,-1.178
200250,286.266,286.229,112.661,-1.178
200260,286.266,286.229,112.661,-1.178
200270,286.39,286.229,14.8267,-1.178
200280,286.258,286.229,14.8267,-1.178
200290,285.986,285.922,8.43426,-1.178
200300,285.425,285.268,103.49,-1.178
200310,285.425,285.268,105.078,-1.178
200320,285.425,285.268,90.6126,-1.178
200330,285.425,285.268,90.6126,-1.178
200340,285.425,285.268,91.7739,-1.178
200350,285.425,285.305,91.7739,-1.178
200360,285.425,285.305,91.7739,-1.178
200370,285.449,285.305,91.7739,-1.178
200380,285.375,285.305,105.521,-1.178
200390,285.375,285.305,105.521,-1.178
200400,285.375,285.305,24.8461,-1.178
200410,285.375,285.305,117.399,-1.178
200420,285.375,285.305,117.399,-1.178
200430,285.375,285.305,117.399,-1.178
200440,285.375,285.334,34.5854,-1.178
200450,285.375,285.141,81.2168,-1.178
200460,285.375,285.141,81.2168,-1.178
200470,285.375,285.141,81.2168,-1.178
200480,285.375,285.141,61.6785,-1.178
200490,285.257,285.141,61.6785,-1.178
200500,285.448,284.733,33.9069,-3.36303
200510,285.667,284.733,33.9069,-3.36303
200520,285.667,284.733,33.9069,-3.36303
200530,285.042,284.733,28.2188,-1.178
200540,285.042,284.733,28.2188,-1.178
200550,285.042,284.733,28.2188,-1.178
200560,285.042,284.727,32.7883,-1.178
200570,284.759,284.727,32.7883,-1.178
200580,284.759,284.727,19.5541,-1.178
200590,284.759,284.727,19.5541,-1.178
200600,284.759,284.727,19.5541,-1.178
200610,285.318,284.727,19.5541,-1.178
200620,285.282,284.727,19.5541,-1.178
200630,285.134,284.727,19.5541,-1.178
200640,285.134,284.727,33.7333,-1.178
200650,284.931,284.916,32.2707,-1.178
200660,284.931,284.916,32.2707,-1.178
200670,284.931,284.916,77.0705,-1.178
200680,284.931,284.916,12.5488,-1.178
200690,284.931,284.916,32.9967,-1.178
200700,284.931,284.916,116.286,-1.178
200710,284.931,284.916,116.286,-1.178
200720,284.931,284.916,116.286,-1.178
200730,284.931,284.916,116.286,-1.178
200740,284.931,284.916,116.286,-1.178
200750,284.931,284.916,116.286,-1.178
200760,284.961,284.916,116.286,-1.178
200770,284.961,284.916,57.6703,-1.178
200780,284.972,284.916,57.6703,-1.178
