1,297,135,526,-37.3179
200790,284.972,284.916,75.2347,-1.178
200800,285.102,284.916,64.6182,-1.178
200810,285.633,284.916,64.6182,-3.36303
200820,285.674,284.903,64.6182,-3.36303
200830,285.674,284.903,64.6182,-3.36303
200840,285.674,285.331,64.6182,-1.178
200850,285.698,285.331,64.6182,-1.178
200860,285.698,285.331,64.6182,-1.178
200870,285.698,285.331,39.3827,-1.178
200880,285.698,285.331,39.3827,-1.178
200890,285.698,285.331,39.3827,-1.178
200900,285.698,285.331,39.3827,-1.178
200910,285.535,285.331,39.3827,-1.178
200920,286.224,285.331,39.3827,-3.36303
200930,286.224,285.81,39.3827,-1.178
200940,286.024,285.81,39.3827,-1.178
200950,286.042,285.81,13.9002,-1.178
200960,286.168,285.81,43.9601,-1.178
200970,286.511,285.266,19.8359,-3.36303
200980,285.388,285.266,19.8359,-1.178
200990,285.388,285.266,19.8359,-1.178
201000,285.388,285.266,74.7022,-1.178
201010,285.388,285.266,74.7022,-1.178
201020,285.388,285.266,106.941,-1.178
201030,285.497,285.266,1.04624,-1.178
201040,285.516,285.035,1.04624,-1.178
201050,285.516,285.035,1.04624,-1.178
201060,285.516,284.931,1.04624,-1.178
201070,285.516,285.359,1.04624,-1.178
201080,285.516,285.359,1.04624,-1.178
201090,285.516,285.359,77.5869,-1.178
201100,286.218,285.359,37.4814,-3.36303
201110,286.237,285.992,16.8253,-1.178
201120,286.237,285.992,53.8422,-1.178
201130,286.237,285.815,53.8422,-1.178
201140,286.097,285.815,53.8422,-1.178
201150,286.07,285.703,53.8422,-1.178
201160,285.744,285.703,53.8422,-1.178
201170,285.804,285.703,85.6902,-1.178
201180,285.804,285.703,85.6902,-1.178
201190,285.804,285.703,85.6902,-1.178
201200,286.425,285.703,7.55836,-3.36303
201210,286.786,285.703,1.35384,-3.36303
201220,286.226,285.703,1.35384,-1.178
201230,286.4,286.025,1.35384,-1.178
201240,286.4,286.36,1.35384,-1.178
201250,286.883,285.915,1.35384,-3.36303
201260,286.883,286.18,1.35384,-1.178
201270,286.883,286.18,1.35384,-1.178
201280,286.533,286.18,1.35384,-1.178
201290,286.533,286.18,1.35384,-1.178
201300,286.533,286.18,1.35384,-1.178
201310,286.533,286.18,1.35384,-1.178
201320,286.533,286.334,1.35384,-1.178
201330,286.533,286.334,1.35384,-1.178
201340,286.547,286.149,1.35384,-1.178
201350,286.547,286.149,1.35384,-1.178
201360,286.547,286.149,1.35384,-1.178
201370,286.698,286.149,1.35384,-1.178
201380,286.698,286.549,49.9841,-1.178
201390,286.698,286.549,49.9841,-1.178
201400,286.914,286.528,49.9841,-1.178
201410,287.378,286.929,49.9841,-1.178
201420,287.378,286.929,49.9841,-1.178
201430,287.351,287.015,49.9841,-1.178
201440,287.351,287.015,49.9841,-1.178
201450,287.31,287.042,49.9841,-1.178
201460,287.31,287.042,49.9841,-1.178
201470,287.31,287.042,80.2796,-1.178
201480,287.31,287.042,57.5581,-1.178
201490,287.31,287.042,57.5581,-1.178
201500,287.31,287.042,57.5581,-1.178
201510,287.656,287.042,57.5581,-3.36303
201520,287.656,287.042,57.5581,-3.36303
201530,287.656,287.042,57.5581,-3.36303
201540,287.656,287.042,10.5213,-1.178
201550,287.656,287.042,10.5213,-1.178
201560,287.656,287.157,10.5213,-1.178
201570,289.207,287.157,10.5213,-5.42989
201580,289.532,288.318,10.5213,-3.36303
201590,289.144,287.287,10.5213,-5.42989
201600,288.01,287.48,6.28078,-1.178
201610,287.678,287.212,6.28078,-1.178
201620,287.678,287.082,6.28078,-1.178
201630,287.678,287.082,6.28078,-1.178
201640,287.678,287.082,6.28078,-1.178
201650,287.678,287.082,6.28078,-1.178
201660,287.485,287.361,56.2787,-1.178
201670,287.485,287.343,81.7534,-1.178
201680,287.485,287.238,9.28709,-1.178
201690,287.485,286.837,72.1597,-3.36303
201700,287.485,286.837,72.1597,-3.36303
201710,287.485,286.837,19.0343,-3.36303
201720,287.806,287.43,19.0343,-1.178
201730,287.806,287.43,19.0343,-1.178
201740,287.806,287.43,19.0343,-1.178
201750,287.806,287.43,19.5478,-1.178
201760,287.806,287.43,19.5478,-1.178
201770,288.553,288.018,19.5478,-1.178
201780,288.429,288.37,19.5478,-1.178
201790,288.429,288.37,86.6215,-1.178
201800,288.429,288.37,118.134,-1.178
201810,288.429,288.37,118.134,-1.178
201820,288.429,288.37,118.134,-1.178
201830,288.429,288.37,118.134,-1.178
201840,288.429,288.37,118.134,-1.178
201850,288.429,288.37,63.2333,-1.178
201860,288.429,287.608,63.2333,-3.36303
201870,288.401,287.625,63.2333,-3.36303
201880,288.055,287.563,63.2333,-3.36303
201890,288.055,288.036,50.4546,-1.178
201900,288.055,288.036,70.2144,-1.178
201910,288.055,288.036,70.2144,-1.178
201920,288.055,288.036,70.2144,-1.178
201930,288.055,288.036,118.52,-1.178
201940,288.085,288.036,0.732905,-1.178
201950,288.085,288.036,0.732905,-1.178
201960,288.085,287.38,0.732905,-1.178
201970,289.332,287.583,0.732905,-5.42989
201980,290.179,289.948,0.732905,-1.178
201990,289.996,289.948,32.9434,-1.178
202000,289.996,289.948,34.0583,-1.178
202010,289.996,289.948,118.594,-1.178
202020,289.996,289.948,118.594,-1.178
202030,289.996,289.994,118.697,-1.178
202040,289.996,289.994,55.5654,-1.178
202050,289.996,289.994,55.5654,-1.178
202060,289.996,289.994,41.8514,-1.178
202070,290.474,290.283,41.8514,-1.178
202080,290.474,290.273,41.8514,-1.178
202090,290.409,290.273,106.777,-1.178
202100,290.409,290.273,26.711,-1.178
202110,290.409,290.273,26.711,-1.178
202120,290.382,290.273,26.711,-1.178
202130,290.382,290.273,26.711,-1.178
202140,290.382,290.273,26.711,-1.178
202150,289.826,289.477,26.711,-1.178
202160,289.834,289.477,26.711,-1.178
202170,289.843,289.477,26.711,-1.178
202180,289.843,289.383,26.711,-1.178
202190,289.843,289.383,26.711,-1.178
202200,289.843,289.383,26.711,-1.178
202210,289.789,289.383,11.9276,-1.178
202220,289.789,289.383,11.9276,-1.178
202230,289.885,289.716,11.9276,-1.178
202240,289.885,289.716,11.9276,-1.178
202250,289.885,289.568,11.9276,-1.178
202260,289.885,289.583,29.5828,-1.178
202270,289.885,289.583,29.5828,-1.178
202280,289.728,289.583,29.5828,-1.178
202290,289.728,288.798,6.66811,-3.36303
202300,289.728,289.44,6.66811,-1.178
202310,289.728,289.44,6.66811,-1.178
202320,289.728,289.44,6.66811,-1.178
202330,289.728,289.117,6.66811,-1.178
202340,289.567,289.117,6.66811,-1.178
202350,289.199,289.117,6.66811,-1.178
202360,289.199,289.117,49.343,-1.178
202370,289.199,289.117,88.1259,-1.178
202380,289.199,289.117,90.0019,-1.178
202390,289.199,289.117,90.0019,-1.178
202400,289.199,289.117,90.0019,-1.178
202410,289.196,289.117,90.0019,-1.178
202420,289.196,289.117,90.0019,-1.178
202430,289.196,289.117,63.3881,-1.178
202440,289.196,289.117,102.62,-1.178
202450,289.196,289.117,102.62,-1.178
202460,289.196,289.117,102.62,-1.178
202470,289.196,289.117,64.3405,-1.178
202480,289.196,289.117,64.3405,-1.178
202490,289.196,289.117,64.3405,-1.178
202500,289.74,289.117,64.3405,-3.36303
202510,289.831,289.117,15.0066,-3.36303
202520,289.36,289.117,15.0066,-1.178
202530,289.36,289.117,77.0511,-1.178
202540,289.118,289.117,121.425,-1.178
202550,289.118,289.117,122.604,-1.178
202560,289.118,289.117,98.7707,-1.178
202570,289.118,289.117,98.7707,-1.178
202580,289.118,289.117,98.7707,-1.178
202590,289.118,289.117,110.644,-1.178
202600,289.118,289.117,37.3179,-1.178
202610,289.118,289.117,37.3179,-1.178
202620,289.118,289.117,110.007,-1.178
202630,289.118,289.117,74.5512,-1.178
202640,289.118,289.117,110.106,-1.178
202650,289.118,289.117,47.5002,-1.178
202660,289.877,289.117,6.91786,-3.36303
202670,290.334,289.574,6.91786,-3.36303
202680,291.092,289.716,0.135471,-3.36303
202690,290.103,289.153,0.135471,-3.36303
202700,290.103,290.094,0.135471,-1.178
202710,290.103,290.09,35.0004,-1.178
202720,290.103,290.09,66.4387,-1.178
202730,290.76,290.137,102.045,-5.42989
202740,290.471,288.386,111.548,-7.49676
202750,290.471,287.951,93.2954,-7.49676
202760,290.471,290.087,93.2954,-3.36303
202770,290.471,289.999,3.61312,-1.178
202780,290.471,289.999,3.61312,-1.178
202790,290.241,289.999,3.61312,-1.178
202800,290.206,289.999,16.0676,-1.178
202810,290.206,289.999,16.0676,-1.178
202820,290.656,289.999,9.08136,-1.178
202830,290.624,290.301,50.9224,-1.178
202840,290.624,290.351,50.9224,-1.178
202850,290.624,290.244,50.9224,-1.178
202860,290.624,290.244,50.9224,-1.178
202870,290.432,290.415,50.9224,-1.178
202880,290.432,290.043,50.9224,-1.178
202890,290.432,290.043,14.4363,-1.178
202900,290.432,290.043,14.4363,-1.178
202910,290.432,290.043,14.4363,-1.178
202920,290.432,289.928,14.4363,-1.178
202930,290.432,290.418,14.4363,-1.178
202940,290.432,290.418,14.4363,-1.178
202950,290.695,290.418,9.99432,-1.178
202960,290.695,290.278,9.99432,-1.178
202970,290.644,290.278,48.2307,-1.178
202980,290.644,290.278,27.0133,-1.178
202990,290.549,290.188,27.0133,-1.178
203000,290.549,290.188,27.0133,-1.178
203010,290.943,289.654,17.9825,-3.36303
203020,290.874,289.654,7.52302,-3.36303
203030,290.874,289.654,3.14024,-3.36303
203040,290.956,289.654,3.14024,-3.36303
203050,290.311,290.266,0.238266,-1.178
203060,290.311,289.633,0.238266,-1.178
203070,290.311,289.633,0.238266,-1.178
203080,290.046,289.633,0.238266,-1.178
203090,290.046,289.45,4.55533,-1.178
203100,290.046,289.45,4.55533,-1.178
203110,289.68,289.399,4.55533,-1.178
203120,289.68,289.399,58.6951,-1.178
203130,289.68,289.399,51.6428,-1.178
203140,289.68,289.399,49.6913,-1.178
203150,289.771,289.399,0.163938,-1.178
203160,289.572,289.478,0.163938,-1.178
203170,289.572,289.478,27.5062,-1.178
203180,289.572,289.478,34.9196,-1.178
203190,289.572,288.515,34.9196,-3.36303
203200,289.572,289.179,34.9196,-1.178
203210,289.572,289.179,34.9196,-1.178
203220,289.605,289.179,34.9196,-1.178
203230,289.532,289.179,34.9196,-1.178
203240,289.532,289.179,58.8598,-1.178
203250,289.332,289.179,58.8598,-1.178
203260,289.529,289.179,58.8598,-1.178
203270,289.529,289.158,15.1788,-1.178
203280,290.052,289.158,15.1788,-3.36303
203290,289.984,289.946,15.1788,-1.178
203300,289.984,289.133,34.3806,-3.36303
203310,289.999,289.133,34.3806,-3.36303
203320,290.205,289.133,1.61339,-3.36303
203330,289.511,289.133,1.61339,-1.178
203340,289.511,289.133,1.61339,-1.178
203350,289.511,289.133,23.248,-1.178
203360,289.511,289.133,23.248,-1.178
203370,289.244,289.133,23.248,-1.178
203380,289.244,289.133,23.248,-1.178
203390,289.244,289.133,23.248,-1.178
203400,289.244,288.223,23.248,-3.36303
203410,288.86,288.223,23.248,-3.36303
203420,289.294,288.223,23.248,-3.36303
203430,288.511,288.393,23.248,-1.178
203440,288.511,288.393,23.248,-1.178
203450,288.899,288.393,23.248,-1.178
203460,288.899,288.72,23.248,-1.178
203470,288.804,288.72,23.248,-1.178
203480,288.804,288.72,23.248,-1.178
203490,288.804,288.235,23.248,-1.178
203500,288.808,288.235,23.248,-1.178
203510,288.808,288.235,23.248,-1.178
203520,288.808,288.235,23.248,-1.178
203530,288.808,288.235,23.248,-1.178
203540,288.739,288.235,23.248,-1.178
203550,288.739,288.235,15.3643,-1.178
203560,288.739,288.235,15.3643,-1.178
203570,288.739,288.41,33.247,-1.178
203580,288.92,288.41,7.30614,-1.178
203590,288.621,288.277,7.30614,-1.178
203600,288.621,288.277,7.30614,-1.178
203610,288.621,288.277,36.1458,-1.178
203620,288.621,288.277,36.1458,-1.178
203630,288.621,288.277,36.1458,-1.178
203640,288.452,288.277,36.1458,-1.178
203650,288.452,288.277,36.1458,-1.178
203660,288.452,288.437,36.1458,-1.178
203670,288.452,288.437,27.4904,-1.178
203680,288.452,288.437,101.94,-1.178
203690,288.452,288.437,101.94,-1.178
203700,288.613,288.437,101.94,-1.178
203710,288.613,288.437,101.94,-1.178
203720,288.613,288.437,101.94,-1.178
203730,288.613,288.437,101.94,-1.178
203740,288.517,288.437,101.94,-1.178
203750,288.517,288.437,19.9483,-1.178
203760,288.517,287.963,19.9483,-1.178
203770,288.517,287.963,15.4555,-1.178
203780,288.33,288.139,25.9196,-1.178
203790,288.544,288.139,25.9196,-1.178
203800,288.544,288.139,25.9196,-1.178
203810,288.544,288.139,36.4285,-1.178
203820,288.544,288.055,36.4285,-1.178
203830,288.544,288.055,36.4285,-1.178
203840,288.544,288.055,36.4285,-1.178
203850,288.348,288.055,36.4285,-1.178
203860,288.348,288.055,16.4326,-1.178
203870,288.348,288.071,0.332104,-1.178
203880,288.348,288.071,22.678,-1.178
203890,288.201,288.023,11.7232,-1.178
203900,288.618,288.023,11.7232,-1.178
203910,288.618,288.26,11.7232,-1.178
203920,288.616,288.278,11.7232,-1.178
203930,288.616,288.278,40.764,-1.178
203940,288.616,288.278,40.764,-1.178
203950,288.616,288.278,47.1453,-1.178
203960,288.328,288.278,53.4178,-1.178
203970,288.328,288.015,53.4178,-1.178
203980,288.328,288.015,53.4178,-1.178
203990,288.079,288.015,53.4178,-1.178
204000,288.079,288.015,53.4178,-1.178
204010,288.079,287.962,53.4178,-1.178
204020,288.886,287.962,53.4178,-3.36303
204030,289.555,288.092,53.4178,-5.42989
204040,288.395,288.092,53.4178,-1.178
204050,288.395,288.092,53.4178,-1.178
204060,288.395,288.092,53.4178,-1.178
204070,288.18,288.092,18.4943,-1.178
204080,288.18,288.092,18.4943,-1.178
204090,288.18,288.092,18.4943,-1.178
204100,288.18,288.092,18.4943,-1.178
204110,288.18,288.092,18.4943,-1.178
204120,288.18,288.092,18.4943,-1.178
204130,288.18,288.092,18.4943,-1.178
204140,288.18,288.092,18.4943,-1.178
204150,287.691,287.647,18.4943,-1.178
204160,287.79,287.647,18.4943,-1.178
204170,287.79,287.647,4.30702,-1.178
204180,287.79,287.647,109.586,-1.178
204190,287.79,287.647,109.586,-1.178
204200,287.79,287.647,109.586,-1.178
204210,287.79,287.647,109.586,-1.178
204220,287.79,287.647,109.586,-1.178
204230,287.79,287.647,36.1852,-1.178
204240,287.79,287.647,42.5624,-1.178
204250,287.79,287.647,42.5624,-1.178
204260,287.79,287.647,17.921,-1.178
204270,287.79,287.647,98.3964,-1.178
204280,287.79,287.647,107.207,-1.178
204290,287.79,287.647,107.207,-1.178
204300,287.79,287.647,107.207,-1.178
204310,287.79,287.647,107.207,-1.178
204320,287.79,287.647,104.895,-1.178
204330,287.79,287.647,104.895,-1.178
204340,287.79,287.647,29.4115,-1.178
204350,287.79,287.647,29.4115,-1.178
204360,287.79,287.141,29.4115,-3.36303
204370,287.79,287.665,29.4115,-1.178
204380,287.79,287.665,29.4115,-1.178
204390,287.79,287.665,29.4115,-1.178
204400,287.865,287.457,29.4115,-1.178
204410,288.1,287.879,29.4115,-1.178
204420,288.1,287.879,84.2179,-1.178
204430,288.1,287.879,84.2179,-1.178
204440,288.1,287.879,84.2179,-1.178
204450,288.293,287.974,68.0057,-1.178
204460,288.417,288.075,68.0057,-1.178
204470,289.074,288.319,8.93036,-3.36303
204480,289.074,288.319,8.93036,-3.36303
204490,289.074,288.469,20.2594,-1.178
204500,288.498,288.469,20.2594,-1.178
204510,288.498,288.469,1.26918,-1.178
204520,288.503,288.469,1.26918,-1.178
204530,288.503,287.94,1.26918,-1.178
204540,288.503,287.94,8.85905,-1.178
204550,288.172,287.94,0.301325,-1.178
204560,288.172,287.94,11.2411,-1.178
204570,288.305,287.94,11.2411,-1.178
204580,288.001,287.94,11.2411,-1.178
204590,288.016,287.94,114.505,-1.178
204600,288.016,287.94,114.505,-1.178
204610,288.016,287.94,108.544,-1.178
204620,288.016,287.94,108.544,-1.178
204630,288.016,287.971,108.544,-1.178
204640,288.016,287.971,10.704,-1.178
204650,288.34,286.911,10.704,-3.36303
204660,287.891,286.911,10.704,-3.36303
204670,287.558,286.911,10.704,-1.178
204680,287.558,286.911,10.704,-1.178
204690,287.558,286.475,10.704,-3.36303
204700,286.695,286.373,24.5981,-1.178
204710,286.894,286.373,24.5981,-1.178
204720,286.894,286.373,24.5981,-1.178
204730,286.894,286.295,3.05158,-1.178
204740,286.894,286.358,3.05158,-1.178
204750,286.948,286.358,3.05158,-1.178
204760,286.508,286.358,3.05158,-1.178
204770,286.707,286.358,3.05158,-1.178
204780,286.707,286.218,51.0153,-3.36303
204790,286.707,286.218,51.0153,-3.36303
204800,286.276,286.25,114.316,-1.178
204810,286.276,286.25,114.316,-1.178
204820,286.276,286.25,114.316,-1.178
204830,286.107,285.333,38.025,-3.36303
204840,286.107,285.923,38.025,-1.178
204850,286.107,285.986,38.025,-1.178
204860,286.107,285.986,37.2551,-1.178
204870,286.107,285.986,37.2551,-1.178
204880,286.107,285.986,68.2732,-1.178
204890,286.107,286.009,26.3901,-1.178
204900,286.107,286.009,39.662,-1.178
204910,286.107,286.009,39.662,-1.178
204920,286.107,286.009,127.631,-3.36303
204930,286.107,286.009,127.631,-3.36303
204940,286.465,286.009,127.631,-7.49676
204950,286.465,286.009,8.36578,-1.178
204960,286.465,286.371,66.1152,-1.178
204970,286.465,286.371,93.2886,-1.178
204980,286.465,286.371,54.2114,-1.178
204990,286.465,286.371,54.2114,-1.178
205000,286.465,286.371,54.2114,-1.178
205010,286.465,286.371,33.3907,-1.178
205020,286.508,286.371,71.5368,-1.178
205030,286.508,286.371,71.5368,-1.178
205040,286.508,286.371,71.5368,-1.178
205050,286.508,286.371,7.43918,-1.178
205060,286.508,286.371,11.9036,-1.178
205070,286.508,286.004,32.2957,-1.178
205080,286.508,286.004,32.2957,-1.178
205090,286.329,286.004,32.2957,-1.178
205100,286.329,286.004,32.2957,-1.178
205110,286.337,286.004,93.1911,-3.36303
205120,286.337,285.858,93.1911,-3.36303
205130,286.079,285.858,93.1911,-1.178
205140,286.079,285.858,93.1911,-1.178
205150,286.079,285.858,93.1911,-1.178
205160,286.079,285.858,12.6389,-1.178
205170,286.079,285.858,12.6389,-1.178
205180,286.079,285.858,12.6389,-1.178
205190,285.968,285.858,12.6389,-1.178
205200,285.968,285.542,12.6389,-1.178
205210,285.968,285.542,40.1375,-1.178
205220,285.664,285.542,42.5221,-1.178
205230,285.664,285.542,42.5221,-1.178
205240,285.664,285.33,38.086,-1.178
205250,285.664,285.33,38.086,-1.178
205260,285.664,285.33,27.9695,-1.178
205270,285.664,285.33,27.9695,-1.178
205280,285.664,285.439,27.9695,-1.178
205290,285.664,285.439,25.6594,-1.178
205300,286.002,285.85,25.6594,-1.178
205310,286.155,285.85,48.8198,-1.178
205320,286.155,285.85,48.8198,-1.178
205330,285.892,284.938,48.8198,-3.36303
205340,285.818,284.938,48.8198,-3.36303
205350,285.596,284.938,76.957,-3.36303
205360,285.582,285.343,76.957,-1.178
205370,285.582,285.343,76.957,-1.178
205380,285.582,285.343,48.6905,-1.178
205390,285.582,285.501,48.6905,-1.178
205400,285.582,285.501,48.6905,-1.178
205410,285.582,285.501,48.6905,-1.178
205420,285.582,285.242,48.6905,-1.178
205430,285.582,285.242,48.6905,-1.178
205440,285.582,285.242,48.6905,-1.178
205450,285.479,285.242,48.6905,-1.178
205460,285.479,285.242,21.555,-1.178
205470,285.483,285.242,73.5159,-1.178
205480,285.483,285.242,109.766,-3.36303
205490,285.483,285.242,109.766,-3.36303
205500,285.483,285.221,109.766,-3.36303
205510,285.445,285.221,109.766,-3.36303
205520,285.445,285.221,100.959,-3.36303
205530,285.445,284.865,19.0861,-1.178
205540,285.445,284.865,15.0396,-1.178
205550,285.466,284.865,15.0396,-1.178
205560,285.466,284.865,15.0396,-1.178
205570,285.353,284.865,15.0396,-1.178
205580,285.353,284.865,15.853,-1.178
205590,285.353,284.865,15.853,-1.178
205600,285.353,284.865,24.6508,-1.178
205610,285.353,285.219,74.6566,-1.178
205620,285.444,285.219,74.6566,-1.178
205630,285.497,285.219,74.6566,-1.178
205640,285.497,285.033,44.0563,-1.178
205650,285.367,285.033,44.0563,-1.178
205660,285.367,285.033,44.0563,-1.178
205670,285.367,285.033,64.8258,-1.178
205680,285.367,285.033,9.93302,-1.178
205690,285.367,285.033,3.08051,-1.178
205700,285.716,285.033,3.08051,-1.178
205710,284.332,284.255,129.334,-3.36303
205720,284.327,284.255,129.985,-3.36303
205730,284.338,284.255,129.985,-3.36303
205740,284.338,284.255,46.6257,-1.178
205750,284.338,284.255,57.8829,-1.178
205760,284.338,284.255,57.8829,-1.178
205770,284.338,284.255,118.229,-1.178
205780,284.338,284.255,27.2026,-1.178
205790,284.338,284.255,27.2026,-1.178
205800,284.338,284.255,27.2026,-1.178
205810,284.702,284.255,27.2026,-1.178
205820,284.702,284.255,27.2026,-1.178
205830,284.702,284.255,27.2026,-1.178
205840,284.702,284.255,27.2026,-1.178
205850,284.702,284.255,27.2026,-1.178
205860,284.702,284.255,27.2026,-1.178
205870,284.702,284.255,27.2026,-1.178
205880,284.702,284.494,17.1207,-1.178
205890,284.572,284.494,17.1207,-1.178
205900,284.572,284.51,17.1207,-1.178
205910,284.572,284.51,97.7757,-1.178
205920,284.572,284.51,97.7757,-1.178
205930,284.572,284.51,97.7757,-1.178
205940,284.609,284.51,97.7757,-1.178
205950,284.609,284.51,105.512,-1.178
205960,284.609,284.51,105.512,-1.178
205970,284.919,284.51,16.7538,-1.178
205980,284.919,284.51,16.7538,-1.178
205990,284.919,283.549,16.7538,-3.36303
206000,284.157,283.774,16.7538,-1.178
206010,284.221,283.774,16.7538,-1.178
206020,284.221,283.774,10.1181,-1.178
206030,284.085,283.774,10.1181,-1.178
206040,284.085,283.785,10.1181,-1.178
206050,284.085,283.785,10.1181,-1.178
206060,284.085,283.785,103.957,-3.36303
206070,284.085,283.785,103.957,-3.36303
206080,284.085,283.785,64.6948,-1.178
206090,284.085,283.785,64.6948,-1.178
206100,284.502,283.684,64.6948,-3.36303
206110,283.712,283.684,10.605,-1.178
206120,283.712,283.684,22.3116,-1.178
206130,283.712,283.684,10.696,-1.178
206140,283.712,283.684,10.696,-1.178
206150,283.712,283.684,15.5919,-1.178
206160,284.048,283.959,15.5919,-1.178
206170,284.048,283.997,51.9326,-1.178
206180,284.048,283.997,51.9326,-1.178
206190,284.048,283.997,51.9326,-1.178
206200,284.048,283.997,3.83716,-1.178
206210,284.048,283.997,3.83716,-1.178
206220,284.048,283.997,25.6696,-1.178
206230,284.048,283.997,19.2253,-1.178
206240,284.048,283.997,19.2253,-1.178
206250,284.187,283.997,19.2253,-1.178
206260,284.187,283.997,56.4456,-1.178
206270,284.187,283.997,50.12,-1.178
206280,284.187,283.997,54.181,-1.178
206290,284.187,283.997,54.181,-1.178
206300,284.187,283.849,3.92964,-1.178
206310,284.113,283.849,3.92964,-1.178
206320,283.94,283.849,3.92964,-1.178
206330,283.94,283.849,14.928,-1.178
206340,283.94,283.137,14.928,-3.36303
206350,283.943,283.365,14.928,-1.178
206360,283.943,283.365,14.928,-1.178
206370,283.82,283.365,14.928,-1.178
206380,283.82,283.681,15.4165,-1.178
206390,283.703,283.681,98.4443,-1.178
206400,283.703,283.681,98.4443,-1.178
206410,283.703,283.603,98.4443,-1.178
206420,283.703,283.603,98.4443,-1.178
206430,283.703,283.603,61.1746,-1.178
206440,283.703,283.641,61.1746,-1.178
206450,283.703,283.641,61.1746,-1.178
206460,283.703,283.465,36.1155,-1.178
206470,283.703,283.511,36.1155,-1.178
206480,283.703,283.511,36.1155,-1.178
206490,283.703,283.511,84.8862,-1.178
206500,283.703,283.458,84.8862,-1.178
206510,283.703,283.458,84.8862,-1.178
206520,283.703,283.089,84.8862,-3.36303
206530,283.703,283.089,58.6851,-3.36303
206540,283.703,283.089,58.6851,-3.36303
206550,283.703,283.267,58.6851,-3.36303
206560,283.703,283.104,58.6851,-3.36303
206570,283.85,283.104,58.6851,-3.36303
206580,283.85,283.713,58.6851,-1.178
206590,283.85,283.537,21.0494,-1.178
206600,283.85,283.79,21.0494,-1.178
206610,283.85,283.79,46.2792,-1.178
206620,283.85,283.79,113.947,-1.178
206630,283.85,283.79,66.6371,-1.178
206640,283.85,283.79,66.6371,-1.178
206650,283.85,283.79,66.6371,-1.178
206660,283.85,283.79,2.79907,-1.178
206670,283.849,283.79,2.79907,-1.178
206680,283.849,283.79,113.337,-1.178
206690,283.849,283.79,10.2751,-1.178
206700,283.921,283.79,10.2751,-1.178
206710,283.921,283.79,121.327,-3.36303
206720,283.921,283.79,112.436,-3.36303
206730,283.921,283.79,95.1816,-1.178
206740,283.921,283.79,95.1816,-1.178
206750,284.007,283.79,95.1816,-1.178
206760,284.007,283.79,95.1816,-1.178
206770,283.872,283.79,95.1816,-1.178
206780,283.872,283.79,70.7068,-1.178
206790,283.872,283.79,70.7068,-1.178
206800,283.872,283.595,70.7068,-1.178
206810,283.872,283.694,70.7068,-1.178
206820,283.872,283.694,75.9848,-1.178
206830,283.734,283.694,6.69825,-1.178
206840,283.734,283.226,6.69825,-1.178
206850,283.734,283.226,6.69825,-1.178
206860,283.734,283.226,6.69825,-1.178
206870,283.712,283.446,6.69825,-1.178
206880,283.948,283.446,6.69825,-1.178
206890,284.012,283.446,6.69825,-1.178
206900,284.012,283.446,6.69825,-1.178
206910,284.012,283.446,6.69825,-1.178
206920,284.012,283.446,6.69825,-1.178
206930,283.743,283.446,6.69825,-1.178
206940,283.743,283.133,6.69825,-1.178
206950,283.743,283.133,6.69825,-1.178
206960,283.876,283.133,6.69825,-3.36303
206970,283.846,283.133,6.69825,-3.36303
206980,283.714,283.133,6.69825,-1.178
