1,297,135,526,-37.3179
206990,283.714,283.133,6.69825,-1.178
207000,283.966,283.133,6.69825,-3.36303
207010,283.293,283.133,98.8773,-1.178
207020,283.293,283.133,98.8773,-1.178
207030,283.293,283.133,105.699,-1.178
207040,283.293,283.133,105.699,-1.178
207050,283.293,283.133,58.8965,-1.178
207060,283.293,283.268,20.9034,-1.178
207070,283.487,283.232,20.9034,-1.178
207080,283.487,283.232,78.4655,-1.178
207090,283.487,283.232,78.4655,-1.178
207100,283.283,283.232,27.4337,-1.178
207110,283.543,282.75,27.4337,-3.36303
207120,283.688,282.75,27.4337,-3.36303
207130,283.688,282.75,27.4337,-3.36303
207140,283.688,283.154,27.4337,-1.178
207150,283.688,283.154,27.4337,-1.178
207160,283.688,283.445,27.4337,-1.178
207170,283.688,283.178,27.4337,-1.178
207180,283.49,283.178,39.6836,-1.178
207190,283.49,283.178,100.877,-3.36303
207200,283.49,283.178,93.4498,-3.36303
207210,283.49,283.178,93.4498,-3.36303
207220,283.49,283.178,23.4723,-1.178
207230,283.49,283.178,23.4723,-1.178
207240,283.255,283.178,78.614,-1.178
207250,283.255,283.178,91.3199,-1.178
207260,283.255,283.178,91.3199,-1.178
207270,283.255,283.178,35.4336,-1.178
207280,283.255,283.213,35.4336,-1.178
207290,284.065,283.838,35.4336,-1.178
207300,284.065,283.911,35.4336,-1.178
207310,284.172,283.591,39.8481,-3.36303
207320,284.096,284.05,94.4545,-1.178
207330,284.096,284.05,94.4545,-1.178
207340,284.096,284.05,94.4545,-1.178
207350,284.096,283.968,94.4545,-1.178
207360,284.096,283.968,32.4916,-1.178
207370,284.096,284.016,110.144,-1.178
207380,284.096,284.016,110.144,-1.178
207390,284.096,284.016,110.144,-1.178
207400,284.096,284.016,12.3944,-1.178
207410,284.096,284.016,102.922,-1.178
207420,284.096,284.016,88.7212,-1.178
207430,284.096,284.016,49.0465,-1.178
207440,284.088,284.016,49.0465,-1.178
207450,284.088,283.816,60.5318,-1.178
207460,284.088,283.816,60.5318,-1.178
207470,284.088,283.816,60.5318,-1.178
207480,284.088,283.816,60.5318,-1.178
207490,283.886,283.816,60.5318,-1.178
207500,283.886,283.303,60.5318,-3.36303
207510,283.74,283.303,29.3638,-1.178
207520,283.735,283.413,29.3638,-1.178
207530,283.735,283.413,29.3638,-1.178
207540,283.612,283.413,29.3638,-1.178
207550,283.728,283.413,29.3638,-1.178
207560,283.728,283.285,48.4946,-1.178
207570,283.728,283.332,48.4946,-1.178
207580,283.112,282.883,48.4946,-1.178
207590,283.017,282.883,90.397,-1.178
207600,283.017,282.883,109.591,-1.178
207610,283.017,282.966,109.591,-1.178
207620,283.017,282.966,109.591,-1.178
207630,283.017,282.586,28.5421,-1.178
207640,283.017,282.586,29.6286,-1.178
207650,283.017,282.991,121.325,-1.178
207660,283.017,282.991,121.325,-1.178
207670,283.017,282.991,125.604,-1.178
207680,283.017,282.674,20.4204,-1.178
207690,283.017,282.484,20.4204,-1.178
207700,283.516,282.484,20.4204,-3.36303
207710,283.69,283.469,20.4204,-1.178
207720,283.914,283.646,20.4204,-1.178
207730,283.914,283.646,20.4204,-1.178
207740,284.572,283.646,20.4204,-3.36303
207750,284.878,283.942,20.4204,-3.36303
207760,284.044,283.808,20.4204,-1.178
207770,284.044,283.808,20.4204,-1.178
207780,284.044,283.808,20.4204,-1.178
207790,284.337,283.831,20.4204,-1.178
207800,284.337,283.831,20.4204,-1.178
207810,284.141,283.831,20.4204,-1.178
207820,284.141,283.831,41.4231,-1.178
207830,284.919,283.831,41.4231,-3.36303
207840,284.919,283.831,41.4231,-3.36303
207850,284.919,283.831,41.4231,-3.36303
207860,284.641,284.387,41.4231,-1.178
207870,284.839,284.235,8.55082,-1.178
207880,284.852,284.235,8.55082,-1.178
207890,284.666,284.235,8.55082,-1.178
207900,284.666,284.235,8.55082,-1.178
207910,284.666,284.533,8.55082,-1.178
207920,284.666,284.533,8.55082,-1.178
207930,284.666,284.533,4.91707,-1.178
207940,284.789,284.511,53.8044,-1.178
207950,284.609,284.511,53.8044,-1.178
207960,284.609,284.511,53.8044,-1.178
207970,284.609,284.511,53.8044,-1.178
207980,284.609,284.511,53.8044,-1.178
207990,284.609,284.343,53.8044,-1.178
208000,284.609,284.343,53.8044,-1.178
208010,284.609,284.343,53.8044,-1.178
208020,284.609,284.343,52.9574,-1.178
208030,284.609,284.343,65.2678,-1.178
208040,284.609,284.343,65.2678,-1.178
208050,284.609,284.343,65.0443,-1.178
208060,284.907,284.343,65.0443,-3.36303
208070,284.907,284.206,65.0443,-3.36303
208080,284.778,284.252,74.2728,-3.36303
208090,284.778,284.252,74.2728,-3.36303
208100,284.778,284.764,74.2728,-1.178
208110,284.778,284.764,74.2728,-1.178
208120,284.778,284.764,122.474,-1.178
208130,284.778,284.764,117.923,-1.178
208140,284.778,284.764,117.923,-1.178
208150,284.778,284.764,98.7571,-1.178
208160,284.778,284.764,21.2569,-1.178
208170,284.778,284.279,21.2569,-1.178
208180,284.349,284.279,21.2569,-1.178
208190,284.349,284.279,24.3903,-1.178
208200,284.349,284.279,10.0923,-1.178
208210,285.549,284.279,10.0923,-3.36303
208220,285.313,284.237,68.0293,-5.42989
208230,284.579,284.252,68.0293,-1.178
208240,284.579,284.252,68.0293,-1.178
208250,284.579,284.252,68.0293,-1.178
208260,284.579,284.252,68.0293,-1.178
208270,284.579,284.252,68.0293,-1.178
208280,284.579,284.252,39.8452,-1.178
208290,284.579,284.252,39.8452,-1.178
208300,284.452,284.252,8.64683,-1.178
208310,284.452,284.194,77.1086,-1.178
208320,284.452,284.328,77.1086,-1.178
208330,284.54,284.328,77.1086,-1.178
208340,284.54,284.328,85.729,-1.178
208350,284.54,284.328,85.729,-1.178
208360,284.53,284.328,85.729,-1.178
208370,284.53,284.328,69.5089,-1.178
208380,284.53,284.391,69.5089,-1.178
208390,286.417,285.906,69.5089,-3.36303
208400,286.417,286.223,73.0129,-1.178
208410,286.417,286.223,58.5691,-1.178
208420,286.417,286.223,7.67736,-1.178
208430,286.417,286.223,38.3089,-1.178
208440,286.651,286.223,38.3089,-1.178
208450,286.855,286.429,38.3089,-1.178
208460,286.855,286.701,45.2206,-1.178
208470,286.855,286.701,75.1599,-1.178
208480,286.855,286.701,75.1599,-1.178
208490,286.855,286.701,75.1599,-1.178
208500,286.855,286.701,75.1599,-1.178
208510,286.826,286.701,75.1599,-1.178
208520,286.826,286.67,75.1599,-1.178
208530,286.826,286.772,75.1599,-1.178
208540,286.826,286.625,47.9303,-1.178
208550,286.826,286.625,47.9303,-1.178
208560,286.826,286.72,47.9303,-1.178
208570,286.826,286.72,86.7305,-1.178
208580,286.826,286.72,86.7305,-1.178
208590,286.826,286.72,86.7305,-1.178
208600,286.826,286.453,41.0837,-1.178
208610,286.826,286.453,41.0837,-1.178
208620,286.599,286.453,41.0837,-1.178
208630,286.599,286.453,96.805,-1.178
208640,286.599,286.453,96.805,-1.178
208650,286.599,286.453,96.805,-1.178
208660,286.599,286.453,96.805,-1.178
208670,286.599,286.453,96.805,-1.178
208680,286.599,286.453,96.805,-1.178
208690,286.599,286.391,96.805,-1.178
208700,286.599,286.391,60.2743,-1.178
208710,286.571,286.391,28.6168,-1.178
208720,287.32,286.391,12.8427,-3.36303
208730,287.835,286.87,12.8427,-3.36303
208740,287.835,287.55,12.8427,-1.178
208750,288.015,287.236,12.8427,-3.36303
208760,288.015,287.236,12.8427,-3.36303
208770,288.015,287.236,2.67437,-3.36303
208780,288.006,287.235,2.67437,-3.36303
208790,287.998,287.051,46.1568,-3.36303
208800,287.377,287.051,46.1568,-1.178
208810,287.377,287.051,46.1568,-1.178
208820,287.377,286.95,46.1568,-1.178
208830,287.377,286.95,46.1568,-1.178
208840,287.377,286.95,23.5032,-1.178
208850,287.242,286.95,87.2033,-3.36303
208860,286.973,286.95,2.57614,-1.178
208870,287.054,286.95,71.0302,-1.178
208880,287.054,286.95,88.5636,-1.178
208890,287.522,287.354,88.5636,-1.178
208900,287.906,287.354,88.5636,-3.36303
208910,287.906,287.354,88.5636,-3.36303
208920,287.906,286.715,8.58691,-3.36303
208930,287.906,287.458,8.58691,-1.178
208940,289.65,287.458,8.58691,-5.42989
208950,287.978,287.458,8.58691,-1.178
208960,288.569,287.181,8.58691,-3.36303
208970,289.054,287.393,8.58691,-5.42989
208980,289.054,288.871,81.9475,-1.178
208990,288.889,288.871,47.4873,-1.178
209000,288.889,288.871,24.4479,-1.178
209010,288.889,288.871,24.4479,-1.178
209020,288.889,288.75,79.1673,-1.178
209030,288.889,288.75,79.1673,-1.178
209040,288.939,288.75,79.1673,-1.178
209050,288.939,288.279,79.1673,-3.36303
209060,288.939,288.279,25.1575,-3.36303
209070,288.939,288.279,94.6805,-5.42989
209080,288.939,288.279,94.6805,-5.42989
209090,288.826,288.279,94.6805,-5.42989
209100,288.636,288.279,43.3225,-1.178
209110,288.636,288.41,43.3225,-1.178
209120,288.636,288.542,43.3225,-1.178
209130,288.636,288.542,43.3225,-1.178
209140,288.636,288.542,28.8904,-1.178
209150,288.913,288.542,28.8904,-1.178
209160,288.913,288.542,28.8904,-1.178
209170,288.913,288.542,43.7225,-1.178
209180,288.913,288.542,43.7225,-1.178
209190,288.913,288.542,43.7225,-1.178
209200,288.913,288.542,43.7225,-1.178
209210,288.913,288.542,43.7225,-1.178
209220,288.913,288.542,43.7225,-1.178
209230,288.647,288.542,84.9754,-1.178
209240,288.647,288.542,84.9754,-1.178
209250,288.647,288.542,13.7809,-1.178
209260,288.647,288.542,90.2254,-1.178
209270,288.661,288.542,49.374,-1.178
209280,288.661,288.542,75.6389,-1.178
209290,288.565,288.542,75.6389,-1.178
209300,288.614,288.562,75.6389,-1.178
209310,288.614,288.562,33.4701,-1.178
209320,289,288.562,33.4701,-1.178
209330,288.602,288.562,33.4701,-1.178
209340,288.602,288.562,33.4701,-1.178
209350,288.602,288.562,103.809,-1.178
209360,288.677,288.562,103.809,-1.178
209370,288.677,288.562,100.381,-1.178
209380,288.677,288.562,100.381,-1.178
209390,288.677,288.562,91.2433,-1.178
209400,288.677,288.562,91.2433,-1.178
209410,288.677,288.562,91.2433,-1.178
209420,289.093,288.562,19.3997,-1.178
209430,289.093,288.562,19.3997,-1.178
209440,289.101,288.562,19.3997,-1.178
209450,289.101,288.562,16.1591,-1.178
209460,288.64,288.562,16.1591,-1.178
209470,290.404,288.747,16.1591,-5.42989
209480,290.762,289.748,16.1591,-3.36303
209490,290.762,290.518,16.1591,-1.178
209500,290.762,290.518,16.1591,-1.178
209510,290.762,290.518,16.1591,-1.178
209520,290.819,290.518,16.1591,-1.178
209530,290.819,290.518,16.1591,-1.178
209540,290.819,290.518,16.1591,-1.178
209550,290.819,290.518,19.5175,-1.178
209560,290.819,290.518,19.5175,-1.178
209570,290.743,290.518,19.5175,-1.178
209580,291.048,290.929,19.5175,-1.178
209590,291.048,290.929,19.5175,-1.178
209600,291.048,290.929,19.5175,-1.178
209610,291.048,290.938,19.5175,-1.178
209620,291.048,290.938,2.19224,-1.178
209630,291.048,290.938,71.7792,-1.178
209640,291.048,290.717,10.0342,-1.178
209650,290.724,290.717,10.0342,-1.178
209660,290.724,290.717,10.0342,-1.178
209670,290.783,290.717,10.0342,-1.178
209680,290.783,290.717,10.0342,-1.178
209690,290.783,290.717,59.8769,-1.178
209700,290.783,290.717,24.7617,-1.178
209710,290.783,290.717,24.7617,-1.178
209720,291.013,290.717,24.7617,-1.178
209730,291.013,290.717,24.7617,-1.178
209740,291.013,290.717,28.083,-1.178
209750,291.013,290.717,28.083,-1.178
209760,291.013,290.717,57.3067,-1.178
209770,291.013,290.717,30.2744,-1.178
209780,291.013,290.717,30.2744,-1.178
209790,291.013,290.717,30.2744,-1.178
209800,291.013,290.717,30.2744,-1.178
209810,290.911,290.263,30.2744,-3.36303
209820,290.677,290.263,30.2744,-1.178
209830,290.428,290.263,30.2744,-1.178
209840,290.428,290.203,83.3147,-1.178
209850,290.428,290.203,83.3147,-1.178
209860,290.428,290.203,83.3147,-1.178
209870,290.428,290.385,83.3147,-1.178
209880,290.428,290.385,83.3147,-1.178
209890,290.428,290.385,83.3147,-1.178
209900,290.428,290.385,78.367,-1.178
209910,290.68,290.385,78.367,-1.178
209920,290.461,290.385,78.367,-1.178
209930,290.461,290.385,78.367,-1.178
209940,290.461,290.385,91.1154,-1.178
209950,290.461,290.34,91.1154,-1.178
209960,290.461,290.34,104.559,-1.178
209970,290.461,290.34,104.559,-1.178
209980,290.461,290.34,104.559,-1.178
209990,290.598,290.34,27.2956,-1.178
210000,290.828,290.34,27.2956,-1.178
210010,290.828,290.34,27.2956,-1.178
210020,290.828,290.34,27.2956,-1.178
210030,290.828,288.861,34.9357,-5.42989
210040,289.505,287.773,34.9357,-5.42989
210050,289.505,287.773,49.0789,-5.42989
210060,288.945,287.48,49.0789,-5.42989
210070,289.138,287.786,0.433052,-3.36303
210080,289.138,288.518,0.433052,-1.178
210090,289.138,288.518,0.433052,-1.178
210100,289.138,288.518,0.433052,-1.178
210110,289.138,288.518,0.433052,-1.178
210120,288.905,288.518,0.433052,-1.178
210130,289.02,288.518,0.433052,-1.178
210140,289.097,288.518,0.433052,-1.178
210150,289.097,288.518,18.4215,-1.178
210160,289.097,288.515,22.2852,-1.178
210170,289.097,288.515,22.2852,-1.178
210180,289.61,289.067,3.7329,-1.178
210190,289.42,289.067,61.4796,-1.178
210200,289.42,289.067,61.4796,-1.178
210210,289.42,289.067,61.4796,-1.178
210220,289.42,289.067,61.4796,-1.178
210230,289.42,289.067,61.4796,-1.178
210240,289.42,289.067,61.4796,-1.178
210250,289.42,289.067,61.4796,-1.178
210260,289.327,289.067,61.4796,-1.178
210270,289.327,289.067,61.4796,-1.178
210280,289.327,289.067,61.4796,-1.178
210290,289.507,289.067,53.4245,-3.36303
210300,290.022,289.067,53.4245,-3.36303
210310,290.022,289.63,20.3458,-1.178
210320,289.645,289.63,20.3458,-1.178
210330,289.645,289.309,20.3458,-1.178
210340,289.58,289.309,20.3458,-1.178
210350,289.476,289.309,20.3458,-1.178
210360,289.476,289.309,59.8253,-1.178
210370,289.476,289.309,22.437,-1.178
210380,289.476,289.187,22.437,-1.178
210390,289.687,289.187,0.17658,-1.178
210400,289.687,289.187,0.17658,-1.178
210410,289.687,288.836,82.5519,-5.42989
210420,289.52,287.868,39.0336,-5.42989
210430,289.52,289.115,39.0336,-1.178
210440,289.603,289.115,39.0336,-1.178
210450,289.603,288.315,39.0336,-5.42989
210460,288.597,288.315,44.4483,-1.178
210470,290.174,288.315,44.4483,-5.42989
210480,289.138,288.315,44.4483,-3.36303
210490,289.138,288.31,44.4483,-3.36303
210500,289.138,288.31,44.4483,-3.36303
210510,289.031,288.31,44.4483,-3.36303
210520,289.031,288.31,44.4483,-3.36303
210530,289.031,288.31,75.9132,-3.36303
210540,288.647,288.48,14.2959,-1.178
210550,288.94,288.493,48.1042,-1.178
210560,289.094,288.642,48.1042,-1.178
210570,289.094,288.642,48.1042,-1.178
210580,289.531,288.398,29.1371,-3.36303
210590,289.827,288.967,29.1371,-3.36303
210600,289.954,288.967,31.3892,-3.36303
210610,289.678,288.967,31.3892,-3.36303
210620,289.678,289.301,13.2414,-1.178
210630,289.529,288.727,13.2414,-3.36303
210640,289.529,288.727,13.2414,-3.36303
210650,289.753,288.727,16.1164,-3.36303
210660,289.753,289.277,16.1164,-1.178
210670,289.753,289.277,44.0991,-1.178
210680,289.753,289.277,44.0991,-1.178
210690,289.753,289.277,44.0991,-1.178
210700,289.753,289.277,44.0991,-1.178
210710,289.753,289.277,44.0991,-1.178
210720,289.756,289.277,44.0991,-1.178
210730,289.756,289.277,44.0991,-1.178
210740,289.331,289.277,7.41575,-1.178
210750,289.331,289.29,7.41575,-1.178
210760,289.331,289.102,54.0838,-1.178
210770,289.62,289.102,49.6201,-3.36303
210780,290.146,289.479,49.6201,-3.36303
210790,290.146,289.704,49.6201,-1.178
210800,290.146,289.695,49.6201,-1.178
210810,290.146,289.695,49.6201,-1.178
210820,290.146,289.695,49.6201,-1.178
210830,290.146,289.695,49.6201,-1.178
210840,290.146,289.695,49.6201,-1.178
210850,290.129,289.695,49.6201,-1.178
210860,290.129,289.695,49.6201,-1.178
210870,290.034,289.695,49.6201,-1.178
210880,290.034,289.695,61.7912,-1.178
210890,290.034,289.695,61.7912,-1.178
210900,290.034,289.695,61.7912,-1.178
210910,290.139,289.695,16.189,-1.178
210920,290.139,289.614,16.189,-1.178
210930,290.139,289.614,16.189,-1.178
210940,290.139,289.271,37.6593,-3.36303
210950,290.139,289.271,37.6593,-3.36303
210960,289.978,289.271,37.6593,-3.36303
210970,289.978,289.819,37.6593,-1.178
210980,289.978,289.819,37.6593,-1.178
210990,289.978,289.617,37.6593,-1.178
211000,289.978,289.617,37.6593,-1.178
211010,289.84,289.617,37.6593,-1.178
211020,289.84,289.617,37.6593,-1.178
211030,289.88,289.7,37.6593,-1.178
211040,289.88,289.7,37.6593,-1.178
211050,289.88,289.7,19.3974,-1.178
211060,289.872,289.7,88.0315,-1.178
211070,289.872,289.848,88.0315,-1.178
211080,289.872,289.848,88.0315,-1.178
211090,289.955,289.848,90.9646,-1.178
211100,289.955,289.848,90.9646,-1.178
211110,289.872,289.858,105.99,-1.178
211120,289.872,289.858,105.99,-1.178
211130,289.872,289.858,105.99,-1.178
211140,290.073,289.858,61.8006,-1.178
211150,290.073,289.858,61.8006,-1.178
211160,290.073,290.028,59.5675,-1.178
211170,290.073,290.072,50.4888,-1.178
211180,290.073,290.072,119.361,-1.178
211190,290.073,290.072,119.361,-1.178
211200,290.073,290.072,119.361,-1.178
211210,290.073,290.072,54.3054,-1.178
211220,290.073,290.072,54.3054,-1.178
211230,290.417,290.072,54.3054,-1.178
211240,290.417,290.072,54.3054,-1.178
211250,290.417,290.223,26.2949,-1.178
211260,290.417,290.223,26.2949,-1.178
211270,290.59,290.223,26.2949,-1.178
211280,290.59,290.484,11.051,-1.178
211290,290.516,290.484,97.814,-1.178
211300,290.516,290.484,97.814,-1.178
211310,290.516,290.484,71.5482,-1.178
211320,290.516,290.484,71.5482,-1.178
211330,290.516,290.484,71.5482,-1.178
211340,290.516,290.484,121.913,-1.178
211350,290.518,290.484,121.913,-1.178
211360,290.518,290.484,121.913,-1.178
211370,290.518,290.484,9.18857,-1.178
211380,290.518,290.484,98.1188,-1.178
211390,290.518,290.484,105.01,-1.178
211400,290.518,290.484,103.209,-1.178
211410,290.518,290.484,103.209,-1.178
211420,290.848,290.484,103.209,-3.36303
211430,290.848,290.501,103.209,-3.36303
211440,290.848,290.824,103.209,-1.178
211450,290.848,290.824,63.3528,-1.178
211460,290.998,290.824,63.3528,-1.178
211470,290.998,290.878,63.3528,-1.178
211480,291.17,290.878,63.3528,-1.178
211490,291.17,290.878,63.3528,-1.178
211500,291.17,290.878,63.3528,-1.178
211510,291.17,290.878,12.4359,-1.178
211520,291.17,291.119,12.4359,-1.178
211530,291.17,291.119,12.4359,-1.178
211540,291.262,291.119,12.4359,-1.178
211550,291.262,291.099,12.4359,-1.178
211560,291.555,290.93,12.4359,-1.178
211570,291.555,290.954,12.4359,-1.178
211580,291.768,290.5,12.4359,-3.36303
211590,291.768,290.5,12.4359,-3.36303
211600,290.608,290.5,83.0536,-1.178
211610,290.608,290.5,102.826,-1.178
211620,290.608,290.5,102.826,-1.178
211630,290.608,290.5,74.2394,-1.178
211640,290.608,290.5,6.10894,-1.178
211650,291.598,290.5,6.10894,-3.36303
211660,291.598,290.5,6.10894,-3.36303
211670,290.974,290.5,6.10894,-1.178
211680,290.815,290.5,6.10894,-1.178
211690,290.815,290.5,53.4851,-1.178
211700,290.815,290.5,53.4851,-1.178
211710,290.642,290.5,79.5801,-1.178
211720,290.642,290.5,102.141,-1.178
211730,290.642,290.432,33.8138,-1.178
211740,293.012,290.432,33.8138,-7.49676
211750,290.962,290.432,33.8138,-1.178
211760,290.962,290.835,72.0027,-1.178
211770,290.962,290.637,24.6332,-1.178
211780,290.962,290.637,24.6332,-1.178
211790,290.962,290.75,24.6332,-1.178
211800,290.962,290.75,68.8568,-1.178
211810,290.962,290.759,68.8568,-1.178
211820,291.086,290.759,59.0113,-1.178
211830,291.086,290.759,59.0113,-1.178
211840,291.086,290.759,33.5368,-1.178
211850,291.086,290.759,33.5368,-1.178
211860,291.086,290.759,65.5621,-1.178
211870,291.086,290.759,55.6131,-1.178
211880,291.086,290.759,55.6131,-1.178
211890,291.086,290.759,55.6131,-1.178
211900,291.086,290.759,101.098,-3.36303
211910,290.816,290.759,101.098,-1.178
211920,290.816,290.759,66.6596,-1.178
211930,290.816,290.759,70.691,-1.178
211940,290.816,290.759,70.691,-1.178
211950,290.816,290.759,70.691,-1.178
211960,290.816,290.759,86.0245,-1.178
211970,290.816,290.759,86.0245,-1.178
211980,290.816,290.729,86.0245,-1.178
211990,290.816,290.729,86.0245,-1.178
212000,290.816,290.747,86.0245,-1.178
212010,290.816,290.747,52.7819,-1.178
212020,290.816,290.529,7.14233,-1.178
212030,290.816,290.529,7.14233,-1.178
212040,290.816,290.585,7.14233,-1.178
212050,290.424,290.205,64.1749,-1.178
212060,290.508,290.205,34.9011,-1.178
212070,290.508,290.205,50.4596,-1.178
212080,290.508,290.433,14.4609,-1.178
212090,290.508,290.433,73.4854,-1.178
212100,290.508,290.433,73.4854,-1.178
212110,290.508,290.433,73.4854,-1.178
212120,290.508,290.433,73.4854,-1.178
212130,290.508,290.433,73.4854,-1.178
212140,290.508,290.433,73.4854,-1.178
212150,290.508,290.206,3.88532,-1.178
212160,290.508,289.826,3.88532,-1.178
212170,290.508,290.042,3.88532,-1.178
212180,290.508,290.042,3.88532,-1.178
212190,290.508,290.24,3.88532,-1.178
212200,290.508,290.24,68.1164,-1.178
212210,290.508,290.24,68.1164,-1.178
212220,290.324,290.24,53.3558,-1.178
212230,290.324,290.24,50.7157,-1.178
212240,290.324,290.24,50.7157,-1.178
212250,290.414,290.24,66.6588,-1.178
212260,290.414,290.24,119.135,-3.36303
212270,290.414,290.24,119.135,-3.36303
212280,290.414,290.24,14.9838,-1.178
212290,290.604,290.24,14.9838,-1.178
212300,290.604,290.24,14.9838,-1.178
212310,290.959,290.24,14.9838,-3.36303
212320,291.203,290.076,14.9838,-3.36303
212330,291.203,290.076,26.3058,-3.36303
212340,291.004,290.076,26.3058,-3.36303
212350,290.63,290.275,26.3058,-1.178
212360,290.63,290.275,26.3058,-1.178
212370,290.63,290.275,2.39001,-1.178
212380,290.63,290.275,2.39001,-1.178
212390,290.63,290.563,2.39001,-1.178
212400,290.9,290.323,2.39001,-1.178
212410,290.9,290.677,2.39001,-1.178
212420,290.953,290.677,2.39001,-1.178
212430,290.953,290.766,2.39001,-1.178
212440,290.953,290.766,93.0218,-1.178
212450,290.953,290.766,81.7057,-1.178
212460,290.953,290.766,81.7057,-1.178
212470,290.953,290.766,81.7057,-1.178
212480,290.775,290.766,81.7057,-1.178
212490,290.775,290.766,81.7057,-1.178
212500,290.775,290.766,133.276,-1.178
212510,290.775,290.766,22.7525,-1.178
212520,290.775,290.766,108.277,-1.178
212530,290.775,290.766,77.7606,-1.178
212540,290.775,290.766,77.7606,-1.178
212550,290.775,290.766,23.0661,-1.178
212560,290.899,290.766,23.0661,-1.178
212570,291.111,290.766,21.625,-1.178
212580,291.178,290.766,21.625,-1.178
212590,291.324,290.759,21.625,-1.178
212600,290.885,290.759,21.625,-1.178
212610,290.885,290.759,24.1956,-1.178
212620,291.136,290.759,24.1956,-1.178
212630,290.901,290.759,24.1956,-1.178
212640,290.901,290.759,94.8054,-1.178
212650,290.579,290.476,78.4158,-1.178
212660,290.579,290.476,38.7054,-1.178
212670,290.579,290.476,122.091,-3.36303
212680,290.579,290.06,30.5155,-1.178
212690,290.579,290.06,30.5155,-1.178
212700,290.184,290.06,30.5155,-1.178
212710,290.184,290.06,30.5155,-1.178
212720,290.184,290.083,74.8392,-1.178
212730,290.184,289.874,74.8392,-1.178
212740,289.945,289.874,74.8392,-1.178
212750,289.906,289.874,74.8392,-1.178
212760,290.273,289.874,74.8392,-3.36303
212770,290.273,289.874,74.8392,-3.36303
212780,290.369,289.897,74.8392,-3.36303
212790,290.521,289.897,55.3866,-3.36303
212800,290.521,290.035,55.3866,-3.36303
212810,290.336,290.035,55.3866,-1.178
212820,290.336,290.035,55.3866,-1.178
212830,290.336,290.035,55.3866,-1.178
212840,290.336,290.035,55.3866,-1.178
212850,290.336,290.135,55.3866,-1.178
212860,290.204,290.135,12.1103,-1.178
212870,290.204,290.135,12.2105,-1.178
212880,290.204,290.135,12.2105,-1.178
212890,290.204,290.135,12.2105,-1.178
212900,290.204,290.135,90.6721,-1.178
212910,290.204,290.135,90.6721,-1.178
212920,290.204,290.135,90.6721,-1.178
212930,290.204,290.135,90.6721,-1.178
212940,290.337,290.135,53.475,-1.178
212950,290.358,290.135,53.475,-1.178
212960,290.358,290.135,53.475,-1.178
212970,290.358,290.135,53.475,-1.178
212980,290.358,290.135,53.475,-1.178
212990,290.358,290.135,53.475,-1.178
213000,290.358,290.004,53.475,-1.178
213010,290.358,290.004,53.475,-1.178
213020,290.533,290.004,53.475,-3.36303
213030,290.533,290.329,82.1437,-1.178
213040,290.533,290.127,82.1437,-3.36303
213050,290.533,289.912,44.0593,-3.36303
213060,290.174,289.912,44.0593,-1.178
213070,290.174,290.006,3.82812,-1.178
213080,290.174,290.006,9.75125,-1.178
213090,290.031,290.006,39.0715,-1.178
213100,290.031,290.006,39.0715,-1.178
213110,290.031,290.006,39.0715,-1.178
213120,290.031,290.006,49.6511,-1.178
213130,290.208,290.006,4.77821,-1.178
213140,290.208,290.006,4.77821,-1.178
213150,290.208,290.006,0.363275,-1.178
213160,290.208,289.718,0.363275,-1.178
213170,290.208,289.664,16.0774,-1.178
