1,297,135,526,-37.3179
213180,290.208,289.633,16.0774,-1.178
213190,289.865,289.633,16.0774,-1.178
213200,289.865,289.633,70.5551,-1.178
213210,289.865,289.633,70.5551,-1.178
213220,289.838,289.353,49.7051,-3.36303
213230,294.171,289.133,172.012,-12.1972
213240,294.274,288.43,33.2127,-12.1972
213250,291.883,289.65,93.4887,-7.49676
213260,290.854,289.911,93.4887,-7.49676
213270,290.854,290.596,3.20638,-1.178
213280,290.854,290.596,3.20638,-1.178
213290,290.971,290.902,3.20638,-1.178
213300,291.019,290.902,27.3442,-1.178
213310,291.019,290.902,94.8873,-1.178
213320,291.048,290.902,94.8873,-1.178
213330,291.048,290.902,0.384731,-1.178
213340,291.048,290.902,0.384731,-1.178
213350,291.098,290.902,0.384731,-1.178
213360,291.098,291.017,97.5146,-1.178
213370,291.098,291.017,5.68789,-1.178
213380,290.944,290.276,5.68789,-1.178
213390,290.944,290.276,5.68789,-1.178
213400,290.855,290.276,5.68789,-1.178
213410,290.541,290.276,5.68789,-1.178
213420,290.541,290.276,3.36786,-1.178
213430,290.541,290.276,51.6311,-1.178
213440,290.541,290.276,51.6311,-1.178
213450,291.035,290.276,25.4451,-3.36303
213460,291.035,290.986,25.4451,-1.178
213470,291.104,290.986,25.4451,-1.178
213480,291.104,290.986,25.4451,-1.178
213490,291.104,291.035,50.5842,-1.178
213500,290.844,290.767,50.5842,-1.178
213510,290.844,290.767,66.7836,-1.178
213520,290.844,290.767,78.8177,-1.178
213530,290.844,290.767,41.3159,-1.178
213540,290.844,290.767,8.27952,-1.178
213550,290.844,290.767,26.2324,-1.178
213560,290.844,290.767,26.2324,-1.178
213570,290.844,290.767,107.423,-1.178
213580,290.844,290.767,107.423,-1.178
213590,290.844,290.767,107.423,-1.178
213600,290.844,290.767,32.0336,-1.178
213610,290.844,290.767,19.7744,-1.178
213620,290.844,290.767,101.209,-1.178
213630,290.844,290.767,57.3077,-1.178
213640,290.844,290.708,9.03565,-1.178
213650,290.844,290.708,9.03565,-1.178
213660,290.844,290.708,29.9866,-1.178
213670,290.804,290.708,29.9866,-1.178
213680,290.804,290.708,10.462,-1.178
213690,290.804,290.718,10.462,-1.178
213700,290.989,290.503,10.462,-1.178
213710,290.991,290.503,10.462,-1.178
213720,290.991,290.851,96.2939,-1.178
213730,290.991,290.851,104.361,-1.178
213740,290.991,290.851,104.361,-1.178
213750,290.991,290.828,104.361,-1.178
213760,290.991,290.828,104.361,-1.178
213770,290.991,290.828,93.1483,-1.178
213780,290.9,290.828,93.1483,-1.178
213790,290.9,290.828,93.1483,-1.178
213800,290.9,290.828,93.1483,-1.178
213810,290.9,290.828,69.4526,-1.178
213820,290.9,290.828,110.195,-1.178
213830,290.9,290.828,2.17903,-1.178
213840,290.9,289.968,37.9083,-3.36303
213850,290.958,289.968,37.9083,-3.36303
213860,290.8,290.437,37.9083,-1.178
213870,290.749,290.437,37.9083,-1.178
213880,290.773,290.448,37.9083,-1.178
213890,290.856,290.621,46.0995,-1.178
213900,290.856,290.621,46.0995,-1.178
213910,290.858,290.621,46.0995,-1.178
213920,290.858,290.506,51.5994,-1.178
213930,290.858,290.688,51.5994,-1.178
213940,290.858,290.688,51.5994,-1.178
213950,290.858,290.688,51.5994,-1.178
213960,290.858,290.688,9.6226,-1.178
213970,289.83,289.711,9.6226,-1.178
213980,289.83,289.711,61.5436,-1.178
213990,289.362,288.008,61.5436,-5.42989
214000,289.362,287.929,61.5436,-5.42989
214010,288.389,287.929,61.5436,-3.36303
214020,288.389,288.079,61.5436,-1.178
214030,288.389,288.079,61.5436,-1.178
214040,288.389,288.079,101.67,-3.36303
214050,288.389,288.079,100.165,-3.36303
214060,288.389,288.079,100.165,-3.36303
214070,288.389,288.079,100.165,-3.36303
214080,288.389,287.984,100.165,-3.36303
214090,288.389,287.984,100.165,-3.36303
214100,288.099,287.984,62.4077,-1.178
214110,288.099,287.984,52.687,-1.178
214120,288.099,287.984,15.7898,-1.178
214130,288.511,287.761,15.7898,-3.36303
214140,286.838,286.391,15.7898,-1.178
214150,286.838,286.618,15.7898,-1.178
214160,286.838,286.618,15.7898,-1.178
214170,286.838,286.618,65.9321,-1.178
214180,286.838,286.618,65.9321,-1.178
214190,286.838,286.618,12.172,-1.178
214200,286.838,286.618,52.0615,-1.178
214210,286.767,286.339,112.055,-5.42989
214220,286.798,286.339,10.4008,-1.178
214230,286.798,286.297,10.4008,-1.178
214240,286.798,286.297,2.54516,-1.178
214250,286.798,286.307,2.54516,-1.178
214260,286.798,286.307,2.54516,-1.178
214270,286.798,286.307,2.54516,-1.178
214280,286.675,286.307,35.1611,-1.178
214290,286.675,286.307,35.1611,-1.178
214300,286.675,286.307,89.5688,-3.36303
214310,286.675,286.307,89.5688,-3.36303
214320,286.675,286.307,36.1202,-1.178
214330,286.051,285.821,30.0003,-1.178
214340,286.148,285.821,30.0003,-1.178
214350,286.148,285.821,30.0003,-1.178
214360,286.148,285.821,30.0003,-1.178
214370,286.148,285.821,40.7404,-1.178
214380,286.148,285.666,40.7404,-1.178
214390,286.148,285.666,22.5275,-1.178
214400,286.346,285.666,22.5275,-3.36303
214410,286.346,285.848,28.2371,-1.178
214420,286.346,285.848,6.45053,-1.178
214430,286.267,285.848,6.45053,-1.178
214440,286.267,285.848,6.45053,-1.178
214450,286.267,285.848,6.45053,-1.178
214460,286.267,285.848,33.5143,-1.178
214470,286.267,285.848,33.5143,-1.178
214480,286.267,285.848,52.8016,-1.178
214490,286.019,285.848,52.8016,-1.178
214500,286.019,285.848,43.2333,-1.178
214510,286.019,285.848,43.2333,-1.178
214520,286.019,285.848,43.2333,-1.178
214530,286.019,285.848,57.2822,-1.178
214540,284.959,284.175,57.2822,-3.36303
214550,284.959,284.175,57.2822,-3.36303
214560,284.264,284.175,99.0613,-1.178
214570,284.264,284.175,99.0613,-1.178
214580,284.264,284.175,99.0968,-1.178
214590,284.501,284.175,9.06683,-1.178
214600,284.501,284.019,42.9828,-1.178
214610,284.501,284.019,42.9828,-1.178
214620,284.501,284.019,42.9828,-1.178
214630,284.501,284.16,36.3534,-1.178
214640,284.501,284.16,36.3534,-1.178
214650,284.501,284.311,36.3534,-1.178
214660,284.501,284.311,42.92,-1.178
214670,284.501,284.311,26.5163,-1.178
214680,284.501,284.311,26.5163,-1.178
214690,284.501,284.36,26.5163,-1.178
214700,284.501,284.36,45.7511,-1.178
214710,284.532,284.282,45.7511,-1.178
214720,284.532,284.282,45.7511,-1.178
214730,284.532,284.215,45.7511,-1.178
214740,284.512,284.215,45.7511,-1.178
214750,284.512,284.215,85.4247,-3.36303
214760,284.655,284.367,85.4247,-3.36303
214770,284.655,284.367,43.9092,-1.178
214780,284.655,284.367,43.9092,-1.178
214790,284.655,284.367,43.9092,-1.178
214800,284.655,284.367,43.9092,-1.178
214810,284.655,284.367,11.4549,-1.178
214820,284.655,284.367,78.9975,-1.178
214830,284.655,284.576,78.9975,-1.178
214840,284.655,284.576,78.9975,-1.178
214850,284.655,284.576,81.3033,-1.178
214860,284.655,284.576,2.48552,-1.178
214870,284.655,284.576,104.676,-1.178
214880,284.655,284.576,30.3483,-1.178
214890,284.655,284.576,104.577,-1.178
214900,284.701,284.576,104.577,-1.178
214910,284.701,284.576,104.577,-1.178
214920,284.701,284.576,79.3951,-1.178
214930,284.812,284.766,17.3223,-1.178
214940,284.812,284.368,17.3223,-1.178
214950,284.812,284.227,17.3223,-1.178
214960,284.812,284.707,17.3223,-1.178
214970,284.812,284.707,17.3223,-1.178
214980,284.812,284.651,61.3034,-1.178
214990,284.812,284.651,43.6804,-1.178
215000,284.812,284.651,58.6073,-1.178
215010,284.812,284.651,58.6073,-1.178
215020,284.812,284.651,58.6073,-1.178
215030,284.812,284.495,58.6073,-1.178
215040,284.753,284.495,58.6073,-1.178
215050,284.753,284.495,3.02456,-1.178
215060,284.753,284.531,3.02456,-1.178
215070,284.753,284.616,3.02456,-1.178
215080,284.753,284.616,3.02456,-1.178
215090,284.753,284.616,3.02456,-1.178
215100,284.753,284.616,101.976,-1.178
215110,284.753,284.597,101.976,-1.178
215120,284.753,284.597,101.976,-1.178
215130,284.753,284.7,101.976,-1.178
215140,284.753,284.634,29.6565,-1.178
215150,284.753,284.634,29.6565,-1.178
215160,284.753,284.634,29.6565,-1.178
215170,284.753,284.634,104.305,-1.178
215180,284.753,284.634,104.305,-1.178
215190,284.753,284.612,104.305,-1.178
215200,284.753,284.612,104.305,-1.178
215210,284.753,284.612,7.53346,-1.178
215220,284.753,284.612,7.53346,-1.178
215230,284.753,284.612,81.8037,-1.178
215240,284.753,284.612,81.8037,-1.178
215250,285.023,284.612,92.6488,-3.36303
215260,285.023,284.612,92.6488,-3.36303
215270,285.023,284.612,19.0813,-1.178
215280,284.538,284.437,12.1543,-1.178
215290,284.538,284.437,12.1543,-1.178
215300,284.538,284.208,14.9827,-1.178
215310,284.538,284.208,14.9827,-1.178
215320,284.538,284.328,14.9827,-1.178
215330,284.697,284.328,24.8125,-1.178
215340,284.697,284.328,24.8125,-1.178
215350,284.889,284.328,24.8125,-1.178
215360,284.889,284.328,24.8125,-1.178
215370,284.889,284.328,24.8125,-1.178
215380,284.889,284.396,24.8125,-1.178
215390,284.889,284.396,24.8125,-1.178
215400,284.889,284.396,24.8125,-1.178
215410,284.506,284.396,24.8125,-1.178
215420,284.506,284.396,24.8125,-1.178
215430,284.94,284.396,24.8125,-1.178
215440,284.94,284.396,99.3473,-5.42989
215450,284.704,284.174,99.3473,-5.42989
215460,284.704,284.174,99.3473,-5.42989
215470,284.704,282.165,99.3473,-7.49676
215480,282.567,282.445,99.3473,-1.178
215490,282.567,282.445,99.3473,-1.178
215500,282.567,282.445,0.907791,-1.178
215510,281.604,281.508,83.8305,-1.178
215520,281.604,281.508,83.8305,-1.178
215530,281.604,281.508,34.0747,-1.178
215540,281.909,281.601,34.0747,-1.178
215550,281.88,281.601,34.0747,-1.178
215560,281.727,281.601,32.8846,-1.178
215570,281.889,281.601,32.8846,-1.178
215580,281.889,281.601,32.8846,-1.178
215590,281.986,281.601,32.8846,-1.178
215600,281.986,281.601,32.8846,-1.178
215610,281.986,281.601,32.8846,-1.178
215620,281.986,281.601,32.8846,-1.178
215630,281.986,281.517,32.8846,-1.178
215640,281.986,281.517,32.8846,-1.178
215650,281.986,281.861,32.8846,-1.178
215660,282.173,281.861,32.8846,-1.178
215670,282.173,281.861,32.8846,-1.178
215680,282.173,281.819,36.6761,-1.178
215690,282.173,281.329,36.6761,-3.36303
215700,281.632,281.155,36.6761,-1.178
215710,281.632,281.609,119.23,-1.178
215720,281.632,281.609,119.23,-1.178
215730,281.632,281.609,119.23,-1.178
215740,281.632,281.609,119.23,-1.178
215750,281.632,281.609,119.23,-1.178
215760,281.632,281.609,119.23,-1.178
215770,282.016,281.609,58.0055,-1.178
215780,282.016,281.609,58.0055,-1.178
215790,282.016,281.609,58.0055,-1.178
215800,281.64,281.609,58.0055,-1.178
215810,282.381,281.609,58.0055,-3.36303
215820,281.952,281.609,58.0055,-1.178
215830,281.952,281.686,58.0055,-1.178
215840,281.952,281.686,58.0055,-1.178
215850,282.09,281.686,40.6361,-1.178
215860,282.09,281.686,10.1338,-1.178
215870,282.09,281.032,10.1338,-3.36303
215880,282.122,281.032,14.1661,-3.36303
215890,282.122,281.032,14.1661,-3.36303
215900,281.552,281.032,14.1661,-1.178
215910,281.552,281.032,14.1661,-1.178
215920,281.552,280.981,16.6433,-1.178
215930,281.552,280.981,4.33114,-1.178
215940,281.552,281.135,4.33114,-1.178
215950,281.552,280.937,4.33114,-1.178
215960,281.552,280.937,4.33114,-1.178
215970,281.334,280.937,4.33114,-1.178
215980,281.224,280.566,4.33114,-1.178
215990,281.224,280.566,4.33114,-1.178
216000,281.224,280.566,4.33114,-1.178
216010,280.593,280.51,61.3565,-1.178
216020,280.593,280.51,53.6451,-1.178
216030,280.593,280.502,53.6451,-1.178
216040,280.593,280.502,5.61366,-1.178
216050,281.026,280.502,33.1092,-1.178
216060,281.026,280.502,33.1092,-1.178
216070,281.026,280.502,33.1092,-1.178
216080,281.026,280.502,33.1092,-1.178
216090,280.286,279.576,33.1092,-3.36303
216100,280.13,279.11,33.1092,-3.36303
216110,280.13,279.11,33.1092,-3.36303
216120,279.741,278.859,33.1092,-3.36303
216130,279.741,279.604,45.0879,-1.178
216140,280.023,279.604,45.0879,-1.178
216150,280.023,279.604,14.8702,-1.178
216160,280.591,279.999,14.8702,-1.178
216170,280.389,279.999,14.8702,-1.178
216180,279.077,279.075,14.8702,-1.178
216190,279.077,279.075,106.85,-1.178
216200,279.077,279.075,106.85,-1.178
216210,279.095,279.075,96.9765,-1.178
216220,279.095,279.075,56.6755,-1.178
216230,279.095,279.075,56.6755,-1.178
216240,279.095,279.075,75.3416,-1.178
216250,279.095,279.075,97.6817,-1.178
216260,279.095,279.075,93.3062,-1.178
216270,279.135,279.075,93.3062,-1.178
216280,279.135,279.075,49.6079,-1.178
216290,279.135,278.915,49.6079,-1.178
216300,279.135,278.915,6.45344,-1.178
216310,279,278.782,6.45344,-1.178
216320,279,278.782,10.0569,-1.178
216330,279,278.782,10.0569,-1.178
216340,279.307,277.932,10.0569,-3.36303
216350,278.386,277.932,10.0569,-1.178
216360,278.08,277.932,26.0373,-1.178
216370,278.08,277.932,26.0373,-1.178
216380,278.08,277.932,1.12938,-1.178
216390,278.08,277.935,76.5866,-1.178
216400,278.08,277.935,28.9318,-1.178
216410,278.08,277.935,36.5805,-1.178
216420,278.08,277.935,36.5805,-1.178
216430,278.08,277.9,36.5805,-1.178
216440,278.08,277.9,79.6689,-1.178
216450,278.08,277.9,13.0483,-1.178
216460,278.08,277.9,13.0483,-1.178
216470,278.08,277.846,69.949,-1.178
216480,278.08,277.846,61.9093,-1.178
216490,278.08,277.846,61.9093,-1.178
216500,278.08,277.825,82.6175,-1.178
216510,278.08,277.825,79.6919,-1.178
216520,278.08,277.825,79.6919,-1.178
216530,277.992,277.825,32.6441,-1.178
216540,277.992,277.839,32.6441,-1.178
216550,277.96,277.661,32.6441,-1.178
216560,277.96,277.661,54.1468,-1.178
216570,277.96,277.661,54.1468,-1.178
216580,277.96,277.661,54.1468,-1.178
216590,277.96,277.95,54.1468,-1.178
216600,277.96,277.95,87.8713,-1.178
216610,277.96,277.95,87.8713,-1.178
216620,277.96,277.95,87.8713,-1.178
216630,277.96,277.95,87.8713,-1.178
216640,277.96,277.95,112.332,-1.178
216650,277.96,277.95,43.3578,-1.178
216660,278.345,277.95,15.8945,-1.178
216670,278.345,277.95,95.398,-3.36303
216680,278.345,277.95,95.398,-3.36303
216690,278.235,277.914,95.398,-3.36303
216700,278.235,277.914,102.785,-3.36303
216710,278.235,277.914,102.785,-3.36303
216720,278.235,277.914,102.785,-3.36303
216730,278.235,277.914,102.785,-3.36303
216740,278.235,278.206,105.319,-1.178
216750,278.235,278.206,64.1353,-1.178
216760,278.235,278.206,64.1353,-1.178
216770,278.235,277.934,64.1353,-1.178
216780,278.235,277.934,69.9013,-1.178
216790,278.235,277.934,52.7979,-1.178
216800,278.235,277.934,52.7979,-1.178
216810,278.235,277.934,52.7979,-1.178
216820,278.235,277.934,1.47802,-1.178
216830,278.315,277.934,1.47802,-1.178
216840,278.315,277.934,1.47802,-1.178
216850,278.315,277.934,42.6316,-1.178
216860,278.315,277.934,42.6316,-1.178
216870,278.315,277.934,42.6316,-1.178
216880,278.315,277.934,40.6524,-1.178
216890,278.315,277.934,40.6524,-1.178
216900,278.315,277.983,40.6524,-1.178
216910,277.712,277.471,41.5851,-1.178
216920,278.261,277.735,41.5851,-3.36303
216930,277.986,277.735,7.71036,-1.178
216940,277.986,277.735,7.71036,-1.178
216950,277.986,277.809,7.71036,-1.178
216960,278.363,278.111,33.4526,-1.178
216970,278.363,278.111,68.9499,-1.178
216980,278.363,278.111,87.4296,-1.178
216990,278.363,278.111,69.4418,-1.178
217000,278.363,278.111,27.4437,-1.178
217010,278.363,278.111,27.4437,-1.178
217020,278.363,278.111,27.4437,-1.178
217030,278.203,277.968,27.4437,-1.178
217040,278.627,278.147,27.4437,-1.178
217050,278.627,278.147,27.4437,-1.178
217060,278.627,278.147,27.4437,-1.178
217070,278.627,278.147,27.4437,-1.178
217080,278.627,278.147,46.14,-3.36303
217090,279.043,279.006,62.98,-1.178
217100,279.043,279.006,62.98,-1.178
217110,279.043,278.861,62.98,-1.178
217120,279.043,278.861,37.184,-1.178
217130,278.988,278.861,37.184,-1.178
217140,278.988,278.861,37.184,-1.178
217150,278.905,278.861,37.184,-1.178
217160,278.905,278.497,37.184,-1.178
217170,278.905,278.497,37.184,-1.178
217180,278.905,278.497,37.184,-1.178
217190,278.843,278.597,37.184,-1.178
217200,278.843,278.597,37.184,-1.178
217210,278.843,278.597,37.184,-1.178
217220,278.843,278.597,37.184,-1.178
217230,278.843,278.597,37.184,-1.178
217240,278.843,278.597,37.184,-1.178
217250,278.843,278.597,37.184,-1.178
217260,278.843,278.597,37.184,-1.178
217270,279.109,278.597,37.184,-1.178
217280,279.109,278.597,37.184,-1.178
217290,279.109,278.597,37.184,-1.178
217300,279.109,278.597,37.184,-1.178
217310,279.109,278.597,37.184,-1.178
217320,278.647,278.597,37.184,-1.178
217330,278.647,278.597,37.184,-1.178
217340,278.647,278.597,43.0894,-1.178
217350,278.647,278.597,43.0894,-1.178
217360,278.647,278.56,43.0894,-1.178
217370,278.647,278.093,43.0894,-3.36303
217380,278.647,278.093,59.6903,-3.36303
217390,278.647,278.468,13.5315,-1.178
217400,278.647,278.468,35.7502,-1.178
217410,279.446,278.374,35.7502,-3.36303
217420,279.249,279.248,11.686,-1.178
217430,279.249,279.248,20.2793,-1.178
217440,279.249,279.248,20.2793,-1.178
217450,279.249,278.727,35.1551,-1.178
217460,279.249,279.239,35.1551,-1.178
217470,279.249,279.239,35.1551,-1.178
217480,279.249,279.239,124.411,-1.178
217490,279.249,279.239,124.411,-1.178
217500,279.249,279.239,73.5415,-1.178
217510,279.249,279.166,41.845,-1.178
217520,279.249,279.166,96.0401,-1.178
217530,279.249,279.166,96.0401,-1.178
217540,279.249,279.166,67.9705,-1.178
217550,279.249,279.166,41.7264,-1.178
217560,279.249,279.166,121.817,-3.36303
217570,279.249,279.166,121.817,-3.36303
217580,279.249,279.166,26.3658,-1.178
217590,279.561,279.166,44.2503,-1.178
217600,279.561,279.166,44.2503,-1.178
217610,279.561,279.166,44.2503,-1.178
217620,279.561,279.166,97.5041,-3.36303
217630,279.561,279.166,87.56,-3.36303
217640,279.561,279.166,23.0441,-1.178
217650,279.561,278.983,23.0441,-1.178
217660,279.561,279.491,23.0441,-1.178
217670,279.324,278.961,23.0441,-1.178
217680,279.324,278.961,23.0441,-1.178
217690,279.324,279.186,6.46888,-1.178
217700,279.797,279.213,6.46888,-1.178
217710,279.327,279.161,6.46888,-1.178
217720,279.285,279.161,6.46888,-1.178
217730,279.327,279.241,56.2273,-1.178
217740,279.261,279.241,56.2273,-1.178
217750,278.949,277.935,56.2273,-5.42989
217760,278.949,278.928,105.648,-1.178
217770,278.949,278.928,46.584,-1.178
217780,278.949,278.928,125.186,-1.178
217790,278.949,278.928,125.186,-1.178
217800,278.949,278.928,50.2761,-1.178
217810,278.949,278.928,122.917,-1.178
217820,278.998,278.928,122.917,-1.178
217830,279.091,278.928,122.917,-3.36303
217840,279.091,278.928,122.917,-3.36303
217850,279.091,278.928,122.917,-3.36303
217860,279.091,278.928,122.917,-3.36303
217870,279.091,278.928,56.8738,-1.178
217880,279.091,278.904,56.8738,-1.178
217890,278.928,278.859,56.8738,-1.178
217900,278.928,278.859,37.3723,-1.178
217910,278.928,278.859,37.3723,-1.178
217920,278.928,278.859,37.3723,-1.178
217930,279.139,278.859,37.3723,-1.178
217940,279.139,278.859,25.932,-1.178
217950,279.139,278.859,104.447,-3.36303
217960,279.176,278.859,105.901,-3.36303
217970,279.176,278.859,52.5765,-1.178
217980,279.176,278.859,52.5765,-1.178
217990,279.176,278.848,68.0794,-1.178
218000,279.176,278.848,77.902,-3.36303
218010,279.176,278.848,14.8894,-1.178
218020,279.176,278.848,73.2811,-1.178
218030,279.176,278.848,73.2811,-1.178
218040,279.176,278.848,73.2811,-1.178
218050,279.176,278.848,28.5118,-1.178
218060,279.305,278.848,16.7336,-1.178
218070,279.305,278.848,16.7336,-1.178
218080,279.305,278.848,16.7336,-1.178
218090,279.305,278.782,16.7336,-1.178
218100,279.305,278.782,16.7336,-1.178
218110,279.305,278.782,54.9054,-3.36303
218120,279.37,278.458,54.9054,-3.36303
218130,279.37,279.274,28.6089,-1.178
218140,279.298,279.274,14.7944,-1.178
218150,279.577,279.274,14.7944,-1.178
218160,280.241,279.274,14.7944,-3.36303
218170,280.009,278.805,14.7944,-3.36303
218180,279.588,279.28,15.5381,-1.178
218190,279.588,279.28,15.5381,-1.178
218200,278.876,278.774,15.5381,-1.178
218210,278.876,278.774,15.5381,-1.178
218220,278.876,278.86,3.26487,-1.178
218230,278.876,278.86,3.26487,-1.178
218240,278.876,278.86,3.26487,-1.178
218250,279.432,278.86,3.26487,-1.178
218260,278.935,278.86,3.26487,-1.178
218270,279.107,278.86,11.9395,-1.178
218280,279.134,278.86,11.9395,-1.178
218290,279.134,278.86,51.2599,-1.178
218300,279.651,278.86,51.2599,-3.36303
218310,279.651,279.55,51.2599,-1.178
218320,279.651,279.55,51.2599,-1.178
218330,279.651,279.55,91.6134,-1.178
218340,279.651,279.55,91.6134,-1.178
218350,279.651,279.55,91.6134,-1.178
218360,279.651,279.55,91.6134,-1.178
218370,279.651,279.55,91.6134,-1.178
218380,279.651,279.55,91.6134,-1.178
218390,279.651,279.55,91.6134,-1.178
218400,279.595,279.55,64.5557,-1.178
218410,279.595,279.55,64.5969,-1.178
218420,279.595,279.55,95.374,-1.178
218430,279.595,279.55,95.374,-1.178
218440,279.595,279.55,95.374,-1.178
218450,279.595,279.55,95.374,-1.178
218460,279.733,279.55,59.5596,-1.178
218470,279.829,279.55,59.5596,-1.178
218480,280.233,279.55,30.6066,-3.36303
218490,281.623,279.584,33.5973,-5.42989
218500,281.623,279.89,33.5973,-5.42989
218510,281.778,279.89,126.966,-7.49676
218520,280.255,279.89,19.9847,-1.178
218530,280.255,279.89,19.9847,-1.178
218540,280.255,279.89,19.9847,-1.178
218550,280.255,279.975,80.9772,-1.178
218560,280.255,279.975,80.9772,-1.178
218570,280.19,279.975,80.9772,-1.178
218580,280.19,279.975,80.9772,-1.178
218590,280.19,279.975,80.9772,-1.178
218600,280.19,279.507,2.03472,-1.178
218610,280.106,279.507,2.03472,-1.178
218620,280.106,279.507,2.03472,-1.178
218630,280.106,279.507,2.03472,-1.178
218640,279.82,279.507,2.03472,-1.178
218650,279.82,279.507,2.03472,-1.178
218660,279.82,279.507,75.3593,-1.178
218670,279.82,279.507,75.3593,-1.178
218680,279.82,279.507,102.778,-3.36303
218690,279.82,279.507,102.778,-3.36303
218700,279.82,279.548,102.778,-3.36303
218710,279.82,279.548,102.778,-3.36303
218720,279.82,279.548,69.83,-1.178
218730,279.82,279.548,82.3098,-1.178
218740,279.82,279.548,113.791,-3.36303
218750,279.82,279.548,83.826,-1.178
218760,279.82,279.771,83.826,-1.178
218770,279.82,279.771,83.826,-1.178
218780,279.82,279.771,96.9032,-1.178
218790,279.82,279.771,96.9032,-1.178
218800,279.82,279.771,96.9032,-1.178
218810,279.82,279.758,96.9032,-1.178
218820,279.82,279.736,96.9032,-1.178
218830,279.771,279.736,70.2842,-1.178
218840,279.982,279.736,55.8033,-1.178
218850,279.982,279.972,106.627,-1.178
218860,279.982,279.972,111.435,-1.178
218870,279.982,279.972,131.001,-1.178
218880,279.982,279.972,131.001,-1.178
218890,279.982,279.972,131.001,-1.178
218900,279.982,279.972,131.001,-1.178
218910,279.982,279.972,131.001,-1.178
218920,279.982,279.972,12.7442,-1.178
218930,279.982,279.972,26.8655,-1.178
218940,279.982,279.972,119.435,-1.178
218950,279.982,279.972,119.435,-1.178
218960,279.982,279.972,132.663,-1.178
218970,279.982,279.972,132.663,-1.178
218980,279.982,279.972,132.663,-1.178
218990,279.982,279.972,48.8326,-1.178
219000,279.982,279.654,48.8326,-1.178
219010,279.909,279.654,48.8326,-1.178
219020,279.909,279.654,48.8326,-1.178
219030,279.909,279.654,52.1313,-1.178
219040,279.909,279.654,52.1313,-1.178
219050,279.893,279.654,52.1313,-1.178
219060,279.893,279.654,52.1313,-1.178
219070,279.893,279.654,52.1313,-1.178
219080,279.893,279.654,52.1313,-1.178
219090,279.893,279.654,19.7844,-1.178
219100,280.189,279.654,19.7844,-1.178
219110,280.189,279.912,7.49527,-1.178
219120,280.189,280.167,2.79366,-1.178
219130,280.189,280.167,127.948,-1.178
219140,280.189,279.65,19.2056,-1.178
219150,280.189,279.65,19.2056,-1.178
219160,280.189,279.778,19.2056,-1.178
219170,280.189,279.826,19.2056,-1.178
219180,280.189,279.826,23.2904,-1.178
219190,280.189,279.826,13.1259,-1.178
219200,280.189,279.826,41.2939,-1.178
219210,280.189,279.826,41.2939,-1.178
219220,279.952,279.826,41.2939,-1.178
219230,279.952,279.044,41.2939,-3.36303
219240,279.312,279.044,41.2939,-1.178
219250,279.312,279.044,72.3206,-1.178
219260,279.312,279.044,1.77709,-1.178
219270,279.486,279.044,1.77709,-1.178
219280,279.547,279.044,1.77709,-1.178
219290,279.547,279.044,12.6192,-1.178
219300,279.547,279.044,12.6192,-1.178
219310,279.513,278.258,12.6192,-3.36303
219320,279.563,278.258,12.6192,-3.36303
219330,279.563,279.518,12.6192,-1.178
219340,280.019,279.518,12.6192,-1.178
219350,281.534,279.518,12.6192,-5.42989
219360,280.026,279.417,12.6192,-1.178
219370,280.026,279.417,12.6192,-1.178
