1,297,135,526,-37.3179
219380,280.026,279.135,59.8118,-3.36303
219390,280.026,279.526,76.5983,-3.36303
219400,279.648,279.526,85.845,-1.178
219410,279.691,279.574,51.5653,-1.178
219420,280.001,279.574,51.5653,-1.178
219430,280.001,279.574,4.41291,-1.178
219440,279.878,279.574,4.41291,-1.178
219450,280.07,279.574,4.41291,-1.178
219460,279.587,279.574,4.41291,-1.178
219470,280.079,279.574,4.41291,-1.178
219480,280.079,279.574,4.41291,-1.178
219490,280.079,279.688,18.0334,-1.178
219500,280.224,279.688,18.0334,-1.178
219510,280.265,279.688,18.0334,-1.178
219520,280.265,279.688,21.3456,-1.178
219530,280.265,279.688,21.3456,-1.178
219540,280.265,279.688,21.3456,-1.178
219550,280.265,280.208,21.3456,-1.178
219560,280.716,280.208,21.3456,-1.178
219570,280.659,280.208,21.3456,-1.178
219580,280.659,280.208,21.3456,-1.178
219590,280.659,280.367,77.6303,-1.178
219600,280.659,280.526,77.6303,-1.178
219610,280.659,280.526,77.6303,-1.178
219620,280.659,280.526,77.6303,-1.178
219630,280.659,280.526,61.7443,-1.178
219640,280.631,280.526,61.7443,-1.178
219650,280.631,280.526,74.1145,-1.178
219660,280.631,280.526,74.1145,-1.178
219670,280.631,280.526,74.1145,-1.178
219680,280.631,280.31,74.1145,-1.178
219690,280.631,280.31,74.1145,-1.178
219700,280.438,280.31,74.1145,-1.178
219710,280.438,280.312,74.1145,-1.178
219720,280.619,280.312,74.1145,-1.178
219730,280.647,280.312,10.9135,-1.178
219740,280.647,280.335,10.9135,-1.178
219750,280.457,280.335,10.9135,-1.178
219760,280.457,280.335,10.9135,-1.178
219770,280.457,280.335,78.6303,-1.178
219780,280.815,280.335,19.7806,-1.178
219790,281.091,280.8,19.7806,-1.178
219800,281.006,280.8,19.6286,-1.178
219810,281.006,280.612,26.2161,-1.178
219820,281.145,280.612,61.7638,-3.36303
219830,281.166,280.751,61.7638,-3.36303
219840,280.891,280.751,61.7638,-1.178
219850,280.891,280.751,61.7638,-1.178
219860,280.891,280.751,73.2677,-1.178
219870,280.891,280.751,73.2677,-1.178
219880,281.072,280.751,73.2677,-1.178
219890,281.072,280.751,73.2677,-1.178
219900,281.072,280.751,73.2677,-1.178
219910,281.072,280.751,67.8245,-1.178
219920,281.072,280.751,0.411704,-1.178
219930,281.282,280.751,0.411704,-1.178
219940,281.282,280.751,0.411704,-1.178
219950,281.282,281.112,0.411704,-1.178
219960,281.282,281.112,0.411704,-1.178
219970,281.282,281.112,26.0536,-1.178
219980,281.753,281.112,26.0536,-3.36303
219990,281.422,280.689,26.0536,-3.36303
220000,281.422,280.689,26.0536,-3.36303
220010,281.422,280.898,26.0536,-1.178
220020,281.422,280.898,26.0536,-1.178
220030,280.932,280.898,22.0178,-1.178
220040,280.932,280.898,22.0178,-1.178
220050,280.932,280.898,22.0178,-1.178
220060,280.932,280.898,30.2369,-1.178
220070,280.932,280.898,30.2369,-1.178
220080,281.022,280.898,30.2369,-1.178
220090,281.022,280.898,30.2369,-1.178
220100,281.146,280.898,30.2369,-1.178
220110,281.146,280.898,30.2369,-1.178
220120,281.146,280.119,30.2369,-3.36303
220130,280.325,280.119,30.2369,-1.178
220140,280.55,280.119,30.2369,-1.178
220150,280.551,280.119,30.2369,-1.178
220160,280.551,280.119,30.2369,-1.178
220170,280.551,280.119,30.2369,-1.178
220180,280.551,280.119,13.19,-1.178
220190,280.551,280.119,13.19,-1.178
220200,280.551,280.119,13.19,-1.178
220210,280.551,280.119,15.0258,-1.178
220220,280.394,280.119,15.0258,-1.178
220230,280.394,280.119,64.6754,-1.178
220240,280.394,280.301,35.4717,-1.178
220250,280.55,280.301,35.4717,-1.178
220260,280.545,280.301,59.8593,-1.178
220270,280.581,280.301,59.8593,-1.178
220280,280.581,280.301,59.8593,-1.178
220290,280.581,280.429,59.8593,-1.178
220300,280.581,280.21,59.8593,-1.178
220310,280.581,280.21,59.8593,-1.178
220320,280.581,280.21,59.8593,-1.178
220330,280.581,280.21,55.106,-1.178
220340,280.581,280.21,55.106,-1.178
220350,280.581,280.21,6.93336,-1.178
220360,280.581,280.468,57.252,-1.178
220370,280.581,280.468,57.252,-1.178
220380,280.395,280.177,84.5458,-1.178
220390,280.395,280.177,84.5458,-1.178
220400,280.251,280.177,24.2481,-1.178
220410,280.251,280.177,52.9089,-1.178
220420,280.251,280.177,52.9089,-1.178
220430,280.404,280.138,28.5886,-1.178
220440,280.404,280.138,62.5519,-1.178
220450,280.404,280.138,62.5519,-1.178
220460,279.954,279.303,62.5519,-3.36303
220470,279.459,279.303,62.5519,-1.178
220480,279.459,279.314,62.5519,-1.178
220490,279.459,279.314,62.5519,-1.178
220500,279.459,279.314,62.5519,-1.178
220510,279.459,279.314,62.5519,-1.178
220520,279.459,279.314,54.8028,-1.178
220530,279.459,279.314,54.8028,-1.178
220540,279.459,279.314,54.8028,-1.178
220550,279.386,279.314,54.8028,-1.178
220560,279.386,279.314,96.1911,-1.178
220570,279.386,279.206,96.1911,-1.178
220580,279.386,279.206,96.1911,-1.178
220590,279.386,279.206,12.4659,-1.178
220600,279.552,279.29,6.65423,-1.178
220610,279.552,279.29,6.65423,-1.178
220620,278.985,278.544,6.65423,-1.178
220630,278.985,278.539,6.65423,-1.178
220640,278.985,278.539,6.65423,-1.178
220650,278.985,278.665,6.65423,-1.178
220660,278.985,278.665,42.1025,-1.178
220670,278.985,278.665,42.1025,-1.178
220680,278.985,278.665,42.1025,-1.178
220690,278.816,278.665,103.011,-1.178
220700,278.816,278.665,60.1227,-1.178
220710,278.3,277.914,60.1227,-1.178
220720,278.3,277.914,35.5273,-1.178
220730,278.3,277.914,35.5273,-1.178
220740,278.3,277.914,35.5273,-1.178
220750,278.3,277.914,35.5273,-1.178
220760,278.3,278.022,35.5273,-1.178
220770,278.3,278.022,35.5273,-1.178
220780,278.322,278.022,35.5273,-1.178
220790,278.726,277.86,35.5273,-3.36303
220800,278.726,276.948,35.5273,-5.42989
220810,278.438,278.216,114.038,-3.36303
220820,278.438,278.299,104.902,-1.178
220830,278.438,278.299,13.2003,-1.178
220840,278.438,278.299,73.4477,-1.178
220850,278.438,278.299,73.4477,-1.178
220860,278.438,278.299,73.4477,-1.178
220870,278.438,278.299,73.4477,-1.178
220880,278.438,278.359,73.4477,-1.178
220890,278.438,278.359,73.4477,-1.178
220900,278.438,278.188,73.4477,-1.178
220910,278.48,278.188,73.4477,-1.178
220920,277.977,277.926,73.4477,-1.178
220930,277.977,277.926,73.4477,-1.178
220940,278.257,277.926,73.4477,-1.178
220950,278.257,277.926,73.4477,-1.178
220960,278.257,277.926,73.4477,-1.178
220970,278.257,277.926,36.8645,-1.178
220980,278.257,277.926,36.8645,-1.178
220990,278.257,277.926,36.8645,-1.178
221000,278.257,277.926,36.8645,-1.178
221010,278.092,277.926,7.30767,-1.178
221020,279.18,277.926,7.30767,-3.36303
221030,279.18,277.926,7.30767,-3.36303
221040,278.7,276.45,7.30767,-5.42989
221050,278.7,277.529,4.30091,-3.36303
221060,279.091,277.529,111.984,-7.49676
221070,278.549,277.529,3.06991,-3.36303
221080,277.645,277.529,3.06991,-1.178
221090,277.645,277.529,108.928,-1.178
221100,277.645,277.529,72.09,-1.178
221110,277.645,277.529,80.8572,-1.178
221120,277.645,277.529,109.838,-1.178
221130,277.645,277.529,109.838,-1.178
221140,277.645,277.529,109.838,-1.178
221150,277.645,277.529,109.838,-1.178
221160,277.645,277.529,17.9462,-1.178
221170,277.645,277.529,17.9462,-1.178
221180,277.645,277.529,122.388,-3.36303
221190,277.645,277.529,122.388,-3.36303
221200,277.645,277.529,6.2994,-1.178
221210,277.645,277.529,82.857,-1.178
221220,277.645,277.529,34.759,-1.178
221230,277.858,277.529,34.759,-1.178
221240,277.858,277.529,11.8033,-1.178
221250,277.815,277.529,11.8033,-1.178
221260,277.815,277.557,11.8033,-1.178
221270,277.815,277.557,37.7368,-1.178
221280,277.815,277.668,6.61823,-1.178
221290,277.815,277.635,6.61823,-1.178
221300,277.815,277.635,41.5556,-1.178
221310,277.815,277.635,41.5556,-1.178
221320,277.815,277.635,41.5556,-1.178
221330,277.815,277.574,55.7759,-1.178
221340,277.828,277.574,55.7759,-1.178
221350,277.828,277.574,55.7759,-1.178
221360,277.828,277.574,55.7759,-1.178
221370,277.937,277.574,47.0398,-1.178
221380,277.941,277.574,47.0398,-1.178
221390,277.941,277.51,47.0398,-1.178
221400,277.941,277.428,47.0398,-3.36303
221410,277.941,277.92,47.0398,-1.178
221420,278.203,277.92,47.0398,-1.178
221430,278.203,277.92,47.0398,-1.178
221440,278.203,277.92,44.871,-1.178
221450,278.394,277.92,9.14603,-1.178
221460,278.394,277.92,9.14603,-1.178
221470,278.56,277.92,9.14603,-1.178
221480,278.56,277.816,9.14603,-3.36303
221490,278.56,277.816,9.14603,-3.36303
221500,278.989,277.816,9.14603,-3.36303
221510,277.82,277.816,9.14603,-1.178
221520,278.176,277.816,9.14603,-1.178
221530,278.176,277.816,49.8702,-1.178
221540,278.438,277.816,13.8527,-1.178
221550,278.304,277.816,13.8527,-1.178
221560,278.304,277.816,13.8527,-1.178
221570,277.872,277.816,13.8527,-1.178
221580,277.872,277.816,60.4092,-1.178
221590,277.872,277.816,24.3594,-1.178
221600,277.872,277.816,75.7675,-1.178
221610,277.872,277.816,75.7675,-1.178
221620,277.872,277.816,75.7675,-1.178
221630,277.872,277.816,55.3655,-1.178
221640,278.24,277.816,55.3655,-1.178
221650,277.973,277.816,55.3655,-1.178
221660,278.087,277.816,55.3655,-1.178
221670,278.087,277.816,13.9622,-1.178
221680,278.263,278.223,120.456,-1.178
221690,278.263,278.223,120.456,-1.178
221700,278.263,278.223,120.456,-1.178
221710,278.263,278.223,24.1577,-1.178
221720,278.263,278.233,24.1577,-1.178
221730,278.263,277.697,24.1577,-1.178
221740,278.263,277.697,24.1577,-1.178
221750,278.162,277.617,24.1577,-1.178
221760,277.987,276.833,24.1577,-3.36303
221770,277.987,276.833,24.1577,-3.36303
221780,277.461,276.833,62.3789,-3.36303
221790,277.352,277.165,62.3789,-1.178
221800,277.281,277.165,33.913,-1.178
221810,278.237,276.02,91.2259,-7.49676
221820,278.14,276.02,25.4352,-5.42989
221830,277.101,276.714,25.4352,-1.178
221840,277.101,276.714,25.4352,-1.178
221850,276.96,276.714,25.4352,-1.178
221860,277.117,276.714,49.8992,-1.178
221870,277.173,277.089,49.8992,-1.178
221880,277.173,277.089,46.085,-1.178
221890,277.173,276.746,8.00558,-1.178
221900,277.173,276.612,8.00558,-1.178
221910,276.892,276.791,8.00558,-1.178
221920,276.111,276.013,9.69175,-1.178
221930,276.111,275.186,9.69175,-3.36303
221940,276.111,275.626,9.69175,-1.178
221950,275.979,275.778,58.376,-1.178
221960,275.96,275.778,58.376,-1.178
221970,275.96,275.778,58.376,-1.178
221980,275.96,275.778,60.2934,-1.178
221990,275.96,275.778,9.01904,-1.178
222000,275.998,275.778,9.01904,-1.178
222010,275.998,275.778,67.2949,-1.178
222020,276.099,275.778,67.2949,-1.178
222030,276.099,275.878,81.358,-1.178
222040,276.099,275.878,81.358,-1.178
222050,276.099,275.878,81.358,-1.178
222060,276.099,275.794,56.2471,-1.178
222070,276.099,275.794,37.707,-1.178
222080,276.099,275.794,37.707,-1.178
222090,276.099,275.794,37.707,-1.178
222100,276.184,275.742,37.707,-1.178
222110,276.184,275.742,22.6328,-1.178
222120,275.795,275.742,22.6328,-1.178
222130,275.795,275.742,22.6328,-1.178
222140,275.795,275.742,93.6699,-1.178
222150,275.865,275.742,10.6981,-1.178
222160,275.878,275.742,10.6981,-1.178
222170,275.878,275.574,10.6981,-1.178
222180,275.878,275.503,10.6981,-1.178
222190,275.878,275.503,10.6981,-1.178
222200,275.878,275.503,10.6981,-1.178
222210,275.878,275.503,56.5108,-1.178
222220,275.878,275.503,37.619,-1.178
222230,275.878,275.503,60.9323,-1.178
222240,275.878,275.503,60.9323,-1.178
222250,275.878,275.503,60.9323,-1.178
222260,275.878,275.503,19.9744,-1.178
222270,275.878,275.503,19.9744,-1.178
222280,275.878,275.503,8.09287,-1.178
222290,276.248,275.74,8.09287,-1.178
222300,275.75,275.579,102.219,-1.178
222310,275.75,275.579,102.219,-1.178
222320,275.75,275.579,102.219,-1.178
222330,275.75,275.579,102.219,-1.178
222340,275.75,275.579,102.219,-1.178
222350,275.75,275.579,102.219,-1.178
222360,275.75,275.579,63.3216,-1.178
222370,275.811,275.579,59.8233,-1.178
222380,275.811,275.579,59.8233,-1.178
222390,275.955,275.579,59.8233,-1.178
222400,275.955,275.579,9.57141,-1.178
222410,275.955,275.579,59.6767,-1.178
222420,275.788,275.579,59.6767,-1.178
222430,275.788,275.579,59.6767,-1.178
222440,275.594,275.579,23.639,-1.178
222450,275.594,275.513,82.4749,-1.178
222460,275.594,275.513,82.4749,-1.178
222470,275.594,275.513,82.4749,-1.178
222480,275.594,275.513,82.4749,-1.178
222490,275.594,275.513,82.4749,-1.178
222500,275.594,275.513,77.725,-1.178
222510,275.594,275.513,56.3354,-1.178
222520,275.594,275.513,0.66253,-1.178
222530,276.323,275.513,0.66253,-3.36303
222540,276.323,275.513,49.4444,-3.36303
222550,276.323,276.086,103.524,-3.36303
222560,276.323,276.086,103.524,-3.36303
222570,276.343,275.83,17.3662,-1.178
222580,276.343,275.83,17.3662,-1.178
222590,276.343,275.83,17.3662,-1.178
222600,276.343,275.83,17.3662,-1.178
222610,276.22,275.83,17.3662,-1.178
222620,276.288,275.83,20.0052,-1.178
222630,276.288,275.83,20.0052,-1.178
222640,276.288,275.83,20.0052,-1.178
222650,276.565,275.978,23.8839,-1.178
222660,276.565,275.978,23.8839,-1.178
222670,276.565,276.344,23.8839,-1.178
222680,276.565,276.344,62.532,-1.178
222690,276.565,276.344,104.772,-3.36303
222700,276.703,276.344,104.772,-3.36303
222710,276.703,276.344,104.772,-3.36303
222720,276.703,276.344,105.465,-3.36303
222730,276.703,276.344,42.9099,-1.178
222740,276.703,276.344,42.9099,-1.178
222750,276.703,276.507,42.9099,-1.178
222760,276.703,276.507,59.0075,-1.178
222770,276.703,276.507,57.4514,-1.178
222780,276.703,276.507,57.4514,-1.178
222790,276.551,276.507,57.4514,-1.178
222800,276.551,276.507,57.4514,-1.178
222810,276.551,276.507,65.5747,-1.178
222820,276.551,276.507,65.5747,-1.178
222830,276.551,276.507,125.57,-1.178
222840,276.545,276.417,89.6017,-1.178
222850,276.545,276.417,89.6017,-1.178
222860,276.545,276.417,89.6017,-1.178
222870,276.597,276.417,89.6017,-1.178
222880,276.597,276.417,54.8158,-1.178
222890,276.597,276.417,54.8158,-1.178
222900,276.597,276.417,13.2218,-1.178
222910,276.597,275.992,13.2218,-1.178
222920,276.597,275.981,13.2218,-1.178
222930,275.92,275.847,13.2218,-1.178
222940,275.92,275.844,0.516367,-1.178
222950,275.92,275.844,0.516367,-1.178
222960,275.92,275.744,0.516367,-1.178
222970,275.92,275.723,81.429,-1.178
222980,275.974,275.723,81.429,-1.178
222990,275.974,275.723,81.429,-1.178
223000,275.974,275.723,81.429,-1.178
223010,275.974,275.723,12.569,-1.178
223020,275.974,275.723,12.569,-1.178
223030,275.879,275.605,37.5891,-1.178
223040,275.879,275.629,37.5891,-1.178
223050,275.879,275.629,86.1451,-1.178
223060,275.879,275.629,86.1451,-1.178
223070,275.879,275.629,86.1451,-1.178
223080,275.879,275.629,83.8729,-1.178
223090,275.879,275.82,103.847,-1.178
223100,275.879,275.251,103.847,-5.42989
223110,275.879,275.251,103.847,-5.42989
223120,275.879,275.251,103.847,-5.42989
223130,275.879,275.251,8.02856,-1.178
223140,275.879,275.251,8.02856,-1.178
223150,275.879,275.251,8.02856,-1.178
223160,275.879,275.251,8.02856,-1.178
223170,276.352,275.251,8.02856,-3.36303
223180,276.493,275.251,22.4626,-3.36303
223190,276.493,275.251,17.5849,-3.36303
223200,276.493,276.351,17.5849,-1.178
223210,276.493,275.893,17.5849,-1.178
223220,276.493,275.893,17.5849,-1.178
223230,276.493,275.893,17.5849,-1.178
223240,276.493,275.166,19.024,-3.36303
223250,276.493,276.046,19.024,-1.178
223260,276.493,276.046,19.024,-1.178
223270,276.493,276.046,19.024,-1.178
223280,276.493,276.046,19.024,-1.178
223290,276.493,276.046,19.024,-1.178
223300,276.493,276.046,19.024,-1.178
223310,276.393,276.046,32.5553,-1.178
223320,276.065,276.046,58.5082,-1.178
223330,276.204,275.072,40.3674,-3.36303
223340,276.204,275.072,40.3674,-3.36303
223350,277.894,275.072,27.1639,-7.49676
223360,275.073,275.072,27.1639,-1.178
223370,275.073,275.072,8.70773,-1.178
223380,275.34,275.072,8.70773,-1.178
223390,275.34,275.072,8.70773,-1.178
223400,276.201,275.072,8.70773,-3.36303
223410,275.975,275.341,8.70773,-1.178
223420,275.975,275.341,8.70773,-1.178
223430,275.958,275.341,8.70773,-1.178
223440,275.958,275.341,8.70773,-1.178
223450,275.958,275.341,8.70773,-1.178
223460,275.958,275.768,8.70773,-1.178
223470,275.958,275.666,8.70773,-1.178
223480,275.958,275.666,8.70773,-1.178
223490,275.958,275.666,8.70773,-1.178
223500,275.958,275.125,1.07776,-3.36303
223510,276.101,275.125,1.07776,-3.36303
223520,276.536,275.125,1.07776,-3.36303
223530,276.536,275.796,1.07776,-3.36303
223540,275.9,275.861,1.07776,-1.178
223550,276.331,275.861,1.07776,-1.178
223560,276.331,275.681,1.07776,-1.178
223570,276.331,275.681,1.07776,-1.178
223580,276.331,276.038,1.07776,-1.178
223590,276.331,276.038,63.8167,-1.178
223600,276.331,276.038,63.8167,-1.178
223610,276.214,275.678,10.9675,-1.178
223620,276.214,275.678,10.9675,-1.178
223630,276.344,276.153,10.9675,-1.178
223640,276.694,276.543,10.9675,-1.178
223650,276.694,276.543,10.9675,-1.178
223660,276.694,276.543,10.9675,-1.178
223670,276.694,276.543,41.6894,-1.178
223680,276.694,276.211,41.6894,-1.178
223690,276.352,276.211,73.4679,-1.178
223700,276.352,276.119,44.4401,-1.178
223710,276.13,276.014,44.4401,-1.178
223720,276.262,276.014,19.4727,-1.178
223730,276.332,276.014,19.4727,-1.178
223740,276.332,276.074,19.4727,-1.178
223750,276.332,276.074,19.4727,-1.178
223760,276.351,276.074,19.4727,-1.178
223770,276.351,276.074,19.4727,-1.178
223780,276.351,276.068,14.2335,-1.178
223790,276.351,276.068,82.2357,-1.178
223800,276.351,276.068,58.9309,-1.178
223810,276.351,276.068,58.9309,-1.178
223820,276.351,276.119,58.9309,-1.178
223830,276.351,276.119,58.9309,-1.178
223840,276.182,276.119,65.91,-1.178
223850,276.182,276.119,73.4048,-1.178
223860,276.182,275.793,61.8477,-1.178
223870,276.182,275.793,61.8477,-1.178
223880,276.182,275.107,61.8477,-5.42989
223890,276.182,276.094,72.4539,-1.178
223900,276.182,276.128,97.9702,-1.178
223910,276.182,276.128,97.9702,-1.178
223920,276.182,276.128,97.9702,-1.178
223930,276.182,276.128,97.9702,-1.178
223940,276.182,276.128,97.9702,-1.178
223950,276.182,276.128,97.9702,-1.178
223960,276.267,276.128,97.9702,-1.178
223970,276.267,276.249,105.665,-1.178
223980,276.267,276.149,97.933,-1.178
223990,276.267,276.093,97.933,-1.178
224000,276.267,276.093,4.9834,-1.178
224010,276.006,275.64,4.9834,-1.178
224020,275.756,275.214,4.9834,-1.178
224030,275.756,275.214,4.9834,-1.178
224040,276.047,275.214,4.9834,-3.36303
224050,276.045,274.839,18.4532,-3.36303
224060,276.045,275.062,13.4154,-3.36303
224070,276.265,274.883,13.4154,-3.36303
224080,275.434,274.883,13.4154,-1.178
224090,275.434,274.883,13.4154,-1.178
224100,275.336,274.883,13.4154,-1.178
224110,275.336,274.883,13.4154,-1.178
224120,275.336,274.883,49.2822,-1.178
224130,275.336,274.883,49.2822,-1.178
224140,275.052,274.883,81.237,-1.178
224150,275.052,274.883,103.717,-1.178
224160,274.899,274.883,103.717,-1.178
224170,274.899,274.883,81.5902,-1.178
224180,274.899,274.883,81.5902,-1.178
224190,274.899,274.883,81.5902,-1.178
224200,274.899,274.272,81.5902,-3.36303
224210,274.899,273.785,25.606,-3.36303
224220,274.647,273.785,25.606,-3.36303
224230,274.644,274.519,25.606,-1.178
224240,274.644,274.519,25.606,-1.178
224250,274.644,274.519,25.606,-1.178
224260,274.907,274.331,25.606,-1.178
224270,274.597,274.331,25.606,-1.178
224280,274.597,274.478,27.9077,-1.178
224290,274.597,274.171,45.6507,-1.178
224300,274.597,274.171,45.6507,-1.178
224310,274.597,274.171,47.581,-1.178
224320,274.597,274.171,47.581,-1.178
224330,274.597,274.171,47.581,-1.178
224340,274.597,274.171,54.9758,-1.178
224350,274.597,274.171,54.9758,-1.178
224360,274.525,274.251,54.9758,-1.178
224370,274.525,274.251,18.1243,-1.178
224380,275.633,274.251,18.1243,-3.36303
224390,275.53,274.251,18.1243,-3.36303
224400,275.53,274.251,28.7154,-3.36303
224410,274.744,274.251,28.7154,-1.178
224420,274.744,274.33,28.7154,-1.178
224430,274.744,274.33,28.7154,-1.178
224440,274.744,274.33,28.7154,-1.178
224450,274.744,274.33,28.7154,-1.178
224460,274.744,274.33,39.2124,-1.178
224470,274.744,274.74,39.2124,-1.178
224480,274.744,274.74,84.158,-1.178
224490,274.744,274.665,69.2924,-1.178
224500,274.744,274.665,86.9088,-1.178
224510,274.766,274.666,86.9088,-1.178
224520,274.766,274.666,107.885,-1.178
224530,274.831,274.666,107.885,-3.36303
224540,274.831,274.666,5.52919,-1.178
224550,275.093,273.993,5.52919,-3.36303
224560,274.807,273.387,5.52919,-3.36303
224570,274.807,274.171,5.52919,-1.178
224580,273.941,273.513,5.52919,-1.178
224590,273.941,273.916,66.3136,-1.178
224600,273.941,273.916,12.8055,-1.178
224610,274.844,273.478,12.8055,-3.36303
224620,274.844,274.364,14.1486,-1.178
224630,274.844,274.759,14.1486,-1.178
224640,274.863,274.759,14.1486,-1.178
224650,274.863,274.525,14.1486,-1.178
224660,274.749,274.525,33.9474,-1.178
224670,274.749,274.511,33.9474,-1.178
224680,274.749,274.679,27.9239,-1.178
224690,274.749,274.679,60.4632,-1.178
224700,274.749,274.679,21.7014,-1.178
224710,274.749,274.679,21.7014,-1.178
224720,274.906,274.679,44.0184,-1.178
224730,274.683,274.679,44.0184,-1.178
224740,275.123,274.891,44.0184,-1.178
224750,275.123,274.891,44.0184,-1.178
224760,275.123,274.707,44.0184,-1.178
224770,275.123,274.707,44.0184,-1.178
224780,275.123,275.084,44.0184,-1.178
224790,275.559,275.084,44.0184,-1.178
224800,275.559,275.471,43.6962,-1.178
224810,275.559,275.471,43.6962,-1.178
224820,275.559,275.471,43.6962,-1.178
224830,275.559,275.471,43.6962,-1.178
224840,275.559,275.415,43.6962,-1.178
224850,275.559,275.363,84.297,-1.178
224860,275.559,275.363,10.2717,-1.178
224870,275.559,275.363,10.2717,-1.178
224880,275.559,275.057,36.7,-1.178
224890,275.559,275.057,36.7,-1.178
224900,275.443,275.297,12.0953,-1.178
224910,275.443,275.413,12.0953,-1.178
224920,275.443,275.413,12.0953,-1.178
224930,275.888,275.413,12.0953,-1.178
224940,275.563,275.413,19.1489,-1.178
224950,275.827,275.503,101.236,-3.36303
224960,275.885,275.503,101.236,-3.36303
224970,275.662,275.054,101.236,-5.42989
224980,275.27,275.054,101.236,-3.36303
224990,275.27,275.054,43.0685,-1.178
225000,275.27,275.182,43.0685,-1.178
225010,276.146,275.182,43.0685,-3.36303
225020,276.657,276.092,5.33817,-1.178
225030,276.657,276.165,5.33817,-1.178
225040,276.657,276.165,23.8688,-1.178
225050,276.195,276.165,48.1552,-1.178
225060,276.195,276.165,48.1552,-1.178
225070,276.195,276.165,48.1552,-1.178
225080,276.195,276.165,48.1552,-1.178
225090,276.195,276.165,103.878,-1.178
225100,276.195,276.165,109.583,-1.178
225110,276.195,276.187,109.583,-1.178
225120,276.195,276.187,109.583,-1.178
225130,276.195,276.187,109.583,-1.178
225140,276.195,276.187,30.0761,-1.178
225150,276.532,276.187,30.0761,-1.178
225160,276.532,276.24,30.0761,-1.178
225170,277.817,276.24,30.0761,-5.42989
225180,277.817,276.631,30.0761,-3.36303
225190,277.817,277.149,30.0761,-3.36303
225200,277.817,277.092,15.2441,-3.36303
225210,277.168,276.828,15.2441,-1.178
225220,277.168,276.828,15.2441,-1.178
225230,277.168,276.828,15.2441,-1.178
225240,277.168,277.09,4.77,-1.178
225250,277.168,277.09,4.77,-1.178
225260,277.168,276.616,26.5138,-1.178
225270,277.168,276.616,26.5138,-1.178
225280,277.168,276.963,26.5138,-1.178
225290,277.168,276.963,26.5138,-1.178
225300,277.168,276.963,88.5547,-1.178
225310,277.168,276.963,88.5547,-1.178
225320,277.168,276.963,88.5547,-1.178
225330,277.168,276.963,88.5547,-1.178
225340,277.168,277.078,33.4185,-1.178
225350,277.168,277.078,33.4185,-1.178
225360,277.168,277.078,11.2723,-1.178
225370,277.589,277.078,11.2723,-1.178
225380,277.589,277.236,53.1019,-1.178
225390,277.429,277.236,53.1019,-1.178
225400,277.429,277.236,53.1019,-1.178
225410,277.429,277.236,53.1019,-1.178
225420,277.429,277.236,53.1019,-1.178
225430,277.954,277.236,62.7373,-3.36303
225440,277.954,277.236,62.7373,-3.36303
225450,277.954,277.378,62.7373,-3.36303
225460,277.954,277.378,62.7373,-3.36303
225470,278.173,278.044,62.7373,-1.178
225480,278.173,278.044,62.7373,-1.178
225490,278.173,278.044,3.21576,-1.178
225500,278.187,278.044,3.21576,-1.178
225510,278.187,277.764,3.21576,-1.178
225520,277.988,277.764,3.21576,-1.178
225530,277.988,277.764,3.21576,-1.178
225540,278.292,277.764,3.21576,-1.178
225550,278.292,277.764,3.21576,-1.178
225560,278.292,277.998,79.8859,-1.178
225570,278.292,278.061,79.8859,-1.178
