1,297,135,526,-37.3179
225580,278.292,278.061,79.1408,-1.178
225590,278.292,278.061,10.5762,-1.178
225600,278.292,278.061,10.5762,-1.178
225610,278.343,278.061,2.35211,-1.178
225620,278.343,278.061,59.3889,-1.178
225630,278.413,278.061,30.1409,-1.178
225640,278.413,277.895,30.1409,-1.178
225650,278.413,277.895,30.1409,-1.178
225660,278.413,277.895,30.1409,-1.178
225670,278.413,277.948,30.1409,-1.178
225680,278.771,278.383,30.1409,-1.178
225690,278.799,278.397,30.1409,-1.178
225700,279.372,278.631,30.1409,-3.36303
225710,279.49,278.631,27.1404,-3.36303
225720,277.426,277.078,27.1404,-1.178
225730,277.426,277.33,27.1404,-1.178
225740,277.669,277.33,27.1404,-1.178
225750,277.669,277.218,27.1404,-1.178
225760,277.641,277.511,27.1404,-1.178
225770,277.286,277.233,27.1404,-1.178
225780,277.286,277.233,27.1404,-1.178
225790,277.618,277.233,55.5755,-1.178
225800,277.977,277.608,55.5755,-1.178
225810,277.977,277.608,55.5755,-1.178
225820,277.977,277.307,55.5755,-3.36303
225830,277.843,277.307,70.7208,-3.36303
225840,277.843,277.248,70.7208,-3.36303
225850,277.843,277.077,70.7208,-3.36303
225860,277.843,277.077,70.7208,-3.36303
225870,277.843,277.077,70.7208,-3.36303
225880,277.843,277.227,70.7208,-3.36303
225890,277.843,277.227,15.0958,-1.178
225900,278.178,277.61,15.0958,-1.178
225910,278.178,277.61,17.4928,-1.178
225920,277.806,277.61,17.4928,-1.178
225930,277.806,277.61,98.0592,-1.178
225940,277.806,277.61,17.7765,-1.178
225950,277.697,277.61,17.7765,-1.178
225960,277.81,277.61,17.7765,-1.178
225970,277.81,277.61,17.7765,-1.178
225980,277.81,276.66,17.7765,-3.36303
225990,278.017,276.66,17.7765,-3.36303
226000,278.017,276.66,17.7765,-3.36303
226010,278.952,276.348,84.0031,-7.49676
226020,276.547,276.464,84.0031,-1.178
226030,276.878,276.464,47.3837,-1.178
226040,276.878,276.161,47.3837,-3.36303
226050,276.878,276.141,47.3837,-3.36303
226060,276.378,276.141,47.3837,-1.178
226070,276.515,276.141,47.3837,-1.178
226080,276.165,275.926,47.3837,-1.178
226090,276.165,275.926,47.4339,-1.178
226100,276.366,275.926,47.4339,-1.178
226110,276.366,276.245,47.4339,-1.178
226120,276.366,276.245,47.4339,-1.178
226130,276.366,276.245,61.9264,-1.178
226140,276.366,276.245,61.9264,-1.178
226150,276.366,276.245,61.9264,-1.178
226160,276.366,276.245,61.9264,-1.178
226170,276.366,276.245,40.0286,-1.178
226180,276.542,276.245,40.0286,-1.178
226190,276.542,276.245,40.0286,-1.178
226200,276.316,276.245,40.0286,-1.178
226210,276.316,276.245,100.841,-1.178
226220,276.316,276.245,100.841,-1.178
226230,276.316,276.245,6.12945,-1.178
226240,276.316,276.245,85.8805,-1.178
226250,276.316,276.245,85.8805,-1.178
226260,276.316,276.245,58.7558,-1.178
226270,276.316,276.245,58.7558,-1.178
226280,276.392,276.245,22.6666,-1.178
226290,276.392,276.253,72.891,-1.178
226300,276.392,276.248,72.891,-1.178
226310,276.338,276.248,64.4564,-1.178
226320,276.525,276.248,64.4564,-1.178
226330,276.525,276.248,64.4564,-1.178
226340,276.91,276.248,64.4564,-3.36303
226350,276.91,276.248,64.4564,-3.36303
226360,277.051,277.012,38.1941,-1.178
226370,277.734,277.014,38.1941,-3.36303
226380,277.734,276.887,38.1941,-3.36303
226390,277.734,276.887,55.772,-3.36303
226400,277.044,276.887,55.772,-1.178
226410,277.044,276.887,44.4727,-1.178
226420,277.044,276.887,44.4727,-1.178
226430,276.975,276.887,44.4727,-1.178
226440,276.975,276.887,38.5081,-1.178
226450,276.975,276.887,37.599,-1.178
226460,276.975,276.817,90.3094,-1.178
226470,276.975,276.817,19.4858,-1.178
226480,276.975,276.817,19.4858,-1.178
226490,276.975,276.742,19.4858,-1.178
226500,276.975,276.742,19.2443,-1.178
226510,276.975,276.742,19.2443,-1.178
226520,278.955,277.535,19.2443,-5.42989
226530,278.496,277.535,19.2443,-3.36303
226540,277.545,276.62,33.1861,-3.36303
226550,276.797,276.62,54.1792,-1.178
226560,276.673,276.62,59.8592,-1.178
226570,276.673,276.62,59.8592,-1.178
226580,276.673,276.62,85.2136,-1.178
226590,276.673,276.62,109.76,-1.178
226600,276.673,276.567,109.76,-1.178
226610,276.673,276.567,87.2423,-1.178
226620,276.673,276.567,87.2423,-1.178
226630,276.673,276.567,87.2423,-1.178
226640,276.673,276.567,87.2423,-1.178
226650,277.063,276.567,87.2423,-3.36303
226660,277.063,276.567,87.2423,-3.36303
226670,277.147,276.567,87.2423,-3.36303
226680,277.147,277.016,6.32527,-1.178
226690,277.058,277.016,50.647,-1.178
226700,277.058,277.016,50.647,-1.178
226710,277.058,277.016,7.18014,-1.178
226720,277.058,277.016,121.472,-1.178
226730,277.058,277.016,112.692,-1.178
226740,277.058,277.016,71.9411,-1.178
226750,277.393,277.016,57.7684,-1.178
226760,277.393,277.016,57.7684,-1.178
226770,277.393,277.016,57.7684,-1.178
226780,277.393,277.016,57.7684,-1.178
226790,277.393,277.355,57.7684,-1.178
226800,277.393,277.355,57.7684,-1.178
226810,277.393,277.355,57.7684,-1.178
226820,277.393,277.355,57.7684,-1.178
226830,277.393,277.355,103.201,-1.178
226840,277.619,277.355,10.5902,-1.178
226850,277.619,277.227,10.5902,-1.178
226860,277.619,277.227,10.5902,-1.178
226870,277.619,277.227,10.5902,-1.178
226880,278.522,277.227,10.5902,-3.36303
226890,278.217,277.227,10.5902,-3.36303
226900,278.381,277.227,10.5902,-3.36303
226910,277.714,277.227,13.0021,-1.178
226920,277.926,277.405,13.0021,-1.178
226930,278.814,277.405,13.0021,-3.36303
226940,278.552,277.405,13.0021,-3.36303
226950,279.925,277.765,13.0021,-5.42989
226960,280.641,278.604,13.0021,-5.42989
226970,280.641,280.52,13.0021,-1.178
226980,280.786,280.352,2.68089,-1.178
226990,281.745,280.352,4.39517,-3.36303
227000,281.745,280.352,4.39517,-3.36303
227010,281.745,280.352,4.39517,-3.36303
227020,281.745,280.352,4.39517,-3.36303
227030,281.745,280.352,8.33354,-3.36303
227040,281.745,280.297,8.33354,-3.36303
227050,281.269,280.297,8.33354,-3.36303
227060,281.269,279.875,8.33354,-3.36303
227070,280.332,279.936,8.33354,-1.178
227080,280.551,280.251,8.33354,-1.178
227090,280.94,280.251,8.33354,-3.36303
227100,280.603,280.251,8.33354,-1.178
227110,280.771,279.026,8.33354,-5.42989
227120,280.937,280.447,8.33354,-1.178
227130,280.937,280.447,8.33354,-1.178
227140,280.937,280.712,43.4303,-1.178
227150,281.365,280.712,43.4303,-3.36303
227160,280.767,280.712,57.3236,-1.178
227170,280.767,280.41,57.3236,-1.178
227180,280.474,280.207,57.3236,-1.178
227190,280.474,280.207,57.3236,-1.178
227200,280.474,280.143,57.3236,-1.178
227210,280.507,280.389,110.77,-1.178
227220,280.507,280.389,110.77,-1.178
227230,280.397,280.389,110.77,-1.178
227240,280.397,280.389,110.77,-1.178
227250,280.397,280.389,103.972,-1.178
227260,280.554,280.389,103.972,-1.178
227270,280.554,280.389,103.972,-1.178
227280,280.554,280.448,3.31724,-1.178
227290,280.554,280.448,27.3647,-1.178
227300,279.623,279.493,99.9992,-1.178
227310,279.623,279.493,99.9992,-1.178
227320,279.58,279.246,16.7055,-1.178
227330,279.58,279.17,3.62348,-1.178
227340,279.678,279.17,3.62348,-1.178
227350,279.678,279.17,3.62348,-1.178
227360,279.678,279.17,12.5469,-1.178
227370,279.678,279.17,12.5469,-1.178
227380,279.678,279.17,12.5469,-1.178
227390,279.254,279.17,12.5469,-1.178
227400,279.254,279.17,12.5469,-1.178
227410,279.254,279.17,12.5469,-1.178
227420,279.254,279.17,12.5469,-1.178
227430,279.849,279.246,12.5469,-1.178
227440,279.849,278.545,12.5469,-3.36303
227450,279.849,278.545,12.5469,-3.36303
227460,278.748,278.545,12.5469,-1.178
227470,278.748,278.545,12.5469,-1.178
227480,278.748,278.353,26.6801,-1.178
227490,278.748,278.322,7.74757,-1.178
227500,278.748,278.322,7.74757,-1.178
227510,278.748,278.322,7.74757,-1.178
227520,278.748,278.322,7.74757,-1.178
227530,278.748,277.645,7.74757,-3.36303
227540,278.505,277.079,7.74757,-3.36303
227550,278.505,277.909,7.74757,-1.178
227560,278.505,277.953,7.74757,-1.178
227570,278.505,277.953,7.74757,-1.178
227580,279.052,278.834,7.74757,-1.178
227590,278.856,278.834,49.2963,-1.178
227600,278.856,278.834,82.5911,-1.178
227610,278.856,278.834,82.5911,-1.178
227620,278.856,278.834,82.5911,-1.178
227630,278.856,278.834,3.16211,-1.178
227640,278.856,278.834,3.16211,-1.178
227650,279.022,278.834,93.5276,-1.178
227660,279.022,278.834,9.223,-1.178
227670,279.208,278.834,11.0545,-1.178
227680,279.279,278.953,55.5753,-1.178
227690,279.671,278.953,55.5753,-3.36303
227700,279.671,278.981,55.5753,-3.36303
227710,279.31,278.981,4.30189,-1.178
227720,279.31,278.786,4.30189,-1.178
227730,279.31,278.811,4.30189,-1.178
227740,279.31,278.811,4.30189,-1.178
227750,280.052,278.811,4.30189,-3.36303
227760,279.572,278.811,4.46235,-3.36303
227770,279.572,279.172,4.46235,-1.178
227780,279.572,279.172,4.46235,-1.178
227790,279.572,279.024,4.46235,-1.178
227800,279.109,279.024,4.46235,-1.178
227810,279.109,279.024,63.2195,-1.178
227820,279.845,279.024,63.2195,-3.36303
227830,279.845,279.024,65.1645,-3.36303
227840,279.317,279.088,65.1645,-1.178
227850,279.317,279.088,65.1645,-1.178
227860,279.317,279.088,88.2114,-1.178
227870,279.317,279.088,88.2114,-1.178
227880,279.317,279.088,88.2114,-1.178
227890,279.317,279.088,25.0816,-1.178
227900,279.653,279.324,25.0816,-1.178
227910,279.653,279.324,12.8173,-1.178
227920,279.653,279.031,12.8173,-1.178
227930,279.968,279.369,12.8173,-1.178
227940,279.621,279.369,12.8173,-1.178
227950,280.156,279.369,12.8173,-3.36303
227960,280.156,279.369,3.12489,-3.36303
227970,279.607,279.369,62.0816,-1.178
227980,279.607,279.369,51.1533,-1.178
227990,279.607,279.369,51.1533,-1.178
228000,279.607,279.369,59.2494,-1.178
228010,279.607,279.369,18.4947,-1.178
228020,279.607,279.369,18.4947,-1.178
228030,279.607,278.946,0.235602,-1.178
228040,278.951,278.34,0.235602,-1.178
228050,278.723,278.34,0.235602,-1.178
228060,278.723,278.34,0.235602,-1.178
228070,278.723,278.344,0.235602,-1.178
228080,278.723,278.344,0.235602,-1.178
228090,278.954,278.344,0.235602,-1.178
228100,279.349,278.344,0.235602,-3.36303
228110,279.349,278.877,0.235602,-1.178
228120,279.349,278.877,0.235602,-1.178
228130,278.929,278.877,0.235602,-1.178
228140,279.059,278.877,0.235602,-1.178
228150,279.059,278.877,4.43355,-1.178
228160,279.059,278.877,4.43355,-1.178
228170,280.286,278.877,4.43355,-3.36303
228180,280.256,278.877,4.43355,-3.36303
228190,280.23,278.877,4.43355,-3.36303
228200,280.23,279.193,4.43355,-3.36303
228210,280.583,279.193,4.43355,-3.36303
228220,280.583,279.35,4.43355,-3.36303
228230,279.902,278.598,19.0352,-3.36303
228240,279.902,279.239,62.5556,-3.36303
228250,279.681,279.239,62.5556,-3.36303
228260,279.775,279.239,62.5556,-3.36303
228270,279.775,279.464,62.5556,-1.178
228280,279.775,279.464,69.1185,-1.178
228290,279.616,279.464,69.1185,-1.178
228300,279.487,279.464,12.051,-1.178
228310,279.487,279.464,110.354,-1.178
228320,279.487,279.464,110.354,-1.178
228330,279.487,279.464,83.2222,-1.178
228340,279.487,279.464,109.357,-1.178
228350,279.487,279.464,110.238,-1.178
228360,279.487,279.464,63.1248,-1.178
228370,279.487,279.464,63.1248,-1.178
228380,279.487,279.464,22.1505,-1.178
228390,279.487,279.464,22.1505,-1.178
228400,279.487,279.464,22.1505,-1.178
228410,279.691,278.997,22.1505,-3.36303
228420,280.408,280.063,22.1505,-1.178
228430,280.408,280.063,22.1505,-1.178
228440,280.515,280.263,22.1505,-1.178
228450,280.515,280.263,39.0202,-1.178
228460,280.641,280.498,39.0202,-1.178
228470,280.641,280.287,39.0202,-1.178
228480,280.641,280.287,39.0202,-1.178
228490,280.641,280.287,39.0202,-1.178
228500,280.507,280.287,39.0202,-1.178
228510,280.507,280.287,18.7335,-1.178
228520,280.752,280.287,18.7335,-1.178
228530,280.81,280.287,18.7335,-1.178
228540,280.81,280.76,18.7335,-1.178
228550,281.236,280.76,18.7335,-1.178
228560,280.867,280.626,18.7335,-1.178
228570,280.832,280.626,80.8613,-1.178
228580,280.832,280.626,63.9118,-1.178
228590,280.832,280.626,73.7259,-1.178
228600,280.832,280.592,73.7259,-1.178
228610,280.872,280.592,55.4112,-1.178
228620,280.872,280.767,54.6627,-1.178
228630,280.872,280.314,68.2765,-3.36303
228640,280.872,280.314,82.728,-3.36303
228650,280.872,280.314,16.7755,-1.178
228660,280.872,280.314,16.7755,-1.178
228670,280.872,279.471,16.7755,-3.36303
228680,279.567,279.329,16.7755,-1.178
228690,279.567,279.329,70.2466,-1.178
228700,279.567,279.329,70.2466,-1.178
228710,279.567,279.329,70.2466,-1.178
228720,279.567,279.329,70.2466,-1.178
228730,279.567,279.311,70.2466,-1.178
228740,279.567,279.311,77.1965,-1.178
228750,279.537,279.311,77.1965,-1.178
228760,279.537,279.311,77.1965,-1.178
228770,279.537,279.311,77.1965,-1.178
228780,279.537,279.311,77.1965,-1.178
228790,279.396,279.311,77.1965,-1.178
228800,279.396,279.311,77.1965,-1.178
228810,279.396,279.311,77.1965,-1.178
228820,279.396,279.311,77.1965,-1.178
228830,279.396,279.311,117.431,-1.178
228840,279.388,279.311,117.431,-1.178
228850,279.388,279.294,18.9251,-1.178
228860,279.388,279.294,0.917488,-1.178
228870,279.388,279.294,124.187,-3.36303
228880,279.388,279.294,105.909,-1.178
228890,279.42,279.294,76.4551,-1.178
228900,279.42,279.294,76.4551,-1.178
228910,279.42,279.294,76.4551,-1.178
228920,280.169,279.294,11.275,-3.36303
228930,280.169,279.294,11.275,-3.36303
228940,280.169,280.057,11.275,-1.178
228950,280.169,280.057,11.275,-1.178
228960,280.169,280.057,44.1619,-1.178
228970,281.406,280.057,3.76544,-3.36303
228980,281.466,280.057,3.76544,-3.36303
228990,281.151,280.057,3.76544,-3.36303
229000,280.368,280.244,3.76544,-1.178
229010,280.368,280.244,3.76544,-1.178
229020,280.585,280.097,3.76544,-1.178
229030,280.585,280.097,3.76544,-1.178
229040,280.585,280.15,3.76544,-1.178
229050,281.045,280.521,3.76544,-1.178
229060,281.045,280.521,21.4603,-1.178
229070,280.669,280.521,26.8235,-1.178
229080,280.669,280.521,43.3906,-1.178
229090,281.531,280.816,43.3906,-3.36303
229100,281.111,280.816,43.3906,-1.178
229110,281.111,280.903,43.3906,-1.178
229120,281.111,280.903,52.3631,-1.178
229130,281.047,280.903,0.324585,-1.178
229140,281.948,280.903,0.324585,-3.36303
229150,282.384,282.17,0.324585,-1.178
229160,282.384,282.17,75.6041,-1.178
229170,282.384,282.17,51.3979,-1.178
229180,282.455,282.17,15.8372,-1.178
229190,282.455,282.17,15.798,-1.178
229200,282.296,282.17,6.19954,-1.178
229210,282.296,282.17,6.19954,-1.178
229220,282.395,282.17,6.19954,-1.178
229230,282.482,282.17,6.19954,-1.178
229240,282.747,282.17,57.1053,-3.36303
229250,283.003,282.17,46.2024,-3.36303
229260,283.003,282.17,46.2024,-3.36303
229270,282.886,282.17,6.50824,-3.36303
229280,283.235,282.17,35.9957,-3.36303
229290,283.235,281.425,16.0553,-5.42989
229300,283.813,282.502,16.0553,-3.36303
229310,283.813,283.513,16.0553,-1.178
229320,283.813,283.513,50.5102,-1.178
229330,283.813,283.513,40.8316,-1.178
229340,283.813,283.513,40.8316,-1.178
229350,283.546,283.513,69.498,-1.178
229360,283.546,283.513,34.4025,-1.178
229370,283.546,283.513,12.9078,-1.178
229380,283.541,283.513,66.4315,-1.178
229390,283.541,283.513,3.21061,-1.178
229400,283.981,283.513,3.21061,-1.178
229410,283.708,283.513,3.21061,-1.178
229420,284.084,283.505,3.21061,-1.178
229430,284.084,283.993,3.21061,-1.178
229440,284.308,283.993,3.21061,-1.178
229450,284.308,283.993,3.21061,-1.178
229460,284.308,283.993,3.21061,-1.178
229470,284.308,283.934,3.21061,-1.178
229480,284.308,283.619,3.21061,-1.178
229490,284.308,283.619,3.21061,-1.178
229500,284.308,283.619,3.21061,-1.178
229510,284.308,284.143,3.21061,-1.178
229520,284.308,284.033,82.4047,-1.178
229530,284.308,284.033,82.4047,-1.178
229540,284.308,284.033,72.9139,-1.178
229550,284.308,284.033,9.82271,-1.178
229560,284.308,282.879,9.82271,-3.36303
229570,284.308,283.895,9.82271,-1.178
229580,284.308,283.895,9.82271,-1.178
229590,284.308,283.895,9.82271,-1.178
229600,283.922,283.895,90.1045,-1.178
229610,283.922,283.84,90.1045,-1.178
229620,283.922,283.464,28.3974,-1.178
229630,283.648,283.464,62.544,-1.178
229640,283.648,283.464,62.544,-1.178
229650,283.612,283.464,62.544,-1.178
229660,283.612,283.464,63.7377,-1.178
229670,283.612,283.461,63.7377,-1.178
229680,283.612,283.461,14.8084,-1.178
229690,283.612,283.602,110.503,-1.178
229700,283.612,283.602,106.729,-1.178
229710,283.612,283.602,106.729,-1.178
229720,283.612,283.602,106.729,-1.178
229730,283.612,283.602,116.013,-1.178
229740,283.708,283.602,116.013,-1.178
229750,283.708,283.602,116.013,-1.178
229760,283.708,283.602,116.013,-1.178
229770,283.708,283.602,116.013,-1.178
229780,283.708,283.602,103.762,-1.178
229790,283.708,283.602,44.8957,-1.178
229800,283.401,283.307,25.9846,-1.178
229810,283.401,283.307,37.7739,-1.178
229820,283.401,283.188,37.7739,-1.178
229830,283.637,283.188,37.7739,-1.178
229840,284.093,283.952,37.7739,-1.178
229850,283.956,283.952,37.7739,-1.178
229860,283.956,283.916,37.7739,-1.178
229870,283.956,283.666,37.7739,-1.178
229880,283.956,283.666,21.1074,-1.178
229890,283.865,283.666,35.7752,-1.178
229900,282.82,282.727,35.7752,-1.178
229910,282.82,282.727,35.7752,-1.178
229920,283.085,282.727,40.7234,-1.178
229930,283.085,282.727,12.2258,-1.178
229940,283.085,282.704,12.2258,-1.178
229950,283.085,282.704,12.2258,-1.178
229960,282.784,282.704,99.7237,-1.178
229970,282.784,282.704,107.079,-1.178
229980,282.784,282.704,107.079,-1.178
229990,282.784,282.704,107.079,-1.178
230000,282.784,282.704,14.8159,-1.178
230010,282.784,282.327,14.8159,-1.178
230020,282.784,282.327,14.8159,-1.178
230030,282.784,282.327,14.8159,-1.178
230040,282.784,282.327,14.8159,-1.178
230050,282.784,282.198,14.8159,-1.178
230060,282.784,282.198,14.8159,-1.178
230070,282.784,282.198,14.8159,-1.178
230080,282.784,282.198,22.0206,-1.178
230090,282.784,282.335,22.0206,-1.178
230100,282.784,282.267,22.0206,-1.178
230110,282.784,282.267,22.0206,-1.178
230120,283.214,282.75,22.0206,-1.178
230130,283.214,282.75,18.1493,-1.178
230140,282.852,282.75,18.1493,-1.178
230150,282.852,282.053,64.7037,-3.36303
230160,282.299,282.053,64.7037,-1.178
230170,282.299,282.053,64.7037,-1.178
230180,282.299,282.053,64.7037,-1.178
230190,282.085,282.009,18.6841,-1.178
230200,282.085,282.009,84.3032,-1.178
230210,282.085,281.952,84.3032,-1.178
230220,282.085,281.952,50.1277,-1.178
230230,282.085,281.982,7.56492,-1.178
230240,282.794,282.506,38.7946,-1.178
230250,282.794,282.506,38.7946,-1.178
230260,282.794,282.221,14.5395,-1.178
230270,282.794,282.221,14.5395,-1.178
230280,281.849,281.833,14.5395,-1.178
230290,281.849,281.833,54.8699,-1.178
230300,281.849,281.833,95.1267,-1.178
230310,281.97,281.833,64.4908,-1.178
230320,281.97,281.833,105.489,-1.178
230330,281.97,281.833,104.652,-1.178
230340,281.97,281.833,104.652,-1.178
230350,281.97,281.833,104.652,-1.178
230360,281.97,281.833,104.652,-1.178
230370,282.287,281.833,37.1347,-1.178
230380,281.84,281.833,37.1347,-1.178
230390,281.84,281.766,94.4237,-1.178
230400,281.84,281.766,94.4237,-1.178
230410,281.84,281.766,94.4237,-1.178
230420,281.84,281.766,26.7591,-1.178
230430,282.225,282.063,13.4637,-1.178
230440,282.225,282.063,13.4637,-1.178
230450,282.377,282.063,3.61478,-1.178
230460,282.377,281.755,3.61478,-1.178
230470,282.377,282.265,23.2921,-1.178
230480,282.377,282.265,23.2921,-1.178
230490,282.377,282.265,16.3108,-1.178
230500,282.72,282.265,16.3108,-1.178
230510,282.72,282.458,16.3108,-1.178
230520,283.067,282.458,16.3108,-1.178
230530,283.067,282.458,16.3108,-1.178
230540,283.067,282.458,16.3108,-1.178
230550,283.067,282.458,16.3108,-1.178
230560,282.908,282.458,16.3108,-1.178
230570,282.908,282.458,16.3108,-1.178
230580,282.482,282.458,16.3108,-1.178
230590,282.482,282.458,69.8409,-1.178
230600,282.482,281.865,8.11541,-1.178
230610,282.482,281.865,8.11541,-1.178
230620,282.482,281.865,8.11541,-1.178
230630,282.482,281.865,8.11541,-1.178
230640,282.315,281.865,8.11541,-1.178
230650,282.315,281.654,8.11541,-1.178
230660,282.208,282.024,55.0071,-1.178
230670,282.208,282.024,55.0071,-1.178
230680,282.208,281.787,55.0071,-1.178
230690,282.208,281.787,55.0071,-1.178
230700,282.208,281.787,55.0071,-1.178
230710,282.208,281.787,40.6036,-1.178
230720,282.208,281.787,40.6036,-1.178
230730,282.208,281.787,40.6036,-1.178
230740,282.208,281.787,18.0283,-1.178
230750,282.208,281.787,18.0283,-1.178
230760,281.937,281.572,18.0283,-1.178
230770,281.937,281.606,18.0283,-1.178
230780,281.937,281.754,88.3266,-1.178
230790,281.937,281.754,53.1127,-1.178
230800,281.937,281.861,53.1127,-1.178
230810,281.937,281.779,46.3466,-1.178
230820,282.144,281.779,11.8864,-1.178
230830,282.144,281.779,11.8864,-1.178
230840,282.144,281.779,64.4283,-1.178
230850,282.144,281.779,57.8289,-1.178
230860,282.083,281.779,57.8289,-1.178
230870,281.87,281.779,57.8289,-1.178
230880,281.87,281.416,14.0429,-1.178
230890,281.87,281.416,14.0429,-1.178
230900,281.563,281.416,14.0429,-1.178
230910,281.563,281.416,14.0429,-1.178
230920,281.563,281.373,14.0429,-1.178
230930,281.563,281.373,14.0429,-1.178
230940,281.563,281.373,96.01,-1.178
230950,281.563,281.373,96.01,-1.178
230960,281.563,281.373,96.01,-1.178
230970,281.563,281.373,96.01,-1.178
230980,281.563,281.461,71.6668,-1.178
230990,281.563,281.461,71.6668,-1.178
231000,281.487,281.461,109.566,-1.178
231010,281.487,281.461,109.566,-1.178
231020,281.487,281.461,109.566,-1.178
231030,281.487,281.461,130.991,-1.178
231040,281.487,281.461,130.991,-1.178
231050,281.487,281.461,58.7664,-1.178
231060,281.487,281.461,66.6883,-1.178
231070,281.487,281.461,66.6883,-1.178
231080,281.487,281.461,8.61146,-1.178
231090,281.487,281.461,7.40293,-1.178
231100,280.984,280.913,7.40293,-1.178
231110,280.984,280.913,7.40293,-1.178
231120,280.984,280.913,112.073,-1.178
231130,280.984,280.913,112.073,-1.178
231140,280.984,280.86,112.073,-1.178
231150,280.984,280.946,112.073,-1.178
231160,280.984,280.946,112.073,-1.178
231170,280.984,280.975,112.073,-1.178
231180,280.984,280.975,71.8301,-1.178
231190,280.984,280.877,71.8301,-1.178
231200,280.984,280.877,71.8301,-1.178
231210,280.984,280.904,71.8301,-1.178
231220,280.984,280.904,5.17257,-1.178
231230,280.984,280.904,5.17257,-1.178
231240,282.622,280.757,5.17257,-5.42989
231250,280.445,280.132,5.13777,-1.178
231260,280.445,280.132,5.13777,-1.178
231270,280.445,279.905,5.13777,-1.178
231280,280.445,279.905,0.143784,-1.178
231290,279.99,279.905,30.5879,-1.178
231300,279.99,279.905,30.5879,-1.178
231310,279.99,279.905,73.457,-1.178
231320,279.99,279.905,73.457,-1.178
231330,279.99,279.905,73.457,-1.178
231340,280.007,279.819,73.457,-1.178
231350,280.007,279.819,46.5136,-1.178
231360,280.007,279.911,62.7156,-1.178
231370,280.007,279.316,62.7156,-3.36303
231380,279.461,279.316,3.11093,-1.178
231390,279.461,279.341,3.11093,-1.178
231400,280.018,279.405,3.11093,-1.178
231410,279.962,279.405,3.11093,-1.178
231420,279.962,279.405,3.11093,-1.178
231430,279.962,279.828,3.11093,-1.178
231440,279.962,279.498,3.11093,-1.178
231450,279.962,279.498,29.7165,-1.178
231460,279.962,279.498,29.7165,-1.178
231470,279.962,279.498,41.5581,-1.178
231480,279.506,279.291,41.5581,-1.178
231490,279.677,279.291,41.5581,-1.178
231500,279.359,279.291,41.5581,-1.178
231510,279.359,279.291,41.5581,-1.178
231520,279.369,279.291,41.5581,-1.178
231530,279.369,279.291,41.5581,-1.178
231540,279.369,279.291,39.2385,-1.178
231550,279.369,279.291,16.1196,-1.178
231560,279.448,279.291,96.8153,-1.178
231570,279.448,279.291,96.8153,-1.178
231580,279.448,279.291,96.8153,-1.178
231590,279.448,279.393,29.9914,-1.178
231600,279.448,279.393,120.995,-1.178
231610,279.448,279.393,120.995,-1.178
231620,279.448,279.357,43.2523,-1.178
231630,279.511,279.357,43.2523,-1.178
231640,279.511,279.357,46.1752,-1.178
231650,279.511,279.357,46.1752,-1.178
231660,279.511,279.274,46.1752,-1.178
231670,279.511,279.274,46.1752,-1.178
231680,279.511,279.366,46.1752,-1.178
231690,279.511,279.366,46.1752,-1.178
231700,279.511,279.366,35.6316,-1.178
231710,279.511,279.366,35.6316,-1.178
231720,279.511,279.134,35.6316,-1.178
231730,279.511,279.45,76.7653,-1.178
231740,279.511,279.284,76.7653,-1.178
231750,279.511,279.284,70.1036,-1.178
