1,297,135,526,-37.3179
231760,279.511,279.284,70.1036,-1.178
231770,279.511,279.284,70.1036,-1.178
231780,279.511,279.284,70.1036,-1.178
231790,279.511,279.284,70.1036,-1.178
231800,279.511,279.284,70.1036,-1.178
231810,279.511,279.284,70.1036,-1.178
231820,279.33,279.284,41.1832,-1.178
231830,279.33,279.284,41.1832,-1.178
231840,279.33,279.284,109.119,-1.178
231850,279.33,279.284,35.4684,-1.178
231860,279.41,279.284,35.4684,-1.178
231870,279.468,279.284,71.3428,-1.178
231880,279.468,279.363,94.5651,-1.178
231890,279.468,279.363,94.5651,-1.178
231900,279.468,279.363,94.5651,-1.178
231910,279.468,279.447,62.0757,-1.178
231920,279.812,279.447,62.0757,-1.178
231930,279.812,279.811,126.066,-1.178
231940,279.812,279.811,126.066,-1.178
231950,279.812,279.811,126.066,-1.178
231960,279.812,279.811,126.066,-1.178
231970,279.812,279.811,126.066,-1.178
231980,280.092,279.811,42.3184,-1.178
231990,280.092,279.811,11.0776,-1.178
232000,280.092,279.811,11.0776,-1.178
232010,280.092,280.066,78.704,-1.178
232020,280.092,280.066,78.704,-1.178
232030,280.092,280.066,126.147,-1.178
232040,280.092,280.066,126.336,-1.178
232050,280.092,280.066,75.3142,-1.178
232060,280.092,280.066,75.3142,-1.178
232070,280.092,280.066,117.867,-1.178
232080,280.092,280.01,117.867,-1.178
232090,280.092,280.01,108.869,-1.178
232100,280.092,280.01,109.78,-1.178
232110,280.092,280.01,109.78,-1.178
232120,280.092,280.01,109.78,-1.178
232130,280.092,280.01,109.78,-1.178
232140,280.092,280.01,10.6025,-1.178
232150,280.096,280.01,10.6025,-1.178
232160,280.096,280.01,52.9691,-1.178
232170,280.096,279.79,52.9691,-1.178
232180,280.096,279.79,52.9691,-1.178
232190,280.096,279.79,52.9691,-1.178
232200,280.096,279.79,52.9691,-1.178
232210,280.096,279.79,51.4271,-1.178
232220,280.194,279.79,45.3639,-1.178
232230,280.194,279.79,56.4396,-1.178
232240,280.194,279.79,56.4396,-1.178
232250,279.953,279.79,56.4396,-1.178
232260,279.81,279.79,90.0111,-1.178
232270,279.81,279.79,27.0803,-1.178
232280,279.81,279.79,27.0803,-1.178
232290,279.81,279.79,27.0803,-1.178
232300,279.81,279.317,22.7566,-1.178
232310,280.093,279.671,22.7566,-1.178
232320,280.093,279.671,22.7566,-1.178
232330,279.944,279.671,49.905,-1.178
232340,279.952,279.671,49.905,-1.178
232350,279.961,279.671,69.4815,-1.178
232360,279.915,279.671,69.4815,-1.178
232370,279.915,279.671,69.4815,-1.178
232380,279.915,279.671,69.4815,-1.178
232390,279.704,279.671,69.4815,-1.178
232400,279.704,279.671,69.4815,-1.178
232410,279.836,279.671,83.1986,-1.178
232420,280.388,279.671,74.1483,-3.36303
232430,280.388,279.671,74.1483,-3.36303
232440,280.388,279.671,74.1483,-3.36303
232450,280.388,279.671,19.6562,-3.36303
232460,278.805,278.346,19.6562,-1.178
232470,278.805,278.346,19.6562,-1.178
232480,280.692,279.652,19.6562,-3.36303
232490,281.478,279.652,19.6562,-5.42989
232500,280.516,280.374,52.3753,-1.178
232510,280.516,280.374,52.3753,-1.178
232520,280.516,280.374,25.076,-1.178
232530,280.516,280.374,9.10893,-1.178
232540,280.516,280.207,11.6148,-1.178
232550,280.516,280.207,49.8858,-1.178
232560,280.507,280.207,49.8858,-1.178
232570,280.507,280.207,49.8858,-1.178
232580,280.29,280.207,49.8858,-1.178
232590,280.29,280.207,49.8858,-1.178
232600,280.602,280.207,49.8858,-1.178
232610,280.602,280.207,49.8858,-1.178
232620,280.602,280.019,24.4727,-1.178
232630,280.56,280.368,24.4727,-1.178
232640,280.56,280.368,24.4727,-1.178
232650,280.56,280.368,12.094,-1.178
232660,280.56,280.368,12.094,-1.178
232670,280.56,280.118,12.094,-1.178
232680,280.589,280.075,18.2324,-1.178
232690,280.589,280.309,18.2324,-1.178
232700,280.628,280.309,18.2324,-1.178
232710,280.473,280.309,18.2324,-1.178
232720,280.473,280.309,18.2324,-1.178
232730,280.473,280.309,70.1129,-1.178
232740,280.473,280.309,70.1129,-1.178
232750,280.473,280.309,78.3355,-1.178
232760,280.473,280.309,78.3355,-1.178
232770,280.473,280.309,78.3355,-1.178
232780,280.473,280.309,34.8385,-1.178
232790,280.473,280.309,34.8385,-1.178
232800,280.473,280.309,34.8385,-1.178
232810,280.79,280.309,34.8385,-1.178
232820,280.535,280.309,34.8385,-1.178
232830,280.535,280.368,113.84,-3.36303
232840,280.535,280.368,113.84,-3.36303
232850,280.535,280.368,113.84,-3.36303
232860,280.535,280.368,113.84,-3.36303
232870,280.538,280.368,37.4984,-1.178
232880,280.538,280.095,37.4984,-1.178
232890,280.431,280.095,37.4984,-1.178
232900,280.431,280.095,37.4984,-1.178
232910,280.801,280.29,37.4984,-1.178
232920,280.432,280.29,25.3496,-1.178
232930,280.383,280.29,10.3258,-1.178
232940,280.524,280.29,10.3258,-1.178
232950,280.524,280.29,10.3258,-1.178
232960,280.524,280.231,10.3258,-1.178
232970,280.524,280.231,68.9806,-1.178
232980,280.278,279.659,68.9806,-3.36303
232990,280.278,279.659,68.9806,-3.36303
233000,282.189,279.659,68.9806,-7.49676
233010,281.678,280.822,30.5141,-3.36303
233020,281.18,280.515,30.5141,-3.36303
233030,280.734,278.895,30.5141,-5.42989
233040,280.871,280.427,50.177,-1.178
233050,280.871,280.625,50.177,-1.178
233060,280.871,280.625,61.9256,-1.178
233070,280.871,280.575,61.9256,-1.178
233080,280.871,280.575,61.9256,-1.178
233090,280.871,280.575,61.9256,-1.178
233100,280.884,280.575,61.9256,-1.178
233110,280.884,280.575,61.9256,-1.178
233120,280.884,280.575,51.8713,-1.178
233130,280.884,280.575,51.8713,-1.178
233140,280.64,280.575,36.7273,-1.178
233150,280.64,280.575,36.7273,-1.178
233160,280.649,280.523,9.14577,-1.178
233170,280.878,280.479,55.9358,-1.178
233180,280.878,280.479,55.9358,-1.178
233190,280.878,280.535,1.49619,-1.178
233200,280.878,280.56,49.1301,-1.178
233210,280.746,280.56,49.1301,-1.178
233220,280.746,280.723,54.6998,-1.178
233230,280.746,280.723,74.3224,-1.178
233240,280.746,280.529,74.3224,-1.178
233250,280.746,280.529,74.3224,-1.178
233260,280.746,280.529,74.3224,-1.178
233270,280.633,280.529,74.3224,-1.178
233280,280.633,280.529,74.3224,-1.178
233290,280.633,280.529,15.9785,-1.178
233300,280.633,280.434,15.9785,-1.178
233310,280.892,280.434,15.9785,-1.178
233320,280.892,280.454,15.9785,-1.178
233330,280.892,280.454,52.3807,-1.178
233340,280.892,280.454,52.3807,-1.178
233350,280.948,280.454,12.5869,-1.178
233360,280.948,280.454,12.5869,-1.178
233370,280.948,280.454,1.75035,-1.178
233380,280.948,280.454,1.75035,-1.178
233390,280.522,280.454,1.75035,-1.178
233400,280.524,280.02,1.75035,-1.178
233410,280.524,280.02,38.2551,-1.178
233420,280.524,280.489,18.4158,-1.178
233430,280.524,280.489,100.301,-1.178
233440,280.518,280.489,101.623,-1.178
233450,280.518,280.125,23.7184,-1.178
233460,280.518,279.966,8.24074,-1.178
233470,280.518,279.966,8.24074,-1.178
233480,280.746,279.966,8.24074,-3.36303
233490,281.255,280.585,8.24074,-1.178
233500,281.255,280.585,8.24074,-1.178
233510,280.784,280.585,8.24074,-1.178
233520,281.185,280.57,8.24074,-1.178
233530,280.901,280.57,8.24074,-1.178
233540,280.901,280.57,8.24074,-1.178
233550,281.336,280.57,8.24074,-3.36303
233560,281.656,280.57,8.24074,-3.36303
233570,281.462,280.7,8.24074,-3.36303
233580,280.973,280.7,8.24074,-1.178
233590,281.031,280.7,20.9447,-1.178
233600,281.274,280.7,20.9447,-1.178
233610,280.82,280.7,20.9447,-1.178
233620,280.82,280.407,20.9447,-1.178
233630,280.82,280.407,20.096,-1.178
233640,280.82,280.407,53.8848,-1.178
233650,280.82,280.407,28.4165,-1.178
233660,280.82,279.987,28.4165,-3.36303
233670,280.82,280.815,28.4165,-1.178
233680,280.82,280.815,62.8341,-1.178
233690,280.82,280.717,4.24978,-1.178
233700,280.82,280.588,64.4468,-1.178
233710,280.82,280.588,64.4468,-1.178
233720,280.82,280.588,64.4468,-1.178
233730,280.82,280.588,13.4473,-1.178
233740,280.82,280.475,13.4473,-1.178
233750,280.82,280.236,13.4473,-1.178
233760,280.82,280.67,51.7474,-1.178
233770,280.82,280.67,46.3381,-1.178
233780,280.82,280.403,46.3381,-1.178
233790,280.82,280.403,46.3381,-1.178
233800,281,280.626,46.3381,-1.178
233810,280.96,280.626,46.3381,-1.178
233820,280.96,280.626,22.3131,-1.178
233830,280.96,280.626,0.175818,-1.178
233840,280.96,280.626,0.175818,-1.178
233850,280.96,280.626,0.175818,-1.178
233860,280.96,280.626,68.445,-1.178
233870,280.96,280.792,68.445,-1.178
233880,280.96,280.792,68.445,-1.178
233890,280.96,280.792,68.445,-1.178
233900,281.022,280.792,68.445,-1.178
233910,280.915,280.792,68.445,-1.178
233920,280.915,280.66,68.445,-1.178
233930,280.915,280.66,68.445,-1.178
233940,280.915,280.66,2.79804,-1.178
233950,280.817,280.66,2.79804,-1.178
233960,280.817,280.66,13.3058,-1.178
233970,280.817,280.208,13.3058,-1.178
233980,280.821,280.208,13.3058,-1.178
233990,280.821,280.564,13.3058,-1.178
234000,280.821,280.564,13.3058,-1.178
234010,280.821,280.564,109.86,-3.36303
234020,280.725,280.677,109.86,-1.178
234030,280.725,280.677,109.86,-1.178
234040,280.725,280.677,54.1218,-1.178
234050,280.725,280.677,54.1218,-1.178
234060,280.725,280.677,112.345,-1.178
234070,280.725,280.677,83.2895,-1.178
234080,280.725,280.65,32.3262,-1.178
234090,280.883,280.65,32.3262,-1.178
234100,281.183,280.65,32.3262,-1.178
234110,281.183,280.832,32.3262,-1.178
234120,281.183,280.832,115.939,-5.42989
234130,280.976,280.832,115.939,-3.36303
234140,281.301,280.935,13.8601,-1.178
234150,281.066,280.896,13.8601,-1.178
234160,281.271,280.896,40.3863,-1.178
234170,281.271,280.896,40.3863,-1.178
234180,281.271,280.896,40.3863,-1.178
234190,281.271,280.227,30.2386,-3.36303
234200,281.271,280.227,30.2386,-3.36303
234210,281.271,280.227,0.1501,-3.36303
234220,280.398,280.227,29.5427,-1.178
234230,280.342,280.227,95.5553,-1.178
234240,280.342,280.227,95.5553,-1.178
234250,280.342,280.227,95.5553,-1.178
234260,280.342,280.227,95.5553,-1.178
234270,280.342,280.227,95.5553,-1.178
234280,280.342,280.227,95.5553,-1.178
234290,280.342,280.227,63.1781,-1.178
234300,280.342,280.251,63.1781,-1.178
234310,280.342,280.251,20.8286,-1.178
234320,280.342,280.145,7.45478,-1.178
234330,280.342,280.287,102.474,-1.178
234340,280.342,280.287,102.474,-1.178
234350,280.342,280.287,62.8621,-1.178
234360,280.342,279.897,62.8621,-3.36303
234370,280.719,279.897,62.8621,-3.36303
234380,280.719,280.704,62.8621,-1.178
234390,280.719,280.704,9.92432,-1.178
234400,280.953,280.704,9.92432,-1.178
234410,280.953,280.704,9.92432,-1.178
234420,280.953,280.704,18.753,-1.178
234430,280.953,280.704,13.9559,-1.178
234440,280.953,280.471,13.9559,-1.178
234450,280.953,280.572,19.8966,-1.178
234460,280.953,280.572,19.8966,-1.178
234470,280.923,280.572,69.5861,-1.178
234480,280.923,280.576,55.6872,-1.178
234490,280.923,280.621,55.6872,-1.178
234500,280.923,280.621,55.6872,-1.178
234510,280.923,280.621,16.963,-1.178
234520,280.923,280.621,16.963,-1.178
234530,280.923,280.621,78.2568,-1.178
234540,280.923,280.621,78.2568,-1.178
234550,280.923,280.621,78.2568,-1.178
234560,280.923,280.621,63.8597,-1.178
234570,280.923,280.621,63.8597,-1.178
234580,280.676,280.338,63.8597,-1.178
234590,280.487,280.338,21.2204,-1.178
234600,280.487,280.338,21.2204,-1.178
234610,280.487,280.338,21.2204,-1.178
234620,280.414,280.338,21.2204,-1.178
234630,280.414,280.338,21.2204,-1.178
234640,280.414,280.338,21.2204,-1.178
234650,280.414,280.338,114.055,-1.178
234660,280.414,280.338,49.6159,-1.178
234670,280.414,280.338,49.6159,-1.178
234680,280.414,280.259,49.6159,-1.178
234690,280.414,280.259,79.8904,-1.178
234700,280.414,280.239,79.8904,-1.178
234710,280.414,280.239,79.8904,-1.178
234720,280.414,280.239,57.0163,-1.178
234730,280.353,280.239,57.0163,-1.178
234740,280.353,279.952,83.8828,-3.36303
234750,280.353,279.952,83.8828,-3.36303
234760,280.353,279.415,87.9316,-5.42989
234770,279.579,279.415,87.9316,-1.178
234780,279.579,279.415,87.9316,-1.178
234790,279.579,279.415,87.9316,-1.178
234800,279.579,279.415,87.9316,-1.178
234810,279.579,279.415,87.9316,-1.178
234820,279.865,279.415,37.8666,-1.178
234830,279.865,279.415,37.8666,-1.178
234840,279.865,279.415,37.8666,-1.178
234850,279.865,279.857,64.669,-1.178
234860,279.865,279.857,129.42,-1.178
234870,279.865,279.857,45.9907,-1.178
234880,279.865,279.539,45.9907,-1.178
234890,279.865,279.539,45.9907,-1.178
234900,279.865,279.539,45.9907,-1.178
234910,279.94,279.539,45.9907,-1.178
234920,279.94,279.539,45.9907,-1.178
234930,281.116,279.539,45.9907,-5.42989
234940,280.804,279.539,45.9907,-5.42989
234950,280.028,278.159,141.532,-7.49676
234960,280.028,278.159,141.532,-7.49676
234970,279.915,278.155,71.1915,-7.49676
234980,278.744,278.155,7.50983,-1.178
234990,278.744,278.155,7.50983,-1.178
235000,278.744,278.155,7.50983,-1.178
235010,278.524,278.155,7.50983,-1.178
235020,278.524,278.155,7.50983,-1.178
235030,278.718,278.155,7.50983,-1.178
235040,278.329,278.155,7.50983,-1.178
235050,278.189,278.063,103.563,-1.178
235060,278.189,278.063,103.563,-1.178
235070,278.189,278.063,77.4751,-1.178
235080,278.189,278.063,108.838,-1.178
235090,278.189,278.063,108.838,-1.178
235100,278.189,278.063,108.838,-1.178
235110,278.189,278.063,108.838,-1.178
235120,278.331,278.063,1.99856,-1.178
235130,278.331,278.063,100.248,-3.36303
235140,278.331,278.063,100.248,-3.36303
235150,278.331,278.063,100.248,-3.36303
235160,278.331,278.063,3.59508,-1.178
235170,278.538,278.063,3.59508,-1.178
235180,278.314,278.098,3.59508,-1.178
235190,278.314,278.098,27.2542,-1.178
235200,277.737,277.213,27.2542,-1.178
235210,277.737,277.213,27.2542,-1.178
235220,278.392,277.617,27.2542,-3.36303
235230,278.392,278.342,27.2542,-1.178
235240,278.392,278.342,27.2542,-1.178
235250,278.392,278.342,27.2542,-1.178
235260,278.373,278.342,39.4545,-1.178
235270,278.373,278.2,39.4545,-1.178
235280,278.373,278.2,95.9127,-1.178
235290,278.373,278.2,95.9127,-1.178
235300,278.373,278.2,95.9127,-1.178
235310,278.373,278.2,13.865,-1.178
235320,278.373,278.2,95.9569,-1.178
235330,278.397,278.2,31.7583,-1.178
235340,278.289,278.281,94.8586,-1.178
235350,278.289,278.281,43.1313,-1.178
235360,278.339,277.92,43.1313,-1.178
235370,278.283,278.054,43.1313,-1.178
235380,278.283,278.054,24.1178,-1.178
235390,278.414,278.054,60.3397,-1.178
235400,278.125,278.054,60.3397,-1.178
235410,278.125,278.054,60.3397,-1.178
235420,278.125,278.054,29.086,-1.178
235430,278.125,277.924,29.086,-1.178
235440,278.125,277.924,6.41382,-1.178
235450,278.125,277.924,108.224,-3.36303
235460,278.125,277.924,108.224,-3.36303
235470,278.125,277.924,108.224,-3.36303
235480,278.125,277.924,108.224,-3.36303
235490,278.125,277.924,108.224,-3.36303
235500,278.125,277.924,108.224,-3.36303
235510,278.125,278,108.224,-1.178
235520,278.125,278,108.224,-1.178
235530,278.125,278,23.618,-1.178
235540,278.125,278,23.618,-1.178
235550,278.125,278,23.618,-1.178
235560,278.641,277.394,23.618,-3.36303
235570,278.019,277.806,23.618,-1.178
235580,278.039,276.827,23.618,-3.36303
235590,277.129,276.925,23.618,-1.178
235600,277.129,276.821,23.618,-1.178
235610,277.129,276.84,23.618,-1.178
235620,277.129,276.84,23.618,-1.178
235630,277.129,276.84,81.1645,-1.178
235640,277.129,276.84,0.503167,-1.178
235650,277.129,276.84,65.0691,-1.178
235660,277.129,276.84,13.8346,-1.178
235670,277.129,276.84,13.8346,-1.178
235680,277.129,276.838,13.8346,-1.178
235690,277.194,276.838,13.8346,-1.178
235700,277.296,276.838,13.8346,-1.178
235710,277.231,276.838,13.8346,-1.178
235720,277.231,276.838,33.4725,-1.178
235730,277.231,277.209,33.4725,-1.178
235740,277.231,277.209,33.4725,-1.178
235750,277.231,277.116,33.4725,-1.178
235760,278.324,276.552,33.4725,-5.42989
235770,276.914,276.552,33.4725,-1.178
235780,276.914,276.552,4.42308,-1.178
235790,277.193,276.849,41.3024,-1.178
235800,277.193,276.849,41.3024,-1.178
235810,277.322,276.849,41.3024,-1.178
235820,277.322,277.202,41.3024,-1.178
235830,277.322,277.215,102.655,-1.178
235840,277.305,277.215,91.3594,-1.178
235850,277.305,277.215,91.3594,-1.178
235860,277.305,277.215,91.3594,-1.178
235870,277.305,277.215,4.75817,-1.178
235880,277.464,275.167,4.75817,-5.42989
235890,275.494,275.167,4.75817,-1.178
235900,275.583,275.032,4.75817,-1.178
235910,275.583,275.032,4.75817,-1.178
235920,275.583,275.032,4.75817,-1.178
235930,275.074,275.032,4.75817,-1.178
235940,275.074,272.693,4.75817,-5.42989
235950,275.074,274.503,4.75817,-1.178
235960,275.9,274.503,4.75817,-3.36303
235970,275.238,274.486,28.5965,-3.36303
235980,274.711,274.23,28.5965,-1.178
235990,275.259,273.069,28.5965,-5.42989
236000,274.063,273.606,28.5965,-1.178
236010,273.812,273.606,49.7924,-1.178
236020,273.812,273.606,49.7924,-1.178
236030,273.812,273.606,116.138,-3.36303
236040,273.812,273.606,51.5163,-1.178
236050,274.029,273.606,51.5163,-1.178
236060,274.267,273.606,51.5163,-3.36303
236070,274.267,273.606,1.31252,-1.178
236080,273.932,273.606,1.31252,-1.178
236090,273.932,273.606,69.9414,-1.178
236100,273.932,273.606,69.9414,-1.178
236110,273.955,273.606,69.9414,-1.178
236120,273.955,273.606,69.9414,-1.178
236130,273.955,273.606,69.9414,-1.178
236140,273.955,273.606,6.16179,-1.178
236150,273.955,273.461,67.9653,-3.36303
236160,274.273,273.994,67.9653,-1.178
236170,274.273,273.994,44.9595,-1.178
236180,274.254,273.994,44.9595,-1.178
236190,274.254,273.994,44.9595,-1.178
236200,274.254,273.994,44.9595,-1.178
236210,274.254,273.994,76.8259,-1.178
236220,274.254,273.994,45.4195,-1.178
236230,274.254,273.967,45.4195,-1.178
236240,274.254,273.967,45.4195,-1.178
236250,274.254,273.967,55.2767,-1.178
236260,274.752,273.967,67.3553,-3.36303
236270,274.752,273.967,67.3553,-3.36303
236280,274.752,274.419,10.2532,-1.178
236290,274.426,274.419,10.2532,-1.178
236300,274.426,274.419,112.917,-1.178
236310,274.426,274.419,112.917,-1.178
236320,274.426,274.419,39.177,-1.178
236330,274.426,274.419,39.177,-1.178
236340,274.426,274.419,39.177,-1.178
236350,274.426,274.419,39.177,-1.178
236360,274.426,274.419,39.177,-1.178
236370,274.426,274.419,39.177,-1.178
236380,274.426,274.419,39.177,-1.178
236390,274.426,274.419,39.177,-1.178
236400,275.522,272.739,39.177,-7.49676
236410,275.333,274.839,19.1236,-1.178
236420,275.333,274.839,19.1236,-1.178
236430,275.149,274.839,19.1236,-1.178
236440,275.149,274.839,47.699,-1.178
236450,275.149,274.839,47.699,-1.178
236460,275.149,274.839,47.699,-1.178
236470,275.149,274.839,47.699,-1.178
236480,275.149,274.839,63.1997,-1.178
236490,275.3,274.839,28.284,-1.178
236500,275.3,275.011,28.284,-1.178
236510,275.296,275.011,28.284,-1.178
236520,275.056,275.011,28.284,-1.178
236530,275.056,275.011,104.572,-1.178
236540,275.026,275.011,71.8922,-1.178
236550,275.026,275.011,71.8922,-1.178
236560,275.026,275.011,71.8922,-1.178
236570,275.082,274.697,32.7317,-1.178
236580,275.082,274.697,4.03417,-1.178
236590,275.082,274.705,4.03417,-1.178
236600,273.417,273.404,4.03417,-1.178
236610,273.417,273.404,38.5158,-1.178
236620,273.417,272.969,48.7083,-1.178
236630,273.417,272.969,48.7083,-1.178
236640,273.417,272.969,11.1944,-1.178
236650,273.417,272.969,11.1944,-1.178
236660,273.869,273.524,11.1944,-1.178
236670,273.869,273.524,11.1944,-1.178
236680,273.869,273.524,11.1944,-1.178
236690,273.894,273.524,67.6923,-3.36303
236700,273.894,273.524,67.6923,-3.36303
236710,275.082,272.208,67.6923,-7.49676
236720,273.14,272.208,83.8075,-5.42989
236730,273.049,272.252,83.8075,-5.42989
236740,272.443,272.389,83.8075,-1.178
236750,272.495,272.389,61.7443,-1.178
236760,272.495,272.389,61.7443,-1.178
236770,272.495,272.389,75.3503,-1.178
236780,272.495,272.389,75.3503,-1.178
236790,272.916,272.389,75.3503,-3.36303
236800,272.916,272.853,46.4697,-1.178
236810,273.139,272.853,73.9663,-1.178
236820,273.094,272.853,73.9663,-1.178
236830,273.094,272.853,19.188,-1.178
236840,273.094,272.853,19.188,-1.178
236850,273.094,272.853,15.4213,-1.178
236860,272.51,272.23,15.4213,-1.178
236870,272.51,272.23,14.7464,-1.178
236880,272.51,271.969,14.7464,-1.178
236890,272.303,272.133,14.7464,-1.178
236900,272.289,272.26,14.7464,-1.178
236910,272.477,272.26,14.7464,-1.178
236920,272.477,271.189,14.7464,-3.36303
236930,272.945,272.113,14.7464,-3.36303
236940,272.945,272.113,14.7464,-3.36303
236950,272.305,272.113,14.7464,-1.178
236960,272.305,272.113,14.7464,-1.178
236970,272.305,272.113,14.7464,-1.178
236980,272.305,272.113,75.3621,-1.178
236990,272.2,272.113,75.3621,-1.178
237000,272.2,272.152,75.3621,-1.178
237010,272.2,272.152,75.3621,-1.178
237020,272.2,272.152,75.3621,-1.178
237030,272.2,271.779,7.07543,-1.178
237040,271.844,271.779,7.07543,-1.178
237050,271.844,271.278,7.07543,-1.178
237060,271.844,271.251,7.07543,-1.178
237070,271.844,271.251,7.07543,-1.178
237080,271.966,271.816,7.07543,-1.178
237090,272.173,271.816,7.07543,-1.178
237100,272.219,271.816,7.07543,-1.178
237110,272.219,271.55,7.07543,-1.178
237120,272.219,271.55,0.315398,-1.178
237130,272.219,271.55,0.315398,-1.178
237140,272.219,271.933,0.315398,-1.178
237150,272.219,271.523,30.4417,-3.36303
237160,272.219,271.523,30.4417,-3.36303
237170,272.219,271.523,9.00684,-3.36303
237180,272.219,271.523,9.00684,-3.36303
237190,272.308,271.89,9.00684,-1.178
237200,272.308,271.89,9.00684,-1.178
237210,271.965,271.89,9.00684,-1.178
237220,271.965,271.89,105.59,-1.178
237230,271.965,271.89,23.4953,-1.178
237240,271.965,271.89,57.1907,-1.178
237250,271.965,271.89,21.0275,-1.178
237260,271.965,271.723,84.4583,-1.178
237270,271.965,271.723,84.4583,-1.178
237280,271.965,271.781,84.4583,-1.178
237290,271.937,271.781,84.4583,-1.178
237300,271.937,271.781,84.4583,-1.178
237310,271.937,271.781,13.5603,-1.178
237320,272.205,271.798,13.5603,-1.178
237330,272.205,271.52,13.5603,-3.36303
237340,271.997,271.635,13.5603,-1.178
237350,271.997,271.635,13.5603,-1.178
237360,272.765,271.635,13.3877,-3.36303
237370,272.834,271.635,32.8286,-3.36303
237380,272.66,271.635,32.8286,-3.36303
237390,271.673,271.635,1.95779,-1.178
237400,271.673,271.644,1.95779,-1.178
237410,271.673,271.644,17.249,-1.178
237420,271.673,271.496,17.249,-1.178
237430,271.549,271.496,17.249,-1.178
237440,271.549,271.496,17.249,-1.178
237450,271.853,271.496,17.249,-1.178
237460,271.853,271.496,34.6123,-1.178
237470,271.853,271.496,34.6123,-1.178
237480,271.853,271.496,34.6123,-1.178
237490,271.853,271.052,50.8587,-3.36303
237500,271.853,271.31,50.8587,-3.36303
237510,271.853,271.31,24.5469,-1.178
237520,271.853,271.31,19.714,-1.178
237530,271.853,271.784,19.714,-1.178
237540,271.853,271.725,108.79,-1.178
237550,271.853,271.725,108.79,-1.178
237560,271.853,271.725,108.906,-1.178
237570,271.853,271.725,95.658,-1.178
237580,271.853,271.725,51.8989,-1.178
237590,271.853,271.725,77.776,-1.178
237600,271.853,271.725,30.3372,-1.178
237610,271.853,271.725,30.3372,-1.178
237620,272.033,271.725,62.4974,-1.178
237630,272.033,271.802,62.4974,-1.178
237640,272.033,271.802,62.4974,-1.178
237650,272.035,271.955,62.4974,-1.178
237660,272.035,271.991,8.66507,-1.178
237670,272.035,271.598,50.2618,-1.178
237680,272.035,271.598,50.2618,-1.178
237690,271.727,271.598,50.2618,-1.178
237700,271.727,271.598,50.2618,-1.178
237710,271.698,271.598,50.2618,-1.178
237720,271.698,271.598,57.8132,-1.178
237730,271.698,271.598,2.58935,-1.178
237740,271.698,271.598,53.1417,-1.178
237750,271.698,271.598,53.1417,-1.178
237760,271.683,271.413,53.1417,-1.178
237770,271.475,271.413,53.1417,-1.178
237780,271.692,271.413,53.1417,-1.178
237790,271.692,270.331,53.1417,-5.42989
237800,270.383,270.331,53.1417,-1.178
237810,270.383,270.331,53.1417,-1.178
237820,270.383,270.331,53.1417,-1.178
237830,270.603,270.331,54.9343,-1.178
237840,270.603,270.456,83.5321,-1.178
237850,270.603,270.456,83.5321,-1.178
237860,270.52,270.456,83.5321,-1.178
237870,270.52,270.456,43.4741,-1.178
237880,270.52,270.456,5.81231,-1.178
237890,270.52,270.456,58.1881,-1.178
237900,270.52,270.456,45.4936,-1.178
237910,270.771,270.456,60.9844,-1.178
237920,270.771,270.456,60.9844,-1.178
237930,270.771,270.456,91.3223,-3.36303
237940,270.771,270.462,91.3223,-3.36303
237950,270.771,270.43,91.3223,-3.36303
237960,270.771,270.43,74.8369,-3.36303
237970,270.771,270.43,74.8369,-3.36303
