1,297,135,526,-37.3179
237980,270.57,270.43,85.0071,-1.178
237990,270.695,270.43,85.0071,-1.178
238000,270.695,270.43,85.0071,-1.178
238010,270.695,270.43,57.312,-1.178
238020,270.695,270.43,8.359,-1.178
238030,270.695,270.439,66.4729,-1.178
238040,270.695,270.439,44.2694,-1.178
238050,270.539,270.439,44.2694,-1.178
238060,270.539,270.439,31.9639,-1.178
238070,270.539,270.439,31.9639,-1.178
238080,270.539,270.461,31.9639,-1.178
238090,270.539,270.461,31.9639,-1.178
238100,271.34,270.461,43.8597,-3.36303
238110,271.34,270.461,43.8597,-3.36303
238120,272.875,270.461,23.8789,-7.49676
238130,272.875,271.856,23.8789,-3.36303
238140,272.382,271.856,23.8789,-1.178
238150,272.382,271.856,23.8789,-1.178
238160,272.382,271.856,23.8789,-1.178
238170,271.926,271.856,79.1155,-1.178
238180,271.926,271.856,110.342,-1.178
238190,271.926,271.856,108.405,-1.178
238200,273.315,272.829,108.405,-5.42989
238210,273.315,272.748,35.8525,-3.36303
238220,273.254,272.748,35.8525,-1.178
238230,273.254,272.747,35.8525,-1.178
238240,273.254,272.747,40.4131,-3.36303
238250,272.832,272.761,40.4131,-1.178
238260,272.832,272.761,40.4131,-1.178
238270,273.147,272.761,16.8305,-1.178
238280,273.147,272.761,16.8305,-1.178
238290,273.147,272.761,11.6922,-1.178
238300,272.57,272.273,11.6922,-1.178
238310,272.328,272.273,11.6922,-1.178
238320,272.328,271.86,11.6922,-1.178
238330,272.328,271.86,11.6922,-1.178
238340,272.328,271.86,11.6922,-1.178
238350,272.328,271.86,11.6922,-1.178
238360,272.328,271.86,11.6922,-1.178
238370,272.328,271.86,38.1923,-1.178
238380,272.328,271.86,38.1923,-1.178
238390,272.328,271.829,38.1923,-1.178
238400,272.328,271.829,38.1923,-1.178
238410,272.328,271.829,36.6939,-1.178
238420,272.328,271.829,12.0053,-1.178
238430,272.328,272.171,25.3937,-1.178
238440,272.328,272.073,63.224,-1.178
238450,272.328,272.292,63.224,-1.178
238460,272.328,272.292,63.224,-1.178
238470,272.328,272.292,76.3628,-1.178
238480,272.328,272.292,76.6161,-1.178
238490,272.328,272.292,76.6161,-1.178
238500,272.328,272.292,104.262,-1.178
238510,272.328,272.292,114.148,-1.178
238520,272.328,272.292,40.7747,-1.178
238530,272.328,272.245,43.2992,-1.178
238540,272.328,272.245,97.1461,-1.178
238550,272.328,272.245,85.4565,-1.178
238560,272.328,272.245,31.4982,-1.178
238570,272.328,271.821,31.4982,-1.178
238580,272.328,271.846,4.39158,-1.178
238590,272.328,271.846,4.39158,-1.178
238600,272.328,272.319,55.7689,-1.178
238610,272.328,272.319,55.7689,-1.178
238620,272.328,271.955,55.7689,-1.178
238630,272.336,271.955,55.7689,-1.178
238640,272.627,272.017,55.7689,-3.36303
238650,272.627,272.526,55.7689,-1.178
238660,272.627,272.526,12.8032,-1.178
238670,272.627,272.538,105.558,-1.178
238680,272.627,272.538,2.17849,-1.178
238690,272.721,272.494,2.17849,-1.178
238700,272.721,272.598,76.8625,-1.178
238710,272.721,272.598,76.8625,-1.178
238720,272.721,272.598,76.8625,-1.178
238730,272.721,272.598,76.8625,-1.178
238740,272.721,272.51,76.8625,-1.178
238750,272.721,272.51,76.8625,-1.178
238760,272.721,272.616,50.0886,-1.178
238770,272.84,272.616,50.0886,-1.178
238780,272.84,272.616,50.0886,-1.178
238790,272.84,272.48,50.0886,-1.178
238800,272.84,272.661,101.518,-1.178
238810,272.84,272.661,101.518,-1.178
238820,272.833,272.661,97.768,-1.178
238830,272.833,272.661,97.768,-1.178
238840,272.833,272.661,97.768,-1.178
238850,272.833,272.661,57.5024,-1.178
238860,272.957,272.661,57.5024,-1.178
238870,272.957,272.661,23.7382,-1.178
238880,272.973,272.661,23.7382,-1.178
238890,272.973,272.661,31.3514,-1.178
238900,272.85,272.661,31.3514,-1.178
238910,272.85,272.661,31.3514,-1.178
238920,272.85,272.661,31.3514,-1.178
238930,273.2,272.673,31.3514,-1.178
238940,272.535,272.402,40.2439,-1.178
238950,272.535,272.402,84.0794,-1.178
238960,272.535,272.402,103.775,-1.178
238970,272.535,272.402,103.775,-1.178
238980,272.535,272.449,92.5236,-1.178
238990,272.535,272.449,88.22,-1.178
239000,272.535,272.449,88.22,-1.178
239010,272.535,272.449,88.22,-1.178
239020,272.535,272.529,67.2977,-1.178
239030,272.535,272.529,86.4884,-1.178
239040,272.535,272.529,86.4884,-1.178
239050,272.535,272.484,58.2658,-1.178
239060,272.535,272.252,58.2658,-1.178
239070,272.535,272.252,58.2658,-1.178
239080,272.535,272.252,79.8051,-1.178
239090,272.262,272.252,113.742,-1.178
239100,272.262,272.252,32.4375,-1.178
239110,271.814,271.799,32.4375,-1.178
239120,271.814,271.799,43.551,-1.178
239130,271.814,271.799,43.551,-1.178
239140,271.637,271.506,43.551,-1.178
239150,272.091,271.506,17.89,-1.178
239160,272.091,271.624,12.2239,-1.178
239170,272.125,271.624,12.2239,-1.178
239180,272.246,271.624,12.2239,-1.178
239190,272.811,271.624,12.2239,-3.36303
239200,273.064,272.452,12.2239,-1.178
239210,272.916,272.611,12.2239,-1.178
239220,272.902,272.669,12.2239,-1.178
239230,272.902,272.827,85.1651,-1.178
239240,272.902,272.827,85.1651,-1.178
239250,272.902,272.763,99.0131,-1.178
239260,272.893,272.763,99.0131,-1.178
239270,273.094,272.763,42.2761,-1.178
239280,273.094,272.763,42.2761,-1.178
239290,273.094,272.993,42.2761,-1.178
239300,273.094,272.993,66.5108,-1.178
239310,273.094,272.993,10.2528,-1.178
239320,273.094,272.874,40.3696,-1.178
239330,272.895,272.874,40.3696,-1.178
239340,272.895,272.55,40.3696,-1.178
239350,272.895,272.55,40.3696,-1.178
239360,272.895,272.55,0.716452,-1.178
239370,272.895,272.55,56.1563,-1.178
239380,272.895,272.55,56.1563,-1.178
239390,272.745,272.55,56.1563,-1.178
239400,272.745,272.55,56.1563,-1.178
239410,272.902,272.685,56.1563,-1.178
239420,272.693,272.685,49.3302,-1.178
239430,272.693,272.685,49.3302,-1.178
239440,272.693,272.685,68.4033,-1.178
239450,272.693,272.685,68.4033,-1.178
239460,272.693,272.587,39.6258,-1.178
239470,273.051,272.587,39.6258,-1.178
239480,272.751,272.587,39.6258,-1.178
239490,273.472,272.324,39.6258,-3.36303
239500,272.828,272.42,39.6258,-1.178
239510,272.897,272.42,39.6258,-1.178
239520,272.897,272.42,39.6258,-1.178
239530,272.589,272.42,14.7212,-1.178
239540,273.168,272.554,14.7212,-1.178
239550,273.168,272.554,14.7212,-1.178
239560,272.664,272.554,14.7212,-1.178
239570,272.333,272.067,12.0747,-1.178
239580,272.333,272.232,12.0747,-1.178
239590,272.721,272.232,12.0747,-1.178
239600,272.721,272.232,12.0747,-1.178
239610,272.721,272.615,12.0747,-1.178
239620,272.721,271.359,12.0747,-3.36303
239630,272.721,271.359,12.0747,-3.36303
239640,272.608,272.436,12.0747,-1.178
239650,272.608,271.976,12.0747,-1.178
239660,272.608,271.976,4.47642,-1.178
239670,272.608,272.101,13.6842,-1.178
239680,272.608,272.122,13.6842,-1.178
239690,272.608,272.122,13.6842,-1.178
239700,272.357,272.122,13.6842,-1.178
239710,272.357,272.122,13.6842,-1.178
239720,272.162,272.122,13.6842,-1.178
239730,272.528,272.122,13.6842,-1.178
239740,272.641,272.405,13.6842,-1.178
239750,272.636,272.258,13.6842,-1.178
239760,273.716,272.258,13.6842,-3.36303
239770,273.716,272.258,13.6842,-3.36303
239780,273.716,273.457,13.6842,-1.178
239790,273.716,273.441,77.7922,-1.178
239800,273.716,273.327,83,-3.36303
239810,273.716,273.327,83,-3.36303
239820,273.716,273.327,83,-3.36303
239830,273.637,273.327,83,-3.36303
239840,273.845,273.327,83,-3.36303
239850,274.121,273.327,83,-5.42989
239860,274.121,273.149,19.5332,-3.36303
239870,274.828,273.027,19.5332,-5.42989
239880,273.98,273.461,19.5332,-1.178
239890,273.98,273.589,19.5332,-1.178
239900,274.145,273.589,20.7431,-1.178
239910,274.145,273.589,20.7431,-1.178
239920,274.145,273.589,20.7431,-1.178
239930,273.806,273.589,20.7431,-1.178
239940,273.806,273.161,20.7431,-3.36303
239950,274.107,273.161,20.7431,-3.36303
239960,273.486,273.161,20.7431,-1.178
239970,273.486,273.161,20.7431,-1.178
239980,273.527,273.161,20.7431,-1.178
239990,273.527,273.161,20.7431,-1.178
240000,273.527,273.161,20.7431,-1.178
240010,273.527,273.161,20.7431,-1.178
240020,273.527,273.161,20.7431,-1.178
240030,273.527,273.161,20.7431,-1.178
240040,273.527,273.161,20.7431,-1.178
240050,273.527,273.161,64.8906,-1.178
240060,273.527,273.161,40.3476,-1.178
240070,273.527,273.331,40.3476,-1.178
240080,273.527,273.331,40.3476,-1.178
240090,273.37,273.331,62.9942,-1.178
240100,273.37,273.331,39.7618,-1.178
240110,273.37,273.331,39.7618,-1.178
240120,273.37,272.977,39.7618,-1.178
240130,273.37,272.977,52.7324,-1.178
240140,273.429,272.977,17.6533,-1.178
240150,272.992,272.977,9.95657,-1.178
240160,272.992,272.977,133.249,-1.178
240170,272.992,272.977,133.249,-1.178
240180,272.992,272.977,133.249,-1.178
240190,272.992,272.977,133.249,-1.178
240200,272.992,272.977,105.009,-1.178
240210,272.992,272.977,46.9195,-1.178
240220,272.992,272.88,38.2137,-1.178
240230,272.892,272.88,103.158,-1.178
240240,272.892,272.707,3.11086,-1.178
240250,272.892,272.707,3.11086,-1.178
240260,272.892,272.802,3.11086,-1.178
240270,272.892,272.51,55.8937,-1.178
240280,272.892,272.51,39.46,-1.178
240290,272.892,272.653,80.435,-1.178
240300,272.779,272.653,80.435,-1.178
240310,272.779,272.653,80.435,-1.178
240320,272.773,272.653,80.435,-1.178
240330,272.773,272.653,54.9502,-1.178
240340,272.773,272.653,54.9502,-1.178
240350,273.055,272.653,21.9271,-1.178
240360,273.055,272.653,12.2052,-1.178
240370,273.596,272.653,48.5294,-3.36303
240380,273.596,272.842,48.5294,-3.36303
240390,273.596,272.842,33.8459,-3.36303
240400,273.596,273.304,33.8459,-1.178
240410,273.723,273.304,33.8459,-1.178
240420,273.968,273.466,33.8459,-1.178
240430,273.661,273.466,33.8459,-1.178
240440,273.721,273.466,13.6599,-1.178
240450,273.721,273.144,13.6599,-1.178
240460,273.577,273.144,13.6599,-1.178
240470,273.577,273.144,50.3131,-1.178
240480,273.577,273.144,50.3131,-1.178
240490,273.577,273.144,50.3131,-1.178
240500,273.817,273.144,21.8968,-3.36303
240510,273.551,273.144,21.8968,-1.178
240520,273.551,273.144,21.8968,-1.178
240530,273.7,273.144,30.1588,-1.178
240540,273.7,273.144,30.1588,-1.178
240550,273.7,273.144,9.40754,-1.178
240560,273.7,273.144,9.40754,-1.178
240570,273.7,273.144,9.40754,-1.178
240580,273.7,273.144,9.40754,-1.178
240590,273.7,273.144,9.40754,-1.178
240600,273.7,273.4,9.40754,-1.178
240610,273.872,273.4,9.40754,-1.178
240620,273.673,273.4,9.40754,-1.178
240630,273.565,273.4,9.40754,-1.178
240640,273.565,273.047,9.40754,-1.178
240650,273.565,272.923,9.40754,-1.178
240660,273.565,272.923,9.40754,-1.178
240670,273.058,272.923,9.40754,-1.178
240680,273.519,272.923,20.5697,-1.178
240690,273.519,273.052,36.6912,-1.178
240700,273.427,273.052,33.4205,-1.178
240710,273.423,273.052,33.4205,-1.178
240720,273.319,273.052,33.4205,-1.178
240730,273.319,273.052,33.4205,-1.178
240740,273.319,273.052,33.4205,-1.178
240750,273.319,273.052,6.55949,-1.178
240760,273.319,272.789,6.55949,-1.178
240770,274.221,273.072,6.55949,-3.36303
240780,274.18,273.072,6.55949,-3.36303
240790,273.698,273.072,6.55949,-1.178
240800,272.588,272.248,6.55949,-1.178
240810,272.814,272.546,6.55949,-1.178
240820,272.787,272.546,53.2252,-1.178
240830,272.787,272.63,53.2252,-1.178
240840,272.787,272.55,53.2252,-1.178
240850,272.787,272.55,53.2252,-1.178
240860,272.787,272.55,53.2252,-1.178
240870,272.878,272.55,53.2252,-1.178
240880,272.878,272.55,53.2252,-1.178
240890,272.757,272.55,53.2252,-1.178
240900,272.757,272.55,53.2252,-1.178
240910,272.757,272.55,53.2252,-1.178
240920,272.757,272.55,15.9681,-1.178
240930,272.978,272.55,15.9681,-1.178
240940,272.978,272.13,15.9681,-3.36303
240950,272.978,271.61,15.9681,-3.36303
240960,273.198,272.735,15.9681,-1.178
240970,273.198,272.735,23.2601,-1.178
240980,273.198,273.181,16.0532,-1.178
240990,273.627,273.08,16.0532,-1.178
241000,273.627,273.08,16.0532,-1.178
241010,273.627,273.08,16.0532,-1.178
241020,273.627,273.08,18.4679,-1.178
241030,273.627,273.184,18.4679,-1.178
241040,273.627,273.184,18.4679,-1.178
241050,273.585,273.184,18.4679,-1.178
241060,273.585,273.079,5.0077,-1.178
241070,273.585,272.807,5.0077,-3.36303
241080,273.585,273.518,86.6159,-1.178
241090,273.585,273.518,107.826,-1.178
241100,273.585,273.518,107.826,-1.178
241110,273.585,273.518,107.826,-1.178
241120,273.585,273.518,53.9774,-1.178
241130,273.585,273.518,39.0911,-1.178
241140,273.585,273.518,56.2068,-1.178
241150,273.585,273.518,99.1738,-1.178
241160,273.585,273.518,99.1738,-1.178
241170,273.585,273.518,79.2443,-1.178
241180,273.585,273.518,110.445,-1.178
241190,273.585,273.518,29.3227,-1.178
241200,273.585,273.518,29.3227,-1.178
241210,273.585,273.518,34.8027,-1.178
241220,273.585,273.176,34.8027,-1.178
241230,274.229,272.571,34.8027,-5.42989
241240,274.52,272.571,34.8027,-5.42989
241250,274.52,272.571,158.913,-7.49676
241260,274.64,272.571,167.962,-7.49676
241270,273.461,271.339,189.024,-7.49676
241280,273.098,272.747,138.445,-7.49676
241290,274.32,272.747,138.445,-7.49676
241300,274.32,272.428,138.445,-7.49676
241310,274.104,273.419,49.6969,-3.36303
241320,274.104,273.074,49.6969,-3.36303
241330,274.104,273.086,49.6969,-3.36303
241340,274.104,273.458,49.6969,-3.36303
241350,274.104,273.458,49.6969,-3.36303
241360,273.878,273.635,49.6969,-1.178
241370,273.878,273.635,55.4811,-1.178
241380,273.977,273.877,55.4811,-1.178
241390,273.977,273.877,87.8816,-1.178
241400,273.977,273.877,87.8816,-1.178
241410,273.977,273.877,42.2009,-1.178
241420,274.344,274.049,42.2009,-1.178
241430,274.344,274.049,76.2102,-1.178
241440,274.344,274.049,60.9487,-1.178
241450,274.344,274.049,60.9487,-1.178
241460,274.344,274.049,60.9487,-1.178
241470,274.344,274.049,60.9487,-1.178
241480,274.344,274.049,60.9487,-1.178
241490,274.344,274.049,60.9487,-1.178
241500,274.344,274.337,69.0275,-1.178
241510,274.344,274.337,69.0275,-1.178
241520,274.344,274.337,69.0275,-1.178
241530,274.344,274.337,105.776,-1.178
241540,274.374,274.337,28.1565,-1.178
241550,274.534,274.337,99.1538,-1.178
241560,274.534,274.337,99.1538,-1.178
241570,274.534,274.337,99.1538,-1.178
241580,274.534,274.397,99.1538,-1.178
241590,274.534,274.397,99.1538,-1.178
241600,274.534,274.397,99.1538,-1.178
241610,274.534,274.397,99.1538,-1.178
241620,274.534,274.397,55.1524,-1.178
241630,274.542,274.397,55.1524,-1.178
241640,274.446,274.397,0.0509869,-1.178
241650,274.446,274.397,33.0053,-1.178
241660,275.538,274.397,36.0853,-3.36303
241670,274.485,274.397,36.0853,-1.178
241680,274.485,274.397,36.0853,-1.178
241690,274.485,274.397,117.523,-1.178
241700,274.485,274.397,117.523,-1.178
241710,274.485,274.397,117.523,-1.178
241720,274.485,274.387,117.523,-1.178
241730,274.485,274.387,117.523,-1.178
241740,274.485,274.317,117.523,-3.36303
241750,274.485,274.309,94.6763,-1.178
241760,274.485,274.309,94.6763,-1.178
241770,274.63,272.728,34.459,-5.42989
241780,275.812,273.863,43.9944,-7.49676
241790,275.666,272.896,43.9944,-7.49676
241800,273.181,272.896,43.9944,-1.178
241810,274.855,273.171,43.9944,-5.42989
241820,274.855,273.71,43.9944,-5.42989
241830,274.855,273.761,43.9944,-3.36303
241840,274.477,273.761,49.0076,-3.36303
241850,274.477,273.761,49.0076,-3.36303
241860,274.091,273.761,49.0076,-1.178
241870,273.996,273.761,49.0076,-1.178
241880,273.996,273.761,49.0076,-1.178
241890,273.996,273.761,49.0076,-1.178
241900,273.996,273.761,49.0076,-1.178
241910,273.996,273.761,53.4179,-1.178
241920,273.996,273.761,104.717,-3.36303
241930,273.996,273.854,5.16746,-1.178
241940,273.996,273.854,48.7255,-1.178
241950,274.245,273.854,48.7255,-1.178
241960,274.245,273.854,48.7255,-1.178
241970,274.245,273.896,48.7255,-1.178
241980,274.245,273.896,48.7255,-1.178
241990,274.245,273.896,48.7255,-1.178
242000,274.245,273.896,22.0168,-1.178
242010,274.444,273.896,22.0168,-1.178
242020,274.444,273.896,22.0168,-1.178
242030,274.403,273.896,22.0168,-1.178
242040,274.403,273.896,22.0168,-1.178
242050,274.311,273.896,0.616702,-1.178
242060,274.311,273.896,0.616702,-1.178
242070,274.311,274.153,76.9572,-1.178
242080,274.311,274.153,76.9572,-1.178
242090,274.311,274.153,54.4578,-1.178
242100,274.311,273.944,54.4578,-1.178
242110,274.311,273.944,54.4578,-1.178
242120,273.984,273.944,54.4578,-1.178
242130,273.984,273.944,1.5256,-1.178
242140,273.984,273.944,100.332,-1.178
242150,273.984,273.968,21.6325,-1.178
242160,273.984,273.829,21.6325,-1.178
242170,273.874,273.829,61.1747,-1.178
242180,273.874,273.49,8.64302,-1.178
242190,273.874,273.49,8.64302,-1.178
242200,273.874,273.49,1.15728,-1.178
242210,273.874,273.805,29.7156,-1.178
242220,274.266,273.805,29.7156,-1.178
242230,274.266,273.805,29.7156,-1.178
242240,274.266,273.805,29.7156,-1.178
242250,274.266,274.056,29.7156,-1.178
242260,274.266,274.056,29.7156,-1.178
242270,274.17,274.056,29.7156,-1.178
242280,274.17,274.056,29.7156,-1.178
242290,274.172,274.056,24.0565,-1.178
242300,274.45,274.056,24.0565,-1.178
242310,274.45,274.056,37.5585,-1.178
242320,274.45,274.056,11.2778,-1.178
242330,274.45,274.056,57.7284,-1.178
242340,274.45,274.056,2.6688,-1.178
242350,274.45,274.056,2.6688,-1.178
242360,274.45,274.056,2.6688,-1.178
242370,274.45,274.056,44.158,-1.178
242380,274.45,274.08,25.7565,-1.178
242390,274.155,274.08,78.063,-1.178
242400,274.155,274.08,94.6688,-1.178
242410,274.155,274.08,94.6688,-1.178
242420,274.155,274.08,94.6688,-1.178
242430,274.155,274.122,99.9626,-1.178
242440,274.155,274.122,51.293,-1.178
242450,274.155,274.122,100.281,-1.178
242460,274.155,274.122,40.4576,-1.178
242470,274.416,274.122,40.4576,-1.178
242480,274.194,274.122,48.8162,-1.178
242490,274.194,274.122,48.8162,-1.178
242500,274.483,274.122,48.8162,-1.178
242510,274.327,274.122,48.8162,-1.178
242520,274.327,274.122,48.8162,-1.178
242530,274.338,274.224,69.2454,-1.178
242540,274.338,274.224,69.2454,-1.178
242550,274.338,274.224,69.2454,-1.178
242560,274.267,274.224,69.2454,-1.178
242570,274.267,274.224,69.2454,-1.178
242580,274.267,272.389,53.8817,-7.49676
242590,273.264,272.335,53.8817,-3.36303
242600,273.264,272.335,53.8817,-3.36303
242610,273.264,272.335,53.8817,-3.36303
242620,273.264,272.335,53.8817,-3.36303
242630,272.828,272.46,34.52,-1.178
242640,272.828,272.46,30.6892,-1.178
242650,272.828,272.46,17.7577,-1.178
242660,272.761,272.46,36.0018,-1.178
242670,272.965,272.46,36.0018,-1.178
242680,272.462,272.46,54.1818,-1.178
242690,272.462,272.46,54.1818,-1.178
242700,272.462,272.46,38.7172,-1.178
242710,272.462,272.46,73.213,-1.178
242720,272.462,272.46,66.7554,-1.178
242730,272.462,272.46,66.7554,-1.178
242740,272.462,272.46,102.874,-1.178
242750,272.462,272.46,102.874,-1.178
242760,272.462,272.46,102.874,-1.178
242770,272.462,272.46,39.5512,-1.178
242780,272.462,272.46,39.5512,-1.178
242790,272.462,272.46,39.5512,-1.178
242800,272.462,272.46,120.625,-1.178
242810,272.462,272.46,120.625,-1.178
242820,272.462,272.46,45.0315,-1.178
242830,272.462,272.46,81.5144,-1.178
242840,272.462,272.014,26.1073,-1.178
242850,272.462,272.086,26.1073,-1.178
242860,272.462,272.166,61.058,-1.178
242870,272.204,272.166,1.54404,-1.178
242880,272.013,271.611,1.54404,-1.178
242890,272.122,271.611,1.54404,-1.178
242900,272.122,271.985,66.9588,-1.178
242910,272.122,271.985,30.3146,-1.178
242920,272.122,271.985,30.3146,-1.178
242930,272.122,271.985,30.3146,-1.178
242940,272.944,271.985,30.3146,-3.36303
242950,273.36,272.849,30.3146,-1.178
242960,273.36,272.849,30.3146,-1.178
242970,273.36,272.849,30.3146,-1.178
242980,273.36,272.849,30.3146,-1.178
242990,273.36,272.849,30.3146,-1.178
243000,273.275,272.849,30.3146,-1.178
243010,273.275,273.082,47.2243,-1.178
243020,273.275,273.082,47.2243,-1.178
243030,273.275,273.082,47.2243,-1.178
243040,273.275,273.082,47.2243,-1.178
243050,273.275,273.082,47.2243,-1.178
243060,273.215,273.082,47.2243,-1.178
243070,273.43,273.082,47.2243,-1.178
243080,273.759,273.082,47.2243,-3.36303
243090,273.611,273.082,47.2243,-3.36303
243100,274.081,273.082,47.2243,-3.36303
243110,274.027,273.082,47.2243,-3.36303
243120,274.027,273.553,40.6245,-1.178
243130,274.027,273.553,40.6245,-1.178
243140,273.729,273.553,40.6245,-1.178
243150,273.748,273.553,46.941,-1.178
243160,273.748,273.553,46.941,-1.178
243170,273.748,273.553,46.941,-1.178
243180,273.748,273.553,60.8308,-1.178
243190,273.866,273.553,60.8308,-1.178
243200,273.866,273.553,60.8308,-1.178
243210,273.866,273.553,60.8308,-1.178
243220,273.866,273.553,27.0935,-1.178
243230,273.866,273.553,65.7389,-1.178
243240,273.653,273.553,65.7389,-1.178
243250,273.653,273.553,65.7389,-1.178
243260,273.653,273.553,65.7389,-1.178
243270,273.508,273.361,65.7389,-1.178
243280,273.508,273.361,50.0461,-1.178
243290,273.508,273.361,50.0461,-1.178
243300,273.573,273.361,50.0461,-1.178
243310,273.573,273.361,93.6938,-1.178
243320,273.407,273.361,30.5125,-1.178
243330,273.567,273.361,77.9266,-1.178
243340,273.567,273.361,40.2498,-1.178
243350,273.567,273.361,40.2498,-1.178
243360,273.847,273.361,40.2498,-1.178
243370,273.847,273.361,40.2498,-1.178
243380,273.847,273.361,40.2498,-1.178
243390,273.847,273.361,4.12247,-1.178
243400,273.847,273.374,4.12247,-1.178
243410,273.847,273.179,4.12247,-1.178
243420,274.035,273.728,4.12247,-1.178
243430,274.035,273.698,4.12247,-1.178
243440,274.035,273.378,4.12247,-1.178
243450,274.035,273.378,4.12247,-1.178
243460,273.456,273.378,4.12247,-1.178
243470,273.456,273.378,45.5125,-1.178
243480,273.456,273.238,45.5125,-1.178
243490,273.409,273.238,103.853,-1.178
243500,273.409,273.238,47.2549,-1.178
243510,273.409,273.238,47.2549,-1.178
243520,273.409,273.238,47.2549,-1.178
243530,273.409,273.238,47.2549,-1.178
243540,273.409,273.238,47.2549,-1.178
243550,274.062,273.238,47.2549,-3.36303
243560,273.333,273.289,47.2549,-1.178
243570,273.333,273.289,85.8222,-1.178
243580,273.379,273.289,36.2984,-1.178
243590,273.637,273.236,36.2984,-1.178
243600,273.637,273.236,27.8604,-1.178
243610,273.637,273.252,27.8604,-1.178
243620,273.637,273.537,8.40283,-1.178
243630,273.637,273.537,8.40283,-1.178
243640,273.637,273.512,21.5512,-1.178
243650,273.637,273.38,21.5512,-1.178
243660,273.637,273.352,58.7829,-1.178
243670,273.637,273.352,40.5511,-1.178
243680,273.637,273.352,40.5511,-1.178
243690,273.576,273.352,81.1209,-1.178
243700,273.366,273.352,81.1209,-1.178
243710,273.366,273.352,81.1209,-1.178
243720,273.366,273.352,108.006,-1.178
243730,273.366,273.352,108.006,-1.178
243740,273.366,273.352,78.9337,-1.178
243750,273.366,273.352,9.58867,-1.178
243760,273.366,272.216,9.58867,-3.36303
243770,273.366,271.206,9.58867,-5.42989
243780,271.773,271.206,9.58867,-1.178
243790,271.773,271.64,9.58867,-1.178
243800,271.747,271.64,9.58867,-1.178
243810,271.747,271.64,89.5548,-1.178
243820,271.849,271.64,89.5548,-1.178
243830,271.849,271.64,89.5548,-1.178
243840,271.849,271.64,89.9228,-1.178
243850,271.814,271.64,89.9228,-1.178
243860,271.814,271.64,20.4817,-1.178
243870,271.814,271.64,20.4817,-1.178
243880,272.863,271.143,20.4817,-5.42989
243890,272.863,272.173,20.4817,-3.36303
243900,273.121,272.173,20.4817,-3.36303
243910,274.094,272.173,20.4817,-5.42989
243920,273.504,272.744,41.8757,-3.36303
243930,273.504,273.26,41.8757,-1.178
243940,273.625,273.26,41.8757,-1.178
243950,273.625,273.489,75.734,-1.178
243960,273.625,273.489,96.6862,-1.178
243970,273.625,273.489,96.6862,-1.178
243980,273.549,273.475,96.6862,-1.178
243990,273.549,271.201,2.16639,-5.42989
244000,273.549,273.543,2.16639,-1.178
244010,273.549,273.543,7.21847,-1.178
244020,273.549,273.543,97.6764,-1.178
244030,273.549,273.543,97.6764,-1.178
244040,273.549,273.543,120.414,-1.178
244050,273.549,273.543,120.414,-1.178
244060,273.549,273.467,120.414,-1.178
244070,273.549,273.467,120.414,-1.178
244080,273.549,273.467,120.414,-1.178
244090,273.549,273.467,120.414,-1.178
244100,273.549,273.467,120.414,-1.178
244110,273.549,273.467,20.018,-1.178
244120,273.953,273.467,20.018,-1.178
244130,273.491,273.467,20.018,-1.178
244140,273.491,273.467,20.018,-1.178
244150,273.491,273.467,122.815,-1.178
244160,273.491,273.467,76.1954,-1.178
244170,273.491,273.329,36.4872,-1.178
244180,273.617,273.329,36.4872,-1.178
