1,297,135,526,-37.3179
244190,273.364,273.329,10.3663,-1.178
244200,273.426,273.329,18.8645,-1.178
244210,273.426,273.329,18.8645,-1.178
244220,273.781,273.329,87.5633,-3.36303
244230,273.781,273.329,87.5633,-3.36303
244240,273.386,273.272,91.2806,-1.178
244250,273.386,273.272,91.2806,-1.178
244260,273.386,273.272,107.679,-1.178
244270,273.386,273.272,107.679,-1.178
244280,273.386,273.272,107.679,-1.178
244290,273.386,273.272,107.679,-1.178
244300,273.386,273.272,107.679,-1.178
244310,273.386,273.272,107.679,-1.178
244320,273.386,273.272,107.679,-1.178
244330,273.518,273.272,47.8416,-1.178
244340,273.518,273.272,24.0821,-1.178
244350,273.567,273.273,24.0821,-1.178
244360,273.567,273.273,24.0821,-1.178
244370,273.567,273.273,24.0821,-1.178
244380,273.567,273.184,24.0821,-1.178
244390,273.433,272.908,24.0821,-1.178
244400,272.922,272.908,79.4971,-1.178
244410,273.181,272.908,79.4971,-1.178
244420,273.181,272.908,79.4971,-1.178
244430,273.181,272.908,79.4971,-1.178
244440,273.181,272.908,79.4971,-1.178
244450,273.181,272.908,70.7394,-1.178
244460,273.181,272.908,75.7711,-1.178
244470,273.036,272.908,75.7711,-1.178
244480,273.036,272.782,75.7711,-1.178
244490,272.785,272.782,75.7711,-1.178
244500,272.932,272.782,75.7711,-1.178
244510,272.932,272.782,75.7711,-1.178
244520,272.932,272.782,75.7711,-1.178
244530,272.906,272.478,41.3296,-1.178
244540,272.906,272.478,41.3296,-1.178
244550,272.906,272.721,91.6281,-1.178
244560,272.925,272.721,91.6281,-1.178
244570,272.925,272.721,91.6281,-1.178
244580,272.925,272.721,91.6281,-1.178
244590,272.925,272.721,91.6281,-1.178
244600,272.925,272.721,91.6281,-1.178
244610,272.925,272.721,91.6281,-1.178
244620,273.357,272.721,4.10424,-1.178
244630,272.915,272.721,8.23827,-1.178
244640,272.915,272.464,8.23827,-1.178
244650,272.831,272.464,8.23827,-1.178
244660,272.782,272.464,8.23827,-1.178
244670,272.485,272.464,8.23827,-1.178
244680,272.485,271.293,8.23827,-3.36303
244690,272.485,271.204,8.23827,-3.36303
244700,272.485,271.204,8.23827,-3.36303
244710,272.485,272.326,8.23827,-1.178
244720,272.485,272.086,8.23827,-1.178
244730,272.352,272.31,8.23827,-1.178
244740,272.352,272.31,8.23827,-1.178
244750,272.355,272.281,8.23827,-1.178
244760,272.851,272.27,8.23827,-1.178
244770,272.851,271.45,12.4354,-3.36303
244780,272.851,271.45,12.4354,-3.36303
244790,272.851,272.68,12.4354,-1.178
244800,271.459,271.116,12.4354,-1.178
244810,271.459,271.116,12.4354,-1.178
244820,271.459,271.411,123.376,-1.178
244830,271.459,271.411,123.376,-1.178
244840,271.418,271.411,123.376,-1.178
244850,271.418,271.411,92.9812,-1.178
244860,271.418,271.262,46.4102,-1.178
244870,271.704,271.262,46.4102,-1.178
244880,271.704,271.531,46.4102,-1.178
244890,271.981,271.531,25.5497,-1.178
244900,271.981,271.518,47.7293,-1.178
244910,271.981,271.518,47.7293,-1.178
244920,271.981,271.518,47.7293,-1.178
244930,271.981,271.518,47.7293,-1.178
244940,271.981,271.518,4.37028,-1.178
244950,271.981,271.518,4.37028,-1.178
244960,271.981,271.518,4.37028,-1.178
244970,271.981,271.518,4.37028,-1.178
244980,272.038,271.518,93.0162,-3.36303
244990,272.038,271.914,93.0162,-1.178
245000,272.038,271.914,66.8344,-1.178
245010,272.022,271.914,66.8344,-1.178
245020,272.022,271.914,66.8344,-1.178
245030,272.022,271.914,66.8344,-1.178
245040,272.487,271.914,42.5348,-3.36303
245050,272.159,271.914,42.5348,-1.178
245060,271.936,271.914,42.5348,-1.178
245070,272.142,271.914,75.9239,-1.178
245080,272.097,271.888,75.9239,-1.178
245090,272.097,271.888,75.9239,-1.178
245100,271.911,271.888,118.417,-1.178
245110,271.94,271.888,118.417,-1.178
245120,271.94,271.519,36.6094,-1.178
245130,271.547,271.519,77.0499,-1.178
245140,271.547,271.519,77.0499,-1.178
245150,271.547,271.519,77.0499,-1.178
245160,271.547,271.519,77.0499,-1.178
245170,271.715,271.538,77.0499,-1.178
245180,271.715,271.538,77.0499,-1.178
245190,271.655,271.538,93.8757,-1.178
245200,271.655,271.538,93.8757,-1.178
245210,271.655,271.538,93.8757,-1.178
245220,271.655,271.538,93.8757,-1.178
245230,271.655,271.224,41.0105,-1.178
245240,271.655,271.224,41.0105,-1.178
245250,271.655,271.556,14.2784,-1.178
245260,271.99,271.37,14.2784,-1.178
245270,271.99,271.37,14.2784,-1.178
245280,271.99,271.37,14.2784,-1.178
245290,271.574,271.37,58.8611,-1.178
245300,271.574,271.407,58.8611,-1.178
245310,271.574,271.495,49.236,-1.178
245320,271.574,271.495,49.236,-1.178
245330,271.574,271.495,38.7664,-1.178
245340,271.574,271.495,38.7664,-1.178
245350,271.574,271.495,38.7664,-1.178
245360,271.574,271.495,38.7664,-1.178
245370,271.574,271.495,86.1893,-1.178
245380,271.574,271.422,86.1893,-1.178
245390,271.574,271.422,86.1893,-1.178
245400,271.626,271.422,86.1893,-1.178
245410,271.43,271.422,86.1893,-1.178
245420,271.43,271.422,73.1062,-1.178
245430,271.43,271.422,55.3423,-1.178
245440,271.43,271.422,55.3423,-1.178
245450,271.43,271.422,90.9807,-1.178
245460,271.862,271.422,25.305,-1.178
245470,271.862,271.422,60.2727,-3.36303
245480,271.738,271.422,60.2727,-1.178
245490,271.738,271.422,60.2727,-1.178
245500,271.738,271.422,60.2727,-1.178
245510,272.183,271.422,60.2727,-3.36303
245520,272.183,271.422,60.2727,-3.36303
245530,271.78,271.422,60.2727,-1.178
245540,271.78,271.422,60.2727,-1.178
245550,271.78,271.422,60.2727,-1.178
245560,271.78,271.422,26.7587,-1.178
245570,271.78,271.422,26.7587,-1.178
245580,271.78,271.422,26.7587,-1.178
245590,271.78,271.422,26.7587,-1.178
245600,271.452,271.422,46.183,-1.178
245610,271.122,270.181,12.8516,-3.36303
245620,271.122,270.181,12.8516,-3.36303
245630,271.122,270.181,12.8516,-3.36303
245640,271.122,270.181,12.8516,-3.36303
245650,271.115,270.826,20.9602,-1.178
245660,271.115,270.826,20.9602,-1.178
245670,270.848,270.826,60.0273,-1.178
245680,270.848,270.826,109.91,-1.178
245690,270.848,270.826,109.91,-1.178
245700,270.848,270.826,109.91,-1.178
245710,270.848,270.826,20.4677,-1.178
245720,271.221,270.826,20.4677,-1.178
245730,271.221,270.826,20.4677,-1.178
245740,271.221,270.826,20.4677,-1.178
245750,271.111,270.826,20.4677,-1.178
245760,271.111,270.826,69.7808,-1.178
245770,271.111,270.826,69.7808,-1.178
245780,271.111,270.826,4.06863,-1.178
245790,271.048,270.826,41.4736,-1.178
245800,270.912,270.826,41.4736,-1.178
245810,270.912,270.826,41.4736,-1.178
245820,270.912,270.826,87.6833,-1.178
245830,270.912,270.826,87.6833,-1.178
245840,270.912,270.826,87.6833,-1.178
245850,270.912,270.826,80.3375,-1.178
245860,270.912,270.89,99.6496,-1.178
245870,271.093,270.89,88.4663,-1.178
245880,271.093,270.89,88.4663,-1.178
245890,271.093,270.89,88.4663,-1.178
245900,271.093,270.89,88.4663,-1.178
245910,271.093,270.89,53.3274,-1.178
245920,271.22,270.89,45.7243,-1.178
245930,271.22,270.89,42.5851,-1.178
245940,271.177,270.13,42.5851,-3.36303
245950,271.177,270.794,42.5851,-1.178
245960,270.867,270.794,67.1148,-1.178
245970,270.867,270.59,67.1148,-1.178
245980,271.196,270.59,67.1148,-3.36303
245990,270.721,270.59,67.1148,-1.178
246000,270.721,270.59,67.1148,-1.178
246010,270.721,270.59,42.6699,-1.178
246020,270.677,270.59,42.6699,-1.178
246030,270.677,270.59,64.3036,-1.178
246040,270.677,270.59,64.3036,-1.178
246050,270.67,270.59,64.3036,-1.178
246060,270.67,270.59,50.4439,-1.178
246070,270.67,270.59,50.4439,-1.178
246080,270.641,270.59,50.4439,-1.178
246090,270.641,270.59,50.4439,-1.178
246100,270.598,270.59,50.4439,-1.178
246110,270.598,270.465,50.4439,-1.178
246120,270.598,270.391,3.23354,-1.178
246130,270.461,270.391,44.9374,-1.178
246140,270.461,270.391,80.2356,-1.178
246150,270.461,270.391,105.749,-1.178
246160,270.461,270.391,105.749,-1.178
246170,270.461,270.391,105.749,-1.178
246180,270.461,270.391,105.749,-1.178
246190,270.461,270.391,105.749,-1.178
246200,270.461,270.391,117.902,-1.178
246210,270.178,270.088,28.113,-1.178
246220,270.178,270.088,28.113,-1.178
246230,270.61,270.088,28.113,-1.178
246240,270.61,270.088,28.113,-1.178
246250,270.628,270.088,28.113,-1.178
246260,270.628,269.999,28.113,-3.36303
246270,270.628,269.999,64.6224,-3.36303
246280,270.628,269.999,64.6224,-3.36303
246290,270.628,269.983,64.6224,-3.36303
246300,271.217,269.983,17.1265,-3.36303
246310,270.234,269.983,51.4118,-1.178
246320,270.234,269.916,51.4118,-1.178
246330,270.234,269.916,51.4118,-1.178
246340,270.234,269.916,51.4118,-1.178
246350,270.234,269.916,51.4118,-1.178
246360,270.234,269.916,51.4118,-1.178
246370,270.234,269.916,51.4118,-1.178
246380,270.234,269.219,51.4118,-3.36303
246390,269.602,269.219,51.4118,-1.178
246400,269.602,269.219,51.4118,-1.178
246410,269.602,269.534,51.4118,-1.178
246420,270.147,269.534,9.60575,-1.178
246430,270.158,269.534,9.60575,-1.178
246440,270.158,269.534,9.60575,-1.178
246450,270.158,270.062,9.60575,-1.178
246460,270.136,270.062,9.60575,-1.178
246470,270.136,270.062,11.9055,-1.178
246480,270.136,270.062,32.6514,-1.178
246490,270.136,270.062,32.6514,-1.178
246500,270.136,270.062,32.6514,-1.178
246510,270.586,270.136,32.6514,-1.178
246520,270.586,270.136,20.0938,-1.178
246530,269.842,269.808,35.2091,-1.178
246540,270.255,269.808,35.2091,-1.178
246550,270.255,269.808,38.4097,-1.178
246560,270.255,269.808,41.2458,-1.178
246570,270.255,269.918,37.2455,-1.178
246580,270.164,269.928,37.2455,-1.178
246590,270.164,269.928,66.5519,-1.178
246600,270.164,269.882,66.5519,-1.178
246610,270.164,269.882,66.5519,-1.178
246620,270.164,269.875,66.5519,-1.178
246630,270.463,269.875,66.5519,-3.36303
246640,270.041,269.875,66.5519,-1.178
246650,270.041,269.875,66.5519,-1.178
246660,270.041,269.875,66.5519,-1.178
246670,270.041,269.875,82.0883,-1.178
246680,270.041,269.875,82.0883,-1.178
246690,270.041,269.875,44.8123,-1.178
246700,270.041,269.875,72.1018,-1.178
246710,270.098,269.875,72.1018,-1.178
246720,270.155,269.875,72.1018,-1.178
246730,270.029,269.875,89.7496,-1.178
246740,270.029,269.875,93.3261,-1.178
246750,270.029,269.875,23.8175,-1.178
246760,270.253,269.875,23.8175,-1.178
246770,269.963,269.298,47.8328,-3.36303
246780,269.963,268.872,168.279,-7.49676
246790,269.21,268.872,85.5625,-3.36303
246800,269.85,268.872,85.5625,-5.42989
246810,269.877,268.872,85.5625,-5.42989
246820,269.877,269.363,85.5625,-3.36303
246830,269.877,269.363,46.212,-3.36303
246840,269.454,269.363,46.212,-1.178
246850,269.454,269.363,95.3736,-1.178
246860,269.454,269.363,13.8041,-1.178
246870,269.454,269.363,13.8041,-1.178
246880,269.573,269.363,13.8041,-1.178
246890,269.696,269.363,13.8041,-1.178
246900,269.696,269.355,13.8041,-1.178
246910,269.696,269.355,64.108,-1.178
246920,269.428,269.355,64.108,-1.178
246930,270.067,269.355,4.92381,-3.36303
246940,271.695,269.355,4.92381,-5.42989
246950,271.695,269.664,88.6939,-7.49676
246960,271.794,270.694,6.63125,-3.36303
246970,270.452,269.764,6.63125,-3.36303
246980,271.041,269.764,6.63125,-3.36303
246990,271.041,270.794,6.66519,-1.178
247000,271.041,270.879,6.66519,-1.178
247010,271.143,270.831,6.66519,-1.178
247020,271.143,271.141,6.66519,-1.178
247030,271.73,271.141,6.66519,-1.178
247040,271.537,271.527,6.66519,-1.178
247050,271.537,271.527,95.1744,-1.178
247060,271.537,271.527,122.877,-1.178
247070,271.537,271.527,53.2574,-1.178
247080,271.537,271.402,53.2574,-1.178
247090,271.577,271.402,53.2574,-1.178
247100,271.577,271.402,53.2574,-1.178
247110,271.577,271.402,74.8686,-1.178
247120,271.588,271.402,74.8686,-1.178
247130,271.588,271.402,53.3611,-1.178
247140,271.588,271.257,53.3611,-1.178
247150,271.367,271.257,77.6081,-1.178
247160,271.367,271.257,77.6081,-1.178
247170,271.367,271.257,77.6081,-1.178
247180,271.943,271.257,77.6081,-3.36303
247190,271.408,271.257,77.6081,-1.178
247200,271.569,271.274,77.6081,-1.178
247210,271.569,271.274,77.6081,-1.178
247220,271.569,271.274,77.6081,-1.178
247230,271.569,271.274,77.6081,-1.178
247240,271.569,271.274,77.6081,-1.178
247250,271.569,271.274,36.2185,-1.178
247260,271.569,271.274,38.971,-1.178
247270,271.778,271.491,38.971,-1.178
247280,271.778,271.491,63.3549,-1.178
247290,271.778,271.491,56.0426,-1.178
247300,271.778,271.491,56.0426,-1.178
247310,272.645,271.501,27.3226,-3.36303
247320,272.645,271.501,27.3226,-3.36303
247330,272.645,272.643,27.3226,-1.178
247340,273.13,273.127,27.3226,-1.178
247350,273.13,273.096,64.1589,-1.178
247360,273.13,273.096,107.767,-1.178
247370,273.13,273.096,103.457,-1.178
247380,273.148,273.096,35.7463,-1.178
247390,273.148,272.926,79.9176,-1.178
247400,273.148,272.926,34.7197,-1.178
247410,273.148,272.926,34.7197,-1.178
247420,273.152,272.926,45.5927,-1.178
247430,273.152,272.926,11.9182,-1.178
247440,272.927,272.926,11.9182,-1.178
247450,272.927,272.926,88.3264,-1.178
247460,272.927,272.926,88.3264,-1.178
247470,273.043,272.926,69.2648,-1.178
247480,273.043,272.926,90.9859,-1.178
247490,273.043,272.926,90.9859,-1.178
247500,273.043,272.94,29.9553,-1.178
247510,273.726,273.512,29.9553,-1.178
247520,273.726,273.334,29.9553,-1.178
247530,273.965,273.877,29.9553,-1.178
247540,273.965,273.877,53.8729,-1.178
247550,274.28,273.899,53.8729,-1.178
247560,274.28,273.993,53.8729,-1.178
247570,274.28,273.993,13.5129,-1.178
247580,274.285,273.993,70.4619,-1.178
247590,274.285,273.993,70.4619,-1.178
247600,274.227,273.993,70.4619,-1.178
247610,274.227,273.993,47.4971,-1.178
247620,274.227,273.993,6.94551,-1.178
247630,273.85,273.612,50.2268,-1.178
247640,273.973,273.612,50.2268,-1.178
247650,274.286,273.537,50.2268,-3.36303
247660,273.557,273.537,50.2268,-1.178
247670,273.557,273.537,50.2268,-1.178
247680,273.557,273.537,83.408,-1.178
247690,273.557,273.451,83.408,-1.178
247700,273.465,273.451,105.774,-1.178
247710,273.465,273.451,105.774,-1.178
247720,273.465,273.451,64.5101,-1.178
247730,273.465,273.451,64.5101,-1.178
247740,273.661,273.451,64.5101,-1.178
247750,273.661,273.341,64.5101,-1.178
247760,273.472,273.239,55.2261,-1.178
247770,273.472,273.239,55.2261,-1.178
247780,273.472,273.357,65.5357,-1.178
247790,273.611,273.357,38.5344,-1.178
247800,273.611,273.357,38.5344,-1.178
247810,273.44,273.357,38.5344,-1.178
247820,273.44,273.357,24.9402,-1.178
247830,273.87,273.357,46.1344,-3.36303
247840,274.601,273.301,46.1344,-5.42989
247850,274.601,274.264,46.1344,-1.178
247860,274.601,274.264,46.1344,-1.178
247870,274.601,274.264,0.852442,-1.178
247880,274.834,274.264,0.852442,-1.178
247890,274.834,274.192,0.852442,-1.178
247900,274.834,274.451,0.852442,-1.178
247910,275.566,274.451,74.8842,-5.42989
247920,275.505,274.451,15.0099,-3.36303
247930,275.265,274.451,15.0099,-3.36303
247940,275.265,274.451,45.9342,-3.36303
247950,275.807,274.372,45.9342,-5.42989
247960,275.807,274.372,28.1084,-5.42989
247970,275.337,273.621,28.1084,-5.42989
247980,273.783,273.621,28.1084,-1.178
247990,273.783,273.621,71.3308,-1.178
248000,273.783,273.621,71.3308,-1.178
248010,273.817,273.621,57.7151,-1.178
248020,273.817,273.31,57.7151,-3.36303
248030,273.981,273.31,14.8314,-3.36303
248040,273.981,273.841,14.8314,-1.178
248050,274.073,273.841,10.4886,-1.178
248060,274.008,273.841,10.4886,-1.178
248070,274.008,273.841,42.4556,-1.178
248080,274.008,273.841,42.4556,-1.178
248090,274.008,273.841,68.2402,-1.178
248100,274.008,273.841,68.2402,-1.178
248110,274.008,273.841,95.1144,-1.178
248120,274.008,273.841,95.1144,-1.178
248130,274.008,273.841,74.942,-1.178
248140,274.008,273.841,74.942,-1.178
248150,274.008,273.841,59.1913,-1.178
248160,274.008,273.667,59.1913,-1.178
248170,274.008,273.681,71.5282,-1.178
248180,274.008,273.681,50.7468,-1.178
248190,274.008,273.415,4.68604,-1.178
248200,274.008,273.447,4.68604,-1.178
248210,274.008,273.447,4.68604,-1.178
248220,274.008,273.469,4.68604,-1.178
248230,274.074,273.469,4.68604,-1.178
248240,274.074,273.469,4.68604,-1.178
248250,274.074,273.469,4.68604,-1.178
248260,274.043,273.469,4.68604,-1.178
248270,274.043,273.93,4.68604,-1.178
248280,274.115,273.508,4.68604,-1.178
248290,274.115,273.658,4.68604,-1.178
248300,274.115,273.658,4.68604,-1.178
248310,274.147,273.658,8.25127,-1.178
248320,274.147,273.658,8.25127,-1.178
248330,274.112,273.658,41.098,-1.178
248340,274.112,273.658,41.098,-1.178
248350,274.112,273.658,41.098,-1.178
248360,274.112,273.968,41.098,-1.178
248370,274.199,273.968,41.098,-1.178
248380,274.199,273.968,41.098,-1.178
248390,274.331,273.968,41.098,-1.178
248400,274.492,273.507,41.098,-3.36303
248410,274.492,274.25,41.098,-1.178
248420,274.492,274.25,41.098,-1.178
248430,274.387,274.25,41.098,-1.178
248440,272.978,272.853,41.098,-1.178
248450,272.978,272.853,41.098,-1.178
248460,272.978,272.853,9.59082,-1.178
248470,272.978,272.853,24.1183,-1.178
248480,273.377,272.816,24.1183,-1.178
248490,273.138,272.816,13.9225,-1.178
248500,273.138,272.816,72.1903,-1.178
248510,273.138,272.816,19.7348,-1.178
248520,273.138,272.816,52.8932,-1.178
248530,273.138,272.816,52.8932,-1.178
248540,273.138,272.816,79.8387,-3.36303
248550,273.213,272.816,86.6796,-3.36303
248560,273.213,272.816,26.3256,-1.178
248570,272.851,272.816,25.6537,-1.178
248580,272.851,272.729,3.70337,-1.178
248590,272.851,272.729,17.8031,-1.178
248600,273.271,272.729,17.8031,-1.178
248610,272.823,272.729,17.8031,-1.178
248620,272.826,272.729,17.8031,-1.178
248630,272.826,272.353,17.8031,-1.178
248640,272.753,272.353,17.8031,-1.178
248650,272.753,272.502,17.8031,-1.178
248660,272.753,272.498,17.8031,-1.178
248670,272.753,272.498,17.8031,-1.178
248680,272.753,272.498,17.8031,-1.178
248690,274.07,272.999,17.8031,-3.36303
248700,274.07,273.888,17.8031,-1.178
248710,274.07,273.888,17.8031,-1.178
248720,274.07,273.888,117.461,-3.36303
248730,274.07,273.888,117.461,-3.36303
248740,274.07,273.888,117.461,-3.36303
248750,276.334,273.888,117.461,-7.49676
248760,276.334,273.888,155.604,-7.49676
248770,275.795,273.888,65.2495,-7.49676
248780,274.791,274.063,65.2495,-3.36303
248790,274.791,274.273,65.2495,-3.36303
248800,274.791,274.273,65.2495,-3.36303
248810,274.791,274.273,73.6359,-3.36303
248820,274.519,274.273,9.23941,-1.178
248830,274.688,274.273,9.23941,-1.178
248840,274.688,274.273,9.23941,-1.178
248850,274.688,274.508,90.1088,-1.178
248860,274.688,274.287,13.5032,-1.178
248870,274.688,274.56,15.1222,-1.178
248880,274.688,274.56,87.4309,-1.178
248890,274.76,274.56,41.2622,-1.178
248900,274.773,274.56,41.2622,-1.178
248910,274.773,274.484,41.2622,-1.178
248920,274.773,274.484,3.97001,-1.178
248930,274.816,274.484,29.3807,-1.178
248940,274.816,274.484,38.6594,-1.178
248950,274.816,274.484,27.539,-1.178
248960,274.816,274.484,27.539,-1.178
248970,274.816,274.484,52.2567,-1.178
248980,274.753,274.484,52.2567,-1.178
248990,274.834,274.484,52.2567,-1.178
249000,274.756,274.484,52.2567,-1.178
249010,274.772,274.484,44.5307,-1.178
249020,274.953,274.484,24.5938,-1.178
249030,275.81,274.427,15.8323,-3.36303
249040,275.81,274.917,15.8323,-3.36303
249050,275.81,275.28,10.7872,-1.178
249060,275.81,275.28,10.7872,-1.178
249070,275.81,275.215,10.7872,-1.178
249080,275.81,275.215,10.7872,-1.178
249090,275.584,275.215,10.7872,-1.178
249100,275.318,275.215,10.7872,-1.178
249110,275.374,275.196,69.4821,-1.178
249120,275.374,274.944,40.7518,-1.178
249130,275.374,274.944,21.2419,-1.178
249140,275.374,274.944,21.2419,-1.178
249150,275.374,274.944,31.0563,-1.178
249160,275.374,274.959,31.0563,-1.178
249170,275.374,274.959,7.12524,-1.178
249180,275.374,275.32,49.5755,-1.178
249190,275.374,275.32,49.5755,-1.178
249200,275.374,275.148,75.9203,-1.178
249210,275.374,275.148,58.0269,-1.178
249220,275.374,275.09,58.0269,-1.178
249230,275.374,275.09,18.3334,-1.178
249240,275.374,275.09,92.7998,-3.36303
249250,275.374,275.09,34.9541,-1.178
249260,275.374,275.09,34.9541,-1.178
249270,275.493,275.09,34.9541,-1.178
249280,275.493,275.12,34.9541,-1.178
249290,275.493,275.12,56.4451,-1.178
249300,275.493,275.12,56.4451,-1.178
249310,275.235,275.12,56.4451,-1.178
249320,274.547,274.473,56.4451,-1.178
249330,274.547,274.473,54.8457,-1.178
249340,274.329,273.609,54.8457,-3.36303
249350,274.064,273.609,34.2958,-1.178
249360,274.064,273.597,45.6108,-1.178
249370,273.672,273.597,45.6108,-1.178
249380,273.895,273.597,10.8419,-1.178
249390,273.895,273.67,10.8419,-1.178
249400,273.895,273.67,10.8419,-1.178
249410,273.895,273.883,93.5312,-1.178
249420,273.895,273.883,98.8852,-1.178
249430,273.966,273.297,80.0581,-3.36303
249440,273.966,273.297,80.0581,-3.36303
249450,273.966,273.297,19.3181,-3.36303
249460,273.966,273.96,29.13,-1.178
249470,273.966,273.96,18.4365,-1.178
249480,273.966,273.96,15.7817,-1.178
249490,273.966,273.96,29.4473,-1.178
249500,273.966,273.815,29.4473,-1.178
249510,274.352,273.815,29.4473,-1.178
249520,274.352,273.815,29.4473,-1.178
249530,274.352,273.815,29.4473,-1.178
249540,273.819,273.815,29.4473,-1.178
249550,273.819,273.798,29.4473,-1.178
249560,273.819,273.798,127.078,-1.178
249570,273.819,273.798,24.6115,-1.178
249580,274.219,273.698,23.5891,-1.178
249590,274.219,273.698,8.71455,-1.178
249600,274.219,273.698,8.71455,-1.178
249610,274.359,273.698,8.71455,-1.178
249620,274.359,273.698,8.71455,-1.178
249630,272.877,272.787,8.71455,-1.178
249640,272.98,272.787,8.71455,-1.178
249650,273.217,272.787,5.1768,-1.178
249660,273.096,272.787,5.1768,-1.178
249670,273.096,272.787,5.1768,-1.178
249680,273.096,272.444,5.1768,-1.178
249690,272.679,272.444,5.1768,-1.178
249700,272.476,272.444,14.7702,-1.178
249710,272.859,272.444,14.7702,-1.178
249720,272.859,272.637,14.7702,-1.178
249730,272.01,271.438,14.7702,-1.178
249740,272.732,271.438,14.7702,-3.36303
249750,272.764,272.598,14.7702,-1.178
249760,272.816,272.598,14.7702,-1.178
249770,272.816,272.598,14.7702,-1.178
249780,273.181,272.598,14.7702,-1.178
249790,273.181,272.598,14.7702,-1.178
249800,273.181,272.556,14.7702,-1.178
249810,273.181,272.801,14.7702,-1.178
249820,273.186,272.801,14.7702,-1.178
249830,273.186,272.877,52.1947,-1.178
249840,273.186,272.877,52.1947,-1.178
249850,273.186,272.877,52.1947,-1.178
249860,273.186,272.783,52.1947,-1.178
249870,272.803,272.286,52.1947,-3.36303
249880,272.407,272.286,52.1947,-1.178
249890,272.691,272.286,52.1947,-1.178
249900,272.829,272.286,12.2299,-1.178
249910,272.829,272.286,12.2299,-1.178
249920,272.674,272.106,12.2299,-1.178
249930,272.674,272.106,12.2299,-1.178
249940,272.674,272.106,12.2299,-1.178
249950,272.529,272.106,12.2299,-1.178
249960,272.562,272.235,12.2299,-1.178
249970,272.562,272.51,12.2299,-1.178
249980,272.562,272.51,84.2472,-1.178
249990,272.562,272.53,84.2472,-1.178
250000,272.562,272.53,7.22555,-1.178
250010,272.545,272.44,93.577,-1.178
250020,272.26,272.217,93.577,-1.178
250030,272.26,272.217,93.577,-1.178
250040,272.26,272.217,93.577,-1.178
250050,272.26,272.217,57.0095,-1.178
250060,272.26,272.217,57.0095,-1.178
250070,272.26,272.217,57.0095,-1.178
250080,272.26,271.902,57.0095,-1.178
250090,272.26,271.902,57.0095,-1.178
250100,273.076,272.79,57.0095,-1.178
250110,273.09,272.79,88.3616,-3.36303
250120,273.09,271.894,6.73104,-3.36303
250130,272.411,271.894,6.73104,-1.178
250140,272.411,271.894,6.73104,-1.178
250150,272.455,271.894,6.73104,-1.178
250160,272.455,271.894,6.73104,-1.178
250170,272.455,271.894,6.73104,-1.178
250180,272.39,271.894,6.73104,-1.178
250190,272.39,271.894,45.4731,-3.36303
250200,272.39,271.471,45.4731,-3.36303
250210,272.39,271.471,45.4731,-3.36303
250220,271.735,271.471,45.4731,-1.178
250230,271.735,270.899,46.949,-3.36303
250240,271.735,271.458,46.949,-1.178
250250,271.735,271.458,46.949,-1.178
250260,271.735,271.458,46.949,-1.178
250270,271.589,271.458,46.949,-1.178
250280,271.923,271.458,44.437,-1.178
250290,271.923,271.458,39.7462,-1.178
250300,271.839,271.458,39.7462,-1.178
250310,271.839,271.538,39.7462,-1.178
250320,271.774,271.538,69.3716,-1.178
250330,271.819,271.538,69.3716,-1.178
250340,271.819,271.538,69.3716,-1.178
250350,271.819,271.538,69.3716,-1.178
250360,271.539,271.538,69.3716,-1.178
250370,271.539,271.165,34.8251,-1.178
250380,271.245,271.165,22.3938,-1.178
