1,297,135,526,-37.3179
250390,271.245,270.857,22.3938,-1.178
250400,271.245,270.857,22.3938,-1.178
250410,271.245,270.857,22.3938,-1.178
250420,271.245,270.857,22.3938,-1.178
250430,271.101,270.857,5.01455,-1.178
250440,271.101,270.857,5.01455,-1.178
250450,271.101,270.857,40.9487,-1.178
250460,271.101,270.805,40.9487,-1.178
250470,272.397,270.008,173.678,-7.49676
250480,271.194,270.008,173.678,-7.49676
250490,271.194,268.952,95.5576,-7.49676
250500,271.573,268.966,95.5576,-7.49676
250510,271.573,271.391,97.1527,-1.178
250520,271.573,271.391,97.1527,-1.178
250530,271.573,271.391,97.1527,-1.178
250540,271.573,271.391,97.1527,-1.178
250550,271.573,271.391,97.1527,-1.178
250560,271.573,271.391,15.4046,-1.178
250570,271.573,271.391,12.0945,-1.178
250580,271.573,271.391,12.0945,-1.178
250590,271.418,271.391,12.0945,-1.178
250600,273.102,271.605,12.0945,-5.42989
250610,273.181,271.605,12.0945,-5.42989
250620,270.769,270.521,12.0945,-1.178
250630,270.769,270.521,88.9675,-1.178
250640,270.769,270.521,88.9675,-1.178
250650,270.769,270.521,49.1023,-1.178
250660,270.769,270.521,0.978,-1.178
250670,270.769,270.521,0.978,-1.178
250680,270.769,270.521,0.978,-1.178
250690,270.769,270.521,0.978,-1.178
250700,270.769,270.521,79.0555,-1.178
250710,270.769,270.518,81.134,-1.178
250720,270.769,270.595,30.3719,-1.178
250730,270.769,270.496,30.3719,-1.178
250740,270.769,270.496,30.3719,-1.178
250750,270.769,270.496,74.7435,-1.178
250760,270.809,270.496,25.0633,-1.178
250770,270.809,270.496,25.0633,-1.178
250780,270.586,270.496,25.0633,-1.178
250790,270.901,270.496,25.0633,-1.178
250800,270.901,270.496,25.0633,-1.178
250810,270.901,270.519,25.0633,-1.178
250820,271.711,270.476,25.0633,-3.36303
250830,271.711,270.476,25.0633,-3.36303
250840,271.606,271.137,25.0633,-1.178
250850,271.268,271.137,51.8487,-1.178
250860,271.555,271.137,8.96403,-1.178
250870,271.555,271.137,36.145,-1.178
250880,271.555,271.137,36.145,-1.178
250890,271.555,271.137,20.2143,-1.178
250900,271.555,271.165,20.2143,-1.178
250910,271.555,271.165,20.2143,-1.178
250920,271.555,271.165,20.2143,-1.178
250930,271.555,271.165,20.2143,-1.178
250940,271.543,271.456,20.2143,-1.178
250950,271.543,271.456,20.2143,-1.178
250960,271.543,271.456,20.2143,-1.178
250970,271.543,271.456,20.2143,-1.178
250980,271.543,271.17,20.2143,-1.178
250990,271.543,271.17,20.2143,-1.178
251000,271.543,271.17,44.3146,-1.178
251010,271.543,271.13,19.283,-1.178
251020,271.543,271.13,19.283,-1.178
251030,271.543,271.13,6.91276,-1.178
251040,271.543,271.13,37.6896,-1.178
251050,271.543,270.389,37.6896,-3.36303
251060,271.543,271.07,37.6896,-1.178
251070,271.543,271.07,37.6896,-1.178
251080,271.107,270.952,37.6896,-1.178
251090,271.107,270.745,94.3262,-3.36303
251100,271.107,270.745,31.8212,-1.178
251110,271.107,270.745,13.2981,-1.178
251120,271.107,270.956,51.6102,-1.178
251130,271.107,270.793,51.6102,-1.178
251140,271.107,270.793,71.4947,-1.178
251150,271.107,271.093,71.4947,-1.178
251160,271.107,271.093,71.4947,-1.178
251170,271.107,271.093,55.9291,-1.178
251180,271.098,271.093,64.1776,-1.178
251190,271.098,271.093,66.0556,-1.178
251200,271.098,271.093,66.0556,-1.178
251210,271.143,271.093,66.0556,-1.178
251220,271.143,271.093,18.4383,-1.178
251230,272.186,271.093,12.2224,-3.36303
251240,271.38,271.093,12.2224,-1.178
251250,271.38,271.093,17.7832,-1.178
251260,271.38,271.093,17.7832,-1.178
251270,271.261,271.093,17.7832,-1.178
251280,271.261,271.093,17.7832,-1.178
251290,271.261,271.093,17.7832,-1.178
251300,272.163,271.093,17.7832,-3.36303
251310,272.163,271.554,17.7832,-1.178
251320,271.648,271.554,17.7832,-1.178
251330,271.648,271.335,7.95686,-1.178
251340,273.314,271.335,7.95686,-5.42989
251350,273.83,273.739,7.95686,-1.178
251360,273.83,273.827,7.95686,-1.178
251370,273.83,273.618,89.3063,-1.178
251380,273.83,273.618,118.757,-3.36303
251390,273.783,273.618,21.701,-1.178
251400,274.329,273.618,89.7476,-5.42989
251410,274.329,274.31,113.378,-1.178
251420,274.329,274.31,113.378,-1.178
251430,274.329,274.27,113.378,-1.178
251440,274.329,274.27,96.8661,-1.178
251450,274.329,272.567,3.37326,-5.42989
251460,273.055,272.567,3.37326,-1.178
251470,272.935,272.567,3.37326,-1.178
251480,272.711,272.193,3.37326,-1.178
251490,272.711,272.536,56.4122,-1.178
251500,272.711,272.536,98.2437,-1.178
251510,272.711,272.673,65.9796,-1.178
251520,272.724,272.635,65.9796,-1.178
251530,272.724,272.635,93.3164,-1.178
251540,272.713,272.635,93.3164,-1.178
251550,272.713,272.635,93.3164,-1.178
251560,272.713,272.635,93.3164,-1.178
251570,273.155,272.635,18.566,-1.178
251580,273.155,272.635,18.566,-1.178
251590,273.009,272.635,6.90861,-1.178
251600,273.181,272.635,6.90861,-1.178
251610,272.834,272.635,57.4098,-1.178
251620,273.153,273.126,0.970212,-1.178
251630,273.153,273.126,62.8582,-1.178
251640,273.388,273.126,63.6374,-1.178
251650,273.388,273.126,63.6374,-1.178
251660,273.388,273.15,49.8615,-1.178
251670,273.371,273.15,48.0944,-1.178
251680,273.218,273.15,48.0944,-1.178
251690,273.218,273.15,48.0944,-1.178
251700,273.218,273.15,115.032,-1.178
251710,273.218,273.15,115.032,-1.178
251720,273.218,273.05,41.2695,-1.178
251730,273.218,272.195,14.2082,-3.36303
251740,272.436,272.197,14.2082,-1.178
251750,272.603,272.197,14.2082,-1.178
251760,272.603,272.026,14.2082,-1.178
251770,272.048,272.026,14.2082,-1.178
251780,272.048,271.507,14.2082,-1.178
251790,272.048,271.507,14.2082,-1.178
251800,272.048,271.507,14.2082,-1.178
251810,272.048,271.507,14.2082,-1.178
251820,272.048,271.572,14.2082,-1.178
251830,272.009,271.572,14.2082,-1.178
251840,272.009,271.572,14.2082,-1.178
251850,272.009,271.705,14.2082,-1.178
251860,272.009,271.705,1.73329,-1.178
251870,272.009,271.705,75.38,-1.178
251880,271.731,271.31,66.8838,-3.36303
251890,272.664,271.31,66.8838,-5.42989
251900,272.303,271.125,66.8838,-5.42989
251910,272.303,271.741,66.8838,-3.36303
251920,272.303,271.912,66.8838,-3.36303
251930,272.303,271.66,66.8838,-3.36303
251940,271.783,271.66,66.8838,-1.178
251950,272.004,271.66,66.8838,-1.178
251960,271.663,271.66,42.1575,-1.178
251970,271.852,271.66,42.1575,-1.178
251980,271.852,271.66,42.1575,-1.178
251990,271.852,271.484,42.1575,-1.178
252000,271.852,271.484,42.1575,-1.178
252010,271.852,271.484,13.868,-1.178
252020,271.852,271.484,13.868,-1.178
252030,271.852,271.484,13.868,-1.178
252040,271.866,271.484,13.868,-1.178
252050,271.866,271.484,13.868,-1.178
252060,271.866,271.382,13.868,-1.178
252070,271.866,271.382,8.2471,-1.178
252080,271.866,271.478,8.2471,-1.178
252090,271.563,271.478,20.1476,-1.178
252100,272.025,271.478,20.1476,-1.178
252110,272.025,271.54,20.1476,-1.178
252120,272.025,271.657,20.1476,-1.178
252130,272.025,271.589,20.1476,-1.178
252140,271.896,271.589,20.1476,-1.178
252150,271.896,271.589,49.5924,-1.178
252160,271.882,271.589,49.5924,-1.178
252170,271.882,271.589,64.2101,-1.178
252180,271.882,271.589,11.1347,-1.178
252190,271.882,271.393,80.7437,-3.36303
252200,271.882,271.393,80.7437,-3.36303
252210,271.829,271.222,80.7437,-3.36303
252220,271.829,271.222,10.8082,-1.178
252230,271.838,271.222,10.8082,-1.178
252240,271.838,271.353,10.8082,-1.178
252250,271.8,271.353,10.8082,-1.178
252260,271.796,271.353,10.8082,-1.178
252270,271.796,271.353,10.8082,-1.178
252280,271.796,271.353,10.8082,-1.178
252290,271.796,271.353,13.4888,-1.178
252300,272.324,271.353,13.4888,-3.36303
252310,272.154,271.353,13.4888,-3.36303
252320,272.019,271.353,13.4888,-3.36303
252330,271.939,271.353,13.4888,-1.178
252340,271.469,271.353,60.5368,-1.178
252350,271.659,271.353,60.5368,-1.178
252360,271.659,271.449,47.1245,-1.178
252370,271.659,271.449,47.1245,-1.178
252380,271.659,271.321,47.1245,-1.178
252390,271.659,271.321,47.1245,-1.178
252400,271.659,271.321,47.1245,-1.178
252410,271.476,271.321,66.9008,-1.178
252420,271.514,271.321,66.9008,-1.178
252430,271.514,271.321,66.9008,-1.178
252440,271.514,271.321,66.9008,-1.178
252450,271.514,271.321,66.9008,-1.178
252460,271.514,271.321,66.9008,-1.178
252470,271.514,271.321,3.7687,-1.178
252480,271.514,271.321,9.7263,-1.178
252490,271.514,271.321,17.3929,-1.178
252500,271.514,271.321,17.2648,-1.178
252510,271.514,271.321,62.5442,-1.178
252520,271.514,271.321,98.9503,-1.178
252530,271.514,271.321,98.9503,-1.178
252540,271.514,271.321,98.9503,-1.178
252550,271.514,271.321,98.9503,-1.178
252560,271.514,271.321,98.9503,-1.178
252570,271.514,271.395,98.9503,-1.178
252580,271.514,271.395,98.9503,-1.178
252590,271.514,271.395,68.9602,-1.178
252600,271.514,271.395,68.9602,-1.178
252610,271.514,271.395,68.9602,-1.178
252620,271.514,271.395,20.2779,-1.178
252630,271.514,271.395,23.1116,-1.178
252640,271.806,271.395,23.1116,-1.178
252650,271.806,271.295,23.1116,-1.178
252660,271.806,271.295,0.300529,-1.178
252670,272.384,271.332,0.300529,-3.36303
252680,272.652,271.332,0.300529,-3.36303
252690,272.77,271.611,0.300529,-3.36303
252700,272.77,272.067,0.300529,-1.178
252710,272.77,272.067,0.300529,-1.178
252720,272.21,272.067,0.300529,-1.178
252730,272.461,272.067,0.300529,-1.178
252740,272.461,272.067,0.300529,-1.178
252750,272.461,272.067,0.300529,-1.178
252760,272.729,272.067,0.300529,-1.178
252770,272.729,272.067,2.25949,-1.178
252780,272.729,272.067,2.25949,-1.178
252790,272.273,272.067,2.25949,-1.178
252800,272.273,271.691,2.25949,-1.178
252810,272.065,271.691,7.87863,-1.178
252820,272.065,271.399,7.87863,-1.178
252830,272.064,271.399,4.35232,-1.178
252840,272.962,271.399,4.35232,-3.36303
252850,272.465,271.399,4.35232,-3.36303
252860,272.465,271.881,4.35232,-1.178
252870,272.465,271.881,4.35232,-1.178
252880,272.465,271.881,4.35232,-1.178
252890,272.465,271.881,4.35232,-1.178
252900,272.465,271.881,4.35232,-1.178
252910,272.465,271.881,4.35232,-1.178
252920,272.465,271.881,4.35232,-1.178
252930,272.465,271.937,4.35232,-1.178
252940,272.465,271.937,82.4512,-3.36303
252950,272.465,272.131,82.4512,-3.36303
252960,272.465,272.131,62.6918,-1.178
252970,272.465,272.131,62.6918,-1.178
252980,272.465,272.131,62.6918,-1.178
252990,272.42,272.047,62.6918,-1.178
253000,272.42,272.047,31.7156,-1.178
253010,272.42,272.047,20.1868,-1.178
253020,272.436,272.047,20.1868,-1.178
253030,272.436,271.928,20.1868,-1.178
253040,272.436,271.928,20.1868,-1.178
253050,272.436,271.928,20.1868,-1.178
253060,272.325,271.819,20.1868,-1.178
253070,272.325,272.131,20.1868,-1.178
253080,272.325,272.131,20.1868,-1.178
253090,272.481,272.131,20.1868,-1.178
253100,272.162,272.131,20.1868,-1.178
253110,272.162,272.131,20.1868,-1.178
253120,272.162,272.131,20.1868,-1.178
253130,272.519,272.131,20.1868,-1.178
253140,272.519,272.131,20.1868,-1.178
253150,272.519,272.354,20.1868,-1.178
253160,272.596,272.354,20.1868,-1.178
253170,272.464,272.354,20.1868,-1.178
253180,272.639,272.354,20.1868,-1.178
253190,272.628,272.354,29.1505,-1.178
253200,272.628,272.354,29.1505,-1.178
253210,272.628,272.354,58.7181,-1.178
253220,272.797,272.462,58.7181,-1.178
253230,272.797,272.462,46.1365,-1.178
253240,272.797,272.462,59.2667,-1.178
253250,272.503,272.462,59.2667,-1.178
253260,272.503,272.452,46.5756,-1.178
253270,272.503,272.225,46.5756,-1.178
253280,272.503,272.225,33.3213,-1.178
253290,272.503,272.225,33.3213,-1.178
253300,272.503,272.225,33.3213,-1.178
253310,272.503,272.225,33.3213,-1.178
253320,272.503,272.225,33.3213,-1.178
253330,272.503,272.225,33.3213,-1.178
253340,272.503,272.225,33.3213,-1.178
253350,272.503,272.225,33.3213,-1.178
253360,272.253,272.225,33.3213,-1.178
253370,272.253,272.225,33.3213,-1.178
253380,272.253,271.076,19.5056,-3.36303
253390,272.146,271.076,19.5056,-3.36303
253400,272.146,271.822,22.5312,-1.178
253410,272.146,271.587,22.5312,-1.178
253420,272.146,271.564,22.5312,-1.178
253430,272.146,272.116,3.9043,-1.178
253440,272.146,272.116,3.9043,-1.178
253450,272.146,272.116,19.1545,-1.178
253460,272.3,272.116,19.1545,-1.178
253470,272.325,272.155,19.1545,-1.178
253480,272.325,272.18,57.8296,-1.178
253490,272.325,272.18,12.6371,-1.178
253500,272.746,272.704,12.6371,-1.178
253510,272.74,272.452,12.6371,-1.178
253520,272.74,272.452,78.7077,-1.178
253530,272.74,272.452,64.3576,-1.178
253540,272.74,272.452,2.77135,-1.178
253550,272.74,272.428,2.77135,-1.178
253560,272.74,272.428,45.0656,-1.178
253570,272.74,272.428,45.0656,-1.178
253580,272.74,272.428,45.0656,-1.178
253590,272.74,272.428,29.0142,-1.178
253600,272.74,272.428,29.0142,-1.178
253610,272.74,272.428,46.3567,-1.178
253620,272.74,272.428,42.5622,-1.178
253630,272.74,272.428,42.5622,-1.178
253640,272.74,272.602,58.494,-1.178
253650,272.74,272.602,22.8943,-1.178
253660,272.74,272.602,14.2066,-1.178
253670,272.53,272.328,87.4585,-1.178
253680,272.53,272.031,57.4632,-3.36303
253690,272.53,272.031,76.3818,-3.36303
253700,272.53,271.897,76.3818,-3.36303
253710,272.53,271.809,29.2938,-3.36303
253720,272.53,271.809,61.7764,-3.36303
253730,272.53,271.809,61.7764,-3.36303
253740,272.641,271.809,61.7764,-3.36303
253750,272.641,272.117,2.42255,-1.178
253760,272.244,271.826,2.42255,-1.178
253770,272.244,271.932,32.7596,-1.178
253780,272.244,271.932,55.28,-1.178
253790,272.244,271.932,55.28,-1.178
253800,272.244,271.932,68.8463,-1.178
253810,272.244,271.932,68.8463,-1.178
253820,271.935,271.932,68.8463,-1.178
253830,271.935,271.932,124.955,-1.178
253840,272.126,271.932,25.4208,-1.178
253850,271.963,271.932,40.9887,-1.178
253860,272.036,271.932,40.9887,-1.178
253870,272.036,271.932,52.4256,-1.178
253880,272.114,269.359,52.4256,-7.49676
253890,270.892,269.359,52.4256,-5.42989
253900,270.445,269.359,39.0308,-3.36303
253910,269.607,269.359,9.85638,-1.178
253920,269.607,269.359,59.4028,-1.178
253930,269.586,269.359,59.4028,-1.178
253940,269.873,269.52,59.4028,-1.178
253950,269.873,269.598,28.5794,-1.178
253960,269.873,269.452,28.5794,-1.178
253970,269.873,269.452,96.5981,-3.36303
253980,269.873,269.452,96.5981,-3.36303
253990,269.797,269.405,19.1928,-1.178
254000,269.797,269.508,19.1928,-1.178
254010,269.797,269.508,92.5809,-3.36303
254020,269.797,269.508,92.5809,-3.36303
254030,269.797,269.482,66.8102,-1.178
254040,269.797,269.482,66.8102,-1.178
254050,269.797,269.482,66.8102,-1.178
254060,269.797,269.753,26.9379,-1.178
254070,269.797,269.753,115.591,-1.178
254080,269.797,269.753,42.7118,-1.178
254090,270.127,269.071,42.7118,-3.36303
254100,270.127,269.071,35.6623,-3.36303
254110,270.079,269.071,35.6623,-3.36303
254120,268.095,267.841,54.7359,-1.178
254130,268.095,267.841,54.7359,-1.178
254140,268.095,267.841,80.6194,-1.178
254150,268.113,267.841,35.5062,-1.178
254160,268.02,267.841,27.1366,-1.178
254170,268.02,267.841,27.1366,-1.178
254180,268.02,267.841,27.1366,-1.178
254190,268.274,267.841,27.1366,-1.178
254200,268.274,267.841,42.0549,-1.178
254210,268.274,268.207,42.0549,-1.178
254220,268.274,268.207,5.80155,-1.178
254230,268.792,268.207,5.80155,-1.178
254240,268.792,268.207,5.80155,-1.178
254250,268.657,268.207,5.80155,-1.178
254260,268.657,268.631,5.80155,-1.178
254270,268.199,267.996,5.80155,-1.178
254280,268.199,267.848,5.80155,-1.178
254290,268.199,267.848,5.80155,-1.178
254300,268.059,267.848,5.80155,-1.178
254310,268.059,267.848,5.80155,-1.178
254320,268.059,267.848,80.767,-1.178
254330,268.059,268.028,16.0598,-1.178
254340,268.059,268.021,41.5505,-1.178
254350,268.059,268.021,41.5505,-1.178
254360,268.059,268.021,41.5505,-1.178
254370,268.059,268.021,88.075,-1.178
254380,268.059,268.021,66.8091,-1.178
254390,268.059,268.021,66.8091,-1.178
254400,268.059,268.021,66.8091,-1.178
254410,268.059,268.021,70.2039,-1.178
254420,268.059,267.806,70.2039,-1.178
254430,268.059,267.95,79.6219,-1.178
254440,268.059,267.95,61.7391,-1.178
254450,268.059,267.95,29.579,-1.178
254460,268.059,267.95,36.2691,-1.178
254470,268.673,267.95,98.3092,-5.42989
254480,268.673,267.227,7.08234,-3.36303
254490,267.25,267.227,7.08234,-1.178
254500,267.25,267.227,64.1687,-1.178
254510,267.25,267.227,64.1687,-1.178
254520,267.463,267.227,64.1687,-1.178
254530,267.463,267.413,85.2421,-1.178
254540,267.463,267.413,85.2421,-1.178
254550,267.463,267.413,85.2421,-1.178
254560,267.463,267.413,15.8257,-1.178
254570,267.378,267.311,15.8257,-1.178
254580,267.378,267.311,15.8257,-1.178
254590,267.378,267.311,15.8257,-1.178
254600,267.457,267.311,15.8257,-1.178
254610,267.457,267.311,15.8257,-1.178
254620,267.457,266.825,15.8257,-1.178
254630,267.457,266.867,15.8257,-1.178
254640,267.457,266.867,15.8257,-1.178
254650,267.457,267.21,15.8257,-1.178
254660,267.457,267.236,15.8257,-1.178
254670,267.457,266.931,15.8257,-1.178
254680,267.457,266.931,1.25001,-1.178
254690,267.191,266.931,1.25001,-1.178
254700,267.938,266.931,1.25001,-3.36303
254710,267.816,266.931,1.25001,-3.36303
254720,267.816,266.931,1.25001,-3.36303
254730,267.998,266.614,1.25001,-3.36303
254740,268.84,268.082,1.25001,-3.36303
254750,268.339,268.082,1.25001,-1.178
254760,268.514,268.082,1.25001,-1.178
254770,268.514,268.082,1.25001,-1.178
254780,268.83,268.438,41.5826,-1.178
254790,268.699,268.586,41.5826,-1.178
254800,269.162,268.586,41.5826,-3.36303
254810,269.122,268.586,41.5826,-3.36303
254820,269.122,268.74,41.5826,-1.178
254830,269.122,268.823,41.5826,-1.178
254840,269.122,268.823,41.5826,-1.178
254850,269.122,268.823,75.288,-1.178
254860,269.122,268.823,75.288,-1.178
254870,269.122,268.823,75.288,-1.178
254880,268.931,268.823,104.107,-1.178
254890,268.931,268.823,97.3249,-1.178
254900,268.931,268.823,97.3249,-1.178
254910,268.931,268.823,97.3249,-1.178
254920,268.931,268.823,97.3249,-1.178
254930,268.941,268.823,86.9198,-1.178
254940,268.941,268.692,20.0074,-1.178
254950,268.731,268.513,20.0074,-1.178
254960,268.781,268.513,20.0074,-1.178
254970,268.781,268.392,20.0074,-1.178
254980,268.781,268.58,63.1209,-1.178
254990,268.781,268.58,28.9853,-1.178
255000,268.781,268.58,26.4029,-1.178
255010,268.906,267.485,65.4255,-5.42989
255020,267.982,267.171,65.4255,-3.36303
255030,267.982,267.498,65.4255,-3.36303
255040,267.982,267.672,65.4255,-1.178
255050,267.982,267.672,65.4255,-1.178
255060,267.982,267.957,117.732,-1.178
255070,267.982,267.957,117.732,-1.178
255080,267.982,267.957,117.732,-1.178
255090,267.982,267.957,117.732,-1.178
255100,267.982,267.957,117.732,-1.178
255110,267.982,267.957,72.944,-1.178
255120,268.019,267.957,68.8981,-1.178
255130,268.019,267.957,26.9827,-1.178
255140,268.315,267.577,26.9827,-3.36303
255150,267.788,267.739,26.9827,-1.178
255160,267.788,267.739,26.9827,-1.178
255170,267.788,267.739,26.9827,-1.178
255180,267.788,267.739,66.4545,-1.178
255190,267.788,267.739,84.1429,-1.178
255200,267.93,267.739,81.9995,-1.178
255210,267.93,267.739,54.3172,-1.178
255220,267.93,267.739,31.7882,-1.178
255230,267.93,267.739,31.7882,-1.178
255240,267.93,267.739,93.0518,-1.178
255250,267.93,267.751,93.0518,-1.178
255260,267.93,267.751,93.0518,-1.178
255270,267.93,267.751,93.0518,-1.178
255280,267.93,267.751,5.88822,-1.178
255290,267.93,267.413,5.88822,-1.178
255300,267.93,267.413,5.88822,-1.178
255310,267.93,267.413,5.88822,-1.178
255320,267.93,267.56,5.88822,-1.178
255330,267.93,267.56,94.3998,-3.36303
255340,267.93,267.56,94.3998,-3.36303
255350,267.93,267.56,17.4917,-1.178
255360,267.93,266.955,32.2535,-3.36303
255370,267.93,266.955,32.2535,-3.36303
255380,267.433,267.239,81.84,-1.178
255390,267.24,267.239,81.84,-1.178
255400,267.282,267.239,81.84,-1.178
255410,267.282,267.239,81.0651,-1.178
255420,267.282,267.239,81.0651,-1.178
255430,267.282,267.239,81.0651,-1.178
255440,267.282,267.239,70.2731,-1.178
255450,267.282,267.239,38.1897,-1.178
255460,267.282,267.239,38.1897,-1.178
255470,267.324,267.239,112.947,-1.178
255480,267.324,267.234,70.7114,-1.178
255490,267.324,267.234,28.5072,-1.178
255500,267.324,267.234,115.847,-1.178
255510,267.324,267.234,52.5427,-1.178
255520,267.271,267.234,52.5427,-1.178
255530,267.271,267.234,14.2573,-1.178
255540,267.271,267.234,128.863,-1.178
255550,267.271,267.234,128.863,-1.178
255560,267.684,267.234,23.0965,-1.178
255570,267.684,267.234,23.0965,-1.178
255580,265.826,265.774,23.0965,-1.178
255590,265.926,265.774,6.54623,-1.178
255600,265.926,265.774,90.123,-1.178
255610,265.926,265.713,63.5426,-1.178
255620,265.864,265.713,63.5426,-1.178
255630,266.428,265.713,63.5426,-3.36303
255640,266.345,265.713,63.5426,-3.36303
255650,266.345,265.713,63.5426,-3.36303
255660,266,265.713,63.5426,-1.178
255670,266,265.713,89.2998,-3.36303
255680,266,265.767,89.2998,-1.178
255690,266,265.767,89.2998,-1.178
255700,266,265.767,89.2998,-1.178
255710,266,265.767,89.2998,-1.178
255720,265.854,265.767,89.8925,-1.178
255730,265.854,265.654,89.8925,-1.178
255740,265.854,265.654,89.8925,-1.178
255750,265.854,265.654,24.6546,-1.178
255760,266.276,265.817,21.8744,-1.178
255770,266.276,265.817,1.52152,-1.178
255780,266.276,265.817,1.52152,-1.178
255790,266.522,265.817,1.52152,-1.178
255800,266.522,265.989,1.52152,-1.178
255810,266.603,265.989,1.52152,-1.178
255820,266.603,266.496,16.2073,-1.178
255830,266.603,266.432,31.6712,-1.178
255840,266.603,266.432,31.6712,-1.178
255850,266.603,266.432,31.6712,-1.178
255860,266.557,266.208,31.6712,-1.178
255870,266.557,266.208,31.6712,-1.178
255880,266.428,265.939,31.6712,-1.178
255890,266.428,266.13,31.6712,-1.178
255900,266.428,266.13,31.6712,-1.178
255910,266.654,266.13,31.6712,-1.178
255920,266.654,266.13,31.6712,-1.178
255930,266.654,266.522,31.6712,-1.178
255940,266.571,266.522,58.3674,-1.178
255950,266.571,266.522,54.1101,-1.178
255960,266.571,266.108,44.5133,-1.178
255970,266.571,266.108,44.5133,-1.178
255980,266.571,266.108,44.5133,-1.178
255990,266.571,266.431,44.5133,-1.178
256000,266.571,266.431,44.5133,-1.178
256010,266.736,266.431,56.583,-1.178
256020,266.736,266.431,20.4899,-1.178
256030,266.736,266.431,62.3811,-1.178
256040,266.736,266.431,62.3811,-1.178
256050,266.736,266.431,62.3811,-1.178
256060,266.736,266.678,59.4971,-1.178
256070,266.736,266.678,42.1216,-1.178
256080,266.736,266.678,42.1216,-1.178
256090,266.736,266.678,42.1216,-1.178
256100,266.736,266.678,42.1216,-1.178
256110,266.35,266.3,42.1216,-1.178
256120,266.35,266.3,42.1216,-1.178
256130,266.35,266.3,122.629,-1.178
256140,266.35,266.3,13.482,-1.178
256150,266.35,266.3,107.771,-1.178
256160,266.35,266.3,86.8883,-1.178
256170,266.35,266.3,119.044,-1.178
256180,266.347,266.3,121.229,-1.178
256190,266.347,266.3,41.8455,-1.178
256200,266.347,266.057,41.8455,-1.178
256210,266.347,265.314,41.8455,-3.36303
256220,266.347,265.997,41.8455,-1.178
256230,266.347,265.997,9.47691,-1.178
256240,266.347,265.934,51.8131,-1.178
256250,266.347,265.934,42.5576,-1.178
256260,265.989,265.934,22.5328,-1.178
256270,266.819,265.934,89.433,-5.42989
256280,266.819,266.258,89.433,-3.36303
256290,266.819,266.258,28.8629,-1.178
256300,266.819,266.577,28.8629,-1.178
256310,266.819,266.577,39.4972,-1.178
256320,266.84,266.577,61.6893,-1.178
256330,266.84,266.577,61.6893,-1.178
256340,266.84,266.727,61.6893,-1.178
256350,266.84,266.627,61.6893,-1.178
256360,266.84,266.627,61.6893,-1.178
256370,266.84,266.627,61.6893,-1.178
256380,266.84,266.627,61.6893,-1.178
256390,266.991,266.627,11.0865,-1.178
256400,266.991,266.635,11.0865,-1.178
256410,266.991,266.635,11.0865,-1.178
256420,266.991,266.635,62.2942,-1.178
256430,266.991,266.635,48.8976,-1.178
256440,266.909,266.635,48.8976,-1.178
256450,266.737,266.635,48.8976,-1.178
256460,266.737,266.635,71.5093,-1.178
256470,266.737,266.635,19.4102,-1.178
256480,266.737,266.635,114.346,-1.178
256490,266.737,266.635,99.1528,-1.178
256500,266.737,266.635,87.2985,-1.178
256510,266.737,266.635,87.2985,-1.178
256520,266.737,266.635,73.234,-1.178
256530,266.737,266.635,73.234,-1.178
256540,266.737,266.635,73.234,-1.178
256550,266.668,266.635,73.234,-1.178
256560,266.668,266.635,73.234,-1.178
256570,266.668,266.635,73.234,-1.178
256580,266.668,266.635,73.234,-1.178
256590,266.668,266.635,73.234,-1.178
