1,297,135,526,-37.3179
256600,266.668,266.635,46.2179,-1.178
256610,266.668,266.635,112.611,-1.178
256620,266.668,266.635,112.611,-1.178
256630,266.668,266.635,112.611,-1.178
256640,266.668,266.635,42.1407,-1.178
256650,266.668,266.635,98.7477,-1.178
256660,266.668,266.635,112.942,-1.178
256670,266.668,266.544,112.942,-1.178
256680,266.668,266.544,112.942,-1.178
256690,266.668,266.544,112.942,-1.178
256700,266.668,266.544,78.4004,-1.178
256710,266.668,266.544,58.1312,-1.178
256720,266.668,266.544,58.1312,-1.178
256730,266.631,266.544,58.1312,-1.178
256740,266.803,266.34,18.529,-1.178
256750,266.923,266.34,18.529,-1.178
256760,266.923,266.34,18.529,-1.178
256770,266.923,265.996,18.529,-3.36303
256780,266.923,265.996,18.529,-3.36303
256790,266.923,266.336,18.529,-1.178
256800,266.546,266.336,18.529,-1.178
256810,266.62,266.336,18.529,-1.178
256820,266.62,266.336,18.529,-1.178
256830,267.68,266.357,18.529,-3.36303
256840,267.045,266.357,18.529,-3.36303
256850,267.045,266.357,72.4827,-3.36303
256860,267.045,266.931,7.27888,-1.178
256870,267.045,266.931,7.27888,-1.178
256880,267.312,266.931,7.27888,-1.178
256890,267.257,266.931,7.27888,-1.178
256900,267.257,266.931,7.27888,-1.178
256910,267.039,266.931,7.27888,-1.178
256920,267.039,266.931,43.5771,-1.178
256930,267.039,266.931,93.4903,-1.178
256940,267.039,266.931,93.4903,-1.178
256950,267.039,266.931,93.4903,-1.178
256960,267.039,266.931,93.4903,-1.178
256970,267.039,266.227,93.4903,-5.42989
256980,266.459,266.227,93.4903,-3.36303
256990,266.459,266.227,32.1964,-1.178
257000,267.574,267.193,32.1964,-1.178
257010,267.574,267.193,32.1964,-1.178
257020,267.399,267.193,32.1964,-1.178
257030,267.399,267.391,120.695,-1.178
257040,267.399,267.391,120.695,-1.178
257050,267.399,267.391,120.695,-1.178
257060,267.399,267.391,11.6944,-1.178
257070,267.399,267.144,83.2353,-1.178
257080,267.399,267.144,83.2353,-1.178
257090,267.399,267.387,80.5023,-1.178
257100,267.399,267.387,80.5023,-1.178
257110,267.444,267.387,80.5023,-1.178
257120,267.444,267.387,1.33342,-1.178
257130,267.444,267.387,1.33342,-1.178
257140,267.546,267.387,41.0448,-1.178
257150,267.546,267.387,41.0448,-1.178
257160,267.546,267.387,41.0448,-1.178
257170,267.546,267.387,41.0448,-1.178
257180,267.546,267.387,41.0448,-1.178
257190,267.546,267.268,41.0448,-1.178
257200,267.546,267.38,87.2068,-1.178
257210,267.546,267.38,11.7804,-1.178
257220,267.685,267.38,11.7804,-1.178
257230,267.685,267.38,62.9647,-1.178
257240,267.685,267.55,57.6075,-1.178
257250,267.685,267.55,57.6075,-1.178
257260,267.66,267.55,57.6075,-1.178
257270,267.66,267.55,57.6075,-1.178
257280,267.66,267.55,8.37589,-1.178
257290,267.817,267.55,8.37589,-1.178
257300,267.817,267.55,32.4712,-1.178
257310,267.583,267.29,32.4712,-1.178
257320,267.583,267.411,32.4712,-1.178
257330,267.583,267.411,5.47599,-1.178
257340,267.583,267.411,5.47599,-1.178
257350,267.933,267.411,5.47599,-1.178
257360,267.933,267.411,5.47599,-1.178
257370,267.933,267.411,5.47599,-1.178
257380,267.933,267.411,5.47599,-1.178
257390,267.933,267.411,5.47599,-1.178
257400,267.798,267.411,58.8679,-1.178
257410,267.798,267.411,42.1373,-1.178
257420,267.798,267.411,46.1909,-1.178
257430,267.831,267.411,46.1909,-1.178
257440,267.643,267.411,46.1909,-1.178
257450,267.643,267.359,46.1909,-1.178
257460,267.643,267.359,46.1909,-1.178
257470,267.577,267.359,110.126,-3.36303
257480,267.577,267.359,20.7693,-1.178
257490,267.577,267.187,20.0804,-1.178
257500,267.678,267.362,20.0804,-1.178
257510,267.678,267.518,20.0804,-1.178
257520,267.678,267.518,20.0804,-1.178
257530,267.678,267.518,20.0804,-1.178
257540,267.678,267.518,93.2508,-1.178
257550,267.678,267.518,93.2508,-1.178
257560,267.678,267.518,86.4514,-1.178
257570,267.678,267.639,86.4514,-1.178
257580,267.678,267.639,77.4426,-1.178
257590,267.678,267.639,91.7196,-1.178
257600,267.678,267.639,3.30588,-1.178
257610,267.678,267.639,99.545,-1.178
257620,267.678,267.639,99.545,-1.178
257630,267.678,267.668,30.8286,-1.178
257640,267.678,267.674,119.637,-1.178
257650,267.678,267.674,55.6296,-1.178
257660,268.119,267.674,8.78865,-1.178
257670,268.119,267.674,8.78865,-1.178
257680,268.119,267.674,49.8347,-1.178
257690,268.119,267.674,49.8347,-1.178
257700,268.119,267.674,49.8347,-1.178
257710,268.523,267.867,49.8347,-3.36303
257720,267.886,267.867,49.8347,-1.178
257730,267.886,267.867,49.8347,-1.178
257740,267.886,267.867,9.90402,-1.178
257750,267.886,267.867,33.7747,-1.178
257760,267.886,267.867,24.4366,-1.178
257770,267.886,267.867,86.4851,-1.178
257780,267.886,267.867,86.4851,-1.178
257790,267.886,267.867,86.4851,-1.178
257800,268.009,267.867,86.4851,-1.178
257810,267.932,267.867,86.4851,-1.178
257820,267.932,267.867,74.7423,-1.178
257830,267.932,267.867,74.0289,-1.178
257840,267.932,267.867,47.9939,-1.178
257850,267.932,267.867,47.9939,-1.178
257860,267.932,267.867,87.119,-1.178
257870,267.932,267.867,81.8969,-1.178
257880,267.932,267.867,81.8969,-1.178
257890,267.932,267.867,87.8534,-1.178
257900,267.932,267.867,87.8534,-1.178
257910,267.932,267.867,33.1616,-1.178
257920,267.932,267.867,83.7466,-1.178
257930,267.907,267.867,83.7466,-1.178
257940,267.942,267.867,6.48554,-1.178
257950,267.942,267.867,48.8816,-1.178
257960,268.062,267.867,48.8816,-1.178
257970,268.062,267.867,48.8816,-1.178
257980,268.062,267.867,48.8816,-1.178
257990,267.886,267.867,48.8816,-1.178
258000,267.886,267.867,96.285,-1.178
258010,267.886,267.764,96.285,-1.178
258020,267.886,267.764,7.01023,-1.178
258030,268.059,267.976,7.01023,-1.178
258040,268.331,267.976,7.01023,-1.178
258050,268.331,267.976,7.01023,-1.178
258060,268.331,267.976,7.01023,-1.178
258070,268.593,268.097,84.9903,-3.36303
258080,268.593,266.272,84.9903,-7.49676
258090,267.186,266.275,84.9903,-5.42989
258100,267.186,266.275,84.9903,-5.42989
258110,267.186,264.248,73.6667,-7.49676
258120,267.186,265.886,23.3931,-3.36303
258130,267.54,266.534,19.8525,-3.36303
258140,267.626,266.534,19.8525,-3.36303
258150,267.626,266.934,19.8525,-3.36303
258160,267.626,266.934,19.8525,-3.36303
258170,267.626,267.131,19.8525,-1.178
258180,267.626,267.266,54.1179,-1.178
258190,268.213,267.266,54.1179,-3.36303
258200,268.213,267.266,54.1179,-3.36303
258210,268.213,267.535,54.1179,-3.36303
258220,267.855,267.535,54.1179,-1.178
258230,267.606,267.535,2.0767,-1.178
258240,267.606,267.535,2.0767,-1.178
258250,267.802,267.535,2.0767,-1.178
258260,267.802,267.535,50.8006,-1.178
258270,267.802,267.535,101.713,-3.36303
258280,267.802,267.535,29.4359,-1.178
258290,267.89,267.851,29.4359,-1.178
258300,267.89,267.851,119.203,-1.178
258310,267.89,267.851,119.203,-1.178
258320,268.477,268.027,16.6291,-1.178
258330,268.36,268.202,1.41719,-1.178
258340,268.36,267.892,1.41719,-1.178
258350,268.36,267.789,1.41719,-1.178
258360,268.36,267.789,1.41719,-1.178
258370,268.961,268.36,1.41719,-1.178
258380,268.961,268.36,1.41719,-1.178
258390,268.961,268.36,1.41719,-1.178
258400,269.513,268.895,1.41719,-1.178
258410,269.466,269.423,1.41719,-1.178
258420,269.684,269.215,1.41719,-1.178
258430,269.684,269.215,1.41719,-1.178
258440,269.684,269.215,1.41719,-1.178
258450,269.684,269.215,68.9605,-3.36303
258460,269.684,269.215,68.9605,-3.36303
258470,269.684,269.515,68.9605,-1.178
258480,269.684,269.515,68.9605,-1.178
258490,270.002,269.515,68.9605,-3.36303
258500,269.66,269.515,41.5881,-1.178
258510,269.589,269.515,16.2362,-1.178
258520,269.727,269.515,6.13874,-1.178
258530,269.727,269.515,75.3836,-1.178
258540,269.727,269.439,38.0571,-1.178
258550,269.567,269.439,38.0571,-1.178
258560,269.459,269.439,109.238,-1.178
258570,269.459,269.439,109.238,-1.178
258580,269.71,269.439,109.238,-3.36303
258590,269.71,269.439,109.238,-3.36303
258600,269.71,269.439,109.238,-3.36303
258610,269.71,269.439,85.4574,-3.36303
258620,269.71,269.439,85.4574,-3.36303
258630,269.71,269.319,85.4574,-3.36303
258640,269.71,269.259,85.4574,-3.36303
258650,270.19,269.259,58.2886,-3.36303
258660,270.069,269.259,58.2886,-3.36303
258670,270.069,269.533,58.2886,-3.36303
258680,269.648,268.648,58.2886,-5.42989
258690,269.256,268.648,58.2886,-3.36303
258700,269.256,268.648,58.2886,-3.36303
258710,269.358,268.648,0.737359,-1.178
258720,269.358,268.648,0.737359,-1.178
258730,269.358,268.879,0.737359,-1.178
258740,268.929,268.879,50.9423,-1.178
258750,268.929,268.879,57.1533,-1.178
258760,268.929,268.879,57.1533,-1.178
258770,268.929,268.77,82.3536,-1.178
258780,268.929,268.77,91.5493,-1.178
258790,268.929,268.77,21.691,-1.178
258800,268.929,268.77,21.691,-1.178
258810,268.929,268.77,21.691,-1.178
258820,268.927,268.77,21.691,-1.178
258830,268.89,268.882,21.691,-1.178
258840,268.89,268.882,21.691,-1.178
258850,268.89,268.882,110.261,-1.178
258860,268.89,268.882,110.261,-1.178
258870,268.89,268.882,110.261,-1.178
258880,268.89,268.882,110.261,-1.178
258890,268.89,268.882,44.7532,-1.178
258900,268.89,268.882,117.735,-1.178
258910,268.89,268.882,117.735,-1.178
258920,268.89,268.882,64.5064,-1.178
258930,269.191,268.882,22.0401,-1.178
258940,269.191,268.882,22.0401,-1.178
258950,269.191,268.882,72.2349,-1.178
258960,269.191,268.882,72.2349,-1.178
258970,269.191,267.636,5.87871,-3.36303
258980,267.83,267.636,22.383,-1.178
258990,268.17,267.636,22.383,-1.178
259000,268.188,267.894,22.383,-1.178
259010,268.091,268.048,22.383,-1.178
259020,269.049,268.048,42.7769,-3.36303
259030,268.982,268.048,14.7408,-3.36303
259040,268.702,268.069,3.62231,-1.178
259050,268.44,268.069,3.62231,-1.178
259060,268.273,268.069,3.62231,-1.178
259070,268.273,268.069,4.2153,-1.178
259080,268.273,267.97,4.2153,-1.178
259090,268.273,267.97,4.2153,-1.178
259100,268.273,267.97,55.6767,-1.178
259110,268.273,267.97,55.6767,-1.178
259120,268.273,267.97,75.7714,-1.178
259130,268.273,267.97,78.5996,-1.178
259140,268.273,267.97,78.5996,-1.178
259150,268.273,267.97,3.99563,-1.178
259160,268.273,267.97,48.973,-1.178
259170,268.414,267.97,48.973,-1.178
259180,268.414,268.199,48.973,-1.178
259190,268.414,268.199,84.2776,-1.178
259200,268.414,268.199,94.8712,-1.178
259210,268.414,268.199,15.002,-1.178
259220,268.414,268.274,64.7157,-1.178
259230,268.414,268.274,64.7157,-1.178
259240,268.772,268.274,36.7824,-1.178
259250,268.772,268.274,36.7824,-1.178
259260,268.772,268.617,36.7824,-1.178
259270,268.772,268.67,113.52,-1.178
259280,268.772,268.67,32.6748,-1.178
259290,268.772,268.67,91.6823,-1.178
259300,268.772,268.371,22.8977,-1.178
259310,268.772,268.371,18.8624,-1.178
259320,268.772,268.371,40.6795,-1.178
259330,268.772,268.371,68.9613,-3.36303
259340,268.772,268.371,99.9397,-3.36303
259350,268.772,268.371,99.9397,-3.36303
259360,268.772,268.371,99.9397,-3.36303
259370,268.873,266.648,34.9302,-7.49676
259380,269.66,268.76,34.9302,-3.36303
259390,269.66,268.76,6.21573,-3.36303
259400,272.376,269.829,144.795,-7.49676
259410,272.376,271.345,35.7797,-3.36303
259420,270.902,270.788,35.7797,-1.178
259430,270.811,270.788,91.3239,-1.178
259440,270.811,270.788,18.8328,-1.178
259450,270.811,270.788,18.8328,-1.178
259460,271.267,270.788,18.8328,-1.178
259470,271.015,270.788,18.8328,-1.178
259480,271.015,270.788,18.8328,-1.178
259490,271.015,270.974,18.8328,-1.178
259500,271.209,270.974,18.8328,-1.178
259510,271.209,270.974,18.8328,-1.178
259520,271.209,271.16,18.8328,-1.178
259530,271.334,271.16,4.46791,-1.178
259540,271.521,271.16,4.46791,-1.178
259550,271.521,271.467,26.6223,-1.178
259560,271.521,271.463,26.6223,-1.178
259570,271.616,271.108,26.6223,-1.178
259580,271.616,271.108,26.6223,-1.178
259590,271.616,271.194,26.6223,-1.178
259600,271.385,271.194,4.05056,-1.178
259610,271.385,270.195,4.05056,-3.36303
259620,271.385,270.195,70.8648,-5.42989
259630,271.385,270.195,70.8648,-5.42989
259640,270.296,270.195,70.8648,-1.178
259650,270.296,270.195,70.8648,-1.178
259660,270.224,270.06,70.8648,-1.178
259670,270.224,270.06,70.8648,-1.178
259680,270.224,270.06,70.8648,-1.178
259690,270.277,270.06,19.1848,-1.178
259700,270.277,270.06,50.5817,-1.178
259710,270.277,270.06,28.8703,-1.178
259720,270.277,270.06,28.8703,-1.178
259730,270.277,270.06,64.4544,-1.178
259740,270.277,270.06,6.99477,-1.178
259750,270.665,270.06,6.99477,-1.178
259760,270.376,269.65,6.99477,-3.36303
259770,271.097,269.65,6.99477,-3.36303
259780,271.097,270.9,6.99477,-1.178
259790,271.37,270.9,35.1237,-1.178
259800,271.37,270.974,35.1237,-1.178
259810,271.37,270.974,35.1237,-1.178
259820,271.37,270.974,35.1237,-1.178
259830,271.37,270.974,35.1237,-1.178
259840,271.265,270.974,35.1237,-1.178
259850,271.265,270.974,35.1237,-1.178
259860,271.265,271.035,35.1237,-1.178
259870,271.184,271.035,35.1237,-1.178
259880,271.184,271.035,105.662,-1.178
259890,271.184,271.035,105.662,-1.178
259900,271.184,271.035,105.662,-1.178
259910,271.07,271.035,1.0911,-1.178
259920,271.07,271.035,117.933,-1.178
259930,271.07,271.035,117.933,-1.178
259940,271.07,271.035,117.933,-1.178
259950,271.07,271.035,45.4547,-1.178
259960,271.07,271.035,45.4547,-1.178
259970,270.964,270.887,4.53744,-1.178
259980,270.964,270.887,13.7888,-1.178
259990,270.95,270.887,13.7888,-1.178
260000,270.95,270.893,124.173,-1.178
260010,270.95,270.893,124.173,-1.178
260020,270.95,270.893,124.173,-1.178
260030,270.95,270.893,124.173,-1.178
260040,270.95,270.893,124.173,-1.178
260050,270.95,270.893,56.6411,-1.178
260060,270.95,270.893,101.655,-1.178
260070,270.959,270.893,101.655,-1.178
260080,270.959,270.893,86.7585,-1.178
260090,270.979,270.893,60.2721,-1.178
260100,271.018,270.893,60.2721,-1.178
260110,271.018,270.893,60.2721,-1.178
260120,271.018,270.957,60.2721,-1.178
260130,271.039,270.957,60.2721,-1.178
260140,271.67,270.957,60.2721,-3.36303
260150,271.67,270.957,60.2721,-3.36303
260160,271.626,270.722,26.6137,-3.36303
260170,271.626,270.722,26.6137,-3.36303
260180,270.633,270.632,26.6137,-1.178
260190,270.633,270.632,111.221,-1.178
260200,270.633,270.632,111.221,-1.178
260210,270.633,270.632,111.221,-1.178
260220,270.633,270.632,111.221,-1.178
260230,270.633,270.632,111.221,-1.178
260240,270.633,270.632,111.221,-1.178
260250,270.884,270.632,65.8667,-1.178
260260,270.884,270.632,65.8667,-1.178
260270,270.726,270.632,65.8667,-1.178
260280,270.899,270.632,65.8667,-1.178
260290,270.899,270.632,67.7154,-1.178
260300,270.899,270.632,67.7154,-1.178
260310,270.899,270.632,70.1496,-1.178
260320,270.899,270.632,30.535,-1.178
260330,270.899,270.632,4.57167,-1.178
260340,269.819,268.457,4.57167,-3.36303
260350,269.403,268.341,4.57167,-3.36303
260360,269.403,268.341,4.57167,-3.36303
260370,269.758,268.624,4.57167,-3.36303
260380,269.758,268.184,4.57167,-5.42989
260390,269.694,269.363,4.57167,-1.178
260400,271.292,269.956,4.57167,-3.36303
260410,271.878,270.437,4.57167,-3.36303
260420,271.34,271.297,4.57167,-1.178
260430,271.34,271.297,4.57167,-1.178
260440,271.34,271.319,4.57167,-1.178
260450,271.34,271.319,49.8911,-1.178
260460,271.34,271.319,49.8911,-1.178
260470,271.34,271.319,49.8911,-1.178
260480,271.34,271.319,74.8652,-1.178
260490,271.34,271.319,101.729,-1.178
260500,271.34,271.319,20.1876,-1.178
260510,271.822,271.319,20.1876,-1.178
260520,271.822,271.319,20.1876,-1.178
260530,271.822,271.319,20.1876,-1.178
260540,271.608,271.319,20.1876,-1.178
260550,271.608,271.105,20.1876,-1.178
260560,271.608,271.105,23.8263,-1.178
260570,271.608,271.105,29.2169,-1.178
260580,271.608,270.778,1.24363,-3.36303
260590,271.363,270.778,1.24363,-1.178
260600,270.846,270.778,81.1266,-1.178
260610,270.846,270.778,32.0835,-1.178
260620,270.846,270.32,32.0835,-1.178
260630,270.846,270.32,32.0835,-1.178
260640,270.846,270.32,22.585,-1.178
260650,270.846,270.456,22.585,-1.178
260660,270.846,270.456,22.585,-1.178
260670,270.846,270.456,22.585,-1.178
260680,270.846,270.421,22.585,-1.178
260690,270.846,270.421,22.585,-1.178
260700,270.529,270.005,22.585,-1.178
260710,270.529,270.045,22.585,-1.178
260720,270.529,270.045,82.0408,-3.36303
260730,270.529,270.268,61.6112,-1.178
260740,270.529,270.268,61.6112,-1.178
260750,270.529,270.268,73.3145,-1.178
260760,270.529,270.212,73.3145,-1.178
260770,270.529,270.46,73.3145,-1.178
260780,271.172,270.143,18.0834,-3.36303
260790,270.672,270.143,18.0834,-1.178
260800,270.672,270.143,18.0834,-1.178
260810,270.201,270.143,18.0834,-1.178
260820,270.58,270.143,18.0834,-1.178
260830,270.58,270.14,18.0834,-1.178
260840,270.58,270.469,18.0834,-1.178
260850,271.018,270.469,93.5387,-5.42989
260860,270.885,270.469,53.9411,-1.178
260870,270.885,270.469,28.9909,-1.178
260880,270.639,270.469,37.5051,-1.178
260890,270.639,270.443,91.7634,-1.178
260900,270.639,270.443,91.7634,-1.178
260910,270.639,270.443,37.7207,-1.178
260920,270.639,270.431,37.7207,-1.178
260930,270.639,270.431,37.7207,-1.178
260940,270.639,270.431,37.7207,-1.178
260950,270.639,270.431,24.7205,-1.178
260960,270.488,270.279,24.7205,-1.178
260970,270.488,270.279,82.4006,-1.178
260980,270.488,270.279,79.875,-1.178
260990,270.408,270.279,78.3699,-1.178
261000,270.408,270.279,78.3699,-1.178
261010,270.563,270.279,12.3511,-1.178
261020,270.868,270.329,12.3511,-1.178
261030,270.68,270.62,12.3511,-1.178
261040,270.68,270.62,27.5185,-1.178
261050,270.68,270.31,31.936,-1.178
261060,270.68,270.31,31.936,-1.178
261070,270.494,270.488,31.936,-1.178
261080,270.494,270.488,50.1608,-1.178
261090,270.71,270.488,83.6304,-1.178
261100,270.756,270.488,83.6304,-1.178
261110,270.756,270.488,79.9244,-1.178
261120,270.902,270.846,79.9244,-1.178
261130,270.902,270.846,79.9244,-1.178
261140,270.902,270.817,110.343,-1.178
261150,270.902,270.817,110.343,-1.178
261160,270.902,270.812,50.2182,-1.178
261170,271.195,270.812,50.2182,-1.178
261180,271.195,270.812,50.2182,-1.178
261190,271.195,270.812,50.2182,-1.178
261200,271.195,270.812,50.2182,-1.178
261210,271.195,270.812,50.2182,-1.178
261220,271.195,270.812,27.6862,-1.178
261230,271.046,270.812,27.6862,-1.178
261240,271.046,270.939,27.6862,-1.178
261250,271.099,270.939,27.6862,-1.178
261260,271.099,270.939,40.5216,-1.178
261270,271.099,270.939,40.5216,-1.178
261280,271.099,270.939,40.5216,-1.178
261290,271.099,270.939,40.5216,-1.178
261300,271.099,270.939,40.5216,-1.178
261310,271.099,270.939,40.5216,-1.178
261320,271.099,270.939,40.5216,-1.178
261330,271.099,270.939,39.9026,-1.178
261340,271.099,270.855,11.5028,-1.178
261350,271.099,270.855,26.7232,-1.178
261360,271.099,270.855,26.7232,-1.178
261370,271.099,270.839,37.3005,-1.178
261380,271.099,270.963,37.3005,-1.178
261390,271.099,270.963,37.3005,-1.178
261400,271.099,270.963,45.7103,-1.178
261410,271.099,270.963,62.9161,-1.178
261420,270.981,270.963,66.1316,-1.178
261430,270.981,270.963,5.93246,-1.178
261440,270.981,270.963,5.93246,-1.178
261450,270.981,270.963,49.4304,-1.178
261460,270.981,270.963,63.0365,-1.178
261470,270.981,270.812,63.0365,-1.178
261480,270.981,270.812,74.0378,-1.178
261490,270.981,270.812,74.0378,-1.178
261500,270.981,270.812,28.788,-1.178
261510,270.981,270.812,28.788,-1.178
261520,271.322,270.812,28.788,-1.178
261530,271.322,270.864,28.788,-1.178
261540,271.024,270.864,101.603,-1.178
261550,271.024,270.906,120.669,-3.36303
261560,270.938,270.906,11.5855,-1.178
261570,270.938,270.906,119.229,-1.178
261580,270.938,270.906,40.2181,-1.178
261590,271.169,270.906,40.2181,-1.178
261600,271.169,270.906,40.2181,-1.178
261610,271.169,270.906,40.2181,-1.178
261620,271.161,270.906,35.4033,-1.178
261630,271.056,270.906,35.4033,-1.178
261640,271.056,270.906,35.4033,-1.178
261650,271.056,270.906,25.242,-1.178
261660,271.056,270.906,11.2735,-1.178
261670,271.163,271.03,11.2735,-1.178
261680,272.104,271.03,11.2735,-3.36303
261690,272.066,272.001,11.2735,-1.178
261700,272.066,271.603,11.2735,-1.178
261710,272.066,271.603,11.2735,-1.178
261720,271.787,271.377,11.2735,-1.178
261730,271.786,271.377,11.2735,-1.178
261740,271.897,271.377,11.2735,-1.178
261750,271.897,271.377,3.79713,-1.178
261760,271.897,271.514,3.79713,-1.178
261770,271.897,271.502,3.79713,-1.178
261780,271.897,271.502,51.1875,-1.178
261790,271.939,271.502,51.1875,-1.178
261800,271.939,271.502,51.1875,-1.178
261810,271.939,271.502,51.1875,-1.178
261820,271.939,271.502,51.1875,-1.178
261830,271.939,270.998,51.1875,-3.36303
261840,271.126,270.998,51.1875,-1.178
261850,271.126,270.998,69.9393,-1.178
261860,271.357,270.998,69.9393,-3.36303
261870,271.074,270.998,66.8825,-1.178
261880,271.074,270.998,79.5663,-1.178
261890,271.074,270.998,79.5663,-1.178
261900,271.498,270.998,79.5663,-3.36303
261910,271.603,270.998,66.0476,-3.36303
261920,271.335,270.998,67.5567,-1.178
261930,271.335,270.998,43.535,-1.178
261940,271.223,271.154,2.84384,-1.178
261950,271.223,271.154,2.84384,-1.178
261960,271.223,271.154,50.7909,-1.178
261970,271.223,271.154,50.7909,-1.178
261980,271.223,271.154,50.7909,-1.178
261990,271.223,271.154,50.7909,-1.178
262000,271.223,271.154,50.7909,-1.178
262010,271.223,271.154,50.7909,-1.178
262020,271.461,270.489,30.5672,-3.36303
262030,271.461,270.489,30.5672,-3.36303
262040,270.945,270.489,30.5672,-1.178
262050,270.945,270.489,30.5672,-1.178
262060,270.945,270.656,30.5672,-1.178
262070,270.945,270.131,30.5672,-3.36303
262080,270.945,270.824,30.5672,-1.178
262090,270.945,270.824,30.5672,-1.178
262100,270.945,270.824,1.85932,-1.178
262110,270.945,270.824,1.85932,-1.178
262120,271.425,270.824,1.85932,-1.178
262130,271.425,270.824,1.85932,-1.178
262140,271.566,270.903,47.8859,-3.36303
262150,271.566,270.903,33.2673,-3.36303
262160,271.153,270.461,75.9416,-3.36303
262170,271.153,271.124,75.9416,-1.178
262180,271.153,271.124,75.9416,-1.178
262190,271.648,271.124,5.40121,-1.178
262200,271.648,271.124,5.40121,-1.178
262210,271.648,271.177,5.40121,-1.178
262220,271.648,271.64,5.40121,-1.178
262230,271.648,271.64,5.40121,-1.178
262240,271.648,271.64,132.385,-1.178
262250,271.648,271.64,68.9673,-1.178
262260,271.742,271.64,108.667,-1.178
262270,271.742,271.64,110.75,-1.178
262280,271.742,271.641,110.75,-1.178
262290,271.742,271.641,105.338,-1.178
262300,271.681,271.641,110.505,-1.178
262310,271.681,271.641,110.505,-1.178
262320,271.681,271.641,110.505,-1.178
262330,271.681,271.641,86.8597,-1.178
262340,271.869,271.641,86.8597,-1.178
262350,271.869,271.641,86.8597,-1.178
262360,271.869,271.641,86.8597,-1.178
262370,271.869,271.641,86.8597,-1.178
262380,271.784,271.641,86.8597,-1.178
262390,271.653,271.641,86.8597,-1.178
262400,271.653,271.627,86.8597,-1.178
262410,271.653,271.627,86.8597,-1.178
262420,271.653,271.627,65.1821,-1.178
262430,271.653,271.627,104.708,-1.178
262440,271.653,271.627,104.708,-1.178
262450,271.659,271.627,104.708,-1.178
262460,271.783,271.627,104.708,-1.178
262470,271.783,271.627,104.708,-1.178
262480,271.783,271.627,104.708,-1.178
262490,271.886,271.627,29.1027,-1.178
262500,271.886,271.516,29.1027,-1.178
262510,271.886,271.516,31.1841,-1.178
262520,271.886,271.516,10.1442,-1.178
262530,271.886,271.516,51.7684,-1.178
262540,271.886,271.516,51.7684,-1.178
262550,271.886,271.516,51.7684,-1.178
262560,271.886,271.516,51.7684,-1.178
262570,271.886,271.607,51.7684,-1.178
262580,271.886,271.607,35.1411,-1.178
262590,271.886,271.607,35.1411,-1.178
262600,271.886,271.607,33.2356,-1.178
262610,271.886,271.607,73.3447,-1.178
262620,271.919,271.607,73.3447,-1.178
262630,271.919,271.607,73.3447,-1.178
262640,271.919,271.607,73.3447,-1.178
262650,271.919,271.607,37.1411,-1.178
262660,271.919,271.607,37.1411,-1.178
262670,272.152,271.607,37.1411,-3.36303
262680,272.547,271.692,37.1411,-3.36303
262690,271.773,271.692,37.1411,-1.178
262700,271.773,271.692,60.3912,-1.178
262710,271.773,271.692,60.3912,-1.178
262720,271.773,271.692,60.3912,-1.178
262730,271.814,271.692,76.2649,-1.178
262740,271.936,271.692,76.2649,-1.178
262750,272.242,271.076,76.2649,-5.42989
262760,272.775,272.223,76.2649,-3.36303
262770,272.775,272.767,76.2649,-1.178
262780,272.775,272.695,90.4588,-1.178
262790,272.775,272.695,15.3557,-1.178
