1,297,135,526,-37.3179
262800,272.775,272.595,15.3557,-1.178
262810,272.775,272.595,86.2714,-1.178
262820,273.163,272.595,86.2714,-3.36303
262830,273.163,272.595,86.2714,-3.36303
262840,273.163,272.691,86.2714,-3.36303
262850,273.163,272.691,41.2111,-1.178
262860,273.163,272.691,41.2111,-1.178
262870,273.183,272.691,41.2111,-1.178
262880,273.183,272.691,41.2111,-1.178
262890,272.961,272.691,74.0494,-1.178
262900,272.827,272.691,74.0494,-1.178
262910,272.827,272.691,74.0494,-1.178
262920,272.827,272.691,74.0494,-1.178
262930,272.827,272.691,104.806,-1.178
262940,272.827,272.691,104.806,-1.178
262950,272.827,272.691,4.58203,-1.178
262960,272.827,272.691,13.6244,-1.178
262970,272.827,272.524,13.6244,-1.178
262980,272.827,272.347,13.6244,-1.178
262990,272.827,272.347,13.6244,-1.178
263000,274.558,272.347,13.6244,-5.42989
263010,274.558,274.499,0.893719,-1.178
263020,274.558,274.346,0.893719,-1.178
263030,274.558,274.346,0.893719,-1.178
263040,275.016,274.502,0.893719,-1.178
263050,275.016,274.57,15.1333,-1.178
263060,275.016,274.57,26.5257,-1.178
263070,275.016,274.57,9.32983,-1.178
263080,274.633,274.57,10.4809,-1.178
263090,274.633,274.57,10.4809,-1.178
263100,274.633,274.57,12.8498,-1.178
263110,275.179,274.57,12.8498,-1.178
263120,275.179,274.355,12.8498,-3.36303
263130,275.622,274.355,12.8498,-3.36303
263140,274.928,274.355,12.8498,-1.178
263150,276.415,274.355,12.8498,-5.42989
263160,275.02,274.355,12.8498,-3.36303
263170,275.96,275.844,12.8498,-1.178
263180,275.96,275.844,11.6419,-1.178
263190,275.96,275.844,27.4272,-1.178
263200,275.96,275.844,13.3063,-1.178
263210,275.96,275.9,49.496,-1.178
263220,275.96,275.9,49.496,-1.178
263230,275.96,275.9,49.496,-1.178
263240,275.96,275.9,112.19,-1.178
263250,275.96,275.9,112.19,-1.178
263260,278.321,276.252,112.19,-7.49676
263270,275.626,275.197,87.7663,-3.36303
263280,275.626,275.197,87.7663,-3.36303
263290,275.626,275.197,91.2372,-3.36303
263300,275.626,275.197,39.0354,-1.178
263310,274.662,274.537,43.6602,-1.178
263320,274.662,274.537,106.953,-1.178
263330,274.662,274.537,106.953,-1.178
263340,274.662,274.591,88.2499,-1.178
263350,275.864,274.591,141.408,-7.49676
263360,275.045,274.935,128.921,-5.42989
263370,275.045,274.935,65.284,-1.178
263380,275.045,274.935,65.284,-1.178
263390,275.045,274.935,123.259,-3.36303
263400,275.045,274.935,45.6414,-1.178
263410,275.346,274.935,45.6414,-1.178
263420,275.569,274.935,4.95336,-1.178
263430,275.569,274.935,4.95336,-1.178
263440,275.239,275.102,47.2993,-1.178
263450,275.239,275.102,108.506,-1.178
263460,275.738,275.102,50.3273,-3.36303
263470,275.738,274.733,50.3273,-3.36303
263480,275.738,274.733,50.3273,-3.36303
263490,275.966,274.733,50.3273,-5.42989
263500,275.966,273.464,50.3273,-7.49676
263510,275.227,273.217,50.3273,-7.49676
263520,272.874,272.638,50.3273,-1.178
263530,272.874,272.638,50.3273,-1.178
263540,272.874,272.638,50.3273,-1.178
263550,272.874,272.638,50.3273,-1.178
263560,272.874,272.638,66.4422,-1.178
263570,272.874,272.638,66.4422,-1.178
263580,272.874,272.638,66.4422,-1.178
263590,272.874,272.638,66.4422,-1.178
263600,272.874,272.728,29.6185,-1.178
263610,272.874,272.728,29.6185,-1.178
263620,272.798,272.604,32.3036,-1.178
263630,272.798,272.604,24.2931,-1.178
263640,272.798,272.604,17.2177,-1.178
263650,272.798,272.604,17.2177,-1.178
263660,272.798,272.186,17.2177,-1.178
263670,272.382,272.186,38.0686,-1.178
263680,272.382,272.186,97.4559,-1.178
263690,272.382,272.186,97.4559,-1.178
263700,272.382,272.186,97.4559,-1.178
263710,272.382,272.186,64.6005,-1.178
263720,272.382,272.186,92.841,-1.178
263730,272.382,272.359,94.8259,-1.178
263740,272.382,272.359,94.8259,-1.178
263750,272.382,272.359,69.325,-1.178
263760,272.382,272.359,69.325,-1.178
263770,272.382,272.359,69.325,-1.178
263780,272.382,272.359,132.168,-1.178
263790,272.382,272.345,8.94185,-1.178
263800,272.382,272.345,8.94185,-1.178
263810,272.382,272.345,113.256,-1.178
263820,272.382,272.345,113.256,-1.178
263830,272.382,272.345,113.256,-1.178
263840,272.382,272.345,81.2872,-1.178
263850,272.382,272.345,28.8361,-1.178
263860,272.382,272.345,28.8361,-1.178
263870,272.382,272.345,116.638,-1.178
263880,272.382,272.345,27.9632,-1.178
263890,272.382,272.345,27.9632,-1.178
263900,272.382,272.345,58.4853,-1.178
263910,272.382,272.345,63.7986,-1.178
263920,272.421,272.345,88.4817,-1.178
263930,272.421,272.345,117.026,-1.178
263940,272.421,272.345,47.2809,-1.178
263950,272.421,272.345,47.2809,-1.178
263960,272.421,272.345,47.2809,-1.178
263970,272.421,272.345,25.3756,-1.178
263980,272.421,272.345,67.1001,-1.178
263990,272.421,272.345,97.9462,-1.178
264000,272.447,272.345,97.9462,-1.178
264010,272.447,272.345,25.4587,-1.178
264020,272.447,272.04,25.4587,-1.178
264030,272.447,272.132,25.4587,-1.178
264040,272.636,272.132,25.4587,-1.178
264050,272.636,271.583,10.3037,-3.36303
264060,272.636,271.583,10.3037,-3.36303
264070,271.654,271.076,0.374873,-1.178
264080,271.654,271.647,0.374873,-1.178
264090,272.248,271.647,0.374873,-1.178
264100,272.248,271.741,0.374873,-1.178
264110,272.009,271.741,0.374873,-1.178
264120,272.009,271.741,65.1081,-1.178
264130,272.09,271.741,50.8687,-1.178
264140,272.09,271.741,36.8591,-1.178
264150,271.975,271.741,59.9369,-1.178
264160,271.975,271.741,1.87173,-1.178
264170,272.056,271.682,1.87173,-1.178
264180,272.283,271.682,1.87173,-1.178
264190,271.981,271.682,1.87173,-1.178
264200,271.981,271.682,1.87173,-1.178
264210,271.981,271.682,75.208,-1.178
264220,271.981,271.682,75.208,-1.178
264230,271.981,271.682,15.2635,-1.178
264240,271.981,271.682,15.2635,-1.178
264250,271.981,271.682,15.2635,-1.178
264260,271.981,271.964,51.1743,-1.178
264270,271.981,271.964,51.1743,-1.178
264280,271.981,271.964,40.0251,-1.178
264290,271.981,271.964,40.0251,-1.178
264300,271.981,271.911,40.0251,-1.178
264310,271.981,271.911,120.963,-1.178
264320,271.981,271.911,56.813,-1.178
264330,271.981,271.911,63.2546,-1.178
264340,272.072,271.911,63.2546,-1.178
264350,271.992,271.911,63.2546,-1.178
264360,271.992,271.911,4.97735,-1.178
264370,271.992,271.911,78.4129,-1.178
264380,272.066,271.911,59.1806,-1.178
264390,272.066,271.911,59.1806,-1.178
264400,272.066,271.911,42.475,-1.178
264410,272.066,271.911,55.943,-1.178
264420,272.066,271.976,57.5477,-1.178
264430,272.284,271.976,57.5477,-1.178
264440,272.093,271.976,16.3767,-1.178
264450,272.518,272.037,16.3767,-1.178
264460,272.518,272.037,88.0488,-3.36303
264470,272.462,272.037,61.391,-3.36303
264480,272.462,272.037,26.3571,-1.178
264490,272.462,272.037,33.047,-1.178
264500,272.462,272.369,33.047,-1.178
264510,272.462,272.369,33.047,-1.178
264520,272.462,272.367,40.8418,-1.178
264530,272.462,271.971,78.657,-3.36303
264540,272.462,271.971,78.657,-3.36303
264550,272.133,271.971,78.657,-1.178
264560,272.133,271.971,78.657,-1.178
264570,272.133,271.971,78.657,-1.178
264580,272.133,271.971,78.657,-1.178
264590,272.086,271.971,78.657,-1.178
264600,272.227,271.971,78.657,-1.178
264610,272.227,271.971,80.8457,-1.178
264620,271.977,271.971,80.8457,-1.178
264630,271.977,271.971,16.7196,-1.178
264640,271.977,270.748,16.7196,-3.36303
264650,272.682,270.979,16.7196,-5.42989
264660,271.628,271.326,16.7196,-1.178
264670,271.628,271.249,16.7196,-1.178
264680,271.628,271.249,16.7196,-1.178
264690,271.946,271.249,16.7196,-3.36303
264700,271.767,271.249,16.7196,-1.178
264710,271.767,271.249,16.7196,-1.178
264720,271.767,271.249,16.7196,-1.178
264730,271.767,271.249,33.5387,-1.178
264740,271.767,271.249,33.5387,-1.178
264750,271.767,271.249,5.10457,-1.178
264760,271.767,271.599,5.10457,-1.178
264770,272.255,271.914,5.10457,-1.178
264780,272.255,271.914,5.10457,-1.178
264790,272.255,271.914,5.10457,-1.178
264800,273.031,272.021,5.10457,-3.36303
264810,273.346,271.963,5.10457,-3.36303
264820,272.596,271.963,5.10457,-1.178
264830,274.213,271.963,5.10457,-5.42989
264840,274.246,272.755,5.10457,-3.36303
264850,274.246,272.755,105.343,-7.49676
264860,273.991,272.755,186.517,-7.49676
264870,274.276,272.755,130.737,-7.49676
264880,274.415,272.755,13.0786,-5.42989
264890,274.159,273.781,13.0786,-1.178
264900,274.159,273.891,13.0786,-1.178
264910,274.312,274.296,13.0786,-1.178
264920,274.687,274.296,4.41992,-1.178
264930,274.687,274.109,4.41992,-1.178
264940,274.687,274.067,4.41992,-1.178
264950,274.687,274.067,4.41992,-1.178
264960,274.628,274.067,4.41992,-1.178
264970,274.628,274.067,4.41992,-1.178
264980,274.628,274.067,13.1908,-1.178
264990,274.628,274.075,13.1908,-1.178
265000,274.628,274.075,13.1908,-1.178
265010,274.628,274.075,0.074619,-1.178
265020,274.628,273.563,0.074619,-3.36303
265030,275.016,274.694,0.074619,-1.178
265040,275.016,274.694,0.074619,-1.178
265050,275.172,274.544,0.074619,-1.178
265060,275.172,274.544,0.074619,-1.178
265070,275.172,274.544,0.074619,-1.178
265080,275.172,274.544,0.074619,-1.178
265090,274.844,274.544,0.074619,-1.178
265100,274.844,274.626,0.074619,-1.178
265110,274.855,274.626,82.5578,-1.178
265120,274.855,274.492,19.3653,-1.178
265130,275.012,274.492,10.2797,-1.178
265140,275.012,274.648,10.2797,-1.178
265150,275.012,274.648,10.2797,-1.178
265160,274.725,274.648,32.2534,-1.178
265170,274.725,274.498,65.6054,-1.178
265180,274.725,274.358,65.6054,-1.178
265190,274.725,274.349,65.6054,-3.36303
265200,274.382,274.349,36.0551,-1.178
265210,274.685,274.349,36.6221,-1.178
265220,274.685,274.349,36.6221,-1.178
265230,274.685,274.349,36.6221,-1.178
265240,274.744,274.349,36.6221,-1.178
265250,274.744,274.349,10.1808,-1.178
265260,274.744,273.418,10.1808,-3.36303
265270,274.744,272.604,10.1808,-5.42989
265280,273.97,273.051,10.1808,-3.36303
265290,273.917,273.051,10.1808,-3.36303
265300,273.548,273.051,10.1808,-1.178
265310,273.601,273.108,10.1808,-1.178
265320,272.815,272.074,10.1808,-3.36303
265330,272.815,271.903,10.1808,-3.36303
265340,272.815,271.918,10.1808,-3.36303
265350,272.815,271.74,10.1808,-3.36303
265360,272.362,271.805,10.1808,-1.178
265370,272.362,271.029,10.1808,-3.36303
265380,271.434,271.029,10.1808,-1.178
265390,271.106,271.029,104.751,-1.178
265400,271.106,271.029,42.3456,-1.178
265410,271.265,270.811,42.3456,-1.178
265420,271.265,270.811,42.3456,-1.178
265430,271.174,270.821,42.3456,-1.178
265440,271.174,271.03,94.9327,-1.178
265450,271.165,271.03,84.6576,-1.178
265460,271.165,271.03,36.0969,-1.178
265470,271.165,271.03,36.0969,-1.178
265480,271.248,271.03,79.1593,-1.178
265490,271.248,271.03,79.1593,-1.178
265500,271.248,270.845,56.3073,-1.178
265510,271.248,270.845,55.9841,-1.178
265520,271.248,270.967,55.9841,-1.178
265530,271.248,271.034,55.9841,-1.178
265540,271.248,271.034,29.4219,-1.178
265550,271.248,271.072,29.4219,-1.178
265560,271.393,271.072,9.17792,-1.178
265570,271.393,270.885,9.17792,-1.178
265580,271.125,270.885,65.9233,-1.178
265590,271.125,270.885,65.9233,-1.178
265600,271.125,270.885,65.9233,-1.178
265610,271.125,270.885,81.088,-1.178
265620,271.662,270.885,35.2512,-3.36303
265630,271.662,271.589,53.7907,-1.178
265640,271.662,271.589,122.362,-1.178
265650,271.662,271.491,74.7667,-1.178
265660,271.822,271.491,6.28989,-1.178
265670,271.55,271.349,67.5232,-1.178
265680,271.55,271.421,28.0385,-1.178
265690,271.82,271.421,35.5443,-1.178
265700,271.82,271.421,35.5443,-1.178
265710,271.432,271.421,13.8392,-1.178
265720,271.432,271.421,3.7753,-1.178
265730,271.432,271.203,3.7753,-1.178
265740,271.673,271.203,3.7753,-1.178
265750,272.02,269.024,41.4453,-7.49676
265760,272.02,271.996,19.9902,-1.178
265770,272.02,271.996,19.9902,-1.178
265780,272.02,271.783,19.9902,-1.178
265790,272.27,271.783,6.20247,-1.178
265800,272.27,271.687,12.7708,-1.178
265810,272.27,272.116,80.9977,-1.178
265820,272.524,272.116,50.1204,-1.178
265830,272.524,272.116,25.518,-1.178
265840,272.513,272.116,25.518,-1.178
265850,272.513,272.116,25.518,-1.178
265860,271.685,270.665,25.518,-3.36303
265870,271.006,270.637,25.518,-1.178
265880,271.236,269.447,25.518,-5.42989
265890,270.3,269.447,25.518,-3.36303
265900,270.3,270.029,25.518,-1.178
265910,270.303,270.029,83.9758,-1.178
265920,270.303,270.029,83.9758,-1.178
265930,270.303,270.029,83.9758,-1.178
265940,270.303,270.029,83.9758,-1.178
265950,270.303,270.029,83.9758,-1.178
265960,270.303,270.301,83.9758,-1.178
265970,270.303,270.301,107.233,-1.178
265980,270.303,270.301,69.4265,-1.178
265990,270.303,270.301,121.377,-1.178
266000,270.303,270.301,73.7557,-1.178
266010,270.303,270.301,50.3049,-1.178
266020,270.303,270.301,19.186,-1.178
266030,270.303,270.301,89.6097,-1.178
266040,270.303,270.301,90.2575,-1.178
266050,270.303,270.167,90.2575,-1.178
266060,270.303,270.167,72.9802,-1.178
266070,270.303,270.282,72.9802,-1.178
266080,270.303,270.282,72.9802,-1.178
266090,270.303,270.272,72.9802,-1.178
266100,270.303,270.272,72.9802,-1.178
266110,270.303,270.272,72.9802,-1.178
266120,270.303,270.272,72.9802,-1.178
266130,270.303,270.272,72.9802,-1.178
266140,270.303,270.272,63.9039,-1.178
266150,270.303,270.272,126.271,-1.178
266160,270.303,270.272,93.7005,-1.178
266170,270.303,270.272,93.7005,-1.178
266180,270.303,270.272,36.5304,-1.178
266190,270.549,270.233,21.6935,-1.178
266200,272.398,270.233,24.8052,-5.42989
266210,270.765,270.422,19.4266,-1.178
266220,270.765,270.422,19.4266,-1.178
266230,270.765,270.422,60.0742,-1.178
266240,270.765,270.422,43.754,-1.178
266250,270.869,270.422,43.754,-1.178
266260,270.869,270.422,29.0744,-1.178
266270,270.869,270.422,29.0744,-1.178
266280,270.869,270.422,29.0744,-1.178
266290,270.869,270.422,29.0744,-1.178
266300,272.601,270.422,29.0744,-5.42989
266310,271.404,270.422,29.0744,-3.36303
266320,270.558,270.422,29.0744,-1.178
266330,270.532,270.422,72.8167,-1.178
266340,270.532,270.422,72.8167,-1.178
266350,270.532,270.422,72.3621,-1.178
266360,270.532,270.422,36.0444,-1.178
266370,270.532,270.062,36.0444,-1.178
266380,270.756,270.062,36.0444,-3.36303
266390,270.777,270.324,36.0444,-1.178
266400,270.777,270.563,36.0444,-1.178
266410,270.777,270.341,36.0444,-1.178
266420,270.952,270.622,36.0444,-1.178
266430,270.952,270.622,68.57,-1.178
266440,270.952,270.622,56.8377,-1.178
266450,270.952,270.622,56.8377,-1.178
266460,270.871,270.622,56.8377,-1.178
266470,270.65,270.622,125.905,-1.178
266480,270.65,270.622,125.905,-1.178
266490,270.65,270.622,125.905,-1.178
266500,270.65,270.622,125.905,-1.178
266510,270.65,270.622,55.0194,-1.178
266520,270.65,270.622,55.0194,-1.178
266530,270.65,270.622,55.0194,-1.178
266540,270.65,270.365,71.2796,-1.178
266550,270.65,270.4,71.2796,-1.178
266560,270.691,270.52,71.2796,-1.178
266570,270.691,270.532,34.9483,-1.178
266580,270.691,270.532,74.1665,-1.178
266590,270.691,270.532,74.1665,-1.178
266600,270.691,270.532,105.489,-1.178
266610,270.691,270.532,94.8633,-1.178
266620,270.691,270.532,94.8633,-1.178
266630,270.691,270.532,94.8633,-1.178
266640,270.691,270.532,94.8633,-1.178
266650,270.691,270.532,94.8633,-1.178
266660,270.691,270.532,94.8633,-1.178
266670,270.691,270.532,94.8633,-1.178
266680,270.691,270.532,8.72068,-1.178
266690,270.89,270.654,8.72068,-1.178
266700,270.89,270.654,8.72068,-1.178
266710,270.89,270.654,8.72068,-1.178
266720,270.89,270.654,8.72068,-1.178
266730,270.89,270.5,8.72068,-1.178
266740,270.786,270.5,8.72068,-1.178
266750,270.57,270.5,8.72068,-1.178
266760,270.57,270.5,90.5998,-1.178
266770,270.57,270.5,35.191,-1.178
266780,270.794,270.5,35.191,-1.178
266790,270.794,270.5,14.769,-1.178
266800,270.794,270.5,14.769,-1.178
266810,271.088,270.5,14.769,-1.178
266820,271.088,270.5,14.769,-1.178
266830,270.823,270.5,14.769,-1.178
266840,270.823,270.383,14.769,-1.178
266850,270.823,270.383,18.6541,-1.178
266860,270.823,270.383,28.4316,-1.178
266870,271.232,270.996,51.4977,-1.178
266880,271.232,270.797,51.4977,-1.178
266890,271.232,270.797,51.4977,-1.178
266900,271.232,270.797,51.4977,-1.178
266910,271.232,270.797,51.4977,-1.178
266920,271.232,270.922,51.4977,-1.178
266930,271.232,270.922,42.0059,-1.178
266940,271.232,271.079,42.0059,-1.178
266950,271.232,271.079,21.7778,-1.178
266960,271.232,271.079,93.5643,-1.178
266970,271.108,271.079,82.263,-1.178
266980,271.108,271.079,82.263,-1.178
266990,271.108,271.079,82.263,-1.178
267000,271.108,271.079,54.0712,-1.178
267010,271.108,271.079,95.9072,-1.178
267020,271.108,271.107,80.8384,-1.178
267030,271.108,270.906,30.109,-1.178
267040,271.108,270.906,72.9979,-1.178
267050,271.108,270.906,72.9979,-1.178
267060,271.108,270.906,72.9979,-1.178
267070,271.108,269.972,31.7251,-3.36303
267080,270.474,270.152,31.7251,-1.178
267090,270.474,270.141,31.7251,-1.178
267100,270.474,270.132,31.7251,-1.178
267110,270.474,270.132,31.7251,-1.178
267120,270.474,270.132,53.2567,-1.178
267130,270.474,270.132,53.2567,-1.178
267140,270.474,270.132,53.2567,-1.178
267150,270.456,270.132,53.2567,-1.178
267160,270.456,270.132,53.2567,-1.178
267170,270.456,270.191,8.76852,-1.178
267180,270.456,270.191,72.0244,-1.178
267190,270.456,270.191,72.0244,-1.178
267200,270.456,270.191,72.0244,-1.178
267210,270.456,270.191,72.0244,-1.178
267220,270.456,270.191,72.0244,-1.178
267230,270.456,270.191,78.9926,-1.178
267240,270.265,270.191,60.024,-1.178
267250,270.265,270.191,60.024,-1.178
267260,270.265,269.45,60.024,-3.36303
267270,270.322,269.45,32.2316,-3.36303
267280,269.928,269.45,32.2316,-1.178
267290,269.654,269.45,67.2942,-1.178
267300,269.671,269.4,67.2942,-1.178
267310,269.671,269.489,37.8407,-1.178
267320,269.671,269.489,37.8407,-1.178
267330,269.671,269.489,37.8407,-1.178
267340,269.671,269.489,37.8407,-1.178
267350,269.652,269.489,92.0604,-1.178
267360,269.533,269.056,3.38616,-1.178
267370,269.533,269.477,30.5362,-1.178
267380,269.533,269.477,30.5362,-1.178
267390,269.864,269.477,30.5362,-1.178
267400,269.726,269.259,24.2272,-1.178
267410,269.726,269.259,29.2518,-1.178
267420,269.726,269.624,29.2518,-1.178
267430,269.726,269.624,10.621,-1.178
267440,270.603,269.27,10.621,-3.36303
267450,270.603,270.039,10.621,-1.178
267460,270.603,270.356,73.1192,-1.178
267470,270.603,270.356,73.1192,-1.178
267480,270.603,270.356,73.1192,-1.178
267490,270.603,270.55,32.5582,-1.178
267500,270.831,270.327,32.5582,-1.178
267510,270.831,270.327,32.5582,-1.178
267520,271.499,270.327,32.5582,-3.36303
267530,271.354,271.29,4.67043,-1.178
267540,271.354,271.29,4.67043,-1.178
267550,271.583,271.29,71.6974,-1.178
267560,271.583,271.29,71.6974,-1.178
267570,271.583,271.29,71.6974,-1.178
267580,271.583,271.29,71.6974,-1.178
267590,271.428,271.29,71.6974,-1.178
267600,271.388,271.29,71.6974,-1.178
267610,271.388,271.29,71.6974,-1.178
267620,271.388,271.29,70.3842,-1.178
267630,271.302,271.29,70.3842,-1.178
267640,271.302,271.29,122.092,-1.178
267650,271.302,271.29,122.092,-1.178
267660,271.302,271.29,53.5136,-1.178
267670,271.302,271.29,53.5136,-1.178
267680,271.947,271.29,53.5136,-3.36303
267690,271.947,271.588,38.6913,-1.178
267700,271.945,271.588,38.6913,-1.178
267710,271.945,271.588,38.6913,-1.178
267720,271.945,271.588,6.12598,-1.178
267730,272.905,271.588,6.12598,-3.36303
267740,272.905,272.451,6.12598,-1.178
267750,272.846,272.451,40.6961,-1.178
267760,272.846,272.412,40.6961,-1.178
267770,272.846,272.412,8.50461,-1.178
267780,272.48,272.412,123.468,-1.178
267790,272.499,272.412,4.99652,-1.178
267800,272.499,272.412,86.8197,-1.178
267810,272.499,272.247,86.8197,-1.178
267820,272.499,272.492,86.8197,-1.178
267830,272.499,272.492,86.8197,-1.178
267840,272.499,272.492,86.8197,-1.178
267850,272.666,272.492,86.8197,-1.178
267860,272.666,272.492,50.0614,-1.178
267870,272.666,272.492,50.0614,-1.178
267880,272.8,272.492,50.0614,-1.178
267890,272.8,272.492,50.0614,-1.178
267900,272.853,272.492,49.1765,-1.178
267910,272.853,272.492,49.1765,-1.178
267920,272.853,272.492,49.1765,-1.178
267930,272.853,272.492,14.1581,-1.178
267940,272.853,272.414,14.1581,-1.178
267950,272.441,272.414,14.1581,-1.178
267960,272.887,272.526,14.1581,-1.178
267970,273.096,273.075,14.1581,-1.178
267980,273.096,273.075,14.1581,-1.178
267990,273.096,273.075,61.2744,-1.178
268000,273.228,273.075,61.2744,-1.178
268010,273.228,273.075,61.2744,-1.178
268020,273.228,272.125,34.1777,-3.36303
268030,273.228,272.125,27.2807,-3.36303
268040,272.309,272.125,27.2807,-1.178
268050,272.309,271.523,27.2807,-3.36303
268060,274.224,271.425,27.2807,-7.49676
268070,274.093,272.323,27.2807,-5.42989
268080,273.337,272.323,27.2807,-3.36303
268090,273.337,273.007,27.2807,-1.178
268100,273.088,273.007,27.2807,-1.178
268110,273.021,272.699,27.2807,-1.178
268120,273.021,272.699,27.2807,-1.178
268130,272.835,272.699,42.8185,-1.178
268140,272.826,272.699,42.8185,-1.178
268150,272.826,272.699,42.8185,-1.178
268160,272.906,272.699,42.8185,-1.178
268170,273.202,272.186,42.8185,-3.36303
268180,273.869,273.542,42.8185,-1.178
268190,273.793,273.276,62.3718,-3.36303
268200,273.793,273.276,62.3718,-3.36303
268210,273.708,273.68,62.3718,-1.178
268220,273.708,273.562,88.4924,-1.178
268230,273.708,273.562,118.03,-3.36303
268240,273.574,273.562,118.03,-1.178
268250,273.574,273.562,34.0531,-1.178
268260,273.574,273.562,34.0531,-1.178
268270,273.574,273.562,99.6108,-1.178
268280,273.574,273.562,99.6108,-1.178
268290,273.574,273.562,99.6108,-1.178
268300,273.574,273.562,99.6108,-1.178
268310,273.574,273.562,120.878,-1.178
268320,273.692,273.562,47.5083,-1.178
268330,273.692,273.562,77.7982,-1.178
268340,273.692,273.562,77.7982,-1.178
268350,273.692,273.562,86.7678,-1.178
268360,273.692,273.562,86.7678,-1.178
268370,273.692,273.562,96.9296,-1.178
268380,273.692,273.562,70.6832,-1.178
268390,273.692,273.562,69.1223,-1.178
268400,273.692,273.454,76.016,-1.178
268410,273.692,273.454,76.016,-1.178
268420,273.692,273.454,33.1846,-1.178
268430,273.725,273.454,33.1846,-1.178
268440,273.725,273.454,33.1846,-1.178
268450,273.725,273.454,16.9251,-1.178
268460,273.486,273.454,102.918,-1.178
268470,273.539,273.454,102.918,-1.178
268480,273.539,273.454,102.918,-1.178
268490,273.517,273.511,102.918,-1.178
268500,273.854,273.511,9.87493,-1.178
268510,273.854,273.511,9.87493,-1.178
268520,273.854,273.305,20.1476,-1.178
268530,273.854,272.49,20.1476,-3.36303
268540,274.017,273.722,20.1476,-1.178
268550,274.017,273.657,20.1476,-1.178
268560,274.3,273.657,20.1476,-3.36303
268570,274.45,273.547,20.1476,-3.36303
268580,274.877,273.986,20.1476,-3.36303
268590,275.109,274.112,20.1476,-3.36303
268600,275.109,274.339,20.1476,-3.36303
268610,274.743,274.642,20.1476,-1.178
268620,274.743,274.642,43.2402,-1.178
268630,275.03,274.642,43.2402,-1.178
268640,274.969,274.642,0.874225,-1.178
268650,274.969,274.642,0.874225,-1.178
268660,274.967,272.449,0.874225,-5.42989
268670,274.837,274.445,0.874225,-1.178
268680,274.837,273.667,0.874225,-3.36303
268690,273.731,273.299,0.874225,-1.178
268700,273.731,273.273,0.874225,-1.178
268710,273.731,273.273,0.874225,-1.178
268720,273.963,273.273,0.874225,-1.178
268730,273.963,273.273,0.874225,-1.178
268740,274.603,273.273,0.874225,-3.36303
268750,274.603,273.273,0.874225,-3.36303
268760,274.603,274.191,0.874225,-1.178
268770,274.603,274.026,0.874225,-1.178
268780,274.603,274.127,0.874225,-1.178
268790,274.441,274.127,0.874225,-1.178
268800,274.441,274.127,2.94064,-1.178
268810,274.37,274.301,2.94064,-1.178
268820,274.37,274.301,2.94064,-1.178
268830,274.368,274.301,110.471,-1.178
268840,274.368,274.301,110.471,-1.178
268850,274.368,274.301,98.6804,-1.178
268860,274.368,274.301,43.617,-1.178
268870,274.368,274.301,43.617,-1.178
268880,274.368,274.059,43.617,-1.178
268890,274.506,273.24,21.9011,-3.36303
268900,273.589,273.24,21.9011,-1.178
268910,273.589,273.24,21.9011,-1.178
268920,273.589,273.24,21.9011,-1.178
268930,273.589,273.24,21.9011,-1.178
268940,273.589,272.85,21.9011,-3.36303
268950,273.589,272.85,21.9011,-3.36303
268960,273.417,272.85,50.9519,-3.36303
268970,273.417,272.85,31.3281,-3.36303
268980,273.417,272.85,88.682,-3.36303
