1,297,135,526,-37.3179
268990,273.417,272.85,88.682,-3.36303
269000,273.417,273.018,88.682,-3.36303
269010,273.417,273.018,88.682,-3.36303
269020,273.417,273.018,4.31966,-1.178
269030,273.417,273.018,34.0187,-1.178
269040,273.417,273.018,2.11043,-1.178
269050,273.417,273.018,2.11043,-1.178
269060,273.417,273.018,24.4491,-1.178
269070,273.417,273.03,24.4491,-1.178
269080,273.417,273.03,24.4491,-1.178
269090,273.318,273.03,24.4491,-1.178
269100,273.318,273.095,31.1314,-1.178
269110,273.916,273.095,26.5708,-3.36303
269120,273.916,273.095,40.8997,-3.36303
269130,273.005,272.793,40.8997,-1.178
269140,273.612,273.144,40.8997,-1.178
269150,273.404,273.144,40.8997,-1.178
269160,273.404,273.144,80.8681,-1.178
269170,273.404,273.144,80.8681,-1.178
269180,273.404,273.144,84.9178,-1.178
269190,273.404,273.144,84.9178,-1.178
269200,273.404,273.144,84.9178,-1.178
269210,273.404,273.237,8.52715,-1.178
269220,273.365,273.237,8.52715,-1.178
269230,273.365,273.237,8.52715,-1.178
269240,273.365,273.237,71.7367,-1.178
269250,273.365,273.237,71.7367,-1.178
269260,273.422,273.237,71.7367,-1.178
269270,273.422,273.237,3.98943,-1.178
269280,273.422,272.962,3.98943,-1.178
269290,273.422,272.962,3.98943,-1.178
269300,273.422,272.962,31.3502,-1.178
269310,273.374,272.962,38.1332,-1.178
269320,273.374,272.962,38.1332,-1.178
269330,273.374,272.962,48.8523,-1.178
269340,273.374,273.344,48.8523,-1.178
269350,273.374,272.493,45.0644,-3.36303
269360,273.374,272.493,45.0644,-3.36303
269370,273.374,272.615,45.0644,-3.36303
269380,273.374,272.615,45.0644,-3.36303
269390,273.374,272.633,26.5596,-3.36303
269400,273.374,272.633,68.4849,-3.36303
269410,273.302,272.633,68.4849,-3.36303
269420,273.302,272.633,68.4849,-3.36303
269430,273.302,272.451,68.4849,-5.42989
269440,272.564,272.451,68.4849,-1.178
269450,272.564,271.942,13.4114,-1.178
269460,272.564,271.942,13.4114,-1.178
269470,272.564,271.942,13.4114,-1.178
269480,272.564,271.942,13.4114,-1.178
269490,272.564,271.942,13.4114,-1.178
269500,271.954,271.942,9.71153,-1.178
269510,271.954,271.942,9.71153,-1.178
269520,272.106,271.942,9.71153,-1.178
269530,272.098,271.942,82.8378,-1.178
269540,272.098,272.001,82.8378,-1.178
269550,272.098,272.001,82.8378,-1.178
269560,272.098,272.001,82.8378,-1.178
269570,272.098,272.001,69.5515,-1.178
269580,272.098,272.001,106.846,-1.178
269590,272.098,272.001,25.3714,-1.178
269600,272.098,272.001,46.5449,-1.178
269610,272.098,272.001,99.4236,-1.178
269620,272.098,272.001,29.5069,-1.178
269630,272.098,271.859,29.5069,-1.178
269640,272.098,271.859,29.5069,-1.178
269650,272.098,271.797,29.5069,-1.178
269660,272.098,271.797,65.4999,-1.178
269670,271.927,271.797,65.4999,-1.178
269680,271.927,271.797,55.6509,-1.178
269690,271.927,271.797,111.678,-1.178
269700,271.927,271.797,111.678,-1.178
269710,271.927,271.797,111.678,-1.178
269720,271.927,271.797,111.678,-1.178
269730,271.927,271.797,111.678,-1.178
269740,271.927,271.797,111.678,-1.178
269750,271.927,271.797,111.678,-1.178
269760,271.927,271.797,111.678,-1.178
269770,271.927,271.622,76.9994,-1.178
269780,272.066,271.622,76.9994,-3.36303
269790,272.066,271.752,76.9994,-3.36303
269800,271.999,271.752,76.9994,-1.178
269810,271.999,271.752,63.1889,-1.178
269820,271.999,271.752,63.1889,-1.178
269830,271.999,271.752,63.3345,-1.178
269840,271.999,271.752,85.9937,-1.178
269850,271.901,271.752,85.9937,-1.178
269860,271.901,271.752,85.9937,-1.178
269870,271.901,271.752,85.9937,-1.178
269880,271.901,271.747,85.9937,-1.178
269890,271.901,271.747,82.8185,-1.178
269900,271.901,271.747,82.8185,-1.178
269910,271.901,271.747,86.4546,-1.178
269920,271.901,271.747,6.77355,-1.178
269930,271.901,271.747,48.6329,-1.178
269940,271.901,271.747,48.6329,-1.178
269950,271.901,271.747,48.6329,-1.178
269960,271.901,271.88,37.3362,-1.178
269970,271.901,271.101,17.6195,-3.36303
269980,271.901,269.055,17.6195,-7.49676
269990,273.457,266.832,17.6195,-12.1972
270000,274.042,273.433,17.6195,-1.178
270010,274.042,273.433,17.6195,-1.178
270020,274.042,273.542,17.6195,-1.178
270030,274.042,273.542,17.6195,-1.178
270040,274.154,273.542,17.6195,-1.178
270050,274.983,273.612,13.9138,-3.36303
270060,274.983,273.612,13.9138,-3.36303
270070,274.983,274.919,13.9138,-1.178
270080,274.973,274.919,44.2678,-1.178
270090,274.973,274.919,44.2678,-1.178
270100,274.973,274.797,44.2678,-1.178
270110,274.973,274.577,57.5825,-1.178
270120,274.973,274.577,57.5825,-1.178
270130,274.973,274.947,47.9125,-1.178
270140,274.973,274.59,56.6116,-1.178
270150,274.973,274.59,61.323,-1.178
270160,274.973,274.59,61.323,-1.178
270170,274.973,274.59,61.323,-1.178
270180,274.973,274.59,13.7934,-1.178
270190,274.973,274.889,98.4396,-1.178
270200,274.973,274.936,98.4396,-1.178
270210,274.973,274.936,127.823,-1.178
270220,274.973,274.936,127.823,-1.178
270230,274.973,274.936,127.823,-1.178
270240,274.973,274.936,88.9986,-1.178
270250,274.973,274.936,88.9986,-1.178
270260,274.973,274.936,88.9986,-1.178
270270,274.973,274.936,120.162,-1.178
270280,274.973,274.963,98.7683,-1.178
270290,274.973,274.963,98.7683,-1.178
270300,275.019,274.963,98.7683,-1.178
270310,275.019,274.702,93.1449,-3.36303
270320,275.148,274.702,93.1449,-3.36303
270330,275.148,274.702,93.1449,-3.36303
270340,275.148,275.063,93.1449,-1.178
270350,275.148,275.063,93.1449,-1.178
270360,275.148,275.063,9.32462,-1.178
270370,275.148,275.063,95.2694,-1.178
270380,275.148,275.063,105.3,-1.178
270390,275.148,275.063,105.3,-1.178
270400,275.148,275.063,105.3,-1.178
270410,275.148,275.063,105.3,-1.178
270420,275.148,275.063,105.3,-1.178
270430,275.148,275.063,105.3,-1.178
270440,275.148,275.063,105.3,-1.178
270450,275.148,275.063,57.9285,-1.178
270460,275.321,275.063,57.9285,-1.178
270470,275.321,275.063,57.9285,-1.178
270480,275.321,275.063,57.9285,-1.178
270490,275.321,275.063,57.9285,-1.178
270500,275.321,275.063,57.9285,-1.178
270510,275.321,275.063,66.5625,-1.178
270520,275.321,275.063,66.5625,-1.178
270530,275.146,275.063,66.5625,-1.178
270540,275.146,275.063,66.5625,-1.178
270550,275.146,275.063,87.3559,-1.178
270560,275.146,275.063,87.3559,-1.178
270570,275.146,275.063,50.62,-1.178
270580,275.146,275.063,2.45756,-1.178
270590,275.759,275.063,2.45756,-1.178
270600,275.759,275.063,2.45756,-1.178
270610,275.759,275.063,2.45756,-1.178
270620,275.146,275.063,2.45756,-1.178
270630,275.133,275.063,2.45756,-1.178
270640,275.133,275.063,2.45756,-1.178
270650,275.133,274.495,2.45756,-1.178
270660,275.133,274.495,2.45756,-1.178
270670,274.568,274.495,121.017,-1.178
270680,274.568,274.495,121.017,-1.178
270690,274.568,274.495,44.0185,-1.178
270700,274.568,274.495,32.1526,-1.178
270710,274.991,274.495,32.1526,-1.178
270720,274.991,274.643,32.1526,-1.178
270730,274.976,274.643,4.69952,-1.178
270740,274.976,274.554,5.67437,-1.178
270750,274.78,274.554,5.67437,-1.178
270760,274.78,274.554,30.3776,-1.178
270770,274.78,274.554,110.801,-3.36303
270780,274.78,274.554,92.7204,-1.178
270790,274.78,274.591,92.7204,-1.178
270800,274.78,274.591,92.7204,-1.178
270810,274.78,274.591,49.4324,-1.178
270820,274.78,274.591,43.1208,-1.178
270830,274.671,274.389,57.5455,-1.178
270840,274.671,274.389,57.5455,-1.178
270850,274.671,274.389,57.5455,-1.178
270860,274.671,274.303,26.3143,-1.178
270870,274.548,274.09,26.3143,-1.178
270880,274.389,274.09,26.3143,-1.178
270890,274.143,274.09,26.3143,-1.178
270900,274.143,274.09,86.5788,-1.178
270910,274.143,274.09,106.232,-1.178
270920,274.143,274.09,106.232,-1.178
270930,274.143,274.09,106.232,-1.178
270940,274.143,274.09,106.232,-1.178
270950,274.143,274.09,106.232,-1.178
270960,274.143,274.09,106.232,-1.178
270970,274.143,274.09,106.232,-1.178
270980,274.128,274.09,103.593,-1.178
270990,274.128,274.09,103.593,-1.178
271000,274.128,274.09,103.593,-1.178
271010,274.128,274.09,103.593,-1.178
271020,274.128,274.09,114.021,-1.178
271030,274.128,274.09,114.021,-1.178
271040,274.128,274.09,114.021,-1.178
271050,274.128,274.09,11.3914,-1.178
271060,274.128,272.642,11.3914,-3.36303
271070,274.128,273.178,11.3914,-3.36303
271080,275.508,273.42,184.999,-7.49676
271090,274.883,274.161,184.999,-7.49676
271100,274.912,273.966,184.999,-7.49676
271110,275.402,273.646,146.392,-7.49676
271120,276.783,275.102,146.392,-7.49676
271130,276.783,275.141,58.2507,-7.49676
271140,276.783,275.366,58.2507,-5.42989
271150,276.783,275.895,58.2507,-3.36303
271160,276.783,275.895,58.2507,-3.36303
271170,276.783,275.895,58.2507,-3.36303
271180,276.72,275.895,58.2507,-3.36303
271190,276.233,275.42,58.2507,-3.36303
271200,276.157,275.42,58.2507,-3.36303
271210,276.157,275.343,57.9262,-3.36303
271220,275.653,275.343,57.9262,-1.178
271230,275.653,275.343,57.9262,-1.178
271240,275.653,275.343,57.9262,-1.178
271250,275.653,274.806,57.9262,-3.36303
271260,275.064,274.806,57.9262,-1.178
271270,274.96,274.806,57.9262,-1.178
271280,274.96,274.806,92.7709,-1.178
271290,274.96,274.806,92.7709,-1.178
271300,274.96,274.806,92.7709,-1.178
271310,274.96,274.806,92.7709,-1.178
271320,274.96,274.806,103.761,-1.178
271330,274.96,274.806,103.761,-1.178
271340,274.839,274.806,103.761,-1.178
271350,274.839,274.806,127.695,-1.178
271360,274.839,274.806,101.637,-1.178
271370,275.175,274.806,30.6338,-1.178
271380,275.175,274.718,30.6338,-1.178
271390,275.175,274.718,38.5179,-1.178
271400,276.58,275.997,38.5179,-3.36303
271410,276.58,275.997,38.5179,-3.36303
271420,276.72,276.483,38.5179,-1.178
271430,276.72,276.483,38.5179,-1.178
271440,276.72,276.483,38.5179,-1.178
271450,276.732,276.483,38.5179,-1.178
271460,276.732,276.483,38.5179,-1.178
271470,276.732,276.483,38.5179,-1.178
271480,276.732,276.608,38.5179,-1.178
271490,276.732,276.608,38.5179,-1.178
271500,276.732,276.608,104.693,-1.178
271510,276.732,276.608,5.70743,-1.178
271520,277.253,276.608,5.70743,-1.178
271530,277.022,276.584,5.70743,-1.178
271540,276.891,276.724,5.70743,-1.178
271550,276.891,276.724,5.70743,-1.178
271560,276.891,276.695,5.70743,-1.178
271570,276.708,276.695,35.5546,-1.178
271580,276.708,276.695,46.909,-1.178
271590,276.708,276.494,46.909,-1.178
271600,276.708,276.494,46.909,-1.178
271610,276.708,276.364,46.909,-1.178
271620,276.708,276.366,46.909,-1.178
271630,276.708,276.366,46.909,-1.178
271640,276.827,276.622,46.909,-1.178
271650,276.827,276.622,46.909,-1.178
271660,276.827,276.622,46.909,-1.178
271670,276.944,276.622,88.5854,-3.36303
271680,276.944,276.622,88.5854,-3.36303
271690,276.944,276.622,88.5854,-3.36303
271700,276.944,276.622,49.2957,-1.178
271710,276.944,276.622,49.2957,-1.178
271720,276.944,276.622,49.2957,-1.178
271730,276.944,276.936,49.2957,-1.178
271740,276.944,276.908,98.9341,-1.178
271750,276.944,276.908,73.1986,-1.178
271760,276.944,276.679,73.1986,-1.178
271770,276.944,276.679,73.1986,-1.178
271780,276.944,276.679,73.1986,-1.178
271790,276.944,276.679,73.1986,-1.178
271800,276.944,276.679,73.1986,-1.178
271810,276.944,276.245,2.52483,-1.178
271820,276.944,276.245,2.52483,-1.178
271830,276.944,276.714,2.52483,-1.178
271840,277.072,276.714,54.2744,-1.178
271850,277.072,276.714,94.0733,-3.36303
271860,277.072,276.714,3.33659,-1.178
271870,278.964,277.85,20.5199,-3.36303
271880,279.601,279.05,20.5199,-1.178
271890,279.601,279.05,23.3361,-1.178
271900,279.601,279.288,23.3361,-1.178
271910,279.557,279.167,23.3361,-1.178
271920,279.557,279.167,9.55424,-1.178
271930,279.557,279.167,9.55424,-1.178
271940,279.416,279.167,9.55424,-1.178
271950,279.326,279.167,41.9734,-1.178
271960,279.326,279.167,41.9734,-1.178
271970,279.326,279.167,41.9734,-1.178
271980,279.28,279.167,2.65023,-1.178
271990,279.28,278.787,17.3122,-1.178
272000,279.28,279.202,17.3122,-1.178
272010,279.28,279.202,39.225,-1.178
272020,279.676,279.202,39.225,-1.178
272030,279.388,279.202,39.225,-1.178
272040,279.388,279.202,39.225,-1.178
272050,279.122,279.016,114.796,-1.178
272060,279.122,279.016,99.6501,-1.178
272070,279.122,279.016,77.5212,-1.178
272080,279.122,278.943,77.5212,-1.178
272090,279.122,278.943,30.5997,-1.178
272100,279.122,278.943,78.1717,-1.178
272110,279.122,278.943,85.3549,-1.178
272120,279.122,278.943,85.3549,-1.178
272130,279.122,278.943,85.3549,-1.178
272140,279.122,278.992,85.3549,-1.178
272150,279.294,278.992,78.235,-1.178
272160,279.294,278.992,61.4555,-1.178
272170,279.271,278.992,77.9367,-1.178
272180,279.271,278.992,77.9367,-1.178
272190,279.271,278.992,10.18,-1.178
272200,279.271,278.122,10.18,-3.36303
272210,279.271,279.005,85.314,-1.178
272220,279.099,279.005,116.265,-1.178
272230,279.099,279.005,116.265,-1.178
272240,279.099,279.005,116.265,-1.178
272250,279.099,279.005,118.352,-1.178
272260,279.099,279.005,118.352,-1.178
272270,279.099,279.005,118.352,-1.178
272280,279.099,279.067,118.352,-1.178
272290,279.099,278.945,76.4927,-1.178
272300,279.099,278.801,76.4927,-1.178
272310,279.099,278.801,46.9539,-1.178
272320,279.231,278.801,46.9539,-1.178
272330,279.237,278.801,46.9539,-1.178
272340,279.237,279.142,85.0938,-1.178
272350,279.237,279.045,88.1938,-1.178
272360,279.237,279.045,88.1938,-1.178
272370,279.237,279.045,40.7331,-1.178
272380,279.237,278.955,40.7331,-1.178
272390,279.237,278.955,40.7331,-1.178
272400,279.237,278.936,40.7331,-1.178
272410,279.129,278.936,40.7331,-1.178
272420,279.129,278.936,40.7331,-1.178
272430,279.129,278.936,43.5358,-1.178
272440,279.129,278.96,42.5828,-1.178
272450,279.129,278.96,5.56821,-1.178
272460,279.183,278.96,66.7622,-1.178
272470,279.183,279.112,17.676,-1.178
272480,279.519,279.112,25.8661,-1.178
272490,279.72,279.112,25.8661,-3.36303
272500,279.72,279.112,25.8661,-3.36303
272510,279.845,279.687,25.8661,-1.178
272520,280.076,279.687,25.8661,-1.178
272530,280.076,279.687,13.8189,-1.178
272540,280.076,279.687,13.8189,-1.178
272550,279.833,279.687,13.8189,-1.178
272560,279.832,279.687,13.8189,-1.178
272570,280.988,279.687,13.8189,-3.36303
272580,279.907,279.312,13.8189,-1.178
272590,279.846,279.407,13.8189,-1.178
272600,279.846,279.407,13.8189,-1.178
272610,279.846,279.035,64.7659,-3.36303
272620,279.846,279.035,64.7659,-3.36303
272630,279.846,279.759,89.5204,-1.178
272640,279.846,279.759,111.982,-1.178
272650,279.846,279.759,111.982,-1.178
272660,279.846,279.759,109.983,-1.178
272670,279.846,279.759,39.7088,-1.178
272680,279.846,279.759,38.2752,-1.178
272690,279.738,279.514,25.2222,-1.178
272700,279.528,279.514,23.4407,-1.178
272710,278.195,277.382,23.4407,-3.36303
272720,277.442,277.382,104.572,-1.178
272730,277.442,277.395,104.572,-1.178
272740,277.442,277.395,104.572,-1.178
272750,277.442,277.395,104.572,-1.178
272760,277.446,277.395,104.572,-1.178
272770,277.446,277.395,60.1501,-1.178
272780,277.446,277.395,60.1501,-1.178
272790,277.446,277.395,60.1501,-1.178
272800,277.446,277.395,60.1501,-1.178
272810,277.446,277.395,73.4773,-1.178
272820,277.446,277.395,20.1258,-1.178
272830,277.446,277.395,20.1258,-1.178
272840,277.446,277.395,20.1258,-1.178
272850,277.446,277.395,125.436,-1.178
272860,277.446,277.395,125.436,-1.178
272870,277.446,277.395,125.436,-1.178
272880,277.446,277.395,125.436,-1.178
272890,277.446,277.395,125.436,-1.178
272900,277.446,277.395,125.436,-1.178
272910,277.446,277.395,114.033,-1.178
272920,277.446,277.395,114.033,-1.178
272930,277.446,277.395,30.489,-1.178
272940,277.446,277.395,56.7083,-1.178
272950,277.446,277.395,56.7083,-1.178
272960,277.446,277.395,15.4259,-1.178
272970,277.446,277.395,15.4259,-1.178
272980,277.446,277.395,31.1903,-1.178
272990,277.492,277.395,31.1903,-1.178
273000,277.492,277.395,85.9336,-1.178
273010,277.525,277.395,85.9336,-1.178
273020,277.525,277.395,85.9336,-1.178
273030,277.525,277.287,85.9336,-1.178
273040,277.525,277.492,85.9336,-1.178
273050,277.525,277.492,85.9336,-1.178
273060,277.525,277.245,66.3798,-1.178
273070,277.525,277.245,58.1899,-1.178
273080,277.525,277.245,58.1899,-1.178
273090,277.525,277.245,58.1899,-1.178
273100,277.252,277.245,58.1899,-1.178
273110,277.252,277.245,17.5272,-1.178
273120,277.252,277.245,11.0458,-1.178
273130,277.252,277.245,11.0458,-1.178
273140,277.252,277.107,11.0458,-1.178
273150,277.252,277.107,64.6236,-1.178
273160,277.111,277.107,64.6236,-1.178
273170,277.207,277.107,64.6236,-1.178
273180,277.207,277.107,64.6236,-1.178
273190,278.947,276.666,59.5623,-7.49676
273200,278.947,278.015,26.073,-3.36303
273210,278.217,278.015,26.073,-1.178
273220,278.217,277.581,49.6373,-3.36303
273230,278.217,277.581,24.0024,-3.36303
273240,278.217,277.931,24.0024,-1.178
273250,278.217,277.963,24.0024,-1.178
273260,278.217,277.817,80.1593,-3.36303
273270,278.217,277.817,80.1593,-3.36303
273280,278.217,277.817,80.1593,-3.36303
273290,277.891,277.817,78.6163,-1.178
273300,277.891,277.523,6.40476,-1.178
273310,277.672,277.523,6.40476,-1.178
273320,277.672,277.523,74.7664,-1.178
273330,277.672,277.523,74.7664,-1.178
273340,277.672,277.523,74.7664,-1.178
273350,277.672,277.523,74.7664,-1.178
273360,277.672,277.523,74.7664,-1.178
273370,277.815,277.699,40.6911,-1.178
273380,277.879,277.699,40.6911,-1.178
273390,277.879,277.699,40.6911,-1.178
273400,277.879,277.699,40.6911,-1.178
273410,278.122,277.699,40.6911,-1.178
273420,278.122,277.982,18.5923,-1.178
273430,278.122,277.804,18.5923,-1.178
273440,277.945,277.458,18.5923,-1.178
273450,277.966,277.458,18.5923,-1.178
273460,277.966,277.458,21.865,-1.178
273470,277.853,277.594,66.6147,-1.178
273480,277.853,277.594,45.8953,-1.178
273490,277.789,277.594,45.8953,-1.178
273500,277.789,277.594,82.8381,-1.178
273510,277.789,277.594,91.8272,-1.178
273520,277.789,277.594,29.8423,-1.178
273530,277.875,277.594,110.966,-3.36303
273540,277.875,277.594,110.966,-3.36303
273550,277.875,277.594,53.3219,-1.178
273560,277.681,277.594,53.3219,-1.178
273570,277.681,277.594,53.3219,-1.178
273580,277.885,277.594,53.3219,-1.178
273590,277.885,277.594,63.5494,-1.178
273600,278.465,277.742,63.5494,-3.36303
273610,278.465,277.742,63.5494,-3.36303
273620,278.142,277.742,63.5494,-3.36303
273630,278.142,277.693,63.5494,-3.36303
273640,278.414,277.693,63.5494,-3.36303
273650,278.111,277.693,63.5494,-3.36303
273660,278.111,277.693,63.5494,-3.36303
273670,278.111,277.334,63.5494,-3.36303
273680,278.111,277.334,63.5494,-3.36303
273690,278.173,277.334,37.1886,-3.36303
273700,277.607,277.334,50.3439,-1.178
273710,277.607,277.334,20.003,-1.178
273720,277.607,277.334,20.003,-1.178
273730,277.348,277.334,81.6083,-1.178
273740,277.348,277.334,82.7499,-1.178
273750,277.348,277.334,107.42,-1.178
273760,277.348,277.334,125.77,-1.178
273770,277.348,277.334,125.77,-1.178
273780,277.348,277.334,125.77,-1.178
273790,277.348,277.334,125.77,-1.178
273800,277.348,277.334,125.77,-1.178
273810,277.348,277.334,125.77,-1.178
273820,277.348,277.334,125.77,-1.178
273830,277.348,277.334,125.77,-1.178
273840,277.348,277.334,125.77,-1.178
273850,277.348,277.334,125.77,-1.178
273860,277.345,277.334,125.77,-1.178
273870,277.345,277.334,92.7021,-1.178
273880,277.345,277.334,95.692,-1.178
273890,277.345,277.334,6.99731,-1.178
273900,277.345,277.334,6.99731,-1.178
273910,277.345,277.334,6.99731,-1.178
273920,277.345,276.765,23.7673,-1.178
273930,277.122,276.765,23.7673,-1.178
273940,277.122,276.765,23.7673,-1.178
273950,277.122,276.765,89.4094,-3.36303
273960,277.122,276.765,97.5842,-3.36303
273970,276.94,276.765,59.2773,-1.178
273980,276.94,276.558,59.2773,-1.178
273990,276.862,276.558,54.4065,-1.178
274000,276.862,276.558,54.4065,-1.178
274010,276.862,276.558,54.4065,-1.178
274020,276.852,276.558,54.4065,-1.178
274030,276.852,276.558,54.4065,-1.178
274040,276.961,276.822,54.4065,-1.178
274050,277.253,276.601,8.1744,-1.178
274060,277.253,277.153,8.1744,-1.178
274070,277.253,277.153,51.9558,-1.178
274080,277.253,276.274,51.9558,-3.36303
274090,276.707,276.274,51.9558,-1.178
274100,276.707,276.499,51.9558,-1.178
274110,276.707,276.499,60.9397,-1.178
274120,276.707,276.499,60.9397,-1.178
274130,276.707,276.499,41.5819,-1.178
274140,276.772,276.499,41.5819,-1.178
274150,276.861,276.499,41.5819,-1.178
274160,276.861,276.432,41.5819,-1.178
274170,276.861,276.432,46.4653,-1.178
274180,276.861,276.524,4.81169,-1.178
274190,276.861,276.524,4.81169,-1.178
274200,277.019,276.768,4.81169,-1.178
274210,277.019,276.683,4.81169,-1.178
274220,277.019,276.683,4.81169,-1.178
274230,277.019,276.683,4.81169,-1.178
274240,277.019,276.867,4.81169,-1.178
274250,277.228,276.867,4.81169,-1.178
274260,277.228,276.541,4.81169,-1.178
274270,276.872,276.541,4.81169,-1.178
274280,276.872,276.541,54.3557,-1.178
274290,276.872,276.541,54.3557,-1.178
274300,276.872,276.786,54.3557,-1.178
274310,276.872,276.786,54.3557,-1.178
274320,277.096,276.786,24.352,-1.178
274330,277.096,276.786,24.352,-1.178
274340,277.096,276.786,24.352,-1.178
274350,278.115,276.786,24.352,-3.36303
274360,278.115,277.141,24.352,-3.36303
274370,277.766,277.141,24.352,-3.36303
274380,277.159,277.141,74.4937,-1.178
274390,277.159,277.141,74.4937,-1.178
274400,277.159,276.868,74.4937,-1.178
274410,277.159,276.906,26.3029,-1.178
274420,277.159,276.686,34.6296,-1.178
274430,277.159,276.686,34.6296,-1.178
274440,277.159,276.686,34.6296,-1.178
274450,277.159,277.046,16.7425,-1.178
274460,277.241,277.153,78.9982,-1.178
274470,277.241,277.153,78.9982,-1.178
274480,277.241,277.153,71.4264,-1.178
274490,277.241,277.153,86.4077,-1.178
274500,277.241,277.153,40.2302,-1.178
274510,277.241,276.892,40.2302,-1.178
274520,277.241,276.892,67.9088,-1.178
274530,277.241,276.892,23.9674,-1.178
274540,277.241,276.892,23.9674,-1.178
274550,277.241,277.122,38.9543,-1.178
274560,277.241,277.122,38.9543,-1.178
274570,277.241,277.122,41.4471,-1.178
274580,277.141,276.741,41.4471,-1.178
274590,277.141,276.741,41.4471,-1.178
274600,276.882,276.741,41.4471,-1.178
274610,276.882,276.741,21.214,-1.178
274620,276.882,276.741,8.73154,-1.178
274630,276.882,276.741,8.73154,-1.178
274640,276.882,276.741,74.8302,-1.178
274650,276.991,276.741,74.8302,-1.178
274660,277.286,276.741,56.1373,-3.36303
274670,277.341,277.077,56.1373,-1.178
274680,277.419,277.077,37.959,-1.178
274690,277.419,277.077,37.959,-1.178
274700,277.103,277.101,37.959,-1.178
274710,277.103,277.101,120.021,-1.178
274720,277.103,277.101,36.3633,-1.178
274730,277.103,277.101,36.3633,-1.178
274740,277.545,277.101,36.3633,-1.178
274750,277.545,277.058,36.3633,-1.178
274760,277.545,277.058,36.3633,-1.178
274770,277.545,277.058,27.9823,-1.178
274780,277.545,277.058,10.0007,-1.178
274790,277.353,277.058,10.0007,-1.178
274800,277.239,276.719,10.0007,-1.178
274810,277.239,276.719,10.0007,-1.178
274820,277.239,276.719,10.0007,-1.178
274830,277.239,276.719,10.0007,-1.178
274840,277.239,276.719,10.0007,-1.178
274850,277.239,276.719,10.0007,-1.178
274860,277.239,276.719,10.0007,-1.178
274870,277.239,277.041,10.0007,-1.178
274880,277.315,277.041,10.0007,-1.178
274890,277.315,277.041,51.184,-1.178
274900,277.315,277.041,61.1879,-1.178
274910,277.315,277.075,77.1282,-1.178
274920,277.204,277.075,104.136,-1.178
274930,277.203,277.075,27.1555,-1.178
274940,277.203,277.075,27.1555,-1.178
274950,277.176,276.321,27.1555,-3.36303
274960,276.399,276.321,80.1263,-1.178
274970,276.399,276.321,89.5888,-1.178
274980,276.399,276.055,89.5888,-3.36303
274990,276.399,276.244,89.5888,-1.178
275000,276.399,276.244,89.5888,-1.178
275010,276.476,276.244,36.8255,-1.178
275020,276.476,275.863,39.7597,-3.36303
275030,276.476,275.863,39.7597,-3.36303
275040,276.204,275.863,39.7597,-1.178
275050,276.204,276.169,120.031,-1.178
275060,276.204,276.169,128.802,-1.178
275070,276.204,276.169,32.8488,-1.178
275080,276.204,276.169,32.8488,-1.178
275090,276.204,276.129,32.8488,-1.178
275100,276.64,276.129,9.21423,-1.178
275110,276.64,276.129,9.21423,-1.178
275120,276.64,276.129,9.21423,-1.178
275130,276.251,276.129,9.21423,-1.178
275140,276.446,276.129,40.7765,-1.178
275150,276.446,276.129,40.7765,-1.178
275160,276.446,276.129,40.7765,-1.178
275170,276.446,275.775,22.5198,-3.36303
