1,297,135,526,-37.3179
275180,276.446,276.395,22.5198,-1.178
275190,276.446,276.395,85.0317,-1.178
275200,276.446,276.395,99.5107,-1.178
275210,276.446,276.338,99.5107,-1.178
275220,276.446,276.338,99.5107,-1.178
275230,276.446,276.337,86.6996,-1.178
275240,276.446,276.337,86.6996,-1.178
275250,276.432,276.337,86.6996,-1.178
275260,276.432,276.337,86.6996,-1.178
275270,276.339,276.337,19.2168,-1.178
275280,276.768,276.337,19.2168,-1.178
275290,275.6,275.565,19.2168,-1.178
275300,275.6,275.548,19.2168,-1.178
275310,275.788,275.548,19.2168,-1.178
275320,275.788,274.565,21.9934,-3.36303
275330,275.067,274.089,30.6377,-3.36303
275340,274.327,274.089,30.6377,-1.178
275350,274.327,274.089,30.6377,-1.178
275360,274.327,274.089,30.6377,-1.178
275370,273.773,273.385,30.6377,-1.178
275380,273.438,273.385,30.6377,-1.178
275390,273.438,273.385,30.6377,-1.178
275400,273.438,272.939,29.3795,-1.178
275410,273.438,272.939,10.513,-1.178
275420,273.438,272.939,10.513,-1.178
275430,273.438,272.939,10.513,-1.178
275440,275.141,272.939,84.764,-7.49676
275450,275.141,274.695,84.764,-3.36303
275460,275.141,274.695,28.8149,-1.178
275470,275.213,274.695,28.8149,-1.178
275480,275.213,274.984,28.8149,-1.178
275490,275.213,274.984,0.63921,-1.178
275500,275.213,274.979,56.9177,-1.178
275510,275.213,274.979,54.6795,-1.178
275520,275.213,275.134,76.1911,-1.178
275530,275.213,275.198,87.6273,-1.178
275540,275.213,275.198,87.6273,-1.178
275550,275.213,275.198,87.6273,-1.178
275560,275.213,275.198,87.6273,-1.178
275570,275.213,275.198,123.17,-1.178
275580,275.213,275.198,33.7501,-1.178
275590,275.213,275.198,102.247,-1.178
275600,275.213,275.198,108.576,-1.178
275610,275.213,275.198,50.6681,-1.178
275620,275.213,275.198,50.6681,-1.178
275630,275.213,275.198,50.6681,-1.178
275640,275.213,275.198,133.975,-1.178
275650,275.213,275.198,133.975,-1.178
275660,275.213,275.198,133.975,-1.178
275670,275.213,275.198,111.405,-1.178
275680,275.213,275.198,135.107,-3.36303
275690,275.213,275.198,68.3605,-1.178
275700,275.213,275.198,45.9892,-1.178
275710,275.213,275.198,80.2098,-1.178
275720,275.213,275.198,80.2098,-1.178
275730,275.213,275.198,131.867,-1.178
275740,275.213,275.198,131.494,-1.178
275750,275.213,275.198,131.494,-1.178
275760,275.213,275.198,131.494,-1.178
275770,275.213,275.198,122.641,-1.178
275780,275.213,275.198,122.641,-1.178
275790,275.213,275.198,19.2126,-1.178
275800,275.458,275.311,42.0885,-1.178
275810,275.458,275.311,42.0885,-1.178
275820,275.458,275.311,66.1433,-1.178
275830,275.458,275.311,66.1433,-1.178
275840,275.822,275.311,66.1433,-3.36303
275850,275.547,275.311,3.88018,-1.178
275860,275.547,275.246,42.4696,-1.178
275870,275.547,275.246,42.4696,-1.178
275880,275.547,275.246,42.4696,-1.178
275890,275.547,275.077,36.0059,-1.178
275900,275.558,275.518,111.745,-1.178
275910,275.558,275.518,111.745,-1.178
275920,275.558,275.518,119.893,-1.178
275930,275.558,275.518,119.893,-1.178
275940,275.558,275.518,65.9907,-1.178
275950,275.558,275.518,65.9907,-1.178
275960,275.558,275.518,171.942,-7.49676
275970,275.558,275.518,78.2844,-1.178
275980,275.558,275.518,43.9748,-1.178
275990,275.936,275.518,43.9748,-1.178
276000,275.936,275.563,43.9748,-1.178
276010,275.936,275.563,43.9748,-1.178
276020,275.936,275.563,13.3887,-1.178
276030,275.936,275.497,13.3887,-1.178
276040,275.936,275.497,13.3887,-1.178
276050,275.936,275.497,13.3887,-1.178
276060,275.582,275.497,13.3887,-1.178
276070,275.65,275.497,13.3887,-1.178
276080,275.65,275.497,34.9093,-1.178
276090,275.65,275.497,17.8291,-1.178
276100,275.65,275.497,78.2351,-1.178
276110,275.65,275.497,78.2351,-1.178
276120,275.65,275.497,78.2351,-1.178
276130,275.542,275.497,78.2351,-1.178
276140,275.542,275.497,78.2351,-1.178
276150,275.542,275.497,4.19738,-1.178
276160,275.542,275.497,72.1318,-1.178
276170,275.542,275.497,64.2581,-1.178
276180,275.542,275.497,64.2581,-1.178
276190,275.542,275.497,112.88,-1.178
276200,275.542,275.497,112.88,-1.178
276210,275.704,275.497,112.88,-3.36303
276220,275.704,275.497,112.88,-3.36303
276230,275.704,275.497,112.88,-3.36303
276240,275.693,274.946,19.8626,-3.36303
276250,276.307,274.946,19.8626,-3.36303
276260,276.021,274.946,19.8626,-3.36303
276270,274.862,274.714,43.2171,-1.178
276280,274.862,274.714,19.9328,-1.178
276290,274.862,274.417,19.9328,-1.178
276300,274.679,274.417,19.9328,-1.178
276310,274.825,274.602,19.9328,-1.178
276320,274.788,274.602,19.9328,-1.178
276330,274.788,274.73,24.4784,-1.178
276340,274.87,274.541,18.831,-1.178
276350,275.018,274.658,18.831,-1.178
276360,274.754,274.658,52.1083,-1.178
276370,274.754,274.658,52.1083,-1.178
276380,274.754,274.658,32.063,-1.178
276390,275.161,274.658,32.063,-1.178
276400,275.161,274.658,30.6568,-1.178
276410,275.161,274.658,31.8285,-1.178
276420,274.646,274.619,31.8285,-1.178
276430,274.646,274.619,126.659,-1.178
276440,274.646,274.619,126.659,-1.178
276450,274.646,274.619,126.659,-1.178
276460,274.646,274.619,126.659,-1.178
276470,274.646,274.619,43.2729,-1.178
276480,274.646,274.619,43.2729,-1.178
276490,274.646,273.894,43.2729,-3.36303
276500,274.788,273.894,43.2729,-3.36303
276510,274.788,274.354,43.2729,-1.178
276520,274.541,274.354,43.2729,-1.178
276530,274.541,274.354,29.0819,-1.178
276540,274.541,274.354,42.3721,-1.178
276550,274.541,274.354,42.3721,-1.178
276560,274.595,274.354,42.3721,-1.178
276570,274.595,274.428,104.509,-1.178
276580,274.454,274.428,104.509,-1.178
276590,274.454,274.428,104.509,-1.178
276600,274.454,274.428,104.509,-1.178
276610,274.454,274.428,104.509,-1.178
276620,274.454,274.428,95.848,-1.178
276630,274.454,274.428,95.848,-1.178
276640,274.454,274.428,41.7395,-1.178
276650,274.698,273.641,41.7395,-3.36303
276660,274.698,273.641,38.1985,-3.36303
276670,274.698,274.096,38.1985,-3.36303
276680,274.698,274.231,38.1985,-1.178
276690,274.698,274.231,38.1985,-1.178
276700,274.729,274.231,38.1985,-1.178
276710,274.729,274.231,38.1985,-1.178
276720,274.729,274.231,38.1985,-1.178
276730,274.729,274.231,38.1985,-1.178
276740,274.729,274.231,38.1985,-1.178
276750,274.616,274.603,38.1985,-1.178
276760,274.616,274.603,119.244,-1.178
276770,274.616,274.603,19.3499,-1.178
276780,274.616,274.164,19.3499,-1.178
276790,274.577,274.483,19.3499,-1.178
276800,274.577,274.261,15.858,-1.178
276810,274.732,274.261,34.0951,-1.178
276820,274.388,272.862,34.0951,-5.42989
276830,273.524,272.862,34.0951,-3.36303
276840,274.007,272.862,34.0951,-3.36303
276850,274.007,273.867,34.0951,-1.178
276860,274.007,273.867,34.0951,-1.178
276870,274.007,272.938,12.6934,-3.36303
276880,274.007,272.874,12.6934,-3.36303
276890,274.007,272.874,12.6934,-3.36303
276900,273.621,272.874,12.6934,-3.36303
276910,274.825,272.874,34.7464,-5.42989
276920,273.412,273.172,34.7464,-1.178
276930,273.412,273.172,15.6344,-1.178
276940,273.412,273.181,15.6344,-1.178
276950,273.412,273.181,15.6344,-1.178
276960,273.412,273.352,95.2656,-1.178
276970,273.412,273.352,95.2656,-1.178
276980,273.412,273.352,44.0961,-1.178
276990,273.833,273.783,44.0961,-1.178
277000,273.833,273.783,44.0961,-1.178
277010,273.936,273.563,44.0961,-1.178
277020,273.936,273.563,44.0961,-1.178
277030,273.936,273.563,61.7923,-1.178
277040,273.936,273.563,61.7923,-1.178
277050,273.936,273.563,9.31169,-1.178
277060,273.943,273.563,9.31169,-1.178
277070,273.943,273.563,9.31169,-1.178
277080,273.63,273.563,9.31169,-1.178
277090,273.79,273.563,9.31169,-1.178
277100,273.79,273.563,9.31169,-1.178
277110,273.79,273.563,9.31169,-1.178
277120,273.79,273.649,9.31169,-1.178
277130,273.79,273.474,69.5374,-1.178
277140,273.485,273.474,69.5374,-1.178
277150,273.485,273.474,126.902,-1.178
277160,273.485,273.474,126.902,-1.178
277170,273.485,273.474,95.9573,-1.178
277180,273.485,273.474,57.3016,-1.178
277190,273.485,273.398,57.3016,-1.178
277200,273.485,273.398,97.6765,-1.178
277210,273.485,273.398,13.6564,-1.178
277220,273.485,273.398,13.6564,-1.178
277230,273.485,273.104,9.13799,-1.178
277240,273.485,273.313,9.13799,-1.178
277250,273.68,273.313,5.54237,-1.178
277260,273.68,273.313,5.54237,-1.178
277270,273.68,273.313,91.5997,-3.36303
277280,273.68,273.313,91.5997,-3.36303
277290,273.603,273.076,91.5997,-3.36303
277300,273.603,273.076,91.5997,-3.36303
277310,273.603,273.076,87.2936,-3.36303
277320,273.603,273.076,64.7259,-3.36303
277330,273.603,273.076,31.6186,-1.178
277340,273.603,273.076,31.6186,-1.178
277350,273.603,273.108,31.6186,-1.178
277360,273.603,273.108,31.6186,-1.178
277370,273.162,273.108,31.6186,-1.178
277380,273.162,273.108,31.6186,-1.178
277390,273.162,273.108,107.637,-1.178
277400,273.162,273.108,107.637,-1.178
277410,273.162,273.108,0.298119,-1.178
277420,273.162,273.108,0.298119,-1.178
277430,273.271,273.108,75.7432,-1.178
277440,273.271,271.694,75.7432,-7.49676
277450,273.271,272.603,75.7432,-3.36303
277460,274.522,274.128,74.4816,-3.36303
277470,274.522,274.056,17.542,-1.178
277480,274.522,274.056,17.542,-1.178
277490,274.522,274.162,17.542,-1.178
277500,274.522,273.631,17.542,-3.36303
277510,273.459,273.417,17.542,-1.178
277520,273.459,273.4,17.542,-1.178
277530,273.459,273.4,2.45007,-1.178
277540,273.459,272.794,2.45007,-1.178
277550,273.459,272.794,2.45007,-1.178
277560,272.907,272.794,127.051,-3.36303
277570,272.907,272.794,127.051,-3.36303
277580,272.907,272.794,127.051,-3.36303
277590,272.907,272.794,85.0962,-1.178
277600,273.355,272.794,85.0962,-3.36303
277610,273.355,272.794,95.8816,-5.42989
277620,273.355,272.982,6.57242,-1.178
277630,273.355,272.982,67.2935,-3.36303
277640,273.301,272.982,63.036,-1.178
277650,273.301,272.982,63.036,-1.178
277660,273.301,272.982,67.45,-1.178
277670,273.301,273.082,67.45,-1.178
277680,273.301,273.082,67.45,-1.178
277690,273.301,273.082,67.45,-1.178
277700,273.301,273.253,67.45,-1.178
277710,273.301,273.253,67.45,-1.178
277720,273.301,273.253,104.593,-1.178
277730,273.301,273.253,104.593,-1.178
277740,273.301,273.253,63.4356,-1.178
277750,273.301,273.253,63.4356,-1.178
277760,273.301,273.253,69.7294,-1.178
277770,273.47,271.973,6.45711,-3.36303
277780,273.402,272.033,6.45711,-3.36303
277790,272.787,272.769,6.45711,-1.178
277800,272.787,271.28,6.45711,-3.36303
277810,272.787,272.606,14.8672,-1.178
277820,273.194,272.606,14.8672,-1.178
277830,273.194,273.052,14.8672,-1.178
277840,273.451,272.296,14.8672,-3.36303
277850,272.668,271.295,15.0232,-3.36303
277860,271.394,271.295,65.4584,-1.178
277870,271.394,271.295,31.1979,-1.178
277880,271.394,271.316,31.1979,-1.178
277890,271.515,271.321,31.1979,-1.178
277900,271.515,271.321,64.7821,-1.178
277910,271.515,271.321,8.06674,-1.178
277920,271.846,271.321,8.06674,-1.178
277930,271.388,271.321,8.06674,-1.178
277940,271.388,271.321,8.06674,-1.178
277950,271.416,271.321,8.06674,-1.178
277960,271.416,271.321,21.3153,-1.178
277970,271.416,271.321,50.3727,-1.178
277980,271.433,271.321,50.3727,-1.178
277990,271.433,271.321,50.3727,-1.178
278000,271.433,271.321,50.3727,-1.178
278010,271.433,271.321,81.8843,-1.178
278020,271.433,271.329,81.8843,-1.178
278030,271.433,271.387,81.8843,-1.178
278040,271.433,271.387,40.4786,-1.178
278050,271.433,271.387,40.4786,-1.178
278060,271.433,271.387,17.572,-1.178
278070,271.433,271.387,17.572,-1.178
278080,271.433,271.401,17.572,-1.178
278090,271.759,271.401,17.572,-1.178
278100,271.759,270.5,17.572,-3.36303
278110,271.737,270.5,17.572,-3.36303
278120,270.833,270.5,2.72364,-1.178
278130,270.833,270.806,34.0391,-1.178
278140,270.833,270.806,98.3968,-1.178
278150,270.833,270.666,51.322,-1.178
278160,270.833,270.666,9.19861,-1.178
278170,270.833,270.666,46.1553,-1.178
278180,271.324,270.666,0.477081,-1.178
278190,271.324,270.666,0.477081,-1.178
278200,271.324,270.666,0.477081,-1.178
278210,271.117,270.666,0.477081,-1.178
278220,270.322,270.168,0.477081,-1.178
278230,270.322,270.258,33.7907,-1.178
278240,270.322,270.288,75.3156,-1.178
278250,270.383,270.288,15.0387,-1.178
278260,270.383,270.288,15.0387,-1.178
278270,270.383,270.288,15.0387,-1.178
278280,269.853,269.28,15.0387,-1.178
278290,269.853,269.28,15.0387,-1.178
278300,269.853,269.28,15.0387,-1.178
278310,269.643,269.28,15.0387,-1.178
278320,269.643,269.216,15.0387,-1.178
278330,269.691,269.492,15.0387,-1.178
278340,269.691,269.492,50.6032,-1.178
278350,269.691,269.492,53.2914,-1.178
278360,269.174,268.184,53.2914,-3.36303
278370,268.913,268.184,53.2914,-3.36303
278380,268.913,268.184,28.7331,-3.36303
278390,268.913,268.184,28.7331,-3.36303
278400,269.153,268.677,33.0144,-1.178
278410,269.153,268.677,33.0144,-1.178
278420,268.75,268.677,33.0144,-1.178
278430,268.75,268.217,33.0144,-1.178
278440,268.726,268.217,33.0144,-1.178
278450,268.726,268.217,33.0144,-1.178
278460,268.726,268.217,33.0144,-1.178
278470,268.533,268.217,33.0144,-1.178
278480,268.533,268.259,33.0144,-1.178
278490,268.533,267.619,1.29784,-3.36303
278500,268.875,266.632,9.08594,-5.42989
278510,268.163,266.632,9.08594,-5.42989
278520,268.163,267.338,30.8828,-3.36303
278530,267.47,267.338,30.8828,-1.178
278540,267.47,267.321,30.8828,-1.178
278550,267.413,267.321,58.5152,-1.178
278560,267.413,267.091,58.5152,-1.178
278570,267.108,267.091,17.2485,-1.178
278580,267.108,267.091,17.2485,-1.178
278590,267.108,267.091,107.348,-1.178
278600,267.108,267.091,107.348,-1.178
278610,267.108,267.091,102.374,-1.178
278620,267.108,267.091,102.374,-1.178
278630,267.108,267.091,93.5351,-1.178
278640,267.076,267.049,93.5351,-1.178
278650,267.076,267.049,38.6866,-1.178
278660,267.076,267.049,38.6866,-1.178
278670,267.076,267.049,5.31947,-1.178
278680,267.076,267.049,96.5108,-1.178
278690,268.055,267.049,39.3003,-3.36303
278700,268.055,267.361,21.0396,-3.36303
278710,267.404,267.361,93.0001,-1.178
278720,267.404,267.361,57.8016,-1.178
278730,267.481,267.361,50.2778,-1.178
278740,267.481,267.3,23.6614,-1.178
278750,267.429,267.3,23.6614,-1.178
278760,267.429,267.168,23.6614,-1.178
278770,267.413,267.23,23.6614,-1.178
278780,267.719,267.23,23.6614,-1.178
278790,267.719,267.23,41.0112,-1.178
278800,267.719,267.23,41.0112,-1.178
278810,267.719,267.23,41.0112,-1.178
278820,267.719,267.23,41.0112,-1.178
278830,267.719,267.23,41.0112,-1.178
278840,267.719,267.23,41.0112,-1.178
278850,267.518,267.23,41.0112,-1.178
278860,267.518,267.23,41.0112,-1.178
278870,267.518,267.23,73.2926,-1.178
278880,267.518,267.23,73.2926,-1.178
278890,267.376,267.054,73.2926,-1.178
278900,267.376,267.054,73.2926,-1.178
278910,267.379,267.054,14.6443,-1.178
278920,267.408,267.054,19.1134,-1.178
278930,267.408,266.797,19.1134,-1.178
278940,267.772,267.381,19.1134,-1.178
278950,267.772,267.318,19.1134,-1.178
278960,267.772,267.318,19.1134,-1.178
278970,267.772,267.318,14.5331,-1.178
278980,267.892,267.318,60.7017,-3.36303
278990,267.892,267.059,58.3294,-3.36303
279000,267.892,267.689,49.8608,-1.178
279010,267.892,267.689,49.8608,-1.178
279020,267.892,267.87,91.1343,-1.178
279030,267.892,267.87,98.8528,-1.178
279040,267.892,267.87,46.9429,-1.178
279050,268.349,267.87,18.1106,-1.178
279060,268.349,267.87,42.836,-1.178
279070,268.349,267.87,42.836,-1.178
279080,268.349,267.322,81.8679,-5.42989
279090,268.443,267.539,81.8679,-5.42989
279100,268.443,268.316,20.0465,-1.178
279110,269.365,268.093,17.2616,-3.36303
279120,268.523,268.093,17.2616,-1.178
279130,268.523,268.406,17.2616,-1.178
279140,268.774,268.441,17.2616,-1.178
279150,268.774,268.441,17.2616,-1.178
279160,268.774,268.441,17.2616,-1.178
279170,269.803,269.236,17.2616,-1.178
279180,269.803,269.236,17.2616,-1.178
279190,269.803,269.236,17.2616,-1.178
279200,269.935,269.642,17.2616,-1.178
279210,269.935,269.354,17.2616,-1.178
279220,269.849,269.669,53.9286,-1.178
279230,269.849,269.669,53.9286,-1.178
279240,269.908,269.669,53.9286,-1.178
279250,269.908,269.208,53.9286,-3.36303
279260,269.908,269.208,53.9286,-3.36303
279270,269.4,269.208,23.8099,-1.178
279280,269.4,269.208,23.8099,-1.178
279290,269.4,269.208,95.5904,-1.178
279300,269.395,269.208,95.5904,-1.178
279310,269.395,269.208,95.5904,-1.178
279320,269.395,269.208,54.3398,-1.178
279330,269.395,269.314,53.5916,-1.178
279340,269.395,269.314,53.5916,-1.178
279350,269.395,269.314,53.5916,-1.178
279360,269.395,269.314,53.5916,-1.178
279370,269.395,269.387,53.5916,-1.178
279380,269.395,269.387,53.5916,-1.178
279390,269.395,269.387,126.444,-1.178
279400,269.395,269.387,126.444,-1.178
279410,269.395,269.387,0.33862,-1.178
279420,269.395,269.387,0.33862,-1.178
279430,269.395,269.387,93.0234,-1.178
279440,269.395,269.387,127.293,-1.178
279450,269.395,269.387,4.09561,-1.178
279460,269.395,269.387,4.09561,-1.178
279470,269.395,269.387,4.09561,-1.178
279480,269.646,269.124,4.09561,-1.178
279490,269.604,269.124,4.09561,-1.178
279500,269.297,269.022,4.09561,-1.178
279510,269.573,269.022,4.09561,-1.178
279520,270.602,269.539,4.09561,-3.36303
279530,270.602,270.585,35.3204,-1.178
279540,270.602,270.585,25.0756,-1.178
279550,271.123,270.618,14.8731,-1.178
279560,271.123,270.534,14.8731,-1.178
279570,271.079,270.534,14.8731,-1.178
279580,271.079,270.534,14.8731,-1.178
279590,271.079,270.534,14.8731,-1.178
279600,271.079,270.534,59.8599,-3.36303
279610,271.079,270.306,59.8599,-3.36303
279620,270.366,270.306,59.8599,-1.178
279630,270.366,270.306,59.8599,-1.178
279640,270.366,270.306,69.5774,-1.178
279650,270.366,270.306,69.5774,-1.178
279660,270.366,270.306,69.5774,-1.178
279670,270.366,270.306,69.5774,-1.178
279680,270.366,270.038,75.2225,-3.36303
279690,270.366,270.038,31.1696,-1.178
279700,270.366,270.038,31.1696,-1.178
279710,270.457,270.038,31.1696,-1.178
279720,270.222,270.003,31.1696,-1.178
279730,269.591,269.392,31.1696,-1.178
279740,269.605,269.392,31.1696,-1.178
279750,269.605,269.441,97.9949,-1.178
279760,269.605,269.6,65.7909,-1.178
279770,269.605,269.6,29.4002,-1.178
279780,269.605,269.6,66.819,-1.178
279790,269.605,269.6,94.5359,-1.178
279800,269.605,269.6,94.5359,-1.178
279810,269.605,269.6,47.7096,-1.178
279820,269.605,269.6,103.147,-1.178
279830,269.605,269.6,103.147,-1.178
279840,269.605,269.6,9.79394,-1.178
279850,270.197,269.864,9.79394,-1.178
279860,270.197,269.625,9.79394,-1.178
279870,270.197,269.958,9.79394,-1.178
279880,270.197,269.569,15.7591,-1.178
279890,269.737,269.569,15.7591,-1.178
279900,269.737,269.569,15.7591,-1.178
279910,269.737,269.569,15.7591,-1.178
279920,269.737,269.569,77.7566,-1.178
279930,269.737,269.569,77.7566,-1.178
279940,269.737,269.668,77.7566,-1.178
279950,269.737,269.668,77.7566,-1.178
279960,269.737,269.668,77.7566,-1.178
279970,269.737,269.484,77.7566,-1.178
279980,269.737,269.682,76.8855,-1.178
279990,269.661,269.478,11.0337,-1.178
280000,269.661,269.478,71.8351,-1.178
280010,269.661,269.478,71.8351,-1.178
280020,269.661,269.478,71.8351,-1.178
280030,269.661,269.478,71.8351,-1.178
280040,269.661,269.626,71.8351,-1.178
280050,269.661,269.626,71.8351,-1.178
280060,269.7,269.664,71.8351,-1.178
280070,269.7,269.664,71.8351,-1.178
280080,269.7,269.664,74.375,-1.178
280090,269.7,269.664,74.375,-1.178
280100,269.079,269.068,40.388,-1.178
280110,269.079,268.806,40.388,-1.178
280120,269.079,268.915,40.388,-1.178
280130,269.079,268.601,40.388,-1.178
280140,269.079,268.601,40.388,-1.178
280150,269.086,268.921,40.388,-1.178
280160,269.086,268.921,34.6752,-1.178
280170,269.086,268.838,34.6752,-1.178
280180,269.078,268.67,34.6752,-1.178
280190,269.078,268.67,34.6752,-1.178
280200,269.726,268.67,36.684,-3.36303
280210,269.726,269.267,36.684,-1.178
280220,269.673,269.267,22.7736,-1.178
280230,269.673,268.891,22.7736,-3.36303
280240,269.673,268.891,22.7736,-3.36303
280250,269.649,269.392,22.7736,-1.178
280260,269.462,269.392,12.1167,-1.178
280270,269.462,269.392,115.765,-1.178
280280,269.462,269.392,80.5119,-1.178
280290,269.707,269.424,47.9427,-1.178
280300,269.707,269.424,47.9427,-1.178
280310,269.929,269.372,47.9427,-3.36303
280320,269.929,269.372,47.9427,-3.36303
280330,269.929,269.372,47.9427,-3.36303
280340,269.929,269.756,47.9427,-1.178
280350,269.901,269.756,56.0843,-1.178
280360,270.36,268.827,2.88847,-3.36303
280370,271.623,269.746,2.88847,-5.42989
280380,272.357,269.746,2.88847,-5.42989
280390,270.579,269.746,2.88847,-3.36303
280400,270.296,269.746,2.88847,-1.178
280410,270.296,269.746,2.88847,-1.178
280420,270.296,270.029,2.88847,-1.178
280430,270.197,270.029,2.88847,-1.178
280440,270.279,269.67,2.88847,-1.178
280450,270.279,269.67,18.7526,-1.178
280460,270.279,269.388,18.7526,-3.36303
280470,269.851,269.612,18.7526,-1.178
280480,269.735,269.357,18.7526,-1.178
280490,269.735,269.242,18.7526,-1.178
280500,269.735,269.242,18.7526,-1.178
280510,269.435,268.426,18.7526,-3.36303
280520,269.435,268.457,18.7526,-3.36303
280530,269.435,268.457,18.7526,-3.36303
280540,268.515,267.991,18.7526,-1.178
280550,268.515,267.991,24.622,-1.178
280560,269.13,267.991,24.622,-3.36303
280570,269.13,267.991,24.622,-3.36303
280580,269.13,267.991,24.622,-3.36303
280590,268.258,267.991,24.622,-1.178
280600,268.258,268.121,24.622,-1.178
280610,269.183,268.121,24.622,-3.36303
280620,268.682,268.121,24.622,-1.178
280630,268.682,268.121,24.622,-1.178
280640,268.682,268.121,24.622,-1.178
280650,268.796,268.42,24.622,-1.178
280660,268.796,268.42,24.622,-1.178
280670,268.796,268.42,24.622,-1.178
280680,268.796,268.467,54.2063,-1.178
280690,268.796,268.467,179.565,-7.49676
280700,268.673,267.638,115.512,-7.49676
280710,269.608,269.069,20.0738,-1.178
280720,269.273,269.069,20.0738,-1.178
280730,269.273,269.069,20.0738,-1.178
280740,269.104,269.069,107.987,-1.178
280750,269.104,269.069,107.987,-1.178
280760,269.104,269.069,69.5734,-1.178
280770,269.104,269.069,69.5734,-1.178
280780,269.086,269.069,64.1147,-1.178
280790,269.086,269.069,64.1147,-1.178
280800,269.086,269.069,62.171,-1.178
280810,269.086,269.069,1.80461,-1.178
280820,269.086,268.399,1.80461,-1.178
280830,269.086,268.399,75.328,-3.36303
280840,269.086,267.832,75.328,-5.42989
280850,269.086,268.131,9.89315,-3.36303
280860,270.647,268.131,9.89315,-5.42989
280870,269.58,269.045,9.89315,-1.178
280880,270.694,269.045,9.89315,-5.42989
280890,270.694,268.674,81.7237,-7.49676
280900,270.694,270.588,97.0133,-1.178
280910,270.694,270.588,97.0133,-1.178
280920,270.694,270.588,97.0133,-1.178
280930,270.694,270.588,97.0133,-1.178
280940,270.694,270.588,97.0133,-1.178
280950,270.694,270.374,34.021,-1.178
280960,270.694,270.374,34.021,-1.178
280970,270.385,270.032,30.9725,-1.178
280980,270.385,270.032,30.9725,-1.178
280990,270.385,270.032,32.6333,-1.178
281000,270.36,270.032,32.6333,-1.178
281010,270.36,270.032,32.6333,-1.178
281020,271.25,270.032,32.6333,-3.36303
281030,270.786,270.575,32.6333,-1.178
281040,270.786,270.575,32.6333,-1.178
281050,271,270.575,32.6333,-1.178
281060,271,270.575,32.6333,-1.178
281070,271,270.575,32.6333,-1.178
281080,270.871,270.575,32.6333,-1.178
281090,271.357,270.816,32.6333,-1.178
281100,271.357,270.816,32.6333,-1.178
281110,271.357,270.816,32.6333,-1.178
281120,271.357,270.816,32.6333,-1.178
281130,269.551,269.023,32.6333,-1.178
281140,269.428,268.876,32.6333,-3.36303
281150,269.428,268.876,53.3175,-3.36303
281160,269.428,268.876,53.3175,-3.36303
281170,269.428,268.876,17.0529,-1.178
281180,269.428,268.876,17.0529,-1.178
281190,269.428,268.876,17.0529,-1.178
281200,269.428,269.31,17.0529,-1.178
281210,269.428,269.31,17.0529,-1.178
281220,269.428,269.052,17.0529,-1.178
281230,269.52,269.052,26.9622,-1.178
281240,269.52,269.246,26.9622,-1.178
281250,269.14,269.055,26.9622,-1.178
281260,269.14,269.055,26.9622,-1.178
281270,269.979,269.055,26.9622,-3.36303
281280,269.979,268.026,6.15852,-5.42989
281290,268.476,268.026,145.619,-7.49676
281300,268.717,267.627,145.619,-7.49676
281310,267.837,267.348,15.1348,-1.178
281320,267.837,267.348,28.8698,-1.178
281330,267.495,267.302,20.1095,-1.178
281340,267.495,267.302,20.1095,-1.178
281350,267.495,267.302,61.4641,-1.178
281360,267.495,266.946,19.0819,-1.178
