1,297,135,526,-37.3179
281370,267.495,266.999,19.0819,-1.178
281380,267.495,266.999,19.0819,-1.178
281390,267.154,266.999,94.8486,-1.178
281400,267.154,266.999,94.8486,-1.178
281410,267.154,266.999,94.8486,-1.178
281420,267.029,266.76,14.6886,-1.178
281430,267.029,267.014,45.438,-1.178
281440,267.029,267.014,45.438,-1.178
281450,267.102,267.014,9.11748,-1.178
281460,267.102,267.014,9.11748,-1.178
281470,267.102,267.014,44.093,-1.178
281480,267.102,267.014,44.093,-1.178
281490,267.102,267.014,44.093,-1.178
281500,267.102,266.704,44.093,-1.178
281510,267.102,266.704,17.9712,-1.178
281520,268.102,267.783,17.9712,-1.178
281530,268.102,267.783,17.9712,-1.178
281540,268.102,267.783,17.9712,-1.178
281550,268.102,267.783,17.9712,-1.178
281560,268.102,267.783,17.9712,-1.178
281570,268.102,267.783,17.9712,-1.178
281580,268.102,267.783,17.9712,-1.178
281590,268.102,267.783,17.9712,-1.178
281600,268.205,267.783,17.9712,-1.178
281610,268.205,267.778,8.93263,-1.178
281620,268.171,267.778,8.93263,-1.178
281630,268.171,268.083,8.93263,-1.178
281640,268.171,268.083,8.93263,-1.178
281650,268.171,268.083,8.93263,-1.178
281660,268.171,268.083,43.1497,-1.178
281670,268.171,267.922,43.1497,-1.178
281680,268.171,267.922,43.1497,-1.178
281690,268.019,267.922,30.9313,-1.178
281700,268.019,267.922,52.3554,-1.178
281710,268.019,267.838,52.3554,-1.178
281720,268.019,267.838,52.3554,-1.178
281730,268.019,267.838,21.7303,-1.178
281740,267.907,267.838,104.855,-1.178
281750,267.907,267.838,104.855,-1.178
281760,267.907,267.838,116.197,-1.178
281770,267.86,267.838,116.197,-1.178
281780,267.86,267.838,127.407,-1.178
281790,267.86,267.838,127.407,-1.178
281800,267.86,267.838,127.407,-1.178
281810,268.201,267.838,33.46,-1.178
281820,268.201,267.838,33.46,-1.178
281830,268.201,267.838,33.46,-1.178
281840,267.908,267.838,33.46,-1.178
281850,268.047,267.838,4.43483,-1.178
281860,267.872,267.679,4.43483,-1.178
281870,267.872,267.304,4.43483,-1.178
281880,267.765,267.434,4.43483,-1.178
281890,267.765,267.434,3.59665,-1.178
281900,267.765,267.434,3.59665,-1.178
281910,267.821,267.434,3.59665,-1.178
281920,267.424,265.841,3.59665,-5.42989
281930,267.424,265,0.204641,-5.42989
281940,266.395,265,0.204641,-3.36303
281950,264.754,264.395,0.204641,-1.178
281960,264.754,264.395,4.2453,-1.178
281970,264.754,264.395,4.2453,-1.178
281980,264.754,264.395,4.2453,-1.178
281990,264.754,264.112,4.2453,-1.178
282000,264.282,264.112,74.3429,-1.178
282010,264.282,264.112,74.3429,-1.178
282020,264.282,264.112,74.3429,-1.178
282030,264.282,264.112,74.3429,-1.178
282040,264.282,264.247,74.3429,-1.178
282050,264.378,264.247,54.4093,-1.178
282060,264.378,264.247,60.9544,-1.178
282070,264.378,264.247,117.363,-3.36303
282080,264.378,264.247,117.363,-3.36303
282090,264.378,264.247,117.363,-3.36303
282100,264.378,264.247,91.3722,-1.178
282110,264.378,264.247,74.2459,-1.178
282120,264.378,264.357,74.2459,-1.178
282130,264.378,264.357,74.2459,-1.178
282140,264.378,264.055,74.2459,-1.178
282150,264.378,264.055,74.2459,-1.178
282160,264.378,264.055,74.2459,-1.178
282170,264.378,264.055,34.5702,-1.178
282180,264.378,264.055,42.5002,-1.178
282190,264.378,264.176,14.0412,-1.178
282200,264.378,263.942,11.0878,-1.178
282210,264.378,263.942,11.0878,-1.178
282220,264.378,263.942,11.0878,-1.178
282230,264.378,263.942,11.0878,-1.178
282240,264.45,264.007,35.4869,-1.178
282250,264.53,264.311,35.4869,-1.178
282260,264.313,264.311,35.4869,-1.178
282270,264.313,264.311,35.4869,-1.178
282280,264.313,264.311,13.6092,-1.178
282290,264.313,264.311,13.6092,-1.178
282300,264.313,263.676,13.6092,-1.178
282310,264.313,263.676,13.6092,-1.178
282320,264.097,263.676,13.6092,-1.178
282330,264.307,263.676,13.6092,-1.178
282340,264.321,263.973,13.6092,-1.178
282350,264.299,263.973,71.2638,-1.178
282360,264.285,263.973,71.2638,-1.178
282370,264.285,263.973,32.391,-1.178
282380,264.382,264.108,32.391,-1.178
282390,264.382,263.869,32.391,-1.178
282400,264.557,263.869,43.2322,-3.36303
282410,264.557,263.444,2.98916,-3.36303
282420,264.557,263.529,9.19877,-3.36303
282430,264.557,263.758,9.19877,-3.36303
282440,264.557,264.084,29.8804,-1.178
282450,264.167,264.084,120.927,-1.178
282460,264.167,264.084,91.2001,-1.178
282470,264.167,264.084,91.2001,-1.178
282480,264.167,264.084,91.2001,-1.178
282490,264.167,264.084,91.2001,-1.178
282500,264.281,264.084,91.2001,-1.178
282510,264.096,264.084,91.2001,-1.178
282520,264.242,264.084,55.1833,-1.178
282530,264.242,264.094,106.83,-1.178
282540,264.242,264.094,64.6577,-1.178
282550,264.242,263.882,64.6577,-1.178
282560,264.242,263.882,64.6577,-1.178
282570,264.242,263.882,64.6577,-1.178
282580,264.264,263.918,38.1571,-1.178
282590,264.446,264.114,9.87374,-1.178
282600,264.446,264.114,69.6119,-1.178
282610,264.446,264.114,69.6119,-1.178
282620,264.446,264.114,0.713591,-1.178
282630,264.446,264.114,0.713591,-1.178
282640,264.446,264.114,3.95757,-1.178
282650,265.069,264.114,3.95757,-3.36303
282660,265.069,264.114,89.3797,-5.42989
282670,265.069,264.931,89.3797,-1.178
282680,265.069,264.931,106.126,-1.178
282690,265.069,264.931,106.126,-1.178
282700,265.069,264.931,106.126,-1.178
282710,265.069,265.026,106.126,-1.178
282720,265.069,265.026,106.126,-1.178
282730,265.069,265.026,106.126,-1.178
282740,265.069,265.026,106.126,-1.178
282750,265.069,265.026,106.126,-1.178
282760,265.069,265.026,106.126,-1.178
282770,265.069,265.026,37.0372,-1.178
282780,265.069,265.026,37.0372,-1.178
282790,265.069,265.026,37.0372,-1.178
282800,265.069,265.026,37.0372,-1.178
282810,265.069,265.026,37.0372,-1.178
282820,265.146,265.026,13.8247,-1.178
282830,265.146,265.026,45.9515,-1.178
282840,265.146,265.13,119.635,-1.178
282850,265.146,265.13,56.7172,-1.178
282860,265.146,265.13,80.8088,-1.178
282870,265.146,265.13,80.8088,-1.178
282880,265.146,265.13,64.2045,-1.178
282890,265.419,265.13,64.2045,-1.178
282900,265.419,265.13,64.2045,-1.178
282910,265.419,265.13,49.3415,-1.178
282920,265.892,265.716,49.3415,-1.178
282930,265.892,265.716,98.174,-1.178
282940,265.892,265.716,98.174,-1.178
282950,265.892,265.716,98.174,-1.178
282960,265.892,265.716,62.026,-1.178
282970,265.892,265.716,82.2687,-1.178
282980,265.77,265.718,82.2687,-1.178
282990,265.77,265.718,82.2687,-1.178
283000,265.77,265.718,102.087,-1.178
283010,265.842,265.214,104.774,-5.42989
283020,265.842,265.493,80.1715,-3.36303
283030,265.521,265.493,80.1715,-1.178
283040,265.521,265.313,80.1715,-1.178
283050,265.521,265.313,80.1715,-1.178
283060,265.521,265.313,87.4843,-1.178
283070,265.521,265.313,87.4843,-1.178
283080,265.521,265.313,87.4843,-1.178
283090,265.521,265.313,87.4843,-1.178
283100,265.476,265.313,87.4843,-1.178
283110,265.476,265.313,75.6761,-1.178
283120,265.476,265.313,75.6761,-1.178
283130,265.441,265.249,75.6761,-1.178
283140,265.441,265.249,75.6761,-1.178
283150,265.441,265.249,75.6761,-1.178
283160,265.441,265.249,66.2656,-1.178
283170,265.385,265.129,34.6463,-1.178
283180,265.86,265.094,2.79044,-3.36303
283190,265.86,265.271,2.79044,-1.178
283200,265.836,265.271,2.79044,-1.178
283210,265.547,265.271,42.1875,-1.178
283220,265.547,265.271,42.1875,-1.178
283230,265.603,265.271,72.4102,-1.178
283240,265.603,265.271,72.4102,-1.178
283250,265.857,265.271,78.7093,-3.36303
283260,265.641,265.271,78.7093,-3.36303
283270,265.641,265.271,22.1304,-1.178
283280,265.338,265.271,22.1304,-1.178
283290,265.554,265.271,22.1304,-1.178
283300,265.554,265.368,22.1304,-1.178
283310,265.554,265.162,22.1304,-1.178
283320,265.554,265.453,22.1304,-1.178
283330,265.554,265.453,22.1304,-1.178
283340,265.554,265.453,31.1015,-1.178
283350,265.554,265.35,78.1405,-1.178
283360,265.554,265.35,78.1405,-1.178
283370,265.554,265.35,78.1405,-1.178
283380,265.554,265.491,78.1405,-1.178
283390,265.554,265.491,50.9165,-1.178
283400,265.554,265.421,74.9252,-1.178
283410,265.554,265.421,74.9252,-1.178
283420,265.554,265.421,74.9252,-1.178
283430,265.919,265.421,74.9252,-3.36303
283440,265.919,265.554,74.9252,-3.36303
283450,266.034,265.554,88.6407,-3.36303
283460,266.034,265.554,88.6407,-3.36303
283470,266.034,265.554,59.21,-3.36303
283480,266.034,265.554,14.8102,-1.178
283490,265.559,265.523,14.8102,-1.178
283500,265.559,265.523,14.8102,-1.178
283510,265.559,265.523,14.8102,-1.178
283520,265.559,265.523,126.659,-1.178
283530,265.559,265.523,58.226,-1.178
283540,265.559,265.523,58.226,-1.178
283550,265.559,265.523,4.48304,-1.178
283560,265.559,265.523,90.493,-1.178
283570,265.559,265.523,59.3232,-1.178
283580,265.559,265.523,59.3232,-1.178
283590,265.559,265.523,59.3232,-1.178
283600,265.559,265.523,38.7154,-1.178
283610,265.559,265.119,38.7154,-1.178
283620,265.559,265.119,38.7154,-1.178
283630,265.559,265.119,26.6362,-1.178
283640,265.452,265.119,12.1262,-1.178
283650,265.452,265.119,12.1262,-1.178
283660,265.452,265.119,25.6068,-1.178
283670,265.452,265.325,104.954,-1.178
283680,265.452,265.325,60.7714,-1.178
283690,265.452,265.325,60.7714,-1.178
283700,265.452,265.294,60.7714,-1.178
283710,265.452,265.294,55.0599,-1.178
283720,265.452,264.487,28.3669,-3.36303
283730,265.911,265.446,28.3669,-1.178
283740,265.911,265.446,28.3669,-1.178
283750,265.488,265.446,117.39,-1.178
283760,265.488,265.446,92.7667,-1.178
283770,265.488,265.446,92.7667,-1.178
283780,265.488,265.446,92.7667,-1.178
283790,265.661,265.645,57.9717,-1.178
283800,265.661,265.645,57.9717,-1.178
283810,265.661,265.645,40.3293,-1.178
283820,265.851,265.459,40.3293,-1.178
283830,265.851,265.459,17.9411,-1.178
283840,265.851,265.459,17.9411,-1.178
283850,265.851,264.609,65.0551,-5.42989
283860,266.198,264.83,65.0551,-5.42989
283870,265.348,264.83,65.0551,-3.36303
283880,265.348,264.534,65.0551,-3.36303
283890,265.348,264.534,65.0551,-3.36303
283900,265.348,264.534,65.0551,-3.36303
283910,265.348,265.253,65.0551,-1.178
283920,265.348,265.253,22.6495,-1.178
283930,265.551,265.237,22.6495,-1.178
283940,265.551,265.237,22.6495,-1.178
283950,265.551,265.54,22.6495,-1.178
283960,265.551,265.234,61.0106,-1.178
283970,265.551,265.234,61.0106,-1.178
283980,265.551,265.234,61.0106,-1.178
283990,265.551,265.234,61.0106,-1.178
284000,265.617,265.234,61.0106,-1.178
284010,265.617,265.234,22.943,-1.178
284020,265.728,265.234,22.943,-1.178
284030,265.728,265.234,32.8969,-1.178
284040,265.728,265.234,78.0374,-3.36303
284050,265.728,265.7,115.12,-1.178
284060,265.728,265.7,91.0095,-1.178
284070,265.728,265.7,20.9668,-1.178
284080,265.812,265.7,43.6691,-1.178
284090,266.012,265.7,43.6691,-1.178
284100,266.012,265.7,43.6691,-1.178
284110,266.012,265.7,43.6691,-1.178
284120,265.712,265.7,43.6691,-1.178
284130,265.712,265.7,40.3614,-1.178
284140,265.712,265.42,40.3614,-1.178
284150,265.712,265.42,40.3614,-1.178
284160,265.712,265.42,40.3614,-1.178
284170,265.712,265.42,40.3614,-1.178
284180,265.712,265.42,40.3614,-1.178
284190,265.712,265.256,21.5938,-1.178
284200,265.712,265.256,21.5938,-1.178
284210,265.712,265.256,21.5938,-1.178
284220,265.432,265.256,21.5938,-1.178
284230,266.08,265.853,21.5938,-1.178
284240,266.08,265.853,21.5938,-1.178
284250,266.08,266.075,21.5938,-1.178
284260,266.08,265.642,21.5938,-1.178
284270,265.748,265.642,100.702,-1.178
284280,265.748,265.114,12.2953,-1.178
284290,265.324,265.114,69.6252,-1.178
284300,265.517,265.114,19.9217,-1.178
284310,265.517,265.114,19.9217,-1.178
284320,265.611,265.114,11.5815,-1.178
284330,265.959,265.114,11.5815,-3.36303
284340,266.219,265.114,6.27178,-3.36303
284350,266.539,266.183,6.27178,-1.178
284360,266.86,266.183,6.27178,-1.178
284370,266.73,266.183,6.27178,-1.178
284380,266.73,266.183,6.27178,-1.178
284390,266.73,266.183,6.27178,-1.178
284400,266.73,266.183,6.27178,-1.178
284410,266.856,266.183,6.27178,-1.178
284420,266.856,266.183,6.27178,-1.178
284430,267.249,266.68,6.27178,-1.178
284440,267.249,265.861,6.27178,-3.36303
284450,267.775,267.167,6.27178,-1.178
284460,267.775,267.167,6.27178,-1.178
284470,267.775,267.167,6.27178,-1.178
284480,267.284,267.167,9.32732,-1.178
284490,267.389,267.167,9.32732,-1.178
284500,267.389,267.167,9.32732,-1.178
284510,267.389,267.167,9.32732,-1.178
284520,267.389,266.996,0.528222,-1.178
284530,267.223,266.996,0.528222,-1.178
284540,267.223,267.039,9.41963,-1.178
284550,267.392,267.039,9.41963,-1.178
284560,267.392,267.039,27.5928,-1.178
284570,267.392,267.039,27.5928,-1.178
284580,267.392,266.985,50.1303,-1.178
284590,267.392,266.985,50.1303,-1.178
284600,267.392,266.939,50.1303,-1.178
284610,267.392,266.939,50.1303,-1.178
284620,267.392,266.939,50.1303,-1.178
284630,267.392,266.939,50.1303,-1.178
284640,267.392,266.939,50.1303,-1.178
284650,267.583,267.012,15.2744,-1.178
284660,267.725,267.012,15.2744,-3.36303
284670,267.725,266.796,15.2744,-3.36303
284680,267.178,266.796,15.2744,-1.178
284690,267.178,266.796,15.2744,-1.178
284700,267.178,266.796,67.3277,-3.36303
284710,267.178,267.046,67.3277,-1.178
284720,267.178,267.046,67.3277,-1.178
284730,267.178,267.046,69.5313,-1.178
284740,267.178,267.046,69.5313,-1.178
284750,267.178,267.046,32.8535,-1.178
284760,267.178,267.046,108.097,-1.178
284770,267.178,267.046,108.097,-1.178
284780,267.178,267.046,108.097,-1.178
284790,267.178,267.048,7.96361,-1.178
284800,267.178,267.048,7.96361,-1.178
284810,267.178,267.048,7.96361,-1.178
284820,267.178,267.048,31.0366,-1.178
284830,267.666,267.374,2.32514,-1.178
284840,267.702,267.374,85.5644,-3.36303
284850,267.702,267.374,7.05685,-1.178
284860,267.643,266.698,7.05685,-3.36303
284870,267.3,266.698,7.05685,-1.178
284880,267.3,266.698,7.05685,-1.178
284890,267.3,266.698,7.05685,-1.178
284900,267.841,266.469,7.05685,-3.36303
284910,267.841,267.603,7.05685,-1.178
284920,267.797,267.603,7.05685,-1.178
284930,268.274,267.603,7.05685,-1.178
284940,268.274,267.689,7.05685,-1.178
284950,268.163,267.883,7.05685,-1.178
284960,269.005,268.674,8.60073,-1.178
284970,269.005,268.584,23.987,-1.178
284980,268.966,268.584,23.987,-1.178
284990,268.639,268.584,105.962,-1.178
285000,268.639,268.584,118.089,-1.178
285010,268.639,268.584,83.8689,-1.178
285020,268.639,267.962,35.2259,-3.36303
285030,268.51,268.149,35.2259,-1.178
285040,268.51,268.204,35.2259,-1.178
285050,268.51,268.204,64.3322,-1.178
285060,268.51,268.461,26.5157,-1.178
285070,268.51,268.422,26.5157,-1.178
285080,269.683,268.553,26.5157,-3.36303
285090,269.452,268.553,26.5157,-3.36303
285100,269.452,268.519,26.5157,-3.36303
285110,269.566,269.139,26.5157,-1.178
285120,269.667,269.139,31.2624,-1.178
285130,269.667,269.28,31.2624,-1.178
285140,269.797,268.629,11.2204,-3.36303
285150,269.797,269.494,11.2204,-1.178
285160,269.797,269.494,11.2204,-1.178
285170,269.797,269.604,67.093,-1.178
285180,269.797,269.604,67.093,-1.178
285190,269.797,269.604,67.093,-1.178
285200,269.797,269.604,67.093,-1.178
285210,269.797,269.604,67.093,-1.178
285220,269.797,269.794,59.3099,-1.178
285230,269.797,269.794,32.4339,-1.178
285240,269.797,269.269,13.0625,-1.178
285250,270.101,269.269,13.0625,-3.36303
285260,270.101,269.269,13.0625,-3.36303
285270,269.671,269.269,13.0625,-1.178
285280,269.671,269.35,13.0625,-1.178
285290,269.671,269.35,53.6893,-1.178
285300,269.671,269.35,53.6893,-1.178
285310,269.671,269.274,53.6893,-1.178
285320,269.671,269.274,53.6893,-1.178
285330,269.671,269.274,39.665,-1.178
285340,269.424,269.274,39.665,-1.178
285350,269.746,269.274,39.665,-1.178
285360,269.509,269.274,45.8391,-1.178
285370,269.402,269.274,45.8391,-1.178
285380,269.402,269.274,107.398,-1.178
285390,269.402,269.274,39.8317,-1.178
285400,269.968,269.274,39.8317,-3.36303
285410,269.968,269.436,39.8317,-3.36303
285420,269.818,269.763,39.8317,-1.178
285430,270.204,269.763,39.8317,-1.178
285440,270.204,269.79,39.8317,-1.178
285450,270.204,269.061,45.9625,-5.42989
285460,270.204,269.294,45.9625,-3.36303
285470,269.603,269.563,73.0488,-1.178
285480,269.603,269.563,73.0488,-1.178
285490,269.603,269.563,81.4913,-1.178
285500,269.603,268.632,24.5942,-3.36303
285510,268.349,267.439,12.2607,-3.36303
285520,267.917,267.439,12.2607,-1.178
285530,268.028,267.882,12.2607,-1.178
285540,268.028,267.882,12.2607,-1.178
285550,268.31,267.882,12.2607,-1.178
285560,268.31,267.822,7.83351,-1.178
285570,268.097,267.822,3.98638,-1.178
285580,268.097,267.822,3.98638,-1.178
285590,268.03,267.822,3.98638,-1.178
285600,268.03,267.822,21.6173,-1.178
285610,268.03,267.822,21.6173,-1.178
285620,268.03,267.822,83.6548,-1.178
285630,268.03,267.822,83.6548,-1.178
285640,268.03,267.822,30.0214,-1.178
285650,268.03,267.822,30.0214,-1.178
285660,268.03,267.514,10.1469,-1.178
285670,267.943,267.514,10.1469,-1.178
285680,267.943,267.519,10.1469,-1.178
285690,267.943,267.915,10.1469,-1.178
285700,268.491,267.915,10.1469,-1.178
285710,268.146,266.699,10.1469,-3.36303
285720,267.526,266.172,10.1469,-3.36303
285730,267.526,266.172,10.1469,-3.36303
285740,267.526,266.478,29.6954,-3.36303
285750,266.956,266.428,29.6954,-1.178
285760,266.956,266.428,29.6954,-1.178
285770,266.956,266.428,29.6954,-1.178
285780,267.627,266.428,29.6954,-3.36303
285790,266.936,266.731,29.6954,-1.178
285800,266.941,266.731,29.6954,-1.178
285810,266.779,266.655,29.6954,-1.178
285820,266.779,266.655,29.6954,-1.178
285830,266.779,266.277,29.6954,-1.178
285840,266.779,266.277,29.6954,-1.178
285850,266.779,266.277,32.6417,-1.178
285860,266.562,266.277,32.6417,-1.178
285870,266.626,266.277,32.6417,-1.178
285880,266.492,266.277,16.6784,-1.178
285890,266.492,266.407,22.1646,-1.178
285900,266.492,266.407,27.9985,-1.178
285910,266.762,266.225,2.05187,-1.178
285920,266.572,266.225,46.8039,-1.178
285930,266.572,265.9,46.8039,-3.36303
285940,266.572,265.852,46.8039,-3.36303
285950,265.778,265.39,46.8039,-1.178
285960,265.616,265.39,46.8039,-1.178
285970,265.715,265.39,42.5891,-1.178
285980,265.715,265.39,36.8372,-1.178
285990,265.55,265.39,33.4268,-1.178
286000,265.55,265.39,64.5114,-1.178
286010,265.444,265.39,64.5114,-1.178
286020,265.444,265.39,64.5114,-1.178
286030,265.444,265.39,50.7266,-1.178
286040,265.444,265.407,49.7819,-1.178
286050,265.444,264.644,49.7819,-3.36303
286060,265.444,264.644,49.7819,-3.36303
286070,265.444,265.059,49.7819,-1.178
286080,265.444,265.272,39.5475,-1.178
286090,265.277,265.272,58.7342,-1.178
286100,265.564,265.272,58.7342,-1.178
286110,265.564,265.272,58.7342,-1.178
286120,265.564,265.272,75.6651,-1.178
286130,265.564,265.272,12.2641,-1.178
286140,265.423,265.272,79.2066,-1.178
286150,265.423,265.272,79.2066,-1.178
286160,265.423,265.272,79.2066,-1.178
286170,265.423,265.272,15.258,-1.178
286180,265.44,265.272,15.258,-1.178
286190,265.287,265.272,15.258,-1.178
286200,265.287,264.129,15.258,-3.36303
286210,265.287,264.129,3.04991,-3.36303
286220,265.398,264.615,3.04991,-3.36303
286230,265.398,264.615,25.5332,-3.36303
286240,265.398,264.774,25.5332,-3.36303
286250,265.57,264.774,25.5332,-3.36303
286260,265.592,265.194,25.5332,-1.178
286270,265.592,265.194,9.1205,-1.178
286280,265.592,265.194,9.1205,-1.178
286290,266.071,265.194,9.1205,-3.36303
286300,265.402,265.194,9.1205,-1.178
286310,266.34,265.078,9.1205,-3.36303
286320,266.34,265.838,9.1205,-1.178
286330,265.983,265.838,9.1205,-1.178
286340,265.983,265.838,9.1205,-1.178
286350,265.983,265.838,9.1205,-1.178
286360,265.983,265.838,93.7425,-1.178
286370,265.983,265.838,91.1481,-1.178
286380,266.189,265.838,91.1481,-3.36303
286390,266.237,265.838,91.1481,-3.36303
286400,266.314,266.253,99.4088,-1.178
286410,266.314,266.253,99.4088,-1.178
286420,266.314,266.253,125.494,-3.36303
286430,266.314,266.253,125.494,-3.36303
286440,266.314,265.87,26.4394,-1.178
286450,266.202,265.04,26.4394,-3.36303
286460,266.202,265.04,26.4394,-3.36303
286470,266.094,265.04,26.4394,-3.36303
286480,266.094,264.942,30.8294,-3.36303
286490,265.2,264.942,3.36346,-1.178
286500,265.138,264.942,64.5512,-1.178
286510,265.138,264.942,86.1889,-1.178
286520,265.138,264.942,80.585,-1.178
286530,265.167,264.942,52.7838,-1.178
286540,265.167,264.942,52.7838,-1.178
286550,265.167,264.942,52.7838,-1.178
286560,265.167,264.942,60.1105,-1.178
286570,265.167,264.942,60.1105,-1.178
286580,265.167,264.942,31.6918,-1.178
286590,265.167,264.942,31.6918,-1.178
286600,265.167,264.942,12.8967,-1.178
286610,265.167,264.942,12.8967,-1.178
286620,265.073,264.942,12.8967,-1.178
286630,265.445,264.942,12.8967,-1.178
286640,265.445,264.942,12.8967,-1.178
286650,265.445,264.942,12.8967,-1.178
286660,265.445,264.942,12.8967,-1.178
286670,265.445,264.942,12.8967,-1.178
286680,265.445,264.942,12.8967,-1.178
286690,265.445,264.727,45.3175,-3.36303
286700,265.115,264.727,5.6028,-1.178
286710,265.115,264.727,5.6028,-1.178
286720,266.254,265.175,5.6028,-3.36303
286730,266.254,266.212,5.6028,-1.178
286740,266.254,266.212,41.6776,-1.178
286750,266.254,266.16,41.6776,-1.178
286760,266.254,265.764,41.6776,-1.178
286770,266.254,265.928,41.6776,-1.178
286780,266.254,265.928,41.6776,-1.178
286790,266.254,265.928,41.6776,-1.178
286800,266.254,265.928,29.9722,-1.178
286810,266.254,265.807,29.9722,-1.178
286820,266.254,266.235,39.2307,-1.178
286830,266.621,266.235,39.2307,-1.178
286840,266.621,266.235,39.2307,-1.178
286850,266.621,266.102,29.4824,-1.178
286860,266.621,266.544,29.4824,-1.178
286870,266.745,266.544,29.4824,-1.178
286880,266.745,266.544,57.147,-1.178
286890,266.745,266.544,57.147,-1.178
286900,266.745,266.544,2.96306,-1.178
286910,266.745,266.332,2.96306,-1.178
286920,266.702,266.332,14.8277,-1.178
286930,266.702,266.332,14.8277,-1.178
286940,266.702,266.29,14.8277,-1.178
286950,266.86,266.226,14.8277,-1.178
286960,266.72,266.226,14.8277,-1.178
286970,266.72,266.226,14.8277,-1.178
286980,266.72,266.226,14.8277,-1.178
286990,266.72,266.226,17.9232,-1.178
287000,266.72,266.226,18.1801,-1.178
287010,266.72,266.226,17.5984,-1.178
287020,266.545,266.226,22.9927,-1.178
287030,266.545,266.226,28.5287,-1.178
287040,266.545,266.226,28.6782,-1.178
287050,266.545,266.417,54.7132,-1.178
287060,266.604,266.417,71.2143,-1.178
287070,266.604,266.417,4.36805,-1.178
287080,266.604,266.417,4.36805,-1.178
287090,266.604,266.545,4.36805,-1.178
287100,266.068,266.015,4.36805,-1.178
287110,266.068,266.015,66.0601,-1.178
287120,267.222,266.015,66.0601,-5.42989
287130,267.222,266.015,28.6898,-3.36303
287140,266.124,266.062,36.9357,-1.178
287150,266.124,266.062,53.2655,-1.178
287160,266.124,266.062,111.79,-1.178
287170,265.981,265.667,5.81753,-1.178
287180,265.981,265.667,69.703,-1.178
287190,265.981,265.644,69.703,-1.178
287200,265.981,265.898,69.703,-1.178
287210,265.981,265.898,75.6736,-1.178
287220,265.981,265.898,75.6736,-1.178
287230,266.24,265.898,75.6736,-3.36303
287240,266.24,265.898,49.586,-1.178
287250,266.24,265.898,49.586,-1.178
287260,266.24,265.898,49.586,-1.178
287270,266.24,265.898,65.2128,-1.178
287280,266.24,265.898,12.3327,-1.178
287290,266.186,265.898,12.3327,-1.178
287300,266.577,265.325,12.3327,-3.36303
287310,265.602,265.325,12.3327,-1.178
287320,265.602,265.325,1.11954,-1.178
287330,265.934,265.365,1.11954,-1.178
287340,265.934,265.365,1.11954,-1.178
287350,265.934,265.365,20.5882,-1.178
287360,265.934,265.359,20.5882,-1.178
287370,265.934,265.359,20.5882,-1.178
287380,265.934,265.405,34.3012,-1.178
287390,265.934,265.405,7.31638,-1.178
287400,265.934,265.405,7.31638,-1.178
287410,265.934,265.405,7.31638,-1.178
287420,265.934,265.405,7.31638,-1.178
287430,265.479,265.405,7.31638,-1.178
287440,266.134,265.405,29.4835,-3.36303
287450,266.192,265.405,29.4835,-3.36303
287460,266.192,265.472,59.5558,-3.36303
287470,266.277,265.472,59.5558,-3.36303
287480,266.277,265.472,59.5558,-3.36303
287490,266.277,266.124,30.3261,-1.178
287500,266.202,266.124,96.0886,-1.178
287510,266.202,266.124,96.0886,-1.178
287520,266.202,266.18,88.7008,-1.178
287530,266.202,266.18,88.7008,-1.178
287540,266.202,266.18,87.5686,-1.178
287550,266.202,266.15,87.5686,-1.178
287560,266.202,266.15,0.157184,-1.178
287570,266.721,266.15,0.157184,-1.178
