1,297,135,526,-37.3179
287580,266.721,266.15,0.157184,-1.178
287590,268.309,266.15,0.157184,-5.42989
287600,267.231,267.197,5.82366,-1.178
287610,267.231,267.197,5.82366,-1.178
287620,267.231,267.197,94.0645,-1.178
287630,267.231,267.197,94.0645,-1.178
287640,267.231,267.197,52.4795,-1.178
287650,267.231,267.197,36.195,-1.178
287660,267.231,267.197,16.3054,-1.178
287670,267.231,267.197,92.1732,-1.178
287680,267.572,267.467,5.65294,-1.178
287690,267.572,267.467,5.65294,-1.178
287700,267.572,266.792,59.8319,-3.36303
287710,267.572,266.792,40.6254,-3.36303
287720,267.572,266.792,40.6254,-3.36303
287730,267.572,267.072,40.6254,-1.178
287740,267.257,267.072,10.9463,-1.178
287750,267.257,267.072,10.9463,-1.178
287760,267.257,267.22,108.982,-1.178
287770,267.257,267.22,108.982,-1.178
287780,267.257,267.22,108.982,-1.178
287790,267.257,267.22,77.669,-1.178
287800,267.46,267.22,77.669,-1.178
287810,267.46,267.22,77.669,-1.178
287820,267.46,267.307,77.669,-1.178
287830,267.46,267.307,72.8237,-1.178
287840,267.46,267.307,91.3874,-1.178
287850,267.46,267.307,91.3874,-1.178
287860,267.46,267.307,91.3874,-1.178
287870,267.46,266.964,11.9058,-1.178
287880,267.46,267.344,11.9058,-1.178
287890,267.46,267.344,117.801,-3.36303
287900,267.46,267.344,117.801,-3.36303
287910,267.46,267.344,114.218,-1.178
287920,267.46,267.344,114.218,-1.178
287930,267.46,267.344,114.218,-1.178
287940,267.46,267.344,63.6808,-1.178
287950,267.487,267.412,63.6808,-1.178
287960,267.488,267.412,63.6808,-1.178
287970,267.488,267.412,55.1338,-1.178
287980,267.488,267.412,96.237,-1.178
287990,267.488,267.308,96.237,-1.178
288000,267.488,267.308,96.237,-1.178
288010,267.488,267.308,96.237,-1.178
288020,267.488,267.308,96.237,-1.178
288030,267.969,267.308,96.237,-5.42989
288040,267.969,267.308,96.237,-5.42989
288050,267.969,267.308,96.237,-5.42989
288060,267.969,267.951,96.237,-1.178
288070,267.969,267.951,96.237,-1.178
288080,267.969,267.951,96.237,-1.178
288090,267.969,267.94,96.237,-1.178
288100,267.969,267.94,116.503,-1.178
288110,267.969,267.94,80.0566,-1.178
288120,267.969,267.94,89.994,-1.178
288130,267.969,267.94,89.994,-1.178
288140,267.969,267.94,60.2404,-1.178
288150,267.969,267.94,127.213,-1.178
288160,267.969,267.94,127.213,-1.178
288170,267.969,267.93,124.829,-1.178
288180,267.969,267.93,124.829,-1.178
288190,267.969,267.93,105.709,-1.178
288200,267.969,267.93,39.1799,-1.178
288210,268.411,267.93,39.1799,-1.178
288220,268.326,267.93,33.3354,-1.178
288230,268.073,267.93,29.0212,-1.178
288240,269.207,267.375,29.0212,-5.42989
288250,269.207,266.687,5.69094,-5.42989
288260,267.721,266.368,5.69094,-3.36303
288270,267.721,266.368,21.8416,-3.36303
288280,267.721,266.509,21.8416,-3.36303
288290,267.721,266.509,21.8416,-3.36303
288300,268.403,266.773,21.8416,-5.42989
288310,267.387,266.773,21.8416,-3.36303
288320,267.387,267.263,21.8416,-1.178
288330,267.617,267.263,32.7565,-1.178
288340,267.617,267.263,32.7565,-1.178
288350,267.481,267.263,32.7565,-1.178
288360,267.481,267.263,68.2723,-1.178
288370,267.481,267.263,68.2723,-1.178
288380,267.481,267.263,74.7286,-1.178
288390,267.417,267.263,50.616,-1.178
288400,267.417,267.263,50.616,-1.178
288410,267.417,267.263,50.616,-1.178
288420,267.417,267.263,50.616,-1.178
288430,267.417,267.263,19.3429,-1.178
288440,267.807,267.263,19.3429,-1.178
288450,267.335,267.263,6.71268,-1.178
288460,267.335,267.263,91.8839,-1.178
288470,267.335,267.263,91.8839,-1.178
288480,267.335,267.263,91.8839,-1.178
288490,267.335,267.263,91.8839,-1.178
288500,267.335,267.263,91.8839,-1.178
288510,267.335,267.263,115.605,-1.178
288520,267.335,267.142,115.605,-3.36303
288530,267.335,267.142,115.605,-3.36303
288540,267.335,267.142,58.0517,-1.178
288550,267.335,267.142,33.2102,-1.178
288560,267.335,267.234,33.2102,-1.178
288570,267.348,267.168,38.4848,-1.178
288580,267.348,267.168,38.4848,-1.178
288590,267.348,267.168,38.4848,-1.178
288600,268.493,267.168,38.4848,-5.42989
288610,268.25,267.179,38.4848,-3.36303
288620,267.52,267.179,31.1261,-1.178
288630,267.52,266.978,31.1261,-1.178
288640,267.5,266.978,31.1261,-1.178
288650,268.154,266.978,34.7375,-3.36303
288660,267.861,266.842,34.7375,-3.36303
288670,268.127,267.8,34.7375,-1.178
288680,268.314,267.8,34.7375,-1.178
288690,267.801,267.8,134.381,-1.178
288700,268.178,267.8,33.3532,-1.178
288710,268.178,267.8,43.727,-1.178
288720,267.812,267.8,43.727,-1.178
288730,267.812,267.8,60.7696,-1.178
288740,267.812,267.8,14.9002,-1.178
288750,267.812,267.8,107.896,-1.178
288760,267.812,267.8,107.896,-1.178
288770,267.812,267.8,58.2641,-1.178
288780,267.812,267.8,10.8967,-1.178
288790,267.812,267.8,34.2476,-1.178
288800,267.812,267.8,34.2476,-1.178
288810,267.812,267.8,77.3503,-1.178
288820,267.892,267.8,41.746,-1.178
288830,267.832,267.8,8.40283,-1.178
288840,268.078,267.61,20.1615,-1.178
288850,268.21,267.61,20.1615,-1.178
288860,268.21,267.61,20.1615,-1.178
288870,268.21,267.61,20.1615,-1.178
288880,267.905,267.61,34.2985,-1.178
288890,268.091,267.61,34.2985,-1.178
288900,268.091,267.61,34.2985,-1.178
288910,268.091,267.87,34.2985,-1.178
288920,268.091,267.87,65.0077,-1.178
288930,267.984,267.905,86.2393,-1.178
288940,267.984,267.905,86.2393,-1.178
288950,267.984,267.905,65.9654,-1.178
288960,267.984,267.905,10.8847,-1.178
288970,267.984,267.905,10.8847,-1.178
288980,267.984,267.905,14.4607,-1.178
288990,267.173,266.617,14.4607,-1.178
289000,267.385,265.166,14.4607,-5.42989
289010,267.805,267.169,14.4607,-1.178
289020,267.805,267.169,14.4607,-1.178
289030,267.805,267.34,14.4607,-1.178
289040,267.805,267.387,14.4607,-1.178
289050,267.397,267.387,104.229,-1.178
289060,267.397,267.387,104.229,-1.178
289070,267.397,267.387,104.229,-1.178
289080,267.497,267.387,104.229,-1.178
289090,267.497,267.387,115.08,-1.178
289100,267.497,267.387,115.08,-1.178
289110,267.497,267.387,107.25,-1.178
289120,267.497,267.387,71.0834,-1.178
289130,267.497,267.387,71.0834,-1.178
289140,267.497,267.387,71.0834,-1.178
289150,267.497,267.387,71.0834,-1.178
289160,267.497,267.387,103.462,-1.178
289170,267.497,267.387,103.462,-1.178
289180,267.497,267.387,103.462,-1.178
289190,267.497,267.387,66.1361,-1.178
289200,267.497,267.387,53.5822,-1.178
289210,267.497,267.387,0.656673,-1.178
289220,267.497,267.445,0.656673,-1.178
289230,267.497,267.445,89.9292,-1.178
289240,267.497,267.445,89.9292,-1.178
289250,267.497,267.445,89.9292,-1.178
289260,267.497,267.445,89.9292,-1.178
289270,267.497,267.445,89.9292,-1.178
289280,267.981,267.445,52.9676,-3.36303
289290,267.981,267.445,52.9676,-3.36303
289300,267.585,267.445,52.9676,-1.178
289310,267.585,267.445,95.5874,-1.178
289320,267.585,267.445,95.5874,-1.178
289330,267.811,267.445,95.5874,-3.36303
289340,269.676,269.378,95.5874,-3.36303
289350,269.676,269.378,38.6163,-1.178
289360,269.676,269.378,38.6163,-1.178
289370,269.676,269.254,38.6163,-1.178
289380,269.676,269.453,81.589,-1.178
289390,269.676,269.453,81.589,-1.178
289400,269.548,269.453,81.589,-1.178
289410,269.548,269.453,111.19,-1.178
289420,269.548,269.453,111.19,-1.178
289430,269.548,269.441,105.12,-1.178
289440,269.493,269.441,105.12,-1.178
289450,269.493,269.441,9.49586,-1.178
289460,269.493,268.71,9.49586,-3.36303
289470,269.127,268.71,9.49586,-1.178
289480,269.127,268.71,9.49586,-1.178
289490,269.167,268.71,9.49586,-1.178
289500,269.351,268.71,9.49586,-1.178
289510,269.055,268.71,9.49586,-1.178
289520,268.705,267.62,9.49586,-3.36303
289530,268.705,267.581,9.49586,-3.36303
289540,268.581,267.581,68.7147,-5.42989
289550,267.628,267.581,55.0953,-1.178
289560,267.628,267.581,84.4307,-1.178
289570,267.628,267.581,84.4307,-1.178
289580,267.628,267.581,84.4307,-1.178
289590,267.628,267.581,90.7686,-1.178
289600,267.628,267.581,90.7686,-1.178
289610,267.628,267.537,14.7483,-1.178
289620,267.628,267.537,14.7483,-1.178
289630,267.628,267.537,14.7483,-1.178
289640,267.628,267.537,72.8285,-1.178
289650,267.628,267.537,78.5651,-1.178
289660,267.628,267.537,78.5651,-1.178
289670,267.628,267.537,21.9696,-1.178
289680,267.628,267.537,43.7784,-1.178
289690,267.628,267.537,113.248,-1.178
289700,267.628,267.537,113.248,-1.178
289710,267.628,267.537,39.8463,-1.178
289720,267.628,267.537,71.5412,-1.178
289730,267.628,267.537,119.652,-1.178
289740,267.628,267.537,119.652,-1.178
289750,267.604,267.537,119.652,-1.178
289760,267.604,267.537,119.652,-1.178
289770,267.604,267.537,119.652,-1.178
289780,267.604,267.537,25.0634,-1.178
289790,268.801,267.537,25.0634,-3.36303
289800,267.87,267.537,25.0634,-1.178
289810,267.87,267.537,59.062,-1.178
289820,267.87,267.537,56.1362,-1.178
289830,267.87,267.537,56.1362,-1.178
289840,267.87,267.787,2.17302,-1.178
289850,267.87,267.787,95.2624,-1.178
289860,267.87,267.787,21.9817,-1.178
289870,267.87,267.787,21.9817,-1.178
289880,267.87,267.787,114.236,-1.178
289890,267.87,267.787,61.4299,-1.178
289900,267.916,267.296,61.4299,-3.36303
289910,267.916,267.296,57.6603,-3.36303
289920,268.027,267.317,57.6603,-3.36303
289930,268.201,267.128,57.6603,-5.42989
289940,267.205,267.128,13.0842,-1.178
289950,267.205,267.128,120.785,-1.178
289960,267.205,267.128,120.785,-1.178
289970,267.205,267.128,52.946,-1.178
289980,267.205,267.128,3.08521,-1.178
289990,267.205,267.128,44.8723,-1.178
290000,267.175,267.128,44.8723,-1.178
290010,267.175,267.13,44.8723,-1.178
290020,267.175,267.13,26.0832,-1.178
290030,267.685,267.13,26.0832,-1.178
290040,267.685,267.654,94.0545,-1.178
290050,268.22,267.654,0.732153,-1.178
290060,268.22,267.654,21.502,-1.178
290070,268.22,267.654,4.74296,-1.178
290080,268.22,267.654,4.74296,-1.178
290090,268.22,267.654,4.74296,-1.178
290100,267.796,267.699,4.74296,-1.178
290110,268.801,268.308,4.74296,-1.178
290120,268.801,268.308,4.74296,-1.178
290130,268.801,268.308,4.74296,-1.178
290140,269.101,268.308,67.8849,-3.36303
290150,269.101,268.308,7.88794,-3.36303
290160,268.562,268.393,7.88794,-1.178
290170,268.562,268.544,103.261,-1.178
290180,268.562,268.544,52.9075,-1.178
290190,268.623,268.544,52.9075,-1.178
290200,268.623,268.537,52.9075,-1.178
290210,268.623,268.537,57.923,-1.178
290220,268.919,268.537,57.923,-1.178
290230,268.919,268.537,44.2422,-1.178
290240,268.919,268.537,55.963,-1.178
290250,268.919,268.537,55.963,-1.178
290260,268.919,268.537,55.963,-1.178
290270,268.893,268.537,55.963,-1.178
290280,268.913,268.647,55.963,-1.178
290290,268.913,268.647,55.963,-1.178
290300,268.913,268.647,55.963,-1.178
290310,268.913,268.601,55.963,-1.178
290320,268.913,268.511,55.963,-1.178
290330,268.913,268.511,55.963,-1.178
290340,268.913,268.511,56.9463,-1.178
290350,268.913,268.511,56.9463,-1.178
290360,268.913,268.511,56.9463,-1.178
290370,268.913,268.511,56.9463,-1.178
290380,268.913,268.511,56.9463,-1.178
290390,268.913,268.511,9.48185,-1.178
290400,268.913,268.511,1.50041,-1.178
290410,268.68,268.435,1.50041,-1.178
290420,268.68,268.435,82.428,-1.178
290430,268.68,268.435,82.428,-1.178
290440,268.68,268.435,14.4272,-1.178
290450,268.68,268.037,14.4272,-3.36303
290460,268.922,268.037,43.7791,-3.36303
290470,268.606,268.248,43.7791,-1.178
290480,268.587,268.248,43.7791,-1.178
290490,268.587,268.248,43.7791,-1.178
290500,268.587,268.129,43.7791,-1.178
290510,268.587,268.129,59.3751,-3.36303
290520,268.144,268.129,59.3751,-1.178
290530,268.143,268.129,59.3751,-1.178
290540,268.143,268.129,95.5065,-1.178
290550,268.263,268.129,49.733,-1.178
290560,268.204,268.129,49.733,-1.178
290570,268.204,267.377,49.733,-3.36303
290580,267.892,267.579,49.733,-1.178
290590,268.01,267.579,49.733,-1.178
290600,268.01,267.579,49.733,-1.178
290610,268.851,267.485,36.5112,-5.42989
290620,268.973,266.827,36.5112,-7.49676
290630,268.115,266.827,33.0365,-5.42989
290640,267.731,266.827,33.0365,-3.36303
290650,267.731,266.827,23.4203,-3.36303
290660,267.731,266.773,23.4203,-3.36303
290670,267.731,266.773,23.4203,-3.36303
290680,267.731,267.586,72.294,-1.178
290690,267.731,267.586,50.7706,-1.178
290700,267.731,267.586,50.7706,-1.178
290710,267.426,267.36,50.7706,-1.178
290720,267.426,267.36,54.663,-1.178
290730,267.426,267.201,54.663,-1.178
290740,267.426,267.384,54.663,-1.178
290750,267.426,267.384,61.623,-1.178
290760,267.394,267.384,61.623,-1.178
290770,267.394,267.384,84.5308,-1.178
290780,267.394,267.384,84.5308,-1.178
290790,267.394,267.384,84.5308,-1.178
290800,267.394,267.384,125.946,-1.178
290810,267.394,267.384,49.5297,-1.178
290820,267.394,267.384,49.5297,-1.178
290830,267.394,267.384,84.763,-1.178
290840,267.394,267.384,84.763,-1.178
290850,267.394,267.384,84.763,-1.178
290860,267.394,267.384,84.763,-1.178
290870,267.41,267.384,84.763,-1.178
290880,267.563,267.384,58.707,-1.178
290890,267.563,267.386,58.707,-1.178
290900,267.563,267.432,88.668,-1.178
290910,267.563,267.432,26.7857,-1.178
290920,267.563,266.483,26.7857,-3.36303
290930,267.563,266.483,26.7857,-3.36303
290940,267.019,266.483,26.7857,-1.178
290950,267.019,266.483,26.7857,-1.178
290960,266.774,266.483,26.7857,-1.178
290970,266.774,266.483,26.7857,-1.178
290980,266.774,266.483,48.5441,-1.178
290990,266.892,266.483,48.5441,-1.178
291000,266.892,266.483,48.5441,-1.178
291010,266.892,266.483,48.5441,-1.178
291020,266.892,266.483,56.7606,-1.178
291030,266.892,266.483,56.7606,-1.178
291040,266.892,266.483,56.7606,-1.178
291050,266.892,266.625,56.7606,-1.178
291060,266.892,266.625,56.7606,-1.178
291070,266.892,266.502,31.071,-1.178
291080,266.892,266.502,31.071,-1.178
291090,266.52,266.502,31.071,-1.178
291100,266.52,266.502,62.2449,-1.178
291110,266.467,266.17,62.2449,-1.178
291120,266.467,266.126,62.2449,-1.178
291130,266.467,266.126,62.2449,-1.178
291140,266.475,266.126,62.2449,-1.178
291150,266.475,266.126,62.2449,-1.178
291160,266.955,266.126,62.2449,-3.36303
291170,266.955,265.496,6.95959,-3.36303
291180,266.883,265.496,6.95959,-3.36303
291190,267.183,265.496,6.95959,-5.42989
291200,267.449,265.381,6.42675,-5.42989
291210,268.304,262.683,6.42675,-12.1972
291220,261.642,260.103,6.42675,-3.36303
291230,261.642,260.871,6.42675,-3.36303
291240,261.421,260.871,6.42675,-1.178
291250,261.421,258.872,6.42675,-5.42989
291260,259.002,258.872,6.42675,-1.178
291270,259.002,258.342,6.42675,-1.178
291280,258.769,258.412,41.4305,-1.178
291290,258.875,258.412,41.4305,-1.178
291300,258.875,258.418,41.4305,-1.178
291310,258.875,258.049,41.4305,-3.36303
291320,258.875,257.846,41.4305,-3.36303
291330,258.671,257.846,41.4305,-3.36303
291340,258.32,257.846,41.4305,-1.178
291350,258.32,257.84,41.4305,-1.178
291360,258.32,257.84,41.4305,-1.178
291370,258.32,257.84,41.4305,-1.178
291380,258.32,257.84,41.4305,-1.178
291390,258.32,257.823,41.4305,-1.178
291400,258.165,257.823,41.4305,-1.178
291410,258.165,257.823,41.4305,-1.178
291420,258.525,257.672,11.8352,-3.36303
291430,259.042,257.672,11.8352,-3.36303
291440,259.042,257.672,11.8352,-3.36303
291450,259.042,257.672,11.8352,-3.36303
291460,257.716,257.672,11.8352,-1.178
291470,257.716,257.672,11.8352,-1.178
291480,258.28,257.672,11.8352,-1.178
291490,257.735,256.386,11.8352,-3.36303
291500,257.709,256.474,19.0457,-3.36303
291510,257.709,256.474,19.0457,-3.36303
291520,256.647,256.474,19.0457,-1.178
291530,256.647,256.421,19.0457,-1.178
291540,256.968,255.623,19.0457,-3.36303
291550,256.682,255.623,19.0457,-3.36303
291560,256.687,255.3,19.0457,-3.36303
291570,255.616,255.3,61.8952,-1.178
291580,255.616,255.3,18.3395,-1.178
291590,255.035,254.963,18.3395,-1.178
291600,255.035,254.963,117.458,-1.178
291610,255.035,254.963,117.458,-1.178
291620,255.035,254.963,117.458,-1.178
291630,255.035,254.963,117.458,-1.178
291640,255.035,254.963,117.458,-1.178
291650,255.035,254.933,117.458,-1.178
291660,255.327,254.933,53.8673,-1.178
291670,256.307,254.933,53.8673,-5.42989
291680,255.951,254.933,55.6585,-5.42989
291690,256.31,255.911,55.6585,-1.178
291700,256.31,255.911,55.6585,-1.178
291710,256.31,255.911,55.6585,-1.178
291720,256.31,255.911,55.6585,-1.178
291730,256.31,255.911,55.6585,-1.178
291740,255.976,255.911,55.6585,-1.178
291750,255.976,255.911,55.6585,-1.178
291760,255.976,255.949,75.8398,-1.178
291770,256.177,255.949,75.8398,-1.178
291780,256.177,255.949,75.8398,-1.178
291790,256.177,255.949,23.2889,-1.178
291800,256.45,255.949,23.2889,-1.178
291810,256.058,255.949,23.2889,-1.178
291820,256.058,255.949,103.027,-1.178
291830,256.058,255.949,103.027,-1.178
291840,256.058,255.949,103.027,-1.178
291850,256.058,255.949,110.644,-1.178
291860,256.058,255.956,103.624,-1.178
291870,256.058,255.956,103.624,-1.178
291880,256.058,255.956,110.111,-1.178
291890,256.092,255.956,14.3155,-1.178
291900,256.092,256.052,14.3155,-1.178
291910,256.143,256.052,111.732,-1.178
291920,256.916,256.052,11.8512,-3.36303
291930,256.733,256.677,11.8512,-1.178
291940,257.025,256.677,51.4475,-1.178
291950,256.812,256.677,82.7249,-1.178
291960,256.812,256.677,35.8795,-1.178
291970,257.108,256.677,4.68157,-1.178
291980,257.108,256.677,34.537,-1.178
291990,256.789,256.677,34.537,-1.178
292000,256.789,256.677,88.0182,-1.178
292010,256.789,256.677,88.0182,-1.178
292020,256.789,256.677,88.0182,-1.178
292030,256.789,256.677,88.0182,-1.178
292040,256.789,256.677,40.8886,-1.178
292050,256.789,256.566,31.5352,-1.178
292060,256.789,256.566,0.884056,-1.178
292070,258.861,256.348,0.884056,-5.42989
292080,256.505,256.131,51.5608,-1.178
292090,256.282,256.131,51.5608,-1.178
292100,256.282,256.131,14.4026,-1.178
292110,256.282,256.131,14.4026,-1.178
292120,256.282,256.131,14.4026,-1.178
292130,256.282,256.131,53.6473,-1.178
292140,256.282,256.131,4.90043,-1.178
292150,256.501,256.131,28.4535,-1.178
292160,256.55,256.131,4.01041,-1.178
292170,256.55,256.278,4.01041,-1.178
292180,256.55,256.452,4.01041,-1.178
292190,256.55,256.431,4.01041,-1.178
292200,256.55,256.431,4.01041,-1.178
292210,256.55,256.431,4.01041,-1.178
292220,256.55,256.401,44.172,-1.178
292230,257.05,256.07,44.172,-3.36303
292240,257.111,256.741,44.172,-1.178
292250,257.111,256.741,1.12921,-1.178
292260,257.111,256.869,22.3812,-1.178
292270,257.111,256.728,22.3812,-1.178
292280,257.111,256.728,26.7047,-1.178
292290,257.111,257.056,64.3321,-1.178
292300,257.111,257.056,64.3321,-1.178
292310,257.111,257.056,98.4857,-1.178
292320,257.111,257.056,48.017,-1.178
292330,257.111,256.818,38.9804,-1.178
292340,257.111,256.818,38.9804,-1.178
292350,257.111,256.818,38.9804,-1.178
292360,257.111,256.818,38.9804,-1.178
292370,257.635,257.296,38.9804,-1.178
292380,257.635,257.296,34.6112,-1.178
292390,257.466,257.296,34.6112,-1.178
292400,257.466,257.002,34.6112,-1.178
292410,257.466,257.002,34.6112,-1.178
292420,257.466,257.002,34.6112,-1.178
292430,257.466,257.002,34.6112,-1.178
292440,257.466,257.002,34.6112,-1.178
292450,257.371,257.002,34.6112,-1.178
292460,257.371,257.002,34.6112,-1.178
292470,257.371,257.002,41.2244,-1.178
292480,257.371,257.002,41.2244,-1.178
292490,257.139,257.002,41.2244,-1.178
292500,257.139,256.769,41.2244,-1.178
292510,256.866,256.769,41.2244,-1.178
292520,256.866,256.769,41.2244,-1.178
292530,256.866,256.769,4.46925,-1.178
292540,256.866,256.704,4.46925,-1.178
292550,257.036,256.704,4.46925,-1.178
292560,257.036,256.704,4.46925,-1.178
292570,256.828,256.793,34.6771,-1.178
292580,256.828,256.793,34.6771,-1.178
292590,258.687,256.793,34.6771,-5.42989
292600,258.45,256.793,34.6771,-5.42989
292610,257.046,256.728,34.6771,-1.178
292620,257.046,256.728,34.6771,-1.178
292630,257.046,256.728,34.6771,-1.178
292640,257.085,256.728,34.6771,-1.178
292650,257.085,256.728,34.6771,-1.178
292660,257.037,256.728,32.9594,-1.178
292670,257.627,256.875,32.9594,-3.36303
292680,257.528,256.875,37.5617,-3.36303
292690,259.384,256.875,37.5617,-7.49676
292700,258.759,256.875,37.5617,-5.42989
292710,257.907,257.77,37.5617,-1.178
292720,257.907,257.082,37.5617,-3.36303
292730,257.323,257.082,37.5617,-1.178
292740,257.323,257.082,37.5617,-1.178
292750,257.323,257.146,59.1136,-1.178
292760,257.323,257.146,37.1424,-1.178
292770,258.171,257.621,37.1424,-3.36303
292780,258.577,257.646,37.1424,-3.36303
292790,259.707,259.382,53.602,-1.178
292800,259.707,259.382,13.0446,-1.178
292810,259.707,259.382,13.0446,-1.178
292820,259.707,259.099,13.0446,-1.178
292830,259.707,259.227,13.0446,-1.178
292840,259.65,259.079,13.0446,-1.178
292850,259.65,259.079,13.0446,-1.178
292860,259.099,259.079,13.0446,-1.178
292870,259.739,259.079,13.0446,-3.36303
292880,260.496,259.535,103.364,-7.49676
292890,260.158,255.936,103.364,-12.1972
292900,256.32,255.936,38.9421,-1.178
292910,256.264,255.936,38.9421,-1.178
292920,256.264,255.936,38.9421,-1.178
292930,256.264,255.936,38.9421,-1.178
292940,256.264,255.936,38.9421,-1.178
292950,256.264,255.83,38.9421,-1.178
292960,256.264,255.83,38.9421,-1.178
292970,256.264,255.83,38.9421,-1.178
292980,256.264,255.83,38.9421,-1.178
292990,256.58,255.83,38.9421,-3.36303
293000,256.58,255.83,62.8369,-3.36303
293010,256.491,255.718,46.8454,-3.36303
293020,256.224,256.09,46.8454,-1.178
293030,256.224,256.09,46.8454,-1.178
293040,256.224,256.09,69.8778,-1.178
293050,256.224,256.09,69.8778,-1.178
293060,256.224,256.09,42.7255,-1.178
293070,256.431,256.09,42.7255,-1.178
293080,256.431,256.09,42.7255,-1.178
293090,256.816,256.352,42.7255,-1.178
293100,256.816,256.352,42.7255,-1.178
293110,256.816,256.352,42.7255,-1.178
293120,256.816,256.352,42.7255,-1.178
293130,256.662,256.352,42.7255,-1.178
293140,256.662,256.352,42.7255,-1.178
293150,256.819,256.352,42.7255,-1.178
293160,256.819,256.352,42.7255,-1.178
293170,256.819,256.352,42.7255,-1.178
293180,256.819,256.37,38.1343,-1.178
293190,256.819,256.37,38.1343,-1.178
293200,256.819,255.777,38.1343,-3.36303
293210,256.819,255.777,38.1343,-3.36303
293220,256.279,255.777,38.1343,-1.178
293230,256.161,255.777,19.4997,-1.178
293240,256.016,255.777,19.4997,-1.178
293250,256.016,255.777,71.4196,-1.178
293260,256.016,255.777,71.4196,-1.178
293270,256.016,255.777,71.4196,-1.178
293280,256.016,255.777,71.4196,-1.178
293290,256.016,255.777,10.6004,-1.178
293300,256.016,255.777,11.382,-1.178
293310,256.936,255.777,11.382,-3.36303
293320,256.936,255.777,11.382,-3.36303
293330,258.106,255.777,11.382,-5.42989
293340,256.935,255.509,11.382,-3.36303
293350,256.935,256.188,11.382,-3.36303
293360,256.935,256.712,11.8118,-1.178
293370,256.935,256.712,25.8173,-1.178
293380,257.028,256.712,25.8173,-1.178
293390,257.028,256.712,25.8173,-1.178
293400,257.028,256.686,25.8173,-1.178
293410,257.028,256.686,31.3093,-1.178
293420,257.028,256.72,31.3093,-1.178
293430,257.028,256.72,31.3093,-1.178
293440,256.985,256.72,28.5157,-1.178
293450,257.72,256.72,28.5157,-3.36303
293460,258.303,256.72,28.5157,-5.42989
293470,257.892,256.252,28.5157,-5.42989
293480,257.302,256.067,28.5157,-3.36303
293490,257.302,256.067,28.5157,-3.36303
293500,257.446,255.482,28.5157,-5.42989
293510,256.232,255.482,28.5157,-3.36303
293520,256.232,255.482,40.3574,-3.36303
293530,256.612,255.482,31.9313,-3.36303
293540,255.921,255.482,31.9313,-1.178
293550,255.921,255.482,31.9313,-1.178
293560,255.647,255.482,31.9313,-1.178
293570,255.647,255.482,31.9313,-1.178
293580,255.647,255.482,72.1244,-1.178
293590,255.647,255.482,30.1137,-1.178
293600,255.647,255.482,30.1137,-1.178
293610,255.646,255.482,30.1137,-1.178
293620,255.646,255.482,30.1137,-1.178
293630,255.646,255.482,105.097,-1.178
293640,255.646,255.508,105.097,-1.178
293650,255.646,255.508,105.097,-1.178
293660,255.646,255.508,105.097,-1.178
293670,255.646,255.508,53.8388,-1.178
293680,255.646,255.508,108.091,-1.178
293690,255.646,255.508,50.9581,-1.178
293700,255.646,255.508,50.9581,-1.178
293710,255.818,255.508,19.3596,-1.178
293720,255.756,255.508,19.3596,-1.178
293730,255.756,255.508,19.3596,-1.178
293740,255.756,255.486,19.3596,-1.178
293750,255.756,255.486,27.0802,-1.178
293760,255.756,255.486,59.8851,-1.178
293770,255.756,255.486,59.8851,-1.178
293780,255.756,255.486,63.9745,-1.178
