1,297,135,526,-37.3179
293790,255.633,255.486,63.9745,-1.178
293800,255.633,255.47,67.1708,-1.178
293810,255.633,255.47,67.1708,-1.178
293820,255.633,255.47,67.1708,-1.178
293830,255.633,255.47,67.1708,-1.178
293840,255.633,255.47,67.1708,-1.178
293850,255.633,255.47,105.03,-1.178
293860,255.599,255.47,105.03,-1.178
293870,255.599,255.47,105.03,-1.178
293880,255.599,255.47,29.3733,-1.178
293890,255.599,255.47,29.3733,-1.178
293900,255.599,255.221,29.3733,-1.178
293910,255.599,255.419,69.0811,-1.178
293920,255.599,255.581,103.378,-1.178
293930,255.599,255.581,69.9556,-1.178
293940,255.599,255.307,35.3794,-1.178
293950,255.372,255.307,35.3794,-1.178
293960,255.761,255.719,35.3794,-1.178
293970,255.842,255.719,70.5304,-1.178
293980,255.842,255.382,39.5115,-1.178
293990,255.603,255.382,74.3394,-1.178
294000,255.603,255.382,74.3394,-1.178
294010,255.603,255.382,4.12569,-1.178
294020,255.603,255.382,4.12569,-1.178
294030,255.603,255.382,4.12569,-1.178
294040,255.603,255.382,4.12569,-1.178
294050,255.603,255.382,45.6688,-1.178
294060,255.603,255.382,45.6688,-1.178
294070,255.603,255.382,45.6688,-1.178
294080,255.603,255.382,45.6688,-1.178
294090,255.603,255.382,45.6688,-1.178
294100,255.603,255.382,43.2103,-1.178
294110,255.603,255.41,43.2103,-1.178
294120,255.603,255.41,31.2317,-1.178
294130,255.603,255.41,31.2317,-1.178
294140,255.603,255.41,31.2317,-1.178
294150,255.603,255.336,31.2317,-1.178
294160,255.603,255.336,31.2317,-1.178
294170,255.831,255.336,31.2317,-1.178
294180,256.271,255.336,27.45,-3.36303
294190,256.031,255.336,50.7942,-3.36303
294200,256.932,255.336,50.7942,-5.42989
294210,256.001,255.336,50.7942,-3.36303
294220,256.001,255.026,50.7942,-3.36303
294230,255.816,255.026,32.8347,-3.36303
294240,255.816,255.802,36.1572,-1.178
294250,255.995,255.648,36.1572,-1.178
294260,255.995,255.648,50.4084,-1.178
294270,255.995,255.449,7.17395,-1.178
294280,255.967,255.449,7.17395,-1.178
294290,255.994,255.449,7.17395,-1.178
294300,255.994,255.449,7.17395,-1.178
294310,255.82,255.449,7.17395,-1.178
294320,255.801,255.449,7.17395,-1.178
294330,255.801,255.449,58.401,-1.178
294340,255.801,255.449,58.401,-1.178
294350,255.695,255.449,46.1276,-1.178
294360,255.785,255.449,4.6034,-1.178
294370,256.109,255.449,4.6034,-1.178
294380,256.109,255.449,4.6034,-1.178
294390,255.933,255.449,4.6034,-1.178
294400,255.933,255.449,23.5111,-1.178
294410,256.454,255.449,23.5111,-3.36303
294420,255.796,255.305,23.5111,-1.178
294430,255.7,255.305,23.5111,-1.178
294440,255.755,255.523,23.5111,-1.178
294450,255.755,255.523,17.0107,-1.178
294460,255.755,255.523,36.0327,-1.178
294470,255.967,255.523,36.0327,-1.178
294480,255.967,255.477,36.0327,-1.178
294490,255.967,255.837,36.0327,-1.178
294500,256.367,255.837,36.0327,-3.36303
294510,256.367,256.349,108.163,-1.178
294520,256.367,256.349,108.163,-1.178
294530,256.367,256.349,108.163,-1.178
294540,256.367,255.875,20.1487,-1.178
294550,256.367,255.804,20.1487,-1.178
294560,256.367,255.804,20.1487,-1.178
294570,256.367,256.327,20.1487,-1.178
294580,256.649,256.333,20.1487,-1.178
294590,256.649,256.333,20.1487,-1.178
294600,256.649,256.182,20.1487,-1.178
294610,256.649,256.182,47.0776,-1.178
294620,256.649,256.375,47.0776,-1.178
294630,256.649,256.375,47.0776,-1.178
294640,256.578,256.375,47.0776,-1.178
294650,256.578,256.375,63.9552,-1.178
294660,256.587,256.375,68.1807,-1.178
294670,256.587,256.375,87.7855,-1.178
294680,256.587,256.375,87.7855,-1.178
294690,256.587,256.375,87.7855,-1.178
294700,256.587,256.375,18.6387,-1.178
294710,256.587,256.375,18.6387,-1.178
294720,256.587,256.375,62.7836,-1.178
294730,256.587,256.375,37.6141,-1.178
294740,256.399,256.375,22.4094,-1.178
294750,256.399,256.375,105.286,-1.178
294760,256.399,256.375,104.246,-1.178
294770,256.525,256.375,19.8877,-1.178
294780,256.525,256.375,19.8877,-1.178
294790,256.525,256.375,30.2444,-1.178
294800,256.525,256.375,30.2444,-1.178
294810,256.525,256.375,30.2444,-1.178
294820,256.525,255.992,30.2444,-1.178
294830,256.324,255.992,30.2444,-1.178
294840,256.324,255.992,28.5068,-1.178
294850,256.324,255.992,28.5068,-1.178
294860,256.109,256.02,28.5068,-1.178
294870,256.109,256.02,28.5068,-1.178
294880,256.109,256.02,28.5068,-1.178
294890,256.396,256.02,28.5068,-1.178
294900,256.396,256.327,57.5104,-1.178
294910,256.396,256.327,110.516,-1.178
294920,256.688,256.327,27.4609,-1.178
294930,256.483,256.468,28.4119,-1.178
294940,256.483,256.468,28.4119,-1.178
294950,256.483,256.468,69.5337,-1.178
294960,256.483,256.468,5.97208,-1.178
294970,256.368,255.958,5.97208,-1.178
294980,256.368,256.221,5.97208,-1.178
294990,256.368,256.221,91.6131,-1.178
295000,256.368,256.221,91.6131,-1.178
295010,256.368,256.221,91.6131,-1.178
295020,256.368,256.221,91.6131,-1.178
295030,256.368,256.221,91.6131,-1.178
295040,256.368,256.255,4.18673,-1.178
295050,256.368,256.255,75.7352,-1.178
295060,256.564,256.255,75.7352,-1.178
295070,256.564,256.255,75.7352,-1.178
295080,256.564,256.357,67.1041,-1.178
295090,256.564,256.357,86.7787,-1.178
295100,256.923,256.357,86.7787,-3.36303
295110,256.923,256.357,86.7787,-3.36303
295120,256.879,256.357,86.7787,-3.36303
295130,256.879,256.357,86.7787,-3.36303
295140,256.63,256.357,86.7787,-3.36303
295150,256.63,256.357,86.9959,-3.36303
295160,256.63,256.357,55.6778,-1.178
295170,256.63,256.357,55.6778,-1.178
295180,256.63,256.357,28.782,-1.178
295190,257.383,257.141,21.5266,-1.178
295200,257.383,257.141,21.5266,-1.178
295210,257.686,257.514,21.5266,-1.178
295220,257.686,257.514,21.5266,-1.178
295230,257.686,257.514,75.4484,-1.178
295240,257.686,257.514,75.4484,-1.178
295250,257.686,257.504,75.4484,-1.178
295260,257.686,257.504,75.4484,-1.178
295270,257.736,257.504,75.4484,-1.178
295280,257.736,257.504,75.4484,-1.178
295290,257.673,257.504,75.4484,-1.178
295300,257.579,257.504,122.865,-3.36303
295310,257.579,257.504,122.865,-3.36303
295320,257.579,257.504,102.915,-1.178
295330,257.579,257.504,102.915,-1.178
295340,257.564,257.504,102.915,-1.178
295350,257.564,257.504,102.915,-1.178
295360,257.564,257.144,12.8857,-1.178
295370,257.712,257.384,12.8857,-1.178
295380,257.712,257.384,37.9225,-1.178
295390,258.418,257.384,33.5581,-3.36303
295400,257.732,257.384,33.5581,-1.178
295410,257.732,257.384,33.5581,-1.178
295420,257.732,257.384,33.5581,-1.178
295430,257.732,257.384,33.5581,-1.178
295440,257.732,257.384,33.5581,-1.178
295450,257.732,257.408,33.5581,-1.178
295460,257.758,257.408,30.1327,-1.178
295470,257.758,257.408,30.1327,-1.178
295480,257.71,257.451,30.1327,-1.178
295490,257.894,257.451,30.1327,-1.178
295500,257.716,257.451,30.1327,-1.178
295510,257.716,257.262,30.1327,-1.178
295520,257.716,257.262,30.1327,-1.178
295530,257.716,257.4,24.8342,-1.178
295540,257.548,256.446,24.8342,-3.36303
295550,257.548,256.641,24.8342,-3.36303
295560,257.476,256.641,24.8342,-3.36303
295570,257.476,256.399,24.8342,-3.36303
295580,257.113,256.864,24.8342,-1.178
295590,257.113,256.572,24.8342,-1.178
295600,257.113,256.572,24.8342,-1.178
295610,257.113,256.572,30.9376,-1.178
295620,257.113,257.056,30.9376,-1.178
295630,257.113,257.056,90.1242,-1.178
295640,257.113,257.056,26.8904,-1.178
295650,257.113,257.056,23.5045,-1.178
295660,257.113,257.084,95.9201,-1.178
295670,257.113,257.084,95.9201,-1.178
295680,257.113,256.81,58.138,-1.178
295690,257.113,256.81,25.5218,-1.178
295700,257.113,256.81,33.731,-1.178
295710,257.113,256.81,33.731,-1.178
295720,257.113,256.927,9.69346,-1.178
295730,257.113,256.927,9.69346,-1.178
295740,257.113,256.927,0.232946,-1.178
295750,257.113,256.927,62.0569,-1.178
295760,257.113,256.927,62.0569,-1.178
295770,257.263,256.927,62.0569,-1.178
295780,257.263,256.927,62.0569,-1.178
295790,257.263,256.927,62.0569,-1.178
295800,257.263,256.927,62.0569,-1.178
295810,257.164,256.927,62.0569,-1.178
295820,257.317,256.927,62.0569,-1.178
295830,257.317,256.927,62.0569,-1.178
295840,257.217,256.927,62.0569,-1.178
295850,257.121,256.927,62.0569,-1.178
295860,257.019,256.927,18.316,-1.178
295870,257.019,256.927,40.0508,-1.178
295880,257.07,256.927,40.0508,-1.178
295890,257.344,256.967,40.0508,-1.178
295900,257.167,256.967,29.4074,-1.178
295910,257.167,256.967,48.0516,-1.178
295920,257.167,256.967,43.0826,-1.178
295930,257.167,256.967,43.0826,-1.178
295940,257.167,256.967,43.0826,-1.178
295950,257.167,257.034,48.3702,-1.178
295960,257.167,257.034,48.3702,-1.178
295970,257.167,257.034,11.2633,-1.178
295980,257.167,257.034,11.2633,-1.178
295990,257.167,257.034,62.7077,-1.178
296000,257.327,257.034,62.7077,-1.178
296010,257.327,257.308,90.8611,-1.178
296020,257.327,257.308,90.8611,-1.178
296030,257.296,257.213,59.4003,-1.178
296040,258.339,257.213,59.4003,-5.42989
296050,257.719,257.47,85.0171,-1.178
296060,257.719,257.47,85.0171,-1.178
296070,257.719,257.47,85.0171,-1.178
296080,257.719,257.406,104.687,-3.36303
296090,257.44,257.406,104.687,-1.178
296100,257.44,257.345,69.2963,-1.178
296110,257.44,257.3,69.2963,-1.178
296120,257.44,257.3,82.1652,-1.178
296130,257.44,257.3,89.8688,-1.178
296140,257.44,257.3,2.04356,-1.178
296150,257.44,257.3,40.2355,-1.178
296160,257.44,257.3,40.2355,-1.178
296170,257.44,257.3,40.2355,-1.178
296180,257.44,257.3,66.84,-1.178
296190,257.595,257.3,66.84,-1.178
296200,257.595,257.3,66.84,-1.178
296210,257.595,257.3,9.48024,-1.178
296220,257.595,257.3,9.48024,-1.178
296230,258.523,257.3,9.48024,-3.36303
296240,257.035,256.857,9.48024,-1.178
296250,257.035,256.857,9.48024,-1.178
296260,258,256.857,9.48024,-3.36303
296270,259.025,258.036,22.8334,-3.36303
296280,258.978,256.154,18.5515,-7.49676
296290,256.412,256.268,18.5515,-1.178
296300,256.412,256.268,18.5515,-1.178
296310,256.411,256.268,110.896,-3.36303
296320,256.411,256.268,110.896,-3.36303
296330,256.411,256.268,110.896,-3.36303
296340,256.411,256.268,115.676,-3.36303
296350,256.499,256.268,115.676,-3.36303
296360,256.499,256.268,115.676,-3.36303
296370,256.499,256.268,5.09961,-1.178
296380,256.499,256.268,5.09961,-1.178
296390,256.099,253.833,5.09961,-5.42989
296400,254.101,253.833,5.09961,-1.178
296410,253.858,253.777,5.09961,-1.178
296420,253.858,253.777,33.9203,-1.178
296430,253.951,253.777,41.2113,-1.178
296440,253.951,253.777,41.2113,-1.178
296450,253.951,253.777,41.2113,-1.178
296460,253.951,253.777,41.2113,-1.178
296470,253.951,253.765,41.2113,-1.178
296480,253.951,253.765,41.2113,-1.178
296490,253.951,253.765,10.988,-1.178
296500,254.168,253.765,10.988,-1.178
296510,253.751,248.091,37.4679,-12.1972
296520,248.475,245.751,38.49,-7.49676
296530,247.757,247.043,63.9415,-3.36303
296540,247.757,247.327,68.578,-3.36303
296550,247.757,247.327,68.578,-3.36303
296560,247.757,247.327,6.30231,-1.178
296570,247.757,247.424,2.30144,-1.178
296580,247.757,247.424,2.30144,-1.178
296590,247.757,247.371,2.30144,-1.178
296600,247.757,247.371,2.30144,-1.178
296610,247.757,247.371,20.1546,-1.178
296620,247.757,247.632,20.1546,-1.178
296630,247.757,247.632,101.333,-1.178
296640,247.757,247.607,101.333,-1.178
296650,247.757,247.607,101.333,-1.178
296660,247.757,247.607,103.553,-1.178
296670,248.127,247.607,47.1335,-3.36303
296680,248.127,247.607,47.1335,-3.36303
296690,248.127,247.953,47.1335,-1.178
296700,248.127,247.953,47.1335,-1.178
296710,248.127,247.953,47.1335,-1.178
296720,248.127,247.953,60.1477,-1.178
296730,248.127,247.953,60.1477,-1.178
296740,248.833,247.953,60.1477,-3.36303
296750,248.833,247.953,60.1477,-3.36303
296760,248.833,248.063,43.9264,-3.36303
296770,248.216,248.184,43.9264,-1.178
296780,248.216,248.184,10.3154,-1.178
296790,248.216,248.184,99.6824,-1.178
296800,248.216,248.184,99.6824,-1.178
296810,248.216,248.184,99.6824,-1.178
296820,248.216,248.184,99.6824,-1.178
296830,248.216,248.184,89.0697,-1.178
296840,248.216,248.184,89.0697,-1.178
296850,248.216,248.184,89.0697,-1.178
296860,248.232,248.184,89.0697,-1.178
296870,248.232,248.184,89.0697,-1.178
296880,248.338,248.184,80.1246,-1.178
296890,248.338,248.184,80.1246,-1.178
296900,248.338,248.184,80.1246,-1.178
296910,248.338,248.147,80.1246,-1.178
296920,248.338,248.147,99.4962,-1.178
296930,248.338,248.202,99.4962,-1.178
296940,248.338,248.292,79.3382,-1.178
296950,248.338,248.292,79.3382,-1.178
296960,248.338,248.292,70.8729,-1.178
296970,248.338,248.292,34.6886,-1.178
296980,248.76,248.292,34.6886,-1.178
296990,248.76,248.559,3.80285,-1.178
297000,248.76,248.559,60.2415,-1.178
297010,248.76,248.423,0.336379,-1.178
297020,248.76,248.423,0.336379,-1.178
297030,248.76,248.718,0.336379,-1.178
297040,248.76,248.718,51.8989,-1.178
297050,248.76,248.718,97.7873,-1.178
297060,248.76,248.718,58.7304,-1.178
297070,248.978,248.718,58.7304,-1.178
297080,248.978,248.627,58.7304,-1.178
297090,248.978,248.627,58.7304,-1.178
297100,248.978,248.627,58.7304,-1.178
297110,248.978,248.627,58.7304,-1.178
297120,248.978,248.627,58.7304,-1.178
297130,248.995,248.627,102.489,-3.36303
297140,249.116,248.889,57.2591,-1.178
297150,249.116,249.039,57.2591,-1.178
297160,249.116,249.039,57.2591,-1.178
297170,249.248,249.039,57.2591,-1.178
297180,249.248,249.039,57.2591,-1.178
297190,249.248,249.229,57.2591,-1.178
297200,249.248,249.229,33.9525,-1.178
297210,249.248,249.229,85.9313,-1.178
297220,249.248,249.229,41.0604,-1.178
297230,249.382,248.998,41.0604,-1.178
297240,249.382,248.998,41.0604,-1.178
297250,249.382,248.998,41.0604,-1.178
297260,249.382,248.998,41.0604,-1.178
297270,249.096,248.998,35.1438,-1.178
297280,249.096,248.998,58.2057,-1.178
297290,249.096,248.874,58.2057,-1.178
297300,249.096,249.076,58.2057,-1.178
297310,249.096,249.076,85.6639,-1.178
297320,249.096,249.076,85.6639,-1.178
297330,249.096,249.076,50.6794,-1.178
297340,249.096,249.076,50.6794,-1.178
297350,249.096,249.076,47.7568,-1.178
297360,249.541,249.076,47.7568,-1.178
297370,249.541,249.076,47.7568,-1.178
297380,249.138,249.076,47.7568,-1.178
297390,249.346,249.121,47.7568,-1.178
297400,249.346,249.238,42.4062,-1.178
297410,249.346,249.238,91.5312,-1.178
297420,249.346,249.238,109.782,-1.178
297430,249.346,249.238,44.1003,-1.178
297440,249.463,249.238,44.1003,-1.178
297450,249.463,249.238,19.6666,-1.178
297460,249.463,249.238,19.6666,-1.178
297470,249.463,249.238,13.0389,-1.178
297480,249.463,249.244,13.0389,-1.178
297490,249.312,249.244,13.0389,-1.178
297500,249.312,249.178,13.0389,-1.178
297510,249.328,249.178,80.2976,-1.178
297520,249.328,249.169,80.2976,-1.178
297530,249.401,249.169,63.2627,-1.178
297540,249.401,249.169,63.2627,-1.178
297550,249.401,249.169,63.2627,-1.178
297560,249.401,248.982,21.7902,-1.178
297570,248.989,248.982,21.7902,-1.178
297580,248.989,248.982,118.231,-1.178
297590,248.989,248.93,118.231,-1.178
297600,250.323,248.93,7.83382,-3.36303
297610,249.363,249.002,26.1624,-1.178
297620,249.379,249.002,26.1624,-1.178
297630,249.177,248.738,26.1624,-1.178
297640,249.177,248.994,26.1624,-1.178
297650,249.177,248.67,26.1624,-1.178
297660,248.907,248.67,26.1624,-1.178
297670,248.907,248.67,26.1624,-1.178
297680,248.907,248.476,26.1624,-1.178
297690,248.907,248.476,26.1624,-1.178
297700,248.907,248.476,26.1624,-1.178
297710,248.907,248.476,28.3489,-1.178
297720,248.907,248.431,28.3489,-1.178
297730,248.757,248.433,28.3489,-1.178
297740,248.757,248.433,28.3489,-1.178
297750,248.757,248.433,51.5402,-1.178
297760,248.757,248.463,38.4526,-1.178
297770,248.757,248.463,55.8712,-1.178
297780,248.757,248.54,29.863,-1.178
297790,248.757,248.54,50.9351,-1.178
297800,248.757,248.54,50.9351,-1.178
297810,248.757,248.377,50.9351,-1.178
297820,248.618,248.377,50.9351,-1.178
297830,248.618,248.377,50.9351,-1.178
297840,248.807,248.377,50.9351,-1.178
297850,248.735,248.377,50.9351,-1.178
297860,248.735,248.377,52.7067,-1.178
297870,248.735,248.377,52.7067,-1.178
297880,248.735,248.377,50.5292,-1.178
297890,248.735,248.377,50.5292,-1.178
297900,248.735,247.904,50.5292,-3.36303
297910,247.941,247.904,50.5292,-1.178
297920,247.941,247.743,50.5292,-1.178
297930,247.941,247.743,50.5292,-1.178
297940,247.941,246.997,50.5292,-3.36303
297950,247.941,246.997,50.5292,-3.36303
297960,247.75,246.997,34.1719,-3.36303
297970,247.75,246.997,34.1719,-3.36303
297980,247.248,246.997,34.1719,-1.178
297990,247.382,246.997,34.1719,-1.178
298000,247.382,246.997,34.1719,-1.178
298010,247.382,246.997,34.1719,-1.178
298020,247.027,246.997,33.6739,-1.178
298030,247.2,246.997,24.1404,-1.178
298040,247.2,246.962,8.64498,-1.178
298050,247.2,246.962,8.64498,-1.178
298060,247.2,246.962,8.64498,-1.178
298070,247.2,246.962,72.562,-1.178
298080,247.2,246.993,72.562,-1.178
298090,247.2,246.993,9.35499,-1.178
298100,247.2,246.71,9.35499,-1.178
298110,246.778,246.71,9.35499,-1.178
298120,246.778,246.71,54.8284,-1.178
298130,247.088,246.47,54.8284,-3.36303
298140,247.267,246.47,54.8284,-3.36303
298150,247.267,247.108,54.8284,-1.178
298160,247.315,247.108,54.8284,-1.178
298170,247.433,247.108,54.8284,-1.178
298180,247.308,245.859,54.8284,-5.42989
298190,247.308,247.008,54.8284,-1.178
298200,247.308,247.008,54.8284,-1.178
298210,247.308,247.008,54.8284,-1.178
298220,247.308,247.008,17.6033,-1.178
298230,247.308,247.008,75.1459,-1.178
298240,247.308,247.008,75.1459,-1.178
298250,247.308,247.008,75.1459,-1.178
298260,247.308,247.008,75.1459,-1.178
298270,247.308,247.25,54.6273,-1.178
298280,247.308,247.25,33.3207,-1.178
298290,247.308,247.25,33.3207,-1.178
298300,247.308,247.25,33.3207,-1.178
298310,247.308,247.25,5.77407,-1.178
298320,247.308,247.25,53.3213,-1.178
298330,247.308,247.25,7.63641,-1.178
298340,247.308,247.25,112.38,-1.178
298350,247.271,247.25,112.38,-1.178
298360,247.271,247.171,97.5566,-1.178
298370,247.271,247.171,79.7014,-1.178
298380,247.271,247.171,23.0664,-1.178
298390,247.271,246.954,23.0664,-1.178
298400,247.271,246.867,23.0664,-1.178
298410,247.271,246.867,23.0664,-1.178
298420,247.271,246.867,35.6231,-1.178
298430,247.254,246.867,62.6384,-1.178
298440,247.004,246.867,62.6384,-1.178
298450,247.004,246.295,57.2699,-3.36303
298460,246.728,246.295,88.8509,-3.36303
298470,246.728,246.221,88.8509,-3.36303
298480,246.818,245.763,16.3366,-3.36303
298490,245.953,245.688,47.2677,-1.178
298500,245.953,245.688,47.2677,-1.178
298510,245.953,245.688,47.2677,-1.178
298520,246.14,245.45,47.2677,-3.36303
298530,246.05,245.45,47.2677,-3.36303
298540,246.05,245.45,47.2677,-3.36303
298550,246.05,244.509,105.807,-7.49676
298560,246.05,243.846,102.379,-7.49676
298570,245.628,243.846,102.379,-7.49676
298580,245.628,243.049,100.003,-7.49676
298590,245.628,244.189,100.003,-7.49676
298600,245.462,242.929,100.003,-7.49676
298610,244.37,242.929,100.003,-7.49676
298620,243.772,241.973,100.003,-7.49676
298630,243.772,243.665,100.003,-1.178
298640,243.705,243.665,90.3651,-1.178
298650,243.762,243.665,39.546,-1.178
298660,243.762,243.665,33.9934,-1.178
298670,243.762,243.437,25.6027,-1.178
298680,243.762,243.437,25.6027,-1.178
298690,243.762,243.437,25.6027,-1.178
298700,243.762,243.297,49.2805,-3.36303
298710,243.79,243.155,49.2805,-3.36303
298720,243.79,243.155,49.2805,-3.36303
298730,243.79,243.155,49.5922,-3.36303
298740,243.769,243.395,49.5922,-1.178
298750,243.449,243.395,49.5922,-1.178
298760,243.449,243.098,1.4265,-1.178
298770,243.251,243.098,41.2924,-1.178
298780,243.251,243.098,41.2924,-1.178
298790,243.337,243.098,41.2924,-1.178
298800,243.565,243.098,41.2924,-1.178
298810,243.565,243.098,41.2924,-1.178
298820,243.565,243.098,41.2924,-1.178
298830,243.565,243.098,41.2924,-1.178
298840,243.565,243.098,41.2924,-1.178
298850,243.565,242.956,41.2924,-3.36303
298860,243.565,242.956,41.2924,-3.36303
298870,243.565,242.956,3.32944,-1.178
298880,243.565,242.956,3.32944,-1.178
298890,242.981,242.956,3.32944,-1.178
298900,242.981,242.956,89.6343,-1.178
298910,242.981,242.959,89.6343,-1.178
298920,242.981,242.959,7.66836,-1.178
298930,243.574,242.959,7.66836,-1.178
298940,243.574,242.959,7.66836,-1.178
298950,243.574,242.959,7.66836,-1.178
298960,243.574,242.959,6.68897,-1.178
298970,243.574,242.959,6.68897,-1.178
298980,243.574,242.959,6.68897,-1.178
298990,243.574,242.959,6.68897,-1.178
299000,243.574,242.959,6.68897,-1.178
299010,243.574,242.959,7.23728,-1.178
299020,243.574,242.959,7.23728,-1.178
299030,243.574,242.959,18.6476,-1.178
299040,243.348,242.941,14.3285,-1.178
299050,243.348,243.257,14.3285,-1.178
299060,243.348,243.257,14.3285,-1.178
299070,243.348,243.257,89.2547,-1.178
299080,243.224,243.168,88.365,-1.178
299090,243.224,243.168,88.365,-1.178
299100,243.224,243.168,64.3984,-1.178
299110,243.309,243.168,60.1897,-1.178
299120,243.309,243.168,14.3535,-1.178
299130,243.309,242.894,14.3535,-1.178
299140,243.005,242.894,14.3535,-1.178
299150,243.005,242.577,3.60194,-1.178
299160,243.005,242.577,3.60194,-1.178
299170,243.355,242.789,3.60194,-1.178
299180,242.893,242.789,17.1541,-1.178
299190,242.893,242.59,25.0543,-1.178
299200,242.648,242.355,25.0543,-1.178
299210,242.933,242.355,17.1005,-1.178
299220,242.81,242.645,17.1005,-1.178
299230,242.81,241.549,17.1005,-3.36303
299240,242.81,242.186,17.1005,-1.178
299250,242.81,242.186,17.1005,-1.178
299260,242.81,242.219,17.1005,-1.178
299270,242.494,242.219,17.1005,-1.178
299280,242.494,242.219,80.8553,-1.178
299290,242.494,242.321,45.5276,-1.178
299300,242.55,242.321,49.1478,-1.178
299310,242.611,242.321,49.1478,-1.178
299320,242.611,242.321,6.82655,-1.178
299330,242.359,242.321,6.82655,-1.178
299340,242.359,242.321,79.7983,-1.178
299350,242.359,242.322,114.688,-1.178
299360,242.359,242.322,114.688,-1.178
299370,242.489,242.249,7.57662,-1.178
299380,242.489,242.249,7.57662,-1.178
299390,242.489,242.057,7.57662,-1.178
299400,243.194,242.057,7.57662,-3.36303
299410,243.194,242.057,7.57662,-3.36303
299420,243.194,242.712,7.57662,-1.178
299430,243.194,242.835,41.7271,-1.178
299440,243.194,242.967,41.7271,-1.178
299450,243.194,242.967,49.0572,-1.178
299460,243.02,242.967,49.0572,-1.178
299470,243.02,242.967,92.0375,-1.178
299480,243.101,242.967,92.0375,-1.178
299490,243.101,242.967,92.0375,-1.178
299500,243.101,242.967,92.0375,-1.178
299510,242.988,242.967,92.0375,-1.178
299520,243.425,242.967,20.5323,-1.178
299530,242.978,242.967,99.7837,-1.178
299540,242.978,242.967,126.791,-1.178
299550,242.978,242.967,126.791,-1.178
299560,242.978,242.967,126.791,-1.178
299570,242.978,242.432,0.941254,-1.178
299580,242.978,242.432,16.3696,-1.178
299590,242.978,242.432,16.3696,-1.178
299600,243.592,242.432,26.3908,-3.36303
299610,242.917,241.796,37.3242,-3.36303
299620,242.317,241.796,37.3242,-1.178
299630,242.317,241.796,37.3242,-1.178
299640,242.317,241.847,37.3242,-1.178
299650,242.317,241.847,37.3242,-1.178
299660,242.317,242.175,37.3242,-1.178
299670,242.317,242.175,37.3242,-1.178
299680,242.317,242.175,37.3242,-1.178
299690,242.317,242.175,37.3242,-1.178
299700,242.317,242.175,17.4479,-1.178
299710,242.317,242.175,105.64,-1.178
299720,242.317,242.175,105.64,-1.178
299730,242.317,242.175,105.64,-1.178
299740,242.317,242.175,105.64,-1.178
299750,242.317,242.175,105.64,-1.178
299760,242.317,242.175,63.9544,-1.178
299770,242.317,242.014,63.9544,-1.178
299780,242.177,242.147,63.9544,-1.178
299790,242.358,242.147,63.9544,-1.178
299800,242.358,242.147,15.3999,-1.178
299810,242.358,242.147,15.3999,-1.178
299820,242.358,241.821,15.3999,-1.178
299830,242.126,241.549,15.3999,-1.178
299840,241.637,241.549,15.3999,-1.178
299850,241.637,241.549,15.3999,-1.178
299860,241.785,241.549,51.3114,-1.178
299870,241.785,241.549,21.0688,-1.178
299880,241.785,241.549,41.9494,-1.178
299890,241.785,241.549,89.352,-1.178
299900,241.785,241.549,89.352,-1.178
299910,241.785,241.653,89.352,-1.178
299920,241.785,241.653,89.352,-1.178
299930,241.785,241.718,89.352,-1.178
299940,241.785,241.718,87.075,-1.178
299950,241.785,241.718,87.075,-1.178
299960,241.785,241.718,87.075,-1.178
299970,241.785,241.718,87.075,-1.178
299980,241.785,241.718,87.075,-1.178
299990,241.785,241.718,87.075,-1.178
300000,241.785,241.718,87.075,-1.178
